datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-28-55.792365;733024;-22.666626;23.9375;0.854167;3.006667;213.0;-0.009766;0.03418;-0.00293;-100000;-100000;3944;0;0;0
2024-11-05_10-28-55.996192;733168;-20.0;23.9375;0.90125;3.005;195.0;-0.007812;0.037109;0.008789;-100000;-100000;4155;0;0;0
2024-11-05_10-28-56.121536;733307;14.666626;23.9375;0.949167;0.955417;177.0;-0.010742;0.036133;0.006836;-100000;-100000;4276;0;0;0
2024-11-05_10-28-56.278998;733446;38.666626;23.9375;0.994583;3.009167;159.0;-0.010742;0.036133;0.010742;-100000;-100000;4426;0;0;0
2024-11-05_10-28-56.388390;733604;50.666748;23.9375;1.035;3.014167;142.0;-0.013672;0.03418;0.024414;-100000;-100000;4547;0;0;0
2024-11-05_10-28-56.513736;733746;44.0;23.9375;1.0375;3.022917;125.0;-0.009766;0.035156;0.023438;-100000;-100000;4685;0;0;0
2024-11-05_10-28-56.671062;733894;14.666626;23.9375;1.060417;3.039583;111.0;-0.009766;0.035156;0.025391;-100000;-100000;4845;0;0;0
2024-11-05_10-28-56.937641;734174;1.333374;23.9375;1.05;3.0625;89.0;-0.015625;0.037109;0.040039;20000;20000;5080;1;0;0
2024-11-05_10-28-57.031900;734174;1.333374;23.9375;1.05;3.0625;89.0;-0.015625;0.037109;0.040039;20000;20000;5185;1;0;0
2024-11-05_10-28-57.158066;734317;-8.0;23.9375;1.322083;3.118334;88.0;-0.013672;0.035156;0.030273;20000;20000;5316;1;0;0
2024-11-05_10-28-57.362819;734597;-17.333374;23.9375;1.110833;3.13125;94.0;-0.011719;0.033203;0.035156;20000;20000;5524;0;0;0
2024-11-05_10-28-57.456924;734736;-16.0;23.9375;1.0675;3.07;93.0;-0.012695;0.033203;0.038086;20000;20000;5616;0;0;0
2024-11-05_10-28-57.600026;734877;-13.333374;23.9375;1.077083;3.08625;93.0;-0.010742;0.029297;0.047852;20000;20000;5765;0;0;0
2024-11-05_10-28-57.770425;735017;-10.666626;23.9375;1.055;3.080417;92.0;-0.014648;0.029297;0.043945;20000;20000;5926;0;0;0
2024-11-05_10-28-57.958503;735156;-13.333374;23.9375;1.038333;3.0875;93.0;-0.014648;0.026367;0.039062;20000;20000;6114;0;0;0
2024-11-05_10-28-58.209864;735434;-16.0;23.9375;1.038333;3.102917;91.0;-0.011719;0.026367;0.042969;20000;20000;6348;0;0;0
2024-11-05_10-28-58.382719;735577;-17.333374;23.9375;1.038333;3.108334;92.0;-0.010742;0.027344;0.033203;20000;20000;6545;0;0;0
2024-11-05_10-28-58.663968;735859;-13.333374;23.9375;1.038333;3.11375;93.0;-0.015625;0.027344;0.030273;20000;20000;6815;0;0;0
2024-11-05_10-28-58.868591;736152;-8.0;23.9375;1.039583;3.160417;91.0;-0.012695;0.025391;0.030273;20000;20000;7036;1;0;0
2024-11-05_10-28-59.009211;736152;-8.0;23.9375;1.039583;3.160417;91.0;-0.012695;0.025391;0.030273;20000;20000;7176;1;0;0
2024-11-05_10-28-59.198486;736447;-10.666626;23.9375;0.809167;3.148334;93.0;-0.011719;0.026367;0.023438;20000;20000;7354;0;0;0
2024-11-05_10-28-59.449976;736601;-16.0;23.9375;0.642917;3.167917;95.0;-0.014648;0.026367;0.020508;20000;20000;7584;0;0;0
2024-11-05_10-28-59.764622;737017;-13.333374;23.9375;0.34625;3.162083;95.0;-0.012695;0.025391;0.019531;20000;20000;7941;0;0;0
2024-11-05_10-29-00.058058;737297;-8.0;23.9375;0.058333;3.1725;96.0;-0.014648;0.023438;0.011719;20000;20000;8215;0;0;0
2024-11-05_10-29-00.172955;737434;-13.333374;23.9375;0.025;3.173333;92.0;-0.012695;0.023438;0.018555;20000;20000;8346;0;0;0
2024-11-05_10-29-00.267211;737434;-13.333374;23.9375;0.025;3.173333;92.0;-0.012695;0.023438;0.018555;20000;20000;8426;0;0;0
2024-11-05_10-29-00.424524;737579;-10.666626;23.9375;0.021667;3.183333;94.0;-0.014648;0.026367;0.014648;20000;20000;8585;0;0;0
2024-11-05_10-29-00.736917;738007;-8.0;23.9375;0.021667;3.199583;96.0;-0.014648;0.024414;0.014648;20000;20000;8877;0;0;0
2024-11-05_10-29-01.035320;738287;-10.666626;23.9375;0.021667;3.21;97.0;-0.013672;0.024414;0.012695;0;0;238;0;0;0
2024-11-05_10-29-01.207894;738424;-5.333374;23.9375;0.021667;3.215417;93.0;-0.013672;0.022461;0.014648;5000;5000;431;0;0;0
2024-11-05_10-29-01.380364;738567;-8.0;23.9375;0.07875;3.22;93.0;-0.013672;0.023438;0.008789;5000;5000;591;0;0;0
2024-11-05_10-29-01.537715;738712;-8.0;23.9375;0.092917;3.240417;94.0;-0.015625;0.021484;0.011719;10000;10000;750;0;0;0
2024-11-05_10-29-01.678826;738863;-8.0;23.9375;0.08125;3.239167;98.0;-0.012695;0.022461;0.008789;10000;10000;900;0;0;0
2024-11-05_10-29-01.850727;739012;-5.333374;23.9375;0.13625;3.24125;98.0;-0.015625;0.024414;0.011719;15000;15000;1060;0;0;0
2024-11-05_10-29-02.006979;739157;-8.0;23.9375;0.120417;3.2475;98.0;-0.014648;0.024414;0.010742;15000;15000;1230;0;0;0
2024-11-05_10-29-02.195183;739448;-8.0;23.9375;0.107917;3.247917;105.0;-0.016602;0.024414;0.012695;20000;20000;1388;0;0;0
2024-11-05_10-29-02.336260;739585;-10.666626;23.9375;0.10625;3.274584;110.0;-0.016602;0.022461;0.013672;20000;20000;1548;0;0;0
2024-11-05_10-29-02.477230;739732;-13.333374;23.9375;0.095;3.264167;113.0;-0.017578;0.024414;0.016602;25000;25000;1691;0;0;0
2024-11-05_10-29-02.664820;739877;-10.666626;23.9375;0.132917;3.275833;116.0;-0.013672;0.024414;0.012695;30000;30000;1860;0;0;0
2024-11-05_10-29-02.774521;740016;-13.333374;23.9375;0.115;3.265;120.0;-0.016602;0.025391;0.017578;30000;30000;2001;0;0;0
2024-11-05_10-29-02.946938;740157;-13.333374;23.9375;0.053333;3.2775;126.0;-0.016602;0.026367;0.015625;35000;35000;2161;0;0;0
2024-11-05_10-29-03.229144;740437;-17.333374;23.9375;0.135;3.280833;134.0;-0.016602;0.022461;0.017578;40000;40000;2427;0;0;0
2024-11-05_10-29-03.401747;740575;-18.666626;23.9375;0.107083;3.285833;142.0;-0.016602;0.024414;0.013672;40000;40000;2620;0;0;0
2024-11-05_10-29-03.590514;740854;-17.333374;23.9375;0.085417;3.2975;153.0;-0.016602;0.023438;0.015625;45000;45000;2809;0;0;0
2024-11-05_10-29-03.716130;740999;-18.666626;23.9375;0.114167;3.309583;163.0;-0.017578;0.023438;0.018555;45000;45000;2941;0;0;0
2024-11-05_10-29-03.888311;741147;-21.333374;23.9375;0.125417;3.306667;170.0;-0.017578;0.025391;0.016602;50000;50000;3101;0;0;0
2024-11-05_10-29-04.060367;741286;-20.0;23.9375;0.087917;3.287917;179.0;-0.016602;0.023438;0.021484;50000;50000;3269;0;0;0
2024-11-05_10-29-04.185939;741429;-18.666626;23.9375;0.420833;3.180834;189.0;-0.017578;0.024414;0.016602;55000;55000;3411;0;0;0
2024-11-05_10-29-04.453571;741731;-17.333374;23.9375;0.745417;3.1625;208.0;-0.018555;0.02832;0.017578;-100000;-100000;3670;0;0;0
2024-11-05_10-29-04.688184;741879;-13.333374;23.9375;0.78625;3.164167;195.0;-0.016602;0.024414;0.020508;-100000;-100000;3909;0;0;0
2024-11-05_10-29-04.829822;742027;8.0;23.9375;0.8475;3.162083;175.0;-0.015625;0.025391;0.015625;-100000;-100000;4029;0;0;0
2024-11-05_10-29-04.986638;742154;18.666626;23.9375;0.895833;3.162083;162.0;-0.015625;0.026367;0.018555;-100000;-100000;4201;0;0;0
2024-11-05_10-29-05.143984;742304;10.666626;23.9375;0.959583;3.163334;142.0;-0.018555;0.026367;0.011719;-100000;-100000;4361;0;0;0
2024-11-05_10-29-05.289296;742463;0.0;23.9375;0.973333;3.1625;125.0;-0.018555;0.023438;0.017578;-100000;-100000;4500;0;0;0
2024-11-05_10-29-05.458684;742604;-2.666626;24.0;1.014167;3.170833;107.0;-0.015625;0.027344;0.010742;-100000;-100000;4658;0;0;0
2024-11-05_10-29-05.599627;742897;-4.0;23.9375;1.466667;3.46;87.0;-0.018555;0.027344;0.009766;20000;20000;4820;1;0;0
2024-11-05_10-29-05.756249;743034;-4.0;23.9375;1.422083;3.183333;92.0;-0.015625;0.024414;0.014648;20000;20000;4971;1;0;0
2024-11-05_10-29-05.912497;743177;-4.0;24.0;1.120833;3.19;97.0;-0.018555;0.027344;0.006836;20000;20000;5125;0;0;0
2024-11-05_10-29-06.116280;743316;-13.333374;23.9375;1.19375;3.198334;91.0;-0.019531;0.025391;0.004883;20000;20000;5340;1;0;0
2024-11-05_10-29-06.210330;743457;-5.333374;23.9375;0.965833;3.204583;90.0;-0.018555;0.029297;0.0;20000;20000;5440;1;0;0
2024-11-05_10-29-06.369574;743594;-4.0;24.0;0.854583;3.424167;91.0;-0.007812;0.029297;0.03418;20000;20000;5591;1;0;0
2024-11-05_10-29-06.555724;743737;-1.333374;24.0;1.0675;3.210417;92.0;-0.021484;0.027344;-0.000977;20000;20000;5748;0;0;0
2024-11-05_10-29-06.774887;744017;-4.0;24.0;0.599167;3.220834;94.0;-0.020508;0.027344;-0.00293;20000;20000;5989;0;0;0
2024-11-05_10-29-06.853637;744017;-4.0;24.0;0.599167;3.220834;94.0;-0.020508;0.027344;-0.00293;20000;20000;6068;0;0;0
2024-11-05_10-29-07.029413;744297;-8.0;24.0;0.376667;3.2575;93.0;-0.019531;0.026367;-0.00293;20000;20000;6236;0;0;0
2024-11-05_10-29-07.167851;744435;-8.0;24.0;0.132083;3.236667;93.0;-0.020508;0.029297;0.00293;20000;20000;6381;0;0;0
2024-11-05_10-29-07.326074;744584;-4.0;24.0;0.045417;3.2425;94.0;-0.021484;0.02832;0.001953;20000;20000;6541;0;0;0
2024-11-05_10-29-07.514189;744733;-10.666626;24.0;0.021667;3.2475;95.0;-0.022461;0.030273;-0.001953;20000;20000;6723;0;0;0
2024-11-05_10-29-07.686176;744881;-2.666626;24.0;0.021667;3.258333;95.0;-0.021484;0.026367;0.000977;20000;20000;6901;0;0;0
2024-11-05_10-29-07.890660;745177;-4.0;24.0;0.021667;3.26375;93.0;-0.021484;0.026367;0.00293;20000;20000;7120;0;0;0
2024-11-05_10-29-07.984806;745177;-4.0;24.0;0.021667;3.26375;93.0;-0.021484;0.026367;0.00293;20000;20000;7191;0;0;0
2024-11-05_10-29-08.251432;745318;-5.333374;24.0;0.021667;3.26875;95.0;-0.021484;0.029297;0.003906;0;0;54;0;0;0
2024-11-05_10-29-08.408311;745609;-8.0;24.0;0.021667;3.279584;94.0;-0.021484;0.025391;0.006836;5000;5000;359;0;0;0
2024-11-05_10-29-08.580495;745759;-5.333374;24.0;0.06875;3.288333;94.0;-0.023438;0.022461;0.009766;5000;5000;519;0;0;0
2024-11-05_10-29-08.737027;745904;-4.0;24.0;0.103333;3.290833;98.0;-0.022461;0.022461;0.007812;10000;10000;679;0;0;0
2024-11-05_10-29-08.910400;746047;-5.333374;24.0;0.084167;3.309583;98.0;-0.022461;0.024414;0.008789;10000;10000;837;0;0;0
2024-11-05_10-29-09.036800;746186;-8.0;24.0;0.077917;3.300833;97.0;-0.021484;0.024414;0.019531;15000;15000;978;0;0;0
2024-11-05_10-29-09.265397;746477;-10.666626;24.0;0.08;3.319584;102.0;-0.022461;0.022461;0.021484;15000;15000;1196;0;0;0
2024-11-05_10-29-09.365682;746614;-8.0;24.0;0.104583;3.313334;104.0;-0.021484;0.021484;0.019531;20000;20000;1313;0;0;0
2024-11-05_10-29-09.522704;746757;-13.333374;24.0;0.07375;3.335;109.0;-0.023438;0.022461;0.013672;20000;20000;1467;0;0;0
2024-11-05_10-29-09.679078;746896;-4.0;24.0;0.112083;3.325417;113.0;-0.026367;0.019531;0.017578;25000;25000;1619;0;0;0
2024-11-05_10-29-09.820166;747037;-8.0;24.0;0.056667;3.33;115.0;-0.025391;0.020508;0.014648;25000;25000;1764;0;0;0
2024-11-05_10-29-09.992042;747172;-13.333374;24.0;0.072917;3.349167;122.0;-0.023438;0.014648;0.006836;30000;30000;1928;0;0;0
2024-11-05_10-29-10.148715;747323;-5.333374;24.0;0.11625;3.3375;121.0;-0.026367;0.020508;0.011719;30000;30000;2088;0;0;0
2024-11-05_10-29-10.289730;747473;-5.333374;24.0;0.10125;3.34125;127.0;-0.025391;0.019531;0.009766;35000;35000;2239;0;0;0
2024-11-05_10-29-10.446187;747618;-8.0;24.0;0.049167;3.349167;132.0;-0.027344;0.022461;-0.009766;35000;35000;2391;0;0;0
2024-11-05_10-29-10.602686;747893;-10.666626;24.0;0.112917;3.35375;144.0;-0.025391;0.021484;-0.010742;40000;40000;2559;0;0;0
2024-11-05_10-29-10.759485;748027;-8.0;24.0;0.12375;3.359167;150.0;-0.027344;0.023438;-0.011719;40000;40000;2709;0;0;0
2024-11-05_10-29-10.964682;748166;-8.0;24.0;0.11125;3.3675;153.0;-0.027344;0.018555;-0.010742;45000;45000;2907;0;2;0
2024-11-05_10-29-11.104224;748307;-4.0;24.0625;0.050417;3.365;164.0;-0.026367;0.019531;-0.017578;45000;45000;3039;0;0;0
2024-11-05_10-29-11.247205;748446;-13.333374;24.0;0.102917;3.373334;171.0;-0.027344;0.018555;-0.019531;50000;50000;3187;0;0;0
2024-11-05_10-29-11.528074;748728;-10.666626;24.0;0.448333;3.241667;188.0;-0.030273;0.017578;-0.032227;55000;55000;3467;0;0;0
2024-11-05_10-29-11.859796;748877;-17.333374;24.0625;0.61875;3.237917;200.0;-0.02832;0.017578;-0.037109;55000;55000;3665;0;0;0
2024-11-05_10-29-12.030744;749292;-5.333374;24.0625;0.84125;3.228333;197.0;-0.030273;0.018555;-0.030273;-100000;-100000;3969;0;0;0
2024-11-05_10-29-12.188099;749434;50.666748;24.0625;0.89;3.22875;179.0;-0.030273;0.017578;-0.014648;-100000;-100000;4129;0;0;0
2024-11-05_10-29-12.344996;749579;73.333252;24.0625;0.930417;3.23125;163.0;-0.032227;0.014648;-0.021484;-100000;-100000;4289;0;0;0
2024-11-05_10-29-12.486527;749724;110.666748;24.0625;0.96875;3.23125;146.0;-0.032227;0.016602;0.000977;-100000;-100000;4428;0;0;0
2024-11-05_10-29-12.643339;749867;124.0;24.0625;0.99;3.23875;130.0;-0.033203;0.019531;0.004883;-100000;-100000;4599;0;0;0
2024-11-05_10-29-12.910528;750164;14.666626;24.0625;3.25125;3.252084;99.0;-0.033203;0.026367;0.020508;-100000;-100000;4852;0;0;0
2024-11-05_10-29-13.098809;750298;5.333374;24.0625;1.01875;3.779167;88.0;-0.035156;0.029297;0.043945;20000;20000;5039;1;0;0
2024-11-05_10-29-13.255588;750434;-18.666626;24.0625;1.302917;3.465417;92.0;-0.035156;0.025391;0.06543;20000;20000;5209;1;0;0
2024-11-05_10-29-13.414097;750583;-16.0;24.0625;1.02875;3.258333;94.0;-0.038086;0.025391;0.058594;20000;20000;5361;0;0;0
2024-11-05_10-29-13.569725;750726;-17.333374;24.0625;1.013333;3.26375;95.0;-0.037109;0.025391;0.071289;20000;20000;5516;0;0;0
2024-11-05_10-29-13.742119;751009;-21.333374;24.0625;1.005;3.28;96.0;-0.038086;0.020508;0.098633;20000;20000;5679;0;0;0
2024-11-05_10-29-13.899809;751154;-18.666626;24.0625;1.0175;3.285417;94.0;-0.041016;0.019531;0.092773;20000;20000;5839;0;0;0
2024-11-05_10-29-14.119775;751297;-22.666626;24.0625;1.000833;3.284167;95.0;-0.039062;0.030273;0.109375;20000;20000;6063;0;0;0
2024-11-05_10-29-14.245946;751434;-25.333374;24.0625;0.99;3.290417;96.0;-0.042969;0.029297;0.129883;20000;20000;6177;0;0;0
2024-11-05_10-29-14.388613;751577;-36.0;24.0625;0.99;3.295834;94.0;-0.043945;0.02832;0.160156;20000;20000;6328;0;0;0
2024-11-05_10-29-14.514238;751717;-41.333374;24.0625;0.99;3.30125;94.0;-0.043945;0.029297;0.228516;20000;20000;6469;0;0;0
2024-11-05_10-29-14.671636;751856;-53.333374;24.0625;0.99;3.30625;95.0;-0.041992;0.029297;0.291016;20000;20000;6629;0;0;0
2024-11-05_10-29-14.828198;751997;-70.666626;24.0625;0.99;3.311667;94.0;-0.040039;0.02832;0.348633;-60000;-60000;6781;0;0;0
2024-11-05_10-29-14.984766;752278;-93.333374;24.0625;0.99;3.32;95.0;-0.037109;0.02832;0.496094;-60000;-60000;6939;0;0;0
2024-11-05_10-29-15.173427;752424;-101.333374;24.0625;0.8625;3.323334;91.0;-0.02832;0.026367;0.634766;20000;20000;7119;1;0;0
2024-11-05_10-29-15.315690;752567;-118.666626;24.0625;0.831667;3.335417;94.0;-0.027344;0.025391;0.65918;20000;20000;7253;1;0;0
2024-11-05_10-29-15.567078;752852;-145.333374;24.0625;0.588333;3.344167;95.0;-0.014648;0.033203;0.824219;20000;20000;7518;0;0;0
2024-11-05_10-29-15.770319;752992;-158.666626;24.0625;0.488333;3.35;96.0;-0.005859;0.036133;0.919922;20000;20000;7709;0;0;0
2024-11-05_10-29-15.910946;753143;-172.0;24.125;0.342917;3.346667;95.0;-0.000977;0.03125;0.994141;20000;20000;7859;0;0;0
2024-11-05_10-29-16.098996;753294;-188.0;24.0625;0.154167;3.354584;96.0;0.007812;0.032227;1.06543;20000;20000;8038;0;0;0
2024-11-05_10-29-16.240044;753437;-193.333374;24.125;0.052083;3.36;96.0;0.012695;0.032227;1.142578;20000;20000;8187;0;0;0
2024-11-05_10-29-16.526644;753587;-205.333374;24.125;0.023333;3.365417;97.0;0.022461;0.027344;1.202148;20000;20000;8338;0;0;0
2024-11-05_10-29-16.742752;754004;-221.333374;24.125;0.021667;3.380833;96.0;0.03418;0.025391;1.336914;20000;20000;8688;0;0;0
2024-11-05_10-29-16.869273;754147;-226.666626;24.125;0.02125;3.380833;94.0;0.036133;0.022461;1.357422;20000;20000;8809;0;0;0
2024-11-05_10-29-17.009346;754284;-232.0;24.125;0.021667;3.38625;95.0;0.041016;0.022461;1.40332;0;0;80;0;0;0
2024-11-05_10-29-17.182743;754428;-236.0;24.125;0.021667;3.391667;95.0;0.041016;0.020508;1.423828;0;0;250;0;0;0
2024-11-05_10-29-17.354632;754574;-238.666626;24.125;0.021667;3.415;96.0;0.042969;0.019531;1.462891;5000;5000;408;0;2;0
2024-11-05_10-29-17.495798;754719;-246.666626;24.125;0.098333;3.409167;99.0;0.043945;0.024414;1.487305;5000;5000;570;0;0;0
2024-11-05_10-29-17.669448;754874;-260.0;24.125;0.105;3.4125;98.0;0.045898;0.025391;1.525391;10000;10000;728;0;0;0
2024-11-05_10-29-17.887446;755019;-262.666626;24.125;0.068333;3.422917;101.0;0.046875;0.029297;1.575195;15000;15000;939;0;0;0
2024-11-05_10-29-18.028512;755307;-274.666626;24.125;0.04;3.427917;101.0;0.047852;0.037109;1.632812;15000;15000;1100;0;0;0
2024-11-05_10-29-18.153855;755307;-274.666626;24.125;0.04;3.427917;101.0;0.047852;0.037109;1.632812;15000;15000;1211;0;0;0
2024-11-05_10-29-18.311487;755460;-280.0;24.125;0.072917;3.432917;107.0;0.049805;0.035156;1.673828;20000;20000;1384;0;0;0
2024-11-05_10-29-18.514905;755762;-293.333374;24.125;0.063333;3.435834;110.0;0.050781;0.038086;1.767578;25000;25000;1579;0;0;0
2024-11-05_10-29-18.691176;755916;-300.0;24.125;3.44375;3.449583;115.0;0.049805;0.042969;1.801758;25000;25000;1741;0;0;0
2024-11-05_10-29-18.953521;756194;-329.333374;24.125;0.114583;3.455417;122.0;0.055664;0.029297;1.822266;30000;30000;2020;0;0;0
2024-11-05_10-29-19.140676;756336;-309.333374;24.125;0.079583;3.46125;128.0;0.045898;0.033203;1.814453;30000;30000;2208;0;0;0
2024-11-05_10-29-19.298432;756474;-313.333374;24.125;0.060417;3.46125;134.0;0.050781;0.03418;1.866211;35000;35000;2366;0;0;0
2024-11-05_10-29-19.454685;756617;-298.666626;24.1875;0.044583;3.465;136.0;0.049805;0.018555;1.836914;35000;35000;2519;0;0;0
2024-11-05_10-29-19.675545;756897;-312.0;24.1875;0.109583;3.479167;151.0;0.040039;0.001953;1.799805;40000;40000;2738;0;0;0
2024-11-05_10-29-19.847827;757034;-305.333374;24.1875;0.041667;3.477083;155.0;0.047852;0.003906;1.780273;40000;40000;2898;0;0;0
2024-11-05_10-29-20.066876;757314;-313.333374;24.1875;0.10875;3.490417;169.0;0.050781;0.011719;1.800781;45000;45000;3129;0;0;0
2024-11-05_10-29-20.242231;757457;-333.333374;24.1875;0.045833;3.491667;177.0;0.037109;0.019531;1.77832;45000;45000;3281;0;0;0
2024-11-05_10-29-20.492438;757737;-329.333374;24.1875;0.087917;3.494583;190.0;0.043945;0.021484;1.785156;50000;50000;3550;0;0;0
2024-11-05_10-29-20.758625;758017;-336.0;24.1875;0.48;3.359167;207.0;0.041992;0.032227;1.793945;55000;55000;3821;0;0;0
2024-11-05_10-29-20.962884;758160;-332.0;24.1875;0.635417;3.35;220.0;0.035156;0.036133;1.805664;55000;55000;4033;0;0;0
2024-11-05_10-29-21.088017;758312;-332.0;24.1875;0.73;3.345417;232.0;0.036133;0.03418;1.820312;-100000;-100000;4152;0;0;0
2024-11-05_10-29-21.229182;758468;-336.0;24.1875;0.807917;3.34375;225.0;0.030273;0.035156;1.797852;-100000;-100000;4304;0;0;0
2024-11-05_10-29-21.568733;758762;-266.666626;24.1875;0.907917;3.33875;203.0;0.041992;-0.001953;1.884766;-100000;-100000;4620;0;0;0
2024-11-05_10-29-21.721048;758906;-188.0;24.1875;0.96625;3.352083;180.0;0.035156;-0.009766;1.790039;-100000;-100000;4769;0;0;0
2024-11-05_10-29-21.936438;759184;-56.0;24.1875;1.00625;3.365;149.0;0.026367;-0.018555;1.762695;-100000;-100000;4990;0;0;0
