datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-25-04.304670;869240;18.666626;24.5625;0.110417;3.328334;136.0;0.035156;0.026367;1.047852;1000;1000;145;0;0;0
2024-11-05_11-25-04.644814;869525;-25.333374;24.5625;0.107083;3.312083;138.0;0.039062;0.027344;1.052734;1500;1500;488;0;0;0
2024-11-05_11-25-04.810463;869672;-30.666626;24.5625;0.20625;3.37125;138.0;0.036133;0.026367;1.052734;1833;1833;662;0;0;0
2024-11-05_11-25-04.958790;869820;-22.666626;24.5625;0.117083;3.312083;135.0;0.037109;0.02832;1.054688;2333;2333;811;0;0;0
2024-11-05_11-25-05.130622;869960;-29.333374;24.5625;0.181667;3.330833;136.0;0.036133;0.022461;1.048828;3000;3000;963;0;0;0
2024-11-05_11-25-05.302827;870240;-22.666626;24.5625;0.164167;3.3475;136.0;0.035156;0.020508;1.045898;3666;3666;1150;0;0;0
2024-11-05_11-25-05.444291;870379;-21.333374;24.5625;3.345834;3.313334;135.0;0.037109;0.023438;1.048828;4666;4666;1288;0;0;0
2024-11-05_11-25-05.649067;870522;-32.0;24.5625;0.145417;3.35;140.0;0.036133;0.021484;1.043945;6000;6000;1498;0;0;0
2024-11-05_11-25-05.790101;870672;-29.333374;24.5625;0.126667;3.313334;140.0;0.03418;0.024414;1.042969;6666;6666;1632;0;0;0
2024-11-05_11-25-05.962350;870810;-18.666626;24.5625;3.34125;3.327917;139.0;0.03418;0.021484;1.044922;9333;9333;1822;0;0;0
2024-11-05_11-25-06.119674;870947;-30.666626;24.5625;0.06875;3.312083;141.0;0.037109;0.023438;1.045898;10666;10666;1956;0;0;0
2024-11-05_11-25-06.353748;871243;-29.333374;24.5625;0.04625;3.3125;145.0;0.036133;0.018555;1.027344;14666;14666;2212;0;0;0
2024-11-05_11-25-06.542090;871379;-30.666626;24.5625;3.312083;3.32625;148.0;0.03418;0.018555;1.023438;18666;18666;2384;0;0;0
2024-11-05_11-25-06.698720;871518;-21.333374;24.5625;0.056667;3.3225;152.0;0.033203;0.017578;1.025391;24000;24000;2542;0;0;0
2024-11-05_11-25-06.965251;871823;-21.333374;24.5625;0.07375;3.321667;162.0;0.03418;0.019531;1.03125;26666;26666;2808;0;0;0
2024-11-05_11-25-07.152994;872107;-25.333374;24.5625;0.089167;3.3175;169.0;0.033203;0.020508;1.035156;32000;32000;3001;0;0;0
2024-11-05_11-25-07.325726;872235;-34.666626;24.5625;0.063333;3.331667;175.0;0.033203;0.019531;1.037109;42666;42666;3155;0;0;0
2024-11-05_11-25-07.498143;872377;-30.666626;24.5625;3.312083;3.312083;179.0;0.033203;0.021484;1.026367;58666;58666;3344;0;0;0
2024-11-05_11-25-07.654680;872506;-29.333374;24.5625;0.0625;0.025;189.0;0.030273;0.019531;1.022461;64000;64000;3511;0;0;0
2024-11-05_11-25-07.858079;872794;-45.333374;24.5;0.179583;3.323334;209.0;0.03418;0.023438;1.035156;64000;64000;3702;0;0;0
2024-11-05_11-25-07.983075;872794;-45.333374;24.5;0.179583;3.323334;209.0;0.03418;0.023438;1.035156;64000;64000;3822;0;0;0
2024-11-05_11-25-08.108848;872934;-36.0;24.5625;0.09125;3.315417;220.0;0.035156;0.022461;1.032227;64000;64000;3952;0;0;0
2024-11-05_11-25-08.249473;873080;-42.666626;24.5625;0.089167;3.317917;231.0;0.036133;0.024414;1.029297;64000;64000;4103;0;0;0
2024-11-05_11-25-08.499813;873370;-73.333374;24.5;0.059583;3.31125;253.0;0.03418;0.022461;1.036133;-20000;-20000;4351;1;0;0
2024-11-05_11-25-08.624878;873507;-96.0;24.5;0.567917;3.540833;251.0;0.036133;0.019531;1.043945;-20000;-20000;4460;1;0;0
2024-11-05_11-25-08.718600;873633;-96.0;24.5625;0.60625;3.365;250.0;0.025391;0.008789;1.026367;26000;26000;4575;0;0;0
2024-11-05_11-25-08.890673;873769;-53.333374;24.5;0.662083;3.347083;250.0;0.03418;0.023438;1.051758;-20000;-20000;4731;1;0;0
2024-11-05_11-25-09.047553;873896;-58.666626;24.5;0.348333;3.3025;244.0;0.033203;0.021484;1.044922;-50000;-50000;4891;0;0;0
2024-11-05_11-25-09.329273;874188;-22.666626;24.5625;0.112917;3.181667;228.0;0.03418;0.015625;1.037109;-50000;-50000;5171;0;0;0
2024-11-05_11-25-09.525637;874333;-17.333374;24.5625;0.124167;3.19;225.0;0.03418;0.011719;1.030273;-50000;-50000;5362;0;0;0
2024-11-05_11-25-09.801868;874613;-17.333374;24.5;0.0825;3.178333;206.0;0.035156;0.015625;1.044922;-50000;-50000;5633;0;0;0
