Time;acc_x;acc_y;acc_z;
25063;0.018555;0.032227;0.996094;
25203;0.021484;0.030273;1.004883;
25343;0.019531;0.024414;1.002930;
25485;0.019531;0.029297;0.996094;
25644;0.017578;0.027344;0.995117;
25795;0.021484;0.028320;1.003906;
25939;0.018555;0.026367;1.005859;
26099;0.017578;0.023438;1.000000;
26250;0.015625;0.028320;1.009766;
26399;0.016602;0.026367;1.003906;
26559;0.017578;0.029297;0.996094;
26703;0.020508;0.021484;0.998047;
26844;0.021484;0.024414;1.003906;
26983;0.018555;0.021484;0.997070;
27119;0.020508;0.022461;0.988281;
27283;0.020508;0.020508;0.990234;
27433;0.017578;0.019531;0.980469;
27573;0.015625;0.028320;0.988281;
27714;0.016602;0.025391;0.993164;
27864;0.018555;0.023438;0.994141;
28004;0.021484;0.026367;0.993164;
28143;0.018555;0.028320;0.997070;
28283;0.019531;0.021484;1.003906;
28419;0.018555;0.023438;1.002930;
28569;0.019531;0.028320;1.006836;
28729;0.019531;0.023438;1.015625;
28889;0.017578;0.028320;1.024414;
29040;0.016602;0.033203;1.028320;
29189;0.015625;0.032227;1.032227;
29344;0.019531;0.028320;1.038086;
29484;0.021484;0.026367;1.039062;
29624;0.022461;0.026367;1.039062;
29759;0.023438;0.019531;1.059570;
29914;0.025391;0.016602;1.067383;
30053;0.025391;0.015625;1.062500;
30193;0.021484;0.021484;1.083984;
30334;0.022461;0.022461;1.069336;
30469;0.026367;0.021484;1.074219;
30609;0.022461;0.024414;1.082031;
30763;0.022461;0.020508;1.076172;
30903;0.026367;0.024414;1.078125;
31043;0.023438;0.023438;1.089844;
31179;0.021484;0.027344;1.080078;
31329;0.024414;0.023438;1.080078;
31489;0.021484;0.023438;1.091797;
31640;0.019531;0.029297;1.097656;
31799;0.023438;0.027344;1.087891;
31954;0.026367;0.024414;1.087891;
32094;0.025391;0.018555;1.085938;
32243;0.025391;0.024414;1.086914;
32383;0.025391;0.023438;1.086914;
32519;0.024414;0.022461;1.084961;
32673;0.021484;0.022461;1.074219;
32813;0.022461;0.026367;1.073242;
32954;0.022461;0.026367;1.080078;
33089;0.019531;0.024414;1.072266;
33219;0.025391;0.025391;1.068359;
33359;0.024414;0.024414;1.070312;
33514;0.021484;0.026367;1.070312;
33664;0.022461;0.025391;1.079102;
33803;0.023438;0.028320;1.080078;
33939;0.018555;0.032227;1.080078;
34089;0.019531;0.029297;1.059570;
34249;0.021484;0.021484;1.063477;
34404;0.018555;0.028320;1.074219;
34543;0.021484;0.026367;1.060547;
34670;0.025391;0.024414;1.045898;
34819;0.018555;0.023438;1.050781;
34969;0.020508;0.020508;1.059570;
35113;0.024414;0.022461;1.061523;
35254;0.020508;0.029297;1.041016;
35393;0.021484;0.029297;1.043945;
35540;0.018555;0.023438;1.031250;
35694;0.021484;0.019531;1.025391;
35833;0.024414;0.018555;1.013672;
35973;0.017578;0.014648;1.012695;
36113;0.016602;0.017578;1.016602;
36259;0.023438;0.021484;0.993164;
36413;0.016602;0.019531;0.985352;
36553;0.015625;0.024414;0.980469;
36694;0.017578;0.026367;0.970703;
36834;0.010742;0.033203;0.984375;
36959;0.019531;0.035156;0.984375;
37109;0.017578;0.035156;0.999023;
37259;0.017578;0.034180;1.027344;
37419;0.019531;0.033203;1.041016;
37579;0.022461;0.041016;1.065430;
37719;0.019531;0.032227;1.084961;
37863;0.024414;0.029297;1.097656;
38014;0.026367;0.020508;1.110352;
38153;0.024414;0.024414;1.128906;
38295;0.029297;0.021484;1.124023;
38449;0.029297;0.028320;1.112305;
38613;0.026367;0.022461;1.093750;
38753;0.024414;0.023438;1.084961;
38893;0.021484;0.024414;1.074219;
39029;0.025391;0.019531;1.055664;
39174;0.022461;0.018555;1.042969;
39314;0.021484;0.022461;1.040039;
39454;0.018555;0.025391;1.029297;
39590;0.021484;0.021484;1.020508;
39741;0.021484;0.027344;1.007812;
39899;0.016602;0.026367;1.000977;
40060;0.019531;0.026367;0.998047;
40211;0.017578;0.034180;0.992188;
40364;0.012695;0.036133;0.985352;
40503;0.016602;0.041016;0.990234;
40639;0.014648;0.038086;1.007812;
40793;0.014648;0.033203;1.024414;
40943;0.019531;0.030273;1.039062;
41084;0.022461;0.032227;1.070312;
41230;0.025391;0.031250;1.086914;
41384;0.027344;0.028320;1.096680;
41534;0.020508;0.028320;1.103516;
41674;0.025391;0.031250;1.127930;
41823;0.028320;0.028320;1.145508;
41959;0.028320;0.031250;1.144531;
42113;0.026367;0.029297;1.145508;
42253;0.027344;0.034180;1.125000;
42389;0.026367;0.037109;1.129883;
42549;0.025391;0.039062;1.125000;
42700;0.023438;0.041016;1.101562;
42849;0.024414;0.035156;1.080078;
42983;0.024414;0.029297;1.067383;
43109;0.020508;0.033203;1.083984;
43265;0.024414;0.035156;1.083008;
43423;0.023438;0.030273;1.073242;
43563;0.020508;0.029297;1.080078;
43704;0.020508;0.027344;1.106445;
43854;0.023438;0.026367;1.121094;
43993;0.027344;0.023438;1.105469;
44129;0.028320;0.024414;1.123047;
44261;0.029297;0.026367;1.142578;
44404;0.027344;0.026367;1.140625;
44544;0.029297;0.029297;1.148438;
44683;0.030273;0.026367;1.151367;
44823;0.024414;0.026367;1.129883;
44959;0.029297;0.023438;1.125000;
45114;0.026367;0.029297;1.105469;
45249;0.024414;0.028320;1.087891;
45409;0.023438;0.034180;1.070312;
45549;0.019531;0.038086;1.057617;
45699;0.020508;0.036133;1.041992;
45859;0.021484;0.035156;1.038086;
46023;0.015625;0.034180;1.013672;
46164;0.015625;0.034180;1.004883;
46299;0.018555;0.036133;1.001953;
46453;0.015625;0.037109;1.004883;
46593;0.016602;0.025391;0.989258;
46744;0.017578;0.026367;0.986328;
46879;0.016602;0.025391;0.986328;
47030;0.015625;0.021484;0.991211;
47174;0.016602;0.024414;0.997070;
47313;0.016602;0.023438;0.998047;
47453;0.015625;0.028320;0.992188;
47589;0.016602;0.028320;0.993164;
47749;0.018555;0.027344;1.018555;
47894;0.018555;0.024414;0.998047;
48029;0.021484;0.028320;1.023438;
48179;0.015625;0.031250;1.037109;
48310;0.017578;0.032227;1.050781;
48479;0.019531;0.030273;1.044922;
48629;0.021484;0.026367;1.052734;
48779;0.020508;0.024414;1.052734;
48939;0.023438;0.027344;1.065430;
49084;0.021484;0.029297;1.067383;
49224;0.021484;0.030273;1.073242;
49364;0.024414;0.029297;1.049805;
49499;0.022461;0.034180;1.046875;
49653;0.019531;0.036133;1.040039;
49803;0.021484;0.031250;1.056641;
49943;0.017578;0.034180;1.047852;
50089;0.020508;0.033203;1.041016;
50244;0.017578;0.034180;1.040039;
50383;0.014648;0.036133;1.035156;
50524;0.021484;0.041992;1.037109;
50659;0.020508;0.038086;1.033203;
50813;0.018555;0.034180;1.031250;
50955;0.016602;0.032227;1.037109;
51099;0.019531;0.034180;1.034180;
51249;0.017578;0.031250;1.041016;
51399;0.018555;0.029297;1.036133;
51549;0.018555;0.034180;1.045898;
51679;0.017578;0.029297;1.053711;
51834;0.020508;0.035156;1.075195;
51974;0.020508;0.027344;1.074219;
52123;0.024414;0.023438;1.091797;
52260;0.023438;0.025391;1.101562;
52414;0.024414;0.026367;1.129883;
52553;0.024414;0.024414;1.155273;
52694;0.028320;0.025391;1.176758;
52829;0.028320;0.023438;1.194336;
52969;0.032227;0.030273;1.226562;
53124;0.034180;0.030273;1.251953;
53264;0.036133;0.027344;1.248047;
53404;0.039062;0.026367;1.263672;
53539;0.036133;0.029297;1.276367;
53690;0.036133;0.031250;1.283203;
53849;0.037109;0.032227;1.290039;
54009;0.038086;0.030273;1.277344;
54150;0.035156;0.028320;1.258789;
54299;0.035156;0.031250;1.252930;
54429;0.031250;0.032227;1.231445;
54584;0.028320;0.029297;1.214844;
54723;0.032227;0.028320;1.184570;
54864;0.030273;0.028320;1.173828;
55013;0.025391;0.026367;1.160156;
55160;0.025391;0.028320;1.153320;
55313;0.026367;0.031250;1.145508;
55454;0.025391;0.030273;1.140625;
55594;0.026367;0.033203;1.141602;
55734;0.024414;0.032227;1.151367;
55870;0.026367;0.031250;1.159180;
56024;0.028320;0.030273;1.169922;
56163;0.031250;0.027344;1.173828;
56299;0.031250;0.025391;1.171875;
56450;0.028320;0.026367;1.180664;
56599;0.032227;0.029297;1.194336;
56749;0.030273;0.025391;1.189453;
56899;0.028320;0.029297;1.173828;
57049;0.029297;0.026367;1.167969;
57179;0.023438;0.029297;1.161133;
57334;0.023438;0.028320;1.137695;
57473;0.026367;0.027344;1.115234;
57609;0.024414;0.025391;1.103516;
57763;0.021484;0.026367;1.073242;
57903;0.020508;0.032227;1.074219;
58043;0.018555;0.030273;1.059570;
58194;0.019531;0.030273;1.044922;
58319;0.018555;0.034180;1.041992;
58464;0.017578;0.035156;1.030273;
58603;0.017578;0.041016;1.042969;
58743;0.018555;0.030273;1.030273;
58883;0.020508;0.033203;1.041992;
59034;0.016602;0.035156;1.052734;
59173;0.017578;0.035156;1.062500;
59373;0.019531;0.030273;1.076172;
59574;0.019531;0.035156;1.081055;
59769;0.019531;0.036133;1.092773;
59930;0.018555;0.040039;1.107422;
60079;0.020508;0.037109;1.116211;
60229;0.020508;0.033203;1.104492;
60380;0.023438;0.023438;1.108398;
60520;0.023438;0.024414;1.105469;
60669;0.022461;0.024414;1.112305;
60819;0.024414;0.022461;1.098633;
60974;0.024414;0.024414;1.090820;
61114;0.022461;0.019531;1.079102;
61264;0.020508;0.024414;1.075195;
61404;0.018555;0.030273;1.083984;
61539;0.017578;0.032227;1.080078;
61694;0.021484;0.032227;1.068359;
61829;0.020508;0.033203;1.066406;
61984;0.018555;0.031250;1.073242;
62133;0.015625;0.037109;1.057617;
62273;0.021484;0.035156;1.067383;
62419;0.018555;0.030273;1.065430;
62573;0.019531;0.026367;1.071289;
62723;0.021484;0.032227;1.086914;
62850;0.021484;0.036133;1.098633;
62999;0.021484;0.033203;1.107422;
63149;0.022461;0.033203;1.110352;
63299;0.021484;0.031250;1.107422;
63439;0.022461;0.034180;1.115234;
63569;0.023438;0.032227;1.116211;
63714;0.023438;0.029297;1.117188;
63855;0.024414;0.032227;1.121094;
64010;0.020508;0.029297;1.111328;
64153;0.021484;0.036133;1.129883;
64293;0.022461;0.031250;1.120117;
64434;0.023438;0.032227;1.100586;
64569;0.025391;0.028320;1.098633;
64724;0.021484;0.028320;1.100586;
64864;0.023438;0.027344;1.105469;
65003;0.023438;0.031250;1.105469;
65140;0.025391;0.031250;1.103516;
65290;0.021484;0.035156;1.107422;
65443;0.020508;0.036133;1.121094;
65583;0.022461;0.039062;1.130859;
65720;0.020508;0.041992;1.128906;
65869;0.024414;0.032227;1.129883;
66019;0.024414;0.036133;1.126953;
66170;0.024414;0.038086;1.123047;
66319;0.024414;0.036133;1.125000;
66460;0.025391;0.029297;1.126953;
66614;0.025391;0.034180;1.122070;
66753;0.023438;0.033203;1.115234;
66889;0.017578;0.030273;1.111328;
67043;0.021484;0.035156;1.109375;
67183;0.021484;0.033203;1.099609;
67323;0.024414;0.034180;1.104492;
67459;0.022461;0.034180;1.092773;
67600;0.021484;0.039062;1.100586;
67753;0.022461;0.030273;1.108398;
67893;0.023438;0.035156;1.116211;
68033;0.020508;0.029297;1.109375;
68173;0.021484;0.033203;1.125977;
68313;0.020508;0.033203;1.139648;
68450;0.025391;0.041016;1.134766;
68593;0.022461;0.034180;1.133789;
68739;0.024414;0.040039;1.144531;
68900;0.026367;0.038086;1.143555;
69040;0.026367;0.026367;1.156250;
69189;0.028320;0.018555;1.166992;
69324;0.021484;0.033203;1.136719;
69449;0.023438;0.030273;1.160156;
69593;0.022461;0.031250;1.158203;
69729;0.025391;0.029297;1.146484;
69893;0.026367;0.034180;1.154297;
70033;0.023438;0.036133;1.149414;
70173;0.025391;0.031250;1.140625;
70315;0.023438;0.038086;1.147461;
70464;0.021484;0.028320;1.133789;
70613;0.027344;0.037109;1.131836;
70753;0.019531;0.040039;1.150391;
70893;0.025391;0.041992;1.158203;
71039;0.023438;0.027344;1.137695;
71183;0.029297;0.042969;1.141602;
71323;0.023438;0.033203;1.128906;
71459;0.027344;0.032227;1.148438;
71609;0.023438;0.031250;1.144531;
71759;0.027344;0.033203;1.165039;
71909;0.025391;0.031250;1.149414;
72049;0.025391;0.032227;1.152344;
72199;0.022461;0.029297;1.156250;
72349;0.030273;0.025391;1.161133;
72503;0.024414;0.034180;1.155273;
72649;0.026367;0.031250;1.155273;
72794;0.024414;0.027344;1.153320;
72933;0.029297;0.024414;1.148438;
73073;0.024414;0.022461;1.148438;
73209;0.027344;0.027344;1.153320;
73339;0.020508;0.033203;1.149414;
73473;0.021484;0.038086;1.146484;
73614;0.021484;0.031250;1.143555;
73753;0.027344;0.041992;1.152344;
73903;0.023438;0.033203;1.134766;
74043;0.024414;0.036133;1.140625;
74184;0.019531;0.036133;1.160156;
74323;0.029297;0.045898;1.146484;
74459;0.022461;0.032227;1.151367;
74609;0.024414;0.048828;1.150391;
74749;0.021484;0.045898;1.149414;
74899;0.020508;0.037109;1.152344;
75049;0.030273;0.008789;1.169922;
75199;0.030273;0.035156;1.168945;
75350;0.026367;0.024414;1.153320;
75500;0.026367;0.041016;1.166016;
75653;0.024414;0.038086;1.159180;
75799;0.026367;0.041016;1.142578;
75953;0.029297;0.035156;1.149414;
76104;0.027344;0.041992;1.145508;
76243;0.022461;0.035156;1.151367;
76384;0.023438;0.037109;1.130859;
76519;0.028320;0.035156;1.116211;
76664;0.026367;0.036133;1.109375;
76804;0.022461;0.029297;1.116211;
76943;0.023438;0.040039;1.117188;
77093;0.027344;0.037109;1.142578;
77239;0.022461;0.028320;1.123047;
77394;0.028320;0.031250;1.121094;
77529;0.025391;0.040039;1.118164;
77689;0.020508;0.041992;1.117188;
77840;0.019531;0.037109;1.124023;
77989;0.027344;0.029297;1.120117;
78140;0.018555;0.024414;1.123047;
78289;0.028320;0.036133;1.144531;
78434;0.022461;0.032227;1.120117;
78573;0.027344;0.036133;1.124023;
78709;0.025391;0.019531;1.108398;
78864;0.027344;0.037109;1.117188;
79004;0.021484;0.025391;1.116211;
79154;0.022461;0.033203;1.126953;
79294;0.027344;0.021484;1.139648;
79439;0.027344;0.037109;1.138672;
79584;0.019531;0.031250;1.111328;
79724;0.026367;0.032227;1.104492;
79873;0.020508;0.034180;1.115234;
80013;0.024414;0.039062;1.121094;
80149;0.025391;0.037109;1.105469;
80304;0.021484;0.028320;1.114258;
80440;0.019531;0.024414;1.097656;
80589;0.023438;0.033203;1.079102;
80749;0.019531;0.043945;1.080078;
80899;0.021484;0.037109;1.063477;
81050;0.022461;0.029297;1.065430;
81189;0.018555;0.038086;1.083984;
81339;0.017578;0.049805;1.059570;
81483;0.023438;0.027344;1.051758;
81619;0.020508;0.032227;1.060547;
81773;0.022461;0.029297;1.039062;
81913;0.018555;0.044922;1.046875;
82053;0.013672;0.039062;1.052734;
82189;0.020508;0.030273;1.038086;
82344;0.016602;0.033203;1.053711;
82484;0.020508;0.026367;1.072266;
82624;0.019531;0.029297;1.057617;
82774;0.020508;0.024414;1.066406;
82909;0.025391;0.030273;1.064453;
83063;0.021484;0.032227;1.050781;
83204;0.018555;0.053711;1.084961;
83345;0.017578;0.046875;1.078125;
83499;0.020508;0.036133;1.070312;
83649;0.020508;0.034180;1.070312;
83800;0.019531;0.037109;1.065430;
83950;0.014648;0.038086;1.068359;
84099;0.021484;0.045898;1.070312;
84249;0.020508;0.037109;1.070312;
84389;0.022461;0.025391;1.058594;
84529;0.021484;0.034180;1.036133;
84674;0.020508;0.042969;1.048828;
84814;0.018555;0.029297;1.043945;
84963;0.023438;0.029297;1.048828;
85100;0.015625;0.036133;1.049805;
85254;0.019531;0.031250;1.051758;
85394;0.015625;0.038086;1.050781;
85534;0.022461;0.039062;1.062500;
85673;0.024414;0.031250;1.079102;
85809;0.021484;0.030273;1.069336;
85953;0.019531;0.034180;1.079102;
86093;0.024414;0.037109;1.092773;
86233;0.025391;0.033203;1.090820;
86375;0.024414;0.031250;1.111328;
86519;0.024414;0.041992;1.126953;
86669;0.023438;0.039062;1.121094;
86799;0.027344;0.024414;1.130859;
86949;0.030273;0.030273;1.130859;
87099;0.028320;0.034180;1.152344;
87249;0.026367;0.027344;1.158203;
87399;0.026367;0.037109;1.160156;
87553;0.025391;0.035156;1.174805;
87693;0.028320;0.043945;1.167969;
87834;0.025391;0.026367;1.166992;
87974;0.027344;0.028320;1.165039;
88119;0.026367;0.035156;1.144531;
88273;0.030273;0.026367;1.156250;
88423;0.029297;0.030273;1.175781;
88564;0.027344;0.034180;1.153320;
88700;0.030273;0.032227;1.151367;
88854;0.029297;0.024414;1.158203;
88993;0.025391;0.046875;1.167969;
89134;0.023438;0.040039;1.136719;
89284;0.025391;0.030273;1.140625;
89435;0.023438;0.038086;1.137695;
89589;0.024414;0.039062;1.132812;
89750;0.028320;0.032227;1.125000;
89899;0.027344;0.041992;1.120117;
90059;0.023438;0.032227;1.123047;
90210;0.026367;0.034180;1.106445;
90353;0.025391;0.039062;1.116211;
90493;0.024414;0.038086;1.110352;
90629;0.022461;0.030273;1.095703;
90774;0.023438;0.033203;1.088867;
90914;0.018555;0.033203;1.083008;
91054;0.022461;0.034180;1.082031;
91193;0.022461;0.028320;1.073242;
91334;0.021484;0.038086;1.070312;
91474;0.022461;0.037109;1.072266;
91613;0.020508;0.038086;1.068359;
91753;0.020508;0.038086;1.045898;
91889;0.021484;0.032227;1.054688;
92033;0.013672;0.034180;1.060547;
92173;0.019531;0.040039;1.054688;
92310;0.020508;0.033203;1.060547;
92459;0.022461;0.033203;1.064453;
92611;0.020508;0.033203;1.064453;
92759;0.025391;0.035156;1.078125;
92909;0.020508;0.031250;1.041992;
93040;0.016602;0.043945;1.054688;
93179;0.016602;0.026367;1.048828;
93319;0.015625;0.037109;1.050781;
93473;0.018555;0.029297;1.054688;
93623;0.023438;0.035156;1.088867;
93763;0.022461;0.028320;1.068359;
93903;0.024414;0.043945;1.062500;
94050;0.018555;0.038086;1.050781;
94194;0.023438;0.044922;1.071289;
94334;0.016602;0.039062;1.079102;
94473;0.019531;0.042969;1.063477;
94609;0.022461;0.038086;1.064453;
94763;0.014648;0.047852;1.057617;
94913;0.015625;0.035156;1.049805;
95054;0.024414;0.036133;1.070312;
95189;0.019531;0.041016;1.055664;
95339;0.022461;0.051758;1.049805;
95490;0.016602;0.035156;1.044922;
95619;0.016602;0.040039;1.059570;
95760;0.015625;0.024414;1.063477;
95909;0.027344;0.022461;1.076172;
96059;0.018555;0.023438;1.085938;
96209;0.019531;0.042969;1.083984;
96363;0.026367;0.027344;1.077148;
96503;0.020508;0.034180;1.086914;
96643;0.025391;0.033203;1.093750;
96779;0.019531;0.040039;1.093750;
96924;0.021484;0.028320;1.080078;
97064;0.024414;0.041992;1.094727;
97203;0.022461;0.040039;1.099609;
97343;0.015625;0.033203;1.074219;
97479;0.027344;0.037109;1.088867;
97633;0.020508;0.058594;1.067383;
97773;0.021484;0.036133;1.072266;
97913;0.021484;0.042969;1.075195;
98049;0.019531;0.047852;1.088867;
98199;0.013672;0.021484;1.062500;
98349;0.020508;0.009766;1.056641;
98489;0.019531;0.032227;1.065430;
98629;0.016602;0.026367;1.022461;
98780;0.017578;0.014648;1.013672;
98939;0.016602;0.013672;1.021484;
99089;0.018555;0.021484;1.042969;
99244;0.022461;0.009766;1.042969;
99390;0.024414;0.026367;1.054688;
99544;0.018555;0.027344;1.080078;
99684;0.023438;0.024414;1.078125;
99823;0.015625;0.026367;1.054688;
99963;0.020508;0.030273;1.053711;
100100;0.018555;0.033203;1.083984;
100253;0.012695;0.038086;1.115234;
100393;0.022461;0.040039;1.130859;
100533;0.025391;0.032227;1.119141;
100669;0.022461;0.027344;1.103516;
100823;0.021484;0.031250;1.098633;
100974;0.022461;0.027344;1.097656;
101113;0.017578;0.017578;1.071289;
101249;0.021484;0.025391;1.078125;
101400;0.018555;0.031250;1.070312;
101549;0.015625;0.020508;1.060547;
101710;0.017578;0.027344;1.055664;
101859;0.019531;0.029297;1.071289;
102009;0.021484;0.023438;1.053711;
102164;0.020508;0.026367;1.049805;
102304;0.013672;0.023438;1.029297;
102453;0.014648;0.025391;1.013672;
102593;0.016602;0.028320;1.006836;
102729;0.019531;0.026367;1.011719;
102883;0.014648;0.024414;1.010742;
103023;0.012695;0.033203;1.008789;
103163;0.014648;0.030273;1.018555;
103299;0.016602;0.028320;1.041992;
103449;0.021484;0.026367;1.042969;
103594;0.017578;0.034180;1.039062;
103733;0.015625;0.028320;1.046875;
103873;0.018555;0.026367;1.071289;
104010;0.016602;0.027344;1.061523;
104159;0.019531;0.027344;1.056641;
104310;0.016602;0.027344;1.051758;
104459;0.011719;0.036133;1.035156;
104620;0.016602;0.029297;1.033203;
104769;0.016602;0.031250;1.036133;
104924;0.013672;0.032227;1.038086;
105073;0.016602;0.028320;1.028320;
105213;0.017578;0.027344;1.026367;
105349;0.015625;0.031250;1.026367;
105499;0.017578;0.030273;1.016602;
105643;0.017578;0.028320;1.023438;
105793;0.020508;0.033203;1.026367;
105933;0.014648;0.038086;1.027344;
106069;0.012695;0.033203;1.037109;
106213;0.016602;0.027344;1.028320;
106359;0.017578;0.031250;1.015625;
106513;0.017578;0.027344;1.013672;
106653;0.015625;0.028320;1.014648;
106793;0.017578;0.031250;1.021484;
106940;0.013672;0.029297;1.018555;
107089;0.018555;0.027344;1.022461;
107241;0.014648;0.032227;1.021484;
107399;0.007812;0.030273;1.003906;
107543;0.013672;0.033203;1.013672;
107669;0.015625;0.030273;1.018555;
107809;0.014648;0.028320;1.012695;
107953;0.013672;0.029297;1.004883;
