Time;acc_x;acc_y;acc_z;
31629;0.005859;0.018555;1.037109;
31780;0.000000;0.020508;1.055664;
31929;0.001953;0.016602;1.065430;
32073;0.003906;0.020508;1.061523;
32214;0.004883;0.019531;1.071289;
32354;0.004883;0.024414;1.083008;
32494;0.003906;0.021484;1.083008;
32644;0.007812;0.021484;1.092773;
32784;0.000977;0.018555;1.080078;
32923;0.004883;0.023438;1.082031;
33073;0.003906;0.017578;1.089844;
33214;-0.000977;0.020508;1.070312;
33354;0.002930;0.017578;1.064453;
33493;0.004883;0.020508;1.056641;
33633;0.000977;0.022461;1.054688;
33774;0.002930;0.024414;1.048828;
33914;0.000000;0.018555;1.041016;
34049;0.001953;0.026367;1.038086;
34202;0.004883;0.024414;1.030273;
34351;-0.000977;0.020508;1.021484;
34489;-0.000977;0.024414;1.018555;
34639;0.004883;0.022461;1.022461;
34789;0.000977;0.021484;1.013672;
34934;-0.000977;0.021484;1.019531;
35074;0.003906;0.021484;1.023438;
35224;-0.000977;0.022461;1.021484;
35363;0.001953;0.018555;1.029297;
35503;-0.000977;0.018555;1.015625;
35644;0.000000;0.026367;1.023438;
35784;0.000977;0.015625;1.023438;
35923;0.000977;0.019531;1.020508;
36064;0.000977;0.019531;1.037109;
36204;0.003906;0.015625;1.036133;
36344;0.000977;0.017578;1.029297;
36493;0.005859;0.016602;1.041992;
36634;-0.000977;0.014648;1.027344;
36773;0.001953;0.023438;1.038086;
36910;0.000000;0.023438;1.031250;
37060;0.000977;0.021484;1.024414;
37199;0.002930;0.025391;1.045898;
37349;0.002930;0.022461;1.029297;
37504;-0.000977;0.024414;1.028320;
37641;0.003906;0.023438;1.037109;
37769;0.002930;0.024414;1.025391;
37904;-0.000977;0.031250;1.030273;
38044;0.004883;0.025391;1.040039;
38184;-0.002930;0.028320;1.024414;
38324;0.001953;0.027344;1.029297;
38463;-0.002930;0.025391;1.015625;
38603;-0.001953;0.025391;1.015625;
38744;0.003906;0.024414;1.022461;
38884;-0.001953;0.025391;1.002930;
39024;0.000000;0.017578;1.015625;
39164;0.000977;0.018555;1.008789;
39303;-0.003906;0.022461;1.003906;
39444;0.003906;0.021484;1.004883;
39583;-0.002930;0.026367;1.000000;
39724;-0.004883;0.028320;1.000977;
39859;0.000977;0.024414;0.989258;
40009;-0.002930;0.026367;0.994141;
40160;-0.007812;0.024414;0.990234;
40299;0.000977;0.022461;0.994141;
40429;-0.006836;0.024414;0.983398;
40569;-0.003906;0.023438;1.009766;
40719;-0.002930;0.018555;0.997070;
40874;-0.007812;0.016602;0.981445;
41013;-0.010742;0.017578;0.995117;
41153;-0.011719;0.018555;0.996094;
41294;-0.005859;0.013672;1.000000;
41433;-0.008789;0.018555;0.997070;
41573;-0.010742;0.021484;0.989258;
41713;-0.012695;0.022461;0.993164;
41853;-0.014648;0.023438;0.995117;
41994;-0.016602;0.021484;0.993164;
42144;-0.020508;0.022461;1.001953;
42284;-0.018555;0.029297;1.014648;
42423;-0.022461;0.031250;1.018555;
42563;-0.020508;0.026367;1.030273;
42703;-0.021484;0.024414;1.026367;
42850;-0.023438;0.025391;1.020508;
42989;-0.023438;0.028320;1.025391;
43144;-0.023438;0.021484;1.013672;
43289;-0.024414;0.026367;1.008789;
43429;-0.020508;0.024414;1.021484;
43570;-0.023438;0.019531;1.020508;
43709;-0.020508;0.026367;1.017578;
43854;-0.017578;0.026367;1.012695;
43993;-0.021484;0.021484;1.017578;
44134;-0.022461;0.020508;1.015625;
44273;-0.022461;0.022461;1.014648;
44413;-0.017578;0.018555;1.020508;
44553;-0.021484;0.022461;1.014648;
44694;-0.020508;0.026367;1.023438;
44834;-0.017578;0.020508;1.020508;
44973;-0.022461;0.024414;1.013672;
45113;-0.019531;0.027344;1.026367;
45254;-0.019531;0.023438;1.027344;
45394;-0.022461;0.026367;1.032227;
45533;-0.021484;0.024414;1.019531;
45674;-0.020508;0.025391;1.037109;
45809;-0.021484;0.024414;1.038086;
45959;-0.019531;0.022461;1.049805;
46089;-0.014648;0.020508;1.056641;
46234;-0.018555;0.018555;1.074219;
46369;-0.017578;0.021484;1.082031;
46519;-0.017578;0.021484;1.080078;
46649;-0.018555;0.029297;1.090820;
46801;-0.019531;0.025391;1.077148;
46949;-0.017578;0.021484;1.081055;
47094;-0.019531;0.023438;1.082031;
47233;-0.016602;0.024414;1.086914;
47373;-0.016602;0.022461;1.097656;
47523;-0.015625;0.025391;1.104492;
47664;-0.012695;0.023438;1.105469;
47804;-0.017578;0.024414;1.094727;
47943;-0.011719;0.022461;1.112305;
48084;-0.017578;0.022461;1.106445;
48223;-0.019531;0.023438;1.087891;
48364;-0.012695;0.025391;1.089844;
48503;-0.019531;0.018555;1.087891;
48644;-0.015625;0.019531;1.071289;
48784;-0.015625;0.018555;1.063477;
48923;-0.017578;0.026367;1.052734;
49069;-0.021484;0.020508;1.052734;
49209;-0.018555;0.026367;1.037109;
49349;-0.023438;0.027344;1.031250;
49499;-0.021484;0.024414;1.020508;
49650;-0.019531;0.017578;1.001953;
49799;-0.021484;0.022461;1.000000;
49954;-0.020508;0.019531;0.992188;
50104;-0.017578;0.020508;1.009766;
50243;-0.017578;0.023438;1.003906;
50383;-0.022461;0.030273;1.006836;
50533;-0.017578;0.027344;1.016602;
50673;-0.021484;0.026367;1.009766;
50814;-0.022461;0.031250;1.009766;
50954;-0.020508;0.026367;1.015625;
51094;-0.019531;0.030273;1.017578;
51234;-0.021484;0.017578;1.012695;
51374;-0.018555;0.019531;1.018555;
51514;-0.021484;0.013672;1.004883;
51653;-0.020508;0.023438;1.015625;
51794;-0.020508;0.024414;1.019531;
51929;-0.021484;0.021484;1.025391;
52079;-0.022461;0.021484;1.029297;
52219;-0.020508;0.021484;1.026367;
52371;-0.021484;0.016602;1.015625;
52519;-0.020508;0.029297;1.018555;
52659;-0.020508;0.021484;1.027344;
52799;-0.019531;0.026367;1.025391;
52944;-0.020508;0.026367;1.038086;
53094;-0.021484;0.028320;1.053711;
53233;-0.018555;0.023438;1.057617;
53373;-0.017578;0.027344;1.080078;
53513;-0.018555;0.019531;1.088867;
53653;-0.018555;0.022461;1.114258;
53803;-0.013672;0.019531;1.126953;
53944;-0.015625;0.022461;1.110352;
54084;-0.013672;0.019531;1.127930;
54233;-0.014648;0.025391;1.120117;
54373;-0.015625;0.020508;1.117188;
54514;-0.014648;0.019531;1.107422;
54653;-0.018555;0.022461;1.093750;
54793;-0.013672;0.025391;1.075195;
54919;-0.019531;0.018555;1.068359;
55059;-0.017578;0.025391;1.063477;
55199;-0.018555;0.024414;1.035156;
55339;-0.018555;0.024414;1.034180;
55480;-0.019531;0.022461;1.025391;
55629;-0.016602;0.024414;1.026367;
55779;-0.019531;0.022461;1.021484;
55923;-0.021484;0.020508;1.011719;
56064;-0.019531;0.023438;0.995117;
56214;-0.017578;0.027344;1.014648;
56353;-0.022461;0.025391;1.000000;
56493;-0.023438;0.028320;0.996094;
56634;-0.019531;0.024414;1.010742;
56773;-0.020508;0.022461;1.016602;
56914;-0.017578;0.024414;1.030273;
57064;-0.019531;0.027344;1.033203;
57203;-0.018555;0.023438;1.045898;
57343;-0.019531;0.026367;1.058594;
57483;-0.016602;0.021484;1.054688;
57623;-0.017578;0.024414;1.065430;
57773;-0.016602;0.021484;1.069336;
57909;-0.017578;0.026367;1.055664;
58039;-0.018555;0.020508;1.048828;
58169;-0.018555;0.025391;1.060547;
58309;-0.016602;0.018555;1.052734;
58450;-0.016602;0.026367;1.059570;
58579;-0.014648;0.018555;1.059570;
58720;-0.019531;0.026367;1.046875;
58854;-0.016602;0.021484;1.049805;
59004;-0.017578;0.029297;1.049805;
59144;-0.015625;0.025391;1.049805;
59284;-0.016602;0.034180;1.032227;
59423;-0.019531;0.023438;1.025391;
59564;-0.018555;0.027344;1.025391;
59714;-0.021484;0.022461;1.012695;
59854;-0.019531;0.032227;1.007812;
59994;-0.021484;0.024414;0.991211;
60134;-0.019531;0.022461;0.991211;
60274;-0.017578;0.026367;0.978516;
60414;-0.017578;0.021484;0.977539;
60563;-0.021484;0.026367;0.967773;
60703;-0.019531;0.021484;0.968750;
60839;-0.023438;0.028320;0.962891;
60979;-0.022461;0.022461;0.961914;
61119;-0.022461;0.030273;0.971680;
61249;-0.023438;0.030273;0.975586;
61389;-0.016602;0.028320;0.972656;
61540;-0.022461;0.026367;0.965820;
61679;-0.023438;0.030273;0.975586;
61829;-0.020508;0.026367;0.994141;
61973;-0.017578;0.022461;0.988281;
62114;-0.020508;0.024414;0.981445;
62254;-0.019531;0.022461;0.989258;
62394;-0.019531;0.026367;0.976562;
62544;-0.020508;0.022461;0.982422;
62684;-0.021484;0.024414;0.978516;
62823;-0.019531;0.020508;0.981445;
62973;-0.021484;0.025391;0.987305;
63113;-0.016602;0.020508;0.989258;
63253;-0.018555;0.022461;1.002930;
63393;-0.018555;0.020508;1.003906;
63533;-0.016602;0.020508;1.019531;
63674;-0.019531;0.025391;1.011719;
63814;-0.019531;0.023438;1.008789;
63940;-0.018555;0.027344;1.011719;
64079;-0.017578;0.026367;1.023438;
64219;-0.019531;0.027344;1.016602;
64349;-0.018555;0.027344;1.021484;
64479;-0.021484;0.030273;1.025391;
64619;-0.019531;0.028320;1.019531;
64769;-0.016602;0.023438;1.020508;
64924;-0.017578;0.020508;1.013672;
65063;-0.020508;0.025391;1.041016;
65203;-0.016602;0.018555;1.019531;
65343;-0.021484;0.023438;1.018555;
65484;-0.015625;0.019531;1.030273;
65624;-0.016602;0.021484;1.022461;
65764;-0.020508;0.019531;1.013672;
65914;-0.019531;0.031250;1.018555;
66053;-0.020508;0.018555;1.009766;
66203;-0.017578;0.028320;1.039062;
66343;-0.016602;0.020508;1.034180;
66483;-0.018555;0.029297;1.022461;
66634;-0.014648;0.029297;1.029297;
66774;-0.019531;0.029297;1.012695;
66909;-0.017578;0.028320;1.013672;
67060;-0.020508;0.027344;1.000000;
67209;-0.021484;0.021484;1.009766;
67359;-0.016602;0.022461;1.020508;
67510;-0.015625;0.018555;1.028320;
67644;-0.016602;0.029297;1.033203;
67794;-0.020508;0.023438;1.028320;
67933;-0.018555;0.026367;1.045898;
68074;-0.013672;0.021484;1.049805;
68223;-0.019531;0.020508;1.047852;
68364;-0.015625;0.022461;1.049805;
68504;-0.016602;0.029297;1.038086;
68643;-0.016602;0.024414;1.023438;
68783;-0.016602;0.022461;1.036133;
68924;-0.014648;0.014648;1.058594;
69064;-0.015625;0.021484;1.061523;
69204;-0.013672;0.021484;1.044922;
69343;-0.018555;0.020508;1.023438;
69484;-0.017578;0.024414;1.025391;
69619;-0.015625;0.026367;1.031250;
69759;-0.022461;0.020508;1.021484;
69909;-0.016602;0.023438;1.032227;
70049;-0.019531;0.024414;1.019531;
70190;-0.014648;0.021484;1.031250;
70339;-0.016602;0.024414;1.030273;
70479;-0.015625;0.026367;1.037109;
70619;-0.020508;0.029297;1.031250;
70773;-0.018555;0.027344;1.030273;
70914;-0.017578;0.027344;1.054688;
71053;-0.021484;0.018555;1.057617;
71194;-0.015625;0.031250;1.041992;
71333;-0.014648;0.017578;1.078125;
71474;-0.015625;0.013672;1.100586;
71614;-0.010742;0.017578;1.120117;
71754;-0.015625;0.022461;1.122070;
71894;-0.012695;0.018555;1.143555;
72043;-0.012695;0.016602;1.138672;
72184;-0.011719;0.023438;1.149414;
72324;-0.014648;0.020508;1.149414;
72464;-0.010742;0.024414;1.155273;
72603;-0.015625;0.020508;1.152344;
72739;-0.009766;0.026367;1.162109;
72884;-0.013672;0.025391;1.167969;
73019;-0.008789;0.031250;1.166016;
73159;-0.012695;0.029297;1.165039;
73309;-0.009766;0.027344;1.157227;
73451;-0.011719;0.031250;1.140625;
73589;-0.013672;0.033203;1.125000;
73739;-0.016602;0.030273;1.106445;
73894;-0.018555;0.030273;1.083008;
74034;-0.015625;0.023438;1.064453;
74184;-0.015625;0.018555;1.052734;
74324;-0.015625;0.024414;1.034180;
74464;-0.017578;0.019531;1.003906;
74603;-0.019531;0.023438;1.001953;
74744;-0.019531;0.027344;0.992188;
74883;-0.018555;0.027344;0.981445;
75024;-0.019531;0.023438;0.975586;
75164;-0.023438;0.026367;0.951172;
75304;-0.025391;0.020508;0.946289;
75444;-0.016602;0.023438;0.955078;
75594;-0.022461;0.018555;0.953125;
75734;-0.023438;0.027344;0.947266;
75870;-0.019531;0.018555;0.968750;
76019;-0.019531;0.024414;0.971680;
76163;-0.021484;0.014648;0.971680;
76299;-0.020508;0.020508;0.965820;
76430;-0.017578;0.015625;0.979492;
76559;-0.018555;0.030273;0.985352;
76700;-0.020508;0.018555;0.978516;
76849;-0.019531;0.021484;0.989258;
76989;-0.018555;0.018555;0.979492;
77139;-0.017578;0.026367;0.986328;
77284;-0.022461;0.030273;0.982422;
77424;-0.021484;0.031250;0.984375;
77573;-0.019531;0.030273;1.008789;
77714;-0.018555;0.029297;1.013672;
77854;-0.020508;0.030273;1.029297;
77994;-0.019531;0.032227;1.029297;
78133;-0.012695;0.026367;1.045898;
78283;-0.013672;0.024414;1.049805;
78424;-0.013672;0.020508;1.068359;
78564;-0.012695;0.023438;1.061523;
78704;-0.014648;0.017578;1.076172;
78844;-0.016602;0.019531;1.092773;
78984;-0.011719;0.018555;1.095703;
79124;-0.013672;0.027344;1.093750;
79259;-0.014648;0.025391;1.079102;
79389;-0.014648;0.026367;1.090820;
79519;-0.014648;0.020508;1.069336;
79670;-0.009766;0.028320;1.070312;
79809;-0.017578;0.026367;1.063477;
79959;-0.015625;0.016602;1.049805;
80109;-0.014648;0.016602;1.050781;
80254;-0.012695;0.016602;1.061523;
80394;-0.013672;0.017578;1.065430;
80534;-0.011719;0.019531;1.064453;
80674;-0.015625;0.021484;1.084961;
80814;-0.018555;0.027344;1.080078;
80954;-0.017578;0.020508;1.087891;
81094;-0.013672;0.034180;1.119141;
81234;-0.017578;0.029297;1.110352;
81374;-0.012695;0.041016;1.117188;
81514;-0.011719;0.024414;1.117188;
81653;-0.013672;0.013672;1.120117;
81793;-0.009766;0.012695;1.126953;
81944;-0.007812;0.017578;1.136719;
82084;-0.015625;0.014648;1.125977;
82219;-0.007812;0.017578;1.123047;
82349;-0.013672;0.018555;1.113281;
82499;-0.016602;0.020508;1.082031;
82649;-0.010742;0.028320;1.059570;
82789;-0.013672;0.029297;1.053711;
82939;-0.016602;0.030273;1.024414;
83079;-0.018555;0.018555;1.011719;
83234;-0.014648;0.032227;1.016602;
83373;-0.018555;0.019531;0.987305;
83513;-0.020508;0.024414;0.996094;
83654;-0.016602;0.028320;0.996094;
83794;-0.017578;0.027344;0.992188;
83934;-0.024414;0.018555;0.974609;
84084;-0.018555;0.020508;0.983398;
84224;-0.013672;0.020508;0.987305;
84364;-0.016602;0.023438;0.985352;
84504;-0.018555;0.015625;0.982422;
84644;-0.015625;0.023438;0.991211;
84784;-0.018555;0.020508;1.002930;
84924;-0.014648;0.019531;1.005859;
85064;-0.015625;0.022461;1.014648;
85209;-0.010742;0.024414;1.031250;
85359;-0.004883;0.028320;1.030273;
85499;-0.002930;0.035156;1.043945;
85649;0.000977;0.033203;1.047852;
85799;0.007812;0.024414;1.068359;
85940;0.003906;0.036133;1.069336;
86094;0.004883;0.023438;1.075195;
86234;0.015625;0.009766;1.088867;
86374;0.010742;0.024414;1.092773;
86513;0.010742;0.019531;1.095703;
86654;0.014648;0.016602;1.074219;
86794;0.008789;0.015625;1.035156;
86934;0.007812;0.028320;0.997070;
87074;0.003906;0.014648;0.931641;
87213;0.001953;0.026367;0.900391;
87354;0.001953;0.024414;0.867188;
87504;-0.001953;0.026367;0.839844;
87644;0.000000;0.022461;0.809570;
87784;-0.003906;0.029297;0.808594;
87924;-0.000977;0.030273;0.786133;
88059;-0.000977;0.027344;0.803711;
88199;-0.003906;0.033203;0.827148;
88339;0.000000;0.035156;0.845703;
88479;-0.000977;0.026367;0.880859;
88609;0.001953;0.032227;0.917969;
88744;0.004883;0.028320;0.974609;
88869;0.005859;0.020508;0.998047;
89021;0.006836;0.027344;1.020508;
89159;0.006836;0.031250;1.034180;
89314;0.004883;0.028320;1.045898;
89463;0.005859;0.022461;1.051758;
89603;0.005859;0.031250;1.051758;
89744;0.005859;0.022461;1.062500;
89884;0.006836;0.026367;1.051758;
90024;0.005859;0.026367;1.048828;
90164;0.005859;0.025391;1.050781;
90304;0.005859;0.016602;1.032227;
90444;0.006836;0.017578;1.013672;
90584;0.004883;0.016602;0.972656;
90724;0.007812;0.018555;0.959961;
90864;0.001953;0.017578;0.943359;
91004;0.007812;0.029297;0.955078;
91144;0.004883;0.016602;0.944336;
91279;0.001953;0.028320;0.954102;
91419;0.010742;0.031250;0.974609;
91549;0.002930;0.030273;0.979492;
91684;0.009766;0.022461;0.984375;
91819;0.007812;0.032227;0.990234;
91970;0.008789;0.024414;1.016602;
92119;0.008789;0.028320;1.011719;
92259;0.009766;0.024414;1.012695;
92400;0.005859;0.030273;1.041016;
92544;0.013672;0.026367;1.062500;
92684;0.013672;0.023438;1.083008;
92824;0.015625;0.021484;1.096680;
92964;0.016602;0.016602;1.124023;
93104;0.018555;0.026367;1.125000;
93244;0.019531;0.027344;1.144531;
93384;0.022461;0.030273;1.158203;
93523;0.025391;0.030273;1.197266;
93664;0.024414;0.030273;1.208008;
93803;0.030273;0.025391;1.222656;
93944;0.032227;0.021484;1.214844;
94084;0.036133;0.020508;1.217773;
94224;0.037109;0.018555;1.207031;
94364;0.039062;0.012695;1.189453;
94504;0.038086;0.017578;1.174805;
94630;0.039062;0.013672;1.155273;
94780;0.037109;0.016602;1.121094;
94919;0.040039;0.015625;1.091797;
95069;0.040039;0.017578;1.079102;
95219;0.035156;0.021484;1.059570;
95360;0.041016;0.023438;1.029297;
95499;0.039062;0.028320;1.033203;
95653;0.037109;0.029297;1.006836;
95794;0.037109;0.029297;0.991211;
95934;0.039062;0.036133;0.984375;
96074;0.034180;0.027344;0.976562;
96214;0.032227;0.037109;0.974609;
96353;0.036133;0.030273;0.974609;
96494;0.037109;0.035156;0.990234;
96633;0.034180;0.023438;1.002930;
96773;0.037109;0.035156;1.025391;
96914;0.038086;0.025391;1.045898;
97064;0.041992;0.020508;1.034180;
97204;0.042969;0.015625;1.033203;
97344;0.046875;0.015625;1.043945;
97484;0.047852;0.013672;1.042969;
97619;0.057617;0.020508;1.062500;
97769;0.053711;0.012695;1.043945;
97919;0.059570;0.017578;1.038086;
98059;0.062500;0.019531;1.061523;
98209;0.059570;0.021484;1.062500;
98361;0.066406;0.028320;1.059570;
98499;0.066406;0.030273;1.068359;
98644;0.069336;0.031250;1.082031;
98784;0.069336;0.024414;1.075195;
98924;0.074219;0.023438;1.070312;
99074;0.076172;0.024414;1.074219;
99213;0.077148;0.024414;1.072266;
99354;0.080078;0.020508;1.058594;
99494;0.082031;0.028320;1.056641;
99633;0.083984;0.023438;1.059570;
99774;0.086914;0.016602;1.058594;
99914;0.086914;0.017578;1.059570;
100054;0.087891;0.018555;1.073242;
100194;0.090820;0.017578;1.070312;
100344;0.087891;0.015625;1.067383;
100484;0.090820;0.015625;1.053711;
100629;0.090820;0.016602;1.027344;
100769;0.088867;0.016602;1.008789;
100920;0.087891;0.019531;0.975586;
101059;0.086914;0.016602;0.947266;
101193;0.083984;0.017578;0.917969;
101319;0.084961;0.020508;0.910156;
101459;0.082031;0.028320;0.903320;
101589;0.082031;0.027344;0.890625;
101729;0.083984;0.027344;0.896484;
101873;0.081055;0.026367;0.928711;
102014;0.082031;0.027344;0.924805;
