Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
16434;-2000.000000;26.750000;0.021667;3.124583;98;

16572;-2000.000000;26.750000;0.021667;3.124583;97;

16718;-2000.000000;26.750000;0.021667;3.125000;98;

16865;-2000.000000;26.750000;0.021667;3.124583;96;

17006;-2000.000000;26.750000;0.021667;3.124583;98;

17155;-2000.000000;26.750000;0.021667;3.124583;98;

17305;-2000.000000;26.750000;0.021667;3.124583;96;

17442;-2000.000000;26.750000;0.021667;3.124583;98;

17568;-2000.000000;26.687500;0.021667;3.124583;102;

17709;-2000.000000;26.750000;0.021667;3.124583;96;

17854;-2000.000000;26.750000;3.124583;3.124583;99;

17999;-2000.000000;26.750000;0.021667;3.121250;99;

18149;-2000.000000;26.750000;0.021667;3.120417;95;

18298;-2000.000000;26.687500;0.021667;3.119583;99;

18443;-2000.000000;26.750000;0.021667;3.119583;100;

18585;-2000.000000;26.687500;0.021667;3.119583;97;

18721;-2000.000000;26.687500;0.021667;3.119167;95;

18857;-2000.000000;26.750000;0.021667;3.119167;97;

19003;-2000.000000;26.687500;0.021250;3.119583;97;

19146;-2000.000000;26.687500;0.021667;3.119583;95;

19281;-2000.000000;26.687500;0.021667;3.119583;99;

19425;-2000.000000;26.687500;3.119583;3.119583;97;

19564;-2000.000000;26.750000;0.021667;3.119583;99;

19718;-2000.000000;26.687500;0.021667;3.119583;99;

19868;-2000.000000;26.687500;0.021667;3.119583;99;

20017;-2000.000000;26.687500;0.021667;3.124167;98;

20169;-2000.000000;26.687500;0.021667;3.121667;100;

20312;-2000.000000;26.687500;0.021667;3.120417;96;

20454;-2000.000000;26.687500;0.021667;3.119583;97;

20592;-2000.000000;26.687500;0.021667;3.119167;95;

20735;-2000.000000;26.687500;0.021667;3.119583;99;

20873;-2000.000000;26.687500;0.021667;3.119583;95;

21023;-2000.000000;26.687500;0.021667;3.119583;99;

21166;-2000.000000;26.687500;0.021667;3.119583;97;

21305;-2000.000000;26.687500;0.021667;3.119167;98;

21445;-2000.000000;26.687500;0.021667;3.119583;96;

21583;-2000.000000;26.687500;0.021667;3.119583;97;

21729;-2000.000000;26.687500;0.021667;3.119583;98;

21862;-2000.000000;26.687500;0.021667;3.119583;99;

22006;-2000.000000;26.687500;0.021667;3.119583;96;

22144;-2000.000000;26.687500;0.021667;3.119583;98;

22289;-2000.000000;26.687500;0.021667;3.119167;99;

22423;-2000.000000;26.687500;0.021667;3.119583;98;

22557;-2000.000000;26.687500;0.021667;3.119583;97;

22703;-2000.000000;26.687500;0.021667;3.119167;97;

22845;-2000.000000;26.687500;0.021667;0.021667;96;

22986;-2000.000000;26.687500;0.021667;3.119583;97;

23118;-2000.000000;26.687500;0.021667;3.119167;98;

23251;-2000.000000;26.687500;0.021667;3.119583;97;

23385;-2000.000000;26.687500;0.021667;3.119583;98;

23529;-2000.000000;26.687500;0.021667;3.119583;96;

23676;-2000.000000;26.687500;0.021667;3.119583;98;

23816;-2000.000000;26.687500;0.021667;3.119583;100;

23963;-2000.000000;26.687500;0.021667;3.119583;97;

24094;-2000.000000;26.687500;0.021667;3.119167;100;

24225;-2000.000000;26.687500;0.021667;3.119167;96;

24350;-2000.000000;26.687500;0.021667;0.021667;97;

24482;-2000.000000;26.687500;0.021667;3.119583;96;

24617;-2000.000000;26.687500;0.021667;3.119583;96;

24765;-2000.000000;26.687500;0.021667;3.119583;95;

24908;-2000.000000;26.687500;0.021667;3.118750;98;

25055;-2000.000000;26.625000;0.021667;3.119583;97;

25192;-2000.000000;26.625000;0.021667;3.119583;98;

25332;-2000.000000;26.687500;0.021667;3.119583;99;

25467;-2000.000000;26.687500;0.021667;3.118334;97;

25615;-2000.000000;26.687500;0.021667;3.119583;100;

25752;-2000.000000;26.687500;0.021667;3.115833;99;

25899;-2000.000000;26.625000;0.021667;3.114167;98;

26032;-2000.000000;26.687500;0.021667;3.114167;98;

26164;-2000.000000;26.687500;0.021667;3.114167;96;

26319;-2000.000000;26.687500;0.021667;0.021667;97;

26461;-2000.000000;26.687500;0.021667;3.114167;96;

26595;-2000.000000;26.687500;3.114167;3.114167;95;

26723;-2000.000000;26.687500;0.021667;3.114167;98;

26864;-2000.000000;26.625000;0.021667;3.114167;97;

27002;-2000.000000;26.687500;0.021667;3.114167;98;

27147;-2000.000000;26.687500;0.021667;3.114167;96;

27283;-2000.000000;26.625000;0.021667;3.114167;96;

27439;-2000.000000;26.625000;0.021667;3.114167;96;

27585;-2000.000000;26.625000;3.114167;3.114167;98;

27726;-2000.000000;26.687500;0.021667;3.114167;98;

27866;-2000.000000;26.625000;0.021667;3.114167;97;

28009;-2000.000000;26.687500;0.021667;3.114167;100;

28154;-2000.000000;26.625000;0.021667;3.114167;98;

28290;-2000.000000;26.625000;0.021667;3.114167;97;

28423;-2000.000000;26.625000;0.021667;3.114167;98;

28565;-2000.000000;26.625000;0.021667;3.114167;97;

28703;-2000.000000;26.625000;0.021667;3.114167;97;

28845;-2000.000000;26.625000;0.021667;3.114167;97;

28988;-2000.000000;26.625000;0.021667;3.114167;98;

29136;-2000.000000;26.625000;0.021667;3.114167;97;

29278;-2000.000000;26.625000;0.021667;3.114167;97;

29423;-2000.000000;26.625000;0.021667;3.114167;97;

29566;-2000.000000;26.625000;0.021667;3.114167;99;

29695;-2000.000000;26.625000;0.021667;3.114167;96;

29835;-2000.000000;26.625000;0.021667;3.114167;97;

29975;-2000.000000;26.625000;0.021667;3.114167;97;

30115;-2000.000000;26.625000;0.021667;3.114167;99;

30253;-2000.000000;26.625000;0.021667;3.114167;99;

30384;-2000.000000;26.687500;3.114167;3.114167;97;

30519;-2000.000000;26.625000;0.021667;3.114167;97;

30661;-2000.000000;26.625000;0.021667;3.114167;97;

30799;-2000.000000;26.625000;0.021667;3.114167;98;

30946;-2000.000000;26.625000;0.021667;3.114167;99;

31087;-2000.000000;26.625000;0.021667;3.114167;94;

31238;-2000.000000;26.625000;0.021667;3.114167;96;

31375;-2000.000000;26.625000;0.021667;3.114167;97;

31513;-2000.000000;26.625000;0.021667;0.021667;96;

31639;-2000.000000;26.625000;0.021667;3.114167;99;

31775;-2000.000000;26.625000;0.021667;3.114167;99;

31926;-2000.000000;26.625000;0.021667;3.114167;95;

32084;-2000.000000;26.625000;0.021667;3.114167;97;

32226;-2000.000000;26.625000;0.021667;3.114167;97;

32366;-2000.000000;26.625000;0.021667;3.114167;96;

32492;-2000.000000;26.625000;0.021667;3.114167;97;

32639;-2000.000000;26.625000;0.021667;3.114167;99;

32786;-2000.000000;26.625000;0.021667;3.114167;97;

32939;-2000.000000;26.625000;0.021667;3.114167;99;

33082;-2000.000000;26.625000;0.021667;3.111250;96;

33227;-2000.000000;26.625000;0.021667;3.112500;98;

33375;-2000.000000;26.625000;0.021667;3.110417;96;

33512;-2000.000000;26.625000;0.021667;3.111250;101;

33655;-2000.000000;26.625000;0.021667;3.108750;98;

33791;-2000.000000;26.625000;0.021667;3.108750;98;

33935;-2000.000000;26.625000;0.021667;3.108750;98;

34076;-2000.000000;26.625000;0.021667;3.108750;95;

34215;-2000.000000;26.625000;0.021667;3.108750;98;

34354;-2000.000000;26.625000;0.021667;3.108750;97;

34499;-2000.000000;26.625000;0.021667;3.108750;98;

34644;-2000.000000;26.625000;0.021667;3.108750;96;

34782;-2000.000000;26.625000;0.021667;3.108750;98;

34933;-2000.000000;26.625000;3.108750;3.108750;96;

35074;-2000.000000;26.625000;3.108750;3.108750;98;

35215;-2000.000000;26.625000;0.021667;3.108750;97;

35366;-2000.000000;26.625000;0.021667;3.108750;99;

35505;-2000.000000;26.625000;3.108750;3.108750;97;

35634;-2000.000000;26.625000;0.021667;3.108750;99;

35778;-2000.000000;26.562500;0.021667;3.108750;97;

35931;-2000.000000;26.625000;0.021667;3.108750;98;

36077;-2000.000000;26.625000;0.021667;3.108750;99;

36224;-2000.000000;26.625000;0.021667;3.108750;94;

36375;-2000.000000;26.625000;0.021667;3.108750;99;

36513;-2000.000000;26.562500;0.021667;3.108750;96;

36651;-2000.000000;26.625000;0.021667;3.108750;100;

36799;-2000.000000;26.562500;0.021667;3.108750;96;

36959;-2000.000000;26.625000;0.021667;3.108750;97;

37104;-2000.000000;26.562500;0.021667;3.108750;96;

37259;-2000.000000;26.562500;0.021667;3.108750;98;

37405;-2000.000000;26.625000;0.021667;3.108750;97;

37545;-2000.000000;26.625000;0.021667;3.108750;97;

37680;-2000.000000;26.562500;0.021667;3.108750;98;

37825;-2000.000000;26.562500;3.108750;3.108750;98;

37952;-2000.000000;26.562500;0.021667;3.109167;95;

38088;-2000.000000;26.562500;0.021667;3.108750;99;

38235;-2000.000000;26.562500;0.021667;3.108750;98;

38372;-2000.000000;26.562500;0.021667;3.108750;99;

38516;-2000.000000;26.625000;0.021667;3.108750;97;

38665;-2000.000000;26.562500;0.021667;0.021667;96;

38803;-2000.000000;26.562500;3.108750;3.108750;97;

38945;-2000.000000;26.562500;0.021667;3.108750;98;

39082;-2000.000000;26.562500;0.021667;3.108750;98;

39225;-2000.000000;26.562500;0.021667;3.108750;98;

39363;-2000.000000;26.562500;0.021667;3.108750;98;

39492;-2000.000000;26.562500;0.021667;3.108750;96;

39640;-2000.000000;26.562500;0.021667;3.108750;99;

39779;-2000.000000;26.562500;0.021667;0.021667;98;

39916;-2000.000000;26.562500;0.021667;3.108750;95;

40071;-2000.000000;26.562500;0.021667;0.021667;98;

40198;-2000.000000;26.562500;0.021667;3.108750;99;

40341;-2000.000000;26.562500;0.021667;3.108750;98;

40480;-2000.000000;26.562500;0.021667;3.108750;97;

40617;-2000.000000;26.562500;0.021667;3.108750;96;

40762;-2000.000000;26.562500;0.021667;3.108750;99;

40906;-2000.000000;26.562500;0.021667;3.108750;97;

41058;-2000.000000;26.562500;0.021667;3.108750;97;

41204;-2000.000000;26.562500;0.021667;3.108750;97;

41348;-2000.000000;26.562500;0.021667;3.108750;98;

41495;-2000.000000;26.562500;0.021667;3.108750;98;

41626;-2000.000000;26.562500;3.108750;3.108750;96;

41756;-2000.000000;26.562500;0.021667;3.108750;98;

41896;-2000.000000;26.562500;0.021667;3.108750;98;

42034;-2000.000000;26.562500;0.021667;3.108750;98;

42168;-2000.000000;26.562500;0.021667;3.108750;96;

42314;-2000.000000;26.562500;3.108750;3.108750;98;

42455;-2000.000000;26.562500;0.021667;3.108750;98;

42595;-2000.000000;26.562500;0.021667;3.108750;96;

42736;-2000.000000;26.562500;0.021667;3.108750;97;

42876;-2000.000000;26.562500;0.021667;3.108750;99;

43012;-2000.000000;26.562500;0.021667;3.108750;97;

43155;-2000.000000;26.562500;0.021667;3.108334;97;

43288;-2000.000000;26.562500;0.021667;3.108750;99;

43423;-2000.000000;26.562500;0.021667;3.105417;96;

43565;-2000.000000;26.562500;0.021667;3.105000;96;

43702;-2000.000000;26.562500;0.021667;3.103333;96;

43845;-2000.000000;26.562500;0.021667;3.103333;99;

43972;-2000.000000;26.562500;0.021667;0.021667;97;

44102;-2000.000000;26.562500;0.021667;3.103750;98;

44237;-2000.000000;26.562500;0.021667;3.103333;98;

44384;-2000.000000;26.562500;0.021667;3.103333;97;

44539;-2000.000000;26.562500;0.021667;3.103333;97;

44689;-2000.000000;26.562500;0.021667;3.103333;97;

44837;-2000.000000;26.562500;0.021667;3.103333;96;

44984;-2000.000000;26.562500;0.021667;3.103333;95;

45130;-2000.000000;26.562500;0.021667;3.103750;101;

45278;-2000.000000;26.562500;0.021667;3.103333;96;

45421;-2000.000000;26.562500;0.021667;3.103750;99;

45562;-2000.000000;26.562500;0.021667;3.103750;98;

45698;-2000.000000;26.562500;0.021667;3.103333;94;

45838;-2000.000000;26.562500;0.021667;3.103333;95;

45974;-2000.000000;26.562500;0.021667;3.103750;96;

46117;-2000.000000;26.500000;0.021667;3.103333;94;

46266;-2000.000000;26.562500;0.021667;3.103750;100;

46404;-2000.000000;26.562500;0.021667;3.103750;96;

46547;-2000.000000;26.562500;0.021667;3.103333;97;

46695;-2000.000000;26.562500;0.021667;3.103333;97;

46832;-2000.000000;26.562500;0.021667;3.103333;96;

46978;-2000.000000;26.562500;0.021667;3.103333;101;

47122;-2000.000000;26.562500;0.021667;3.103333;100;

47268;-2000.000000;26.562500;0.021667;3.102917;96;

47415;-2000.000000;26.562500;0.021667;3.103333;98;

47552;-2000.000000;26.562500;0.021667;3.103750;96;

47698;-2000.000000;26.562500;0.021667;3.099583;98;

47850;-2000.000000;26.562500;0.021667;3.099583;98;

47988;-2000.000000;26.562500;0.021667;3.100834;98;

48121;-2000.000000;26.500000;0.021667;3.099167;97;

48266;-2000.000000;26.562500;0.021667;3.098750;97;

48405;-2000.000000;26.562500;0.021667;3.098750;96;

48543;-2000.000000;26.500000;0.021667;3.098333;98;

48675;-2000.000000;26.562500;0.021667;3.097917;97;

48819;-2000.000000;26.562500;0.021667;3.097917;96;

48955;-2000.000000;26.500000;0.021667;3.098333;97;

49099;-2000.000000;26.500000;0.021667;3.098333;97;

49247;-2000.000000;26.500000;0.021667;3.097917;99;

49393;-2000.000000;26.500000;0.021667;3.098333;98;

49539;-2000.000000;26.500000;0.021667;3.098333;98;

49685;-2000.000000;26.562500;3.098333;3.098333;99;

49830;-2000.000000;26.500000;0.021667;3.098333;96;

49968;-2000.000000;26.500000;0.021667;3.098333;99;

50103;-2000.000000;26.562500;3.098333;3.097917;95;

50247;-2000.000000;26.500000;0.021667;3.098333;96;

50382;-2000.000000;26.500000;0.021667;3.098333;100;

50521;-2000.000000;26.500000;0.021667;3.098333;98;

50652;-2000.000000;26.500000;0.021667;3.098333;98;

50780;-2000.000000;26.500000;0.021667;3.098333;98;

50916;-2000.000000;26.500000;0.021667;3.098333;99;

51044;-2000.000000;26.500000;3.098333;3.097917;96;

51182;-2000.000000;26.500000;0.021667;3.098333;99;

51315;-2000.000000;26.500000;0.021667;3.097917;97;

51450;-2000.000000;26.500000;0.021667;3.098333;97;

51595;-2000.000000;26.500000;0.021667;3.098333;99;

51733;-2000.000000;26.500000;0.021667;0.021667;99;

51866;-2000.000000;26.500000;0.021667;3.098333;99;

52015;-2000.000000;26.500000;0.021667;3.098333;97;

52155;-2000.000000;26.500000;0.021667;3.098333;96;

52292;-2000.000000;26.500000;0.021667;3.097917;98;

52440;-2000.000000;26.500000;3.098333;3.098333;97;

52587;-2000.000000;26.500000;0.021667;3.097917;96;

52735;-2000.000000;26.500000;0.021667;3.098333;96;

52875;-2000.000000;26.500000;0.021667;3.097917;99;

53013;-2000.000000;26.500000;0.021667;3.098333;95;

53162;-2000.000000;26.500000;0.021667;3.098333;97;

53305;-2000.000000;26.500000;0.021667;3.098333;97;

53455;-2000.000000;26.500000;0.021667;3.097917;98;

53585;-2000.000000;26.500000;3.097917;3.098333;99;

53727;-2000.000000;26.500000;0.021667;3.098333;99;

53875;-2000.000000;26.500000;3.097917;3.097917;96;

54013;-2000.000000;26.500000;3.097917;3.098333;98;

54225;-2000.000000;26.500000;3.098333;3.097917;98;

54372;-2000.000000;26.500000;0.021667;3.098333;98;

54505;-2000.000000;26.500000;0.021667;3.098333;94;

54656;-2000.000000;26.500000;3.098333;3.098333;100;

54782;-2000.000000;26.500000;0.021667;3.098333;97;

54912;-2000.000000;26.500000;3.097917;3.098333;101;

55053;-2000.000000;26.500000;0.021667;3.097917;96;

55193;-2000.000000;26.500000;0.021667;3.098333;97;

55321;-2000.000000;26.500000;0.021667;3.097917;96;

55455;-2000.000000;26.500000;3.098333;3.098333;95;

55583;-2000.000000;26.500000;3.097917;3.098333;100;

55729;-2000.000000;26.500000;0.021667;3.098333;97;

55873;-2000.000000;26.500000;0.021667;3.098333;97;

56017;-2000.000000;26.500000;0.021667;3.098333;97;

56165;-2000.000000;26.500000;0.021667;3.098333;97;

56302;-2000.000000;26.500000;0.021667;3.096250;97;

56445;-2000.000000;26.500000;0.021667;3.093333;94;

56584;-2000.000000;26.500000;0.021667;3.092917;96;

56725;-2000.000000;26.500000;0.021667;3.092917;97;

56858;-2000.000000;26.500000;0.021667;3.092917;99;

56996;-2000.000000;26.500000;0.021667;3.092917;98;

57145;-2000.000000;26.500000;0.021667;3.092917;98;

57272;-2000.000000;26.500000;0.021667;3.092917;97;

57415;-2000.000000;26.437500;0.021667;3.092917;97;

57555;-2000.000000;26.500000;0.021667;3.092917;96;

57692;-2000.000000;26.500000;0.021667;3.092917;94;

57839;-2000.000000;26.500000;0.021667;3.092917;98;

57974;-2000.000000;26.500000;0.021667;3.092917;98;

58115;-2000.000000;26.500000;0.021667;3.092917;97;

58254;-2000.000000;26.500000;0.021667;3.092917;99;

58396;-2000.000000;26.500000;0.021667;3.092917;95;

58534;-2000.000000;26.500000;3.092917;3.092917;98;

58682;-2000.000000;26.500000;0.021667;3.098333;101;

58823;-2000.000000;26.500000;0.021667;3.094584;96;

58967;-2000.000000;26.500000;0.021667;3.092917;100;

59117;-2000.000000;26.500000;0.021667;3.092917;98;

59258;-2000.000000;26.437500;0.021667;3.092917;97;

59407;-2000.000000;26.437500;0.021667;3.092917;98;

59554;-2000.000000;26.437500;0.021667;3.092917;97;

59692;-2000.000000;26.437500;0.021667;3.092917;97;

59822;-2000.000000;26.500000;0.021667;3.092917;99;

59962;-2000.000000;26.500000;0.021667;3.092917;100;

60109;-2000.000000;26.437500;0.021667;3.092917;96;

60253;-2000.000000;26.437500;0.021667;3.092917;98;

60397;-2000.000000;26.437500;0.021667;3.092917;98;

60548;-2000.000000;26.437500;0.021667;3.092917;96;

60694;-2000.000000;26.437500;0.021667;3.092917;97;

60828;-2000.000000;26.437500;0.021667;3.092917;97;

60973;-2000.000000;26.437500;0.021667;3.092917;98;

61119;-2000.000000;26.437500;0.021667;3.092917;99;

61266;-2000.000000;26.437500;0.021667;3.092917;98;

61402;-2000.000000;26.437500;0.021667;3.092917;99;

61545;-2000.000000;26.437500;0.021667;3.092917;97;

61685;-2000.000000;26.437500;0.021667;3.092917;95;

61825;-2000.000000;26.437500;0.021667;3.092917;100;

61967;-2000.000000;26.437500;0.021667;3.092917;95;

62105;-2000.000000;26.437500;0.021667;3.092917;97;

62240;-2000.000000;26.437500;0.021667;3.092917;98;

62388;-2000.000000;26.437500;0.021667;3.092917;96;

62535;-2000.000000;26.437500;0.021667;3.092917;97;

62676;-2000.000000;26.437500;0.021667;3.092917;101;

62815;-2000.000000;26.437500;0.021667;3.092917;98;

62951;-2000.000000;26.437500;0.021667;0.021667;98;

63085;-2000.000000;26.437500;0.021667;3.092917;95;

63222;-2000.000000;26.437500;0.021667;3.092917;97;

63352;-2000.000000;26.437500;0.021667;3.092917;99;

63499;-2000.000000;26.437500;0.021667;3.092500;98;

63645;-2000.000000;26.437500;3.092917;3.092917;98;

63772;-2000.000000;26.437500;0.021667;3.092917;97;

63916;-2000.000000;26.437500;0.021667;3.092917;97;

64058;-2000.000000;26.437500;0.021667;0.021667;98;

64195;-2000.000000;26.437500;0.021667;3.092917;94;

64339;-2000.000000;26.437500;0.021667;3.092917;99;

64472;-2000.000000;26.437500;0.021667;3.092917;96;

64614;-2000.000000;26.437500;3.092917;3.092917;96;

64742;-2000.000000;26.437500;0.021667;3.092500;98;

64885;-2000.000000;26.437500;0.021667;0.021667;99;

65012;-2000.000000;26.437500;0.021667;3.092084;97;

65144;-2000.000000;26.437500;0.021667;3.089583;97;

65295;-2000.000000;26.437500;3.090417;3.090000;97;

65438;-2000.000000;26.437500;0.021667;3.089167;98;

65582;-2000.000000;26.437500;0.021667;3.088333;101;

65728;-2000.000000;26.437500;0.022500;3.088333;94;

65876;-2000.000000;26.437500;0.022917;3.088333;96;

66012;-2000.000000;26.437500;0.021667;3.087500;96;

66145;-2000.000000;26.437500;0.021667;3.087500;99;

66282;-2000.000000;26.437500;0.021667;3.087500;98;

66425;-2000.000000;26.437500;0.021667;3.087500;97;

66562;-2000.000000;26.437500;0.021667;3.087500;99;

66723;-2000.000000;26.437500;0.024167;3.087500;96;

66865;-2000.000000;26.437500;0.025000;3.087500;98;

67002;-2000.000000;26.437500;0.024167;3.087084;96;

67145;-2000.000000;26.437500;0.025000;3.087500;96;

67282;-2000.000000;26.437500;0.024167;3.087500;95;

67425;-2000.000000;26.437500;0.023333;3.087500;95;

67566;-2000.000000;26.437500;0.021667;3.087500;99;

67706;-2000.000000;26.437500;0.022083;3.087500;97;

67854;-2000.000000;26.437500;0.025000;3.087500;95;

68000;-2000.000000;26.437500;0.021667;3.087500;99;

68128;-2000.000000;26.437500;0.021667;3.087500;98;

68265;-2000.000000;26.437500;0.024167;3.087500;101;

68400;-2000.000000;26.437500;0.025000;3.087500;99;

68535;-2000.000000;26.437500;0.022500;3.087500;97;

68683;-2000.000000;26.437500;0.024167;3.087500;100;

68828;-2000.000000;26.437500;0.025000;3.087500;97;

68979;-2000.000000;26.437500;0.024167;3.087500;96;

69122;-2000.000000;26.437500;0.022083;3.087500;96;

69264;-2000.000000;26.437500;0.024583;3.087500;96;

69403;-2000.000000;26.437500;0.022917;3.087500;95;

69537;-2000.000000;26.437500;0.024583;3.087500;97;

