Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
694428;-17.333374;26.812500;0.021667;3.200000;140;

694564;-18.666626;26.812500;3.200000;3.201667;138;

694709;-18.666626;26.812500;0.021667;3.200000;137;

694852;-17.333374;26.812500;0.021667;0.021667;136;

694988;-18.666626;26.812500;0.021667;3.200000;138;

695138;-21.333374;26.812500;0.021667;3.200000;139;

695290;-17.333374;26.812500;0.021667;3.200000;137;

695425;-17.333374;26.812500;0.021667;3.200000;140;

695568;-17.333374;26.812500;0.021667;3.199583;140;

695704;-17.333374;26.812500;0.021667;3.200000;140;

695849;-21.333374;26.812500;0.021667;3.200000;138;

695997;-18.666626;26.812500;0.021667;3.200000;140;

696136;-18.666626;26.875000;0.021667;3.200000;138;

696277;-20.000000;26.812500;0.021667;3.200000;140;

696416;-20.000000;26.875000;0.021667;3.200000;135;

696557;-22.666626;26.812500;0.021667;3.200000;136;

696696;-20.000000;26.812500;0.021667;3.200000;137;

696837;-22.666626;26.875000;0.021667;3.200000;139;

696974;-18.666626;26.812500;0.021667;3.200000;138;

697117;-18.666626;26.812500;0.021667;3.200000;137;

697254;-21.333374;26.812500;0.021667;3.200000;138;

697399;-18.666626;26.875000;0.021667;3.200000;137;

697544;-17.333374;26.875000;0.021667;3.200000;139;

697691;-21.333374;26.875000;0.021667;3.200000;140;

697825;-18.666626;26.875000;0.021667;3.200000;138;

697968;-21.333374;26.875000;3.200000;3.200000;141;

698108;-16.000000;26.875000;3.200000;3.200000;139;

698247;-17.333374;26.875000;0.021667;3.200000;140;

698389;-25.333374;26.875000;0.021667;3.200000;138;

698531;-17.333374;26.875000;0.021667;3.200000;137;

698677;-17.333374;26.875000;0.021667;3.200000;139;

698814;-18.666626;26.875000;0.021667;3.200000;137;

698944;-17.333374;26.875000;0.021667;3.200000;139;

699087;-18.666626;26.875000;0.021667;3.200000;141;

699238;-20.000000;26.875000;0.021667;3.200000;139;

699377;-22.666626;26.875000;0.021667;3.200000;138;

699514;-17.333374;26.875000;0.021667;3.200000;140;

699657;-20.000000;26.875000;0.021667;3.200000;139;

699794;-20.000000;26.875000;0.021667;3.200000;139;

699939;-21.333374;26.875000;0.021667;3.200000;140;

700084;-22.666626;26.875000;0.021667;3.200000;138;

700227;-16.000000;26.875000;0.021667;3.200000;135;

700364;-21.333374;26.875000;0.021667;3.199583;141;

700507;-17.333374;26.875000;0.021667;3.200000;138;

700644;-17.333374;26.875000;0.021667;3.200000;139;

700788;-20.000000;26.875000;0.021667;3.200000;141;

700937;-18.666626;26.875000;0.021667;3.200000;140;

701074;-21.333374;26.875000;0.021667;3.194584;139;

701224;-17.333374;26.875000;0.021667;3.194584;139;

701355;-21.333374;26.937500;0.021667;3.197083;137;

701484;-21.333374;26.875000;0.021667;3.198334;138;

701628;-21.333374;26.937500;0.021667;3.195000;137;

701776;-18.666626;26.937500;0.021667;3.194584;141;

701903;-21.333374;26.937500;0.021667;3.194584;140;

702047;-18.666626;26.937500;0.021667;3.194584;139;

702187;-22.666626;26.937500;3.194584;3.194584;139;

702331;-21.333374;26.937500;0.021667;3.194584;139;

702467;-22.666626;26.937500;0.021667;3.194584;137;

702608;-17.333374;26.937500;0.021667;3.194584;139;

702740;-21.333374;26.937500;0.021667;3.194584;135;

702873;-18.666626;26.937500;0.021667;3.194584;139;

703019;-18.666626;26.937500;0.021667;3.194584;140;

703167;-16.000000;26.937500;0.021667;3.194584;138;

703305;-17.333374;26.937500;0.022083;3.193750;140;

703449;-22.666626;26.937500;0.021667;3.194584;140;

703597;-17.333374;26.937500;0.021667;3.194584;139;

703734;-17.333374;26.937500;0.021667;3.194584;140;

703879;-18.666626;26.937500;0.021667;3.194584;140;

704024;-20.000000;26.937500;0.021667;3.194584;138;

704167;-18.666626;26.937500;0.021667;3.194584;139;

704306;-18.666626;26.937500;0.021667;3.194584;138;

704447;-18.666626;26.937500;0.021667;3.194584;139;

704589;-21.333374;26.937500;0.021667;3.194584;140;

704734;-18.666626;26.937500;0.021667;3.194584;135;

704877;-18.666626;26.937500;3.194584;3.194584;136;

705017;-22.666626;26.937500;3.194584;3.194584;139;

705160;-17.333374;26.937500;0.021667;3.194584;138;

705305;-21.333374;26.937500;0.021667;3.194584;138;

705453;-18.666626;26.937500;0.021667;3.194167;137;

705597;-17.333374;26.937500;3.189167;3.189167;137;

705734;-17.333374;26.937500;0.021667;3.189167;139;

705877;-18.666626;26.937500;0.021667;3.194584;135;

706018;-21.333374;26.937500;3.193750;3.192917;136;

706148;-22.666626;26.937500;0.021667;3.194167;140;

706284;-22.666626;26.937500;0.021667;3.191667;138;

706416;-18.666626;26.937500;3.189167;3.193334;139;

706557;-18.666626;27.000000;0.021667;3.189584;139;

706695;-18.666626;27.000000;0.021667;3.192917;138;

706827;-21.333374;27.000000;0.021667;3.189167;140;

706979;-20.000000;27.000000;0.021667;3.189167;140;

707124;-17.333374;27.000000;0.021667;3.189167;139;

707267;-16.000000;27.000000;0.021667;3.189167;137;

707404;-21.333374;27.000000;0.021667;3.189167;139;

707547;-21.333374;27.000000;0.021667;3.189167;137;

707685;-21.333374;27.000000;0.021667;3.189167;135;

707829;-17.333374;27.000000;0.021667;3.189167;139;

707977;-17.333374;27.000000;0.022083;3.189167;138;

708114;-21.333374;27.000000;0.021667;3.189167;139;

708259;-20.000000;27.000000;0.021667;3.189167;137;

708407;-20.000000;27.000000;0.021667;3.189167;140;

708544;-18.666626;27.000000;0.021667;3.189167;138;

708688;-20.000000;27.000000;0.021667;3.189167;138;

708835;-21.333374;27.000000;0.021667;3.189167;139;

708960;-20.000000;27.000000;0.021667;3.189167;138;

709110;-18.666626;27.000000;0.021667;3.189167;139;

709249;-18.666626;27.000000;0.021667;3.189167;139;

709397;-17.333374;27.000000;0.021667;3.189167;137;

709540;-18.666626;27.000000;0.021667;3.189167;140;

709689;-17.333374;27.000000;0.021667;3.189167;137;

709836;-20.000000;27.000000;0.021667;3.189167;138;

709982;-18.666626;27.000000;0.021667;3.189167;138;

710131;-21.333374;27.000000;0.021667;3.189167;138;

710277;-22.666626;27.000000;0.021667;3.189167;139;

710414;-18.666626;27.000000;0.021667;3.189167;137;

710557;-21.333374;27.000000;0.021667;3.189167;143;

710694;-18.666626;27.000000;0.021667;3.189584;139;

710838;-18.666626;27.000000;0.021667;3.189167;138;

710974;-17.333374;27.000000;0.021667;3.189167;138;

711119;-17.333374;27.000000;0.021667;3.189167;138;

711264;-17.333374;27.000000;0.021667;3.189167;138;

711408;-17.333374;27.000000;0.021667;3.189584;139;

711546;-21.333374;27.062500;0.021667;3.189167;139;

711687;-18.666626;27.000000;0.021667;3.189167;138;

711829;-21.333374;27.000000;0.021667;3.189167;139;

711974;-18.666626;27.000000;0.021667;3.189167;137;

712117;-18.666626;27.000000;0.021667;3.189167;138;

712256;-18.666626;27.062500;3.189167;3.189167;139;

712397;-21.333374;27.000000;3.189167;3.189167;137;

712535;-16.000000;27.000000;0.021667;3.189167;138;

712677;-21.333374;27.000000;3.189167;3.189167;137;

712813;-21.333374;27.062500;0.021667;3.189167;141;

712954;-21.333374;27.000000;0.021667;3.189167;138;

713086;-18.666626;27.000000;0.021667;3.189167;139;

713214;-18.666626;27.000000;0.021667;3.189167;142;

713363;-17.333374;27.062500;0.021667;3.189167;139;

713508;-21.333374;27.062500;3.189167;3.189167;140;

713646;-18.666626;27.062500;0.021667;3.187083;139;

713788;-17.333374;27.062500;0.021667;3.186250;140;

713926;-21.333374;27.000000;0.021667;3.189167;136;

714067;-17.333374;27.062500;0.021667;3.189167;142;

714206;-21.333374;27.062500;0.021667;3.189584;139;

714348;-17.333374;27.062500;0.021667;3.189167;137;

714484;-18.666626;27.000000;0.021667;3.189167;138;

714627;-16.000000;27.062500;0.021667;3.183750;140;

714764;-21.333374;27.062500;0.021667;3.183750;140;

714907;-17.333374;27.062500;0.021667;3.183750;138;

715044;-21.333374;27.062500;0.021667;3.183750;140;

715189;-22.666626;27.062500;0.021667;3.183750;138;

715337;-21.333374;27.062500;0.021667;3.189167;140;

715475;-20.000000;27.062500;0.021667;3.189167;140;

715617;-20.000000;27.062500;3.188750;3.189167;141;

715754;-17.333374;27.062500;0.021667;3.189167;138;

715896;-18.666626;27.062500;0.021667;3.189167;137;

716034;-20.000000;27.062500;0.021667;3.188750;138;

716167;-18.666626;27.062500;0.021667;3.184167;141;

716307;-18.666626;27.062500;0.021667;3.183750;138;

716450;-18.666626;27.062500;0.022083;3.183750;137;

716594;-21.333374;27.062500;0.021667;3.185000;139;

716741;-18.666626;27.062500;0.021667;3.184583;140;

716875;-20.000000;27.062500;3.183750;3.183750;138;

717007;-18.666626;27.062500;0.021667;3.183750;137;

717156;-18.666626;27.062500;3.183750;3.183750;138;

717287;-17.333374;27.062500;0.021667;3.183750;138;

717435;-21.333374;27.062500;0.021667;3.183750;138;

717581;-21.333374;27.062500;0.021667;3.183750;138;

717710;-17.333374;27.062500;0.021667;3.183750;138;

717848;-21.333374;27.062500;0.021667;3.183750;140;

717999;-21.333374;27.062500;0.021667;3.183750;138;

718146;-22.666626;27.062500;0.022083;3.183750;139;

718287;-21.333374;27.062500;0.022083;3.183750;140;

718426;-21.333374;27.062500;0.021667;3.184167;136;

718567;-20.000000;27.062500;0.021667;3.183750;140;

718704;-20.000000;27.062500;0.021667;3.183750;137;

718847;-21.333374;27.062500;0.021667;3.183750;138;

718988;-21.333374;27.062500;0.021667;3.183750;139;

719126;-21.333374;27.062500;0.021667;3.183750;138;

719267;-20.000000;27.062500;0.021667;3.183750;139;

719404;-20.000000;27.062500;0.021667;3.183750;137;

719547;-21.333374;27.062500;0.021667;3.183750;139;

719684;-20.000000;27.062500;0.021667;3.183750;139;

719827;-20.000000;27.062500;0.021667;3.183750;138;

719965;-18.666626;27.062500;0.021667;3.183750;138;

720110;-21.333374;27.062500;0.021667;3.183750;139;

720254;-18.666626;27.062500;0.021667;0.021667;140;

720387;-21.333374;27.062500;0.021667;3.183750;141;

720524;-22.666626;27.062500;0.021667;3.183750;138;

720658;-17.333374;27.062500;0.021667;3.184167;140;

720808;-21.333374;27.062500;3.183750;3.183750;141;

720949;-17.333374;27.062500;0.021667;3.183750;138;

721097;-21.333374;27.062500;0.021667;3.183750;138;

721238;-18.666626;27.062500;0.021667;3.183750;140;

721387;-21.333374;27.062500;3.183750;3.183750;138;

721514;-18.666626;27.062500;0.021667;3.183750;138;

721657;-18.666626;27.062500;0.021667;3.183750;138;

721794;-21.333374;27.062500;0.021667;3.183750;139;

721938;-20.000000;27.062500;0.021667;3.178750;137;

722084;-20.000000;27.062500;0.021667;3.178750;139;

722227;-22.666626;27.125000;0.021667;3.178333;140;

722364;-17.333374;27.062500;0.021667;3.183750;139;

722507;-17.333374;27.125000;0.021667;3.184167;139;

722649;-18.666626;27.062500;0.021667;3.183750;138;

722795;-18.666626;27.062500;0.021667;3.183750;139;

722937;-17.333374;27.062500;0.021667;3.178750;137;

723076;-20.000000;27.062500;0.021667;3.178333;137;

723217;-21.333374;27.062500;0.021667;3.183750;135;

723354;-21.333374;27.062500;0.021667;3.178333;140;

723498;-20.000000;27.062500;0.021667;3.178750;140;

723650;-29.333374;27.062500;0.021667;3.179167;135;

723792;-18.666626;27.062500;0.021667;0.021667;137;

723941;-17.333374;27.062500;0.021667;0.021667;140;

724078;-18.666626;27.125000;0.021667;3.179167;139;

724230;-18.666626;27.062500;0.021667;3.178333;140;

724380;-18.666626;27.125000;0.021667;3.178333;136;

724528;-20.000000;27.062500;0.021667;3.178750;140;

724676;-20.000000;27.062500;3.178750;3.178333;135;

724818;-21.333374;27.062500;0.021667;3.178333;137;

724967;-21.333374;27.125000;0.021667;3.178333;140;

725104;-20.000000;27.125000;0.021667;3.178333;137;

725247;-20.000000;27.062500;0.021667;3.178333;141;

725384;-18.666626;27.125000;0.021667;3.178333;138;

725528;-21.333374;27.125000;0.021667;3.178333;137;

725677;-20.000000;27.125000;0.021667;3.178750;138;

725816;-17.333374;27.062500;0.021667;3.178333;139;

725957;-18.666626;27.125000;0.021667;3.178333;136;

726094;-17.333374;27.125000;0.021667;3.178750;138;

726239;-22.666626;27.062500;0.021667;3.178333;139;

726388;-18.666626;27.125000;0.021667;3.178333;137;

726524;-20.000000;27.125000;0.021667;3.178750;140;

726667;-21.333374;27.062500;0.021667;3.178333;138;

726804;-21.333374;27.125000;0.021667;3.178333;136;

726949;-22.666626;27.125000;0.022083;3.178333;137;

727094;-18.666626;27.125000;0.021667;3.178750;138;

727223;-21.333374;27.125000;0.021667;3.178333;136;

727365;-20.000000;27.125000;0.021667;3.178333;138;

727508;-20.000000;27.062500;0.021667;3.178333;139;

727644;-21.333374;27.125000;0.021667;3.178333;138;

727784;-17.333374;27.125000;0.022083;3.178750;138;

727923;-18.666626;27.125000;0.021667;3.178333;139;

728069;-18.666626;27.125000;0.021667;3.178333;137;

728204;-21.333374;27.125000;0.021667;3.178750;138;

728351;-18.666626;27.125000;0.021667;3.178333;138;

728497;-18.666626;27.125000;0.021667;3.178333;138;

728636;-17.333374;27.125000;0.021667;3.178750;138;

728777;-18.666626;27.062500;0.021667;3.178750;139;

728914;-18.666626;27.062500;0.021667;3.178750;138;

729058;-18.666626;27.062500;0.021667;3.178750;139;

729204;-18.666626;27.125000;0.021667;3.178750;140;

729348;-18.666626;27.125000;0.021667;3.178333;136;

729484;-17.333374;27.125000;0.021667;3.178333;139;

729627;-18.666626;27.062500;0.021667;3.178750;139;

729768;-21.333374;27.125000;0.021667;3.178333;138;

729914;-18.666626;27.125000;0.021667;3.178333;139;

730059;-17.333374;27.125000;0.021667;3.178333;137;

730207;-18.666626;27.062500;0.021667;3.173333;138;

730344;-18.666626;27.062500;0.021667;3.173333;136;

730493;-17.333374;27.125000;0.021667;0.021667;139;

730634;-21.333374;27.125000;0.021667;3.176250;141;

730778;-21.333374;27.125000;0.021667;3.173333;137;

730904;-20.000000;27.125000;0.021667;3.174167;137;

731049;-17.333374;27.125000;0.021667;3.176667;137;

731192;-17.333374;27.125000;0.021667;3.172917;140;

731328;-22.666626;27.125000;3.173750;3.174167;139;

731467;-20.000000;27.125000;0.021667;3.173333;139;

731607;-18.666626;27.125000;0.021667;3.172917;139;

731735;-18.666626;27.125000;0.021667;3.173333;138;

731877;-21.333374;27.125000;0.021667;3.172917;140;

732015;-18.666626;27.125000;0.021667;3.173333;137;

732157;-18.666626;27.125000;0.021667;3.172917;137;

732296;-22.666626;27.125000;0.021667;3.173333;137;

732437;-17.333374;27.125000;0.021667;3.173333;137;

732576;-17.333374;27.125000;0.021667;3.173333;139;

732717;-18.666626;27.125000;0.021667;3.173333;138;

732854;-21.333374;27.125000;0.021667;3.173333;138;

732998;-18.666626;27.125000;0.021667;3.173333;139;

733145;-21.333374;27.125000;0.021667;3.173333;138;

733289;-17.333374;27.125000;0.021667;3.173333;133;

733439;-21.333374;27.125000;0.021667;3.173333;138;

733587;-18.666626;27.125000;0.021667;3.173333;139;

733725;-22.666626;27.125000;0.021667;3.173333;138;

733866;-20.000000;27.125000;0.021667;3.172917;137;

734011;-20.000000;27.125000;0.021667;3.172917;137;

734147;-22.666626;27.125000;0.021667;3.172917;138;

734284;-16.000000;27.125000;0.021667;3.172917;140;

734410;-21.333374;27.125000;0.021667;3.172917;140;

734547;-21.333374;27.125000;0.021667;3.172917;139;

734680;-20.000000;27.125000;0.021667;0.021667;140;

734814;-20.000000;27.125000;0.021667;3.173333;138;

734944;-21.333374;27.125000;0.021667;3.173333;139;

735074;-21.333374;27.125000;0.021667;3.173333;139;

735214;-21.333374;27.125000;0.021667;3.173333;138;

735359;-20.000000;27.125000;0.021667;3.173333;139;

735514;-18.666626;27.125000;0.021667;3.173333;137;

735644;-21.333374;27.125000;0.021667;3.172917;139;

735787;-20.000000;27.125000;0.021667;3.173333;138;

735924;-18.666626;27.125000;0.021667;3.173333;139;

736069;-21.333374;27.125000;0.021667;3.173333;136;

736217;-21.333374;27.125000;0.021667;3.172917;138;

736354;-21.333374;27.062500;0.021667;3.173333;139;

736499;-17.333374;27.125000;0.021667;3.172917;140;

736644;-21.333374;27.125000;0.021667;3.173333;137;

736787;-22.666626;27.125000;0.021667;3.172917;138;

736927;-20.000000;27.125000;0.021667;3.173333;139;

737064;-18.666626;27.125000;0.021667;3.173333;136;

737207;-18.666626;27.125000;0.021667;3.173333;137;

737344;-18.666626;27.125000;0.021667;3.172917;137;

737487;-18.666626;27.125000;0.021667;3.173333;136;

737624;-17.333374;27.125000;0.021667;3.173333;140;

737771;-18.666626;27.125000;0.021667;3.173333;137;

737914;-18.666626;27.125000;0.021667;3.173333;135;

738057;-17.333374;27.125000;0.021667;3.173333;136;

738198;-25.333374;27.125000;0.021667;3.173333;139;

738331;-20.000000;27.125000;0.021667;3.172917;138;

738474;-17.333374;27.125000;0.021667;3.170833;137;

738616;-21.333374;27.125000;0.021667;3.168750;138;

738754;-18.666626;27.125000;0.021667;3.167917;141;

738887;-22.666626;27.062500;3.168750;3.169584;139;

739017;-17.333374;27.125000;0.021667;3.173333;140;

739154;-21.333374;27.125000;0.021667;3.172917;137;

739301;-22.666626;27.125000;0.021667;3.168750;140;

739452;-21.333374;27.125000;0.021667;3.167917;138;

739584;-22.666626;27.125000;0.022083;3.167917;137;

739729;-20.000000;27.062500;0.021667;3.173333;137;

739878;-20.000000;27.062500;0.021667;3.173333;138;

740014;-18.666626;27.125000;0.021667;3.173333;139;

740159;-21.333374;27.125000;0.021667;3.173333;138;

740304;-16.000000;27.125000;0.021667;3.172084;136;

740447;-22.666626;27.062500;0.021667;3.172500;136;

740589;-21.333374;27.125000;0.021667;3.171250;140;

740734;-17.333374;27.125000;0.021667;3.172500;142;

740877;-21.333374;27.125000;0.021667;3.169584;136;

741015;-17.333374;27.125000;0.021667;3.169167;140;

741157;-18.666626;27.125000;0.021667;3.169167;141;

741294;-21.333374;27.062500;0.021667;3.167917;139;

741437;-17.333374;27.125000;0.021667;3.167917;139;

741574;-18.666626;27.125000;3.167917;3.167917;139;

741718;-18.666626;27.062500;3.167917;3.167917;142;

741854;-17.333374;27.125000;0.021667;3.167917;142;

741988;-21.333374;27.125000;0.022083;3.167917;137;

742126;-21.333374;27.125000;0.021667;3.167917;137;

742270;-20.000000;27.125000;0.021667;3.167917;141;

742414;-18.666626;27.062500;0.021667;3.167917;137;

742557;-18.666626;27.125000;0.021667;3.167917;136;

742708;-22.666626;27.125000;0.021667;3.167917;138;

742861;-21.333374;27.125000;0.021667;3.167917;138;

743004;-21.333374;27.062500;0.021667;3.167917;135;

743139;-18.666626;27.062500;0.021667;3.167917;139;

743284;-20.000000;27.125000;0.021667;3.167917;138;

743427;-21.333374;27.125000;0.021667;3.167500;139;

743566;-18.666626;27.062500;0.021667;3.167917;138;

743707;-18.666626;27.125000;0.021667;3.167917;139;

743844;-18.666626;27.062500;0.021667;3.167917;138;

743988;-18.666626;27.062500;0.021667;3.167917;139;

744127;-21.333374;27.062500;0.021667;3.167917;137;

744266;-22.666626;27.062500;0.021667;3.167917;139;

744407;-17.333374;27.062500;0.021667;3.167917;139;

744544;-17.333374;27.125000;0.021667;3.167917;139;

744688;-21.333374;27.062500;0.021667;3.167917;140;

744824;-18.666626;27.125000;0.021667;3.167917;137;

744967;-17.333374;27.125000;0.021667;3.167917;142;

745106;-17.333374;27.125000;0.021667;3.167917;140;

745235;-21.333374;27.125000;0.021667;3.167917;138;

745363;-21.333374;27.125000;0.021667;3.167917;139;

745494;-18.666626;27.062500;0.021667;3.167917;137;

745631;-17.333374;27.125000;0.021667;3.167917;138;

745770;-18.666626;27.062500;0.021667;3.167917;138;

745926;-21.333374;27.062500;0.021667;3.167917;140;

746054;-21.333374;27.062500;0.021667;3.167917;140;

746195;-22.666626;27.062500;3.167917;3.167917;137;

746327;-20.000000;27.062500;0.021667;3.167917;139;

746464;-18.666626;27.125000;0.021667;3.167917;139;

746606;-20.000000;27.062500;0.022083;3.167917;137;

746745;-18.666626;27.125000;0.021667;3.167917;140;

746892;-20.000000;27.125000;0.021667;3.167917;138;

747037;-21.333374;27.062500;0.021667;3.162500;138;

747176;-18.666626;27.062500;0.021667;3.162500;140;

747318;-22.666626;27.062500;0.021667;3.167917;138;

747454;-18.666626;27.062500;0.021667;3.167917;138;

747597;-22.666626;27.062500;0.021667;3.167917;140;

747735;-21.333374;27.125000;0.021667;3.167084;139;

747877;-17.333374;27.062500;0.021667;3.167500;138;

748015;-21.333374;27.062500;0.021667;3.162500;138;

748157;-21.333374;27.062500;0.021667;3.162917;136;

748296;-21.333374;27.062500;0.021667;3.167084;137;

748437;-20.000000;27.125000;0.021667;3.167917;137;

748574;-21.333374;27.062500;0.021667;3.167084;138;

748717;-17.333374;27.062500;0.021667;3.166250;139;

748855;-17.333374;27.062500;0.021667;3.167084;139;

748997;-20.000000;27.062500;0.021667;3.162500;139;

749130;-22.666626;27.062500;0.021667;3.162500;138;

749267;-17.333374;27.062500;0.021667;3.164167;140;

749390;-21.333374;27.062500;0.021667;3.165833;137;

749524;-20.000000;27.062500;0.021667;3.165833;138;

749652;-20.000000;27.062500;0.021667;3.163334;138;

749798;-22.666626;27.062500;0.021667;3.162500;138;

