Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
20855;-2000.000000;19.062500;0.021250;3.973750;206;

20993;-2000.000000;19.062500;0.021250;3.978750;202;

21143;-2000.000000;19.062500;3.978750;3.979167;208;

21283;-2000.000000;19.062500;0.021250;3.978750;203;

21425;-2000.000000;19.062500;0.021250;3.978750;199;

21562;-2000.000000;19.062500;0.021250;3.978750;203;

21705;-2000.000000;19.062500;0.021250;3.978750;202;

21840;-2000.000000;19.062500;0.021250;3.978750;203;

21986;-2000.000000;19.062500;0.021250;3.979167;199;

22125;-2000.000000;19.062500;0.021250;3.977917;203;

22271;-2000.000000;19.062500;0.021250;3.976250;203;

22418;-2000.000000;19.062500;0.021667;3.973333;202;

22574;-2000.000000;19.062500;0.021250;3.973750;204;

22740;-2000.000000;19.062500;0.021250;3.973750;201;

22885;-2000.000000;19.062500;0.021250;3.973750;203;

23022;-2000.000000;19.062500;0.021667;3.973333;205;

23179;-2000.000000;19.062500;0.021250;3.973750;203;

23325;-2000.000000;19.062500;0.021667;3.979167;205;

23465;-2000.000000;19.062500;0.021250;3.979167;204;

23605;-2000.000000;19.062500;0.021250;3.979167;204;

23748;-2000.000000;19.062500;0.021250;3.979167;204;

23896;-2000.000000;19.062500;0.021250;3.979167;203;

24036;-2000.000000;19.062500;0.021250;3.978750;205;

24182;-2000.000000;19.062500;0.021250;3.979167;200;

24325;-2000.000000;19.062500;0.021250;3.979167;206;

24469;-2000.000000;19.062500;0.021250;3.979167;207;

24615;-2000.000000;19.062500;0.021250;3.978750;203;

24755;-2000.000000;19.062500;0.021250;3.975000;203;

24901;-2000.000000;19.062500;0.021667;3.978750;204;

25060;-2000.000000;19.062500;0.021250;3.978750;205;

25215;-2000.000000;19.062500;0.021250;3.973750;205;

25356;-2000.000000;19.062500;0.021250;3.973750;202;

25493;-2000.000000;19.062500;0.021250;3.973750;204;

25635;-2000.000000;19.062500;0.021667;3.973333;203;

25779;-2000.000000;19.062500;0.021250;3.979167;204;

25925;-2000.000000;19.062500;0.021250;3.978750;205;

26066;-2000.000000;19.062500;0.021250;3.974584;203;

26215;-2000.000000;19.062500;0.021250;3.976250;202;

26352;-2000.000000;19.062500;0.021250;3.973750;205;

26497;-2000.000000;19.062500;0.021250;3.973333;203;

26645;-2000.000000;19.062500;0.021250;3.973333;202;

26785;-2000.000000;19.062500;0.021250;3.973750;200;

26922;-2000.000000;19.062500;0.021250;3.978750;204;

27075;-2000.000000;19.062500;0.021250;3.973333;205;

27225;-2000.000000;19.062500;0.021250;3.973333;204;

27391;-2000.000000;19.062500;0.021250;3.973333;205;

27548;-2000.000000;19.062500;0.021250;3.973750;204;

27706;-2000.000000;19.062500;0.021250;3.973750;205;

27856;-2000.000000;19.062500;0.021250;3.973750;204;

28006;-2000.000000;19.062500;0.021250;3.973750;202;

28152;-2000.000000;19.062500;0.021250;3.973750;202;

28295;-2000.000000;19.062500;0.021250;3.973750;201;

28438;-2000.000000;19.062500;0.021250;3.973750;206;

28586;-2000.000000;19.062500;0.021250;3.973750;204;

28735;-2000.000000;19.062500;0.021250;3.973333;201;

28872;-2000.000000;19.062500;0.021250;3.973750;203;

29017;-2000.000000;19.062500;0.021250;3.973750;205;

29168;-2000.000000;19.062500;0.021250;3.973750;207;

29315;-2000.000000;19.062500;0.021667;3.973750;203;

29455;-2000.000000;19.062500;0.021250;3.973750;200;

29595;-2000.000000;19.062500;0.021667;3.973750;204;

29728;-2000.000000;19.062500;0.021250;3.973750;200;

29889;-2000.000000;19.062500;0.021250;3.972917;202;

30048;-2000.000000;19.062500;0.021250;3.969167;206;

30208;-2000.000000;19.062500;0.021250;3.971667;201;

30349;-2000.000000;19.062500;0.021250;3.973750;201;

30495;-2000.000000;19.062500;0.021250;3.973750;202;

30635;-2000.000000;19.062500;0.021250;3.973750;203;

30775;-2000.000000;19.062500;0.021250;3.973750;201;

30923;-2000.000000;19.062500;0.021250;3.973750;205;

31066;-2000.000000;19.062500;0.021250;3.973750;206;

31212;-2000.000000;19.062500;0.021250;3.972500;205;

31355;-2000.000000;19.062500;0.021250;3.973333;205;

31497;-2000.000000;19.062500;0.021250;3.971667;205;

31648;-2000.000000;19.062500;0.021250;3.969584;204;

31795;-2000.000000;19.062500;0.021667;3.969584;202;

31932;-2000.000000;19.062500;0.021250;3.968333;204;

32084;-2000.000000;19.062500;0.021250;3.968333;205;

32236;-2000.000000;19.062500;0.021250;3.968333;205;

32399;-2000.000000;19.062500;0.021250;3.968333;203;

32546;-2000.000000;19.062500;0.021250;3.968333;205;

32701;-2000.000000;19.062500;0.021250;3.968333;204;

32849;-2000.000000;19.062500;0.021250;3.968333;204;

32995;-2000.000000;19.062500;0.021250;3.969584;206;

33135;-2000.000000;19.062500;0.021667;3.973750;206;

33272;-2000.000000;19.062500;0.021250;3.973750;202;

33432;-2000.000000;19.062500;3.973750;3.973750;201;

33575;-2000.000000;19.062500;0.021250;3.973750;204;

33712;-2000.000000;19.062500;0.021667;3.973750;205;

33855;-2000.000000;19.125000;0.021250;3.973750;204;

33993;-2000.000000;19.062500;0.021250;3.973750;201;

34136;-2000.000000;19.062500;0.021250;3.970834;205;

34275;-2000.000000;19.062500;0.021250;3.972083;206;

34415;-2000.000000;19.125000;0.021667;3.968750;202;

34552;-2000.000000;19.125000;0.021667;3.969167;203;

34710;-2000.000000;19.062500;0.021667;3.968333;202;

34871;-2000.000000;19.062500;0.021250;3.968333;203;

35030;-2000.000000;19.062500;0.021250;3.968333;205;

35175;-2000.000000;19.062500;0.021250;3.968333;205;

35303;-2000.000000;19.062500;0.021250;3.968333;202;

35448;-2000.000000;19.062500;0.021250;3.968333;201;

35595;-2000.000000;19.062500;0.021250;3.968333;205;

35733;-2000.000000;19.125000;0.021250;3.968333;203;

35886;-2000.000000;19.062500;0.021667;3.968333;204;

36036;-2000.000000;19.062500;0.021667;3.968333;204;

36183;-2000.000000;19.062500;0.021250;3.968333;207;

36326;-2000.000000;19.125000;0.021250;3.968333;202;

36485;-2000.000000;19.125000;0.021250;3.968750;202;

36635;-2000.000000;19.125000;0.021667;3.968333;203;

36774;-2000.000000;19.062500;0.021250;3.968750;207;

36915;-2000.000000;19.125000;0.021250;3.968333;208;

37062;-2000.000000;19.125000;0.021250;3.968333;206;

37210;-2000.000000;19.125000;0.021250;3.968333;205;

37369;-2000.000000;19.125000;0.021667;3.968750;204;

37523;-2000.000000;19.062500;0.021250;3.968333;204;

37665;-2000.000000;19.125000;0.021250;3.968333;204;

37802;-2000.000000;19.062500;0.021250;3.968750;201;

37945;-2000.000000;19.062500;0.021250;3.968333;201;

38082;-2000.000000;19.125000;0.021667;3.968333;201;

38225;-2000.000000;19.125000;0.021250;3.968333;204;

38364;-2000.000000;19.125000;0.021250;3.968750;202;

38505;-2000.000000;19.125000;0.021250;3.968333;201;

38643;-2000.000000;19.125000;0.021250;3.968333;202;

38785;-2000.000000;19.125000;0.021250;3.968333;202;

38922;-2000.000000;19.125000;0.021250;3.968750;202;

39065;-2000.000000;19.125000;0.021250;3.968750;203;

39202;-2000.000000;19.125000;0.021250;3.968333;205;

39345;-2000.000000;19.062500;0.021250;3.968333;207;

39492;-2000.000000;19.125000;0.021250;3.968333;205;

39650;-2000.000000;19.062500;0.021667;3.968750;204;

39796;-2000.000000;19.125000;0.021250;3.968333;207;

39934;-2000.000000;19.125000;0.021250;3.968333;207;

40072;-2000.000000;19.125000;0.021250;3.968333;202;

40215;-2000.000000;19.125000;0.021667;3.968333;203;

40353;-2000.000000;19.125000;0.021250;3.968333;203;

40495;-2000.000000;19.125000;0.021667;3.968333;202;

40633;-2000.000000;19.125000;0.021250;3.968333;204;

40775;-2000.000000;19.125000;0.021250;3.968333;203;

40913;-2000.000000;19.125000;0.021667;3.968333;201;

41056;-2000.000000;19.125000;0.021667;3.968333;207;

41205;-2000.000000;19.125000;0.021250;3.968333;205;

41344;-2000.000000;19.125000;0.021667;3.968333;204;

41485;-2000.000000;19.125000;0.021250;3.967084;201;

41623;-2000.000000;19.125000;0.021250;3.967084;206;

41765;-2000.000000;19.125000;0.021250;3.968750;199;

41902;-2000.000000;19.125000;0.021250;3.963750;204;

42055;-2000.000000;19.125000;3.963333;3.963333;205;

42192;-2000.000000;19.125000;0.021250;3.963333;206;

42352;-2000.000000;19.125000;0.021250;3.968750;205;

42495;-2000.000000;19.125000;0.021250;3.968333;205;

42635;-2000.000000;19.125000;0.021667;3.968333;204;

42772;-2000.000000;19.125000;0.021250;3.968333;203;

42915;-2000.000000;19.125000;0.021250;3.968750;205;

43052;-2000.000000;19.125000;0.021667;3.967917;207;

43196;-2000.000000;19.125000;0.021250;3.968333;202;

43345;-2000.000000;19.125000;0.021250;3.964583;207;

43482;-2000.000000;19.125000;0.021250;3.965834;201;

43625;-2000.000000;19.125000;0.021250;3.965000;203;

43762;-2000.000000;19.125000;0.021250;3.962917;207;

43907;-2000.000000;19.125000;0.021667;3.963333;204;

44055;-2000.000000;19.125000;0.021667;3.963333;206;

44192;-2000.000000;19.125000;0.021250;3.968750;202;

44336;-2000.000000;19.125000;0.021667;3.968333;205;

44492;-2000.000000;19.125000;0.021250;3.963333;205;

44649;-2000.000000;19.125000;0.021250;3.963333;205;

44811;-2000.000000;19.125000;0.021250;3.963333;203;

44945;-2000.000000;19.125000;0.021667;3.963333;200;

45082;-2000.000000;19.125000;0.021667;3.963333;202;

45233;-2000.000000;19.125000;0.021667;3.963333;204;

45376;-2000.000000;19.125000;0.021667;3.963333;201;

45515;-2000.000000;19.125000;0.021250;3.963333;205;

45655;-2000.000000;19.125000;0.021250;3.963333;205;

45800;-2000.000000;19.125000;0.021250;3.963333;204;

45945;-2000.000000;19.125000;0.021250;3.962917;202;

46088;-2000.000000;19.125000;0.021250;3.962917;206;

46232;-2000.000000;19.125000;0.021250;3.962917;204;

46390;-2000.000000;19.125000;0.021250;3.963333;203;

46535;-2000.000000;19.125000;0.021250;3.962917;201;

46673;-2000.000000;19.125000;0.021250;3.963333;204;

46815;-2000.000000;19.125000;0.021250;3.963333;205;

46980;-2000.000000;19.125000;0.021250;3.963333;203;

47140;-2000.000000;19.187500;0.021250;3.963333;202;

47293;-2000.000000;19.125000;0.021667;3.963333;206;

47435;-2000.000000;19.125000;0.021250;3.963333;205;

47572;-2000.000000;19.125000;0.021250;3.963333;204;

47717;-2000.000000;19.125000;0.021667;3.963333;202;

47862;-2000.000000;19.125000;0.021250;3.963333;203;

48014;-2000.000000;19.125000;0.021250;3.963333;204;

48155;-2000.000000;19.125000;0.021250;3.963333;206;

48293;-2000.000000;19.125000;0.021667;3.963333;203;

48435;-2000.000000;19.125000;0.021250;3.963333;202;

48573;-2000.000000;19.125000;0.021250;3.963333;204;

48716;-2000.000000;19.125000;0.021250;3.963333;202;

48865;-2000.000000;19.187500;0.021250;3.963333;202;

49002;-2000.000000;19.125000;0.021250;3.963333;205;

49145;-2000.000000;19.125000;0.021667;3.963333;205;

49295;-2000.000000;19.187500;0.021250;3.963333;202;

49460;-2000.000000;19.125000;0.021250;3.963333;207;

49620;-2000.000000;19.187500;3.963333;3.963333;200;

49765;-2000.000000;19.187500;0.021250;3.963333;202;

49905;-2000.000000;19.125000;0.021250;3.963333;205;

50042;-2000.000000;19.125000;0.021250;3.963333;202;

50185;-2000.000000;19.125000;0.021250;3.963333;203;

50322;-2000.000000;19.125000;0.021667;3.963333;206;

50467;-2000.000000;19.125000;0.021250;3.963333;202;

50615;-2000.000000;19.187500;0.021667;3.962500;206;

50752;-2000.000000;19.125000;0.021250;3.962917;202;

50897;-2000.000000;19.187500;0.021250;3.960834;207;

51042;-2000.000000;19.125000;0.021667;3.960417;204;

51185;-2000.000000;19.187500;0.021250;3.958750;206;

51324;-2000.000000;19.187500;0.021667;3.957917;206;

51465;-2000.000000;19.187500;0.021667;3.957917;206;

51605;-2000.000000;19.187500;0.021667;3.957917;205;

51757;-2000.000000;19.187500;0.021250;3.958333;205;

51917;-2000.000000;19.187500;0.021250;3.957917;204;

52076;-2000.000000;19.187500;0.021250;3.962917;203;

52225;-2000.000000;19.187500;0.021667;3.957917;201;

52366;-2000.000000;19.187500;0.021250;3.957917;206;

52513;-2000.000000;19.187500;0.021250;3.957917;204;

52655;-2000.000000;19.187500;0.021250;3.957917;202;

52793;-2000.000000;19.187500;0.021250;3.960000;204;

52935;-2000.000000;19.187500;0.021250;3.960417;202;

53075;-2000.000000;19.187500;0.021250;3.957917;206;

53212;-2000.000000;19.187500;0.021250;3.958333;204;

53355;-2000.000000;19.187500;0.021250;3.957917;207;

53494;-2000.000000;19.187500;0.021250;3.957917;207;

53635;-2000.000000;19.187500;0.021250;3.957917;206;

53772;-2000.000000;19.187500;0.021250;3.957917;202;

53916;-2000.000000;19.187500;0.021667;3.957917;203;

54062;-2000.000000;19.187500;0.021667;3.957917;204;

54216;-2000.000000;19.187500;0.021250;3.957917;205;

54376;-2000.000000;19.187500;0.021250;3.957917;202;

54537;-2000.000000;19.187500;0.021667;3.957917;201;

54685;-2000.000000;19.187500;0.021250;3.958333;202;

54825;-2000.000000;19.187500;0.021250;3.957917;203;

54962;-2000.000000;19.187500;0.021667;3.957917;204;

55105;-2000.000000;19.187500;0.021667;3.957917;202;

55242;-2000.000000;19.187500;0.021250;3.957917;203;

55387;-2000.000000;19.187500;0.021250;3.957917;205;

55532;-2000.000000;19.187500;0.021250;3.957917;201;

55675;-2000.000000;19.187500;0.021250;3.957917;202;

55814;-2000.000000;19.187500;0.021667;3.957917;203;

55955;-2000.000000;19.187500;0.021667;3.957917;203;

56095;-2000.000000;19.187500;0.021250;3.958333;206;

56232;-2000.000000;19.187500;0.021250;3.957917;203;

56375;-2000.000000;19.187500;0.021250;3.957917;205;

56514;-2000.000000;19.187500;0.021250;3.957917;203;

56655;-2000.000000;19.187500;0.021250;3.957917;202;

56810;-2000.000000;19.187500;0.021667;3.957917;207;

56953;-2000.000000;19.187500;0.021250;3.957917;205;

57108;-2000.000000;19.187500;0.021250;3.957500;202;

57255;-2000.000000;19.187500;0.021667;3.957917;203;

57392;-2000.000000;19.187500;0.021250;3.957917;204;

57536;-2000.000000;19.187500;0.021250;3.957917;204;

57672;-2000.000000;19.187500;0.021250;3.958333;200;

57816;-2000.000000;19.187500;0.021667;3.957917;204;

57952;-2000.000000;19.187500;0.021667;3.957917;205;

58095;-2000.000000;19.187500;0.021667;3.957917;201;

58234;-2000.000000;19.187500;0.021250;3.957917;206;

58375;-2000.000000;19.187500;0.021250;3.957917;206;

58513;-2000.000000;19.187500;0.021250;3.957917;203;

58655;-2000.000000;19.187500;0.021667;3.957917;204;

58792;-2000.000000;19.187500;0.021250;3.958333;200;

58937;-2000.000000;19.187500;0.021250;3.957917;206;

59085;-2000.000000;19.187500;0.021250;3.957917;201;

59222;-2000.000000;19.187500;0.021250;3.957917;203;

59374;-2000.000000;19.187500;0.021250;3.956667;204;

59536;-2000.000000;19.187500;0.021250;3.957917;198;

59684;-2000.000000;19.187500;0.021250;3.952917;199;

59814;-2000.000000;19.187500;0.021250;3.952917;204;

59955;-2000.000000;19.187500;0.021250;3.952500;205;

60092;-2000.000000;19.187500;0.021250;3.952500;207;

60235;-2000.000000;19.187500;0.021250;3.952500;203;

60372;-2000.000000;19.187500;0.021250;3.952917;205;

60515;-2000.000000;19.187500;0.021250;3.952917;204;

60653;-2000.000000;19.187500;0.021250;3.952500;203;

60795;-2000.000000;19.187500;0.021250;3.952500;204;

60934;-2000.000000;19.187500;0.021250;3.952917;203;

61075;-2000.000000;19.187500;0.021250;3.952500;202;

61214;-2000.000000;19.187500;0.021250;3.952500;205;

61355;-2000.000000;19.187500;0.021667;3.952917;202;

61493;-2000.000000;19.187500;0.021667;3.952500;207;

61635;-2000.000000;19.187500;0.021250;3.952917;203;

61772;-2000.000000;19.187500;0.021250;3.952500;206;

61916;-2000.000000;19.250000;0.021250;3.952917;205;

62077;-2000.000000;19.187500;0.021250;3.952917;204;

62238;-2000.000000;19.187500;0.021250;0.021667;203;

62385;-2000.000000;19.187500;0.021250;3.952500;205;

62524;-2000.000000;19.187500;0.021667;3.952917;206;

62665;-2000.000000;19.250000;0.021250;3.952500;203;

62803;-2000.000000;19.250000;0.021250;3.952917;206;

62946;-2000.000000;19.187500;0.021250;3.952917;206;

63082;-2000.000000;19.250000;0.021667;3.952917;205;

63227;-2000.000000;19.250000;0.021250;3.952917;203;

63375;-2000.000000;19.250000;0.021667;3.952500;206;

63512;-2000.000000;19.250000;0.021250;3.952917;206;

63656;-2000.000000;19.187500;0.021250;3.952917;202;

63805;-2000.000000;19.250000;0.021250;3.952500;206;

63944;-2000.000000;19.187500;0.021250;3.952917;204;

64085;-2000.000000;19.250000;0.021250;3.952084;208;

