Time;acc_x;acc_y;acc_z;
245508;-0.035156;0.033203;1.024414;
245678;-0.034180;0.035156;1.025391;
245838;-0.035156;0.034180;1.025391;
245983;-0.033203;0.034180;1.027344;
246123;-0.033203;0.035156;1.024414;
246263;-0.033203;0.035156;1.024414;
246403;-0.034180;0.033203;1.026367;
246543;-0.034180;0.034180;1.026367;
246683;-0.033203;0.034180;1.025391;
246833;-0.034180;0.034180;1.024414;
246973;-0.033203;0.033203;1.024414;
247113;-0.034180;0.034180;1.026367;
247253;-0.034180;0.034180;1.027344;
247393;-0.034180;0.034180;1.025391;
247533;-0.034180;0.034180;1.024414;
247673;-0.033203;0.034180;1.026367;
247823;-0.033203;0.033203;1.023438;
247958;-0.034180;0.034180;1.025391;
248120;-0.033203;0.034180;1.024414;
248283;-0.034180;0.036133;1.024414;
248433;-0.034180;0.032227;1.025391;
248573;-0.034180;0.034180;1.024414;
248723;-0.034180;0.034180;1.023438;
248873;-0.034180;0.034180;1.023438;
249013;-0.035156;0.037109;1.026367;
249153;-0.034180;0.035156;1.021484;
249293;-0.032227;0.035156;1.033203;
249433;-0.034180;0.032227;1.030273;
249573;-0.034180;0.032227;1.017578;
249713;-0.033203;0.033203;1.029297;
249863;-0.032227;0.031250;1.019531;
250003;-0.034180;0.031250;1.021484;
250143;-0.040039;0.029297;1.012695;
250289;-0.037109;0.034180;1.026367;
250438;-0.038086;0.031250;1.026367;
250601;-0.035156;0.031250;1.023438;
250763;-0.035156;0.033203;1.021484;
250903;-0.035156;0.033203;1.023438;
251043;-0.035156;0.033203;1.024414;
251183;-0.035156;0.034180;1.024414;
251323;-0.033203;0.034180;1.025391;
251463;-0.036133;0.034180;1.021484;
251603;-0.035156;0.035156;1.025391;
251743;-0.037109;0.034180;1.021484;
251883;-0.035156;0.033203;1.027344;
252023;-0.034180;0.035156;1.027344;
252163;-0.036133;0.034180;1.019531;
252303;-0.033203;0.034180;1.026367;
252443;-0.033203;0.036133;1.026367;
252583;-0.033203;0.035156;1.028320;
252719;-0.034180;0.033203;1.022461;
252868;-0.036133;0.032227;1.023438;
253030;-0.035156;0.032227;1.024414;
253193;-0.034180;0.032227;1.028320;
253333;-0.035156;0.034180;1.026367;
253473;-0.033203;0.035156;1.026367;
253613;-0.035156;0.033203;1.026367;
253753;-0.035156;0.034180;1.026367;
253893;-0.035156;0.035156;1.021484;
254033;-0.034180;0.034180;1.023438;
254173;-0.036133;0.033203;1.017578;
254313;-0.035156;0.035156;1.021484;
254453;-0.036133;0.031250;1.013672;
254593;-0.036133;0.032227;1.019531;
254733;-0.033203;0.034180;1.015625;
254873;-0.033203;0.035156;1.027344;
