(582289) PROCEDURE_TASK; INFO: Procedure task started
(582362) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(582362) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(582462) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(583138) CLI; ERROR: Terminal doesn't support escape sequences
(630295) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(630295) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(630358) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(630358) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(630696) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(630696) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(630758) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(630758) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(630817) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(630817) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(633469) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(633470) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(633526) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(633527) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(633587) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(633587) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(633648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(633648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(633815) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(633815) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(634805) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(634805) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(634973) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(634973) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635026) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635027) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635087) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635087) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635147) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635148) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635209) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635210) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635268) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635268) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635327) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635327) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635501) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635501) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635557) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635557) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635619) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635619) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635678) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635678) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635738) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635738) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(635912) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(635912) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636080) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636080) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636137) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636137) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636197) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636197) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636371) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636371) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636542) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636542) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636599) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636599) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636658) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636658) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636832) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636832) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636887) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636887) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(636948) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(636948) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637117) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637117) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637177) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637237) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637237) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637411) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637412) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637578) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637578) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637743) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637743) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637797) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637798) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637859) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637859) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637918) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637918) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(637976) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(637976) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(638037) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(638037) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
