(1270) PROCEDURE_TASK; INFO: Procedure task started
(1271) SENSOR_CONTROLLER; ERROR: No MACUS data available
(1344) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1344) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1444) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2229) CLI; ERROR: Terminal doesn't support escape sequences
(3309) SENSOR_CONTROLLER; ERROR: No MACUS data available
(5339) SENSOR_CONTROLLER; ERROR: No MACUS data available
(7349) SENSOR_CONTROLLER; ERROR: No MACUS data available
(9359) SENSOR_CONTROLLER; ERROR: No MACUS data available
(12549) SENSOR_CONTROLLER; ERROR: No MACUS data available
(14655) SENSOR_CONTROLLER; ERROR: No MACUS data available
(16702) SENSOR_CONTROLLER; ERROR: No MACUS data available
(18709) SENSOR_CONTROLLER; ERROR: No MACUS data available
(20903) SENSOR_CONTROLLER; ERROR: No MACUS data available
(24016) SENSOR_CONTROLLER; ERROR: No MACUS data available
(26034) SENSOR_CONTROLLER; ERROR: No MACUS data available
(28184) SENSOR_CONTROLLER; ERROR: No MACUS data available
(30189) SENSOR_CONTROLLER; ERROR: No MACUS data available
(32310) SENSOR_CONTROLLER; ERROR: No MACUS data available
(34398) SENSOR_CONTROLLER; ERROR: No MACUS data available
(35389) MACUS; INFO: Sync received: 0, expected: 1
(35389) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(36389) SENSOR_CONTROLLER; ERROR: No MACUS data available
(36447) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(36447) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(36567) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(36567) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(36629) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(36629) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(37389) MACUS; INFO: Sync received: 0, expected: 1
