1932890;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1932984;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1933000;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1933015;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934028;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934042;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934056;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934070;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934085;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1934098;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1935108;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1935122;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1935136;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1935150;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1935164;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1936168;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1936193;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1936206;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1936220;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1936234;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1937358;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1937380;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
1937395;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;8388607;
