Time;acc_x;acc_y;acc_z;
9853;-0.034180;0.035156;1.022461;
9994;-0.038086;0.035156;1.021484;
10134;-0.035156;0.035156;1.024414;
10284;-0.036133;0.033203;1.019531;
10423;-0.034180;0.035156;1.023438;
10563;-0.035156;0.033203;1.019531;
10703;-0.035156;0.034180;1.024414;
10852;-0.035156;0.035156;1.023438;
11039;-0.034180;0.034180;1.021484;
11194;-0.035156;0.035156;1.021484;
11334;-0.036133;0.034180;1.019531;
11483;-0.038086;0.035156;1.021484;
11623;-0.036133;0.035156;1.021484;
11763;-0.035156;0.033203;1.018555;
11913;-0.036133;0.032227;1.018555;
12054;-0.034180;0.035156;1.021484;
12194;-0.035156;0.033203;1.021484;
12344;-0.036133;0.033203;1.021484;
12483;-0.037109;0.035156;1.020508;
12623;-0.035156;0.034180;1.019531;
12763;-0.038086;0.033203;1.018555;
12903;-0.038086;0.033203;1.019531;
13043;-0.035156;0.035156;1.019531;
13209;-0.037109;0.033203;1.019531;
13363;-0.037109;0.032227;1.020508;
13489;-0.035156;0.033203;1.019531;
13663;-0.032227;0.033203;1.022461;
13814;-0.037109;0.032227;1.022461;
13953;-0.036133;0.035156;1.022461;
14094;-0.036133;0.033203;1.023438;
14233;-0.035156;0.033203;1.020508;
14373;-0.034180;0.035156;1.024414;
14514;-0.034180;0.034180;1.020508;
14653;-0.035156;0.034180;1.022461;
14793;-0.038086;0.033203;1.019531;
14933;-0.036133;0.033203;1.021484;
15073;-0.034180;0.034180;1.024414;
15214;-0.033203;0.032227;1.017578;
15353;-0.034180;0.034180;1.023438;
15494;-0.035156;0.033203;1.021484;
15651;-0.036133;0.032227;1.023438;
15829;-0.035156;0.034180;1.024414;
15974;-0.037109;0.034180;1.021484;
16123;-0.037109;0.035156;1.022461;
16263;-0.034180;0.032227;1.021484;
16403;-0.035156;0.032227;1.021484;
16543;-0.035156;0.035156;1.024414;
16684;-0.036133;0.035156;1.020508;
16833;-0.035156;0.034180;1.023438;
16974;-0.036133;0.033203;1.020508;
17123;-0.036133;0.033203;1.023438;
17263;-0.037109;0.034180;1.020508;
17403;-0.035156;0.034180;1.021484;
17553;-0.034180;0.035156;1.024414;
17694;-0.037109;0.034180;1.021484;
17833;-0.036133;0.033203;1.021484;
17969;-0.036133;0.033203;1.022461;
18129;-0.037109;0.034180;1.021484;
18304;-0.036133;0.033203;1.023438;
18443;-0.036133;0.033203;1.018555;
18593;-0.037109;0.033203;1.021484;
18733;-0.036133;0.033203;1.019531;
18873;-0.037109;0.034180;1.020508;
19023;-0.038086;0.035156;1.021484;
19163;-0.034180;0.033203;1.021484;
19304;-0.034180;0.033203;1.019531;
19444;-0.035156;0.034180;1.021484;
19583;-0.034180;0.033203;1.024414;
19724;-0.035156;0.034180;1.023438;
19863;-0.036133;0.032227;1.022461;
20003;-0.036133;0.034180;1.018555;
20143;-0.036133;0.033203;1.020508;
20279;-0.037109;0.034180;1.023438;
20449;-0.036133;0.035156;1.022461;
20589;-0.037109;0.034180;1.022461;
20764;-0.035156;0.033203;1.021484;
20903;-0.036133;0.034180;1.022461;
21053;-0.036133;0.032227;1.019531;
21193;-0.035156;0.033203;1.018555;
21334;-0.036133;0.034180;1.019531;
21474;-0.037109;0.033203;1.019531;
21613;-0.036133;0.034180;1.022461;
21754;-0.036133;0.034180;1.025391;
21894;-0.036133;0.032227;1.020508;
22034;-0.034180;0.033203;1.023438;
22173;-0.033203;0.034180;1.023438;
22313;-0.034180;0.034180;1.022461;
22453;-0.035156;0.033203;1.021484;
22603;-0.035156;0.033203;1.021484;
22759;-0.036133;0.033203;1.019531;
22909;-0.036133;0.034180;1.020508;
23064;-0.034180;0.033203;1.023438;
23213;-0.037109;0.034180;1.021484;
23353;-0.036133;0.034180;1.020508;
23494;-0.036133;0.033203;1.021484;
23634;-0.035156;0.034180;1.021484;
23773;-0.035156;0.033203;1.024414;
23914;-0.035156;0.032227;1.021484;
24054;-0.035156;0.033203;1.020508;
24194;-0.035156;0.034180;1.024414;
24344;-0.035156;0.032227;1.024414;
24483;-0.035156;0.030273;1.021484;
24623;-0.036133;0.034180;1.021484;
24763;-0.035156;0.033203;1.021484;
24904;-0.036133;0.033203;1.020508;
25040;-0.035156;0.033203;1.022461;
25203;-0.036133;0.034180;1.018555;
25343;-0.034180;0.033203;1.019531;
25474;-0.035156;0.034180;1.021484;
25609;-0.037109;0.035156;1.021484;
25790;-0.036133;0.033203;1.022461;
25944;-0.035156;0.036133;1.025391;
26093;-0.038086;0.034180;1.017578;
26233;-0.035156;0.035156;1.019531;
26383;-0.036133;0.033203;1.018555;
26523;-0.035156;0.034180;1.022461;
26663;-0.036133;0.033203;1.021484;
26804;-0.035156;0.035156;1.022461;
26943;-0.036133;0.033203;1.019531;
27083;-0.036133;0.035156;1.020508;
27223;-0.035156;0.033203;1.021484;
27363;-0.035156;0.035156;1.019531;
27503;-0.036133;0.034180;1.024414;
27643;-0.034180;0.034180;1.023438;
27783;-0.036133;0.033203;1.018555;
27953;-0.036133;0.033203;1.020508;
28090;-0.035156;0.034180;1.024414;
28239;-0.037109;0.034180;1.022461;
28423;-0.035156;0.035156;1.020508;
28573;-0.035156;0.034180;1.021484;
28719;-0.036133;0.034180;1.020508;
28893;-0.035156;0.033203;1.021484;
29033;-0.035156;0.032227;1.020508;
29174;-0.035156;0.034180;1.022461;
29309;-0.035156;0.035156;1.023438;
29463;-0.035156;0.034180;1.021484;
29604;-0.036133;0.034180;1.019531;
29753;-0.036133;0.033203;1.019531;
29889;-0.034180;0.035156;1.023438;
30033;-0.035156;0.034180;1.020508;
30183;-0.036133;0.033203;1.021484;
30324;-0.036133;0.033203;1.021484;
30474;-0.036133;0.032227;1.022461;
30610;-0.035156;0.035156;1.024414;
30789;-0.035156;0.033203;1.021484;
30979;-0.036133;0.034180;1.020508;
31133;-0.036133;0.033203;1.021484;
31274;-0.035156;0.033203;1.018555;
31414;-0.037109;0.034180;1.022461;
31554;-0.035156;0.033203;1.021484;
31694;-0.035156;0.033203;1.019531;
31833;-0.035156;0.032227;1.021484;
31974;-0.038086;0.033203;1.019531;
32114;-0.038086;0.033203;1.021484;
32253;-0.036133;0.033203;1.021484;
32393;-0.036133;0.034180;1.020508;
32533;-0.035156;0.034180;1.022461;
32671;-0.034180;0.034180;1.021484;
32823;-0.036133;0.033203;1.021484;
32959;-0.036133;0.032227;1.020508;
33129;-0.035156;0.035156;1.021484;
33344;-0.036133;0.034180;1.022461;
33493;-0.035156;0.035156;1.021484;
33643;-0.035156;0.033203;1.022461;
33784;-0.036133;0.031250;1.021484;
33933;-0.035156;0.033203;1.021484;
34073;-0.036133;0.033203;1.022461;
34213;-0.036133;0.033203;1.020508;
34354;-0.035156;0.036133;1.021484;
34493;-0.035156;0.032227;1.021484;
34634;-0.035156;0.033203;1.021484;
34773;-0.036133;0.032227;1.020508;
34914;-0.036133;0.034180;1.021484;
35054;-0.036133;0.033203;1.020508;
35193;-0.036133;0.033203;1.022461;
35340;-0.036133;0.032227;1.021484;
35509;-0.036133;0.032227;1.020508;
35683;-0.036133;0.034180;1.021484;
35833;-0.036133;0.033203;1.022461;
35983;-0.035156;0.033203;1.020508;
36120;-0.035156;0.033203;1.020508;
36293;-0.035156;0.036133;1.020508;
36443;-0.036133;0.035156;1.020508;
36584;-0.036133;0.034180;1.022461;
36724;-0.035156;0.034180;1.021484;
36863;-0.034180;0.035156;1.021484;
37003;-0.035156;0.033203;1.022461;
37144;-0.034180;0.035156;1.023438;
37289;-0.035156;0.034180;1.020508;
37434;-0.038086;0.032227;1.021484;
37570;-0.038086;0.034180;1.021484;
37749;-0.035156;0.034180;1.019531;
37944;-0.035156;0.034180;1.022461;
38093;-0.035156;0.034180;1.021484;
38234;-0.036133;0.032227;1.019531;
38374;-0.035156;0.035156;1.022461;
38524;-0.036133;0.034180;1.019531;
38664;-0.035156;0.033203;1.022461;
38813;-0.035156;0.033203;1.023438;
38953;-0.036133;0.032227;1.021484;
39094;-0.035156;0.034180;1.022461;
39234;-0.036133;0.033203;1.022461;
39374;-0.036133;0.034180;1.020508;
39523;-0.035156;0.034180;1.022461;
39664;-0.035156;0.034180;1.023438;
39803;-0.035156;0.032227;1.022461;
39949;-0.035156;0.033203;1.021484;
40122;-0.036133;0.032227;1.020508;
40304;-0.036133;0.034180;1.021484;
40443;-0.035156;0.032227;1.022461;
40583;-0.035156;0.034180;1.022461;
40725;-0.036133;0.033203;1.020508;
40893;-0.035156;0.034180;1.023438;
41033;-0.035156;0.034180;1.021484;
41173;-0.035156;0.034180;1.022461;
41310;-0.037109;0.034180;1.022461;
41473;-0.036133;0.034180;1.020508;
41623;-0.035156;0.033203;1.021484;
41764;-0.036133;0.033203;1.021484;
41899;-0.035156;0.033203;1.022461;
42063;-0.035156;0.034180;1.022461;
42203;-0.035156;0.034180;1.021484;
42355;-0.035156;0.033203;1.021484;
42539;-0.036133;0.033203;1.021484;
42709;-0.036133;0.033203;1.021484;
42883;-0.036133;0.034180;1.021484;
43023;-0.036133;0.034180;1.020508;
43163;-0.036133;0.034180;1.021484;
43314;-0.037109;0.032227;1.020508;
43453;-0.036133;0.032227;1.020508;
43594;-0.035156;0.034180;1.021484;
43744;-0.036133;0.034180;1.021484;
43890;-0.035156;0.036133;1.021484;
44043;-0.035156;0.035156;1.022461;
44184;-0.035156;0.033203;1.022461;
44333;-0.035156;0.034180;1.020508;
44469;-0.035156;0.032227;1.021484;
44624;-0.036133;0.032227;1.020508;
44763;-0.034180;0.035156;1.022461;
44909;-0.036133;0.033203;1.021484;
45089;-0.036133;0.034180;1.021484;
45274;-0.036133;0.035156;1.022461;
45414;-0.035156;0.035156;1.024414;
45554;-0.036133;0.033203;1.019531;
45694;-0.036133;0.033203;1.022461;
45833;-0.036133;0.034180;1.020508;
45974;-0.035156;0.032227;1.020508;
46114;-0.035156;0.034180;1.022461;
46254;-0.035156;0.032227;1.020508;
46393;-0.035156;0.032227;1.022461;
46529;-0.037109;0.035156;1.020508;
46674;-0.035156;0.034180;1.021484;
46813;-0.035156;0.033203;1.021484;
46953;-0.035156;0.033203;1.022461;
47093;-0.035156;0.035156;1.021484;
47249;-0.036133;0.033203;1.021484;
47439;-0.035156;0.034180;1.020508;
47603;-0.036133;0.033203;1.022461;
47739;-0.035156;0.035156;1.022461;
47894;-0.035156;0.035156;1.020508;
48043;-0.035156;0.033203;1.021484;
48184;-0.035156;0.034180;1.021484;
48321;-0.035156;0.034180;1.020508;
48474;-0.035156;0.035156;1.021484;
48623;-0.035156;0.033203;1.020508;
48764;-0.035156;0.034180;1.022461;
48899;-0.036133;0.035156;1.022461;
49044;-0.036133;0.033203;1.022461;
49183;-0.035156;0.034180;1.021484;
49324;-0.035156;0.033203;1.023438;
49460;-0.035156;0.033203;1.022461;
49621;-0.035156;0.034180;1.022461;
49791;-0.034180;0.034180;1.020508;
49963;-0.036133;0.033203;1.020508;
50113;-0.037109;0.032227;1.021484;
50254;-0.035156;0.034180;1.022461;
50403;-0.036133;0.034180;1.020508;
50541;-0.035156;0.033203;1.022461;
50724;-0.034180;0.034180;1.021484;
50863;-0.035156;0.036133;1.021484;
51003;-0.035156;0.033203;1.021484;
51145;-0.035156;0.033203;1.022461;
51314;-0.035156;0.033203;1.024414;
51464;-0.035156;0.033203;1.021484;
51604;-0.034180;0.034180;1.020508;
51749;-0.036133;0.032227;1.023438;
51889;-0.036133;0.033203;1.020508;
52069;-0.034180;0.033203;1.021484;
52244;-0.035156;0.034180;1.022461;
52391;-0.037109;0.034180;1.020508;
52534;-0.035156;0.034180;1.023438;
52673;-0.035156;0.033203;1.020508;
52814;-0.034180;0.033203;1.020508;
52949;-0.035156;0.034180;1.021484;
53104;-0.035156;0.033203;1.023438;
53244;-0.036133;0.033203;1.023438;
53393;-0.036133;0.035156;1.024414;
53529;-0.036133;0.034180;1.020508;
53684;-0.035156;0.032227;1.021484;
53824;-0.036133;0.035156;1.020508;
53963;-0.036133;0.034180;1.021484;
54100;-0.036133;0.035156;1.020508;
54249;-0.035156;0.033203;1.022461;
54420;-0.035156;0.035156;1.023438;
54584;-0.036133;0.034180;1.022461;
54734;-0.035156;0.033203;1.021484;
54874;-0.035156;0.034180;1.021484;
55014;-0.036133;0.034180;1.021484;
55154;-0.036133;0.033203;1.021484;
55293;-0.036133;0.033203;1.021484;
55433;-0.036133;0.033203;1.022461;
55574;-0.036133;0.034180;1.022461;
55713;-0.035156;0.033203;1.020508;
55863;-0.036133;0.033203;1.022461;
56004;-0.035156;0.034180;1.022461;
56144;-0.036133;0.033203;1.021484;
56291;-0.035156;0.033203;1.022461;
56444;-0.035156;0.034180;1.023438;
56589;-0.036133;0.032227;1.022461;
56759;-0.035156;0.032227;1.022461;
56930;-0.036133;0.033203;1.020508;
57104;-0.033203;0.034180;1.022461;
57244;-0.035156;0.035156;1.022461;
57384;-0.034180;0.034180;1.021484;
57535;-0.035156;0.032227;1.022461;
57694;-0.035156;0.034180;1.022461;
57834;-0.034180;0.033203;1.021484;
57974;-0.035156;0.034180;1.023438;
58123;-0.036133;0.035156;1.022461;
58284;-0.036133;0.034180;1.022461;
58424;-0.035156;0.033203;1.021484;
58564;-0.035156;0.034180;1.021484;
58714;-0.035156;0.033203;1.022461;
58854;-0.036133;0.032227;1.021484;
59003;-0.034180;0.034180;1.022461;
59145;-0.037109;0.035156;1.021484;
59299;-0.036133;0.033203;1.020508;
59450;-0.035156;0.033203;1.021484;
59609;-0.035156;0.033203;1.021484;
59773;-0.035156;0.034180;1.022461;
59924;-0.036133;0.033203;1.019531;
60074;-0.036133;0.034180;1.023438;
60223;-0.035156;0.033203;1.022461;
60364;-0.035156;0.034180;1.021484;
60513;-0.036133;0.034180;1.021484;
60649;-0.035156;0.032227;1.021484;
60789;-0.036133;0.034180;1.020508;
60944;-0.037109;0.031250;1.020508;
61093;-0.035156;0.033203;1.022461;
61233;-0.035156;0.033203;1.022461;
61369;-0.037109;0.032227;1.020508;
61523;-0.037109;0.035156;1.020508;
61659;-0.035156;0.034180;1.021484;
61819;-0.035156;0.034180;1.021484;
61960;-0.035156;0.034180;1.021484;
62099;-0.036133;0.034180;1.022461;
62263;-0.035156;0.033203;1.023438;
62413;-0.035156;0.033203;1.021484;
62554;-0.037109;0.033203;1.023438;
62694;-0.036133;0.033203;1.022461;
62833;-0.036133;0.034180;1.019531;
62974;-0.034180;0.035156;1.021484;
63124;-0.036133;0.033203;1.021484;
63274;-0.036133;0.032227;1.021484;
63413;-0.035156;0.035156;1.023438;
63554;-0.035156;0.034180;1.023438;
63693;-0.035156;0.033203;1.021484;
63834;-0.036133;0.033203;1.020508;
63974;-0.035156;0.034180;1.023438;
64113;-0.035156;0.033203;1.021484;
64250;-0.034180;0.033203;1.020508;
64419;-0.035156;0.035156;1.024414;
64601;-0.036133;0.032227;1.021484;
64763;-0.035156;0.034180;1.022461;
64915;-0.034180;0.035156;1.022461;
65084;-0.035156;0.034180;1.023438;
65224;-0.035156;0.034180;1.022461;
65364;-0.036133;0.034180;1.021484;
65513;-0.035156;0.035156;1.023438;
65664;-0.035156;0.034180;1.022461;
65804;-0.035156;0.034180;1.021484;
65943;-0.034180;0.034180;1.022461;
66083;-0.035156;0.034180;1.022461;
66234;-0.036133;0.033203;1.020508;
66383;-0.035156;0.034180;1.021484;
66524;-0.035156;0.036133;1.021484;
66673;-0.035156;0.034180;1.023438;
66814;-0.035156;0.033203;1.022461;
66959;-0.036133;0.034180;1.021484;
67130;-0.035156;0.033203;1.021484;
67305;-0.035156;0.034180;1.022461;
67473;-0.035156;0.034180;1.023438;
67614;-0.035156;0.030273;1.023438;
67753;-0.035156;0.034180;1.023438;
67889;-0.035156;0.034180;1.020508;
68034;-0.037109;0.033203;1.022461;
68174;-0.036133;0.034180;1.023438;
68324;-0.035156;0.035156;1.022461;
68464;-0.035156;0.033203;1.021484;
68604;-0.037109;0.033203;1.022461;
68744;-0.035156;0.033203;1.023438;
68883;-0.036133;0.035156;1.021484;
69024;-0.036133;0.033203;1.023438;
69164;-0.035156;0.034180;1.021484;
69309;-0.036133;0.033203;1.023438;
69489;-0.035156;0.034180;1.021484;
69664;-0.035156;0.034180;1.022461;
69804;-0.036133;0.034180;1.022461;
69943;-0.035156;0.034180;1.022461;
70083;-0.035156;0.034180;1.022461;
70224;-0.036133;0.031250;1.020508;
70363;-0.036133;0.033203;1.022461;
70504;-0.036133;0.033203;1.022461;
70643;-0.035156;0.034180;1.023438;
70794;-0.035156;0.033203;1.023438;
70934;-0.035156;0.034180;1.023438;
71073;-0.035156;0.034180;1.022461;
71214;-0.036133;0.034180;1.022461;
71370;-0.036133;0.033203;1.023438;
71523;-0.035156;0.033203;1.021484;
71659;-0.034180;0.035156;1.022461;
71819;-0.036133;0.034180;1.021484;
71979;-0.036133;0.033203;1.022461;
72129;-0.035156;0.033203;1.022461;
72283;-0.035156;0.033203;1.022461;
72433;-0.035156;0.034180;1.021484;
72574;-0.034180;0.033203;1.021484;
72709;-0.035156;0.035156;1.022461;
72873;-0.035156;0.034180;1.021484;
73014;-0.035156;0.034180;1.023438;
73154;-0.035156;0.035156;1.022461;
73300;-0.035156;0.034180;1.022461;
73454;-0.035156;0.034180;1.021484;
73593;-0.036133;0.035156;1.021484;
73734;-0.035156;0.033203;1.023438;
73874;-0.034180;0.033203;1.022461;
74024;-0.036133;0.034180;1.022461;
74164;-0.035156;0.034180;1.022461;
74310;-0.035156;0.033203;1.022461;
74469;-0.036133;0.034180;1.022461;
74609;-0.035156;0.032227;1.021484;
74759;-0.036133;0.032227;1.022461;
74923;-0.036133;0.035156;1.022461;
75064;-0.035156;0.034180;1.021484;
75204;-0.036133;0.032227;1.023438;
75340;-0.035156;0.032227;1.021484;
75494;-0.035156;0.033203;1.021484;
75643;-0.037109;0.035156;1.022461;
75784;-0.035156;0.033203;1.020508;
75929;-0.036133;0.032227;1.020508;
76083;-0.035156;0.033203;1.022461;
76224;-0.035156;0.033203;1.022461;
76363;-0.035156;0.035156;1.020508;
76499;-0.036133;0.034180;1.021484;
76654;-0.036133;0.034180;1.020508;
76794;-0.035156;0.034180;1.022461;
76939;-0.035156;0.033203;1.022461;
77100;-0.034180;0.034180;1.022461;
77259;-0.035156;0.032227;1.021484;
77414;-0.036133;0.033203;1.020508;
77563;-0.036133;0.032227;1.021484;
77704;-0.036133;0.035156;1.021484;
77839;-0.036133;0.034180;1.021484;
77984;-0.036133;0.035156;1.021484;
78123;-0.035156;0.034180;1.023438;
78264;-0.035156;0.033203;1.022461;
78404;-0.036133;0.034180;1.019531;
78544;-0.036133;0.033203;1.023438;
78683;-0.036133;0.034180;1.021484;
78823;-0.036133;0.035156;1.021484;
78964;-0.035156;0.033203;1.024414;
79104;-0.035156;0.034180;1.022461;
79239;-0.035156;0.033203;1.022461;
79389;-0.035156;0.032227;1.021484;
79549;-0.036133;0.034180;1.021484;
79714;-0.034180;0.035156;1.022461;
79854;-0.035156;0.034180;1.021484;
79994;-0.036133;0.033203;1.021484;
80134;-0.035156;0.033203;1.022461;
80269;-0.035156;0.034180;1.024414;
80433;-0.035156;0.034180;1.022461;
80583;-0.035156;0.035156;1.021484;
80724;-0.036133;0.035156;1.023438;
80859;-0.035156;0.036133;1.023438;
81024;-0.035156;0.033203;1.021484;
81163;-0.035156;0.033203;1.024414;
81304;-0.035156;0.033203;1.022461;
81439;-0.035156;0.033203;1.021484;
81604;-0.036133;0.035156;1.024414;
81739;-0.036133;0.033203;1.022461;
81889;-0.034180;0.034180;1.021484;
82049;-0.035156;0.034180;1.021484;
82214;-0.036133;0.033203;1.020508;
82353;-0.034180;0.034180;1.022461;
82493;-0.035156;0.033203;1.022461;
82629;-0.035156;0.034180;1.023438;
82774;-0.035156;0.035156;1.022461;
82913;-0.035156;0.035156;1.022461;
83053;-0.035156;0.035156;1.023438;
83189;-0.035156;0.033203;1.023438;
83343;-0.036133;0.034180;1.022461;
83483;-0.033203;0.035156;1.023438;
83623;-0.036133;0.033203;1.022461;
83759;-0.035156;0.034180;1.022461;
83913;-0.035156;0.034180;1.022461;
84049;-0.035156;0.034180;1.022461;
84219;-0.036133;0.034180;1.023438;
84389;-0.035156;0.034180;1.023438;
84564;-0.034180;0.035156;1.021484;
84704;-0.035156;0.034180;1.023438;
84844;-0.035156;0.034180;1.023438;
84983;-0.034180;0.036133;1.023438;
85120;-0.035156;0.033203;1.023438;
85264;-0.035156;0.033203;1.022461;
85403;-0.035156;0.035156;1.021484;
85543;-0.035156;0.034180;1.022461;
85679;-0.034180;0.035156;1.022461;
85834;-0.036133;0.034180;1.022461;
85973;-0.036133;0.034180;1.024414;
86113;-0.035156;0.032227;1.021484;
86249;-0.035156;0.034180;1.020508;
86413;-0.035156;0.034180;1.022461;
86549;-0.036133;0.034180;1.020508;
86719;-0.035156;0.034180;1.021484;
86879;-0.036133;0.035156;1.020508;
87030;-0.035156;0.036133;1.022461;
87183;-0.034180;0.034180;1.021484;
87323;-0.035156;0.034180;1.022461;
87464;-0.035156;0.033203;1.023438;
87599;-0.036133;0.034180;1.022461;
87743;-0.036133;0.035156;1.024414;
87883;-0.036133;0.032227;1.021484;
88024;-0.036133;0.034180;1.022461;
88163;-0.035156;0.032227;1.023438;
88314;-0.034180;0.034180;1.021484;
88454;-0.035156;0.034180;1.022461;
88604;-0.035156;0.033203;1.022461;
88744;-0.036133;0.032227;1.020508;
88884;-0.034180;0.035156;1.023438;
89023;-0.035156;0.034180;1.022461;
89169;-0.035156;0.033203;1.021484;
89329;-0.036133;0.035156;1.024414;
89489;-0.036133;0.034180;1.023438;
89644;-0.036133;0.033203;1.022461;
89784;-0.035156;0.033203;1.023438;
89924;-0.036133;0.033203;1.022461;
90073;-0.035156;0.034180;1.021484;
90214;-0.035156;0.034180;1.023438;
90354;-0.034180;0.033203;1.022461;
90493;-0.035156;0.034180;1.021484;
90634;-0.035156;0.032227;1.022461;
90770;-0.036133;0.034180;1.021484;
90914;-0.036133;0.034180;1.023438;
91063;-0.036133;0.033203;1.021484;
91204;-0.036133;0.033203;1.022461;
91339;-0.036133;0.033203;1.022461;
91484;-0.036133;0.033203;1.021484;
91629;-0.035156;0.035156;1.021484;
91780;-0.036133;0.034180;1.023438;
91939;-0.034180;0.035156;1.022461;
92089;-0.036133;0.033203;1.021484;
92244;-0.035156;0.034180;1.021484;
92384;-0.036133;0.034180;1.022461;
92524;-0.036133;0.035156;1.023438;
92663;-0.035156;0.035156;1.022461;
92804;-0.034180;0.035156;1.022461;
92943;-0.035156;0.034180;1.021484;
93084;-0.035156;0.035156;1.021484;
93223;-0.036133;0.034180;1.022461;
93374;-0.036133;0.034180;1.021484;
93513;-0.035156;0.034180;1.022461;
93653;-0.035156;0.035156;1.024414;
93794;-0.036133;0.034180;1.022461;
93929;-0.035156;0.035156;1.022461;
94074;-0.036133;0.034180;1.021484;
94219;-0.036133;0.032227;1.022461;
94380;-0.037109;0.032227;1.022461;
94539;-0.037109;0.035156;1.021484;
94704;-0.035156;0.034180;1.022461;
94854;-0.036133;0.035156;1.022461;
94994;-0.035156;0.033203;1.023438;
95129;-0.037109;0.033203;1.021484;
95269;-0.035156;0.031250;1.021484;
95414;-0.035156;0.033203;1.023438;
95554;-0.035156;0.035156;1.023438;
95693;-0.036133;0.034180;1.023438;
95839;-0.036133;0.034180;1.022461;
95984;-0.035156;0.033203;1.022461;
96124;-0.034180;0.034180;1.023438;
96263;-0.036133;0.035156;1.021484;
96400;-0.036133;0.031250;1.022461;
96559;-0.035156;0.034180;1.021484;
96720;-0.035156;0.034180;1.021484;
96880;-0.035156;0.035156;1.023438;
97029;-0.035156;0.036133;1.022461;
97174;-0.036133;0.033203;1.022461;
97313;-0.036133;0.034180;1.022461;
97454;-0.035156;0.034180;1.022461;
97589;-0.036133;0.033203;1.021484;
97753;-0.035156;0.033203;1.021484;
97903;-0.036133;0.033203;1.021484;
98043;-0.036133;0.033203;1.022461;
98179;-0.035156;0.033203;1.022461;
98343;-0.036133;0.033203;1.024414;
98494;-0.036133;0.033203;1.024414;
98634;-0.036133;0.034180;1.022461;
98779;-0.035156;0.033203;1.023438;
98943;-0.036133;0.035156;1.023438;
99083;-0.035156;0.036133;1.022461;
99231;-0.036133;0.035156;1.022461;
99390;-0.035156;0.033203;1.022461;
99549;-0.035156;0.034180;1.022461;
99713;-0.035156;0.035156;1.023438;
99864;-0.034180;0.036133;1.020508;
100004;-0.034180;0.034180;1.020508;
100141;-0.035156;0.033203;1.022461;
100304;-0.036133;0.035156;1.020508;
100443;-0.034180;0.034180;1.023438;
100583;-0.036133;0.034180;1.021484;
100721;-0.035156;0.035156;1.022461;
100894;-0.034180;0.034180;1.024414;
101033;-0.035156;0.033203;1.021484;
101174;-0.035156;0.034180;1.023438;
101310;-0.036133;0.035156;1.023438;
101473;-0.035156;0.033203;1.021484;
101614;-0.036133;0.033203;1.022461;
101759;-0.035156;0.032227;1.022461;
101919;-0.036133;0.034180;1.022461;
102069;-0.035156;0.036133;1.023438;
102219;-0.035156;0.035156;1.021484;
102384;-0.035156;0.033203;1.023438;
102534;-0.035156;0.034180;1.022461;
102669;-0.036133;0.035156;1.022461;
102844;-0.034180;0.034180;1.021484;
102983;-0.036133;0.036133;1.022461;
103124;-0.034180;0.035156;1.022461;
103259;-0.035156;0.036133;1.023438;
103403;-0.035156;0.035156;1.022461;
103544;-0.036133;0.033203;1.022461;
103694;-0.036133;0.033203;1.022461;
