(591692) PROCEDURE_TASK; INFO: Procedure task started
(591766) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(591766) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(591865) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(592570) CLI; ERROR: Terminal doesn't support escape sequences
(594889) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(594889) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595059) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595059) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595120) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595120) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595180) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595180) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595240) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595240) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595299) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595299) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595359) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595359) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595419) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595419) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595479) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595479) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595644) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595644) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595699) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595699) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595761) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(595761) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(595822) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
