(1260) PROCEDURE_TASK; INFO: Procedure task started
(1333) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1334) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1434) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2139) CLI; ERROR: Terminal doesn't support escape sequences
(4323) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4323) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4378) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4378) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4439) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4439) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4497) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4497) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4557) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4557) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4618) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4618) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4677) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4677) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4738) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4738) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4797) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4797) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4858) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4859) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4917) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4917) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(4977) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(4977) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5143) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5143) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5197) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5197) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5257) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5257) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5318) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5318) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5380) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5380) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5438) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5439) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5498) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5498) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5560) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5560) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5618) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5618) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5677) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5677) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5737) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5737) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5798) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5798) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(5858) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(5858) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6026) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6026) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6089) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6089) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6258) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6258) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6317) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6317) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6484) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6484) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6538) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6538) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6598) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6598) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6659) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6659) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6719) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6719) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6778) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6778) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(6838) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(6838) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7005) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7005) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7057) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7058) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7339) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7339) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7505) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7505) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7558) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7558) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7725) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7725) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7777) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7777) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(7943) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(7944) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8105) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8105) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8167) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8167) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8229) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8229) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8287) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8287) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8347) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8347) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8407) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8408) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8468) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8468) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8530) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8531) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8587) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8587) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8647) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8647) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8817) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8817) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8878) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8878) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8939) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8939) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(8997) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8997) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9057) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9057) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9118) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9118) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9289) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9289) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9347) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9347) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9407) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9407) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9469) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9469) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9641) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9641) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9699) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9699) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9758) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9758) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9818) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9818) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9983) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(9983) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10037) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10037) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10205) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10205) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10257) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10257) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10317) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10317) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10379) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10379) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10438) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10439) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10497) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
