Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
64112;-2000.000000;25.937500;0.021667;3.779583;65535;

64322;-2000.000000;25.937500;0.021667;3.779583;65535;

64541;-2000.000000;25.937500;0.021667;3.779583;65535;

64758;-2000.000000;25.937500;0.021667;0.021667;65535;

64985;-2000.000000;25.937500;0.021667;3.780000;65535;

65198;-2000.000000;25.937500;0.021667;3.780000;65535;

65411;-2000.000000;25.937500;0.021667;3.780000;65535;

65634;-2000.000000;25.937500;0.021667;3.780000;65535;

65850;-2000.000000;25.937500;0.021667;3.780000;65535;

66061;-2000.000000;25.937500;0.021667;3.780000;65535;

66268;-2000.000000;25.937500;0.021667;3.780000;65535;

66489;-2000.000000;25.937500;0.021667;3.780000;65535;

66708;-2000.000000;25.937500;0.021667;3.780000;65535;

66930;-2000.000000;25.937500;0.021667;3.779583;65535;

67150;-2000.000000;25.937500;0.021667;3.778334;65535;

67361;-2000.000000;25.937500;0.021667;3.774583;65535;

67579;-2000.000000;25.937500;0.021667;3.774583;65535;

67811;-2000.000000;25.937500;0.021667;3.774583;65535;

68019;-2000.000000;25.937500;0.021667;3.774583;65535;

68245;-2000.000000;25.937500;0.021667;3.774583;65535;

68463;-2000.000000;25.937500;0.021667;3.774583;65535;

68681;-2000.000000;25.937500;0.021667;3.774583;65535;

68901;-2000.000000;25.937500;0.021667;3.772917;65535;

69125;-2000.000000;25.937500;0.021667;3.774583;65535;

69341;-2000.000000;25.937500;0.021667;0.021667;65535;

69555;-2000.000000;25.937500;0.021667;3.774583;65535;

69768;-2000.000000;25.937500;0.021667;3.774167;65535;

69995;-2000.000000;25.937500;0.021667;3.773334;65535;

70206;-2000.000000;25.937500;0.021667;3.770417;65535;

70408;-2000.000000;25.937500;0.021667;3.769167;65535;

70622;-2000.000000;25.937500;0.021667;3.769167;65535;

70842;-2000.000000;25.937500;0.021667;3.769167;65535;

71060;-2000.000000;25.937500;0.021667;3.768750;65535;

71278;-2000.000000;25.937500;0.021667;3.769167;65535;

71494;-2000.000000;25.937500;0.021667;3.769167;65535;

71699;-2000.000000;25.937500;0.021667;3.769167;65535;

71910;-2000.000000;25.937500;0.021667;3.769167;65535;

72131;-2000.000000;25.937500;0.021667;3.769167;65535;

72348;-2000.000000;25.937500;0.021667;0.021667;65535;

72566;-2000.000000;25.937500;0.021667;3.769167;65535;

72791;-2000.000000;25.937500;0.021667;3.769167;65535;

72994;-2000.000000;25.937500;0.021667;3.769167;65535;

73216;-2000.000000;25.937500;0.021667;3.769167;65535;

73444;-2000.000000;25.937500;3.763750;3.763750;65535;

73657;-2000.000000;25.937500;0.021667;3.763750;65535;

73877;-2000.000000;25.937500;0.021667;3.764167;65535;

74105;-2000.000000;25.937500;0.021667;3.763750;65535;

74321;-2000.000000;25.937500;0.021667;3.763750;65535;

74547;-2000.000000;25.937500;0.021667;3.764167;65535;

74780;-2000.000000;25.937500;0.021667;3.763750;65535;

75006;-2000.000000;25.937500;0.021667;3.765000;65535;

75212;-2000.000000;25.937500;0.021667;3.764167;65535;

75434;-2000.000000;25.937500;0.021667;3.763750;65535;

75648;-2000.000000;25.937500;0.021667;3.764167;65535;

75856;-2000.000000;25.937500;0.021667;3.763750;65535;

76077;-2000.000000;26.000000;0.021667;3.764167;65535;

76296;-2000.000000;25.937500;0.021667;3.764167;65535;

76507;-2000.000000;26.000000;0.021667;3.764167;65535;

76732;-2000.000000;25.937500;0.021667;3.763750;65535;

76938;-2000.000000;25.937500;0.021667;3.763750;65535;

77161;-2000.000000;25.937500;0.021667;3.763750;65535;

77379;-2000.000000;25.937500;0.021667;3.758750;65535;

77598;-2000.000000;25.937500;0.021667;3.763750;65535;

77821;-2000.000000;25.937500;0.021667;3.763750;65535;

78032;-2000.000000;25.937500;0.021667;3.763750;65535;

