Time;acc_x;acc_y;acc_z;
26444;-0.036133;0.036133;1.029297;
26579;-0.036133;0.035156;1.029297;
26724;-0.037109;0.037109;1.029297;
26864;-0.035156;0.035156;1.028320;
27004;-0.035156;0.035156;1.029297;
27139;-0.035156;0.034180;1.030273;
27279;-0.035156;0.036133;1.030273;
27429;-0.036133;0.034180;1.028320;
27569;-0.035156;0.037109;1.029297;
27719;-0.035156;0.037109;1.029297;
27859;-0.035156;0.036133;1.029297;
27989;-0.037109;0.037109;1.029297;
28129;-0.036133;0.036133;1.029297;
28269;-0.034180;0.037109;1.031250;
28419;-0.036133;0.035156;1.029297;
28569;-0.034180;0.038086;1.031250;
28719;-0.035156;0.035156;1.029297;
28864;-0.036133;0.036133;1.029297;
29004;-0.035156;0.034180;1.029297;
29139;-0.035156;0.036133;1.027344;
29284;-0.036133;0.036133;1.029297;
29424;-0.035156;0.035156;1.028320;
29564;-0.036133;0.036133;1.030273;
29704;-0.036133;0.036133;1.028320;
29849;-0.035156;0.033203;1.029297;
29989;-0.034180;0.036133;1.030273;
30144;-0.036133;0.036133;1.028320;
30284;-0.035156;0.037109;1.031250;
30424;-0.036133;0.037109;1.031250;
30559;-0.035156;0.038086;1.029297;
30690;-0.035156;0.037109;1.029297;
30840;-0.036133;0.036133;1.030273;
30980;-0.036133;0.036133;1.029297;
31119;-0.036133;0.035156;1.030273;
31259;-0.035156;0.036133;1.029297;
31409;-0.035156;0.036133;1.030273;
31559;-0.035156;0.038086;1.029297;
31699;-0.036133;0.036133;1.029297;
31849;-0.035156;0.036133;1.029297;
31999;-0.036133;0.036133;1.031250;
32144;-0.037109;0.036133;1.030273;
32279;-0.036133;0.036133;1.030273;
32429;-0.033203;0.037109;1.030273;
32559;-0.036133;0.036133;1.029297;
32699;-0.035156;0.035156;1.029297;
32834;-0.036133;0.035156;1.028320;
32974;-0.036133;0.037109;1.030273;
33114;-0.035156;0.036133;1.029297;
33265;-0.035156;0.036133;1.030273;
33409;-0.035156;0.037109;1.029297;
33554;-0.036133;0.035156;1.029297;
33694;-0.036133;0.037109;1.029297;
33834;-0.035156;0.037109;1.029297;
33974;-0.037109;0.036133;1.029297;
34114;-0.036133;0.036133;1.029297;
34249;-0.036133;0.035156;1.029297;
34404;-0.036133;0.035156;1.030273;
34539;-0.035156;0.037109;1.029297;
34679;-0.036133;0.035156;1.029297;
34829;-0.036133;0.037109;1.030273;
34979;-0.037109;0.036133;1.028320;
35120;-0.035156;0.036133;1.030273;
35269;-0.036133;0.036133;1.030273;
35419;-0.036133;0.036133;1.029297;
35560;-0.035156;0.036133;1.029297;
35700;-0.036133;0.036133;1.030273;
35849;-0.035156;0.036133;1.030273;
35999;-0.035156;0.036133;1.029297;
36139;-0.036133;0.036133;1.029297;
36289;-0.035156;0.036133;1.028320;
36434;-0.035156;0.037109;1.029297;
36574;-0.035156;0.036133;1.029297;
36714;-0.035156;0.038086;1.029297;
36850;-0.035156;0.037109;1.029297;
36999;-0.036133;0.039062;1.029297;
37154;-0.036133;0.037109;1.029297;
37294;-0.036133;0.036133;1.029297;
37434;-0.035156;0.037109;1.029297;
37569;-0.035156;0.037109;1.029297;
37709;-0.036133;0.035156;1.029297;
37854;-0.036133;0.037109;1.030273;
37994;-0.036133;0.034180;1.030273;
38134;-0.035156;0.036133;1.030273;
38269;-0.034180;0.036133;1.029297;
38409;-0.034180;0.037109;1.029297;
38559;-0.035156;0.037109;1.028320;
38699;-0.035156;0.037109;1.028320;
38839;-0.037109;0.036133;1.030273;
38989;-0.035156;0.036133;1.028320;
39129;-0.037109;0.035156;1.029297;
39279;-0.035156;0.037109;1.029297;
39419;-0.035156;0.038086;1.030273;
39559;-0.037109;0.037109;1.028320;
39689;-0.037109;0.037109;1.029297;
39819;-0.036133;0.039062;1.031250;
39949;-0.035156;0.038086;1.028320;
40090;-0.035156;0.036133;1.031250;
40229;-0.036133;0.036133;1.029297;
40370;-0.036133;0.035156;1.031250;
40514;-0.035156;0.036133;1.029297;
40654;-0.036133;0.036133;1.031250;
40794;-0.036133;0.036133;1.029297;
40934;-0.036133;0.036133;1.028320;
41063;-0.036133;0.036133;1.030273;
41199;-0.035156;0.037109;1.030273;
41344;-0.036133;0.036133;1.029297;
41484;-0.036133;0.036133;1.029297;
41624;-0.036133;0.035156;1.030273;
41771;-0.035156;0.037109;1.030273;
41910;-0.035156;0.035156;1.031250;
42064;-0.037109;0.036133;1.030273;
42204;-0.035156;0.036133;1.030273;
42339;-0.035156;0.037109;1.028320;
42489;-0.035156;0.038086;1.028320;
42629;-0.035156;0.036133;1.031250;
42779;-0.036133;0.037109;1.030273;
42919;-0.036133;0.036133;1.029297;
43069;-0.036133;0.036133;1.031250;
43219;-0.035156;0.036133;1.029297;
43369;-0.036133;0.035156;1.031250;
43514;-0.035156;0.037109;1.031250;
43651;-0.034180;0.037109;1.029297;
43779;-0.035156;0.036133;1.029297;
43929;-0.036133;0.036133;1.029297;
44069;-0.035156;0.035156;1.030273;
44219;-0.036133;0.038086;1.030273;
44369;-0.035156;0.036133;1.029297;
44519;-0.035156;0.036133;1.030273;
44674;-0.036133;0.036133;1.029297;
44814;-0.035156;0.036133;1.030273;
44954;-0.035156;0.037109;1.031250;
45089;-0.034180;0.036133;1.029297;
45244;-0.036133;0.035156;1.030273;
45394;-0.035156;0.036133;1.029297;
45534;-0.035156;0.034180;1.030273;
45674;-0.035156;0.038086;1.029297;
45814;-0.034180;0.036133;1.029297;
45960;-0.036133;0.036133;1.029297;
46089;-0.036133;0.037109;1.029297;
46223;-0.034180;0.036133;1.029297;
46359;-0.036133;0.037109;1.029297;
46499;-0.035156;0.037109;1.030273;
46639;-0.036133;0.037109;1.031250;
46779;-0.035156;0.039062;1.031250;
46909;-0.035156;0.035156;1.029297;
47049;-0.037109;0.037109;1.029297;
47199;-0.034180;0.037109;1.029297;
47340;-0.035156;0.036133;1.030273;
47479;-0.035156;0.036133;1.029297;
47619;-0.036133;0.034180;1.030273;
47759;-0.035156;0.037109;1.029297;
47900;-0.035156;0.036133;1.029297;
48039;-0.034180;0.037109;1.029297;
48179;-0.036133;0.036133;1.030273;
48324;-0.035156;0.037109;1.029297;
48471;-0.035156;0.037109;1.031250;
48614;-0.036133;0.036133;1.029297;
48749;-0.034180;0.035156;1.029297;
48892;-0.035156;0.037109;1.032227;
49039;-0.035156;0.035156;1.030273;
49184;-0.036133;0.037109;1.030273;
49334;-0.036133;0.036133;1.029297;
49473;-0.036133;0.036133;1.030273;
49609;-0.036133;0.034180;1.029297;
49764;-0.036133;0.037109;1.030273;
49913;-0.036133;0.036133;1.029297;
50054;-0.037109;0.035156;1.029297;
50194;-0.035156;0.037109;1.029297;
50320;-0.035156;0.036133;1.029297;
50459;-0.035156;0.038086;1.031250;
50599;-0.035156;0.038086;1.030273;
50749;-0.036133;0.034180;1.030273;
50900;-0.036133;0.036133;1.029297;
51030;-0.035156;0.036133;1.030273;
51169;-0.035156;0.036133;1.030273;
51299;-0.036133;0.036133;1.030273;
51429;-0.036133;0.038086;1.031250;
51569;-0.037109;0.038086;1.030273;
51709;-0.036133;0.037109;1.028320;
51839;-0.036133;0.037109;1.029297;
51979;-0.037109;0.037109;1.030273;
52121;-0.036133;0.036133;1.031250;
52259;-0.035156;0.035156;1.029297;
52409;-0.035156;0.036133;1.028320;
52549;-0.035156;0.035156;1.029297;
52699;-0.036133;0.038086;1.030273;
52844;-0.034180;0.036133;1.030273;
52994;-0.035156;0.036133;1.029297;
53134;-0.036133;0.035156;1.029297;
53274;-0.035156;0.036133;1.029297;
53413;-0.036133;0.036133;1.030273;
53539;-0.035156;0.037109;1.030273;
53689;-0.035156;0.035156;1.030273;
53819;-0.036133;0.037109;1.031250;
53949;-0.035156;0.036133;1.028320;
54094;-0.034180;0.035156;1.030273;
54234;-0.035156;0.035156;1.029297;
54374;-0.035156;0.036133;1.030273;
54515;-0.034180;0.037109;1.030273;
54659;-0.034180;0.037109;1.029297;
54809;-0.035156;0.037109;1.030273;
54940;-0.035156;0.038086;1.029297;
55069;-0.035156;0.037109;1.030273;
55224;-0.035156;0.035156;1.029297;
55359;-0.036133;0.037109;1.031250;
55499;-0.036133;0.036133;1.030273;
55640;-0.037109;0.037109;1.029297;
55769;-0.035156;0.037109;1.030273;
55914;-0.036133;0.036133;1.030273;
56049;-0.035156;0.036133;1.029297;
56199;-0.036133;0.038086;1.030273;
56339;-0.035156;0.037109;1.029297;
56479;-0.035156;0.038086;1.031250;
56629;-0.035156;0.036133;1.028320;
56779;-0.037109;0.035156;1.030273;
56919;-0.036133;0.035156;1.029297;
57059;-0.036133;0.036133;1.029297;
57199;-0.036133;0.037109;1.031250;
57339;-0.036133;0.035156;1.030273;
57469;-0.034180;0.036133;1.030273;
57619;-0.036133;0.037109;1.029297;
57754;-0.035156;0.038086;1.031250;
57891;-0.036133;0.037109;1.031250;
58029;-0.036133;0.035156;1.030273;
58181;-0.036133;0.037109;1.030273;
58324;-0.035156;0.037109;1.030273;
58464;-0.036133;0.035156;1.029297;
58604;-0.036133;0.039062;1.030273;
58744;-0.036133;0.036133;1.031250;
58879;-0.036133;0.035156;1.029297;
59034;-0.034180;0.038086;1.030273;
59174;-0.035156;0.037109;1.031250;
59314;-0.036133;0.037109;1.029297;
59454;-0.035156;0.037109;1.031250;
59579;-0.036133;0.036133;1.031250;
59719;-0.036133;0.037109;1.031250;
59850;-0.034180;0.037109;1.031250;
59980;-0.036133;0.036133;1.029297;
60119;-0.035156;0.037109;1.029297;
60263;-0.037109;0.036133;1.028320;
60409;-0.036133;0.035156;1.029297;
60560;-0.036133;0.036133;1.029297;
60699;-0.035156;0.035156;1.031250;
60839;-0.037109;0.036133;1.030273;
60979;-0.035156;0.037109;1.031250;
61130;-0.036133;0.035156;1.029297;
61280;-0.036133;0.037109;1.030273;
61419;-0.035156;0.037109;1.029297;
61569;-0.036133;0.036133;1.029297;
61719;-0.035156;0.038086;1.030273;
61849;-0.035156;0.036133;1.029297;
61993;-0.035156;0.036133;1.030273;
62134;-0.035156;0.036133;1.029297;
62279;-0.036133;0.036133;1.030273;
62424;-0.035156;0.036133;1.028320;
62574;-0.035156;0.036133;1.030273;
62714;-0.035156;0.037109;1.031250;
62850;-0.036133;0.037109;1.029297;
62999;-0.036133;0.035156;1.029297;
63154;-0.036133;0.036133;1.030273;
63294;-0.035156;0.036133;1.028320;
63444;-0.035156;0.037109;1.030273;
63584;-0.036133;0.034180;1.029297;
63719;-0.035156;0.036133;1.030273;
63859;-0.037109;0.035156;1.030273;
63989;-0.034180;0.038086;1.030273;
64129;-0.037109;0.037109;1.030273;
64270;-0.036133;0.036133;1.030273;
64423;-0.035156;0.039062;1.029297;
64549;-0.035156;0.037109;1.028320;
64693;-0.035156;0.039062;1.031250;
64839;-0.035156;0.037109;1.031250;
64990;-0.036133;0.037109;1.029297;
65139;-0.034180;0.037109;1.030273;
65269;-0.034180;0.036133;1.031250;
65409;-0.036133;0.034180;1.029297;
65559;-0.035156;0.036133;1.029297;
65699;-0.035156;0.036133;1.029297;
65849;-0.037109;0.035156;1.030273;
65989;-0.036133;0.037109;1.030273;
66139;-0.035156;0.037109;1.030273;
66280;-0.035156;0.039062;1.030273;
66409;-0.037109;0.036133;1.031250;
66549;-0.036133;0.036133;1.030273;
66689;-0.035156;0.038086;1.030273;
66842;-0.035156;0.037109;1.029297;
66984;-0.037109;0.038086;1.031250;
67134;-0.035156;0.037109;1.030273;
67274;-0.035156;0.036133;1.030273;
67415;-0.035156;0.037109;1.031250;
67559;-0.037109;0.035156;1.031250;
67700;-0.036133;0.036133;1.030273;
67854;-0.035156;0.038086;1.031250;
67994;-0.036133;0.036133;1.030273;
68133;-0.035156;0.037109;1.031250;
68270;-0.035156;0.036133;1.028320;
68404;-0.036133;0.037109;1.029297;
68539;-0.035156;0.037109;1.031250;
68669;-0.035156;0.038086;1.030273;
68800;-0.035156;0.037109;1.031250;
68949;-0.036133;0.035156;1.029297;
69079;-0.036133;0.035156;1.030273;
69230;-0.036133;0.036133;1.029297;
69379;-0.036133;0.036133;1.030273;
69519;-0.035156;0.037109;1.030273;
69669;-0.036133;0.036133;1.030273;
69809;-0.036133;0.037109;1.030273;
69959;-0.035156;0.037109;1.030273;
70110;-0.037109;0.035156;1.029297;
70249;-0.037109;0.037109;1.031250;
70401;-0.035156;0.037109;1.031250;
70529;-0.035156;0.035156;1.029297;
70664;-0.034180;0.039062;1.030273;
70804;-0.036133;0.037109;1.031250;
70929;-0.037109;0.036133;1.030273;
71059;-0.035156;0.037109;1.029297;
71204;-0.036133;0.035156;1.030273;
71344;-0.034180;0.036133;1.029297;
71484;-0.036133;0.037109;1.031250;
71619;-0.035156;0.036133;1.030273;
71764;-0.035156;0.036133;1.030273;
71904;-0.034180;0.037109;1.030273;
72044;-0.035156;0.034180;1.029297;
72184;-0.035156;0.035156;1.030273;
72319;-0.035156;0.036133;1.030273;
72454;-0.035156;0.037109;1.030273;
72589;-0.037109;0.035156;1.030273;
72729;-0.035156;0.035156;1.030273;
72869;-0.037109;0.035156;1.030273;
73019;-0.035156;0.035156;1.030273;
73159;-0.034180;0.038086;1.030273;
73299;-0.035156;0.038086;1.029297;
73449;-0.036133;0.037109;1.031250;
73589;-0.036133;0.035156;1.031250;
73729;-0.035156;0.037109;1.031250;
73859;-0.037109;0.035156;1.029297;
73999;-0.035156;0.038086;1.029297;
74139;-0.036133;0.035156;1.029297;
74289;-0.036133;0.036133;1.029297;
74444;-0.035156;0.036133;1.030273;
74579;-0.035156;0.038086;1.030273;
74709;-0.035156;0.036133;1.031250;
74854;-0.035156;0.037109;1.031250;
74994;-0.034180;0.038086;1.029297;
75134;-0.035156;0.037109;1.030273;
75270;-0.036133;0.036133;1.030273;
75399;-0.036133;0.037109;1.030273;
75554;-0.035156;0.036133;1.031250;
75694;-0.036133;0.037109;1.030273;
75834;-0.035156;0.037109;1.032227;
75974;-0.034180;0.038086;1.030273;
76104;-0.036133;0.036133;1.029297;
76239;-0.035156;0.038086;1.032227;
76379;-0.035156;0.037109;1.030273;
76519;-0.036133;0.036133;1.029297;
76659;-0.036133;0.040039;1.031250;
76799;-0.035156;0.037109;1.032227;
76949;-0.034180;0.037109;1.031250;
77100;-0.037109;0.036133;1.031250;
77239;-0.036133;0.035156;1.031250;
77379;-0.036133;0.037109;1.030273;
77519;-0.035156;0.037109;1.031250;
77669;-0.035156;0.036133;1.029297;
77819;-0.036133;0.037109;1.031250;
77959;-0.037109;0.036133;1.031250;
78109;-0.036133;0.037109;1.030273;
78250;-0.034180;0.038086;1.029297;
78389;-0.036133;0.036133;1.031250;
78539;-0.035156;0.037109;1.030273;
78684;-0.037109;0.036133;1.030273;
78824;-0.036133;0.037109;1.030273;
78974;-0.035156;0.036133;1.030273;
79114;-0.035156;0.037109;1.030273;
79249;-0.035156;0.035156;1.031250;
79390;-0.036133;0.034180;1.031250;
79544;-0.035156;0.037109;1.032227;
79694;-0.036133;0.037109;1.031250;
79834;-0.035156;0.037109;1.031250;
79969;-0.036133;0.038086;1.031250;
80110;-0.033203;0.037109;1.030273;
80243;-0.035156;0.038086;1.031250;
80374;-0.036133;0.036133;1.031250;
80524;-0.035156;0.035156;1.030273;
80660;-0.035156;0.037109;1.030273;
80809;-0.035156;0.036133;1.032227;
80959;-0.034180;0.038086;1.033203;
81109;-0.035156;0.039062;1.030273;
81260;-0.035156;0.038086;1.031250;
81409;-0.033203;0.037109;1.031250;
81541;-0.036133;0.036133;1.029297;
81679;-0.035156;0.036133;1.032227;
81822;-0.036133;0.036133;1.031250;
81949;-0.037109;0.037109;1.031250;
82079;-0.037109;0.035156;1.031250;
82229;-0.034180;0.038086;1.030273;
82379;-0.034180;0.039062;1.030273;
82519;-0.034180;0.037109;1.029297;
82669;-0.037109;0.037109;1.030273;
82810;-0.036133;0.038086;1.031250;
82949;-0.035156;0.037109;1.032227;
83101;-0.036133;0.036133;1.030273;
83244;-0.036133;0.036133;1.030273;
83394;-0.036133;0.036133;1.031250;
83534;-0.035156;0.036133;1.030273;
83675;-0.035156;0.036133;1.030273;
83824;-0.035156;0.036133;1.030273;
83964;-0.036133;0.037109;1.031250;
84104;-0.034180;0.037109;1.032227;
84244;-0.035156;0.036133;1.030273;
84379;-0.035156;0.037109;1.032227;
84519;-0.038086;0.035156;1.029297;
84664;-0.036133;0.036133;1.028320;
84814;-0.036133;0.037109;1.032227;
84954;-0.034180;0.038086;1.030273;
85091;-0.034180;0.036133;1.030273;
85219;-0.035156;0.036133;1.030273;
85369;-0.033203;0.036133;1.032227;
85511;-0.035156;0.037109;1.032227;
85659;-0.036133;0.036133;1.031250;
85814;-0.035156;0.035156;1.031250;
85959;-0.034180;0.036133;1.030273;
86099;-0.035156;0.036133;1.031250;
86250;-0.035156;0.035156;1.031250;
86389;-0.035156;0.038086;1.031250;
86532;-0.035156;0.034180;1.030273;
86670;-0.034180;0.036133;1.030273;
86799;-0.035156;0.035156;1.029297;
86939;-0.035156;0.035156;1.032227;
87089;-0.035156;0.037109;1.029297;
87229;-0.035156;0.037109;1.031250;
87379;-0.035156;0.036133;1.032227;
87529;-0.035156;0.036133;1.032227;
87681;-0.035156;0.038086;1.031250;
87820;-0.035156;0.038086;1.029297;
87964;-0.035156;0.035156;1.029297;
88104;-0.035156;0.037109;1.032227;
88244;-0.034180;0.036133;1.032227;
88384;-0.034180;0.035156;1.029297;
88520;-0.035156;0.037109;1.030273;
88664;-0.036133;0.037109;1.030273;
88804;-0.036133;0.036133;1.033203;
88944;-0.035156;0.034180;1.030273;
89079;-0.035156;0.035156;1.029297;
89219;-0.035156;0.037109;1.031250;
89364;-0.036133;0.037109;1.032227;
89514;-0.035156;0.037109;1.031250;
89654;-0.035156;0.036133;1.031250;
89789;-0.034180;0.037109;1.030273;
89939;-0.035156;0.037109;1.031250;
90089;-0.035156;0.037109;1.033203;
90239;-0.035156;0.037109;1.031250;
90389;-0.036133;0.035156;1.030273;
90539;-0.035156;0.035156;1.030273;
90680;-0.036133;0.037109;1.030273;
90829;-0.035156;0.035156;1.029297;
90979;-0.035156;0.036133;1.029297;
91119;-0.036133;0.038086;1.030273;
91249;-0.035156;0.038086;1.030273;
91394;-0.036133;0.037109;1.031250;
91529;-0.036133;0.036133;1.030273;
91669;-0.035156;0.035156;1.030273;
91811;-0.036133;0.036133;1.031250;
91939;-0.036133;0.035156;1.030273;
92089;-0.035156;0.036133;1.031250;
92239;-0.037109;0.035156;1.032227;
92389;-0.035156;0.037109;1.030273;
92539;-0.035156;0.039062;1.031250;
92679;-0.036133;0.036133;1.031250;
92824;-0.035156;0.036133;1.032227;
92964;-0.034180;0.037109;1.032227;
93104;-0.035156;0.036133;1.030273;
93239;-0.034180;0.036133;1.032227;
93370;-0.036133;0.037109;1.033203;
93524;-0.036133;0.037109;1.032227;
93664;-0.036133;0.035156;1.030273;
93804;-0.035156;0.039062;1.030273;
93939;-0.035156;0.035156;1.028320;
94069;-0.036133;0.035156;1.030273;
94199;-0.036133;0.036133;1.032227;
94329;-0.035156;0.038086;1.031250;
94469;-0.037109;0.036133;1.029297;
94599;-0.035156;0.035156;1.028320;
94749;-0.036133;0.036133;1.032227;
94900;-0.035156;0.036133;1.031250;
95049;-0.037109;0.037109;1.031250;
95189;-0.036133;0.035156;1.030273;
95329;-0.035156;0.036133;1.031250;
95459;-0.034180;0.037109;1.030273;
95589;-0.034180;0.038086;1.031250;
95719;-0.036133;0.035156;1.030273;
95859;-0.033203;0.037109;1.030273;
95991;-0.035156;0.036133;1.031250;
96139;-0.035156;0.037109;1.032227;
96289;-0.034180;0.038086;1.031250;
96429;-0.034180;0.037109;1.029297;
96584;-0.035156;0.035156;1.030273;
96724;-0.036133;0.036133;1.032227;
96860;-0.034180;0.036133;1.032227;
97009;-0.035156;0.035156;1.031250;
97154;-0.035156;0.036133;1.028320;
97304;-0.034180;0.037109;1.030273;
97444;-0.036133;0.036133;1.032227;
97579;-0.034180;0.036133;1.033203;
97720;-0.034180;0.037109;1.029297;
97854;-0.036133;0.035156;1.029297;
97994;-0.035156;0.037109;1.032227;
98134;-0.037109;0.035156;1.033203;
98274;-0.035156;0.036133;1.031250;
98409;-0.035156;0.036133;1.030273;
98550;-0.034180;0.037109;1.031250;
98679;-0.035156;0.035156;1.030273;
98829;-0.035156;0.035156;1.031250;
98969;-0.035156;0.035156;1.032227;
99109;-0.035156;0.037109;1.030273;
99249;-0.036133;0.036133;1.030273;
99399;-0.035156;0.037109;1.031250;
99529;-0.036133;0.035156;1.031250;
99669;-0.034180;0.038086;1.032227;
99809;-0.035156;0.037109;1.029297;
99960;-0.035156;0.036133;1.030273;
100093;-0.036133;0.036133;1.031250;
100234;-0.035156;0.036133;1.030273;
100374;-0.035156;0.035156;1.030273;
100514;-0.035156;0.036133;1.030273;
100654;-0.035156;0.037109;1.029297;
