Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
593634;-21.333374;25.250000;0.024167;3.555417;204;

593773;-25.333374;25.250000;0.022083;3.555417;202;

593914;-17.333374;25.250000;0.023333;3.552084;202;

594051;-25.333374;25.250000;0.022500;3.550833;204;

594194;-18.666626;25.250000;0.023333;3.550833;206;

594331;-21.333374;25.250000;0.023333;3.550833;200;

594476;-18.666626;25.250000;0.023750;3.550833;202;

594624;-17.333374;25.250000;0.021667;3.550833;203;

594761;-22.666626;25.250000;0.021667;3.550833;204;

594904;-20.000000;25.250000;0.021667;3.550833;199;

595041;-20.000000;25.250000;0.021667;3.550833;204;

595187;-20.000000;25.250000;0.025000;3.550833;199;

595335;-20.000000;25.250000;0.021667;3.550833;204;

595474;-22.666626;25.187500;0.024167;3.550833;203;

595614;-18.666626;25.187500;0.024167;3.550833;201;

595747;-18.666626;25.250000;0.024167;3.550833;202;

595893;-22.666626;25.250000;3.550833;3.550833;203;

596024;-18.666626;25.250000;0.024583;3.550833;201;

596164;-22.666626;25.250000;0.024583;3.550833;205;

596304;-17.333374;25.250000;0.023750;3.550833;204;

596443;-20.000000;25.250000;0.022500;3.550833;205;

596584;-20.000000;25.250000;0.023333;3.550833;204;

596721;-18.666626;25.250000;0.023750;3.550833;202;

596864;-20.000000;25.250000;0.024167;3.550833;202;

597001;-21.333374;25.250000;0.023333;3.550833;202;

597144;-21.333374;25.250000;0.023750;3.550833;204;

597281;-22.666626;25.250000;0.023333;3.550833;200;

597424;-22.666626;25.250000;0.021667;3.550833;201;

597563;-17.333374;25.250000;0.021667;3.550833;201;

597704;-25.333374;25.250000;0.021667;3.550833;200;

597846;-21.333374;25.250000;0.024167;3.550833;205;

597991;-20.000000;25.250000;0.024583;3.550833;199;

598134;-21.333374;25.250000;0.024167;3.550833;201;

598270;-18.666626;25.250000;0.024167;3.550833;203;

598419;-17.333374;25.250000;0.022917;3.550833;200;

598567;-22.666626;25.250000;0.023750;3.550833;203;

598701;-20.000000;25.250000;0.021667;3.550833;203;

598847;-22.666626;25.250000;0.022500;3.550833;204;

598991;-22.666626;25.250000;0.022917;3.550833;204;

599136;-21.333374;25.250000;0.022083;3.550833;203;

599272;-22.666626;25.250000;0.022083;3.550833;201;

599417;-18.666626;25.250000;0.024167;3.550833;204;

599567;-21.333374;25.250000;0.024583;3.550833;203;

599716;-21.333374;25.250000;0.022083;3.550417;202;

599861;-21.333374;25.250000;0.022083;3.550833;205;

600004;-20.000000;25.250000;0.022083;3.550417;204;

600143;-18.666626;25.250000;0.021667;3.547500;201;

600284;-22.666626;25.250000;0.022083;3.547500;202;

600423;-21.333374;25.250000;0.022917;3.545834;204;

600564;-21.333374;25.250000;0.023750;3.547500;205;

600702;-22.666626;25.250000;0.022083;3.545417;201;

600844;-22.666626;25.250000;0.022500;3.545417;204;

600984;-21.333374;25.250000;0.022083;3.545417;203;

601122;-21.333374;25.250000;0.021667;3.545417;204;

601264;-21.333374;25.250000;0.023333;3.545417;203;

601401;-22.666626;25.250000;0.023750;3.545417;201;

601544;-22.666626;25.250000;0.023750;3.545417;201;

601672;-20.000000;25.187500;0.024167;3.545417;204;

601801;-18.666626;25.250000;0.022917;3.545417;201;

601952;-20.000000;25.250000;0.024167;3.545417;202;

602092;-20.000000;25.250000;0.022500;3.545417;202;

602240;-18.666626;25.250000;0.022500;3.545417;202;

602387;-18.666626;25.250000;0.023333;3.545417;204;

602521;-20.000000;25.250000;0.024583;3.545834;203;

602666;-18.666626;25.250000;0.021667;3.545417;200;

602814;-20.000000;25.187500;0.024167;3.545417;204;

602953;-20.000000;25.187500;0.023750;3.545417;205;

603094;-18.666626;25.250000;0.024167;3.545417;200;

603232;-21.333374;25.250000;0.023333;3.545417;203;

603374;-20.000000;25.250000;0.025000;3.545417;201;

603511;-17.333374;25.187500;0.021667;3.545417;204;

603654;-22.666626;25.250000;0.021250;3.545417;203;

603791;-22.666626;25.250000;0.021667;3.545417;203;

603934;-22.666626;25.250000;0.024167;3.545417;203;

604072;-22.666626;25.250000;0.024583;3.545417;202;

604214;-17.333374;25.187500;0.024167;3.545417;204;

604353;-20.000000;25.187500;0.025000;3.545417;205;

604494;-20.000000;25.187500;0.024167;3.545417;203;

604631;-21.333374;25.250000;0.024583;3.545417;203;

604774;-25.333374;25.250000;0.023333;3.545417;203;

604924;-20.000000;25.250000;0.024167;3.545417;202;

605059;-22.666626;25.250000;0.023333;3.545417;202;

605191;-20.000000;25.187500;0.022917;3.545417;201;

605335;-20.000000;25.250000;0.023333;3.545417;202;

605491;-22.666626;25.250000;0.024167;3.545417;202;

605634;-17.333374;25.250000;3.545417;3.545417;202;

605765;-18.666626;25.250000;0.022083;3.545417;202;

605911;-20.000000;25.250000;0.022500;3.545417;203;

606056;-21.333374;25.250000;0.022500;3.545417;203;

606204;-22.666626;25.250000;0.024167;3.545417;200;

606341;-21.333374;25.250000;0.022500;3.545417;203;

606484;-17.333374;25.250000;0.021667;3.545417;201;

606622;-21.333374;25.250000;0.022083;3.545417;201;

606764;-18.666626;25.187500;0.021667;3.545417;202;

606902;-18.666626;25.250000;0.022500;3.545834;202;

607044;-21.333374;25.250000;0.024167;3.545417;203;

607181;-22.666626;25.250000;0.024167;3.545417;202;

607325;-22.666626;25.187500;0.023750;3.545417;200;

607461;-20.000000;25.187500;0.021250;3.545417;207;

607606;-18.666626;25.250000;0.021667;3.545417;199;

607754;-22.666626;25.250000;0.022917;3.545417;203;

607891;-16.000000;25.187500;0.021667;3.545417;203;

608034;-18.666626;25.250000;0.023333;3.543750;201;

608181;-20.000000;25.187500;0.024583;3.543750;204;

608326;-18.666626;25.250000;0.024167;3.545417;202;

608464;-17.333374;25.250000;3.541667;3.541667;203;

608590;-18.666626;25.187500;0.023750;3.542917;202;

608727;-18.666626;25.250000;0.024167;3.540833;204;

608867;-21.333374;25.187500;0.023333;3.540000;203;

609013;-18.666626;25.187500;0.022917;3.540417;202;

609154;-21.333374;25.250000;0.023750;3.540000;204;

609295;-20.000000;25.250000;0.022917;3.540000;203;

609441;-18.666626;25.187500;0.024167;3.540000;202;

609584;-20.000000;25.187500;0.023333;3.540000;203;

609722;-21.333374;25.187500;0.023750;3.540000;203;

609864;-22.666626;25.187500;0.024167;3.540000;204;

610001;-22.666626;25.187500;0.022500;3.540000;204;

610144;-21.333374;25.187500;0.022083;3.540000;206;

610281;-22.666626;25.187500;0.023333;3.540000;205;

610425;-22.666626;25.187500;0.024167;3.540417;203;

610574;-17.333374;25.250000;0.024167;3.540000;203;

610711;-18.666626;25.187500;0.024167;3.540000;202;

610854;-25.333374;25.187500;0.024583;3.540000;200;

610991;-17.333374;25.187500;0.023750;3.540000;204;

611142;-20.000000;25.250000;0.023333;3.540000;203;

611281;-25.333374;25.250000;0.024583;3.540417;203;

611428;-21.333374;25.187500;0.022500;3.540417;203;

611566;-22.666626;25.187500;0.023750;3.540000;201;

611707;-18.666626;25.187500;0.022917;3.540000;201;

611844;-21.333374;25.187500;0.022500;3.540000;207;

611981;-21.333374;25.187500;0.022500;3.540000;201;

612111;-22.666626;25.187500;0.022917;3.540417;203;

612258;-22.666626;25.187500;0.023750;3.540000;201;

612410;-22.666626;25.187500;0.022917;3.540000;201;

612551;-21.333374;25.187500;0.021667;3.540000;203;

612694;-25.333374;25.187500;0.021667;3.540000;202;

612835;-22.666626;25.187500;0.021667;3.540000;204;

612981;-21.333374;25.187500;0.021667;3.540000;201;

613124;-22.666626;25.187500;0.021667;3.540417;206;

613261;-20.000000;25.187500;0.021667;3.540000;202;

613404;-21.333374;25.187500;0.022083;3.540000;204;

613542;-21.333374;25.187500;0.021667;3.540000;202;

613684;-22.666626;25.187500;0.021667;3.540000;202;

613823;-21.333374;25.187500;0.022500;3.540000;201;

613964;-22.666626;25.187500;0.023750;3.540000;204;

614101;-18.666626;25.187500;0.024167;3.540417;203;

614244;-22.666626;25.187500;0.022500;3.540000;205;

614384;-21.333374;25.187500;0.022917;0.022083;203;

614521;-22.666626;25.187500;0.022500;3.540000;203;

614664;-20.000000;25.187500;0.021667;3.540000;207;

614798;-21.333374;25.187500;0.021667;3.540000;202;

614944;-21.333374;25.187500;3.537500;3.537500;202;

615074;-21.333374;25.187500;0.022083;3.537500;201;

615211;-20.000000;25.187500;0.022083;3.535417;203;

615344;-18.666626;25.187500;0.023333;3.535000;205;

615480;-21.333374;25.187500;0.023333;3.535000;201;

615611;-21.333374;25.187500;0.021667;3.534584;205;

615757;-21.333374;25.187500;0.022500;3.534584;204;

615891;-20.000000;25.187500;0.022917;3.535417;203;

616030;-17.333374;25.187500;0.023750;3.534584;204;

616174;-22.666626;25.187500;0.022083;3.534584;205;

616313;-17.333374;25.187500;0.023333;3.534584;203;

616454;-21.333374;25.187500;0.023333;3.535000;202;

616591;-21.333374;25.187500;0.024167;3.534584;202;

616734;-18.666626;25.187500;0.023333;3.535000;204;

616872;-18.666626;25.187500;0.024167;3.534584;202;

617014;-22.666626;25.187500;0.022917;3.534584;203;

617151;-18.666626;25.187500;0.023333;3.534584;203;

617294;-20.000000;25.187500;0.023333;3.534584;204;

617433;-17.333374;25.187500;0.023750;3.534584;208;

617574;-21.333374;25.187500;0.023333;3.534584;202;

617712;-22.666626;25.187500;0.024167;3.534584;201;

617854;-22.666626;25.187500;0.021667;3.534584;204;

617991;-20.000000;25.187500;0.022083;3.534584;200;

618134;-22.666626;25.187500;0.022500;3.535000;202;

618267;-22.666626;25.187500;0.022500;3.535000;205;

618417;-22.666626;25.187500;0.022083;3.535000;202;

618551;-18.666626;25.187500;0.022083;3.534584;202;

618694;-17.333374;25.187500;0.024167;3.534584;200;

618821;-21.333374;25.187500;0.021667;3.534584;202;

618969;-22.666626;25.187500;0.021667;3.534584;203;

619114;-21.333374;25.187500;0.022500;3.534584;203;

619245;-22.666626;25.187500;0.021667;3.534584;204;

619391;-18.666626;25.187500;0.021667;3.534584;202;

619532;-21.333374;25.187500;0.021667;3.534584;202;

619674;-22.666626;25.187500;0.021667;3.529584;203;

619812;-20.000000;25.187500;0.021667;3.534584;201;

619954;-17.333374;25.187500;0.021667;3.534584;203;

620091;-17.333374;25.187500;0.021667;3.534584;205;

620234;-22.666626;25.187500;0.021667;3.534584;204;

620371;-20.000000;25.187500;0.021667;3.534584;200;

620516;-18.666626;25.187500;0.021667;3.534584;202;

620661;-17.333374;25.187500;0.021667;3.534584;203;

620804;-20.000000;25.187500;0.022500;3.534584;205;

620941;-21.333374;25.187500;0.022917;3.534584;206;

621084;-20.000000;25.187500;0.022500;3.534584;204;

621226;-20.000000;25.187500;0.021667;3.532917;205;

621371;-21.333374;25.187500;0.021667;3.534167;202;

621514;-20.000000;25.125000;0.021667;3.532917;201;

621656;-22.666626;25.187500;0.022083;3.533750;203;

621794;-20.000000;25.187500;0.022083;3.529584;201;

621921;-17.333374;25.187500;0.021667;3.531667;200;

622068;-21.333374;25.187500;0.021667;3.529167;205;

622214;-18.666626;25.187500;3.529584;3.530417;202;

622356;-18.666626;25.187500;0.021667;3.529167;201;

622508;-18.666626;25.125000;0.021667;3.529167;201;

622655;-20.000000;25.187500;0.021667;3.529584;203;

622798;-21.333374;25.187500;0.021667;3.529167;202;

622944;-17.333374;25.125000;0.021667;3.529584;203;

623082;-25.333374;25.187500;0.022083;3.529167;203;

623224;-18.666626;25.125000;0.022500;3.529167;202;

623361;-21.333374;25.125000;0.021667;3.529584;202;

623504;-18.666626;25.125000;0.022083;3.529584;201;

623641;-21.333374;25.187500;0.022500;3.529167;203;

623786;-25.333374;25.187500;0.021667;3.529584;202;

623934;-21.333374;25.187500;0.021667;3.529167;202;

624071;-20.000000;25.187500;0.022083;3.529167;202;

624215;-22.666626;25.125000;0.022500;3.529167;203;

624364;-21.333374;25.125000;0.022500;3.529167;205;

624501;-20.000000;25.187500;0.021667;3.529167;206;

624646;-21.333374;25.187500;0.021667;3.529167;204;

624791;-20.000000;25.187500;0.021667;0.021667;203;

624937;-21.333374;25.125000;0.021667;3.529584;206;

625086;-22.666626;25.187500;0.021667;3.529167;203;

625221;-21.333374;25.125000;0.022500;3.529584;203;

625352;-21.333374;25.125000;0.021667;3.529584;208;

625498;-22.666626;25.125000;0.022083;3.529167;202;

625647;-21.333374;25.187500;0.022917;3.529167;200;

625777;-18.666626;25.187500;0.021250;3.529584;202;

625911;-22.666626;25.125000;0.021667;3.529584;201;

626054;-20.000000;25.125000;0.022083;3.529584;201;

626181;-22.666626;25.187500;0.021667;3.529584;204;

626322;-21.333374;25.125000;0.022083;3.529584;201;

626452;-22.666626;25.187500;0.022083;3.529167;201;

626591;-21.333374;25.125000;0.023750;3.529167;204;

626736;-21.333374;25.125000;0.024583;3.529167;202;

626884;-21.333374;25.125000;0.022500;3.529167;204;

627021;-25.333374;25.125000;0.022917;3.529584;200;

627166;-20.000000;25.125000;0.022083;3.529167;204;

627314;-22.666626;25.125000;0.022083;3.529584;201;

627451;-21.333374;25.125000;0.022500;3.529167;204;

627595;-21.333374;25.125000;0.021667;3.527500;203;

627744;-29.333374;25.125000;0.022083;3.527500;202;

627881;-20.000000;25.125000;0.021667;3.529167;203;

628024;-21.333374;25.125000;0.022083;3.529584;201;

628161;-21.333374;25.125000;0.021667;3.529584;207;

628306;-22.666626;25.125000;0.023333;3.529167;200;

628451;-22.666626;25.125000;0.022500;3.529167;202;

628598;-21.333374;25.125000;0.021667;0.022500;202;

628749;-21.333374;25.125000;0.022083;3.529167;203;

628884;-22.666626;25.125000;0.022917;3.529584;205;

629013;-22.666626;25.125000;3.529167;3.529167;203;

629145;-21.333374;25.125000;0.021667;3.529167;205;

629280;-22.666626;25.125000;0.021667;3.529584;202;

629428;-22.666626;25.125000;0.021667;3.529167;204;

629561;-22.666626;25.125000;0.022500;3.528750;206;

629706;-21.333374;25.125000;0.021667;3.528334;204;

629842;-18.666626;25.125000;0.023750;3.529167;198;

629994;-22.666626;25.125000;0.022917;3.527083;201;

630137;-17.333374;25.125000;0.022917;3.525417;200;

630281;-21.333374;25.125000;0.023333;3.525000;206;

630430;-20.000000;25.125000;0.022500;3.524167;202;

630574;-25.333374;25.125000;0.021667;3.524167;203;

630711;-21.333374;25.125000;0.022083;3.523750;203;

630854;-22.666626;25.125000;0.023333;3.523750;202;

630993;-22.666626;25.125000;0.022083;3.524167;204;

631134;-22.666626;25.125000;0.021667;3.523750;205;

631273;-20.000000;25.125000;0.022917;3.523750;206;

631414;-20.000000;25.125000;0.024167;3.524167;202;

631552;-21.333374;25.125000;0.022500;3.524167;200;

631694;-17.333374;25.125000;0.021667;3.524167;205;

631831;-20.000000;25.125000;0.023333;3.524167;202;

631975;-20.000000;25.125000;0.022500;3.523750;202;

632124;-21.333374;25.125000;0.021667;3.524167;201;

632251;-22.666626;25.125000;0.022083;3.524167;198;

632390;-18.666626;25.125000;0.021667;3.524167;200;

632541;-21.333374;25.125000;0.021667;3.524167;205;

632686;-21.333374;25.125000;0.021667;3.524167;201;

632832;-21.333374;25.125000;0.021667;3.524167;203;

632975;-17.333374;25.125000;0.022083;3.524167;202;

633124;-21.333374;25.125000;3.523750;3.523750;201;

633254;-21.333374;25.125000;0.022917;3.524167;203;

633384;-20.000000;25.125000;3.524167;3.524167;201;

633516;-25.333374;25.125000;0.021667;3.524167;204;

633653;-20.000000;25.125000;0.021667;3.523750;203;

633794;-21.333374;25.125000;0.022083;3.523750;203;

633932;-21.333374;25.125000;0.022083;3.523750;205;

634074;-21.333374;25.125000;0.023333;3.524167;202;

634213;-25.333374;25.062500;0.022917;3.524167;204;

634354;-21.333374;25.125000;0.022500;3.524167;206;

634491;-21.333374;25.125000;0.022917;3.523750;204;

634635;-25.333374;25.125000;0.022083;3.523750;203;

634784;-21.333374;25.125000;0.021667;3.523750;204;

634921;-21.333374;25.125000;0.023750;3.523750;204;

635064;-20.000000;25.062500;0.022083;3.523750;205;

635202;-22.666626;25.125000;0.021667;3.524167;204;

635351;-25.333374;25.125000;0.022917;3.524167;202;

635482;-22.666626;25.125000;0.022083;3.524167;203;

635613;-20.000000;25.125000;0.021667;3.524167;205;

635749;-18.666626;25.062500;0.023333;3.522917;199;

635891;-18.666626;25.062500;0.023333;3.523750;203;

636034;-20.000000;25.062500;0.022083;3.524167;204;

636183;-17.333374;25.062500;0.023333;3.522083;205;

636312;-21.333374;25.062500;0.021667;3.522500;200;

636451;-21.333374;25.062500;0.021667;3.522917;204;

636597;-18.666626;25.062500;0.022083;3.522083;202;

636746;-21.333374;25.125000;0.022500;3.518750;204;

636879;-21.333374;25.062500;0.022083;3.519167;201;

637014;-21.333374;25.062500;0.022917;3.518750;202;

637148;-20.000000;25.125000;0.022917;3.518750;203;

637300;-17.333374;25.125000;0.022500;3.518750;202;

637441;-18.666626;25.062500;0.022917;3.518750;203;

637574;-21.333374;25.062500;0.021667;3.518750;202;

637711;-22.666626;25.062500;0.022500;3.518333;202;

637855;-22.666626;25.125000;0.022500;3.518750;204;

638007;-20.000000;25.062500;0.022917;3.518750;204;

638148;-18.666626;25.062500;0.022083;3.518333;201;

638284;-22.666626;25.062500;0.021667;3.518750;202;

638422;-21.333374;25.062500;0.023750;3.518333;203;

638565;-22.666626;25.062500;0.022083;3.518333;204;

638710;-22.666626;25.062500;0.021667;3.518750;202;

638854;-22.666626;25.062500;0.021667;3.518333;203;

638992;-22.666626;25.062500;0.021667;3.518750;201;

639134;-22.666626;25.062500;0.021667;3.518750;205;

639271;-21.333374;25.062500;0.022917;3.518750;202;

639419;-21.333374;25.062500;0.022083;3.518750;204;

639565;-18.666626;25.062500;0.022083;3.518750;203;

639711;-21.333374;25.062500;0.022083;3.518750;205;

639857;-21.333374;25.062500;0.022083;3.518750;204;

639996;-22.666626;25.062500;0.023750;3.518333;204;

640142;-21.333374;25.062500;0.022500;3.518750;204;

640294;-26.666626;25.062500;0.021667;3.518333;204;

640445;-22.666626;25.062500;0.022917;3.518333;203;

640590;-22.666626;25.062500;0.021667;3.518750;205;

640717;-22.666626;25.062500;0.022500;3.518333;203;

640852;-21.333374;25.062500;0.022083;3.518333;202;

640994;-18.666626;25.062500;0.022917;3.518750;202;

641131;-21.333374;25.062500;0.021667;3.518750;201;

641262;-22.666626;25.062500;3.518750;3.518333;203;

641394;-22.666626;25.062500;0.023750;3.518750;201;

641532;-22.666626;25.062500;0.022500;3.518750;203;

641674;-18.666626;25.062500;0.024167;3.518750;201;

641811;-21.333374;25.062500;0.022083;3.518750;204;

641947;-25.333374;25.062500;0.022917;3.518750;205;

642091;-21.333374;25.062500;0.022500;3.518750;205;

642235;-18.666626;25.062500;0.022083;3.518750;202;

642371;-18.666626;25.062500;0.022500;3.518750;204;

642519;-21.333374;25.062500;0.022500;0.021667;202;

642664;-21.333374;25.062500;0.021667;3.518750;204;

642805;-22.666626;25.062500;0.022917;3.518750;199;

642944;-21.333374;25.062500;3.518333;3.518750;200;

643072;-20.000000;25.062500;0.022500;3.518750;205;

643201;-17.333374;25.062500;0.021667;3.518333;203;

643346;-22.666626;25.062500;0.024167;3.518750;205;

643496;-21.333374;25.062500;0.021667;3.518750;199;

643632;-20.000000;25.062500;0.021667;3.518750;204;

643764;-18.666626;25.062500;3.518750;3.518750;202;

643908;-21.333374;25.000000;0.021667;3.518333;202;

644057;-22.666626;25.062500;0.021667;3.518750;202;

644209;-21.333374;25.062500;0.021667;3.518750;201;

644354;-21.333374;25.062500;0.022500;3.518750;204;

644506;-18.666626;25.062500;0.021667;3.517083;200;

644642;-20.000000;25.062500;0.021667;3.517917;203;

644785;-21.333374;25.062500;0.021667;3.516667;205;

644921;-22.666626;25.062500;0.024167;0.022500;207;

645057;-21.333374;25.062500;0.022500;3.513750;202;

645191;-22.666626;25.062500;0.022917;3.513750;201;

645334;-18.666626;25.062500;3.513333;3.513333;203;

645471;-18.666626;25.062500;0.022083;3.513750;204;

645617;-21.333374;25.062500;0.023750;3.513333;202;

645764;-22.666626;25.062500;0.024583;3.513333;201;

645902;-20.000000;25.062500;0.030000;3.347500;197;

646047;-21.333374;25.062500;0.039167;3.022500;202;

646191;-22.666626;25.062500;0.038750;2.774584;204;

646325;-25.333374;25.062500;0.037500;2.549167;204;

646474;-22.666626;25.000000;0.035833;2.353333;204;

646611;-21.333374;25.062500;0.035417;2.171250;204;

646754;-21.333374;25.000000;0.035417;2.007500;204;

646892;-20.000000;25.062500;0.035417;1.872500;202;

647022;-20.000000;25.000000;0.035417;1.750000;201;

647164;-21.333374;25.000000;0.035417;1.633333;206;

647360;-21.333374;25.062500;0.033333;1.476667;201;

647502;-18.666626;25.062500;0.030000;1.385000;204;

647650;-18.666626;25.000000;0.030000;1.278333;200;

647797;-21.333374;25.062500;0.030417;1.293750;200;

647938;-21.333374;25.062500;0.023333;1.337083;203;

648086;-21.333374;25.000000;0.022500;1.369167;202;

648222;-22.666626;25.000000;0.022083;1.397083;202;

648366;-20.000000;25.062500;0.024583;1.428333;204;

648517;-18.666626;25.000000;0.030000;1.321250;201;

648665;-22.666626;25.062500;0.030417;1.246250;202;

648812;-18.666626;25.000000;1.187917;1.181250;205;

648942;-17.333374;25.000000;0.030000;1.116250;203;

649093;-25.333374;25.000000;0.030000;1.060417;201;

649234;-21.333374;25.000000;0.030000;1.004167;202;

649388;-20.000000;25.000000;0.030000;0.942500;201;

649521;-21.333374;25.000000;0.030417;0.899167;202;

649665;-21.333374;25.000000;0.029583;0.855833;203;

649814;-20.000000;25.000000;0.027917;0.811250;205;

649951;-21.333374;25.000000;0.025417;0.771250;202;

650085;-22.666626;25.000000;0.024583;0.737500;203;

650224;-22.666626;25.062500;0.025000;0.700417;202;

650364;-18.666626;25.062500;0.024583;0.663333;201;

650504;-22.666626;25.000000;0.025000;0.634167;202;

650642;-30.666626;25.000000;0.024583;0.598750;203;

650784;-18.666626;25.000000;0.024583;0.567083;202;

650922;-20.000000;25.000000;0.025000;0.540833;200;

651067;-22.666626;25.000000;0.025000;0.512917;203;

651202;-25.333374;25.000000;0.024583;0.487500;201;

651346;-21.333374;25.000000;0.024583;0.462917;204;

651485;-17.333374;25.000000;0.024583;0.438750;203;

651624;-22.666626;25.000000;0.024583;0.417500;203;

651776;-17.333374;25.000000;0.024583;0.396250;200;

651924;-22.666626;25.000000;0.380417;0.377083;202;

652061;-21.333374;25.000000;0.024583;0.358750;200;

652195;-22.666626;25.000000;0.024583;0.337500;200;

652347;-21.333374;25.000000;0.024583;0.327083;201;

652496;-22.666626;25.000000;0.025000;0.307500;204;

