Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
467383;1.333374;24.562500;3.130834;3.130000;93;

467519;2.666626;24.500000;0.021667;3.130000;94;

467664;10.666626;24.500000;0.021667;3.130000;93;

467811;18.666626;24.500000;0.021667;3.129583;95;

467945;14.666626;24.562500;0.021667;3.130000;94;

468077;10.666626;24.500000;0.021667;3.130000;95;

468224;12.000000;24.500000;0.021667;3.130000;94;

468361;0.000000;24.500000;0.021667;3.130000;93;

468503;-4.000000;24.500000;0.022083;3.130000;97;

468646;-8.000000;24.500000;0.021667;3.129583;96;

468788;-8.000000;24.500000;0.021667;3.130000;94;

468924;-13.333374;24.500000;0.021667;3.130000;95;

469066;-17.333374;24.500000;0.021667;3.130000;93;

469204;-13.333374;24.500000;0.021667;3.130000;96;

469346;-17.333374;24.500000;0.021667;3.130000;96;

469485;-18.666626;24.562500;0.021667;3.130000;95;

