Time;acc_x;acc_y;acc_z;
15119;-0.036133;0.037109;1.032227;
15264;-0.038086;0.037109;1.031250;
15403;-0.036133;0.038086;1.027344;
15543;-0.037109;0.037109;1.030273;
15683;-0.039062;0.036133;1.028320;
15824;-0.035156;0.036133;1.028320;
15963;-0.036133;0.038086;1.028320;
16104;-0.038086;0.036133;1.030273;
16254;-0.033203;0.037109;1.030273;
16393;-0.037109;0.036133;1.027344;
16533;-0.035156;0.035156;1.030273;
16673;-0.035156;0.036133;1.026367;
16814;-0.038086;0.037109;1.029297;
16964;-0.036133;0.036133;1.029297;
17103;-0.035156;0.037109;1.029297;
17239;-0.037109;0.038086;1.028320;
17370;-0.036133;0.037109;1.030273;
17510;-0.036133;0.039062;1.029297;
17650;-0.037109;0.036133;1.028320;
17799;-0.037109;0.038086;1.029297;
17940;-0.035156;0.036133;1.030273;
18089;-0.037109;0.039062;1.029297;
18239;-0.034180;0.038086;1.031250;
18384;-0.035156;0.035156;1.030273;
18534;-0.036133;0.038086;1.029297;
18674;-0.037109;0.036133;1.027344;
18814;-0.036133;0.035156;1.026367;
18954;-0.038086;0.037109;1.030273;
19093;-0.037109;0.037109;1.029297;
19234;-0.037109;0.036133;1.029297;
19374;-0.038086;0.036133;1.027344;
19513;-0.037109;0.038086;1.030273;
19654;-0.036133;0.037109;1.028320;
19794;-0.035156;0.037109;1.029297;
19934;-0.035156;0.036133;1.030273;
20074;-0.036133;0.038086;1.027344;
20213;-0.035156;0.037109;1.035156;
20349;-0.036133;0.035156;1.030273;
20491;-0.036133;0.037109;1.031250;
20640;-0.036133;0.037109;1.031250;
20790;-0.038086;0.036133;1.024414;
20940;-0.036133;0.035156;1.029297;
21069;-0.034180;0.036133;1.031250;
21224;-0.035156;0.035156;1.030273;
21364;-0.036133;0.037109;1.029297;
21504;-0.037109;0.037109;1.029297;
21643;-0.037109;0.037109;1.029297;
21783;-0.038086;0.036133;1.029297;
21923;-0.038086;0.037109;1.030273;
22064;-0.037109;0.035156;1.029297;
22213;-0.037109;0.036133;1.028320;
22353;-0.036133;0.037109;1.032227;
22494;-0.036133;0.036133;1.027344;
22634;-0.038086;0.034180;1.028320;
22773;-0.037109;0.037109;1.028320;
22913;-0.036133;0.037109;1.031250;
23053;-0.035156;0.036133;1.031250;
23189;-0.035156;0.036133;1.029297;
23319;-0.037109;0.038086;1.028320;
23459;-0.036133;0.037109;1.030273;
23599;-0.035156;0.037109;1.027344;
23739;-0.036133;0.037109;1.031250;
23889;-0.036133;0.036133;1.029297;
24039;-0.037109;0.038086;1.028320;
24169;-0.035156;0.036133;1.029297;
24299;-0.038086;0.038086;1.029297;
24434;-0.035156;0.036133;1.031250;
24573;-0.037109;0.036133;1.028320;
24714;-0.033203;0.037109;1.027344;
24853;-0.036133;0.036133;1.028320;
24994;-0.037109;0.037109;1.030273;
25133;-0.037109;0.037109;1.031250;
25274;-0.036133;0.035156;1.029297;
25414;-0.038086;0.037109;1.031250;
25554;-0.037109;0.037109;1.029297;
25693;-0.035156;0.037109;1.030273;
25833;-0.038086;0.037109;1.029297;
25983;-0.036133;0.037109;1.029297;
26123;-0.036133;0.037109;1.031250;
26263;-0.033203;0.038086;1.030273;
26399;-0.036133;0.037109;1.029297;
26539;-0.037109;0.037109;1.030273;
26669;-0.034180;0.036133;1.031250;
26799;-0.035156;0.038086;1.028320;
26940;-0.037109;0.037109;1.025391;
27079;-0.036133;0.035156;1.027344;
27229;-0.035156;0.038086;1.029297;
27379;-0.035156;0.038086;1.030273;
27514;-0.037109;0.037109;1.032227;
27664;-0.035156;0.036133;1.030273;
27804;-0.037109;0.038086;1.031250;
27944;-0.036133;0.036133;1.029297;
28084;-0.036133;0.037109;1.028320;
28223;-0.035156;0.037109;1.027344;
28364;-0.035156;0.036133;1.029297;
28504;-0.036133;0.037109;1.029297;
28644;-0.037109;0.037109;1.029297;
28783;-0.034180;0.037109;1.030273;
28933;-0.034180;0.037109;1.030273;
29074;-0.034180;0.037109;1.028320;
29214;-0.038086;0.037109;1.029297;
29354;-0.036133;0.035156;1.025391;
29489;-0.037109;0.037109;1.027344;
29640;-0.035156;0.036133;1.029297;
29769;-0.036133;0.036133;1.030273;
29920;-0.038086;0.037109;1.028320;
30061;-0.036133;0.037109;1.029297;
30209;-0.037109;0.036133;1.032227;
30359;-0.035156;0.034180;1.029297;
30503;-0.036133;0.035156;1.027344;
30644;-0.035156;0.037109;1.029297;
30793;-0.037109;0.035156;1.029297;
30933;-0.035156;0.037109;1.028320;
31074;-0.037109;0.036133;1.026367;
31213;-0.036133;0.036133;1.029297;
31354;-0.037109;0.035156;1.028320;
31493;-0.036133;0.037109;1.030273;
31634;-0.036133;0.035156;1.029297;
31774;-0.037109;0.035156;1.029297;
31914;-0.036133;0.037109;1.028320;
32053;-0.036133;0.037109;1.028320;
32194;-0.037109;0.036133;1.029297;
32334;-0.038086;0.036133;1.029297;
32469;-0.037109;0.036133;1.031250;
32620;-0.038086;0.035156;1.027344;
32759;-0.036133;0.038086;1.029297;
32914;-0.038086;0.037109;1.027344;
33059;-0.037109;0.038086;1.029297;
33189;-0.035156;0.037109;1.028320;
33324;-0.036133;0.035156;1.027344;
33463;-0.036133;0.036133;1.030273;
33589;-0.035156;0.037109;1.031250;
33719;-0.036133;0.036133;1.029297;
33854;-0.036133;0.037109;1.029297;
33994;-0.035156;0.036133;1.029297;
34133;-0.035156;0.036133;1.030273;
34273;-0.036133;0.036133;1.029297;
34413;-0.035156;0.036133;1.029297;
34553;-0.036133;0.037109;1.029297;
34704;-0.036133;0.037109;1.030273;
34844;-0.034180;0.037109;1.028320;
34983;-0.036133;0.035156;1.029297;
35134;-0.037109;0.036133;1.030273;
35273;-0.035156;0.036133;1.029297;
35413;-0.036133;0.036133;1.029297;
35563;-0.035156;0.035156;1.029297;
35703;-0.035156;0.037109;1.029297;
35839;-0.035156;0.036133;1.030273;
35993;-0.036133;0.037109;1.029297;
36140;-0.037109;0.036133;1.029297;
36279;-0.036133;0.036133;1.029297;
36419;-0.035156;0.036133;1.030273;
36569;-0.036133;0.037109;1.029297;
36709;-0.034180;0.035156;1.030273;
36839;-0.036133;0.035156;1.028320;
36979;-0.036133;0.037109;1.029297;
37134;-0.037109;0.036133;1.030273;
37284;-0.036133;0.037109;1.029297;
37424;-0.036133;0.034180;1.029297;
37564;-0.035156;0.037109;1.029297;
37703;-0.037109;0.036133;1.029297;
37844;-0.035156;0.035156;1.029297;
37983;-0.036133;0.037109;1.028320;
38123;-0.036133;0.036133;1.030273;
38273;-0.036133;0.036133;1.030273;
38413;-0.035156;0.036133;1.029297;
38554;-0.035156;0.036133;1.029297;
38704;-0.037109;0.036133;1.029297;
38844;-0.036133;0.036133;1.028320;
38993;-0.034180;0.036133;1.029297;
39130;-0.036133;0.036133;1.029297;
39269;-0.036133;0.037109;1.032227;
39419;-0.036133;0.037109;1.029297;
39559;-0.034180;0.037109;1.030273;
39699;-0.036133;0.037109;1.029297;
39829;-0.035156;0.036133;1.029297;
39972;-0.036133;0.039062;1.029297;
40109;-0.034180;0.037109;1.031250;
40254;-0.036133;0.035156;1.030273;
40404;-0.035156;0.037109;1.030273;
40544;-0.035156;0.036133;1.030273;
40683;-0.035156;0.037109;1.029297;
40823;-0.036133;0.037109;1.029297;
40964;-0.036133;0.035156;1.028320;
41103;-0.035156;0.035156;1.029297;
41253;-0.036133;0.035156;1.028320;
41394;-0.035156;0.036133;1.029297;
41534;-0.036133;0.036133;1.028320;
41683;-0.036133;0.037109;1.029297;
41823;-0.035156;0.037109;1.030273;
41963;-0.035156;0.038086;1.030273;
42103;-0.036133;0.036133;1.029297;
42243;-0.035156;0.035156;1.029297;
42379;-0.034180;0.037109;1.031250;
42519;-0.035156;0.036133;1.030273;
42659;-0.036133;0.037109;1.029297;
42789;-0.036133;0.036133;1.029297;
42939;-0.036133;0.037109;1.029297;
43070;-0.037109;0.036133;1.029297;
43209;-0.035156;0.036133;1.030273;
43349;-0.036133;0.035156;1.028320;
43484;-0.035156;0.037109;1.030273;
43623;-0.035156;0.037109;1.029297;
43763;-0.034180;0.039062;1.030273;
43913;-0.035156;0.036133;1.029297;
44053;-0.036133;0.037109;1.028320;
44194;-0.035156;0.037109;1.029297;
44344;-0.036133;0.036133;1.029297;
44484;-0.036133;0.035156;1.029297;
44624;-0.036133;0.037109;1.030273;
44764;-0.036133;0.037109;1.030273;
44903;-0.035156;0.037109;1.030273;
45044;-0.035156;0.037109;1.030273;
45193;-0.034180;0.037109;1.030273;
45334;-0.036133;0.036133;1.029297;
45469;-0.036133;0.037109;1.029297;
45619;-0.037109;0.036133;1.030273;
45749;-0.036133;0.036133;1.028320;
45884;-0.035156;0.038086;1.030273;
46020;-0.035156;0.038086;1.030273;
46159;-0.036133;0.036133;1.029297;
46309;-0.035156;0.037109;1.029297;
46459;-0.036133;0.035156;1.029297;
46611;-0.036133;0.038086;1.029297;
46749;-0.037109;0.036133;1.029297;
46904;-0.036133;0.037109;1.030273;
47054;-0.036133;0.037109;1.029297;
47194;-0.036133;0.036133;1.029297;
47333;-0.036133;0.037109;1.029297;
47474;-0.036133;0.036133;1.028320;
47614;-0.037109;0.036133;1.029297;
47754;-0.035156;0.038086;1.029297;
47894;-0.036133;0.036133;1.029297;
48034;-0.036133;0.036133;1.028320;
48174;-0.036133;0.037109;1.028320;
48313;-0.036133;0.036133;1.031250;
48454;-0.035156;0.036133;1.029297;
48604;-0.037109;0.035156;1.030273;
48744;-0.036133;0.035156;1.030273;
48889;-0.036133;0.037109;1.030273;
49039;-0.035156;0.037109;1.029297;
49179;-0.036133;0.037109;1.030273;
49329;-0.035156;0.038086;1.029297;
49480;-0.035156;0.036133;1.030273;
49619;-0.036133;0.035156;1.030273;
49764;-0.036133;0.035156;1.030273;
49904;-0.035156;0.036133;1.029297;
50044;-0.035156;0.037109;1.029297;
50184;-0.036133;0.036133;1.030273;
50324;-0.036133;0.036133;1.029297;
50473;-0.036133;0.036133;1.030273;
50614;-0.036133;0.035156;1.029297;
50754;-0.035156;0.037109;1.031250;
50904;-0.035156;0.037109;1.029297;
51044;-0.035156;0.037109;1.028320;
51194;-0.035156;0.036133;1.029297;
51334;-0.036133;0.038086;1.030273;
51474;-0.036133;0.038086;1.029297;
51624;-0.034180;0.037109;1.030273;
51760;-0.036133;0.037109;1.029297;
51909;-0.036133;0.037109;1.029297;
52059;-0.036133;0.035156;1.029297;
52201;-0.036133;0.035156;1.030273;
52349;-0.036133;0.036133;1.028320;
52490;-0.036133;0.038086;1.030273;
52633;-0.037109;0.035156;1.030273;
52759;-0.035156;0.036133;1.029297;
52899;-0.035156;0.036133;1.029297;
53049;-0.036133;0.037109;1.030273;
53194;-0.035156;0.037109;1.030273;
53343;-0.036133;0.036133;1.029297;
53484;-0.036133;0.037109;1.030273;
53624;-0.036133;0.036133;1.031250;
53764;-0.035156;0.035156;1.030273;
53904;-0.035156;0.037109;1.029297;
54044;-0.035156;0.036133;1.029297;
54183;-0.037109;0.036133;1.031250;
54323;-0.035156;0.037109;1.030273;
54464;-0.036133;0.037109;1.030273;
54604;-0.036133;0.038086;1.030273;
54743;-0.036133;0.037109;1.029297;
54884;-0.036133;0.036133;1.028320;
55024;-0.036133;0.035156;1.030273;
55160;-0.036133;0.037109;1.030273;
55289;-0.036133;0.037109;1.029297;
55439;-0.036133;0.036133;1.029297;
55579;-0.036133;0.036133;1.029297;
55719;-0.037109;0.036133;1.030273;
55859;-0.037109;0.037109;1.030273;
55999;-0.036133;0.037109;1.029297;
56149;-0.037109;0.037109;1.028320;
56294;-0.036133;0.035156;1.030273;
56444;-0.035156;0.035156;1.029297;
56584;-0.036133;0.036133;1.029297;
56723;-0.036133;0.037109;1.030273;
56873;-0.035156;0.038086;1.030273;
57014;-0.035156;0.037109;1.029297;
57153;-0.036133;0.036133;1.029297;
57294;-0.034180;0.038086;1.030273;
57434;-0.035156;0.036133;1.030273;
57573;-0.036133;0.036133;1.029297;
57714;-0.035156;0.036133;1.029297;
57854;-0.035156;0.037109;1.029297;
57993;-0.037109;0.036133;1.029297;
58133;-0.035156;0.035156;1.030273;
58269;-0.036133;0.037109;1.030273;
58419;-0.035156;0.036133;1.030273;
58559;-0.037109;0.036133;1.030273;
58709;-0.036133;0.037109;1.030273;
58864;-0.036133;0.036133;1.029297;
58999;-0.036133;0.038086;1.029297;
59133;-0.037109;0.037109;1.030273;
59273;-0.036133;0.038086;1.029297;
59409;-0.035156;0.038086;1.030273;
59549;-0.035156;0.036133;1.030273;
59699;-0.036133;0.036133;1.029297;
59849;-0.035156;0.037109;1.029297;
59994;-0.035156;0.035156;1.031250;
60134;-0.035156;0.037109;1.030273;
60273;-0.037109;0.036133;1.030273;
60414;-0.035156;0.037109;1.030273;
60554;-0.034180;0.034180;1.029297;
60694;-0.036133;0.037109;1.030273;
60834;-0.036133;0.036133;1.031250;
60974;-0.036133;0.036133;1.029297;
61114;-0.036133;0.037109;1.030273;
61254;-0.036133;0.036133;1.031250;
61394;-0.035156;0.036133;1.029297;
61534;-0.035156;0.037109;1.030273;
61674;-0.037109;0.036133;1.028320;
61813;-0.035156;0.038086;1.030273;
61949;-0.035156;0.037109;1.030273;
62094;-0.036133;0.036133;1.029297;
62234;-0.035156;0.036133;1.030273;
62369;-0.036133;0.037109;1.031250;
62504;-0.035156;0.037109;1.030273;
62639;-0.036133;0.037109;1.030273;
62780;-0.034180;0.036133;1.030273;
62909;-0.036133;0.038086;1.030273;
63049;-0.038086;0.038086;1.024414;
63189;-0.038086;0.038086;1.026367;
63339;-0.035156;0.036133;1.030273;
63479;-0.036133;0.037109;1.026367;
63619;-0.035156;0.036133;1.028320;
63749;-0.035156;0.039062;1.022461;
63894;-0.035156;0.035156;1.027344;
64034;-0.032227;0.039062;1.028320;
64184;-0.033203;0.035156;1.028320;
64323;-0.031250;0.035156;1.016602;
64463;-0.031250;0.036133;1.035156;
64613;-0.033203;0.034180;1.031250;
64754;-0.036133;0.037109;1.029297;
64894;-0.035156;0.037109;1.030273;
65034;-0.035156;0.037109;1.028320;
65174;-0.036133;0.037109;1.030273;
65304;-0.036133;0.035156;1.030273;
65454;-0.036133;0.035156;1.034180;
65594;-0.036133;0.035156;1.031250;
65734;-0.036133;0.037109;1.037109;
65879;-0.034180;0.037109;1.035156;
66019;-0.035156;0.036133;1.036133;
66169;-0.036133;0.037109;1.035156;
66319;-0.034180;0.037109;1.033203;
66469;-0.035156;0.037109;1.034180;
66609;-0.036133;0.037109;1.030273;
66761;-0.035156;0.039062;1.032227;
66909;-0.037109;0.035156;1.027344;
67054;-0.035156;0.037109;1.031250;
67204;-0.037109;0.036133;1.031250;
67344;-0.037109;0.036133;1.027344;
67483;-0.036133;0.037109;1.031250;
67633;-0.036133;0.037109;1.028320;
67774;-0.037109;0.037109;1.030273;
67899;-0.037109;0.035156;1.030273;
68043;-0.034180;0.037109;1.032227;
68184;-0.036133;0.036133;1.027344;
68324;-0.035156;0.037109;1.029297;
68464;-0.037109;0.036133;1.028320;
68604;-0.037109;0.037109;1.027344;
68744;-0.037109;0.036133;1.026367;
68883;-0.036133;0.036133;1.031250;
69009;-0.038086;0.037109;1.030273;
69149;-0.035156;0.039062;1.032227;
69279;-0.039062;0.037109;1.027344;
69429;-0.039062;0.037109;1.029297;
69579;-0.041016;0.041016;1.029297;
69709;-0.039062;0.037109;1.029297;
69839;-0.037109;0.040039;1.038086;
69979;-0.059570;0.028320;0.975586;
70114;-0.036133;0.030273;1.014648;
70254;-0.035156;0.037109;1.031250;
70394;-0.036133;0.037109;1.027344;
70534;-0.036133;0.037109;1.032227;
70674;-0.035156;0.037109;1.030273;
70824;-0.037109;0.036133;1.029297;
70964;-0.036133;0.037109;1.028320;
71104;-0.033203;0.038086;1.037109;
71254;-0.037109;0.035156;1.029297;
71394;-0.036133;0.037109;1.024414;
71534;-0.036133;0.035156;1.025391;
71669;-0.038086;0.035156;1.025391;
71814;-0.036133;0.037109;1.025391;
71954;-0.037109;0.036133;1.026367;
72090;-0.037109;0.035156;1.027344;
72239;-0.037109;0.035156;1.027344;
72389;-0.037109;0.036133;1.027344;
72530;-0.035156;0.036133;1.027344;
72669;-0.034180;0.037109;1.027344;
72799;-0.035156;0.037109;1.030273;
72930;-0.036133;0.036133;1.028320;
73069;-0.036133;0.038086;1.031250;
73199;-0.036133;0.035156;1.031250;
73339;-0.037109;0.037109;1.030273;
73479;-0.036133;0.036133;1.029297;
73624;-0.035156;0.037109;1.030273;
73764;-0.036133;0.037109;1.030273;
73904;-0.036133;0.036133;1.031250;
74043;-0.036133;0.037109;1.031250;
74183;-0.036133;0.037109;1.030273;
74324;-0.035156;0.037109;1.029297;
74464;-0.035156;0.036133;1.030273;
74604;-0.036133;0.036133;1.028320;
74744;-0.035156;0.036133;1.031250;
74884;-0.036133;0.037109;1.029297;
75024;-0.035156;0.038086;1.031250;
75164;-0.035156;0.037109;1.028320;
75313;-0.036133;0.036133;1.030273;
75453;-0.036133;0.037109;1.028320;
75589;-0.037109;0.037109;1.029297;
75730;-0.035156;0.036133;1.031250;
75859;-0.035156;0.039062;1.031250;
75994;-0.036133;0.037109;1.030273;
76134;-0.036133;0.036133;1.030273;
76269;-0.036133;0.037109;1.030273;
76409;-0.035156;0.035156;1.029297;
76549;-0.035156;0.037109;1.031250;
76690;-0.036133;0.039062;1.029297;
76820;-0.036133;0.037109;1.030273;
76960;-0.035156;0.038086;1.030273;
77114;-0.036133;0.037109;1.029297;
77254;-0.035156;0.038086;1.030273;
77394;-0.035156;0.037109;1.031250;
77534;-0.035156;0.036133;1.029297;
77674;-0.036133;0.035156;1.029297;
77824;-0.035156;0.036133;1.030273;
77964;-0.035156;0.037109;1.031250;
78104;-0.036133;0.037109;1.029297;
78254;-0.037109;0.035156;1.029297;
78394;-0.035156;0.037109;1.031250;
78534;-0.034180;0.037109;1.031250;
78674;-0.036133;0.035156;1.029297;
78814;-0.034180;0.037109;1.031250;
78954;-0.034180;0.036133;1.029297;
79089;-0.035156;0.036133;1.031250;
79229;-0.035156;0.039062;1.030273;
79379;-0.035156;0.037109;1.029297;
79529;-0.036133;0.037109;1.029297;
79679;-0.036133;0.036133;1.030273;
79809;-0.035156;0.034180;1.032227;
79950;-0.036133;0.036133;1.030273;
80089;-0.034180;0.039062;1.029297;
80233;-0.036133;0.038086;1.028320;
80369;-0.036133;0.036133;1.032227;
80499;-0.036133;0.037109;1.031250;
80639;-0.035156;0.036133;1.030273;
80794;-0.035156;0.035156;1.030273;
81004;-0.035156;0.037109;1.031250;
81224;-0.036133;0.036133;1.031250;
81444;-0.036133;0.036133;1.030273;
81663;-0.037109;0.036133;1.031250;
81884;-0.036133;0.036133;1.030273;
82104;-0.035156;0.035156;1.029297;
82324;-0.035156;0.036133;1.031250;
82543;-0.035156;0.038086;1.031250;
82764;-0.036133;0.037109;1.030273;
82983;-0.036133;0.036133;1.030273;
83204;-0.036133;0.036133;1.032227;
83424;-0.036133;0.037109;1.029297;
83644;-0.037109;0.038086;1.030273;
83849;-0.036133;0.038086;1.031250;
84070;-0.035156;0.037109;1.028320;
84299;-0.034180;0.038086;1.031250;
84519;-0.037109;0.035156;1.030273;
84734;-0.034180;0.039062;1.029297;
84953;-0.036133;0.035156;1.028320;
85173;-0.035156;0.036133;1.031250;
85393;-0.035156;0.037109;1.029297;
85614;-0.035156;0.038086;1.029297;
85834;-0.036133;0.037109;1.029297;
86054;-0.035156;0.036133;1.031250;
86274;-0.036133;0.036133;1.028320;
86493;-0.035156;0.036133;1.031250;
86713;-0.035156;0.038086;1.029297;
86934;-0.035156;0.037109;1.031250;
87153;-0.035156;0.038086;1.033203;
87374;-0.036133;0.035156;1.030273;
87589;-0.035156;0.036133;1.029297;
87799;-0.036133;0.035156;1.030273;
88019;-0.035156;0.037109;1.029297;
88239;-0.036133;0.035156;1.031250;
88459;-0.033203;0.037109;1.031250;
88684;-0.035156;0.037109;1.032227;
88903;-0.037109;0.036133;1.029297;
89124;-0.036133;0.037109;1.031250;
89344;-0.035156;0.039062;1.030273;
89564;-0.036133;0.034180;1.031250;
89784;-0.036133;0.036133;1.029297;
90004;-0.036133;0.037109;1.031250;
90223;-0.035156;0.037109;1.030273;
90444;-0.035156;0.037109;1.031250;
90663;-0.035156;0.038086;1.031250;
90884;-0.035156;0.037109;1.031250;
91104;-0.036133;0.037109;1.031250;
91323;-0.036133;0.036133;1.032227;
91544;-0.034180;0.038086;1.030273;
91759;-0.036133;0.037109;1.031250;
91980;-0.036133;0.037109;1.031250;
92199;-0.036133;0.035156;1.029297;
92419;-0.036133;0.036133;1.030273;
92643;-0.035156;0.036133;1.030273;
92864;-0.036133;0.036133;1.030273;
93084;-0.035156;0.036133;1.031250;
93314;-0.036133;0.035156;1.029297;
93534;-0.036133;0.034180;1.029297;
93754;-0.036133;0.036133;1.030273;
93974;-0.037109;0.035156;1.030273;
94194;-0.036133;0.036133;1.029297;
94414;-0.035156;0.038086;1.030273;
94634;-0.036133;0.037109;1.032227;
94854;-0.036133;0.036133;1.030273;
95074;-0.034180;0.038086;1.031250;
95294;-0.036133;0.036133;1.032227;
95513;-0.035156;0.036133;1.030273;
95729;-0.036133;0.035156;1.029297;
95939;-0.036133;0.036133;1.030273;
96159;-0.035156;0.036133;1.031250;
96379;-0.036133;0.036133;1.029297;
96594;-0.035156;0.038086;1.030273;
96814;-0.035156;0.036133;1.031250;
97034;-0.035156;0.036133;1.032227;
97254;-0.035156;0.036133;1.031250;
97474;-0.034180;0.037109;1.030273;
97693;-0.037109;0.036133;1.030273;
97909;-0.035156;0.037109;1.030273;
98134;-0.035156;0.036133;1.031250;
98354;-0.036133;0.036133;1.031250;
98574;-0.035156;0.036133;1.030273;
98794;-0.035156;0.038086;1.031250;
99014;-0.034180;0.038086;1.030273;
99234;-0.036133;0.036133;1.031250;
99453;-0.036133;0.037109;1.031250;
99659;-0.035156;0.036133;1.030273;
99891;-0.035156;0.036133;1.030273;
100119;-0.034180;0.038086;1.030273;
100329;-0.035156;0.037109;1.031250;
100564;-0.037109;0.036133;1.031250;
100784;-0.035156;0.037109;1.032227;
101004;-0.036133;0.037109;1.031250;
101223;-0.036133;0.036133;1.031250;
101444;-0.035156;0.036133;1.029297;
101663;-0.035156;0.035156;1.031250;
101884;-0.036133;0.037109;1.031250;
102103;-0.035156;0.037109;1.029297;
102323;-0.036133;0.036133;1.028320;
102543;-0.036133;0.034180;1.029297;
102764;-0.036133;0.038086;1.030273;
102984;-0.036133;0.036133;1.030273;
103204;-0.035156;0.037109;1.031250;
103423;-0.037109;0.037109;1.029297;
103649;-0.035156;0.036133;1.031250;
103869;-0.036133;0.036133;1.031250;
104079;-0.036133;0.034180;1.030273;
104299;-0.034180;0.038086;1.031250;
104524;-0.036133;0.035156;1.030273;
104744;-0.036133;0.037109;1.030273;
104963;-0.037109;0.036133;1.029297;
105184;-0.036133;0.037109;1.030273;
105404;-0.036133;0.037109;1.031250;
105623;-0.035156;0.037109;1.032227;
105844;-0.035156;0.036133;1.030273;
106063;-0.036133;0.035156;1.032227;
106284;-0.036133;0.037109;1.030273;
106499;-0.036133;0.036133;1.029297;
106723;-0.034180;0.037109;1.031250;
106943;-0.036133;0.036133;1.029297;
107164;-0.035156;0.038086;1.031250;
107384;-0.037109;0.035156;1.032227;
107599;-0.036133;0.035156;1.031250;
107819;-0.035156;0.035156;1.030273;
108049;-0.034180;0.037109;1.031250;
108259;-0.036133;0.035156;1.031250;
108484;-0.035156;0.036133;1.031250;
108704;-0.036133;0.036133;1.031250;
108924;-0.034180;0.038086;1.031250;
109144;-0.036133;0.036133;1.031250;
109364;-0.035156;0.037109;1.031250;
109584;-0.035156;0.036133;1.032227;
109803;-0.035156;0.038086;1.032227;
110024;-0.034180;0.037109;1.031250;
110244;-0.034180;0.037109;1.031250;
110464;-0.034180;0.036133;1.031250;
110684;-0.036133;0.035156;1.030273;
110904;-0.035156;0.035156;1.030273;
111123;-0.035156;0.037109;1.031250;
111344;-0.035156;0.036133;1.031250;
111560;-0.037109;0.036133;1.030273;
