datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-48-03.156652;329996;-16.0;21.5;0.02125;3.895;51519.0;-0.015625;0.036133;0.025391;-60000;-60000;330071;0;0;0
2024-11-07_10-48-03.267575;330104;-17.333374;21.5;0.027083;3.895416;51519.0;-0.017578;0.035156;0.02832;-60000;-60000;330171;0;0;0
2024-11-07_10-48-03.392966;330203;-18.666626;21.5;0.052083;3.895;51519.0;-0.018555;0.035156;0.029297;-60000;-60000;330302;0;0;0
2024-11-07_10-48-03.518161;330311;-17.333374;21.5;0.04875;3.894583;51519.0;-0.015625;0.032227;0.035156;-60000;-60000;330441;0;0;0
2024-11-07_10-48-03.675539;330533;-17.333374;21.5;0.065;3.895;51519.0;-0.016602;0.037109;0.02832;-60000;-60000;330588;0;0;0
2024-11-07_10-48-03.847947;330629;-13.333374;21.5;0.19625;3.91125;51519.0;-0.019531;0.036133;0.017578;20000;20000;330741;1;0;0
2024-11-07_10-48-04.005091;330830;-17.333374;21.5;0.580417;4.131667;51519.0;-0.014648;0.03125;0.019531;20000;20000;330910;1;0;0
2024-11-07_10-48-04.146247;330933;-13.333374;21.5;0.37875;4.087083;51519.0;-0.015625;0.037109;0.025391;20000;20000;331061;0;0;0
2024-11-07_10-48-04.428966;331235;-17.333374;21.5;0.271667;3.901667;51519.0;0.0;1.60038;0.0;20000;20000;331329;0;0;0
2024-11-07_10-48-04.645594;331444;-17.333374;21.5;0.467083;3.89875;51519.0;-0.013672;0.027344;0.032227;20000;20000;331541;0;0;0
2024-11-07_10-48-04.791209;331645;-22.666626;21.5;0.160417;4.039167;51519.0;0.0;1.60038;0.0;20000;20000;331701;0;0;0
2024-11-07_10-48-04.947882;331746;-16.0;21.5;0.265417;3.93375;51519.0;-0.018555;0.032227;0.024414;20000;20000;331851;0;0;0
2024-11-07_10-48-05.151693;331935;-16.0;21.5;0.185417;0.197917;51519.0;0.0;1.60038;0.0;20000;20000;332026;0;0;0
2024-11-07_10-48-05.277476;332050;-16.0;21.5;0.030417;3.895;51519.0;-0.022461;0.027344;0.022461;69000;69000;135;0;0;0
2024-11-07_10-48-05.402893;332251;-16.0;21.5;0.023333;3.895416;51519.0;-0.017578;0.029297;0.022461;69000;69000;290;0;0;0
2024-11-07_10-48-05.575801;332445;-17.333374;21.5;0.0625;3.895;51519.0;0.0;1.60038;0.0;69000;69000;469;0;0;0
2024-11-07_10-48-05.718160;332561;-18.666626;21.5;0.707083;4.029167;51519.0;-0.021484;0.029297;0.016602;0;0;610;0;0;0
2024-11-07_10-48-05.891077;332662;-21.333374;21.5;0.05875;3.895;51519.0;-0.017578;0.036133;0.030273;0;0;771;0;0;0
2024-11-07_10-48-06.032225;332878;-17.333374;21.5;0.13875;3.912084;51519.0;-0.015625;0.030273;0.030273;0;0;920;0;0;0
2024-11-07_10-48-06.205172;332997;-17.333374;21.5;0.115833;3.910834;51519.0;-0.016602;0.02832;0.025391;0;0;1100;0;0;0
2024-11-07_10-48-06.440810;333302;-17.333374;21.5;0.028333;3.895;51519.0;0.0;1.60038;0.0;0;0;1323;0;0;0
2024-11-07_10-48-06.572830;333423;-16.0;21.5;0.1;3.894583;51519.0;-0.017578;0.032227;0.016602;22666;22666;1439;0;0;0
2024-11-07_10-48-06.676652;333423;-16.0;21.5;0.1;3.894583;51519.0;-0.017578;0.032227;0.016602;45333;45333;1548;0;0;0
2024-11-07_10-48-06.802537;333641;-20.0;21.5;0.021667;3.895;51519.0;-0.023438;0.029297;0.004883;68000;68000;1690;0;0;0
2024-11-07_10-48-06.976454;333840;-25.333374;21.5;0.035417;3.895;51519.0;-0.019531;0.032227;0.013672;68000;68000;1860;0;0;0
2024-11-07_10-48-07.149016;333930;-22.666626;21.5;0.035417;3.895;51519.0;0.0;1.60038;0.0;68000;68000;2029;0;0;0
2024-11-07_10-48-07.290800;334045;-22.666626;21.5;0.059167;3.905;51519.0;-0.019531;0.02832;0.015625;11333;11333;2171;0;0;0
2024-11-07_10-48-07.447619;334275;-22.666626;21.5;0.677917;3.96625;51519.0;-0.020508;0.029297;0.017578;-46666;-46666;2321;0;0;0
