(1570) PROCEDURE_TASK; INFO: Procedure task started
(1644) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1644) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1744) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2429) CLI; ERROR: Terminal doesn't support escape sequences
(36761) PROCEDURE_TASK; INFO: Procedure task received notification
(36761) PROCEDURE_TASK; INFO: Procedure loaded successfully
(36761) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(38759) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(38759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(39759) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(40059) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(40099) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(40149) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(40199) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(40249) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(40299) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(40339) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(40739) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(40769) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(40799) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(40829) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(40859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(40889) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(40919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(40919) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(40949) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(40979) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(41009) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(41039) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(41069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(41099) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(41499) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(41529) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(41559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(41596) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(41619) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(41649) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(41678) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(41679) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(41709) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(41739) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(41769) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(41799) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(41829) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(41859) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(42159) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(42259) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(42261) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(42263) MECHANICAL_CONTROLLER; ERROR: Motor 1 is in overheat shutdown state
(42264) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(42264) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(42299) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(42349) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(42399) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(42449) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(42499) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(42539) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(43039) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(43069) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(43099) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(43129) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(43159) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(43189) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(43219) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(44052) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(44056) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(46049) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(46049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(47049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(47425) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(47459) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(47509) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(47559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(47701) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
