Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
8459;-2000.000000;23.375000;0.021667;3.225834;189;

8595;-2000.000000;23.375000;3.225417;3.225417;190;

8739;-2000.000000;23.375000;0.021667;3.225834;190;

8889;-2000.000000;23.375000;0.021250;3.225834;186;

9033;-2000.000000;23.375000;0.021250;3.225417;186;

9175;-2000.000000;23.375000;0.021667;3.225417;189;

9316;-2000.000000;23.375000;0.021667;3.225417;189;

9445;-2000.000000;23.375000;0.021667;3.225834;188;

9584;-2000.000000;23.375000;0.021667;3.225834;190;

9726;-2000.000000;23.375000;0.021250;3.225834;190;

9862;-2000.000000;23.375000;0.021667;0.021250;187;

10005;-2000.000000;23.375000;0.021667;3.225834;190;

10142;-2000.000000;23.312500;0.021667;3.225834;185;

10286;-2000.000000;23.312500;0.021667;3.225834;189;

10435;-2000.000000;23.375000;0.021667;3.225834;186;

10573;-2000.000000;23.312500;0.021667;3.225834;185;

10715;-2000.000000;23.375000;0.021667;3.224583;187;

10854;-2000.000000;23.312500;0.021250;3.224583;187;

11000;-2000.000000;23.312500;0.021250;3.225000;188;

11144;-2000.000000;23.312500;0.021667;3.221667;189;

11285;-2000.000000;23.312500;0.021667;3.220417;187;

11414;-2000.000000;23.312500;0.021667;3.220000;191;

11562;-2000.000000;23.312500;3.220417;3.220417;186;

11703;-2000.000000;23.312500;3.220417;3.220417;186;

11849;-2000.000000;23.312500;0.021667;3.220000;187;

11993;-2000.000000;23.312500;0.021667;3.220417;187;

12124;-2000.000000;23.312500;0.021667;3.220000;186;

12254;-2000.000000;23.312500;0.021667;3.220417;186;

12395;-2000.000000;23.312500;0.021667;3.220417;189;

12535;-2000.000000;23.312500;0.021667;3.220417;188;

12675;-2000.000000;23.312500;0.021667;3.220417;189;

12825;-2000.000000;23.312500;0.021667;3.220417;191;

12962;-2000.000000;23.312500;0.021667;3.220417;187;

13106;-2000.000000;23.312500;0.021250;3.220417;188;

13242;-2000.000000;23.312500;0.021250;3.220417;187;

13385;-2000.000000;23.312500;0.021667;3.220417;187;

13522;-2000.000000;23.312500;0.021667;3.220417;187;

13664;-2000.000000;23.312500;0.021667;3.220000;189;

13803;-2000.000000;23.312500;0.021667;3.220417;187;

13945;-2000.000000;23.312500;0.021250;3.220417;189;

14083;-2000.000000;23.312500;0.021667;3.220417;187;

14230;-2000.000000;23.312500;0.021250;3.220417;188;

14379;-2000.000000;23.312500;0.021250;3.220417;187;

14516;-2000.000000;23.312500;0.021667;3.220417;189;

14659;-2000.000000;23.312500;0.021667;3.220417;189;

14806;-2000.000000;23.312500;0.021667;3.220417;189;

14935;-2000.000000;23.312500;0.021667;3.220417;186;

15074;-2000.000000;23.312500;3.220417;3.220417;186;

15219;-2000.000000;23.312500;0.021667;3.220417;189;

15353;-2000.000000;23.312500;0.021250;3.220417;188;

15496;-2000.000000;23.312500;0.021667;3.220417;189;

15645;-2000.000000;23.312500;0.021667;3.220417;186;

15784;-2000.000000;23.312500;0.021667;3.220417;185;

15925;-2000.000000;23.312500;0.021667;3.220417;189;

16062;-2000.000000;23.312500;0.021667;3.220417;185;

16205;-2000.000000;23.312500;0.021667;3.220417;189;

16342;-2000.000000;23.250000;0.021667;3.220417;186;

16486;-2000.000000;23.312500;0.021667;3.220417;189;

16635;-2000.000000;23.250000;0.021667;3.220417;188;

16772;-2000.000000;23.312500;0.021667;3.220417;188;

16915;-2000.000000;23.250000;0.021667;3.220417;187;

17052;-2000.000000;23.250000;0.021667;3.220417;192;

17195;-2000.000000;23.250000;0.021667;3.220417;189;

17332;-2000.000000;23.250000;0.021667;3.220417;188;

17479;-2000.000000;23.250000;0.021667;3.220417;190;

17626;-2000.000000;23.250000;0.021667;3.219584;191;

17778;-2000.000000;23.250000;0.021667;3.220417;188;

17929;-2000.000000;23.250000;0.021250;3.220000;187;

18075;-2000.000000;23.250000;0.021667;3.220000;192;

18210;-2000.000000;23.250000;0.021667;3.219167;188;

18345;-2000.000000;23.250000;0.021667;3.219167;189;

18481;-2000.000000;23.250000;0.021667;3.220417;191;

18629;-2000.000000;23.250000;0.021667;3.217500;189;

18772;-2000.000000;23.250000;0.021667;3.217917;187;

18917;-2000.000000;23.250000;0.021667;3.215000;191;

19065;-2000.000000;23.250000;0.021250;3.215834;191;

19202;-2000.000000;23.250000;0.021667;3.215417;188;

19345;-2000.000000;23.250000;0.021667;3.215000;191;

19482;-2000.000000;23.250000;0.021667;3.215000;186;

19627;-2000.000000;23.250000;0.021667;3.215000;185;

19776;-2000.000000;23.250000;0.021250;3.215000;187;

19912;-2000.000000;23.250000;0.021667;3.215000;188;

20055;-2000.000000;23.250000;0.021667;3.215000;187;

20193;-2000.000000;23.250000;0.021667;3.215000;187;

20335;-2000.000000;23.250000;0.021250;3.215000;189;

20472;-2000.000000;23.250000;0.021667;3.215000;189;

20615;-2000.000000;23.250000;0.021250;3.215000;186;

20754;-2000.000000;23.250000;0.021667;3.215000;191;

20902;-2000.000000;23.250000;0.021667;3.215000;192;

21045;-2000.000000;23.250000;0.021667;3.215000;186;

21181;-2000.000000;23.187500;0.021667;3.215000;188;

21308;-2000.000000;23.250000;0.021667;3.215000;186;

21459;-2000.000000;23.187500;0.021667;3.215000;191;

21613;-2000.000000;23.250000;0.021250;3.215000;187;

21754;-2000.000000;23.187500;0.021250;0.021667;189;

21898;-2000.000000;23.250000;0.021667;3.215000;187;

22047;-2000.000000;23.187500;0.021667;3.215000;186;

22192;-2000.000000;23.187500;0.021667;3.215000;188;

22335;-2000.000000;23.250000;0.021667;3.215000;187;

22477;-2000.000000;23.187500;0.021667;3.215000;187;

22622;-2000.000000;23.187500;0.021250;3.215000;188;

22765;-2000.000000;23.187500;0.021250;3.215000;188;

22902;-2000.000000;23.187500;0.021667;3.215000;186;

23045;-2000.000000;23.187500;0.021250;3.215000;187;

23182;-2000.000000;23.187500;0.021667;3.215000;189;

23325;-2000.000000;23.187500;0.021667;3.215000;188;

23462;-2000.000000;23.187500;0.021667;3.215000;185;

23605;-2000.000000;23.187500;0.021667;3.215000;189;

23743;-2000.000000;23.187500;0.021667;3.215000;186;

23886;-2000.000000;23.187500;0.021667;3.215000;188;

24015;-2000.000000;23.187500;0.021667;3.215000;184;

24159;-2000.000000;23.187500;0.021667;3.215000;184;

24306;-2000.000000;23.187500;0.021250;3.215000;187;

24459;-2000.000000;23.187500;0.021667;3.215000;189;

24613;-2000.000000;23.187500;0.021667;3.215000;187;

24745;-2000.000000;23.187500;0.021667;3.215000;189;

24884;-2000.000000;23.187500;0.021667;3.215000;188;

25025;-2000.000000;23.187500;0.021667;3.215000;187;

25162;-2000.000000;23.187500;0.021250;3.214167;188;

25305;-2000.000000;23.187500;0.021667;3.215000;188;

25442;-2000.000000;23.187500;0.021667;3.215000;185;

25586;-2000.000000;23.187500;0.021667;3.214167;191;

25736;-2000.000000;23.187500;0.021250;3.214167;189;

25882;-2000.000000;23.187500;0.021250;3.209584;187;

26025;-2000.000000;23.187500;0.021667;3.211667;187;

26163;-2000.000000;23.187500;0.021667;3.211250;186;

26305;-2000.000000;23.125000;0.021667;3.210417;186;

26444;-2000.000000;23.187500;0.021667;3.210000;189;

26585;-2000.000000;23.187500;0.021667;3.209584;190;

26722;-2000.000000;23.187500;0.021667;3.209584;187;

26858;-2000.000000;23.187500;0.021250;3.209584;188;

27001;-2000.000000;23.187500;0.021667;3.209584;189;

27149;-2000.000000;23.125000;0.021667;3.209584;189;

27301;-2000.000000;23.125000;0.021667;3.209584;189;

27445;-2000.000000;23.187500;0.021250;3.209584;187;

27592;-2000.000000;23.187500;0.021250;3.209584;191;

27735;-2000.000000;23.125000;0.021667;3.209584;189;

27874;-2000.000000;23.125000;0.021667;3.209584;188;

28015;-2000.000000;23.125000;0.021667;3.209584;187;

28152;-2000.000000;23.125000;0.021667;3.209584;188;

28295;-2000.000000;23.125000;0.021667;3.210000;188;

28432;-2000.000000;23.125000;0.021667;3.209584;185;

28576;-2000.000000;23.125000;0.021667;3.210000;189;

28725;-2000.000000;23.125000;0.021667;3.209584;186;

28862;-2000.000000;23.125000;0.021667;3.209584;189;

29006;-2000.000000;23.125000;0.021667;3.209584;187;

29155;-2000.000000;23.125000;0.021667;3.209584;190;

29294;-2000.000000;23.125000;0.021667;3.209584;187;

29435;-2000.000000;23.125000;0.021667;3.210000;190;

29574;-2000.000000;23.125000;0.021667;3.209584;189;

29715;-2000.000000;23.125000;0.021667;3.209584;187;

29845;-2000.000000;23.125000;0.021667;3.209584;190;

29980;-2000.000000;23.125000;0.021667;3.209584;185;

30129;-2000.000000;23.125000;0.021667;3.209584;189;

30279;-2000.000000;23.125000;0.021667;3.209584;188;

30425;-2000.000000;23.125000;0.021667;3.209584;186;

30570;-2000.000000;23.125000;0.021667;3.210000;191;

30715;-2000.000000;23.125000;0.021250;3.209584;189;

30852;-2000.000000;23.125000;0.021667;3.210000;187;

30996;-2000.000000;23.125000;0.021667;3.210000;186;

31133;-2000.000000;23.125000;0.021667;3.209584;189;

31275;-2000.000000;23.125000;0.021667;3.209584;188;

31412;-2000.000000;23.125000;0.021667;3.209584;187;

31555;-2000.000000;23.125000;0.021667;3.209584;187;

31694;-2000.000000;23.125000;0.021667;3.209584;186;

31835;-2000.000000;23.125000;0.021667;3.209584;185;

31972;-2000.000000;23.125000;0.021667;3.210000;186;

32115;-2000.000000;23.062500;0.021667;3.209584;187;

32255;-2000.000000;23.125000;0.021667;3.209584;187;

32394;-2000.000000;23.125000;0.021667;3.209584;190;

32535;-2000.000000;23.125000;0.021667;3.208750;188;

32668;-2000.000000;23.125000;0.021667;3.209167;187;

32814;-2000.000000;23.062500;0.021667;3.208750;186;

32955;-2000.000000;23.062500;0.021667;3.208750;187;

33100;-2000.000000;23.062500;0.021667;3.207500;188;

33241;-2000.000000;23.062500;0.021667;3.209584;183;

33379;-2000.000000;23.125000;0.021250;3.207500;188;

33524;-2000.000000;23.062500;0.021667;3.205000;190;

33675;-2000.000000;23.062500;0.021667;3.204167;189;

33815;-2000.000000;23.062500;0.021667;3.204167;186;

33952;-2000.000000;23.062500;0.021250;3.204167;188;

34097;-2000.000000;23.062500;0.021250;3.204583;188;

34245;-2000.000000;23.062500;0.021667;3.204583;185;

34383;-2000.000000;23.062500;0.021250;3.204583;187;

34526;-2000.000000;23.062500;0.021667;3.204583;188;

34672;-2000.000000;23.062500;0.021250;3.204167;188;

34815;-2000.000000;23.062500;0.021250;3.204167;190;

34953;-2000.000000;23.062500;0.021667;3.204583;187;

35095;-2000.000000;23.062500;0.021667;3.204167;185;

35232;-2000.000000;23.062500;0.021667;3.204167;189;

35375;-2000.000000;23.062500;0.021667;3.204167;189;

35515;-2000.000000;23.062500;0.021667;3.204167;189;

35652;-2000.000000;23.062500;0.021250;3.204167;188;

35793;-2000.000000;23.062500;0.021667;3.204167;186;

35924;-2000.000000;23.062500;0.021667;3.204167;187;

36049;-2000.000000;23.062500;0.021667;3.204167;186;

36184;-2000.000000;23.062500;0.021667;3.204583;187;

36329;-2000.000000;23.062500;0.021667;3.204167;186;

36481;-2000.000000;23.062500;0.021667;3.204167;191;

36616;-2000.000000;23.062500;0.021667;3.204583;187;

36769;-2000.000000;23.062500;0.021667;3.204167;189;

36915;-2000.000000;23.062500;0.021667;3.204167;188;

37052;-2000.000000;23.062500;0.021667;3.204167;191;

37196;-2000.000000;23.062500;0.021667;3.204167;190;

37345;-2000.000000;23.062500;0.021667;3.204167;185;

37482;-2000.000000;23.062500;0.021667;3.204167;189;

37625;-2000.000000;23.062500;0.021667;3.204167;187;

37762;-2000.000000;23.062500;0.021250;3.204167;186;

37905;-2000.000000;23.062500;0.021667;3.204167;186;

38042;-2000.000000;23.000000;0.021667;3.204167;187;

38185;-2000.000000;23.062500;0.021667;3.204583;186;

38324;-2000.000000;23.000000;0.021667;3.204167;187;

38465;-2000.000000;23.000000;0.021667;3.204167;190;

38602;-2000.000000;23.062500;0.021667;3.204583;185;

38745;-2000.000000;23.062500;0.021667;3.204167;188;

38883;-2000.000000;23.062500;0.021667;3.204583;189;

39030;-2000.000000;23.062500;0.021667;3.204167;190;

39173;-2000.000000;23.000000;3.204167;3.204167;188;

39312;-2000.000000;23.062500;0.021667;3.204583;187;

39459;-2000.000000;23.000000;0.021250;3.204167;188;

39603;-2000.000000;23.000000;0.021667;3.204167;189;

39746;-2000.000000;23.062500;0.021667;3.204167;187;

39895;-2000.000000;23.000000;0.021250;3.204583;188;

40032;-2000.000000;23.000000;0.021667;3.204167;191;

40176;-2000.000000;23.000000;0.021667;3.204167;189;

40325;-2000.000000;23.000000;0.021667;3.204167;190;

40462;-2000.000000;23.000000;0.021667;3.204167;190;

40605;-2000.000000;23.000000;0.021667;3.204167;190;

40742;-2000.000000;23.000000;0.021667;3.204583;189;

40886;-2000.000000;23.000000;0.021667;3.204167;188;

41032;-2000.000000;23.000000;0.021667;3.204167;189;

41175;-2000.000000;23.000000;0.021250;3.204167;187;

41312;-2000.000000;23.000000;0.021667;3.204167;190;

41455;-2000.000000;23.000000;0.021667;3.204167;189;

41592;-2000.000000;23.000000;0.021667;3.204167;188;

41741;-2000.000000;23.000000;0.021667;3.204167;187;

41889;-2000.000000;23.000000;0.021667;3.204167;190;

42018;-2000.000000;23.000000;0.021667;3.204167;188;

42155;-2000.000000;23.000000;0.021250;3.204583;187;

42309;-2000.000000;23.000000;0.021667;3.204583;192;

42462;-2000.000000;23.000000;0.021667;3.204167;187;

42605;-2000.000000;22.937500;0.021250;3.202500;186;

42742;-2000.000000;23.000000;0.021667;3.201250;190;

42887;-2000.000000;23.000000;0.021667;3.203750;188;

43035;-2000.000000;23.000000;0.021667;3.200000;188;

43172;-2000.000000;22.937500;0.021667;3.199583;187;

43315;-2000.000000;22.937500;0.021250;3.198750;188;

43453;-2000.000000;23.000000;0.021667;3.199167;188;

43597;-2000.000000;22.937500;0.021667;3.199167;190;

43745;-2000.000000;22.937500;0.021667;3.199167;189;

43882;-2000.000000;23.000000;0.021667;3.198750;187;

44027;-2000.000000;22.937500;0.021667;3.199167;187;

44172;-2000.000000;22.937500;0.021667;3.199167;187;

44315;-2000.000000;23.000000;0.021250;3.198750;187;

44454;-2000.000000;22.937500;0.021667;3.199167;188;

44596;-2000.000000;22.937500;0.021667;3.199167;188;

44724;-2000.000000;22.937500;0.021667;3.198750;186;

44869;-2000.000000;22.937500;0.021667;3.199167;189;

45012;-2000.000000;22.937500;0.021667;3.199167;188;

45156;-2000.000000;22.937500;0.021667;3.199167;189;

45309;-2000.000000;22.937500;0.021667;3.199167;187;

45453;-2000.000000;22.937500;0.021667;3.199167;190;

45595;-2000.000000;22.937500;0.021250;3.199167;190;

45735;-2000.000000;22.937500;0.021667;3.199167;186;

45874;-2000.000000;22.937500;0.021667;3.199167;188;

46015;-2000.000000;22.937500;0.021667;3.199167;189;

46152;-2000.000000;22.937500;0.021667;3.198750;186;

46296;-2000.000000;22.937500;0.021667;3.199167;184;

46442;-2000.000000;22.937500;0.021667;3.199167;189;

46585;-2000.000000;22.937500;0.021667;3.199167;189;

46726;-2000.000000;22.937500;0.021667;3.199167;185;

46862;-2000.000000;22.937500;0.021667;3.199167;188;

47007;-2000.000000;22.937500;0.021667;3.199167;184;

47152;-2000.000000;22.937500;0.021667;3.199167;188;

47295;-2000.000000;22.937500;0.021667;3.199167;189;

47432;-2000.000000;22.875000;0.021667;3.199167;191;

47575;-2000.000000;22.937500;0.021667;3.199167;188;

47711;-2000.000000;22.937500;0.021667;3.198750;187;

47847;-2000.000000;22.937500;0.021667;3.199167;186;

47996;-2000.000000;22.937500;0.021250;3.199167;186;

48138;-2000.000000;22.937500;0.021667;3.198750;190;

48290;-2000.000000;22.937500;0.021667;3.199167;185;

48424;-2000.000000;22.937500;0.021667;3.198750;189;

48571;-2000.000000;22.875000;0.021667;3.199167;190;

48715;-2000.000000;22.937500;0.021667;3.199167;189;

48853;-2000.000000;22.937500;0.021667;3.199167;188;

48996;-2000.000000;22.937500;0.021667;3.199167;188;

49133;-2000.000000;22.875000;0.021667;3.199167;186;

49275;-2000.000000;22.875000;0.021667;3.199167;190;

49412;-2000.000000;22.875000;0.021250;3.199167;189;

49555;-2000.000000;22.875000;0.021667;3.198750;190;

49694;-2000.000000;22.875000;0.021667;3.198750;189;

49835;-2000.000000;22.875000;0.021667;3.196250;189;

49972;-2000.000000;22.937500;0.021250;3.197083;188;

50115;-2000.000000;22.875000;0.021667;3.198750;189;

50253;-2000.000000;22.937500;0.021250;3.194167;187;

50395;-2000.000000;22.875000;0.021667;3.196250;188;

50532;-2000.000000;22.875000;0.021667;3.194584;185;

50679;-2000.000000;22.875000;0.021250;3.194167;188;

50829;-2000.000000;22.875000;0.021667;3.193750;188;

50973;-2000.000000;22.875000;0.021667;3.193750;187;

51113;-2000.000000;22.875000;0.021667;3.193750;189;

51259;-2000.000000;22.875000;0.021667;3.193750;188;

51408;-2000.000000;22.875000;0.021667;3.193750;191;

51555;-2000.000000;22.875000;0.021667;3.193750;186;

51696;-2000.000000;22.875000;0.021667;3.193750;187;

51842;-2000.000000;22.875000;0.021250;3.193750;190;

51985;-2000.000000;22.875000;0.021667;3.193750;187;

52122;-2000.000000;22.875000;0.021667;3.193750;188;

52265;-2000.000000;22.875000;0.021667;3.193750;191;

52402;-2000.000000;22.875000;0.021667;3.193750;189;

52545;-2000.000000;22.875000;0.021667;3.193750;188;

52684;-2000.000000;22.875000;0.021667;3.193750;189;

52826;-2000.000000;22.875000;0.021667;3.193750;187;

52964;-2000.000000;22.875000;0.021250;3.193750;189;

53105;-2000.000000;22.875000;0.021667;3.193750;191;

53245;-2000.000000;22.875000;0.021667;3.193750;188;

53383;-2000.000000;22.875000;0.021667;3.193750;184;

53525;-2000.000000;22.875000;3.193750;3.193750;188;

53675;-2000.000000;22.875000;3.193750;3.193750;189;

53816;-2000.000000;22.875000;0.021250;3.193750;187;

53969;-2000.000000;22.812500;0.021667;3.193750;186;

54105;-2000.000000;22.875000;3.193750;3.193750;185;

54242;-2000.000000;22.812500;0.021667;3.193334;188;

54372;-2000.000000;22.875000;0.021667;3.193750;187;

54513;-2000.000000;22.812500;0.021667;3.193750;189;

54655;-2000.000000;22.812500;0.021667;3.193334;187;

54795;-2000.000000;22.812500;0.021667;3.193750;185;

54932;-2000.000000;22.812500;0.021667;3.193750;188;

55076;-2000.000000;22.812500;0.021667;3.193750;187;

55222;-2000.000000;22.812500;0.021667;3.193750;191;

55365;-2000.000000;22.812500;0.021667;3.193750;187;

55502;-2000.000000;22.812500;0.021667;3.193750;187;

55645;-2000.000000;22.812500;0.021667;3.193750;185;

55782;-2000.000000;22.812500;0.021667;3.193750;185;

55926;-2000.000000;22.812500;0.021667;3.193750;185;

56063;-2000.000000;22.812500;0.021250;3.193750;186;

56207;-2000.000000;22.812500;0.021667;3.193750;189;

56357;-2000.000000;22.812500;0.021667;3.193750;191;

56494;-2000.000000;22.812500;0.021667;3.193750;189;

56639;-2000.000000;22.812500;0.021667;3.193750;185;

56783;-2000.000000;22.812500;3.193750;3.193750;184;

56928;-2000.000000;22.812500;0.021667;3.193750;190;

57077;-21.333374;22.812500;0.021667;3.193750;189;

57226;-17.333374;22.812500;0.021667;3.192500;187;

57362;-8.000000;22.812500;0.021667;3.193750;186;

57505;-16.000000;22.812500;0.021667;3.191667;190;

57642;-16.000000;22.812500;0.021667;3.192083;190;

57785;-16.000000;22.812500;0.021667;3.188334;186;

57922;-16.000000;22.812500;0.021667;3.188334;189;

58067;-16.000000;22.812500;0.021667;3.188334;186;

58215;-8.000000;22.812500;0.021667;3.188334;188;

58352;-13.333374;22.812500;0.021250;3.188334;189;

58496;-5.333374;22.812500;0.021667;3.188334;191;

58643;-1.333374;22.812500;0.021667;3.188334;186;

58785;1.333374;22.812500;0.021667;3.188334;188;

58924;1.333374;22.812500;0.021250;3.188334;190;

59065;2.666626;22.812500;0.021667;3.188334;189;

59204;0.000000;22.812500;0.021667;3.188334;190;

59348;-1.333374;22.812500;0.021667;3.188334;188;

59496;-1.333374;22.812500;0.021667;3.188334;188;

59644;0.000000;22.812500;0.021667;3.188334;188;

59782;0.000000;22.812500;0.021667;3.188334;188;

59917;0.000000;22.812500;0.021667;3.188334;191;

60063;0.000000;22.812500;0.021250;3.188334;186;

60205;-2.666626;22.812500;0.021667;3.188334;186;

60344;4.000000;22.812500;0.021667;3.188334;190;

60485;2.666626;22.750000;0.021667;3.188334;189;

60622;-8.000000;22.750000;0.021250;3.188334;190;

60766;-4.000000;22.812500;0.021667;3.188334;185;

60912;-10.666626;22.750000;0.021667;3.188334;188;

61055;-5.333374;22.750000;0.021667;3.188334;188;

61196;-5.333374;22.750000;0.021667;3.188334;187;

61343;-16.000000;22.750000;0.021667;3.188334;187;

61485;-18.666626;22.750000;0.021667;3.188334;186;

61622;-13.333374;22.750000;0.021667;3.188334;185;

61765;-16.000000;22.750000;0.021667;3.188334;188;

61902;-16.000000;22.750000;0.021250;3.188334;188;

62045;-10.666626;22.750000;0.021667;3.188334;189;

62184;-8.000000;22.812500;0.021667;3.188334;188;

62329;-13.333374;22.750000;0.021667;3.188334;187;

62463;-4.000000;22.750000;0.021667;3.188334;190;

62608;-1.333374;22.750000;0.021667;3.188334;187;

62753;1.333374;22.750000;0.021667;3.188334;185;

62893;8.000000;22.750000;0.021667;3.188334;189;

63036;4.000000;22.750000;0.021667;3.188334;187;

63183;-1.333374;22.750000;0.021667;3.188334;186;

63327;-1.333374;22.750000;0.021667;3.188334;184;

63475;0.000000;22.750000;0.021250;3.188334;187;

63612;-1.333374;22.750000;0.021667;3.188334;187;

63756;-1.333374;22.750000;0.021667;3.188334;188;

63905;-5.333374;22.750000;0.021667;3.188334;190;

64042;-10.666626;22.750000;0.021667;3.188334;188;

64185;-13.333374;22.750000;0.021667;3.188334;190;

64322;-17.333374;22.750000;0.021667;3.188334;188;

64465;-21.333374;22.750000;0.021667;3.188334;187;

64602;-18.666626;22.750000;0.021667;3.188334;189;

64745;-20.000000;22.750000;0.021667;3.188334;189;

64884;-21.333374;22.750000;0.021250;3.188334;188;

65025;-29.333374;22.750000;0.021667;3.188334;189;

65164;-22.666626;22.750000;0.021667;3.188334;186;

65309;-13.333374;22.750000;0.021667;3.188334;191;

65456;-8.000000;22.750000;0.021667;3.188334;188;

65606;-8.000000;22.687500;0.021667;3.188334;186;

65758;-8.000000;22.750000;0.021667;3.188334;188;

65906;-5.333374;22.750000;0.021667;3.188334;185;

66046;-4.000000;22.750000;0.021667;3.188334;186;

66192;1.333374;22.750000;0.021667;3.188334;186;

66335;-1.333374;22.687500;0.021667;3.188334;188;

66473;1.333374;22.687500;0.021667;3.188334;186;

66615;-1.333374;22.687500;0.021667;3.188334;188;

66752;5.333374;22.687500;0.021667;3.188334;188;

66895;0.000000;22.687500;0.021667;3.187500;189;

67032;0.000000;22.687500;0.021250;3.186250;186;

67176;-4.000000;22.687500;0.021667;3.187917;186;

67325;-4.000000;22.687500;0.021667;3.182917;186;

67462;-5.333374;22.687500;0.021250;3.185417;187;

67606;-8.000000;22.687500;0.021667;3.185000;189;

67755;-8.000000;22.687500;0.021667;3.183750;187;

67892;-4.000000;22.687500;0.021667;3.185417;188;

68034;-2.666626;22.687500;0.021250;3.182917;187;

68169;-8.000000;22.687500;0.021667;3.185000;188;

68321;-5.333374;22.687500;0.021667;3.182917;185;

68464;-8.000000;22.687500;0.021667;3.182917;189;

68610;-4.000000;22.687500;0.021667;3.182917;186;

68754;-13.333374;22.687500;3.182917;3.182917;188;

68881;-21.333374;22.687500;0.021667;3.182917;186;

69012;-20.000000;22.687500;0.021667;3.182917;188;

69155;-34.666626;22.687500;0.021667;3.182917;189;

69292;-57.333374;22.687500;0.021667;3.182917;189;

69435;-70.666626;22.687500;0.021667;3.182917;190;

69572;-84.000000;22.687500;0.021250;3.182917;187;

69715;-98.666626;22.687500;0.021667;3.182917;187;

69852;-118.666626;22.687500;0.021250;3.182917;185;

69996;-125.333374;22.687500;0.021667;3.182917;185;

70146;-142.666626;22.687500;0.021667;3.182917;187;

