(549737) PROCEDURE_TASK; INFO: Procedure task started
(549810) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(549810) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(549910) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(550615) CLI; ERROR: Terminal doesn't support escape sequences
(678535) PROCEDURE_TASK; INFO: Procedure task received notification
(678535) PROCEDURE_TASK; INFO: Procedure loaded successfully
(678535) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(680539) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(680540) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(682036) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(682115) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(682195) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(682275) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(682325) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(682355) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(682435) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(682438) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(682442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(682442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(682515) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(682516) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(682595) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(682675) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(682755) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(682836) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(682838) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(682958) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(682959) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(682959) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(683131) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(684258) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(684262) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(686255) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(686255) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(687827) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(687905) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(687986) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(687988) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(687993) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(687993) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(688169) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(688215) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(688255) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(688336) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(688338) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(688343) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(688343) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(688415) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(688416) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(688495) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(688576) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(688579) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(688583) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(688583) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(688655) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(688810) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(688885) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(688966) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(688968) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(689080) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(689080) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(689965) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(689972) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(692039) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(692039) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(693535) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(693615) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(693695) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(693775) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(693778) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(693780) MECHANICAL_CONTROLLER; ERROR: Motor 1 is in overheat shutdown state
(693780) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(693780) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(693825) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(693865) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(693945) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(693947) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(694057) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(694057) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(694057) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(694058) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(694135) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(694216) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(694218) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(694223) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(694223) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(694297) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(694377) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(694455) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(694535) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(695596) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(695601) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(697595) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(697595) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(699095) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(699175) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(699255) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 39999
(699335) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(699338) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(699342) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(699342) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(699385) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(699416) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(699495) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(699575) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(699576) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(699731) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -10000
(699805) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -19999
(699953) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -30000
(700027) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(700106) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -49999
(700186) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -60000
(701185) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(701191) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(702547) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(703185) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(703185) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(704685) PROCEDURE_TASK; INFO: Stop notification received, stopping procedure
(745674) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(745674) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(745735) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(745735) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(745797) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(745797) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746084) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746085) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746144) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746144) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746204) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746204) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746266) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746266) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746326) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746326) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746500) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746500) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746556) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746556) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746616) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746616) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746675) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746675) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746736) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746736) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(746794) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(746794) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
