Time;acc_x;acc_y;acc_z;
257214;-0.019531;0.038086;0.907227;
257354;-0.019531;0.041016;0.899414;
257494;-0.018555;0.040039;0.903320;
257644;-0.021484;0.037109;0.904297;
257784;-0.019531;0.034180;0.901367;
257924;-0.020508;0.034180;0.900391;
258064;-0.019531;0.034180;0.909180;
258204;-0.021484;0.030273;0.909180;
258344;-0.020508;0.035156;0.898438;
258484;-0.018555;0.034180;0.909180;
258619;-0.017578;0.032227;0.924805;
258769;-0.025391;0.034180;0.910156;
258929;-0.020508;0.039062;0.911133;
259094;-0.022461;0.041992;0.925781;
259234;-0.021484;0.038086;0.922852;
259374;-0.024414;0.041016;0.915039;
259514;-0.020508;0.034180;0.917969;
259664;-0.024414;0.036133;0.914062;
259804;-0.024414;0.039062;0.913086;
259954;-0.023438;0.039062;0.918945;
260094;-0.026367;0.035156;0.912109;
260234;-0.023438;0.039062;0.926758;
260374;-0.022461;0.037109;0.923828;
260514;-0.026367;0.037109;0.917969;
260654;-0.024414;0.039062;0.923828;
260794;-0.026367;0.040039;0.921875;
260934;-0.025391;0.035156;0.929688;
261069;-0.024414;0.033203;0.925781;
261229;-0.027344;0.038086;0.918945;
261389;-0.028320;0.037109;0.920898;
261554;-0.027344;0.039062;0.921875;
261694;-0.026367;0.040039;0.927734;
261834;-0.029297;0.037109;0.915039;
261974;-0.028320;0.037109;0.918945;
262114;-0.028320;0.032227;0.926758;
262254;-0.029297;0.033203;0.919922;
262404;-0.029297;0.037109;0.926758;
262544;-0.028320;0.039062;0.924805;
262684;-0.030273;0.041992;0.916992;
262824;-0.031250;0.038086;0.923828;
262964;-0.032227;0.027344;0.926758;
263104;-0.031250;0.033203;0.923828;
263244;-0.028320;0.038086;0.925781;
263384;-0.033203;0.038086;0.918945;
263521;-0.029297;0.037109;0.933594;
263669;-0.031250;0.039062;0.923828;
263829;-0.033203;0.041016;0.916992;
263984;-0.030273;0.036133;0.920898;
264124;-0.033203;0.038086;0.920898;
264274;-0.032227;0.037109;0.920898;
264414;-0.031250;0.037109;0.930664;
264554;-0.031250;0.038086;0.923828;
264694;-0.030273;0.037109;0.921875;
264834;-0.034180;0.033203;0.926758;
264974;-0.035156;0.035156;0.913086;
265114;-0.034180;0.038086;0.922852;
265254;-0.032227;0.037109;0.915039;
265394;-0.036133;0.035156;0.915039;
265534;-0.033203;0.036133;0.921875;
265674;-0.034180;0.034180;0.923828;
265814;-0.035156;0.039062;0.919922;
265950;-0.035156;0.035156;0.923828;
266109;-0.035156;0.039062;0.920898;
266270;-0.035156;0.035156;0.915039;
266424;-0.036133;0.036133;0.914062;
266564;-0.034180;0.034180;0.914062;
266704;-0.037109;0.035156;0.918945;
266844;-0.034180;0.037109;0.922852;
266984;-0.038086;0.035156;0.916016;
267124;-0.037109;0.035156;0.918945;
267264;-0.036133;0.037109;0.932617;
267414;-0.035156;0.037109;0.915039;
267554;-0.035156;0.040039;0.928711;
267694;-0.033203;0.037109;0.937500;
267834;-0.037109;0.036133;0.927734;
267974;-0.035156;0.039062;0.945312;
268114;-0.037109;0.037109;0.940430;
268254;-0.037109;0.038086;0.947266;
268389;-0.035156;0.037109;0.957031;
268541;-0.035156;0.037109;0.966797;
268701;-0.034180;0.037109;0.978516;
268864;-0.036133;0.035156;0.983398;
269004;-0.034180;0.031250;0.984375;
269144;-0.034180;0.036133;0.991211;
269284;-0.032227;0.033203;0.995117;
269424;-0.035156;0.035156;1.004883;
269564;-0.034180;0.039062;1.015625;
269704;-0.033203;0.036133;1.012695;
269844;-0.032227;0.038086;1.029297;
269984;-0.029297;0.034180;1.036133;
270124;-0.029297;0.034180;1.037109;
270264;-0.029297;0.033203;1.040039;
270404;-0.029297;0.032227;1.052734;
270554;-0.028320;0.034180;1.052734;
270694;-0.030273;0.034180;1.062500;
270829;-0.028320;0.033203;1.064453;
270989;-0.029297;0.032227;1.072266;
271139;-0.026367;0.032227;1.069336;
271304;-0.030273;0.032227;1.083008;
271444;-0.027344;0.034180;1.086914;
271594;-0.025391;0.035156;1.092773;
271734;-0.026367;0.038086;1.103516;
271874;-0.027344;0.037109;1.101562;
272024;-0.024414;0.036133;1.108398;
272164;-0.026367;0.036133;1.109375;
272304;-0.024414;0.036133;1.111328;
272444;-0.027344;0.035156;1.109375;
272584;-0.025391;0.039062;1.114258;
272734;-0.026367;0.037109;1.115234;
272874;-0.027344;0.035156;1.109375;
273014;-0.026367;0.036133;1.120117;
273154;-0.027344;0.034180;1.121094;
273290;-0.024414;0.040039;1.121094;
273439;-0.026367;0.037109;1.125000;
273599;-0.025391;0.034180;1.121094;
273764;-0.026367;0.036133;1.121094;
273904;-0.026367;0.035156;1.116211;
274044;-0.029297;0.036133;1.123047;
274184;-0.028320;0.034180;1.116211;
274324;-0.024414;0.030273;1.124023;
274464;-0.028320;0.034180;1.119141;
274604;-0.028320;0.033203;1.122070;
274744;-0.026367;0.038086;1.125977;
274884;-0.027344;0.033203;1.119141;
275024;-0.028320;0.032227;1.123047;
275164;-0.029297;0.033203;1.125977;
275304;-0.028320;0.033203;1.126953;
275454;-0.027344;0.034180;1.121094;
275594;-0.029297;0.033203;1.122070;
275730;-0.025391;0.032227;1.119141;
275890;-0.027344;0.033203;1.125977;
276049;-0.028320;0.033203;1.122070;
276214;-0.027344;0.032227;1.116211;
276354;-0.028320;0.037109;1.120117;
276494;-0.028320;0.033203;1.112305;
276634;-0.029297;0.037109;1.116211;
276774;-0.030273;0.036133;1.112305;
276914;-0.028320;0.038086;1.101562;
277054;-0.031250;0.034180;1.096680;
277194;-0.033203;0.032227;1.089844;
277334;-0.032227;0.035156;1.087891;
277474;-0.030273;0.035156;1.086914;
277614;-0.032227;0.035156;1.080078;
277754;-0.033203;0.031250;1.073242;
277894;-0.032227;0.031250;1.074219;
278034;-0.033203;0.034180;1.083008;
278184;-0.032227;0.037109;1.076172;
278330;-0.033203;0.034180;1.067383;
278490;-0.033203;0.036133;1.068359;
278650;-0.033203;0.031250;1.063477;
278804;-0.035156;0.033203;1.064453;
278944;-0.036133;0.032227;1.059570;
279094;-0.033203;0.036133;1.057617;
279234;-0.034180;0.033203;1.049805;
279374;-0.031250;0.036133;1.051758;
279514;-0.035156;0.039062;1.052734;
279654;-0.037109;0.039062;1.048828;
279794;-0.035156;0.036133;1.049805;
279934;-0.035156;0.037109;1.041992;
280074;-0.035156;0.034180;1.035156;
280224;-0.037109;0.036133;1.040039;
280364;-0.038086;0.026367;1.024414;
280504;-0.037109;0.033203;1.034180;
280644;-0.039062;0.032227;1.032227;
280779;-0.034180;0.035156;1.038086;
280939;-0.036133;0.036133;1.041016;
281099;-0.037109;0.037109;1.030273;
281241;-0.036133;0.036133;1.044922;
281384;-0.039062;0.036133;1.041992;
281534;-0.037109;0.035156;1.030273;
281674;-0.038086;0.036133;1.031250;
281814;-0.038086;0.033203;1.026367;
281964;-0.039062;0.034180;1.015625;
282104;-0.037109;0.038086;1.032227;
282244;-0.041016;0.032227;1.023438;
282384;-0.036133;0.037109;1.024414;
282524;-0.035156;0.038086;1.018555;
282664;-0.039062;0.035156;1.025391;
282804;-0.037109;0.039062;1.022461;
282944;-0.037109;0.035156;1.025391;
283084;-0.040039;0.038086;1.017578;
283224;-0.037109;0.031250;1.019531;
283370;-0.037109;0.037109;1.022461;
283529;-0.040039;0.035156;1.022461;
283689;-0.038086;0.038086;1.023438;
283854;-0.039062;0.035156;1.010742;
283994;-0.039062;0.035156;1.017578;
284134;-0.038086;0.033203;1.018555;
284274;-0.039062;0.033203;1.011719;
284414;-0.038086;0.038086;1.008789;
284554;-0.039062;0.039062;1.010742;
284694;-0.041016;0.036133;1.009766;
284834;-0.037109;0.037109;1.017578;
284974;-0.040039;0.034180;1.009766;
285114;-0.038086;0.036133;1.011719;
285254;-0.039062;0.033203;1.009766;
285394;-0.039062;0.033203;1.006836;
285534;-0.038086;0.033203;1.011719;
285674;-0.040039;0.035156;1.020508;
285809;-0.039062;0.035156;1.018555;
285950;-0.039062;0.035156;1.025391;
286109;-0.040039;0.035156;1.015625;
286270;-0.037109;0.033203;1.022461;
286414;-0.038086;0.032227;1.014648;
286564;-0.038086;0.033203;1.014648;
286704;-0.039062;0.035156;1.021484;
286844;-0.039062;0.037109;1.014648;
286984;-0.039062;0.036133;1.028320;
287124;-0.039062;0.035156;1.015625;
287264;-0.040039;0.040039;1.021484;
287404;-0.039062;0.035156;1.022461;
287544;-0.039062;0.034180;1.017578;
287684;-0.039062;0.037109;1.029297;
287824;-0.039062;0.036133;1.024414;
287964;-0.039062;0.036133;1.025391;
288114;-0.038086;0.038086;1.026367;
288254;-0.037109;0.035156;1.027344;
288400;-0.037109;0.038086;1.029297;
288549;-0.038086;0.030273;1.032227;
288709;-0.036133;0.034180;1.028320;
288859;-0.035156;0.033203;1.031250;
289014;-0.036133;0.029297;1.038086;
289154;-0.035156;0.035156;1.042969;
289294;-0.036133;0.032227;1.041992;
289434;-0.037109;0.030273;1.033203;
289574;-0.037109;0.032227;1.045898;
289714;-0.038086;0.032227;1.037109;
289854;-0.036133;0.033203;1.037109;
289994;-0.036133;0.035156;1.042969;
290134;-0.039062;0.035156;1.043945;
290274;-0.036133;0.041016;1.044922;
290414;-0.040039;0.039062;1.037109;
290554;-0.037109;0.041992;1.039062;
290694;-0.038086;0.034180;1.041016;
290834;-0.037109;0.038086;1.033203;
290980;-0.038086;0.039062;1.041992;
291121;-0.037109;0.037109;1.042969;
291280;-0.038086;0.034180;1.038086;
291439;-0.038086;0.035156;1.041992;
291604;-0.036133;0.032227;1.034180;
291744;-0.036133;0.033203;1.035156;
291884;-0.038086;0.035156;1.040039;
292024;-0.036133;0.037109;1.041016;
292164;-0.037109;0.034180;1.040039;
292304;-0.038086;0.032227;1.041992;
292444;-0.039062;0.032227;1.036133;
292584;-0.037109;0.036133;1.041016;
292724;-0.036133;0.033203;1.035156;
292864;-0.037109;0.036133;1.041992;
293014;-0.040039;0.038086;1.037109;
293154;-0.038086;0.035156;1.038086;
293294;-0.038086;0.037109;1.033203;
293444;-0.039062;0.036133;1.038086;
293590;-0.038086;0.037109;1.040039;
293752;-0.034180;0.033203;1.040039;
293909;-0.039062;0.035156;1.045898;
294074;-0.038086;0.034180;1.033203;
294224;-0.038086;0.035156;1.035156;
294364;-0.036133;0.035156;1.037109;
294504;-0.038086;0.031250;1.034180;
294644;-0.035156;0.035156;1.041016;
294784;-0.039062;0.031250;1.029297;
294924;-0.038086;0.034180;1.036133;
295064;-0.037109;0.035156;1.031250;
295204;-0.036133;0.034180;1.030273;
295344;-0.039062;0.033203;1.034180;
295484;-0.037109;0.034180;1.035156;
295624;-0.037109;0.036133;1.033203;
295764;-0.037109;0.035156;1.033203;
295904;-0.039062;0.034180;1.029297;
296039;-0.037109;0.036133;1.031250;
296199;-0.038086;0.033203;1.034180;
296361;-0.037109;0.036133;1.035156;
296524;-0.039062;0.034180;1.031250;
296664;-0.037109;0.037109;1.036133;
296804;-0.039062;0.035156;1.030273;
296944;-0.036133;0.035156;1.029297;
297084;-0.036133;0.034180;1.033203;
297224;-0.037109;0.034180;1.029297;
297364;-0.036133;0.040039;1.028320;
297504;-0.040039;0.032227;1.018555;
297644;-0.039062;0.034180;1.021484;
297784;-0.035156;0.037109;1.024414;
297924;-0.039062;0.033203;1.021484;
298064;-0.037109;0.037109;1.020508;
298204;-0.039062;0.036133;1.023438;
298344;-0.039062;0.033203;1.022461;
298491;-0.039062;0.036133;1.026367;
298640;-0.038086;0.038086;1.026367;
298799;-0.037109;0.037109;1.030273;
298960;-0.037109;0.036133;1.030273;
299114;-0.037109;0.035156;1.031250;
299254;-0.038086;0.036133;1.036133;
299404;-0.038086;0.035156;1.033203;
299544;-0.038086;0.036133;1.037109;
299684;-0.041016;0.035156;1.027344;
299824;-0.037109;0.036133;1.027344;
299964;-0.039062;0.036133;1.029297;
300104;-0.040039;0.035156;1.023438;
300244;-0.039062;0.034180;1.032227;
300394;-0.040039;0.034180;1.028320;
300534;-0.037109;0.035156;1.037109;
300674;-0.036133;0.033203;1.033203;
300814;-0.039062;0.036133;1.033203;
300954;-0.035156;0.036133;1.034180;
301089;-0.037109;0.033203;1.031250;
301239;-0.037109;0.035156;1.033203;
301401;-0.036133;0.033203;1.035156;
301544;-0.038086;0.036133;1.034180;
301684;-0.038086;0.032227;1.031250;
301820;-0.037109;0.035156;1.025391;
301974;-0.036133;0.038086;1.038086;
302114;-0.037109;0.033203;1.031250;
302254;-0.038086;0.036133;1.031250;
302394;-0.036133;0.033203;1.035156;
302534;-0.040039;0.034180;1.032227;
302674;-0.038086;0.036133;1.028320;
302814;-0.035156;0.033203;1.040039;
302954;-0.040039;0.029297;1.023438;
303094;-0.037109;0.033203;1.035156;
303234;-0.036133;0.034180;1.033203;
303374;-0.036133;0.037109;1.040039;
303514;-0.037109;0.032227;1.041992;
303654;-0.038086;0.034180;1.037109;
303794;-0.041016;0.032227;1.032227;
303930;-0.038086;0.039062;1.028320;
304071;-0.037109;0.033203;1.039062;
304229;-0.037109;0.035156;1.042969;
304369;-0.038086;0.036133;1.036133;
304514;-0.039062;0.032227;1.039062;
304654;-0.039062;0.030273;1.034180;
304794;-0.037109;0.032227;1.034180;
304944;-0.036133;0.035156;1.041992;
305084;-0.035156;0.034180;1.041992;
305224;-0.037109;0.033203;1.041016;
305374;-0.038086;0.036133;1.040039;
305514;-0.040039;0.035156;1.035156;
305654;-0.038086;0.040039;1.041016;
305794;-0.037109;0.033203;1.044922;
305934;-0.039062;0.034180;1.043945;
306074;-0.038086;0.031250;1.041992;
306214;-0.040039;0.030273;1.032227;
306354;-0.038086;0.037109;1.045898;
306491;-0.035156;0.036133;1.049805;
306629;-0.036133;0.031250;1.035156;
306779;-0.038086;0.034180;1.041016;
306914;-0.040039;0.035156;1.036133;
307054;-0.036133;0.034180;1.041992;
307191;-0.035156;0.031250;1.046875;
307344;-0.040039;0.036133;1.038086;
307484;-0.037109;0.037109;1.038086;
307624;-0.037109;0.030273;1.049805;
307764;-0.040039;0.033203;1.046875;
307904;-0.034180;0.040039;1.056641;
308044;-0.036133;0.033203;1.046875;
308184;-0.036133;0.037109;1.050781;
308324;-0.035156;0.034180;1.049805;
308464;-0.038086;0.036133;1.037109;
308604;-0.037109;0.033203;1.039062;
308744;-0.037109;0.035156;1.041992;
308884;-0.037109;0.033203;1.048828;
309024;-0.038086;0.032227;1.041016;
309164;-0.037109;0.033203;1.048828;
309304;-0.038086;0.039062;1.041992;
309449;-0.039062;0.034180;1.049805;
309594;-0.038086;0.032227;1.048828;
309719;-0.037109;0.034180;1.042969;
309860;-0.036133;0.035156;1.051758;
310010;-0.040039;0.035156;1.043945;
310171;-0.036133;0.036133;1.056641;
310324;-0.038086;0.035156;1.054688;
310464;-0.036133;0.035156;1.049805;
310604;-0.035156;0.034180;1.053711;
310744;-0.039062;0.031250;1.047852;
310884;-0.035156;0.041992;1.048828;
311024;-0.040039;0.034180;1.041992;
311174;-0.039062;0.038086;1.051758;
311314;-0.036133;0.032227;1.052734;
311454;-0.035156;0.034180;1.050781;
