(374450) PROCEDURE_TASK; INFO: Procedure task started
(374601) SENSOR_CONTROLLER; ERROR: Failed to initialize VL53L0X driver
(374733) SENSOR_TASK; ERROR: Failed to initialize Sensor controller! Exiting task...
(375229) CLI; ERROR: Terminal doesn't support escape sequences
(377622) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(377622) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(377678) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(377678) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(377838) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(377838) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(377897) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(377897) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378058) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378058) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378118) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378118) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378178) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378237) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378237) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378297) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378297) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378357) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378357) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378417) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378417) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378478) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378478) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378648) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378648) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378708) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378708) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(378931) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(378931) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379088) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379088) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379147) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379147) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379208) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379208) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379369) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379369) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379428) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379428) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379488) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379488) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379548) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379548) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379708) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379708) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379768) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379768) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379827) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379827) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379887) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379887) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(379947) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(379947) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(380007) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(380007) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(380068) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
