(306976) PROCEDURE_TASK; INFO: Procedure task started
(615844) MACUS; INFO: Sync received: 0, expected: 1
(615844) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(616844) MACUS; INFO: Sync received: 0, expected: 1
(616844) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(617844) MACUS; INFO: Sync received: 0, expected: 1
(617844) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(618900) MACUS; INFO: Sync received: 0, expected: 1
(618900) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(619967) MACUS; INFO: Sync received: 0, expected: 1
(619967) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(620964) MACUS; INFO: Sync received: 0, expected: 1
(620964) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(621964) MACUS; INFO: Sync received: 0, expected: 1
(621964) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(623135) MACUS; INFO: Sync received: 0, expected: 1
(623135) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(624148) MACUS; INFO: Sync received: 0, expected: 1
(624148) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(625144) MACUS; INFO: Sync received: 0, expected: 1
(625144) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(626144) MACUS; INFO: Sync received: 0, expected: 1
(626144) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(627214) MACUS; INFO: Sync received: 0, expected: 1
(627214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(628220) MACUS; INFO: Sync received: 0, expected: 1
(628220) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(629214) MACUS; INFO: Sync received: 0, expected: 1
(629214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(630215) MACUS; INFO: Sync received: 0, expected: 1
(630222) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(631214) MACUS; INFO: Sync received: 0, expected: 1
(631215) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(632214) MACUS; INFO: Sync received: 0, expected: 1
(632214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(633214) MACUS; INFO: Sync received: 0, expected: 1
(633214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(634214) MACUS; INFO: Sync received: 0, expected: 1
(634214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(635351) MACUS; INFO: Sync received: 0, expected: 1
(635351) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(636351) MACUS; INFO: Sync received: 0, expected: 1
(636351) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(637344) MACUS; INFO: Sync received: 0, expected: 1
(637344) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(638450) MACUS; INFO: Sync received: 0, expected: 1
(638450) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(639444) MACUS; INFO: Sync received: 0, expected: 1
(639444) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(640444) MACUS; INFO: Sync received: 0, expected: 1
(640445) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(641527) MACUS; INFO: Sync received: 0, expected: 1
(641528) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(642524) MACUS; INFO: Sync received: 0, expected: 1
(642524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(643524) MACUS; INFO: Sync received: 0, expected: 1
(643524) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(644566) MACUS; INFO: Sync received: 0, expected: 1
(644566) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(645564) MACUS; INFO: Sync received: 0, expected: 1
(645565) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(646564) MACUS; INFO: Sync received: 0, expected: 1
(646564) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(647564) MACUS; INFO: Sync received: 0, expected: 1
(647565) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(648565) MACUS; INFO: Sync received: 0, expected: 1
(648565) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(649654) MACUS; INFO: Sync received: 0, expected: 1
(649654) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(650715) MACUS; INFO: Sync received: 0, expected: 1
(650715) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(651714) MACUS; INFO: Sync received: 0, expected: 1
(651715) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(652714) MACUS; INFO: Sync received: 0, expected: 1
(652714) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(653890) MACUS; INFO: Sync received: 0, expected: 1
(653891) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(654884) MACUS; INFO: Sync received: 0, expected: 1
(654884) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(656055) MACUS; INFO: Sync received: 0, expected: 1
(656055) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(657147) MACUS; INFO: Sync received: 0, expected: 1
(657147) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(658144) MACUS; INFO: Sync received: 0, expected: 1
(658144) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(659145) MACUS; INFO: Sync received: 0, expected: 1
(659145) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(660220) MACUS; INFO: Sync received: 0, expected: 1
(660220) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(661214) MACUS; INFO: Sync received: 0, expected: 1
(661214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(662214) MACUS; INFO: Sync received: 0, expected: 1
(662214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(663214) MACUS; INFO: Sync received: 0, expected: 1
(663214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(664214) MACUS; INFO: Sync received: 0, expected: 1
(664214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(665214) MACUS; INFO: Sync received: 0, expected: 1
(665214) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(666238) MACUS; INFO: Sync received: 0, expected: 1
(666238) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(667234) MACUS; INFO: Sync received: 0, expected: 1
(667234) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(668234) MACUS; INFO: Sync received: 0, expected: 1
(668234) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(669331) MACUS; INFO: Sync received: 0, expected: 1
(669331) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(670393) MACUS; INFO: Sync received: 0, expected: 1
(670393) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(671415) MACUS; INFO: Sync received: 0, expected: 1
(671415) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(672414) MACUS; INFO: Sync received: 0, expected: 1
(672414) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(673414) MACUS; INFO: Sync received: 0, expected: 1
(673414) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(674427) MACUS; INFO: Sync received: 0, expected: 1
(674427) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(675495) MACUS; INFO: Sync received: 0, expected: 1
(675495) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(676494) MACUS; INFO: Sync received: 0, expected: 1
(676495) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(677546) MACUS; INFO: Sync received: 0, expected: 1
(677547) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(678647) MACUS; INFO: Sync received: 0, expected: 1
(678647) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(679644) MACUS; INFO: Sync received: 0, expected: 1
(679644) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(680644) MACUS; INFO: Sync received: 0, expected: 1
(680644) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(681658) MACUS; INFO: Sync received: 0, expected: 1
(681658) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(682654) MACUS; INFO: Sync received: 0, expected: 1
(682654) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(683654) MACUS; INFO: Sync received: 0, expected: 1
(683654) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(684654) MACUS; INFO: Sync received: 0, expected: 1
(684654) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(685836) MACUS; INFO: Sync received: 0, expected: 1
(685836) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(686921) MACUS; INFO: Sync received: 0, expected: 1
(686921) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(688016) MACUS; INFO: Sync received: 0, expected: 1
(688017) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(689018) MACUS; INFO: Sync received: 0, expected: 1
(689019) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(690203) MACUS; INFO: Sync received: 0, expected: 1
(690204) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(691194) MACUS; INFO: Sync received: 0, expected: 1
(691194) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(692194) MACUS; INFO: Sync received: 0, expected: 1
(692194) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(693240) MACUS; INFO: Sync received: 0, expected: 1
(693240) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(694234) MACUS; INFO: Sync received: 0, expected: 1
(694234) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(695234) MACUS; INFO: Sync received: 0, expected: 1
(695234) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(696324) MACUS; INFO: Sync received: 0, expected: 1
(696324) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(697324) MACUS; INFO: Sync received: 0, expected: 1
(697324) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(698324) MACUS; INFO: Sync received: 0, expected: 1
(698324) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(699347) MACUS; INFO: Sync received: 0, expected: 1
(699347) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(700344) MACUS; INFO: Sync received: 0, expected: 1
(700344) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(701344) MACUS; INFO: Sync received: 0, expected: 1
(701344) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(702386) MACUS; INFO: Sync received: 0, expected: 1
(702387) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(703384) MACUS; INFO: Sync received: 0, expected: 1
(703385) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(704384) MACUS; INFO: Sync received: 0, expected: 1
(704384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(705384) MACUS; INFO: Sync received: 0, expected: 1
(705384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(706384) MACUS; INFO: Sync received: 0, expected: 1
(706384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(707384) MACUS; INFO: Sync received: 0, expected: 1
(707384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(708385) MACUS; INFO: Sync received: 0, expected: 1
(708391) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(709384) MACUS; INFO: Sync received: 0, expected: 1
(709384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(710384) MACUS; INFO: Sync received: 0, expected: 1
(710384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(711384) MACUS; INFO: Sync received: 0, expected: 1
(711384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(712384) MACUS; INFO: Sync received: 0, expected: 1
(712384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(713384) MACUS; INFO: Sync received: 0, expected: 1
(713384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(714384) MACUS; INFO: Sync received: 0, expected: 1
(714384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(715384) MACUS; INFO: Sync received: 0, expected: 1
(715384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(716384) MACUS; INFO: Sync received: 0, expected: 1
(716384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(717384) MACUS; INFO: Sync received: 0, expected: 1
(717384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(718384) MACUS; INFO: Sync received: 0, expected: 1
(718384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(719384) MACUS; INFO: Sync received: 0, expected: 1
(719384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(720384) MACUS; INFO: Sync received: 0, expected: 1
(720384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(721384) MACUS; INFO: Sync received: 0, expected: 1
(721385) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(722384) MACUS; INFO: Sync received: 0, expected: 1
(722384) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(723466) MACUS; INFO: Sync received: 0, expected: 1
(723466) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(724464) MACUS; INFO: Sync received: 0, expected: 1
(724465) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(725566) MACUS; INFO: Sync received: 0, expected: 1
(725566) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(726577) MACUS; INFO: Sync received: 0, expected: 1
(726577) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(727680) MACUS; INFO: Sync received: 0, expected: 1
(727681) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(728674) MACUS; INFO: Sync received: 0, expected: 1
(728674) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(729674) MACUS; INFO: Sync received: 0, expected: 1
(729674) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(730674) MACUS; INFO: Sync received: 0, expected: 1
(730674) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(731777) MACUS; INFO: Sync received: 0, expected: 1
(731778) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(732801) MACUS; INFO: Sync received: 0, expected: 1
(732801) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(733794) MACUS; INFO: Sync received: 0, expected: 1
(733794) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(734794) MACUS; INFO: Sync received: 0, expected: 1
(734794) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(735878) MACUS; INFO: Sync received: 0, expected: 1
(735878) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(736874) MACUS; INFO: Sync received: 0, expected: 1
(736874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(737874) MACUS; INFO: Sync received: 0, expected: 1
(737874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(738874) MACUS; INFO: Sync received: 0, expected: 1
(738874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(739874) MACUS; INFO: Sync received: 0, expected: 1
(739874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(740874) MACUS; INFO: Sync received: 0, expected: 1
(740874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(741874) MACUS; INFO: Sync received: 0, expected: 1
(741874) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(742921) MACUS; INFO: Sync received: 0, expected: 1
(742921) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(743914) MACUS; INFO: Sync received: 0, expected: 1
(743914) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(745023) MACUS; INFO: Sync received: 0, expected: 1
(745023) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(746106) MACUS; INFO: Sync received: 0, expected: 1
(746106) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(747104) MACUS; INFO: Sync received: 0, expected: 1
(747105) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(748104) MACUS; INFO: Sync received: 0, expected: 1
(748104) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(749104) MACUS; INFO: Sync received: 0, expected: 1
(749104) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(750104) MACUS; INFO: Sync received: 0, expected: 1
(750104) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(751104) MACUS; INFO: Sync received: 0, expected: 1
(751104) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(752139) MACUS; INFO: Sync received: 0, expected: 1
(752139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(753139) MACUS; INFO: Sync received: 0, expected: 1
(753139) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(754134) MACUS; INFO: Sync received: 0, expected: 1
(754134) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(755279) MACUS; INFO: Sync received: 0, expected: 1
(755279) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(756381) MACUS; INFO: Sync received: 0, expected: 1
(756381) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(757374) MACUS; INFO: Sync received: 0, expected: 1
(757374) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(758374) MACUS; INFO: Sync received: 0, expected: 1
(758374) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(759476) MACUS; INFO: Sync received: 0, expected: 1
(759477) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(760474) MACUS; INFO: Sync received: 0, expected: 1
(760474) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(761474) MACUS; INFO: Sync received: 0, expected: 1
(761474) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(762434) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(762434) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(762474) MACUS; INFO: Sync received: 0, expected: 1
(762474) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(762830) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(762830) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763002) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763002) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763178) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763234) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763234) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763295) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763295) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763353) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763353) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763413) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763413) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763475) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763475) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763475) MACUS; INFO: Sync received: 0, expected: 1
(763475) SENSOR_CONTROLLER; ERROR: Failed to get MACUS data, reason: MACUS_STATUS_NO_SYNC_ERROR
(763534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763710) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763710) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763764) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763764) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763824) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763825) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763884) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763885) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(763945) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(763945) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764003) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764003) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764180) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764180) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764234) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764234) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(764294) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(764294) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
