Time;acc_x;acc_y;acc_z;
13753;-0.007812;0.013672;1.012695;
13893;-0.006836;0.013672;1.026367;
14033;-0.005859;0.013672;1.024414;
14183;-0.006836;0.013672;1.030273;
14323;-0.009766;0.020508;1.029297;
14463;-0.007812;0.018555;1.030273;
14603;-0.009766;0.018555;1.012695;
14743;-0.008789;0.018555;1.017578;
14893;-0.010742;0.013672;1.013672;
15033;-0.009766;0.018555;1.017578;
15173;-0.010742;0.016602;1.019531;
15313;-0.003906;0.018555;1.034180;
15453;-0.005859;0.012695;1.025391;
15603;-0.007812;0.019531;1.034180;
15739;-0.008789;0.016602;1.035156;
15870;-0.007812;0.012695;1.027344;
16019;-0.006836;0.019531;1.031250;
16170;-0.007812;0.006836;1.020508;
16319;-0.004883;0.012695;1.026367;
16453;-0.010742;0.012695;1.019531;
16593;-0.010742;0.019531;1.014648;
16733;-0.006836;0.014648;1.020508;
16873;-0.009766;0.012695;1.030273;
17013;-0.003906;0.022461;1.018555;
17153;-0.000977;0.018555;1.045898;
17293;-0.006836;0.014648;1.028320;
17433;-0.007812;0.017578;1.027344;
17573;-0.007812;0.020508;1.027344;
17713;-0.009766;0.018555;1.012695;
17853;-0.010742;0.019531;1.019531;
17993;-0.009766;0.018555;1.017578;
18143;-0.007812;0.019531;1.027344;
18283;-0.007812;0.017578;1.038086;
18419;-0.007812;0.013672;1.039062;
18569;-0.007812;0.016602;1.050781;
18709;-0.003906;0.017578;1.056641;
18859;-0.006836;0.018555;1.052734;
19000;-0.004883;0.012695;1.071289;
19139;-0.006836;0.015625;1.060547;
19289;-0.007812;0.014648;1.064453;
19433;-0.004883;0.016602;1.069336;
19573;-0.003906;0.012695;1.069336;
19713;-0.004883;0.011719;1.064453;
19853;-0.002930;0.015625;1.068359;
19993;-0.007812;0.012695;1.064453;
20143;-0.003906;0.016602;1.060547;
20283;-0.007812;0.012695;1.060547;
20423;-0.004883;0.012695;1.051758;
20563;-0.005859;0.013672;1.037109;
20703;-0.008789;0.021484;1.025391;
20843;-0.006836;0.016602;1.015625;
20983;-0.008789;0.015625;1.007812;
21123;-0.009766;0.018555;1.000000;
21263;-0.011719;0.012695;1.004883;
21399;-0.007812;0.016602;1.004883;
21529;-0.007812;0.015625;1.001953;
21669;-0.007812;0.018555;1.000000;
21809;-0.005859;0.013672;0.999023;
21960;-0.011719;0.018555;0.985352;
22109;-0.009766;0.010742;0.975586;
22259;-0.007812;0.015625;0.983398;
22413;-0.007812;0.017578;0.974609;
22563;-0.010742;0.016602;0.989258;
22703;-0.008789;0.018555;0.993164;
22833;-0.008789;0.015625;0.992188;
22973;-0.009766;0.019531;0.999023;
23113;-0.008789;0.018555;1.014648;
23255;-0.007812;0.019531;1.019531;
23403;-0.007812;0.018555;1.018555;
23543;-0.008789;0.016602;1.039062;
23683;-0.003906;0.011719;1.041016;
23833;-0.005859;0.009766;1.049805;
23974;-0.007812;0.013672;1.047852;
24113;-0.008789;0.013672;1.059570;
24263;-0.007812;0.016602;1.053711;
24399;-0.006836;0.014648;1.071289;
24539;-0.007812;0.009766;1.066406;
24689;-0.004883;0.016602;1.071289;
24839;-0.005859;0.016602;1.076172;
24989;-0.007812;0.015625;1.081055;
25133;-0.000977;0.016602;1.096680;
25273;-0.003906;0.015625;1.097656;
25413;-0.001953;0.015625;1.083984;
25553;-0.001953;0.017578;1.096680;
25703;-0.006836;0.013672;1.089844;
25843;-0.007812;0.018555;1.094727;
25983;-0.005859;0.013672;1.089844;
26133;-0.006836;0.019531;1.094727;
26273;-0.007812;0.016602;1.094727;
26423;-0.004883;0.016602;1.104492;
26563;0.000000;0.015625;1.122070;
26703;-0.002930;0.016602;1.101562;
26843;-0.004883;0.016602;1.109375;
26983;-0.003906;0.014648;1.106445;
27125;-0.007812;0.018555;1.085938;
27270;-0.003906;0.018555;1.093750;
27423;-0.006836;0.018555;1.093750;
27563;-0.005859;0.025391;1.090820;
27703;-0.006836;0.021484;1.077148;
27849;-0.006836;0.018555;1.080078;
27989;-0.005859;0.018555;1.069336;
28129;-0.005859;0.022461;1.065430;
28280;-0.004883;0.012695;1.059570;
28423;-0.002930;0.016602;1.054688;
28573;-0.003906;0.013672;1.041016;
28713;-0.007812;0.010742;1.036133;
28853;-0.006836;0.013672;1.032227;
29003;-0.004883;0.010742;1.025391;
29143;-0.009766;0.011719;1.012695;
29283;-0.009766;0.014648;1.005859;
29423;-0.009766;0.011719;1.001953;
29563;-0.009766;0.012695;0.994141;
29703;-0.008789;0.019531;1.003906;
29843;-0.007812;0.019531;0.995117;
29983;-0.007812;0.012695;0.988281;
30123;-0.007812;0.018555;0.990234;
30273;-0.006836;0.018555;0.996094;
30409;-0.009766;0.016602;0.978516;
30549;-0.012695;0.013672;0.969727;
30689;-0.011719;0.012695;0.967773;
30839;-0.011719;0.016602;0.968750;
30989;-0.008789;0.012695;0.962891;
31143;-0.011719;0.018555;0.978516;
31283;-0.009766;0.015625;0.981445;
31433;-0.010742;0.018555;0.981445;
31573;-0.008789;0.015625;0.983398;
31713;-0.010742;0.013672;0.993164;
31863;-0.007812;0.018555;0.977539;
32003;-0.008789;0.012695;0.978516;
32143;-0.008789;0.012695;0.980469;
32283;-0.010742;0.010742;0.969727;
32423;-0.011719;0.016602;0.971680;
32563;-0.015625;0.018555;0.970703;
32704;-0.012695;0.014648;0.967773;
32843;-0.009766;0.013672;0.987305;
32983;-0.014648;0.014648;0.981445;
33119;-0.012695;0.015625;1.004883;
33260;-0.008789;0.017578;1.022461;
33410;-0.006836;0.013672;1.037109;
33559;-0.005859;0.017578;1.056641;
33709;-0.003906;0.019531;1.089844;
33863;-0.000977;0.015625;1.111328;
33999;-0.002930;0.016602;1.114258;
34144;-0.002930;0.020508;1.134766;
34293;0.000977;0.022461;1.147461;
34433;-0.002930;0.018555;1.147461;
34569;-0.001953;0.022461;1.164062;
34713;-0.000977;0.019531;1.163086;
34853;-0.000977;0.018555;1.156250;
34993;-0.001953;0.016602;1.158203;
35133;-0.002930;0.020508;1.158203;
35269;0.000977;0.020508;1.151367;
35413;0.000000;0.014648;1.145508;
35553;-0.001953;0.013672;1.138672;
35693;-0.002930;0.015625;1.130859;
35839;0.000977;0.012695;1.124023;
35988;-0.001953;0.015625;1.115234;
36139;-0.000977;0.017578;1.114258;
36293;-0.003906;0.013672;1.114258;
36433;-0.003906;0.013672;1.109375;
36579;-0.005859;0.016602;1.112305;
36720;-0.003906;0.017578;1.108398;
36869;-0.002930;0.010742;1.108398;
37020;-0.004883;0.017578;1.108398;
37170;-0.000977;0.010742;1.086914;
37300;0.000000;0.016602;1.097656;
37438;-0.003906;0.009766;1.077148;
37593;-0.004883;0.012695;1.086914;
37729;-0.006836;0.012695;1.067383;
37859;-0.002930;0.017578;1.070312;
38003;-0.006836;0.014648;1.060547;
38153;-0.008789;0.010742;1.056641;
38293;-0.004883;0.017578;1.053711;
38429;-0.005859;0.017578;1.060547;
38583;-0.007812;0.014648;1.037109;
38723;-0.002930;0.012695;1.032227;
38859;-0.002930;0.017578;1.044922;
38993;-0.006836;0.015625;1.032227;
39129;-0.009766;0.017578;1.034180;
39273;-0.010742;0.013672;1.024414;
39413;-0.006836;0.016602;1.040039;
39549;-0.006836;0.012695;1.040039;
39699;-0.006836;0.019531;1.042969;
39850;-0.005859;0.018555;1.048828;
39999;-0.005859;0.016602;1.039062;
40150;-0.005859;0.014648;1.038086;
40299;-0.005859;0.017578;1.046875;
40450;-0.008789;0.020508;1.040039;
40600;-0.005859;0.014648;1.042969;
40749;-0.003906;0.014648;1.041992;
40879;-0.008789;0.018555;1.036133;
41034;-0.005859;0.015625;1.033203;
41173;-0.001953;0.015625;1.041992;
41313;-0.005859;0.016602;1.052734;
41449;-0.005859;0.019531;1.050781;
41603;-0.007812;0.012695;1.037109;
41743;-0.009766;0.021484;1.044922;
41883;-0.005859;0.019531;1.024414;
42033;-0.004883;0.013672;1.011719;
42169;-0.003906;0.018555;1.000977;
42298;-0.006836;0.013672;0.968750;
42439;-0.009766;0.018555;0.939453;
42593;-0.014648;0.018555;0.916016;
42729;-0.014648;0.016602;0.892578;
42870;-0.011719;0.024414;0.883789;
43019;-0.012695;0.022461;0.871094;
43169;-0.013672;0.024414;0.858398;
43320;-0.015625;0.022461;0.846680;
43459;-0.015625;0.019531;0.857422;
43588;-0.014648;0.019531;0.856445;
43733;-0.011719;0.021484;0.864258;
43873;-0.010742;0.016602;0.883789;
44013;-0.013672;0.015625;0.874023;
44153;-0.011719;0.019531;0.906250;
44289;-0.012695;0.015625;0.916992;
44443;-0.011719;0.016602;0.937500;
44583;-0.004883;0.016602;0.960938;
44733;0.001953;0.016602;0.983398;
44873;0.006836;0.014648;0.990234;
45009;0.004883;0.013672;0.993164;
45139;0.005859;0.015625;1.018555;
45293;0.004883;0.018555;1.010742;
45429;0.001953;0.019531;1.027344;
45579;0.003906;0.020508;1.026367;
45729;0.000977;0.018555;1.023438;
45879;0.000977;0.022461;1.036133;
46029;-0.002930;0.021484;1.027344;
46183;-0.000977;0.017578;1.022461;
46323;-0.001953;0.019531;1.008789;
46463;0.001953;0.020508;1.037109;
46603;-0.000977;0.013672;1.030273;
46743;-0.000977;0.014648;1.041992;
46883;0.001953;0.015625;1.050781;
47023;-0.000977;0.015625;1.068359;
47163;0.003906;0.017578;1.079102;
47303;-0.000977;0.018555;1.090820;
47443;0.001953;0.015625;1.083984;
47583;0.004883;0.012695;1.108398;
47723;0.003906;0.015625;1.123047;
47863;0.003906;0.012695;1.113281;
48003;0.002930;0.012695;1.102539;
48139;0.006836;0.013672;1.122070;
48281;0.006836;0.010742;1.104492;
48419;-0.000977;0.014648;1.094727;
48559;0.004883;0.012695;1.092773;
48709;0.002930;0.016602;1.092773;
48839;0.000977;0.017578;1.077148;
48993;0.000000;0.019531;1.073242;
49133;0.000000;0.016602;1.065430;
49273;0.000000;0.015625;1.046875;
49423;0.000000;0.017578;1.041992;
49563;-0.004883;0.013672;1.031250;
49703;-0.000977;0.015625;1.023438;
49843;-0.001953;0.017578;1.014648;
49983;-0.001953;0.020508;1.015625;
50124;-0.001953;0.023438;1.021484;
50273;0.000977;0.018555;1.000000;
50413;-0.002930;0.019531;1.002930;
50553;-0.007812;0.015625;1.001953;
50693;0.000000;0.017578;0.998047;
50833;-0.001953;0.017578;0.995117;
50979;-0.002930;0.014648;0.985352;
51119;-0.005859;0.020508;0.979492;
51261;-0.003906;0.019531;0.978516;
51399;0.000000;0.018555;0.977539;
51539;-0.003906;0.019531;0.963867;
51690;-0.006836;0.016602;0.959961;
51819;-0.004883;0.020508;0.967773;
51963;-0.002930;0.020508;0.964844;
52103;-0.006836;0.017578;0.954102;
52243;-0.003906;0.017578;0.967773;
52383;-0.004883;0.016602;0.969727;
52523;-0.004883;0.017578;0.979492;
52663;-0.007812;0.016602;0.978516;
52803;-0.003906;0.015625;0.991211;
52943;-0.002930;0.012695;0.995117;
53083;-0.004883;0.020508;1.002930;
53223;-0.006836;0.017578;0.998047;
53373;-0.001953;0.017578;1.009766;
53513;-0.001953;0.015625;1.010742;
53653;0.001953;0.016602;1.017578;
53803;-0.001953;0.018555;1.022461;
53939;-0.004883;0.020508;1.017578;
54079;0.000000;0.019531;1.034180;
54219;-0.000977;0.014648;1.008789;
54369;-0.005859;0.017578;1.007812;
54520;-0.000977;0.018555;1.018555;
54669;-0.003906;0.018555;1.020508;
54813;-0.003906;0.014648;1.011719;
54953;-0.004883;0.020508;1.000977;
55093;-0.004883;0.019531;1.005859;
55233;-0.004883;0.018555;1.013672;
55373;-0.004883;0.020508;1.004883;
55523;-0.004883;0.019531;1.002930;
55663;-0.002930;0.018555;1.020508;
55803;-0.002930;0.017578;1.015625;
55943;-0.000977;0.019531;1.029297;
56084;-0.002930;0.015625;1.041016;
56233;-0.002930;0.013672;1.046875;
56373;-0.000977;0.016602;1.067383;
56513;0.002930;0.017578;1.084961;
56653;0.000000;0.015625;1.092773;
56779;0.005859;0.010742;1.115234;
56919;0.002930;0.012695;1.123047;
57080;0.000000;0.013672;1.116211;
57219;0.002930;0.019531;1.119141;
57363;0.001953;0.014648;1.114258;
57499;0.001953;0.016602;1.101562;
57649;0.000977;0.012695;1.090820;
57793;0.000977;0.017578;1.084961;
57943;-0.000977;0.018555;1.088867;
58083;0.001953;0.013672;1.086914;
58223;0.000977;0.015625;1.079102;
58363;-0.000977;0.019531;1.066406;
58503;-0.002930;0.019531;1.068359;
58643;0.000000;0.017578;1.058594;
58783;-0.000977;0.014648;1.055664;
58923;-0.002930;0.012695;1.051758;
59063;0.000000;0.013672;1.052734;
59213;-0.002930;0.018555;1.054688;
59353;-0.004883;0.012695;1.031250;
59493;-0.005859;0.014648;1.030273;
59643;0.000000;0.018555;1.035156;
59779;-0.001953;0.010742;1.027344;
59919;-0.005859;0.016602;1.022461;
60059;-0.005859;0.019531;1.027344;
60199;-0.008789;0.017578;1.028320;
60351;-0.008789;0.019531;1.030273;
60499;-0.007812;0.014648;1.027344;
60649;-0.007812;0.015625;1.014648;
60803;-0.009766;0.019531;1.007812;
60943;-0.014648;0.016602;1.007812;
61083;-0.011719;0.019531;0.995117;
61223;-0.013672;0.017578;0.990234;
61363;-0.013672;0.017578;0.989258;
61513;-0.013672;0.020508;0.981445;
61653;-0.010742;0.019531;0.982422;
61793;-0.009766;0.022461;0.998047;
61943;-0.014648;0.016602;0.989258;
62083;-0.011719;0.015625;0.986328;
62223;-0.011719;0.018555;0.992188;
62363;-0.011719;0.019531;0.995117;
62503;-0.011719;0.024414;1.011719;
62643;-0.010742;0.019531;1.001953;
62800;-0.013672;0.024414;1.000000;
62949;-0.010742;0.022461;1.009766;
63099;-0.011719;0.024414;1.025391;
63250;-0.012695;0.026367;1.012695;
63399;-0.011719;0.020508;1.015625;
63553;-0.012695;0.025391;1.024414;
63703;-0.012695;0.020508;1.029297;
63843;-0.012695;0.025391;1.030273;
63983;-0.011719;0.019531;1.037109;
64133;-0.013672;0.019531;1.052734;
64273;-0.011719;0.017578;1.046875;
64413;-0.012695;0.020508;1.061523;
64553;-0.009766;0.020508;1.074219;
64693;-0.010742;0.015625;1.076172;
64833;-0.007812;0.012695;1.095703;
64973;-0.007812;0.013672;1.087891;
65113;-0.009766;0.009766;1.080078;
65253;-0.012695;0.013672;1.083984;
65393;-0.008789;0.015625;1.083008;
65529;-0.008789;0.012695;1.083984;
65669;-0.007812;0.015625;1.076172;
65820;-0.008789;0.013672;1.064453;
65969;-0.007812;0.017578;1.060547;
66119;-0.008789;0.017578;1.063477;
66273;-0.010742;0.019531;1.062500;
66414;-0.008789;0.021484;1.059570;
66563;-0.007812;0.014648;1.046875;
66703;-0.007812;0.016602;1.050781;
66843;-0.005859;0.018555;1.051758;
66983;-0.004883;0.023438;1.039062;
67123;-0.010742;0.018555;1.035156;
67263;-0.010742;0.015625;1.015625;
67403;-0.008789;0.019531;1.017578;
67543;-0.011719;0.019531;1.003906;
67683;-0.008789;0.021484;1.002930;
67823;-0.009766;0.015625;1.004883;
67963;-0.007812;0.019531;1.010742;
68103;-0.010742;0.013672;1.000000;
68239;-0.010742;0.018555;1.000000;
68391;-0.013672;0.017578;1.001953;
68539;-0.012695;0.014648;0.994141;
68679;-0.010742;0.018555;0.996094;
68819;-0.010742;0.021484;1.013672;
68960;-0.009766;0.020508;1.008789;
69113;-0.010742;0.017578;1.005859;
69248;-0.008789;0.015625;1.011719;
69383;-0.007812;0.017578;1.007812;
69523;-0.012695;0.017578;1.016602;
69663;-0.006836;0.018555;1.007812;
69803;-0.007812;0.018555;1.015625;
69953;-0.009766;0.018555;1.012695;
70093;-0.006836;0.020508;1.029297;
70233;-0.008789;0.016602;1.026367;
70383;-0.005859;0.021484;1.031250;
70523;-0.009766;0.020508;1.011719;
70663;-0.005859;0.018555;1.022461;
70813;-0.002930;0.015625;1.033203;
70953;0.000000;0.018555;1.034180;
71103;0.000977;0.016602;1.039062;
71243;0.003906;0.015625;1.053711;
71379;0.007812;0.017578;1.050781;
71521;0.010742;0.017578;1.078125;
71653;0.014648;0.014648;1.082031;
71799;0.017578;0.017578;1.088867;
71939;0.021484;0.015625;1.095703;
72090;0.022461;0.010742;1.094727;
72240;0.029297;0.012695;1.096680;
72393;0.027344;0.010742;1.082031;
72533;0.026367;0.015625;1.081055;
72673;0.029297;0.015625;1.076172;
72813;0.030273;0.020508;1.065430;
72953;0.029297;0.017578;1.054688;
73093;0.031250;0.018555;1.040039;
73234;0.030273;0.017578;1.034180;
73373;0.032227;0.019531;1.022461;
73513;0.031250;0.025391;1.027344;
73653;0.030273;0.025391;1.020508;
73803;0.033203;0.022461;1.016602;
73943;0.031250;0.023438;1.009766;
74083;0.034180;0.015625;1.012695;
74233;0.039062;0.020508;1.024414;
74369;0.039062;0.019531;1.016602;
74519;0.036133;0.020508;1.016602;
74669;0.041992;0.014648;1.025391;
74809;0.041992;0.017578;1.019531;
74959;0.044922;0.020508;1.024414;
75113;0.044922;0.021484;1.027344;
75253;0.044922;0.016602;1.023438;
75393;0.044922;0.018555;1.032227;
75533;0.049805;0.018555;1.030273;
75673;0.045898;0.019531;1.048828;
75823;0.044922;0.013672;1.038086;
75963;0.050781;0.016602;1.049805;
76103;0.044922;0.017578;1.041016;
76243;0.050781;0.020508;1.044922;
76383;0.051758;0.020508;1.038086;
76533;0.050781;0.022461;1.048828;
76673;0.053711;0.020508;1.037109;
76813;0.056641;0.019531;1.041016;
76953;0.054688;0.017578;1.039062;
77093;0.058594;0.021484;1.046875;
77239;0.059570;0.021484;1.036133;
77389;0.057617;0.017578;1.038086;
77530;0.059570;0.018555;1.036133;
77669;0.061523;0.018555;1.035156;
77809;0.061523;0.017578;1.042969;
77940;0.058594;0.018555;1.021484;
78079;0.062500;0.016602;1.019531;
78223;0.060547;0.017578;1.024414;
78363;0.064453;0.015625;1.029297;
78503;0.063477;0.018555;1.021484;
78643;0.065430;0.020508;1.021484;
78783;0.063477;0.017578;1.026367;
78923;0.069336;0.015625;1.015625;
79063;0.069336;0.013672;1.005859;
79203;0.069336;0.020508;1.024414;
79343;0.073242;0.021484;1.016602;
79483;0.074219;0.015625;1.003906;
79623;0.074219;0.017578;1.019531;
79763;0.079102;0.017578;1.012695;
79913;0.078125;0.013672;1.015625;
80053;0.081055;0.018555;1.020508;
80189;0.083008;0.015625;1.004883;
80339;0.083984;0.011719;1.008789;
80479;0.086914;0.016602;1.028320;
80629;0.088867;0.015625;1.038086;
80771;0.088867;0.015625;1.017578;
80908;0.089844;0.015625;1.031250;
81049;0.088867;0.020508;1.041992;
81189;0.090820;0.018555;1.063477;
81319;0.086914;0.018555;1.062500;
81473;0.093750;0.021484;1.058594;
81613;0.090820;0.016602;1.050781;
81753;0.090820;0.021484;1.059570;
81903;0.090820;0.018555;1.052734;
82043;0.090820;0.011719;1.060547;
82183;0.090820;0.017578;1.068359;
82323;0.091797;0.022461;1.082031;
82463;0.091797;0.023438;1.073242;
82603;0.093750;0.020508;1.079102;
82743;0.091797;0.020508;1.076172;
82883;0.093750;0.022461;1.084961;
83023;0.094727;0.016602;1.074219;
83163;0.096680;0.020508;1.056641;
83303;0.093750;0.023438;1.052734;
83439;0.089844;0.019531;1.040039;
83589;0.092773;0.014648;1.021484;
83729;0.089844;0.014648;1.014648;
83869;0.086914;0.021484;1.012695;
83999;0.088867;0.021484;1.014648;
84140;0.086914;0.021484;1.003906;
84279;0.089844;0.019531;0.993164;
84419;0.088867;0.019531;0.977539;
84569;0.087891;0.014648;0.962891;
84723;0.086914;0.011719;0.963867;
84863;0.085938;0.013672;0.962891;
85013;0.083008;0.012695;0.970703;
85153;0.086914;0.019531;0.975586;
85293;0.084961;0.013672;0.983398;
85433;0.085938;0.021484;1.008789;
85573;0.087891;0.023438;1.010742;
85713;0.083984;0.017578;0.998047;
85853;0.085938;0.018555;0.993164;
86003;0.085938;0.019531;1.014648;
86143;0.084961;0.016602;1.003906;
86283;0.083984;0.015625;1.013672;
86433;0.085938;0.018555;1.044922;
86573;0.083984;0.019531;1.051758;
86709;0.088867;0.018555;1.077148;
86849;0.085938;0.017578;1.079102;
86999;0.086914;0.019531;1.092773;
87149;0.087891;0.016602;1.080078;
87299;0.084961;0.013672;1.076172;
87443;0.088867;0.018555;1.096680;
87593;0.087891;0.015625;1.088867;
87733;0.086914;0.021484;1.118164;
87873;0.084961;0.019531;1.113281;
88023;0.088867;0.016602;1.125977;
88163;0.085938;0.016602;1.106445;
88303;0.088867;0.015625;1.097656;
88443;0.087891;0.015625;1.088867;
88583;0.084961;0.018555;1.098633;
88723;0.085938;0.012695;1.103516;
88863;0.083008;0.019531;1.107422;
89003;0.083008;0.015625;1.101562;
89143;0.083984;0.019531;1.106445;
89283;0.084961;0.017578;1.068359;
89419;0.086914;0.016602;1.087891;
89560;0.083008;0.017578;1.085938;
89709;0.083984;0.017578;1.096680;
89861;0.079102;0.014648;1.087891;
89999;0.081055;0.023438;1.099609;
90139;0.085938;0.016602;1.083984;
90280;0.083008;0.013672;1.051758;
90413;0.083008;0.017578;1.079102;
90553;0.081055;0.012695;1.087891;
90693;0.083984;0.016602;1.117188;
90833;0.085938;0.016602;1.138672;
90973;0.085938;0.010742;1.180664;
91113;0.085938;0.010742;1.202148;
91253;0.086914;0.014648;1.283203;
91393;0.088867;0.011719;1.343750;
91533;0.096680;0.015625;1.432617;
91683;0.096680;0.009766;1.487305;
91823;0.107422;0.006836;1.557617;
91963;0.110352;0.011719;1.606445;
92103;0.113281;0.011719;1.672852;
92243;0.113281;0.009766;1.726562;
92379;0.120117;0.017578;1.765625;
92519;0.119141;0.004883;1.794922;
92660;0.123047;0.015625;1.814453;
92789;0.125000;0.008789;1.809570;
92939;0.123047;0.005859;1.833984;
93079;0.125977;0.007812;1.833984;
93229;0.125977;0.007812;1.840820;
93361;0.125977;0.009766;1.848633;
93513;0.125000;0.012695;1.833008;
93653;0.126953;0.013672;1.839844;
93793;0.123047;0.013672;1.827148;
93943;0.123047;0.006836;1.821289;
94083;0.122070;0.004883;1.815430;
94223;0.121094;0.004883;1.821289;
94363;0.118164;0.009766;1.828125;
94503;0.120117;0.010742;1.807617;
94643;0.123047;0.013672;1.827148;
94793;0.122070;0.014648;1.833984;
94933;0.126953;0.014648;1.838867;
95073;0.123047;0.011719;1.845703;
95213;0.125000;0.016602;1.871094;
95353;0.127930;0.013672;1.890625;
95499;0.126953;0.008789;1.877930;
95640;0.125000;0.009766;1.885742;
95789;0.129883;0.005859;1.876953;
95940;0.127930;0.007812;1.887695;
96089;0.126953;0.000977;1.891602;
96219;0.129883;0.001953;1.900391;
96349;0.130859;0.000977;1.910156;
96503;0.130859;0.005859;1.913086;
96643;0.132812;0.004883;1.900391;
96783;0.128906;0.011719;1.922852;
96923;0.132812;0.010742;1.906250;
97063;0.130859;0.006836;1.897461;
97203;0.130859;0.014648;1.878906;
97343;0.128906;0.015625;1.866211;
97483;0.128906;0.012695;1.871094;
97623;0.126953;0.017578;1.860352;
97763;0.132812;0.014648;1.845703;
97903;0.129883;0.016602;1.829102;
98053;0.131836;0.017578;1.829102;
98193;0.130859;0.009766;1.818359;
98333;0.129883;0.012695;1.818359;
98469;0.129883;0.010742;1.818359;
98609;0.131836;0.008789;1.821289;
98759;0.133789;0.009766;1.813477;
98890;0.135742;0.002930;1.811523;
99029;0.137695;0.005859;1.816406;
99159;0.136719;0.006836;1.810547;
99299;0.137695;0.006836;1.810547;
99443;0.140625;0.008789;1.815430;
99593;0.141602;0.010742;1.840820;
99733;0.140625;0.008789;1.841797;
99873;0.143555;0.010742;1.840820;
100013;0.145508;0.010742;1.856445;
100153;0.143555;0.012695;1.857422;
100293;0.146484;0.015625;1.839844;
100433;0.145508;0.010742;1.847656;
100573;0.145508;0.004883;1.835938;
100713;0.148438;0.002930;1.845703;
100853;0.148438;-0.002930;1.838867;
100993;0.149414;0.004883;1.843750;
101133;0.151367;0.003906;1.832031;
101273;0.152344;0.002930;1.825195;
101408;0.150391;-0.001953;1.828125;
101539;0.155273;-0.000977;1.836914;
101679;0.153320;0.001953;1.840820;
101823;0.153320;0.008789;1.840820;
101949;0.155273;0.012695;1.847656;
102090;0.155273;0.013672;1.853516;
102229;0.154297;0.014648;1.859375;
102379;0.158203;0.020508;1.872070;
102519;0.161133;0.017578;1.884766;
102673;0.158203;0.006836;1.859375;
102813;0.161133;0.006836;1.848633;
