(1680) PROCEDURE_TASK; INFO: Procedure task started
(1754) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1754) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1854) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2499) CLI; ERROR: Terminal doesn't support escape sequences
(5969) PROCEDURE_TASK; INFO: Procedure task received notification
(5969) PROCEDURE_TASK; INFO: Procedure loaded successfully
(5969) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(7969) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(7969) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(8969) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(8972) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(8973) MECHANICAL_CONTROLLER; ERROR: Motor 1 is in overheat shutdown state
(8974) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(8974) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(9269) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(9309) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(9464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(9509) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(9559) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(9609) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(9649) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(10049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(10051) MECHANICAL_CONTROLLER; ERROR: Motor 0 is in overheat shutdown state
(10056) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(10056) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(10079) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(10109) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(10139) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(10171) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(10199) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(10229) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(10229) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(10260) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(10290) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(10319) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(10349) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(10379) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(10409) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(10809) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(10839) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(10962) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(10989) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(11019) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(11049) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
