Time;acc_x;acc_y;acc_z;
39583;0.046875;0.032227;1.115234;
39733;0.042969;0.030273;1.123047;
39873;0.045898;0.030273;1.128906;
40013;0.045898;0.032227;1.124023;
40163;0.049805;0.033203;1.125000;
40303;0.046875;0.032227;1.124023;
40443;0.047852;0.033203;1.131836;
40583;0.047852;0.034180;1.115234;
40723;0.046875;0.031250;1.129883;
40863;0.044922;0.030273;1.114258;
41000;0.045898;0.032227;1.116211;
41149;0.043945;0.034180;1.122070;
41309;0.045898;0.030273;1.120117;
41473;0.046875;0.032227;1.124023;
41623;0.046875;0.034180;1.132812;
41763;0.046875;0.032227;1.117188;
41903;0.045898;0.030273;1.120117;
42043;0.048828;0.033203;1.128906;
42183;0.046875;0.037109;1.129883;
42323;0.047852;0.033203;1.130859;
42463;0.047852;0.032227;1.128906;
42603;0.043945;0.033203;1.119141;
42743;0.045898;0.030273;1.113281;
42883;0.043945;0.036133;1.127930;
43033;0.044922;0.033203;1.120117;
43183;0.045898;0.034180;1.116211;
43323;0.044922;0.031250;1.125977;
43460;0.044922;0.031250;1.118164;
43610;0.047852;0.032227;1.128906;
43770;0.047852;0.033203;1.131836;
43933;0.046875;0.033203;1.123047;
44083;0.045898;0.035156;1.124023;
44223;0.043945;0.028320;1.120117;
44363;0.046875;0.032227;1.112305;
44503;0.043945;0.032227;1.120117;
44643;0.045898;0.032227;1.125000;
44783;0.047852;0.034180;1.118164;
44923;0.047852;0.029297;1.117188;
45063;0.047852;0.028320;1.125977;
45203;0.045898;0.031250;1.121094;
45343;0.046875;0.031250;1.120117;
45493;0.046875;0.031250;1.130859;
45633;0.044922;0.029297;1.129883;
45773;0.042969;0.033203;1.122070;
45930;0.045898;0.031250;1.116211;
46099;0.045898;0.033203;1.125000;
46263;0.047852;0.038086;1.139648;
46403;0.046875;0.037109;1.127930;
46543;0.044922;0.031250;1.126953;
46693;0.043945;0.035156;1.131836;
46833;0.047852;0.035156;1.124023;
46973;0.044922;0.028320;1.123047;
47113;0.047852;0.034180;1.127930;
47253;0.045898;0.035156;1.125000;
47393;0.043945;0.033203;1.118164;
47533;0.046875;0.034180;1.133789;
47673;0.044922;0.034180;1.133789;
47814;0.045898;0.032227;1.130859;
47953;0.044922;0.031250;1.129883;
48093;0.043945;0.032227;1.113281;
48230;0.045898;0.032227;1.121094;
48389;0.047852;0.034180;1.134766;
48549;0.043945;0.035156;1.126953;
48713;0.046875;0.031250;1.129883;
48863;0.046875;0.034180;1.133789;
49003;0.045898;0.031250;1.131836;
49153;0.043945;0.031250;1.126953;
49293;0.046875;0.031250;1.121094;
49433;0.044922;0.034180;1.127930;
49573;0.043945;0.029297;1.128906;
49713;0.045898;0.031250;1.124023;
49853;0.045898;0.031250;1.124023;
49993;0.045898;0.031250;1.130859;
50133;0.046875;0.032227;1.125000;
50273;0.045898;0.033203;1.125000;
50413;0.047852;0.030273;1.125977;
50553;0.042969;0.031250;1.125000;
50689;0.044922;0.032227;1.120117;
50839;0.044922;0.035156;1.125000;
50989;0.044922;0.035156;1.126953;
51130;0.044922;0.030273;1.123047;
51269;0.044922;0.030273;1.130859;
51423;0.043945;0.032227;1.124023;
51573;0.042969;0.033203;1.131836;
51713;0.043945;0.031250;1.121094;
51853;0.042969;0.034180;1.125000;
51993;0.044922;0.036133;1.128906;
52133;0.041992;0.029297;1.126953;
52273;0.042969;0.032227;1.127930;
52413;0.042969;0.028320;1.135742;
52553;0.044922;0.026367;1.114258;
52693;0.041992;0.031250;1.135742;
52833;0.043945;0.032227;1.124023;
52973;0.043945;0.031250;1.127930;
53113;0.041992;0.031250;1.128906;
53253;0.042969;0.032227;1.125977;
53389;0.041992;0.030273;1.127930;
53529;0.041992;0.036133;1.129883;
53669;0.044922;0.032227;1.122070;
53819;0.041992;0.032227;1.129883;
53983;0.041992;0.032227;1.119141;
54123;0.042969;0.031250;1.124023;
54263;0.042969;0.032227;1.122070;
54403;0.042969;0.031250;1.118164;
54543;0.041016;0.034180;1.126953;
54684;0.041992;0.032227;1.121094;
54823;0.041016;0.032227;1.118164;
54963;0.042969;0.037109;1.128906;
55113;0.041992;0.034180;1.123047;
55253;0.041016;0.031250;1.125000;
55393;0.043945;0.032227;1.114258;
55533;0.041016;0.032227;1.115234;
55673;0.040039;0.034180;1.123047;
55813;0.041992;0.032227;1.108398;
55950;0.040039;0.036133;1.123047;
56100;0.041016;0.033203;1.121094;
56239;0.041992;0.037109;1.121094;
56399;0.041992;0.034180;1.116211;
56560;0.041016;0.035156;1.116211;
56703;0.040039;0.035156;1.114258;
56843;0.040039;0.035156;1.096680;
56983;0.040039;0.036133;1.116211;
57123;0.040039;0.034180;1.102539;
57263;0.041016;0.038086;1.114258;
57403;0.041016;0.035156;1.109375;
57543;0.039062;0.035156;1.112305;
57693;0.040039;0.035156;1.108398;
57833;0.041016;0.034180;1.101562;
57973;0.037109;0.036133;1.112305;
58123;0.038086;0.037109;1.105469;
58263;0.040039;0.038086;1.103516;
58403;0.038086;0.034180;1.102539;
58543;0.040039;0.038086;1.104492;
58679;0.037109;0.034180;1.103516;
58829;0.040039;0.037109;1.103516;
58989;0.039062;0.032227;1.104492;
59153;0.037109;0.033203;1.091797;
59293;0.035156;0.033203;1.092773;
59443;0.039062;0.035156;1.087891;
59583;0.036133;0.032227;1.093750;
59723;0.041016;0.040039;1.082031;
59873;0.034180;0.033203;1.086914;
60013;0.035156;0.036133;1.082031;
60153;0.035156;0.035156;1.075195;
60293;0.038086;0.041016;1.090820;
60433;0.037109;0.035156;1.084961;
60573;0.034180;0.035156;1.082031;
60713;0.037109;0.034180;1.060547;
60853;0.034180;0.032227;1.076172;
60993;0.035156;0.032227;1.067383;
61140;0.036133;0.032227;1.070312;
61289;0.033203;0.033203;1.075195;
61449;0.037109;0.034180;1.069336;
61603;0.035156;0.037109;1.067383;
61743;0.034180;0.032227;1.053711;
61883;0.035156;0.035156;1.064453;
62023;0.036133;0.039062;1.059570;
62173;0.034180;0.038086;1.057617;
62313;0.035156;0.037109;1.044922;
62453;0.035156;0.041016;1.057617;
62593;0.035156;0.040039;1.060547;
62733;0.033203;0.041016;1.058594;
62873;0.032227;0.040039;1.053711;
63023;0.034180;0.042969;1.056641;
63163;0.032227;0.043945;1.050781;
63303;0.033203;0.044922;1.052734;
63443;0.029297;0.045898;1.048828;
63589;0.031250;0.051758;1.043945;
63749;0.030273;0.045898;1.040039;
63909;0.029297;0.047852;1.039062;
64063;0.030273;0.043945;1.037109;
64204;0.030273;0.043945;1.031250;
64343;0.029297;0.047852;1.035156;
64493;0.029297;0.046875;1.026367;
64633;0.029297;0.045898;1.030273;
64773;0.027344;0.045898;1.034180;
64923;0.025391;0.045898;1.029297;
65063;0.028320;0.044922;1.028320;
65203;0.026367;0.045898;1.028320;
65343;0.024414;0.048828;1.022461;
65483;0.025391;0.045898;1.013672;
65633;0.028320;0.048828;1.020508;
65773;0.028320;0.046875;1.017578;
65913;0.025391;0.044922;1.014648;
66049;0.026367;0.043945;1.013672;
66209;0.026367;0.045898;1.016602;
66371;0.027344;0.042969;1.015625;
66523;0.025391;0.046875;1.006836;
66673;0.027344;0.045898;1.017578;
66823;0.024414;0.042969;1.022461;
66963;0.025391;0.043945;1.025391;
67103;0.029297;0.046875;1.027344;
67243;0.026367;0.041992;1.032227;
67383;0.026367;0.045898;1.025391;
67523;0.028320;0.043945;1.024414;
67663;0.025391;0.041992;1.020508;
67803;0.027344;0.042969;1.031250;
67953;0.027344;0.044922;1.031250;
68093;0.025391;0.046875;1.021484;
68233;0.026367;0.042969;1.027344;
68373;0.024414;0.040039;1.027344;
68519;0.023438;0.042969;1.021484;
68679;0.026367;0.041992;1.027344;
68831;0.029297;0.041992;1.037109;
68993;0.024414;0.041016;1.027344;
69133;0.025391;0.041992;1.033203;
69273;0.025391;0.045898;1.031250;
69413;0.027344;0.043945;1.029297;
69553;0.026367;0.041992;1.023438;
69703;0.026367;0.043945;1.028320;
69843;0.024414;0.040039;1.035156;
69983;0.028320;0.045898;1.018555;
70133;0.027344;0.041016;1.027344;
70273;0.031250;0.047852;1.038086;
70413;0.027344;0.041016;1.027344;
70563;0.026367;0.045898;1.035156;
70703;0.027344;0.042969;1.029297;
70843;0.024414;0.044922;1.026367;
70979;0.028320;0.043945;1.032227;
71143;0.024414;0.046875;1.033203;
71280;0.026367;0.042969;1.037109;
71429;0.024414;0.047852;1.029297;
71563;0.028320;0.047852;1.044922;
71703;0.026367;0.042969;1.027344;
71843;0.026367;0.042969;1.029297;
71983;0.024414;0.041992;1.024414;
72123;0.024414;0.041016;1.025391;
72263;0.026367;0.041016;1.035156;
72403;0.025391;0.041016;1.034180;
72553;0.026367;0.041016;1.040039;
72693;0.023438;0.041992;1.037109;
72834;0.024414;0.042969;1.022461;
72983;0.028320;0.043945;1.036133;
73123;0.027344;0.041016;1.039062;
73263;0.025391;0.041992;1.028320;
73403;0.025391;0.042969;1.026367;
73540;0.026367;0.043945;1.035156;
73690;0.027344;0.041992;1.034180;
73860;0.025391;0.041016;1.037109;
74009;0.024414;0.040039;1.023438;
74173;0.026367;0.041992;1.037109;
74313;0.026367;0.042969;1.027344;
74453;0.027344;0.037109;1.030273;
74593;0.026367;0.041992;1.036133;
74733;0.024414;0.040039;1.019531;
74873;0.027344;0.041016;1.037109;
75013;0.024414;0.043945;1.032227;
75153;0.026367;0.037109;1.032227;
75303;0.025391;0.041992;1.024414;
75453;0.027344;0.040039;1.037109;
75593;0.027344;0.041016;1.039062;
75733;0.025391;0.040039;1.036133;
75883;0.025391;0.040039;1.038086;
76023;0.025391;0.038086;1.036133;
76169;0.026367;0.041016;1.033203;
76320;0.027344;0.044922;1.043945;
76469;0.023438;0.042969;1.032227;
76620;0.025391;0.044922;1.026367;
76783;0.027344;0.042969;1.030273;
76923;0.025391;0.039062;1.024414;
77063;0.025391;0.042969;1.022461;
77203;0.023438;0.042969;1.035156;
77343;0.024414;0.038086;1.016602;
77483;0.024414;0.038086;1.029297;
77633;0.024414;0.039062;1.025391;
77773;0.022461;0.041992;1.026367;
77914;0.025391;0.041016;1.032227;
78053;0.028320;0.040039;1.030273;
78193;0.026367;0.041016;1.032227;
78333;0.023438;0.039062;1.034180;
78473;0.025391;0.037109;1.018555;
78613;0.025391;0.039062;1.027344;
78748;0.026367;0.041016;1.035156;
78889;0.024414;0.039062;1.040039;
79039;0.024414;0.040039;1.031250;
79183;0.026367;0.043945;1.026367;
79329;0.024414;0.041016;1.031250;
79493;0.024414;0.043945;1.035156;
79643;0.022461;0.042969;1.032227;
79783;0.025391;0.042969;1.030273;
79923;0.026367;0.041016;1.025391;
80063;0.025391;0.045898;1.028320;
80203;0.025391;0.042969;1.031250;
80343;0.024414;0.041016;1.027344;
80493;0.025391;0.041992;1.014648;
80633;0.027344;0.039062;1.026367;
80773;0.024414;0.041992;1.022461;
80913;0.023438;0.041992;1.026367;
81053;0.024414;0.039062;1.026367;
81193;0.023438;0.039062;1.021484;
81333;0.026367;0.041016;1.035156;
81469;0.023438;0.038086;1.033203;
81630;0.023438;0.040039;1.037109;
81783;0.024414;0.041992;1.022461;
81909;0.022461;0.035156;1.029297;
82049;0.023438;0.040039;1.026367;
82203;0.027344;0.041016;1.021484;
82343;0.022461;0.036133;1.024414;
82483;0.024414;0.041992;1.024414;
82623;0.025391;0.041992;1.031250;
82763;0.024414;0.044922;1.025391;
82903;0.024414;0.040039;1.041992;
83043;0.024414;0.041992;1.033203;
83183;0.024414;0.040039;1.035156;
83333;0.025391;0.036133;1.030273;
83473;0.021484;0.038086;1.032227;
83613;0.023438;0.036133;1.033203;
83753;0.023438;0.041016;1.023438;
83893;0.022461;0.040039;1.029297;
84033;0.021484;0.039062;1.023438;
84171;0.021484;0.044922;1.027344;
84319;0.024414;0.039062;1.029297;
84463;0.025391;0.036133;1.025391;
84589;0.021484;0.036133;1.031250;
84739;0.021484;0.041992;1.032227;
84903;0.021484;0.039062;1.028320;
85043;0.020508;0.042969;1.030273;
85183;0.024414;0.042969;1.026367;
85323;0.022461;0.040039;1.020508;
85463;0.020508;0.041992;1.036133;
85604;0.020508;0.042969;1.036133;
85743;0.023438;0.042969;1.034180;
85883;0.022461;0.041016;1.028320;
86033;0.018555;0.041016;1.035156;
86173;0.023438;0.040039;1.029297;
86313;0.021484;0.038086;1.030273;
86453;0.018555;0.039062;1.032227;
86593;0.018555;0.038086;1.033203;
86733;0.019531;0.038086;1.025391;
86870;0.019531;0.038086;1.024414;
87028;0.021484;0.041992;1.029297;
87179;0.022461;0.041016;1.034180;
87339;0.021484;0.042969;1.029297;
87493;0.020508;0.039062;1.027344;
87633;0.019531;0.038086;1.036133;
87783;0.018555;0.037109;1.031250;
87923;0.019531;0.041016;1.036133;
88063;0.017578;0.039062;1.035156;
88213;0.019531;0.041016;1.034180;
88353;0.018555;0.038086;1.029297;
88493;0.020508;0.044922;1.041992;
88643;0.020508;0.038086;1.029297;
88783;0.018555;0.041016;1.019531;
88923;0.020508;0.040039;1.032227;
89063;0.019531;0.037109;1.028320;
89203;0.016602;0.036133;1.023438;
89343;0.017578;0.038086;1.038086;
89479;0.018555;0.038086;1.035156;
89629;0.018555;0.036133;1.034180;
89789;0.018555;0.036133;1.027344;
89953;0.017578;0.035156;1.028320;
90093;0.017578;0.037109;1.034180;
90243;0.015625;0.042969;1.036133;
90383;0.018555;0.038086;1.035156;
90523;0.016602;0.041016;1.022461;
90673;0.017578;0.038086;1.020508;
90813;0.016602;0.037109;1.025391;
90963;0.015625;0.040039;1.016602;
91103;0.016602;0.038086;1.019531;
91243;0.018555;0.037109;1.028320;
91393;0.015625;0.035156;1.013672;
91533;0.013672;0.036133;1.022461;
91673;0.015625;0.035156;1.010742;
91813;0.015625;0.037109;1.011719;
91949;0.015625;0.039062;1.022461;
92109;0.015625;0.038086;1.020508;
92269;0.016602;0.041992;1.020508;
92419;0.013672;0.037109;1.014648;
92563;0.017578;0.040039;1.022461;
92703;0.014648;0.038086;1.016602;
92853;0.015625;0.041016;1.023438;
92993;0.016602;0.039062;1.019531;
93133;0.017578;0.041016;1.014648;
93273;0.014648;0.039062;1.015625;
93413;0.013672;0.036133;1.012695;
93553;0.015625;0.038086;1.009766;
93693;0.015625;0.038086;1.012695;
93833;0.015625;0.036133;1.012695;
93973;0.015625;0.038086;1.014648;
94113;0.013672;0.040039;1.012695;
94253;0.015625;0.038086;1.001953;
94393;0.016602;0.038086;1.022461;
94539;0.015625;0.035156;1.021484;
94688;0.013672;0.040039;1.019531;
94829;0.017578;0.036133;1.029297;
94979;0.015625;0.037109;1.018555;
95143;0.015625;0.037109;1.023438;
95283;0.015625;0.040039;1.020508;
95423;0.013672;0.038086;1.018555;
95573;0.011719;0.038086;1.006836;
95713;0.011719;0.041992;1.017578;
95853;0.013672;0.036133;1.025391;
96003;0.011719;0.035156;1.019531;
96143;0.013672;0.040039;1.029297;
96283;0.014648;0.038086;1.023438;
96423;0.013672;0.038086;1.016602;
96563;0.013672;0.041992;1.013672;
96713;0.012695;0.038086;1.020508;
96853;0.012695;0.037109;1.014648;
96993;0.015625;0.041016;1.021484;
97140;0.014648;0.038086;1.023438;
97290;0.017578;0.039062;1.015625;
97449;0.014648;0.041016;1.013672;
97613;0.014648;0.039062;1.018555;
97753;0.013672;0.036133;1.012695;
97893;0.014648;0.039062;1.019531;
98033;0.015625;0.038086;1.013672;
98183;0.015625;0.036133;1.011719;
98323;0.013672;0.037109;1.008789;
98463;0.012695;0.041992;1.021484;
98603;0.012695;0.032227;1.013672;
98743;0.010742;0.035156;1.023438;
98883;0.011719;0.040039;1.034180;
99023;0.012695;0.037109;1.023438;
99163;0.016602;0.039062;1.032227;
99303;0.016602;0.036133;1.038086;
99443;0.013672;0.040039;1.028320;
99579;0.015625;0.041016;1.037109;
99739;0.017578;0.037109;1.017578;
99898;0.015625;0.039062;1.024414;
100053;0.017578;0.041016;1.029297;
100193;0.014648;0.040039;1.023438;
100333;0.010742;0.037109;1.026367;
100483;0.017578;0.041992;1.040039;
100623;0.011719;0.041992;1.034180;
100763;0.013672;0.038086;1.023438;
100903;0.014648;0.040039;1.037109;
101043;0.014648;0.041016;1.036133;
101183;0.015625;0.037109;1.030273;
101333;0.017578;0.035156;1.033203;
101473;0.014648;0.039062;1.025391;
101613;0.015625;0.041016;1.023438;
101753;0.012695;0.037109;1.024414;
101893;0.015625;0.037109;1.018555;
102033;0.014648;0.038086;1.032227;
102179;0.013672;0.038086;1.023438;
102339;0.010742;0.036133;1.014648;
102500;0.012695;0.036133;1.015625;
102663;0.013672;0.038086;1.025391;
102803;0.014648;0.034180;1.014648;
102943;0.014648;0.038086;1.024414;
103083;0.013672;0.038086;1.020508;
103223;0.015625;0.039062;1.023438;
103363;0.015625;0.039062;1.021484;
103503;0.015625;0.041992;1.021484;
103643;0.019531;0.043945;1.026367;
103793;0.014648;0.040039;1.027344;
103934;0.014648;0.043945;1.018555;
104073;0.015625;0.042969;1.037109;
104223;0.014648;0.037109;1.015625;
104363;0.013672;0.038086;1.033203;
104503;0.012695;0.040039;1.023438;
104649;0.013672;0.040039;1.033203;
104803;0.014648;0.039062;1.028320;
104939;0.013672;0.039062;1.034180;
105089;0.017578;0.040039;1.025391;
105239;0.014648;0.038086;1.013672;
105393;0.010742;0.039062;1.011719;
105533;0.014648;0.038086;1.008789;
105673;0.016602;0.041016;1.019531;
105813;0.015625;0.041016;1.017578;
105953;0.013672;0.038086;1.005859;
106093;0.014648;0.037109;1.025391;
106233;0.012695;0.041016;1.017578;
106373;0.013672;0.037109;1.024414;
106513;0.014648;0.041992;1.028320;
106653;0.014648;0.038086;1.029297;
106793;0.015625;0.038086;1.023438;
106933;0.017578;0.043945;1.042969;
