Time;acc_x;acc_y;acc_z;
287450;0.028320;0.022461;1.009766;
287579;0.033203;0.022461;1.022461;
287719;0.036133;0.013672;1.010742;
287858;0.034180;0.023438;1.027344;
287988;0.028320;0.017578;1.023438;
288138;0.032227;0.024414;1.031250;
288268;0.033203;0.025391;1.041016;
288409;0.032227;0.025391;1.045898;
288558;0.034180;0.024414;1.045898;
288710;0.033203;0.026367;1.059570;
288863;0.034180;0.024414;1.055664;
288998;0.034180;0.023438;1.058594;
289138;0.036133;0.026367;1.064453;
289279;0.036133;0.024414;1.063477;
289429;0.037109;0.022461;1.070312;
289573;0.034180;0.027344;1.067383;
289713;0.033203;0.023438;1.065430;
289853;0.034180;0.021484;1.073242;
289993;0.034180;0.022461;1.071289;
290133;0.034180;0.026367;1.070312;
290270;0.036133;0.020508;1.074219;
290400;0.038086;0.023438;1.074219;
290539;0.034180;0.022461;1.068359;
290668;0.034180;0.027344;1.079102;
290813;0.034180;0.022461;1.070312;
290953;0.035156;0.023438;1.067383;
291093;0.035156;0.023438;1.066406;
291243;0.034180;0.018555;1.064453;
291378;0.032227;0.020508;1.069336;
291530;0.034180;0.020508;1.068359;
291678;0.033203;0.028320;1.068359;
291820;0.037109;0.028320;1.074219;
291973;0.035156;0.027344;1.068359;
292118;0.033203;0.022461;1.064453;
292269;0.035156;0.026367;1.068359;
292419;0.033203;0.023438;1.068359;
292569;0.034180;0.024414;1.061523;
292721;0.034180;0.021484;1.063477;
292868;0.033203;0.020508;1.062500;
293009;0.034180;0.022461;1.057617;
293159;0.036133;0.024414;1.070312;
293293;0.035156;0.019531;1.068359;
293428;0.033203;0.022461;1.074219;
293569;0.033203;0.024414;1.056641;
293718;0.033203;0.021484;1.069336;
293869;0.034180;0.023438;1.062500;
294023;0.035156;0.025391;1.068359;
294163;0.036133;0.023438;1.060547;
294303;0.034180;0.024414;1.050781;
294443;0.035156;0.024414;1.061523;
294589;0.032227;0.023438;1.047852;
294738;0.033203;0.023438;1.056641;
294871;0.032227;0.022461;1.055664;
295023;0.033203;0.029297;1.057617;
295163;0.033203;0.026367;1.053711;
295303;0.030273;0.020508;1.043945;
295438;0.033203;0.024414;1.032227;
295578;0.032227;0.022461;1.026367;
295713;0.031250;0.020508;1.021484;
295863;0.028320;0.023438;1.003906;
295998;0.027344;0.024414;1.006836;
296138;0.029297;0.025391;1.010742;
296278;0.026367;0.024414;1.005859;
296408;0.028320;0.020508;1.004883;
296539;0.029297;0.022461;1.005859;
296688;0.028320;0.024414;1.003906;
296828;0.028320;0.021484;1.016602;
296978;0.029297;0.023438;1.017578;
297119;0.028320;0.019531;1.024414;
297248;0.030273;0.024414;1.023438;
297390;0.028320;0.025391;1.017578;
297528;0.031250;0.028320;1.019531;
297668;0.032227;0.024414;1.021484;
297818;0.032227;0.022461;1.035156;
297969;0.029297;0.021484;1.025391;
298118;0.030273;0.024414;1.037109;
298259;0.030273;0.025391;1.034180;
298413;0.028320;0.024414;1.039062;
298548;0.034180;0.022461;1.035156;
298683;0.032227;0.024414;1.030273;
298823;0.031250;0.024414;1.038086;
298963;0.032227;0.024414;1.040039;
299113;0.031250;0.022461;1.031250;
299248;0.030273;0.022461;1.033203;
299403;0.030273;0.022461;1.035156;
299543;0.031250;0.022461;1.040039;
299683;0.031250;0.024414;1.033203;
299818;0.032227;0.022461;1.036133;
299958;0.031250;0.023438;1.038086;
300113;0.030273;0.023438;1.028320;
300253;0.031250;0.021484;1.035156;
300399;0.032227;0.021484;1.036133;
300538;0.030273;0.023438;1.038086;
300678;0.032227;0.022461;1.042969;
300828;0.033203;0.021484;1.044922;
300968;0.033203;0.024414;1.050781;
301120;0.034180;0.024414;1.041016;
301258;0.029297;0.024414;1.040039;
301389;0.030273;0.024414;1.034180;
301519;0.031250;0.022461;1.034180;
301648;0.030273;0.020508;1.036133;
301788;0.029297;0.024414;1.036133;
301939;0.031250;0.024414;1.039062;
302089;0.029297;0.027344;1.038086;
302238;0.031250;0.028320;1.037109;
302393;0.033203;0.028320;1.032227;
302543;0.030273;0.027344;1.010742;
302683;0.029297;0.026367;1.003906;
302808;0.025391;0.022461;0.996094;
302943;0.026367;0.023438;0.980469;
303068;0.026367;0.024414;0.973633;
303213;0.024414;0.027344;0.964844;
303353;0.025391;0.029297;0.942383;
303493;0.021484;0.024414;0.946289;
303633;0.023438;0.024414;0.935547;
303773;0.019531;0.028320;0.932617;
303919;0.022461;0.027344;0.937500;
304053;0.022461;0.027344;0.942383;
304193;0.023438;0.027344;0.955078;
304328;0.026367;0.022461;0.964844;
304470;0.024414;0.024414;0.969727;
304608;0.022461;0.022461;0.978516;
304758;0.027344;0.019531;0.984375;
304908;0.025391;0.020508;0.994141;
305058;0.029297;0.023438;1.009766;
305208;0.027344;0.019531;1.015625;
305359;0.031250;0.023438;1.033203;
305498;0.031250;0.020508;1.041016;
305649;0.030273;0.019531;1.041992;
305798;0.031250;0.019531;1.052734;
305953;0.032227;0.017578;1.052734;
306093;0.036133;0.018555;1.058594;
306228;0.031250;0.022461;1.052734;
306359;0.032227;0.021484;1.057617;
306503;0.031250;0.021484;1.061523;
306643;0.032227;0.026367;1.062500;
306783;0.032227;0.020508;1.056641;
306923;0.032227;0.018555;1.051758;
307062;0.030273;0.026367;1.051758;
307190;0.030273;0.027344;1.052734;
307333;0.032227;0.021484;1.041016;
307483;0.031250;0.022461;1.042969;
307620;0.031250;0.024414;1.044922;
307753;0.031250;0.020508;1.051758;
307893;0.031250;0.020508;1.047852;
308028;0.030273;0.023438;1.046875;
308179;0.030273;0.022461;1.041016;
308309;0.031250;0.024414;1.049805;
308449;0.028320;0.025391;1.039062;
308599;0.029297;0.024414;1.041992;
308739;0.028320;0.022461;1.040039;
308870;0.030273;0.026367;1.042969;
309009;0.031250;0.020508;1.045898;
309148;0.031250;0.022461;1.040039;
309289;0.030273;0.022461;1.027344;
309418;0.027344;0.021484;1.015625;
309548;0.028320;0.024414;1.009766;
309689;0.024414;0.019531;1.008789;
309838;0.025391;0.022461;0.997070;
309989;0.026367;0.021484;0.992188;
310138;0.026367;0.022461;0.988281;
310279;0.025391;0.019531;0.980469;
310423;0.025391;0.026367;0.981445;
310559;0.024414;0.028320;0.976562;
310703;0.023438;0.026367;0.967773;
310840;0.022461;0.023438;0.971680;
310983;0.022461;0.026367;0.974609;
311123;0.023438;0.027344;0.975586;
311263;0.026367;0.026367;0.987305;
311399;0.026367;0.024414;0.974609;
311530;0.022461;0.023438;0.978516;
311673;0.024414;0.026367;0.982422;
311813;0.022461;0.026367;0.982422;
311953;0.027344;0.024414;0.988281;
312090;0.025391;0.021484;0.994141;
312238;0.027344;0.024414;0.997070;
312378;0.030273;0.024414;1.006836;
312518;0.029297;0.019531;1.000977;
312659;0.027344;0.024414;1.010742;
312798;0.028320;0.024414;1.019531;
312949;0.024414;0.025391;1.015625;
313089;0.025391;0.027344;1.015625;
313238;0.026367;0.027344;1.028320;
313380;0.027344;0.024414;1.028320;
313518;0.031250;0.022461;1.037109;
313668;0.030273;0.024414;1.046875;
313799;0.031250;0.022461;1.048828;
313938;0.028320;0.023438;1.052734;
314088;0.031250;0.023438;1.050781;
314243;0.029297;0.021484;1.053711;
314393;0.030273;0.022461;1.053711;
314531;0.028320;0.027344;1.053711;
314669;0.028320;0.023438;1.064453;
314799;0.028320;0.021484;1.054688;
314939;0.031250;0.026367;1.058594;
315089;0.031250;0.024414;1.061523;
315233;0.032227;0.025391;1.064453;
315373;0.033203;0.023438;1.063477;
315513;0.035156;0.029297;1.072266;
315653;0.028320;0.024414;1.074219;
315790;0.030273;0.023438;1.080078;
315939;0.032227;0.022461;1.091797;
316083;0.033203;0.019531;1.087891;
316223;0.033203;0.020508;1.099609;
316373;0.034180;0.020508;1.089844;
316508;0.035156;0.020508;1.090820;
316649;0.033203;0.026367;1.103516;
316793;0.033203;0.024414;1.097656;
316933;0.033203;0.022461;1.093750;
317069;0.031250;0.022461;1.083984;
317208;0.031250;0.022461;1.081055;
317353;0.032227;0.021484;1.074219;
317489;0.033203;0.028320;1.091797;
317629;0.030273;0.021484;1.071289;
317769;0.030273;0.025391;1.076172;
317909;0.030273;0.024414;1.066406;
318059;0.031250;0.027344;1.064453;
318208;0.028320;0.027344;1.068359;
318359;0.029297;0.025391;1.070312;
318498;0.030273;0.024414;1.072266;
318648;0.030273;0.026367;1.070312;
318798;0.030273;0.025391;1.074219;
318950;0.030273;0.021484;1.059570;
319079;0.029297;0.020508;1.059570;
319211;0.029297;0.023438;1.062500;
319339;0.032227;0.022461;1.076172;
319478;0.029297;0.023438;1.066406;
319620;0.031250;0.024414;1.067383;
319763;0.030273;0.025391;1.061523;
319903;0.031250;0.021484;1.062500;
320043;0.028320;0.022461;1.063477;
320189;0.029297;0.023438;1.065430;
320328;0.029297;0.022461;1.064453;
320473;0.029297;0.022461;1.062500;
320613;0.028320;0.025391;1.067383;
320753;0.028320;0.022461;1.071289;
320889;0.031250;0.022461;1.075195;
321021;0.030273;0.026367;1.065430;
321150;0.030273;0.021484;1.069336;
321293;0.030273;0.022461;1.060547;
321428;0.029297;0.022461;1.056641;
321569;0.027344;0.025391;1.063477;
321709;0.027344;0.022461;1.069336;
321852;0.032227;0.024414;1.070312;
321989;0.029297;0.021484;1.068359;
322131;0.029297;0.020508;1.073242;
322279;0.032227;0.021484;1.067383;
322428;0.032227;0.026367;1.063477;
322569;0.029297;0.023438;1.066406;
322709;0.031250;0.023438;1.064453;
322858;0.030273;0.023438;1.067383;
323008;0.029297;0.025391;1.070312;
323148;0.028320;0.020508;1.066406;
323280;0.030273;0.028320;1.074219;
323409;0.028320;0.022461;1.052734;
323538;0.029297;0.025391;1.062500;
323693;0.028320;0.020508;1.062500;
323833;0.027344;0.023438;1.058594;
323973;0.030273;0.020508;1.067383;
324113;0.029297;0.025391;1.076172;
324251;0.031250;0.024414;1.084961;
324403;0.033203;0.027344;1.095703;
324543;0.035156;0.026367;1.102539;
324683;0.033203;0.021484;1.104492;
324823;0.033203;0.022461;1.094727;
324959;0.031250;0.021484;1.099609;
325098;0.030273;0.020508;1.093750;
325253;0.031250;0.026367;1.084961;
325393;0.034180;0.022461;1.089844;
325533;0.033203;0.023438;1.100586;
325668;0.034180;0.024414;1.088867;
325808;0.031250;0.023438;1.079102;
325961;0.033203;0.021484;1.079102;
326098;0.028320;0.024414;1.068359;
326238;0.029297;0.023438;1.070312;
326389;0.030273;0.026367;1.068359;
326528;0.028320;0.024414;1.066406;
326669;0.030273;0.026367;1.081055;
326808;0.031250;0.025391;1.074219;
326953;0.031250;0.026367;1.066406;
327093;0.030273;0.024414;1.070312;
327233;0.031250;0.025391;1.064453;
327373;0.028320;0.025391;1.055664;
327513;0.025391;0.022461;1.047852;
327653;0.028320;0.027344;1.049805;
327793;0.026367;0.025391;1.033203;
327933;0.025391;0.026367;1.037109;
328073;0.026367;0.024414;1.024414;
328213;0.029297;0.023438;1.029297;
328353;0.025391;0.021484;1.025391;
328493;0.025391;0.021484;1.018555;
328633;0.026367;0.023438;1.013672;
328773;0.025391;0.027344;1.013672;
328908;0.025391;0.026367;1.025391;
329058;0.025391;0.025391;1.022461;
329211;0.028320;0.021484;1.035156;
329348;0.027344;0.022461;1.036133;
329500;0.028320;0.019531;1.043945;
329649;0.031250;0.026367;1.044922;
329779;0.028320;0.022461;1.041016;
329918;0.028320;0.021484;1.036133;
330059;0.026367;0.028320;1.031250;
330203;0.028320;0.021484;1.012695;
330339;0.023438;0.025391;1.000977;
330478;0.024414;0.024414;1.001953;
330628;0.022461;0.023438;0.993164;
330778;0.025391;0.024414;0.973633;
330928;0.024414;0.025391;0.969727;
331078;0.023438;0.025391;0.954102;
331218;0.020508;0.023438;0.961914;
331363;0.021484;0.026367;0.959961;
331513;0.017578;0.028320;0.946289;
331653;0.021484;0.026367;0.960938;
331803;0.020508;0.024414;0.962891;
331943;0.020508;0.025391;0.965820;
332083;0.022461;0.027344;0.969727;
332223;0.024414;0.025391;0.982422;
332363;0.023438;0.024414;0.985352;
332503;0.023438;0.027344;0.991211;
332643;0.022461;0.025391;0.996094;
332784;0.022461;0.021484;0.997070;
332923;0.022461;0.025391;0.998047;
333073;0.022461;0.021484;0.998047;
333219;0.024414;0.023438;1.005859;
333358;0.026367;0.024414;1.002930;
333508;0.026367;0.024414;1.010742;
333648;0.026367;0.020508;1.014648;
333789;0.026367;0.022461;1.014648;
333938;0.023438;0.022461;1.013672;
334083;0.024414;0.023438;1.011719;
334223;0.024414;0.025391;1.016602;
334363;0.024414;0.024414;1.011719;
334503;0.026367;0.024414;1.014648;
334643;0.025391;0.021484;1.019531;
334783;0.025391;0.020508;1.018555;
334923;0.028320;0.024414;1.016602;
335063;0.028320;0.018555;1.014648;
335203;0.023438;0.026367;1.006836;
335343;0.024414;0.027344;0.994141;
335493;0.022461;0.025391;0.984375;
335633;0.021484;0.027344;0.972656;
335773;0.025391;0.025391;0.964844;
335913;0.021484;0.022461;0.955078;
336051;0.019531;0.027344;0.948242;
336198;0.019531;0.023438;0.935547;
336348;0.020508;0.022461;0.945312;
336498;0.021484;0.024414;0.939453;
336650;0.021484;0.026367;0.941406;
336790;0.018555;0.023438;0.943359;
336929;0.019531;0.025391;0.954102;
337079;0.017578;0.029297;0.951172;
337223;0.020508;0.030273;0.966797;
337373;0.021484;0.024414;0.975586;
337513;0.022461;0.026367;0.983398;
337653;0.026367;0.026367;0.990234;
337793;0.023438;0.028320;0.996094;
337933;0.024414;0.025391;0.991211;
338073;0.024414;0.027344;1.006836;
338213;0.022461;0.021484;1.010742;
338353;0.026367;0.025391;1.020508;
338494;0.025391;0.028320;1.027344;
338643;0.025391;0.021484;1.024414;
338783;0.028320;0.018555;1.021484;
338923;0.027344;0.021484;1.028320;
339063;0.029297;0.024414;1.032227;
339189;0.023438;0.019531;1.026367;
339329;0.024414;0.018555;1.020508;
339478;0.026367;0.021484;1.026367;
339628;0.026367;0.023438;1.034180;
339780;0.025391;0.021484;1.034180;
339920;0.025391;0.023438;1.032227;
340059;0.028320;0.020508;1.029297;
340193;0.028320;0.017578;1.032227;
340343;0.026367;0.025391;1.037109;
340483;0.028320;0.025391;1.031250;
340623;0.022461;0.023438;1.023438;
340763;0.023438;0.023438;1.014648;
340903;0.020508;0.024414;1.019531;
341053;0.022461;0.029297;1.018555;
341193;0.021484;0.023438;1.004883;
341333;0.025391;0.025391;1.006836;
341473;0.025391;0.025391;1.006836;
341613;0.023438;0.025391;1.000000;
341753;0.022461;0.028320;1.000000;
341893;0.022461;0.028320;0.998047;
342033;0.022461;0.026367;1.008789;
342170;0.022461;0.025391;1.004883;
342299;0.025391;0.025391;1.011719;
342449;0.025391;0.023438;1.005859;
342589;0.022461;0.022461;0.999023;
342738;0.023438;0.025391;1.003906;
342880;0.025391;0.026367;1.009766;
343023;0.022461;0.026367;1.008789;
343163;0.022461;0.024414;1.004883;
343298;0.023438;0.025391;1.009766;
343443;0.023438;0.022461;1.017578;
343590;0.024414;0.021484;1.020508;
343738;0.023438;0.027344;1.031250;
343893;0.023438;0.027344;1.023438;
344043;0.025391;0.025391;1.019531;
344183;0.023438;0.021484;1.017578;
344323;0.026367;0.021484;1.022461;
344473;0.024414;0.022461;1.014648;
344613;0.025391;0.026367;1.022461;
344763;0.023438;0.024414;1.032227;
344903;0.023438;0.027344;1.047852;
345043;0.026367;0.025391;1.047852;
345193;0.029297;0.019531;1.054688;
345333;0.029297;0.019531;1.066406;
345473;0.032227;0.025391;1.070312;
345613;0.031250;0.021484;1.073242;
345753;0.030273;0.022461;1.078125;
345879;0.030273;0.025391;1.076172;
346019;0.030273;0.021484;1.080078;
346153;0.030273;0.021484;1.077148;
346278;0.024414;0.019531;1.077148;
346419;0.025391;0.022461;1.069336;
346551;0.024414;0.022461;1.070312;
