Time;acc_x;acc_y;acc_z;
360354;0.024414;0.023438;1.061523;
360494;0.025391;0.020508;1.066406;
360647;0.026367;0.023438;1.057617;
360784;0.026367;0.023438;1.069336;
360924;0.027344;0.021484;1.068359;
361074;0.025391;0.023438;1.059570;
361214;0.024414;0.025391;1.065430;
361349;0.026367;0.029297;1.064453;
361484;0.026367;0.027344;1.060547;
361624;0.022461;0.022461;1.059570;
361765;0.027344;0.026367;1.064453;
361914;0.027344;0.023438;1.060547;
362054;0.026367;0.024414;1.065430;
362199;0.027344;0.025391;1.068359;
362339;0.026367;0.024414;1.061523;
362474;0.025391;0.020508;1.057617;
362619;0.024414;0.024414;1.058594;
362759;0.025391;0.019531;1.063477;
362899;0.027344;0.021484;1.055664;
363039;0.025391;0.021484;1.059570;
363179;0.026367;0.024414;1.061523;
363329;0.026367;0.026367;1.064453;
363469;0.026367;0.026367;1.062500;
363619;0.024414;0.025391;1.067383;
363759;0.023438;0.026367;1.063477;
363894;0.025391;0.023438;1.051758;
364034;0.023438;0.025391;1.059570;
364174;0.023438;0.021484;1.060547;
364304;0.025391;0.025391;1.053711;
364454;0.027344;0.021484;1.058594;
364584;0.024414;0.020508;1.050781;
364724;0.024414;0.025391;1.053711;
364874;0.024414;0.028320;1.060547;
365024;0.024414;0.023438;1.061523;
365175;0.024414;0.028320;1.059570;
365328;0.024414;0.026367;1.055664;
365464;0.025391;0.026367;1.059570;
365615;0.023438;0.022461;1.048828;
365754;0.025391;0.027344;1.052734;
365899;0.025391;0.023438;1.055664;
366039;0.026367;0.021484;1.045898;
366179;0.025391;0.024414;1.043945;
366324;0.023438;0.023438;1.038086;
366469;0.025391;0.025391;1.054688;
366609;0.025391;0.026367;1.047852;
366749;0.022461;0.021484;1.048828;
366889;0.022461;0.018555;1.041992;
367024;0.025391;0.023438;1.041016;
367169;0.024414;0.025391;1.044922;
367309;0.025391;0.022461;1.033203;
367449;0.025391;0.023438;1.040039;
367574;0.022461;0.023438;1.041992;
367714;0.025391;0.024414;1.046875;
367854;0.025391;0.024414;1.041992;
368004;0.023438;0.024414;1.034180;
368154;0.022461;0.024414;1.040039;
368288;0.025391;0.024414;1.039062;
368414;0.023438;0.022461;1.034180;
368554;0.025391;0.021484;1.028320;
368704;0.026367;0.023438;1.035156;
368856;0.026367;0.019531;1.039062;
368996;0.023438;0.019531;1.024414;
369144;0.023438;0.027344;1.034180;
369284;0.025391;0.027344;1.022461;
369434;0.023438;0.029297;1.012695;
369589;0.021484;0.028320;1.000977;
369729;0.017578;0.027344;0.985352;
369869;0.021484;0.027344;0.986328;
370004;0.019531;0.027344;0.972656;
370149;0.018555;0.024414;0.975586;
370289;0.021484;0.028320;0.971680;
370429;0.019531;0.025391;0.963867;
370569;0.018555;0.027344;0.965820;
370704;0.017578;0.023438;0.957031;
370849;0.019531;0.030273;0.958008;
370989;0.018555;0.023438;0.945312;
371129;0.019531;0.027344;0.937500;
371269;0.018555;0.022461;0.937500;
371415;0.016602;0.024414;0.942383;
371554;0.016602;0.021484;0.936523;
371695;0.015625;0.026367;0.934570;
371839;0.016602;0.024414;0.947266;
371979;0.016602;0.024414;0.943359;
372114;0.016602;0.024414;0.953125;
372245;0.017578;0.022461;0.953125;
372384;0.019531;0.026367;0.969727;
372534;0.021484;0.023438;0.973633;
372674;0.019531;0.019531;0.980469;
372814;0.020508;0.020508;0.987305;
372964;0.020508;0.022461;0.994141;
373115;0.022461;0.025391;1.017578;
373254;0.022461;0.024414;1.014648;
373405;0.022461;0.024414;1.025391;
373554;0.021484;0.022461;1.036133;
373694;0.022461;0.019531;1.039062;
373834;0.023438;0.024414;1.033203;
373969;0.021484;0.024414;1.035156;
374109;0.024414;0.025391;1.039062;
374249;0.022461;0.026367;1.033203;
374389;0.021484;0.023438;1.030273;
374514;0.023438;0.023438;1.034180;
374669;0.022461;0.025391;1.029297;
374809;0.022461;0.026367;1.036133;
374949;0.021484;0.027344;1.030273;
375089;0.021484;0.027344;1.019531;
375224;0.021484;0.020508;1.026367;
375369;0.020508;0.024414;1.020508;
375515;0.020508;0.022461;1.013672;
375644;0.024414;0.023438;1.024414;
375784;0.020508;0.023438;1.012695;
375934;0.023438;0.022461;1.022461;
376064;0.021484;0.022461;1.022461;
376215;0.022461;0.023438;1.021484;
376354;0.020508;0.023438;1.029297;
376504;0.021484;0.022461;1.019531;
376654;0.020508;0.020508;1.010742;
376784;0.021484;0.021484;1.005859;
376914;0.022461;0.024414;1.010742;
377055;0.019531;0.021484;1.015625;
377194;0.020508;0.021484;1.017578;
377346;0.022461;0.019531;1.022461;
377484;0.023438;0.022461;1.026367;
377629;0.022461;0.019531;1.027344;
377769;0.023438;0.025391;1.019531;
377909;0.019531;0.021484;1.029297;
378044;0.020508;0.022461;1.026367;
378185;0.020508;0.021484;1.026367;
378339;0.021484;0.022461;1.027344;
378489;0.018555;0.024414;1.030273;
378629;0.018555;0.023438;1.022461;
378764;0.021484;0.024414;1.029297;
378909;0.019531;0.023438;1.022461;
379054;0.019531;0.023438;1.024414;
379209;0.022461;0.021484;1.023438;
379345;0.021484;0.022461;1.034180;
379474;0.018555;0.021484;1.026367;
379604;0.021484;0.023438;1.023438;
379754;0.019531;0.022461;1.027344;
379904;0.021484;0.021484;1.035156;
380054;0.021484;0.020508;1.041016;
380198;0.021484;0.025391;1.031250;
380335;0.022461;0.020508;1.033203;
380464;0.024414;0.018555;1.043945;
380614;0.023438;0.016602;1.040039;
380745;0.024414;0.019531;1.043945;
380884;0.024414;0.023438;1.044922;
381034;0.024414;0.020508;1.045898;
381175;0.026367;0.025391;1.060547;
381304;0.024414;0.020508;1.057617;
381449;0.026367;0.024414;1.059570;
381589;0.024414;0.025391;1.057617;
381739;0.023438;0.020508;1.062500;
381874;0.023438;0.021484;1.061523;
382014;0.027344;0.028320;1.068359;
382147;0.025391;0.025391;1.060547;
382289;0.024414;0.031250;1.056641;
382429;0.022461;0.028320;1.063477;
382569;0.024414;0.030273;1.064453;
382709;0.021484;0.027344;1.060547;
382844;0.024414;0.031250;1.060547;
382974;0.023438;0.030273;1.058594;
383104;0.023438;0.032227;1.051758;
383254;0.021484;0.034180;1.056641;
383384;0.021484;0.031250;1.059570;
383534;0.021484;0.031250;1.057617;
383674;0.021484;0.028320;1.049805;
383824;0.020508;0.025391;1.054688;
383969;0.023438;0.032227;1.048828;
384104;0.025391;0.031250;1.051758;
384254;0.023438;0.032227;1.049805;
384394;0.024414;0.028320;1.047852;
384534;0.024414;0.028320;1.050781;
384684;0.023438;0.030273;1.048828;
384819;0.023438;0.032227;1.060547;
384954;0.021484;0.026367;1.049805;
385099;0.023438;0.029297;1.052734;
385245;0.025391;0.028320;1.060547;
385379;0.022461;0.031250;1.051758;
385529;0.023438;0.029297;1.028320;
385669;0.020508;0.026367;1.025391;
385809;0.022461;0.030273;1.017578;
385934;0.019531;0.028320;1.020508;
386079;0.020508;0.029297;1.028320;
386219;0.016602;0.034180;1.020508;
386359;0.020508;0.032227;1.029297;
386509;0.024414;0.032227;1.033203;
386635;0.022461;0.033203;1.036133;
386769;0.022461;0.033203;1.040039;
386909;0.021484;0.028320;1.040039;
387044;0.023438;0.028320;1.037109;
387195;0.022461;0.027344;1.045898;
387344;0.021484;0.031250;1.051758;
387484;0.025391;0.029297;1.048828;
387624;0.023438;0.037109;1.058594;
387759;0.023438;0.034180;1.060547;
387909;0.022461;0.036133;1.074219;
388039;0.025391;0.034180;1.068359;
388164;0.022461;0.034180;1.056641;
388304;0.025391;0.034180;1.070312;
388444;0.025391;0.035156;1.083008;
388595;0.026367;0.039062;1.099609;
388734;0.027344;0.036133;1.117188;
388885;0.028320;0.038086;1.136719;
389034;0.028320;0.036133;1.143555;
389174;0.030273;0.033203;1.150391;
389314;0.033203;0.036133;1.164062;
389469;0.031250;0.032227;1.158203;
389609;0.030273;0.032227;1.152344;
389749;0.030273;0.027344;1.150391;
389889;0.033203;0.026367;1.155273;
390024;0.029297;0.026367;1.144531;
390156;0.032227;0.029297;1.155273;
390299;0.032227;0.021484;1.158203;
390439;0.032227;0.025391;1.163086;
390579;0.032227;0.025391;1.166992;
390714;0.034180;0.023438;1.161133;
390859;0.035156;0.024414;1.164062;
390984;0.032227;0.022461;1.161133;
391115;0.032227;0.022461;1.166016;
391244;0.032227;0.029297;1.180664;
391385;0.035156;0.030273;1.203125;
391524;0.037109;0.028320;1.220703;
391665;0.038086;0.031250;1.246094;
391816;0.041016;0.034180;1.274414;
391964;0.042969;0.033203;1.293945;
392115;0.046875;0.033203;1.309570;
392264;0.045898;0.032227;1.318359;
392414;0.046875;0.037109;1.335938;
392568;0.048828;0.031250;1.342773;
392709;0.048828;0.037109;1.350586;
392848;0.048828;0.035156;1.348633;
392999;0.050781;0.038086;1.348633;
393139;0.050781;0.032227;1.351562;
393279;0.050781;0.028320;1.348633;
393414;0.050781;0.030273;1.354492;
393549;0.047852;0.031250;1.327148;
393689;0.048828;0.027344;1.315430;
393829;0.048828;0.023438;1.305664;
393969;0.045898;0.028320;1.303711;
394104;0.045898;0.028320;1.300781;
394234;0.042969;0.026367;1.295898;
394365;0.042969;0.024414;1.291992;
394504;0.042969;0.025391;1.279297;
394644;0.042969;0.026367;1.284180;
394788;0.040039;0.028320;1.263672;
394934;0.040039;0.023438;1.258789;
395074;0.041016;0.029297;1.258789;
395224;0.038086;0.025391;1.251953;
395365;0.041016;0.030273;1.261719;
395496;0.041016;0.029297;1.273438;
395635;0.041992;0.033203;1.263672;
395785;0.040039;0.034180;1.256836;
395934;0.038086;0.033203;1.233398;
396064;0.037109;0.029297;1.205078;
396214;0.036133;0.033203;1.185547;
396346;0.028320;0.034180;1.149414;
396489;0.031250;0.034180;1.130859;
396629;0.029297;0.033203;1.110352;
396755;0.025391;0.037109;1.104492;
396889;0.026367;0.038086;1.099609;
397029;0.022461;0.036133;1.094727;
397169;0.022461;0.038086;1.072266;
397309;0.023438;0.032227;1.082031;
397444;0.022461;0.030273;1.075195;
397589;0.021484;0.029297;1.081055;
397729;0.023438;0.031250;1.084961;
397869;0.024414;0.025391;1.093750;
398009;0.027344;0.028320;1.114258;
398144;0.027344;0.027344;1.133789;
398290;0.033203;0.023438;1.166992;
398424;0.033203;0.027344;1.195312;
398564;0.038086;0.027344;1.210938;
398714;0.037109;0.027344;1.228516;
398845;0.036133;0.028320;1.243164;
398995;0.040039;0.030273;1.268555;
399124;0.042969;0.030273;1.285156;
399264;0.044922;0.028320;1.295898;
399414;0.043945;0.032227;1.301758;
399554;0.045898;0.027344;1.321289;
399694;0.043945;0.032227;1.314453;
399834;0.048828;0.030273;1.327148;
399989;0.045898;0.033203;1.332031;
400129;0.045898;0.031250;1.317383;
400279;0.043945;0.037109;1.300781;
400414;0.041016;0.035156;1.299805;
400564;0.041992;0.038086;1.275391;
400709;0.041992;0.035156;1.270508;
400849;0.039062;0.030273;1.246094;
400989;0.038086;0.030273;1.226562;
401129;0.036133;0.031250;1.215820;
401274;0.034180;0.029297;1.194336;
401414;0.034180;0.025391;1.186523;
401545;0.035156;0.030273;1.175781;
401694;0.032227;0.029297;1.161133;
401824;0.029297;0.031250;1.152344;
401964;0.027344;0.032227;1.143555;
402096;0.028320;0.032227;1.135742;
402234;0.026367;0.028320;1.120117;
402384;0.025391;0.033203;1.103516;
402534;0.026367;0.035156;1.098633;
402664;0.023438;0.031250;1.076172;
402814;0.023438;0.028320;1.076172;
402964;0.021484;0.032227;1.059570;
403104;0.022461;0.027344;1.061523;
403254;0.022461;0.032227;1.071289;
403399;0.019531;0.029297;1.068359;
403534;0.024414;0.032227;1.084961;
403679;0.023438;0.031250;1.092773;
403819;0.025391;0.036133;1.097656;
403959;0.026367;0.031250;1.118164;
404094;0.027344;0.034180;1.117188;
404234;0.026367;0.033203;1.116211;
404379;0.025391;0.028320;1.107422;
404519;0.026367;0.034180;1.111328;
404659;0.026367;0.032227;1.121094;
404795;0.025391;0.034180;1.118164;
404925;0.026367;0.033203;1.122070;
405064;0.027344;0.029297;1.129883;
405214;0.024414;0.026367;1.122070;
405368;0.026367;0.030273;1.131836;
405504;0.025391;0.025391;1.124023;
405636;0.028320;0.026367;1.134766;
405764;0.029297;0.025391;1.141602;
405906;0.030273;0.032227;1.164062;
406045;0.032227;0.035156;1.185547;
406184;0.030273;0.028320;1.190430;
406314;0.032227;0.030273;1.198242;
406454;0.034180;0.032227;1.217773;
406604;0.038086;0.032227;1.247070;
406754;0.038086;0.031250;1.258789;
406894;0.040039;0.026367;1.273438;
407034;0.041992;0.024414;1.288086;
407179;0.045898;0.032227;1.313477;
407319;0.045898;0.031250;1.333984;
407469;0.047852;0.028320;1.349609;
407605;0.051758;0.030273;1.373047;
407749;0.050781;0.029297;1.377930;
407884;0.048828;0.031250;1.382812;
408019;0.050781;0.028320;1.384766;
408159;0.053711;0.033203;1.384766;
408299;0.052734;0.027344;1.387695;
408439;0.049805;0.026367;1.378906;
408574;0.052734;0.030273;1.383789;
408719;0.051758;0.028320;1.389648;
408855;0.053711;0.026367;1.372070;
408984;0.054688;0.029297;1.377930;
409114;0.049805;0.030273;1.356445;
409254;0.048828;0.028320;1.345703;
409385;0.048828;0.027344;1.344727;
409524;0.045898;0.032227;1.331055;
409656;0.046875;0.031250;1.333984;
409784;0.046875;0.033203;1.319336;
409925;0.045898;0.030273;1.309570;
410054;0.044922;0.033203;1.316406;
410194;0.042969;0.033203;1.301758;
410334;0.043945;0.034180;1.294922;
410484;0.042969;0.027344;1.289062;
410629;0.042969;0.032227;1.283203;
410769;0.044922;0.029297;1.270508;
410904;0.041016;0.029297;1.263672;
411039;0.038086;0.029297;1.250977;
411179;0.041992;0.035156;1.252930;
411319;0.037109;0.031250;1.243164;
411459;0.036133;0.028320;1.246094;
411604;0.038086;0.031250;1.254883;
411759;0.040039;0.032227;1.242188;
411899;0.039062;0.030273;1.227539;
412039;0.038086;0.033203;1.219727;
412174;0.036133;0.035156;1.204102;
412324;0.033203;0.039062;1.176758;
412479;0.030273;0.031250;1.153320;
412615;0.030273;0.031250;1.130859;
412755;0.028320;0.032227;1.115234;
412884;0.025391;0.036133;1.102539;
413024;0.026367;0.030273;1.096680;
413164;0.026367;0.032227;1.074219;
413314;0.024414;0.033203;1.073242;
413454;0.021484;0.032227;1.057617;
413594;0.023438;0.033203;1.046875;
413734;0.022461;0.033203;1.045898;
413864;0.022461;0.030273;1.044922;
414004;0.019531;0.032227;1.036133;
414154;0.018555;0.031250;1.029297;
414304;0.021484;0.033203;1.023438;
414439;0.020508;0.034180;1.027344;
414579;0.020508;0.032227;1.015625;
414714;0.020508;0.035156;1.010742;
414859;0.017578;0.032227;1.020508;
414994;0.018555;0.034180;1.015625;
415129;0.020508;0.036133;1.036133;
415264;0.019531;0.033203;1.031250;
415409;0.018555;0.031250;1.023438;
415549;0.017578;0.034180;1.035156;
415689;0.023438;0.030273;1.040039;
415824;0.024414;0.034180;1.046875;
415965;0.022461;0.037109;1.046875;
416109;0.022461;0.031250;1.064453;
416259;0.027344;0.033203;1.102539;
416395;0.031250;0.028320;1.144531;
416544;0.033203;0.034180;1.182617;
416684;0.036133;0.034180;1.209961;
416834;0.038086;0.031250;1.235352;
416964;0.039062;0.031250;1.250977;
417104;0.041992;0.030273;1.264648;
417244;0.044922;0.028320;1.273438;
417374;0.042969;0.029297;1.264648;
417524;0.041992;0.025391;1.257812;
417669;0.041016;0.032227;1.246094;
417804;0.038086;0.030273;1.231445;
417954;0.036133;0.031250;1.211914;
418094;0.034180;0.035156;1.188477;
418244;0.032227;0.032227;1.170898;
418375;0.031250;0.026367;1.142578;
418504;0.029297;0.030273;1.125977;
418644;0.025391;0.027344;1.109375;
418799;0.026367;0.031250;1.100586;
418949;0.026367;0.032227;1.087891;
419089;0.026367;0.033203;1.083008;
419234;0.023438;0.034180;1.090820;
419379;0.024414;0.036133;1.081055;
419519;0.023438;0.033203;1.070312;
419659;0.021484;0.031250;1.062500;
419799;0.023438;0.035156;1.081055;
419944;0.023438;0.035156;1.089844;
420079;0.028320;0.030273;1.116211;
420219;0.029297;0.033203;1.136719;
420359;0.030273;0.034180;1.164062;
420499;0.036133;0.030273;1.195312;
420624;0.035156;0.033203;1.220703;
420764;0.037109;0.031250;1.234375;
420904;0.039062;0.034180;1.257812;
421044;0.040039;0.033203;1.264648;
421184;0.041992;0.033203;1.268555;
421334;0.041992;0.032227;1.277344;
421484;0.042969;0.035156;1.285156;
421634;0.045898;0.033203;1.289062;
421784;0.043945;0.027344;1.295898;
421925;0.046875;0.034180;1.296875;
422054;0.046875;0.032227;1.307617;
422184;0.045898;0.032227;1.300781;
422334;0.041992;0.030273;1.296875;
422474;0.043945;0.034180;1.294922;
422609;0.043945;0.030273;1.286133;
422749;0.042969;0.030273;1.282227;
422889;0.042969;0.027344;1.277344;
423030;0.041992;0.032227;1.276367;
423174;0.043945;0.033203;1.270508;
423319;0.042969;0.030273;1.275391;
423459;0.042969;0.029297;1.265625;
423599;0.041992;0.032227;1.272461;
423734;0.041016;0.028320;1.266602;
423879;0.042969;0.030273;1.254883;
424019;0.040039;0.033203;1.245117;
424159;0.041016;0.031250;1.239258;
424299;0.038086;0.035156;1.229492;
424440;0.041016;0.031250;1.227539;
424584;0.038086;0.030273;1.219727;
424734;0.038086;0.029297;1.194336;
424884;0.037109;0.034180;1.193359;
425035;0.035156;0.034180;1.176758;
425184;0.031250;0.031250;1.160156;
425325;0.029297;0.032227;1.131836;
425474;0.028320;0.033203;1.121094;
425614;0.026367;0.032227;1.096680;
425755;0.027344;0.037109;1.086914;
425904;0.023438;0.034180;1.078125;
426054;0.024414;0.033203;1.069336;
426204;0.024414;0.035156;1.068359;
426354;0.022461;0.034180;1.059570;
426485;0.027344;0.031250;1.058594;
426639;0.023438;0.031250;1.055664;
426779;0.026367;0.034180;1.064453;
426919;0.023438;0.032227;1.063477;
427054;0.022461;0.029297;1.056641;
427199;0.024414;0.029297;1.056641;
427339;0.023438;0.035156;1.056641;
427479;0.024414;0.033203;1.051758;
427619;0.022461;0.030273;1.052734;
427756;0.023438;0.033203;1.051758;
427895;0.022461;0.034180;1.050781;
428034;0.024414;0.034180;1.060547;
428164;0.023438;0.028320;1.062500;
428304;0.026367;0.031250;1.062500;
428434;0.020508;0.032227;1.066406;
428579;0.022461;0.030273;1.067383;
428726;0.025391;0.030273;1.066406;
428855;0.023438;0.031250;1.077148;
428994;0.023438;0.034180;1.074219;
429134;0.022461;0.030273;1.084961;
429275;0.023438;0.036133;1.083984;
429405;0.026367;0.035156;1.084961;
429534;0.023438;0.034180;1.085938;
429674;0.026367;0.036133;1.088867;
429814;0.024414;0.035156;1.083984;
429954;0.026367;0.033203;1.095703;
430099;0.027344;0.033203;1.097656;
430239;0.028320;0.038086;1.094727;
430379;0.026367;0.037109;1.100586;
430519;0.028320;0.038086;1.101562;
430659;0.027344;0.032227;1.100586;
430795;0.027344;0.035156;1.102539;
430929;0.025391;0.033203;1.106445;
431069;0.026367;0.033203;1.113281;
431209;0.025391;0.032227;1.113281;
431349;0.025391;0.027344;1.114258;
431484;0.025391;0.027344;1.106445;
431635;0.024414;0.029297;1.095703;
431779;0.025391;0.029297;1.103516;
431919;0.028320;0.031250;1.113281;
432054;0.030273;0.032227;1.132812;
432195;0.034180;0.034180;1.167969;
432344;0.032227;0.031250;1.190430;
432484;0.035156;0.029297;1.216797;
432624;0.036133;0.034180;1.220703;
432754;0.036133;0.032227;1.230469;
432904;0.037109;0.028320;1.226562;
433035;0.040039;0.032227;1.235352;
433174;0.040039;0.033203;1.235352;
433309;0.040039;0.035156;1.238281;
433436;0.040039;0.029297;1.243164;
433574;0.037109;0.032227;1.237305;
433714;0.037109;0.031250;1.238281;
433854;0.039062;0.032227;1.227539;
433994;0.039062;0.032227;1.224609;
434124;0.036133;0.032227;1.224609;
434254;0.037109;0.031250;1.227539;
434399;0.037109;0.034180;1.218750;
434524;0.034180;0.033203;1.219727;
434669;0.035156;0.036133;1.212891;
434809;0.037109;0.031250;1.213867;
434949;0.035156;0.030273;1.205078;
435084;0.034180;0.033203;1.208008;
435219;0.036133;0.030273;1.204102;
435356;0.036133;0.035156;1.209961;
435494;0.036133;0.036133;1.210938;
435629;0.036133;0.032227;1.224609;
435769;0.033203;0.034180;1.209961;
435909;0.036133;0.033203;1.215820;
436059;0.037109;0.032227;1.217773;
436199;0.040039;0.033203;1.216797;
436334;0.037109;0.032227;1.215820;
436484;0.038086;0.032227;1.217773;
436635;0.033203;0.032227;1.208008;
436764;0.035156;0.034180;1.210938;
436906;0.035156;0.036133;1.202148;
437044;0.034180;0.029297;1.193359;
437194;0.032227;0.034180;1.195312;
437325;0.035156;0.034180;1.192383;
437474;0.032227;0.031250;1.168945;
437614;0.033203;0.032227;1.158203;
437749;0.031250;0.031250;1.157227;
437884;0.030273;0.034180;1.168945;
438025;0.033203;0.030273;1.186523;
438154;0.034180;0.033203;1.200195;
438284;0.038086;0.034180;1.219727;
438434;0.039062;0.034180;1.243164;
438574;0.037109;0.031250;1.257812;
438726;0.041016;0.033203;1.275391;
438874;0.041016;0.033203;1.283203;
439024;0.043945;0.035156;1.280273;
439164;0.041016;0.034180;1.281250;
439309;0.043945;0.028320;1.285156;
439449;0.043945;0.030273;1.279297;
439599;0.044922;0.032227;1.281250;
439734;0.042969;0.034180;1.284180;
439868;0.041016;0.032227;1.277344;
440004;0.041016;0.033203;1.272461;
440144;0.041992;0.031250;1.256836;
440289;0.039062;0.031250;1.245117;
440439;0.039062;0.033203;1.241211;
440579;0.041992;0.034180;1.242188;
440714;0.036133;0.031250;1.218750;
440859;0.035156;0.030273;1.222656;
440994;0.038086;0.032227;1.213867;
441124;0.036133;0.028320;1.212891;
441264;0.034180;0.029297;1.211914;
441406;0.033203;0.033203;1.208008;
441534;0.035156;0.032227;1.198242;
441687;0.037109;0.032227;1.194336;
441834;0.035156;0.032227;1.191406;
441984;0.036133;0.032227;1.190430;
442136;0.035156;0.035156;1.189453;
442274;0.037109;0.033203;1.196289;
442414;0.032227;0.031250;1.181641;
442554;0.034180;0.032227;1.195312;
442694;0.036133;0.033203;1.190430;
442849;0.034180;0.034180;1.179688;
442999;0.033203;0.032227;1.176758;
443149;0.033203;0.033203;1.171875;
443284;0.031250;0.034180;1.150391;
443414;0.030273;0.036133;1.135742;
443559;0.030273;0.031250;1.133789;
443699;0.029297;0.033203;1.114258;
443839;0.028320;0.028320;1.105469;
443974;0.026367;0.034180;1.097656;
444104;0.026367;0.034180;1.088867;
444246;0.025391;0.034180;1.081055;
444399;0.021484;0.033203;1.068359;
444539;0.022461;0.031250;1.056641;
444679;0.022461;0.033203;1.058594;
444814;0.022461;0.035156;1.049805;
444949;0.021484;0.032227;1.042969;
445089;0.023438;0.033203;1.049805;
445226;0.020508;0.033203;1.039062;
445375;0.020508;0.034180;1.036133;
445514;0.020508;0.036133;1.040039;
445654;0.024414;0.031250;1.029297;
445794;0.022461;0.036133;1.033203;
445934;0.020508;0.032227;1.034180;
446074;0.020508;0.032227;1.037109;
446224;0.024414;0.035156;1.041016;
446354;0.021484;0.035156;1.044922;
446484;0.022461;0.036133;1.053711;
446699;0.022461;0.035156;1.048828;
446845;0.024414;0.038086;1.051758;
446994;0.021484;0.037109;1.053711;
447134;0.023438;0.034180;1.066406;
447264;0.022461;0.037109;1.069336;
447418;0.022461;0.034180;1.084961;
447565;0.026367;0.034180;1.097656;
447704;0.029297;0.035156;1.106445;
447859;0.025391;0.035156;1.112305;
447999;0.029297;0.034180;1.112305;
448139;0.028320;0.039062;1.129883;
448279;0.028320;0.034180;1.131836;
448415;0.028320;0.032227;1.137695;
448559;0.030273;0.032227;1.144531;
448699;0.031250;0.033203;1.155273;
448839;0.029297;0.030273;1.155273;
448979;0.031250;0.032227;1.154297;
449114;0.030273;0.031250;1.153320;
449249;0.030273;0.032227;1.148438;
449374;0.030273;0.030273;1.140625;
449514;0.030273;0.036133;1.145508;
449664;0.029297;0.030273;1.147461;
449804;0.032227;0.036133;1.154297;
449944;0.031250;0.031250;1.162109;
450076;0.028320;0.032227;1.149414;
450205;0.032227;0.031250;1.151367;
450354;0.031250;0.033203;1.157227;
450504;0.032227;0.031250;1.148438;
450659;0.030273;0.033203;1.150391;
450795;0.028320;0.032227;1.147461;
450925;0.029297;0.035156;1.154297;
451064;0.029297;0.035156;1.142578;
451204;0.029297;0.032227;1.131836;
451354;0.027344;0.030273;1.134766;
451489;0.028320;0.031250;1.130859;
451629;0.028320;0.037109;1.140625;
451769;0.029297;0.036133;1.150391;
451909;0.030273;0.033203;1.149414;
452044;0.029297;0.031250;1.158203;
452189;0.030273;0.029297;1.157227;
452329;0.032227;0.031250;1.167969;
452479;0.031250;0.030273;1.165039;
452619;0.032227;0.029297;1.166016;
452754;0.034180;0.029297;1.166016;
452905;0.032227;0.030273;1.164062;
453059;0.033203;0.034180;1.175781;
453199;0.031250;0.033203;1.174805;
453349;0.031250;0.034180;1.169922;
453484;0.032227;0.035156;1.166992;
453615;0.031250;0.034180;1.166016;
453744;0.030273;0.032227;1.166992;
453895;0.033203;0.031250;1.166992;
454024;0.033203;0.035156;1.171875;
454174;0.032227;0.032227;1.175781;
454314;0.030273;0.033203;1.165039;
