(350736) PROCEDURE_TASK; INFO: Procedure task started
(731774) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(731834) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(731834) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732001) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732001) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732062) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732063) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732123) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732124) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732184) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732184) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732243) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732244) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732304) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732304) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732363) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732363) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732423) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732423) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732483) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732483) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732543) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732543) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732605) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732605) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732664) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732664) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732941) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732941) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(732992) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(732992) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733052) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733052) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733112) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733112) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733173) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733173) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733233) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733233) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733295) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733296) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733353) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733353) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733413) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733413) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733473) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733473) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733533) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733533) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733594) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733594) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733653) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733654) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733714) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733714) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733772) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733772) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733832) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733832) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733894) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733894) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(733955) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(733955) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734015) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734015) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734073) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734073) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734133) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734133) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734193) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734193) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734253) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734253) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734314) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734314) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734376) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734376) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734434) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734434) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734493) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734493) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734553) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734553) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734614) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734614) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734843) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734843) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734903) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734903) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(734963) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(734963) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735138) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735138) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735193) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735193) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735253) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735253) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735313) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735313) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735373) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735374) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735541) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735541) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735700) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735700) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735752) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735753) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735813) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735813) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735873) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735873) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735934) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735934) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(735994) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(735994) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736053) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736053) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736336) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736336) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736393) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736393) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736452) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736452) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736620) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736620) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736672) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736672) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736732) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736732) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736793) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736793) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736855) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736855) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736913) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736913) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(736974) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(736974) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737032) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737032) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737093) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737093) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737152) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737152) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737212) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737213) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737273) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737273) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737336) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737337) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737508) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737508) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737565) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737565) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737625) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737625) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737684) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737684) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737746) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737747) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737804) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737804) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(737978) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(737978) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738035) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738035) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738094) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738094) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738153) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738153) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738328) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738328) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738384) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738384) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738443) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738443) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738504) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738504) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738563) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738563) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738623) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738623) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738797) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738797) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738853) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738853) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(738913) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(738913) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739087) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739087) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739143) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739144) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739203) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739203) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739263) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739263) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739438) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739438) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739493) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739494) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739552) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739552) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739613) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739613) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739673) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739673) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739733) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739733) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739793) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739793) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739853) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739853) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739914) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739914) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(739972) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(739972) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740032) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740032) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740093) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740093) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740261) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740261) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740312) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740312) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740374) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740374) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(740434) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(740435) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(742882) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(742882) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(742943) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(742943) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743004) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743004) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743178) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743178) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743233) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743233) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743292) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743293) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743352) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743353) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743413) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743413) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743472) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743472) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743534) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743534) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743693) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743693) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743752) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743752) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743813) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743813) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743872) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743872) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743933) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743933) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(743994) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(743994) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(744273) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(744273) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(744442) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(744442) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(744502) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(744502) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(744674) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(744674) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(787848) PROCEDURE_TASK; INFO: Procedure task received notification
(787849) PROCEDURE_TASK; INFO: Procedure loaded successfully
(787849) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(789877) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(789878) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(790874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(791174) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(791221) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(791264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(791314) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(791364) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(791414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(791454) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(791854) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(791981) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(792004) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(792034) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(792064) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(792094) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(792124) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(792124) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(792154) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(792184) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(792312) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(792355) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(792504) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(792641) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(793139) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(793464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(793499) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(793524) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(793555) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(793555) MECHANICAL_CONTROLLER; ERROR: Mechanical controller blocked
(793555) PROCEDURE_TASK; ERROR: Error while executing procedure step
(793764) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(793794) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(793794) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(793824) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(793854) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(793884) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(793914) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(793944) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(793974) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(794274) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(794429) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(794464) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(794514) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(794564) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(794616) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(794664) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(794704) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(795204) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(795234) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(795264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(795294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(795324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(795354) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(795384) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(796984) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(796985) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(798984) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(798984) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
(799984) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(800284) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(800324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(800374) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(800424) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(800474) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(800524) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(800564) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(800966) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 70000
(800994) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 58333
(801024) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 46666
(801054) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 35000
(801084) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 23333
(801114) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 11666
(801239) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(801240) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(801264) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(801294) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(801324) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(801356) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(801384) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(801414) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(801814) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -70000
(801844) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -58333
(801874) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -46666
(801904) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -35000
(802051) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -23333
(802074) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -11666
(802104) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(802105) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(802135) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(802281) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 19999
(802304) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(802335) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(802364) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 49999
(802394) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(802694) PROCEDURE_EXEC_HELPER; INFO: Opening valve
(802794) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 60000
(802834) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 50000
(802884) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 40000
(802934) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 30000
(802984) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 20000
(803034) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 10000
(803074) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(803749) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0
(803775) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -13333
(803804) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -26666
(803834) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -40000
(803864) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -53333
(803894) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -66666
(803924) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to -80000
(804775) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 0 and closing valve
(804778) PROCEDURE_EXEC_HELPER; INFO: Procedure finished, setting motors in starting point
(806774) PROCEDURE_EXEC_HELPER; INFO: Motors set in starting point
(806774) PROCEDURE_EXEC_HELPER; INFO: Setting motor speed to 80000
