Time;acc_x;acc_y;acc_z;
1284333;-0.019531;0.022461;0.005859;
1284473;-0.019531;0.022461;0.004883;
1284619;-0.021484;0.023438;0.002930;
1284768;-0.021484;0.025391;0.002930;
1284919;-0.022461;0.021484;0.005859;
1285073;-0.020508;0.021484;0.005859;
1285213;-0.022461;0.023438;0.002930;
1285363;-0.022461;0.027344;0.003906;
1285503;-0.022461;0.024414;0.006836;
1285643;-0.021484;0.022461;0.007812;
1285783;-0.021484;0.023438;0.013672;
1285923;-0.022461;0.024414;0.009766;
1286063;-0.020508;0.023438;0.010742;
1286203;-0.021484;0.023438;0.006836;
1286343;-0.022461;0.027344;0.005859;
1286483;-0.021484;0.027344;0.002930;
1286623;-0.023438;0.025391;0.005859;
1286763;-0.024414;0.026367;0.006836;
1286903;-0.024414;0.027344;0.000977;
1287043;-0.023438;0.025391;0.000977;
1287179;-0.024414;0.026367;-0.001953;
1287329;-0.025391;0.027344;-0.001953;
1287488;-0.025391;0.029297;-0.001953;
1287639;-0.025391;0.028320;-0.001953;
1287793;-0.028320;0.027344;-0.005859;
1287933;-0.025391;0.028320;-0.002930;
1288073;-0.025391;0.026367;-0.008789;
1288213;-0.027344;0.027344;-0.004883;
1288353;-0.027344;0.027344;-0.009766;
1288493;-0.028320;0.027344;-0.006836;
1288633;-0.029297;0.029297;-0.002930;
1288773;-0.027344;0.031250;0.000977;
1288913;-0.029297;0.032227;-0.007812;
1289063;-0.030273;0.028320;-0.003906;
1289203;-0.029297;0.028320;-0.000977;
1289343;-0.029297;0.025391;-0.010742;
1289493;-0.028320;0.027344;0.003906;
1289633;-0.031250;0.019531;-0.007812;
1289779;-0.031250;0.025391;-0.006836;
1289929;-0.034180;0.027344;0.000000;
1290078;-0.033203;0.024414;0.011719;
1290229;-0.033203;0.021484;-0.002930;
1290383;-0.034180;0.025391;0.024414;
1290523;-0.033203;0.026367;0.006836;
1290663;-0.031250;0.026367;0.035156;
1290803;-0.035156;0.031250;0.026367;
1290943;-0.036133;0.025391;0.021484;
1291083;-0.036133;0.027344;0.038086;
1291223;-0.033203;0.021484;0.018555;
1291363;-0.037109;0.021484;0.026367;
1291503;-0.036133;0.015625;0.004883;
1291653;-0.036133;0.019531;0.036133;
1291793;-0.040039;0.013672;0.021484;
1291933;-0.035156;0.015625;0.053711;
1292073;-0.039062;0.016602;0.047852;
1292213;-0.038086;0.019531;0.045898;
1292358;-0.040039;0.020508;0.052734;
1292498;-0.040039;0.018555;0.026367;
1292649;-0.042969;0.020508;0.048828;
1292803;-0.044922;0.023438;0.061523;
1292929;-0.044922;0.021484;0.078125;
1293070;-0.043945;0.021484;0.110352;
1293209;-0.045898;0.021484;0.161133;
1293353;-0.046875;0.022461;0.209961;
1293493;-0.044922;0.018555;0.295898;
1293633;-0.043945;0.019531;0.365234;
1293773;-0.036133;0.015625;0.465820;
1293913;-0.032227;0.013672;0.533203;
1294053;-0.026367;0.008789;0.633789;
1294203;-0.015625;0.005859;0.746094;
1294343;-0.015625;0.007812;0.827148;
1294483;-0.010742;0.007812;0.926758;
1294633;-0.005859;0.010742;1.030273;
1294773;0.001953;0.016602;1.094727;
1294913;0.009766;0.019531;1.167969;
1295053;0.013672;0.023438;1.220703;
1295193;0.021484;0.028320;1.277344;
1295338;0.027344;0.025391;1.307617;
1295489;0.030273;0.024414;1.325195;
1295641;0.033203;0.029297;1.330078;
1295789;0.035156;0.033203;1.358398;
1295933;0.034180;0.032227;1.366211;
1296069;0.036133;0.031250;1.413086;
1296213;0.035156;0.034180;1.423828;
1296353;0.038086;0.031250;1.458984;
1296503;0.037109;0.031250;1.494141;
1296643;0.037109;0.032227;1.534180;
1296783;0.041992;0.029297;1.585938;
1296923;0.043945;0.032227;1.611328;
1297063;0.047852;0.035156;1.660156;
1297203;0.050781;0.034180;1.711914;
1297343;0.047852;0.030273;1.756836;
1297483;0.053711;0.031250;1.786133;
1297623;0.052734;0.024414;1.835938;
1297763;0.058594;0.018555;1.860352;
1297903;0.063477;0.020508;1.917969;
1298043;0.064453;0.014648;1.946289;
1298178;0.050781;0.019531;1.923828;
1298339;0.051758;-0.011719;1.865234;
1298498;0.051758;0.018555;1.890625;
1298639;0.048828;0.008789;1.945312;
1298779;0.057617;0.005859;1.927734;
1298923;0.049805;-0.001953;1.927734;
1299063;0.047852;0.000000;1.899414;
1299203;0.049805;0.002930;1.913086;
1299343;0.038086;0.015625;1.894531;
1299483;0.047852;0.019531;1.919922;
1299633;0.056641;0.021484;1.896484;
1299773;0.048828;0.008789;1.911133;
1299913;0.041016;0.021484;1.936523;
1300053;0.047852;0.009766;1.925781;
1300193;0.044922;0.006836;1.927734;
1300333;0.041016;0.000000;1.916992;
1300483;0.042969;0.008789;1.942383;
1300623;0.041016;0.010742;1.920898;
1300763;0.040039;0.010742;1.914062;
1300898;0.042969;0.017578;1.934570;
1301049;0.039062;0.012695;1.918945;
1301209;0.036133;0.017578;1.915039;
1301359;0.038086;0.017578;1.922852;
1301501;0.036133;0.016602;1.919922;
1301633;0.032227;0.025391;1.915039;
1301773;0.031250;0.024414;1.917969;
1301913;0.028320;0.019531;1.883789;
1302053;0.024414;0.018555;1.883789;
1302193;0.022461;0.028320;1.864258;
1302333;0.017578;0.014648;1.841797;
1302473;0.016602;0.021484;1.824219;
1302623;0.012695;0.026367;1.811523;
1302763;0.006836;0.023438;1.795898;
1302903;0.005859;0.021484;1.781250;
1303043;0.001953;0.021484;1.777344;
1303183;0.000977;0.021484;1.785156;
1303323;0.000977;0.021484;1.791992;
1303463;0.001953;0.015625;1.790039;
1303600;-0.002930;0.016602;1.778320;
1303749;-0.000977;0.008789;1.785156;
1303899;-0.005859;0.006836;1.788086;
1304048;-0.002930;0.003906;1.795898;
1304198;-0.001953;0.002930;1.819336;
1304343;-0.003906;0.009766;1.832031;
1304483;-0.000977;0.013672;1.838867;
1304623;-0.000977;0.012695;1.855469;
1304773;-0.003906;0.016602;1.859375;
1304913;-0.001953;0.012695;1.872070;
1305053;-0.001953;0.013672;1.879883;
1305193;-0.003906;0.007812;1.885742;
1305333;-0.003906;0.006836;1.882812;
1305483;-0.004883;-0.001953;1.871094;
1305623;-0.005859;0.006836;1.864258;
1305763;-0.008789;0.005859;1.853516;
1305903;-0.010742;0.007812;1.856445;
1306043;-0.012695;0.015625;1.840820;
1306183;-0.013672;0.020508;1.843750;
1306318;-0.015625;0.020508;1.826172;
1306469;-0.018555;0.020508;1.833008;
1306618;-0.019531;0.019531;1.820312;
1306760;-0.020508;0.017578;1.824219;
1306913;-0.021484;0.023438;1.822266;
1307053;-0.021484;0.018555;1.801758;
1307193;-0.020508;0.016602;1.814453;
1307333;-0.020508;0.011719;1.827148;
1307473;-0.022461;0.016602;1.830078;
1307613;-0.020508;0.014648;1.836914;
1307753;-0.021484;0.013672;1.842773;
1307893;-0.019531;0.013672;1.865234;
1308033;-0.015625;0.007812;1.892578;
1308173;-0.017578;0.005859;1.916016;
1308313;-0.014648;0.012695;1.926758;
1308453;-0.013672;0.012695;1.953125;
1308593;-0.013672;0.011719;1.958984;
1308743;-0.013672;0.014648;1.972656;
1308883;-0.012695;0.017578;1.985352;
1309019;-0.013672;0.009766;1.992188;
1309168;-0.011719;0.013672;1.998047;
1309303;-0.008789;0.012695;2.004883;
1309449;-0.013672;0.009766;1.989258;
1309599;-0.011719;0.009766;1.989258;
1309753;-0.015625;0.009766;1.978516;
1309893;-0.015625;0.007812;1.971680;
1310033;-0.016602;0.011719;1.949219;
1310173;-0.017578;0.014648;1.938477;
1310313;-0.022461;0.012695;1.932617;
1310453;-0.019531;0.017578;1.918945;
1310593;-0.021484;0.009766;1.892578;
1310733;-0.026367;0.015625;1.872070;
1310873;-0.027344;0.015625;1.856445;
1311013;-0.026367;0.014648;1.842773;
1311153;-0.031250;0.014648;1.806641;
1311293;-0.033203;0.019531;1.791016;
1311443;-0.036133;0.010742;1.765625;
1311583;-0.037109;0.014648;1.741211;
1311719;-0.039062;0.018555;1.720703;
1311869;-0.041016;0.020508;1.703125;
1311999;-0.044922;0.008789;1.680664;
1312151;-0.042969;0.011719;1.652344;
1312309;-0.046875;0.014648;1.636719;
1312463;-0.045898;0.017578;1.609375;
1312603;-0.049805;0.019531;1.575195;
1312753;-0.053711;0.016602;1.548828;
1312893;-0.053711;0.018555;1.522461;
1313033;-0.059570;0.016602;1.482422;
1313173;-0.063477;0.015625;1.431641;
1313313;-0.063477;0.019531;1.407227;
1313453;-0.068359;0.020508;1.367188;
1313593;-0.069336;0.021484;1.329102;
1313733;-0.071289;0.021484;1.309570;
1313873;-0.076172;0.023438;1.276367;
1314013;-0.074219;0.022461;1.265625;
1314153;-0.075195;0.023438;1.269531;
1314303;-0.075195;0.022461;1.265625;
1314443;-0.075195;0.020508;1.251953;
1314588;-0.076172;0.010742;1.233398;
1314743;-0.074219;0.022461;1.234375;
1314881;-0.076172;0.018555;1.222656;
1315028;-0.077148;0.017578;1.206055;
1315179;-0.077148;0.016602;1.185547;
1315319;-0.078125;0.013672;1.164062;
1315473;-0.081055;0.012695;1.150391;
1315613;-0.081055;0.018555;1.148438;
1315753;-0.081055;0.019531;1.117188;
1315893;-0.081055;0.018555;1.105469;
1316033;-0.083984;0.022461;1.086914;
1316183;-0.087891;0.018555;1.041992;
1316323;-0.082031;0.013672;1.030273;
1316463;-0.087891;0.013672;1.034180;
1316613;-0.090820;0.015625;1.017578;
1316753;-0.085938;0.020508;0.997070;
1316893;-0.088867;0.021484;0.987305;
1317033;-0.092773;0.016602;0.996094;
1317173;-0.085938;0.019531;0.994141;
1317323;-0.088867;0.026367;0.990234;
1317459;-0.090820;0.019531;0.994141;
1317599;-0.088867;0.025391;0.994141;
1317748;-0.089844;0.024414;1.006836;
1317900;-0.087891;0.023438;1.020508;
1318049;-0.085938;0.027344;1.035156;
1318203;-0.088867;0.018555;1.024414;
1318343;-0.082031;0.021484;1.031250;
1318483;-0.084961;0.015625;1.050781;
1318623;-0.087891;0.013672;1.059570;
1318763;-0.086914;0.014648;1.062500;
1318903;-0.080078;0.020508;1.076172;
1319043;-0.084961;0.014648;1.071289;
1319183;-0.084961;0.017578;1.066406;
1319323;-0.083008;0.021484;1.060547;
1319463;-0.085938;0.017578;1.057617;
1319603;-0.085938;0.018555;1.058594;
1319753;-0.083008;0.019531;1.063477;
1319893;-0.085938;0.016602;1.043945;
1320033;-0.088867;0.022461;1.047852;
1320178;-0.087891;0.025391;1.042969;
1320328;-0.085938;0.022461;1.041016;
1320478;-0.086914;0.021484;1.026367;
1320629;-0.084961;0.020508;1.031250;
1320771;-0.087891;0.022461;1.022461;
1320913;-0.087891;0.018555;1.020508;
1321063;-0.084961;0.018555;1.019531;
1321203;-0.088867;0.019531;1.032227;
1321343;-0.085938;0.023438;1.036133;
1321483;-0.080078;0.019531;1.045898;
1321623;-0.084961;0.020508;1.053711;
1321763;-0.084961;0.017578;1.054688;
1321903;-0.083008;0.019531;1.061523;
1322043;-0.083984;0.014648;1.057617;
1322183;-0.083008;0.022461;1.065430;
1322323;-0.083984;0.017578;1.056641;
1322463;-0.082031;0.022461;1.062500;
1322613;-0.084961;0.024414;1.058594;
1322753;-0.083008;0.023438;1.061523;
1322888;-0.086914;0.016602;1.052734;
1323028;-0.083984;0.018555;1.053711;
1323179;-0.082031;0.019531;1.056641;
1323333;-0.081055;0.021484;1.057617;
1323468;-0.084961;0.019531;1.055664;
1323613;-0.081055;0.021484;1.065430;
1323758;-0.080078;0.016602;1.060547;
1323899;-0.079102;0.017578;1.068359;
1324043;-0.079102;0.021484;1.069336;
1324183;-0.078125;0.018555;1.061523;
1324323;-0.077148;0.021484;1.075195;
1324463;-0.071289;0.015625;1.083984;
1324613;-0.071289;0.015625;1.086914;
1324753;-0.070312;0.020508;1.101562;
1324893;-0.068359;0.018555;1.116211;
1325043;-0.064453;0.018555;1.126953;
1325183;-0.062500;0.017578;1.129883;
1325323;-0.055664;0.014648;1.148438;
1325473;-0.052734;0.019531;1.155273;
1325613;-0.048828;0.016602;1.166992;
1325763;-0.046875;0.013672;1.168945;
1325903;-0.041992;0.020508;1.187500;
1326038;-0.037109;0.017578;1.188477;
1326168;-0.030273;0.019531;1.213867;
1326319;-0.023438;0.014648;1.229492;
1326458;-0.019531;0.022461;1.234375;
1326598;-0.010742;0.017578;1.237305;
1326748;-0.013672;0.019531;1.225586;
1326888;-0.008789;0.019531;1.232422;
1327043;-0.010742;0.020508;1.210938;
1327193;-0.010742;0.019531;1.191406;
1327333;-0.010742;0.024414;1.178711;
1327473;-0.013672;0.026367;1.164062;
1327613;-0.016602;0.021484;1.151367;
1327753;-0.017578;0.025391;1.127930;
1327903;-0.015625;0.029297;1.122070;
1328043;-0.021484;0.028320;1.093750;
1328183;-0.023438;0.023438;1.079102;
1328333;-0.019531;0.023438;1.072266;
1328473;-0.022461;0.023438;1.060547;
1328613;-0.022461;0.019531;1.060547;
1328753;-0.024414;0.024414;1.059570;
1328893;-0.023438;0.023438;1.045898;
1329029;-0.022461;0.022461;1.058594;
1329180;-0.020508;0.025391;1.039062;
1329318;-0.022461;0.023438;1.039062;
1329469;-0.023438;0.018555;1.045898;
1329620;-0.025391;0.024414;1.063477;
1329773;-0.026367;0.021484;1.069336;
1329923;-0.020508;0.026367;1.083984;
1330063;-0.020508;0.022461;1.075195;
1330203;-0.019531;0.023438;1.093750;
1330343;-0.020508;0.025391;1.102539;
1330483;-0.020508;0.022461;1.105469;
1330623;-0.018555;0.022461;1.116211;
1330773;-0.017578;0.019531;1.129883;
1330913;-0.016602;0.015625;1.130859;
1331053;-0.019531;0.018555;1.127930;
1331193;-0.018555;0.019531;1.131836;
1331333;-0.017578;0.025391;1.119141;
1331473;-0.015625;0.020508;1.111328;
1331613;-0.013672;0.021484;1.105469;
1331759;-0.009766;0.025391;1.117188;
1331898;-0.011719;0.020508;1.100586;
1332050;-0.007812;0.022461;1.083984;
1332200;-0.005859;0.023438;1.088867;
1332343;-0.003906;0.023438;1.086914;
1332483;0.000977;0.026367;1.095703;
1332633;0.000977;0.018555;1.089844;
1332773;0.004883;0.021484;1.078125;
1332913;0.005859;0.016602;1.087891;
1333063;0.011719;0.020508;1.093750;
1333203;0.009766;0.016602;1.096680;
1333343;0.011719;0.016602;1.095703;
1333483;0.012695;0.020508;1.118164;
1333623;0.011719;0.020508;1.110352;
1333763;0.014648;0.022461;1.118164;
1333913;0.014648;0.020508;1.122070;
1334053;0.016602;0.022461;1.116211;
1334193;0.011719;0.026367;1.114258;
1334328;0.011719;0.024414;1.127930;
1334468;0.011719;0.020508;1.117188;
1334619;0.013672;0.018555;1.125000;
1334773;0.011719;0.023438;1.105469;
1334909;0.008789;0.025391;1.098633;
1335038;0.009766;0.018555;1.095703;
1335189;0.008789;0.018555;1.092773;
1335333;0.007812;0.021484;1.075195;
1335473;0.005859;0.020508;1.074219;
1335623;0.002930;0.015625;1.065430;
1335763;0.007812;0.010742;1.072266;
1335903;0.006836;0.014648;1.066406;
1336053;0.003906;0.011719;1.055664;
1336193;0.004883;0.018555;1.041016;
1336333;0.003906;0.015625;1.052734;
1336483;0.004883;0.015625;1.041992;
1336623;0.002930;0.024414;1.044922;
1336763;0.001953;0.020508;1.035156;
1336903;0.001953;0.021484;1.041016;
1337043;0.005859;0.025391;1.067383;
1337183;0.003906;0.022461;1.057617;
1337328;0.001953;0.031250;1.069336;
1337469;0.006836;0.025391;1.072266;
1337613;0.003906;0.029297;1.090820;
1337740;0.006836;0.028320;1.078125;
1337878;0.001953;0.023438;1.089844;
1338019;0.005859;0.022461;1.099609;
1338169;0.006836;0.017578;1.103516;
1338323;0.008789;0.018555;1.093750;
1338463;0.004883;0.023438;1.102539;
1338603;0.007812;0.018555;1.114258;
1338743;0.008789;0.016602;1.108398;
1338883;0.005859;0.016602;1.097656;
1339023;0.008789;0.021484;1.097656;
1339163;0.005859;0.015625;1.098633;
1339303;0.004883;0.026367;1.095703;
1339443;0.005859;0.023438;1.097656;
1339583;0.005859;0.021484;1.081055;
1339723;0.004883;0.029297;1.098633;
1339873;0.002930;0.033203;1.082031;
1340013;0.006836;0.026367;1.083984;
1340153;0.002930;0.024414;1.069336;
1340289;0.004883;0.024414;1.072266;
1340438;0.002930;0.018555;1.064453;
1340593;0.004883;0.019531;1.051758;
1340729;0.005859;0.016602;1.062500;
1340868;0.007812;0.019531;1.062500;
1341011;0.001953;0.013672;1.041016;
1341149;0.004883;0.017578;1.046875;
1341293;0.002930;0.015625;1.039062;
1341433;0.004883;0.017578;1.039062;
1341573;0.001953;0.019531;1.028320;
1341713;0.000000;0.022461;1.041016;
1341853;0.000977;0.015625;1.024414;
1341993;0.002930;0.024414;1.023438;
1342133;0.001953;0.019531;1.034180;
1342273;0.002930;0.021484;1.022461;
1342413;0.002930;0.021484;1.042969;
1342553;0.001953;0.028320;1.030273;
1342703;-0.001953;0.022461;1.019531;
1342843;0.003906;0.026367;1.025391;
1342983;0.000000;0.023438;1.023438;
1343123;0.003906;0.015625;1.009766;
1343258;0.000977;0.015625;1.013672;
1343409;0.000977;0.017578;1.015625;
1343559;0.001953;0.026367;1.014648;
1343688;0.003906;0.019531;1.007812;
1343830;0.000977;0.018555;1.013672;
1343969;-0.000977;0.025391;1.021484;
1344118;0.002930;0.023438;1.020508;
1344258;0.005859;0.020508;1.031250;
1344413;0.002930;0.021484;1.023438;
1344553;0.001953;0.017578;1.030273;
1344693;0.005859;0.022461;1.037109;
1344833;0.000000;0.020508;1.038086;
1344973;0.005859;0.017578;1.042969;
1345113;0.000000;0.029297;1.058594;
1345253;-0.000977;0.023438;1.054688;
1345393;0.002930;0.026367;1.053711;
1345533;-0.002930;0.026367;1.051758;
1345683;-0.003906;0.029297;1.041992;
1345823;-0.000977;0.028320;1.050781;
1345963;-0.005859;0.034180;1.041016;
1346103;-0.005859;0.031250;1.053711;
1346243;-0.002930;0.025391;1.038086;
1346378;-0.002930;0.037109;1.051758;
