(1230) PROCEDURE_TASK; INFO: Procedure task started
(1304) GPIO_WRAPPER; WARN: GPIO wrapper already initialized
(1304) SENSOR_CONTROLLER; WARN: Failed to initialize GPIO wrapper, probably already initialized
(1404) SENSOR_CONTROLLER; INFO: Sensor controller initialized
(2129) CLI; ERROR: Terminal doesn't support escape sequences
(119267) PROCEDURE_TASK; INFO: Procedure task received notification
(119267) PROCEDURE_TASK; INFO: Procedure loaded successfully
(119267) PROCEDURE_TASK; INFO: Setting motors in starting point before starting procedure
(121259) PROCEDURE_TASK; INFO: Motors set in starting point, starting procedure
(122252) CMD_PROCEDURE; INFO: Sending stop notification to procedure task
(193307) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193307) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193368) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193368) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193547) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193547) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193609) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193609) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193669) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193669) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193728) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193728) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193788) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193788) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193850) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193850) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
(193909) MECHANICAL_CONTROLLER; INFO: Mechanical controller blocked
(193909) MECHANICAL_CONTROLLER; INFO: Mechanical controller unblocked
