Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
368164;-62.666626;23.000000;0.021667;3.990417;204;

368307;-70.666626;23.000000;0.021667;3.990833;207;

368446;-58.666626;22.937500;0.021667;3.990833;207;

368587;-64.000000;23.000000;0.021667;3.990833;208;

368727;-57.333374;23.000000;0.021667;3.990833;204;

368867;-60.000000;23.000000;0.021667;3.990833;210;

369005;-57.333374;22.937500;0.021667;3.990833;203;

369147;-58.666626;22.937500;0.021667;3.990833;205;

369284;-60.000000;23.000000;0.021667;3.990833;205;

369429;-64.000000;22.937500;0.021667;3.990833;206;

369577;-64.000000;22.937500;0.021250;3.990833;207;

369720;-58.666626;23.000000;0.021667;3.990000;209;

369857;-64.000000;23.000000;3.988750;3.987083;206;

370001;-57.333374;22.937500;0.021667;3.989584;203;

370157;-64.000000;22.937500;0.021667;0.021667;208;

370298;-60.000000;22.937500;0.021667;3.986250;205;

370447;-58.666626;22.937500;0.021667;3.985833;207;

370585;-64.000000;22.937500;0.021667;3.985417;207;

370727;-58.666626;22.937500;0.021667;3.985833;205;

370865;-64.000000;22.937500;0.021250;3.985833;203;

371008;-56.000000;22.937500;0.021667;3.985833;204;

371145;-57.333374;22.937500;0.021250;3.985417;208;

371289;-53.333374;22.937500;0.021667;3.985833;208;

371439;-56.000000;22.937500;0.021667;3.985833;204;

371584;-58.666626;22.937500;0.021667;3.985833;206;

371727;-57.333374;22.937500;0.021667;3.985833;207;

371866;-57.333374;22.937500;0.021667;3.985833;209;

372007;-57.333374;22.937500;0.021667;3.985417;214;

372146;-56.000000;22.937500;0.021667;3.985833;208;

372290;-53.333374;22.937500;0.021250;3.985833;206;

372448;-53.333374;22.937500;0.021250;3.985833;207;

372604;-57.333374;22.937500;3.985833;3.985833;207;

372751;-41.333374;22.937500;0.021667;3.985833;203;

372897;-48.000000;22.937500;0.021667;3.985833;209;

373037;-36.000000;22.937500;0.021667;3.985833;206;

373176;-38.666626;22.937500;0.021667;3.985417;205;

373318;-41.333374;22.937500;0.021250;3.985833;205;

373456;-34.666626;22.937500;0.021667;3.985833;206;

373597;-38.666626;22.937500;0.021667;3.985833;205;

373736;-36.000000;22.937500;0.021667;3.985833;206;

373877;-34.666626;22.937500;0.021667;3.985833;206;

374014;-36.000000;22.937500;0.021667;3.985833;206;

374158;-38.666626;22.937500;0.021250;3.985417;204;

374307;-38.666626;22.937500;0.021667;3.985833;208;

374445;-32.000000;22.937500;0.021667;3.985417;210;

374588;-36.000000;22.937500;0.021667;3.985833;207;

374737;-34.666626;22.937500;0.021250;3.985833;205;

374883;-41.333374;22.937500;0.021667;3.985833;207;

375042;-34.666626;22.937500;0.021667;3.983750;201;

375199;-41.333374;22.937500;0.021667;3.985833;209;

375337;-53.333374;22.937500;0.021667;3.982500;207;

375475;-49.333374;22.937500;0.021667;3.982917;206;

375618;-58.666626;22.937500;0.021667;3.981250;209;

375755;-53.333374;22.937500;0.021667;3.980417;206;

375897;-64.000000;22.937500;0.021667;3.980417;206;

376035;-58.666626;22.937500;0.021250;3.980417;208;

376177;-62.666626;22.875000;0.021667;3.980417;206;

376314;-64.000000;22.875000;0.021667;3.980417;207;

376457;-66.666626;22.875000;0.021250;3.980417;208;

376595;-66.666626;22.875000;0.021250;3.980417;204;

376739;-68.000000;22.937500;0.021667;3.980417;205;

376895;-66.666626;22.875000;0.021667;3.980417;205;

377036;-58.666626;22.875000;0.021667;3.980417;207;

377177;-60.000000;22.875000;0.021250;3.980417;207;

377321;-58.666626;22.937500;0.021667;3.980417;208;

377479;-58.666626;22.875000;0.021667;3.980417;207;

377641;-68.000000;22.875000;0.021250;3.980417;203;

377797;-66.666626;22.875000;0.021667;3.980417;207;

377946;-61.333374;22.875000;0.021667;3.980000;206;

378087;-64.000000;22.875000;0.021667;3.980417;208;

378225;-66.666626;22.875000;0.021250;3.980417;211;

378367;-68.000000;22.875000;0.021667;3.980417;209;

378507;-66.666626;22.937500;0.021667;3.980417;206;

378647;-89.333374;22.875000;0.021667;3.980417;207;

378784;-121.333374;22.937500;0.021250;3.980417;203;

378930;-121.333374;22.875000;0.021667;3.980417;206;

379097;-76.000000;22.875000;0.021667;3.980417;205;

379248;-38.666626;22.875000;0.021667;3.980417;207;

379385;-34.666626;22.875000;0.021667;3.980417;211;

379530;-70.666626;22.875000;0.021667;3.980417;208;

379685;-89.333374;22.875000;0.021667;3.980417;204;

379830;-93.333374;22.875000;0.021667;3.980417;207;

379980;-37.333374;22.875000;0.021667;3.980417;208;

380140;-13.333374;22.875000;0.021667;3.980417;206;

380293;10.666626;22.875000;0.021667;3.980417;205;

380447;-17.333374;22.875000;0.021667;3.980000;207;

380600;-38.666626;22.875000;0.021667;3.980417;204;

380748;-34.666626;22.875000;0.021667;3.980417;207;

380885;-16.000000;22.875000;0.021667;3.980417;206;

381027;-25.333374;22.875000;0.021250;3.980417;206;

381164;-64.000000;22.875000;0.021667;3.980417;205;

381311;-34.666626;22.875000;0.021667;3.980417;208;

381457;-4.000000;22.875000;0.021667;3.980417;206;

381595;-21.333374;22.875000;0.021667;3.980417;205;

381737;-76.000000;22.875000;0.021250;3.980417;206;

381875;-48.000000;22.875000;0.021250;3.980417;209;

382005;-21.333374;22.875000;0.021667;3.980417;206;

382147;-34.666626;22.875000;0.021667;3.980417;206;

382287;-58.666626;22.875000;0.021250;3.980417;206;

382427;-29.333374;22.875000;0.021250;3.979584;207;

382570;-32.000000;22.875000;0.021250;3.980417;206;

382726;-60.000000;22.875000;0.021667;3.977500;204;

382890;-73.333374;22.875000;0.021667;3.977500;207;

383047;-66.666626;22.812500;0.021667;3.976667;204;

383205;-145.333374;22.875000;3.975000;3.975000;207;

383347;-128.000000;22.812500;0.021667;3.975000;209;

383488;-32.000000;22.812500;0.021667;3.975000;204;

383625;-5.333374;22.812500;0.021250;3.975000;209;

383767;34.666626;22.812500;0.021250;3.975000;207;

383902;76.000000;22.812500;0.021250;3.975000;211;

384050;136.000000;22.812500;0.021667;3.975000;207;

384195;122.666748;22.875000;0.021667;3.975000;203;

384337;98.666748;22.812500;0.021667;3.975000;205;

384471;105.333252;22.812500;0.021667;3.975000;207;

384618;73.333252;22.812500;0.021667;3.975000;207;

384767;86.666748;22.812500;0.021667;3.975000;206;

384906;86.666748;22.812500;0.021667;3.975000;206;

385054;122.666748;22.812500;0.021667;3.975000;203;

385197;138.666748;22.812500;0.021667;3.975000;206;

385339;86.666748;22.812500;0.021667;3.975000;206;

385497;73.333252;22.812500;0.021250;3.975000;205;

385658;60.000000;22.812500;0.021667;3.975000;206;

385816;38.666626;22.812500;0.021667;3.975000;207;

385958;14.666626;22.812500;0.021667;3.975000;205;

386095;-2.666626;22.812500;0.021667;3.975000;207;

386237;-10.666626;22.812500;0.021250;3.975000;206;

386380;-18.666626;22.812500;0.021667;3.975000;204;

386527;-18.666626;22.812500;0.021667;3.975000;209;

386670;-62.666626;22.812500;0.021250;3.975000;209;

386814;-76.000000;22.812500;0.021250;3.975000;205;

386960;-66.666626;22.812500;0.021667;3.975000;209;

387095;-89.333374;22.812500;0.021667;3.975000;202;

387237;-89.333374;22.812500;0.021667;3.975000;209;

387375;-86.666626;22.812500;0.021667;3.975000;206;

387517;-62.666626;22.812500;0.021667;3.975000;209;

387655;-56.000000;22.812500;0.021250;3.975000;207;

387797;-70.666626;22.812500;0.021250;3.975000;206;

387945;-64.000000;22.812500;0.021250;3.974584;209;

388098;-37.333374;22.812500;0.021250;3.975000;208;

388257;-22.666626;22.812500;0.021667;3.975000;205;

388424;-50.666626;22.812500;0.021667;3.972500;206;

388563;-48.000000;22.812500;0.021667;3.970000;207;

388697;-48.000000;22.812500;0.021667;3.969584;208;

388835;-41.333374;22.812500;0.021667;3.970000;206;

388978;-41.333374;22.812500;0.021667;3.969584;207;

389120;-48.000000;22.812500;0.021250;3.969584;208;

389270;-38.666626;22.812500;0.021667;3.969584;207;

389417;-57.333374;22.812500;0.021667;3.970000;208;

389556;-53.333374;22.812500;0.021667;3.970000;209;

389704;-58.666626;22.812500;0.021667;3.969584;207;

389844;-57.333374;22.812500;0.021250;3.969584;207;

389980;-42.666626;22.812500;0.021250;3.969584;206;

390127;-41.333374;22.812500;0.021250;3.969584;207;

390265;-36.000000;22.750000;0.021667;3.969584;205;

390416;-49.333374;22.812500;0.021667;3.970000;207;

390579;-36.000000;22.812500;0.021667;3.970000;210;

390736;-32.000000;22.750000;0.021667;3.969584;207;

390895;-37.333374;22.750000;0.021667;0.021667;207;

391032;-25.333374;22.812500;0.021667;3.970000;209;

391170;-37.333374;22.750000;0.021250;3.970000;208;

391317;-41.333374;22.750000;0.021667;3.970000;207;

391455;-32.000000;22.750000;0.021667;3.970000;206;

391597;-29.333374;22.750000;0.021667;3.969584;206;

391734;-36.000000;22.750000;0.021667;3.969584;205;

391877;-50.666626;22.750000;0.021667;3.969584;203;

392018;-50.666626;22.750000;0.021667;3.970000;207;

392157;-36.000000;22.750000;0.021250;3.969584;206;

392295;-38.666626;22.750000;0.021667;3.969584;206;

392446;-50.666626;22.750000;0.021667;3.969584;205;

392597;-68.000000;22.750000;0.021667;3.970000;205;

392735;-89.333374;22.750000;0.021667;3.969584;208;

392880;-81.333374;22.750000;0.021250;3.969584;209;

393029;-50.666626;22.750000;0.021250;3.970000;206;

393186;-50.666626;22.750000;0.021667;3.969584;206;

393325;-45.333374;22.750000;0.021250;3.969584;207;

393455;-48.000000;22.750000;0.021667;3.969584;205;

393597;-53.333374;22.750000;0.021250;3.969584;208;

393724;-38.666626;22.750000;0.021667;3.969584;208;

393881;-48.000000;22.750000;0.021667;3.969584;206;

394042;-48.000000;22.750000;0.021667;3.969584;205;

394184;-48.000000;22.750000;0.021667;3.970000;208;

394325;-57.333374;22.750000;0.021250;3.969584;207;

394467;-56.000000;22.750000;0.021250;3.969584;206;

394608;-49.333374;22.750000;0.021667;3.969584;208;

394758;-36.000000;22.750000;0.021667;3.969584;207;

394901;-48.000000;22.750000;0.021667;3.969584;209;

395044;-30.666626;22.750000;0.021250;3.969584;208;

395194;-50.666626;22.750000;0.021667;3.970000;207;

395337;-64.000000;22.687500;0.021667;3.969584;208;

395477;-76.000000;22.750000;0.021667;3.970000;207;

395617;-84.000000;22.750000;0.021667;3.970000;208;

395763;-53.333374;22.687500;0.021667;3.968333;207;

395907;-57.333374;22.750000;0.021667;3.967084;206;

396045;-48.000000;22.687500;0.021667;3.965417;204;

396188;-58.666626;22.750000;0.021667;3.964583;207;

396341;-64.000000;22.750000;0.021667;3.964583;203;

396489;-58.666626;22.750000;0.021667;3.964583;209;

396652;-64.000000;22.687500;0.021667;3.964583;209;

396807;-68.000000;22.687500;0.021667;3.964583;206;

396959;-64.000000;22.687500;0.021250;3.964167;206;

397121;-57.333374;22.687500;0.021667;3.964167;204;

397267;-50.666626;22.687500;0.021250;3.964167;209;

397408;-53.333374;22.687500;0.021667;3.964583;206;

397555;-53.333374;22.687500;0.021667;3.964167;210;

397704;-50.666626;22.687500;0.021667;3.964583;209;

397847;-57.333374;22.687500;0.021667;3.964583;206;

397986;-34.666626;22.687500;0.021250;3.964583;205;

398127;-48.000000;22.687500;0.021667;3.964583;206;

398266;-30.666626;22.687500;0.021667;3.964167;206;

398409;-38.666626;22.687500;0.021667;3.964583;208;

398558;-34.666626;22.687500;0.021667;3.964583;210;

398697;-34.666626;22.687500;0.021667;3.964583;203;

398837;-32.000000;22.687500;0.021667;3.964583;209;

398979;-25.333374;22.687500;0.021667;3.964583;209;

399136;-29.333374;22.687500;0.021667;3.964583;209;

399298;-32.000000;22.687500;3.964583;3.964167;205;

399444;-22.666626;22.687500;0.021667;3.964583;205;

399582;-34.666626;22.687500;0.021667;3.964167;206;

399725;-34.666626;22.687500;3.964583;3.964167;207;

399867;-48.000000;22.687500;0.021667;3.964583;203;

400009;-36.000000;22.687500;0.021667;3.964583;205;

400157;-49.333374;22.687500;0.021250;3.964583;204;

400295;-38.666626;22.687500;0.021667;3.964583;207;

400440;-50.666626;22.687500;0.021250;3.964583;208;

400599;-48.000000;22.687500;0.021667;3.964583;205;

400748;-41.333374;22.687500;0.021667;3.964583;206;

400885;-50.666626;22.625000;0.021667;3.964583;209;

401030;-36.000000;22.625000;0.021667;3.964583;208;

401177;-38.666626;22.687500;0.021667;0.021250;206;

401315;-30.666626;22.625000;0.021250;3.964167;207;

401457;-32.000000;22.687500;0.021667;3.963333;209;

401598;-34.666626;22.625000;0.021667;3.960000;206;

401737;-32.000000;22.687500;0.021667;3.960834;206;

401877;-22.666626;22.625000;0.021667;3.961250;208;

402022;-25.333374;22.625000;0.021250;3.959167;206;

402172;-25.333374;22.625000;0.021250;3.959167;209;

402307;-25.333374;22.625000;0.021667;3.959167;204;

402443;-17.333374;22.625000;0.021667;3.959583;205;

402597;-22.666626;22.625000;0.021667;3.959167;207;

402758;-18.666626;22.625000;0.021250;3.959167;207;

402918;-32.000000;22.625000;0.021667;3.959167;205;

403067;-22.666626;22.625000;0.021667;3.959167;206;

403210;-34.666626;22.625000;0.021667;3.959167;205;

403354;-36.000000;22.625000;0.021667;3.959167;210;

403508;-36.000000;22.625000;0.021667;3.959167;209;

403657;-38.666626;22.625000;0.021250;3.959167;205;

403795;-36.000000;22.625000;0.021667;3.959167;206;

403937;-41.333374;22.625000;0.021250;3.959167;210;

404078;-41.333374;22.625000;0.021667;3.959167;207;

404219;-41.333374;22.625000;0.021667;3.959167;210;

404370;-41.333374;22.625000;0.021667;3.959167;209;

404517;-36.000000;22.625000;0.021667;3.959167;210;

404654;-36.000000;22.625000;0.021667;3.959167;207;

404798;-30.666626;22.625000;0.021667;3.959167;205;

404947;-34.666626;22.625000;3.959167;3.959167;210;

405087;-30.666626;22.625000;0.021667;3.959167;206;

405212;-22.666626;22.625000;0.021667;3.959167;207;

405351;-22.666626;22.625000;0.021667;3.959167;204;

405507;-22.666626;22.625000;0.021667;3.959167;207;

405664;-22.666626;22.625000;3.959167;3.959167;208;

405814;-22.666626;22.625000;3.959167;3.959167;204;

405957;-22.666626;22.625000;0.021250;3.959167;206;

406095;-25.333374;22.562500;0.021250;3.959167;203;

406240;-25.333374;22.625000;0.021667;3.959167;207;

406384;-25.333374;22.562500;0.021667;3.959167;203;

406531;-22.666626;22.562500;0.021250;3.959167;206;

406677;-25.333374;22.562500;0.021667;3.959167;204;

406817;-32.000000;22.562500;0.021667;3.959167;206;

406957;-20.000000;22.562500;3.959167;3.959167;207;

407096;-32.000000;22.562500;0.021667;3.959167;208;

407238;-25.333374;22.562500;0.021667;3.959167;205;

407375;-30.666626;22.562500;0.021250;3.958750;207;

407517;-25.333374;22.562500;0.021667;3.957500;208;

407664;-32.000000;22.562500;0.021667;3.954583;208;

407798;-30.666626;22.562500;0.021667;3.959167;211;

407955;-30.666626;22.562500;0.021667;3.955417;204;

408101;-34.666626;22.562500;0.021667;3.953750;206;

408252;-32.000000;22.562500;0.021250;3.953750;206;

408397;-34.666626;22.562500;0.021667;3.953750;209;

408537;-34.666626;22.562500;0.021667;3.953750;209;

408676;-34.666626;22.562500;0.021667;3.953750;209;

408817;-34.666626;22.562500;0.021250;3.953750;205;

408956;-38.666626;22.562500;0.021667;3.953750;206;

409097;-36.000000;22.562500;0.021667;3.953750;208;

409234;-41.333374;22.562500;0.021667;3.953750;205;

409379;-41.333374;22.562500;0.021667;3.954167;212;

409527;-30.666626;22.562500;0.021667;3.953750;207;

409665;-34.666626;22.562500;0.021667;3.954167;209;

409809;-32.000000;22.562500;0.021667;3.953750;207;

409954;-30.666626;22.562500;0.021667;3.953750;209;

410098;-37.333374;22.562500;0.021667;3.953750;207;

410235;-37.333374;22.562500;0.021250;0.021667;204;

410375;-40.000000;22.562500;0.021667;3.953750;209;

410518;-30.666626;22.562500;0.021667;3.953750;212;

410675;-36.000000;22.562500;3.953750;3.953750;207;

410824;-48.000000;22.562500;0.021667;3.953750;205;

410967;-41.333374;22.562500;0.021667;3.953750;207;

411105;-41.333374;22.562500;0.021250;3.953750;207;

411247;-36.000000;22.562500;0.021250;3.954167;208;

411386;-48.000000;22.500000;0.021250;3.953750;206;

411527;-36.000000;22.562500;0.021667;3.953750;209;

411666;-48.000000;22.500000;0.021667;3.953750;207;

411807;-45.333374;22.500000;0.021667;3.953750;209;

411944;-50.666626;22.500000;0.021667;3.953750;206;

412087;-45.333374;22.562500;0.021667;3.953750;204;

412224;-48.000000;22.500000;0.021667;3.953750;204;

412367;-53.333374;22.500000;0.021667;3.953750;207;

412507;-50.666626;22.500000;0.021667;3.953750;201;

412645;-49.333374;22.500000;0.021667;3.953750;205;

412789;-48.000000;22.500000;0.021667;3.953750;206;

412940;-36.000000;22.500000;0.021250;3.954167;210;

413094;-48.000000;22.500000;0.021667;3.953750;205;

413246;-25.333374;22.500000;0.021667;3.953750;208;

413394;-32.000000;22.500000;0.021667;3.952500;207;

413534;-32.000000;22.500000;0.021667;3.954167;206;

413677;-32.000000;22.500000;0.021250;3.949167;207;

413816;-32.000000;22.500000;0.021250;3.950417;207;

413957;-22.666626;22.500000;0.021667;3.949167;205;

414099;-25.333374;22.500000;0.021667;3.948334;205;

414244;-17.333374;22.500000;0.021667;3.948750;206;

414387;-25.333374;22.500000;0.021667;3.948334;208;

414526;-20.000000;22.500000;0.021667;3.948334;206;

414667;-36.000000;22.500000;0.021667;3.948334;205;

414806;-22.666626;22.500000;0.021667;3.950000;204;

414947;-30.666626;22.500000;0.021667;3.948334;207;

415085;-34.666626;22.437500;0.021667;3.948750;206;

415227;-34.666626;22.500000;0.021667;3.948334;206;

415364;-37.333374;22.500000;0.021667;3.948334;209;

415510;-25.333374;22.500000;0.021250;3.948334;212;

415664;-32.000000;22.500000;3.948334;3.948334;210;

415810;-36.000000;22.500000;0.021667;3.948334;209;

415957;-30.666626;22.500000;0.021667;3.948750;204;

416098;-34.666626;22.437500;0.021667;3.948334;210;

416235;-26.666626;22.437500;0.021667;3.948334;207;

416378;-41.333374;22.500000;0.021667;3.948334;205;

416515;-34.666626;22.500000;0.021250;3.943334;208;

416657;-38.666626;22.437500;0.021250;3.942917;207;

416795;-36.000000;22.437500;0.021667;3.948334;208;

416937;-38.666626;22.437500;0.021667;3.948334;206;

417076;-41.333374;22.437500;0.021667;3.948334;207;

417218;-48.000000;22.437500;0.021667;3.948750;205;

417356;-48.000000;22.437500;0.021667;3.948334;208;

417497;-50.666626;22.437500;0.021667;3.947917;208;

417639;-57.333374;22.437500;0.021250;3.946667;208;

417784;-41.333374;22.437500;0.021667;3.945417;207;

417927;-42.666626;22.437500;0.021250;0.021667;208;

418072;-49.333374;22.437500;0.021250;3.943750;204;

418231;-36.000000;22.437500;0.021667;3.943750;209;

418367;-38.666626;22.437500;0.021667;0.021667;205;

418493;-25.333374;22.437500;0.021667;3.943334;203;

418644;-36.000000;22.437500;0.021667;3.943334;207;

418772;-34.666626;22.437500;0.021667;3.943334;205;

418917;-34.666626;22.437500;0.021667;3.943334;207;

419054;-36.000000;22.437500;0.021667;3.943334;205;

419199;-34.666626;22.437500;0.021250;3.943334;207;

419347;-38.666626;22.437500;0.021667;3.943334;208;

419484;-34.666626;22.375000;0.021667;3.943334;206;

419628;-48.000000;22.437500;0.021250;3.943334;207;

419775;-48.000000;22.437500;0.021667;3.943334;208;

419917;-50.666626;22.437500;0.021667;3.943334;209;

420055;-56.000000;22.437500;0.021250;3.943334;204;

420197;-50.666626;22.437500;0.021667;3.942917;207;

420336;-50.666626;22.375000;0.021667;3.942917;202;

420477;-41.333374;22.375000;0.021667;3.943334;206;

420615;-53.333374;22.437500;0.021667;3.943334;207;

420759;-40.000000;22.375000;0.021667;3.943334;204;

420916;-38.666626;22.375000;0.021667;3.943334;205;

421057;-41.333374;22.437500;0.021667;3.942917;207;

421193;-37.333374;22.375000;0.021250;3.943334;201;

421325;-36.000000;22.375000;0.021667;3.943334;206;

421477;-34.666626;22.375000;0.021250;3.943334;208;

421635;-34.666626;22.375000;0.021667;3.943334;209;

421787;-30.666626;22.437500;0.021250;3.943334;207;

421925;-22.666626;22.375000;0.021667;3.943334;206;

422067;-34.666626;22.375000;0.021667;3.943334;203;

422204;-22.666626;22.375000;0.021667;3.943334;209;

422347;-30.666626;22.375000;0.021667;3.943334;204;

422488;-25.333374;22.375000;0.021667;3.943334;203;

422624;-25.333374;22.375000;0.021667;3.943334;208;

422769;-30.666626;22.375000;0.021667;3.943334;205;

422915;-26.666626;22.375000;0.021667;3.943334;207;

423057;-34.666626;22.375000;0.021667;3.943334;204;

423195;-21.333374;22.375000;0.021667;3.943334;208;

423337;-37.333374;22.375000;0.021250;3.943334;208;

423474;-32.000000;22.375000;0.021667;3.943334;206;

423619;-36.000000;22.375000;0.021667;3.943334;206;

423774;-34.666626;22.375000;0.021667;3.943334;208;

423919;-30.666626;22.375000;0.021667;3.943334;208;

424076;-34.666626;22.375000;0.021667;3.943334;205;

424225;-38.666626;22.375000;0.021667;3.942917;207;

424377;-26.666626;22.375000;0.021667;3.943334;209;

424517;-36.000000;22.375000;0.021667;3.943334;209;

424657;-34.666626;22.375000;0.021667;3.942917;208;

424797;-37.333374;22.375000;0.021667;3.943334;207;

424936;-30.666626;22.375000;0.021667;3.943334;204;

425077;-32.000000;22.375000;0.021667;3.942500;208;

425215;-25.333374;22.375000;0.021667;3.943334;208;

425358;-22.666626;22.375000;0.021667;3.942917;207;

425495;-32.000000;22.312500;0.021667;3.942083;207;

425639;-30.666626;22.375000;0.021667;3.942500;209;

425789;-34.666626;22.375000;0.021667;3.942083;202;

425935;-32.000000;22.375000;0.021667;3.937917;208;

426077;-32.000000;22.375000;0.021667;3.937917;207;

426216;-22.666626;22.375000;0.021667;3.937917;205;

426366;-25.333374;22.312500;3.937917;3.937917;208;

426519;-30.666626;22.375000;0.021250;3.937917;202;

426677;-25.333374;22.312500;0.021667;3.937917;206;

426833;-32.000000;22.375000;0.021667;3.937917;205;

426975;-34.666626;22.312500;0.021667;3.937917;204;

427119;-25.333374;22.312500;0.021250;3.937917;205;

427267;-34.666626;22.375000;0.021667;3.937917;204;

427404;-25.333374;22.312500;0.021667;3.937917;203;

427548;-25.333374;22.312500;0.021667;3.937917;205;

427685;-32.000000;22.312500;0.021667;3.937917;204;

427827;-37.333374;22.375000;0.021250;3.937917;205;

427964;-34.666626;22.312500;0.021667;3.937917;210;

428107;-34.666626;22.312500;0.021667;3.937917;205;

428245;-36.000000;22.312500;0.021667;3.937917;207;

428387;-34.666626;22.312500;0.021667;3.937917;207;

428525;-34.666626;22.312500;0.021667;3.937917;205;

428668;-34.666626;22.312500;0.021667;3.937917;210;

428807;-36.000000;22.312500;0.021667;3.937917;205;

428953;-22.666626;22.312500;0.021667;3.937917;206;

429105;-29.333374;22.312500;0.021667;3.937917;208;

429243;-22.666626;22.312500;0.021667;3.937917;209;

429387;-22.666626;22.312500;0.021250;3.937917;207;

429528;-34.666626;22.312500;0.021667;3.937500;209;

429667;-22.666626;22.312500;0.021250;3.937917;208;

429809;-30.666626;22.312500;0.021667;3.937917;208;

429954;-21.333374;22.312500;0.021667;3.937917;205;

430097;-25.333374;22.312500;0.021667;3.937917;205;

430236;-34.666626;22.312500;0.021667;3.937917;207;

430377;-21.333374;22.312500;0.021667;3.937917;210;

430517;-30.666626;22.250000;0.021667;3.937917;205;

430656;-30.666626;22.312500;0.021667;3.937917;207;

430797;-36.000000;22.312500;0.021667;3.937917;208;

430936;-34.666626;22.312500;0.021250;3.937917;208;

431077;-36.000000;22.250000;0.021667;3.937917;210;

431217;-48.000000;22.312500;0.021667;3.937917;209;

431357;-41.333374;22.250000;0.021667;3.937917;208;

431495;-42.666626;22.312500;0.021250;3.935417;205;

431645;-41.333374;22.250000;0.021250;3.933750;208;

431774;-50.666626;22.250000;0.021667;3.933334;205;

431923;-41.333374;22.250000;0.021667;3.932500;206;

432068;-38.666626;22.250000;0.021667;3.933750;204;

432223;-40.000000;22.250000;0.021667;3.932500;210;

432367;-34.666626;22.250000;0.021667;3.932500;205;

432507;-38.666626;22.250000;0.021667;3.932500;207;

432645;-30.666626;22.250000;0.021667;3.932500;205;

432789;-34.666626;22.250000;0.021667;3.932500;205;

432935;-32.000000;22.250000;0.021667;3.932500;207;

433077;-32.000000;22.250000;0.021667;3.932500;208;

433214;-36.000000;22.250000;0.021667;3.932500;209;

433357;-32.000000;22.250000;0.021250;3.932500;206;

433495;-36.000000;22.250000;0.021250;3.932500;203;

