Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
11359;-2000.000000;22.375000;1.155833;3.800000;207;

11519;-2000.000000;22.375000;1.151250;3.800000;207;

11655;-2000.000000;22.375000;1.150417;3.799583;203;

11797;-2000.000000;22.375000;1.150833;3.800000;208;

11935;-2000.000000;22.375000;1.150417;3.799583;206;

12089;-2000.000000;22.375000;1.150417;3.800000;208;

12235;-2000.000000;22.375000;1.150417;3.800000;207;

12375;-2000.000000;22.375000;1.150417;3.799583;207;

12512;-2000.000000;22.375000;1.150833;3.800417;204;

12657;-2000.000000;22.375000;1.150417;3.799583;209;

12805;-2000.000000;22.375000;1.150417;3.801667;210;

12942;-2000.000000;22.375000;1.145000;3.805000;207;

13086;-2000.000000;22.375000;1.145417;3.805000;206;

13232;-2000.000000;22.375000;1.145000;3.805417;207;

13377;-2000.000000;22.375000;1.145417;3.805417;204;

13525;-2000.000000;22.375000;1.145417;3.805000;206;

13662;-2000.000000;22.375000;1.145417;3.805000;200;

13806;-2000.000000;22.375000;1.145417;3.805000;205;

13955;-2000.000000;22.375000;1.145000;3.805417;204;

14094;-2000.000000;22.375000;1.139583;3.805417;202;

14236;-2000.000000;22.375000;1.140000;3.805000;206;

14381;-2000.000000;22.375000;1.140000;3.805000;208;

14536;-2000.000000;22.375000;1.140000;3.805417;208;

14693;-2000.000000;22.375000;1.140000;3.805000;203;

14845;-2000.000000;22.375000;1.140000;3.805417;206;

14982;-2000.000000;22.375000;1.140000;3.805000;208;

15126;-2000.000000;22.375000;1.140000;3.805000;205;

15275;-2000.000000;22.375000;1.140000;3.805417;206;

15414;-2000.000000;22.375000;1.140000;3.805000;205;

15555;-2000.000000;22.375000;1.140000;3.805000;207;

15694;-2000.000000;22.375000;1.139167;3.805000;205;

15835;-2000.000000;22.375000;1.134583;3.805417;204;

15972;-2000.000000;22.375000;1.134583;3.805417;206;

16121;-2000.000000;22.375000;1.134583;3.807083;203;

16265;-2000.000000;22.375000;1.067083;3.805000;207;

16402;-2000.000000;22.375000;0.915833;3.805000;208;

16546;-2000.000000;22.375000;0.795833;3.805417;205;

16692;-2000.000000;22.312500;0.703750;3.805834;207;

16860;-2000.000000;22.375000;0.598333;3.805000;204;

17017;-2000.000000;22.375000;0.483750;3.805417;207;

17165;-2000.000000;22.375000;0.356250;3.806250;208;

17316;-2000.000000;22.375000;0.182917;3.805000;207;

17474;-2000.000000;22.375000;0.062500;3.809167;205;

17626;-2000.000000;22.375000;0.024583;3.810417;206;

17762;-2000.000000;22.375000;0.021667;3.810834;207;

17905;-2000.000000;22.312500;0.021667;3.810417;203;

18042;-2000.000000;22.312500;0.021667;3.810417;206;

18185;-2000.000000;22.375000;0.021667;3.810417;204;

18322;-2000.000000;22.375000;0.021250;3.810417;206;

18467;-2000.000000;22.375000;0.021667;3.810417;206;

18615;-2000.000000;22.375000;0.021667;3.810417;205;

18752;-2000.000000;22.312500;0.021250;3.810417;204;

18896;-2000.000000;22.312500;0.021667;3.810417;207;

19032;-2000.000000;22.375000;0.021667;3.810417;206;

19175;-2000.000000;22.312500;0.021667;3.810834;204;

19312;-2000.000000;22.312500;0.021667;3.810417;204;

19455;-2000.000000;22.312500;0.021667;3.810417;205;

19614;-2000.000000;22.312500;0.021667;3.810417;207;

19775;-2000.000000;22.312500;0.021667;3.810417;205;

19926;-2000.000000;22.312500;0.021667;3.810417;208;

20062;-2000.000000;22.375000;0.021667;3.810834;204;

20205;-2000.000000;22.312500;0.021667;3.810417;207;

20348;-2000.000000;22.312500;0.021667;3.810417;204;

20495;-2000.000000;22.312500;0.021250;3.810417;204;

20635;-2000.000000;22.312500;0.021667;3.810417;207;

20772;-2000.000000;22.312500;0.021667;3.810417;207;

20915;-2000.000000;22.312500;0.021250;3.810417;207;

21054;-2000.000000;22.312500;0.021667;3.810417;207;

21195;-2000.000000;22.312500;0.021250;3.810417;206;

21335;-2000.000000;22.312500;0.021667;3.810417;207;

21475;-2000.000000;22.312500;0.021667;3.810417;202;

21612;-2000.000000;22.312500;0.021250;3.810417;207;

21756;-2000.000000;22.312500;0.021250;3.810417;206;

21902;-2000.000000;22.312500;0.021667;3.810417;207;

22046;-2000.000000;22.312500;0.021667;3.810417;205;

22185;-2000.000000;22.312500;0.021250;3.810417;207;

22322;-2000.000000;22.312500;0.021250;3.810417;205;

22462;-2000.000000;22.312500;0.021667;3.810417;208;

22606;-2000.000000;22.312500;0.021667;3.810417;205;

22765;-2000.000000;22.312500;0.021667;3.810417;206;

22915;-2000.000000;22.312500;0.021250;3.810417;206;

23077;-2000.000000;22.312500;0.021667;3.810417;207;

23225;-2000.000000;22.312500;0.021667;3.810417;206;

23362;-2000.000000;22.312500;0.021667;3.810417;205;

23507;-2000.000000;22.312500;0.021667;3.810417;203;

23655;-2000.000000;22.312500;0.021667;3.810417;204;

23792;-2000.000000;22.250000;0.021667;3.810417;205;

23935;-2000.000000;22.312500;0.021667;3.810417;204;

24073;-2000.000000;22.312500;0.021667;3.810417;204;

24215;-2000.000000;22.312500;0.021250;3.810417;208;

24352;-2000.000000;22.312500;0.021667;3.810417;205;

24495;-2000.000000;22.312500;0.021667;3.810417;205;

24634;-2000.000000;22.312500;0.021667;3.810417;205;

24775;-2000.000000;22.250000;0.021667;3.810417;205;

24912;-2000.000000;22.312500;0.021667;3.810417;207;

25056;-2000.000000;22.312500;0.021667;3.810417;209;

25209;-2000.000000;22.250000;0.021667;3.810417;204;

25345;-2000.000000;22.312500;0.021667;3.810417;206;

25482;-2000.000000;22.250000;0.021667;3.810417;205;

25623;-2000.000000;22.312500;0.021667;3.810417;204;

25759;-2000.000000;22.250000;0.021250;3.810417;206;

25905;-2000.000000;22.250000;0.021667;3.810417;205;

26047;-2000.000000;22.312500;0.021667;3.810417;206;

26192;-2000.000000;22.250000;0.021667;3.810417;204;

26335;-2000.000000;22.250000;0.021250;3.810417;203;

26474;-2000.000000;22.250000;0.021667;3.810417;204;

26615;-2000.000000;22.250000;0.021667;3.810417;208;

26755;-2000.000000;22.250000;0.021667;3.810417;207;

26893;-2000.000000;22.250000;0.021667;3.810417;208;

27035;-2000.000000;22.250000;0.021667;3.810417;202;

27172;-2000.000000;22.250000;0.021667;3.810417;205;

27316;-2000.000000;22.250000;0.021667;3.810417;207;

27462;-2000.000000;22.250000;0.021250;3.810417;209;

27605;-2000.000000;22.250000;0.021667;3.810417;209;

27742;-2000.000000;22.250000;0.021667;3.810417;207;

27895;-2000.000000;22.250000;0.021250;3.810417;205;

28022;-2000.000000;22.250000;0.021667;3.810417;209;

28170;-2000.000000;22.250000;0.021667;3.810417;205;

28313;-2000.000000;22.250000;0.021667;3.810834;205;

28465;-2000.000000;22.250000;0.021667;3.810417;207;

28614;-2000.000000;22.250000;0.021667;3.810417;208;

28755;-2000.000000;22.250000;0.021667;3.810417;207;

28893;-2000.000000;22.250000;0.021667;3.810417;205;

29035;-2000.000000;22.250000;0.021667;3.810417;206;

29174;-2000.000000;22.250000;0.021667;3.810417;204;

29315;-2000.000000;22.250000;0.021667;3.810417;204;

29453;-2000.000000;22.250000;0.021250;3.810417;205;

29595;-2000.000000;22.187500;0.021250;3.810417;204;

29732;-2000.000000;22.250000;0.021667;3.810417;207;

29875;-2000.000000;22.250000;0.021667;3.810417;207;

30015;-2000.000000;22.250000;0.021667;3.810417;205;

30152;-2000.000000;22.250000;0.021667;3.810417;207;

30295;-2000.000000;22.250000;0.151667;3.623333;207;

30432;-2000.000000;22.250000;0.554583;3.636250;206;

30575;-2000.000000;22.187500;0.734583;3.620000;205;

30710;-2000.000000;22.250000;0.830833;3.609167;206;

30855;-2000.000000;22.250000;0.929583;3.598750;205;

30992;-2000.000000;22.250000;1.024167;3.587917;203;

31144;-2000.000000;22.187500;1.123750;3.582083;205;

31295;-2000.000000;22.250000;1.196667;3.577083;207;

31432;-2000.000000;22.250000;1.247083;3.571667;206;

31585;-2000.000000;22.187500;1.233750;3.566250;203;

31745;-2000.000000;22.187500;1.067917;3.560834;207;

31897;-2000.000000;22.187500;0.970000;3.550000;208;

32045;-2000.000000;22.250000;0.901667;3.544583;210;

32183;-2000.000000;22.187500;0.852500;3.535417;204;

32327;-2000.000000;22.187500;0.810000;3.523334;204;

32472;-2000.000000;22.187500;0.772500;3.517917;203;

32615;-2000.000000;22.187500;0.745833;3.507084;205;

32754;-2000.000000;22.187500;0.719167;3.496667;205;

32895;-2000.000000;22.187500;0.697083;3.485833;208;

33034;-2000.000000;22.187500;0.676250;3.475833;206;

33175;-2000.000000;22.187500;0.656667;3.469584;205;

33315;-2000.000000;22.187500;0.638333;3.458750;205;

33452;-2000.000000;22.187500;0.615417;3.447917;207;

33595;-2000.000000;22.187500;0.597917;3.438334;209;

33734;-2000.000000;22.187500;0.583333;3.426250;205;

33898;-2000.000000;22.187500;0.566667;3.419584;206;

34063;-2000.000000;22.187500;0.549583;3.410417;207;

34215;-2000.000000;22.187500;0.570833;3.390834;206;

34365;-2000.000000;22.187500;0.569583;3.380417;205;

34502;-2000.000000;22.187500;0.539583;3.373334;205;

34646;-2000.000000;22.187500;0.580000;3.364167;205;

34782;-2000.000000;22.187500;0.692083;3.353750;205;

34926;-2000.000000;22.187500;0.706250;3.342917;204;

35065;-2000.000000;22.187500;0.741667;3.337917;203;

35202;-2000.000000;22.187500;0.790417;3.327084;206;

35345;-2000.000000;22.187500;0.761667;3.319167;203;

35482;-2000.000000;22.187500;0.785833;3.310834;205;

35628;-2000.000000;22.187500;0.735000;3.303334;204;

35773;-2000.000000;22.187500;0.564583;3.305834;205;

35923;-2000.000000;22.187500;0.152500;3.305417;207;

36065;-2000.000000;22.187500;0.033750;3.310000;201;

36205;-2000.000000;22.187500;0.024583;3.310834;207;

36366;-2000.000000;22.187500;0.021667;3.310834;205;

36524;-2000.000000;22.187500;0.021250;3.313334;207;

36686;-2000.000000;22.187500;0.021667;3.316250;206;

36836;-2000.000000;22.187500;0.021250;3.316250;205;

36976;-2000.000000;22.187500;0.021250;3.317500;205;

37112;-2000.000000;22.187500;0.021667;3.321667;204;

37256;-2000.000000;22.187500;0.021667;3.321667;205;

37406;-2000.000000;22.187500;0.021667;3.321667;209;

37565;-2000.000000;22.187500;0.021667;3.326250;205;

37705;-2000.000000;22.125000;0.021667;3.327084;205;

37843;-2000.000000;22.187500;0.021667;3.327084;202;

37994;-2000.000000;22.187500;3.327084;3.327084;205;

38125;-2000.000000;22.125000;0.021667;3.327084;208;

38262;-2000.000000;22.125000;0.021667;3.327084;203;

38405;-2000.000000;22.125000;0.021667;3.327084;207;

38555;-2000.000000;22.125000;0.021250;3.332500;208;

38705;-2000.000000;22.125000;0.021667;3.332500;207;

38851;-2000.000000;22.125000;0.021667;3.332083;206;

39001;-2000.000000;22.125000;0.021667;3.332083;206;

39156;-2000.000000;22.125000;0.021667;3.334583;208;

39314;-2000.000000;22.125000;0.021250;3.337500;205;

39466;-2000.000000;22.125000;0.021667;3.337917;204;

39606;-2000.000000;22.187500;0.021667;3.337917;207;

39742;-2000.000000;22.125000;0.021250;3.337917;206;

39896;-2000.000000;22.125000;0.021250;3.337917;200;

40045;-2000.000000;22.125000;0.021250;3.340417;206;

40183;-2000.000000;22.125000;0.021250;3.342917;207;

40325;-2000.000000;22.125000;0.021667;3.342917;202;

40467;-2000.000000;22.125000;0.021667;3.342917;205;

40616;-2000.000000;22.125000;0.021250;3.342917;205;

40755;-2000.000000;22.125000;0.021667;3.342917;208;

40892;-2000.000000;22.125000;0.021667;3.342917;206;

41044;-2000.000000;22.125000;0.021667;3.346667;206;

41182;-2000.000000;22.125000;0.021667;3.348333;204;

41325;-2000.000000;22.125000;0.021667;3.348333;203;

41485;-2000.000000;22.125000;0.021667;3.348333;206;

41646;-2000.000000;22.125000;0.021667;3.348333;207;

41808;-2000.000000;22.125000;0.021250;3.348333;207;

41964;-2000.000000;22.125000;3.348333;3.348333;207;

42106;-2000.000000;22.125000;0.021250;3.348333;204;

42242;-2000.000000;22.125000;0.021667;3.348333;209;

42388;-2000.000000;22.125000;0.021667;3.348333;207;

42536;-2000.000000;22.125000;0.021667;3.352500;208;

42685;-2000.000000;22.125000;0.021667;3.353750;208;

42825;-2000.000000;22.125000;0.021667;3.353750;207;

42965;-2000.000000;22.125000;0.021667;3.353750;208;

43105;-2000.000000;22.125000;0.021667;3.354167;208;

43232;-2000.000000;22.125000;0.021667;3.353750;205;

43376;-2000.000000;22.125000;0.021250;3.354167;207;

43512;-2000.000000;22.125000;0.021667;3.353750;204;

43655;-2000.000000;22.062500;0.021667;3.353750;205;

43794;-2000.000000;22.125000;0.021667;3.353750;206;

43936;-2000.000000;22.125000;0.021667;3.353750;202;

44087;-2000.000000;22.062500;0.021667;3.357500;209;

44256;-2000.000000;22.062500;0.021250;3.358334;205;

44405;-2000.000000;22.062500;0.021667;3.358334;205;

44553;-2000.000000;22.062500;0.021250;3.358750;204;

44701;-2000.000000;22.062500;0.021667;3.359167;204;

44844;-2000.000000;22.125000;0.021667;3.358750;207;

44985;-2000.000000;22.062500;0.021667;3.359167;207;

45125;-2000.000000;22.062500;0.021667;3.359167;206;

45271;-2000.000000;22.062500;0.021667;3.359167;209;

45415;-2000.000000;22.062500;0.021667;3.359167;204;

45552;-2000.000000;22.062500;0.021667;3.359167;205;

45695;-2000.000000;22.062500;0.021667;3.359167;204;

45837;-2000.000000;22.062500;0.021667;3.359167;203;

45985;-2000.000000;22.062500;0.021250;3.359167;205;

46125;-2000.000000;22.062500;0.021667;3.359167;207;

46263;-2000.000000;22.062500;0.021250;3.359167;205;

46414;-2000.000000;22.062500;0.021667;3.362917;209;

46565;-2000.000000;22.062500;0.021667;3.364584;207;

46702;-2000.000000;22.062500;0.021667;3.364167;205;

46858;-2000.000000;22.062500;0.021250;3.364584;205;

47025;-2000.000000;22.062500;0.021667;3.364584;209;

47176;-2000.000000;22.062500;0.021667;3.364584;209;

47333;-2000.000000;22.062500;0.021250;3.364584;207;

47486;-2000.000000;22.062500;0.021250;3.364584;205;

47625;-2000.000000;22.062500;0.021667;3.364584;205;

47765;-2000.000000;22.062500;0.021250;3.364167;207;

47905;-2000.000000;22.062500;0.021667;3.364584;205;

48046;-2000.000000;22.062500;0.021667;3.364167;202;

48196;-2000.000000;22.062500;0.021667;3.364584;205;

48332;-2000.000000;22.062500;0.021250;3.364167;204;

48475;-2000.000000;22.062500;0.021667;3.364167;205;

48613;-2000.000000;22.062500;0.021667;3.364167;205;

48755;-2000.000000;22.062500;0.021667;3.364167;203;

48895;-2000.000000;22.062500;0.021667;3.364167;203;

49035;-2000.000000;22.062500;0.021250;3.364167;206;

49174;-2000.000000;22.062500;0.021667;3.364167;205;

49315;-2000.000000;22.062500;0.021667;3.364584;206;

49457;-2000.000000;22.000000;0.021250;3.364584;207;

49617;-2000.000000;22.062500;0.021667;3.364167;207;

49775;-2000.000000;22.000000;0.021667;3.364167;208;

49925;-2000.000000;22.000000;0.021250;3.364167;202;

50057;-2000.000000;22.000000;0.021250;3.364167;207;

50206;-2000.000000;22.000000;0.021667;3.364584;203;

50345;-2000.000000;22.000000;0.021250;3.364584;209;

50482;-2000.000000;22.000000;0.021667;3.364167;203;

50625;-2000.000000;22.000000;0.021250;3.364167;208;

50763;-2000.000000;22.000000;0.021667;3.364167;207;

50905;-2000.000000;22.000000;0.021250;3.364167;206;

51045;-2000.000000;22.000000;0.021667;3.364167;206;

51183;-2000.000000;22.000000;0.021667;3.364167;203;

51326;-2000.000000;22.000000;0.021250;3.365417;206;

51462;-2000.000000;22.000000;0.021667;3.365417;207;

51606;-2000.000000;22.000000;0.021667;3.364584;205;

51742;-2000.000000;22.000000;0.021250;3.367084;204;

51886;-2000.000000;22.000000;0.021667;3.367500;205;

52032;-2000.000000;22.000000;0.021667;3.369584;208;

52182;-2000.000000;22.000000;0.021667;3.369584;205;

52335;-2000.000000;22.000000;0.021667;3.369584;202;

52477;-2000.000000;22.000000;0.021667;3.369584;205;

52623;-2000.000000;22.000000;0.021667;3.369584;209;

52765;-2000.000000;22.000000;0.021667;3.369584;204;

52902;-2000.000000;22.000000;0.021250;3.369584;205;

53045;-2000.000000;22.000000;0.021667;3.369584;203;

53184;-2000.000000;22.000000;0.021667;3.369584;203;

53325;-2000.000000;22.000000;0.021667;3.369584;207;

53462;-2000.000000;22.000000;0.021667;3.369584;206;

53605;-2000.000000;22.000000;0.021250;3.369584;205;

53743;-2000.000000;22.000000;0.021250;3.369584;204;

53886;-2000.000000;22.000000;0.021667;3.369584;204;

54035;-2000.000000;22.000000;0.021667;3.369584;207;

54172;-2000.000000;22.000000;0.021250;3.369584;204;

54316;-2000.000000;22.000000;0.021667;3.369584;206;

54465;-2000.000000;22.000000;0.021667;3.369584;202;

54602;-2000.000000;22.000000;0.021667;3.369584;208;

54747;-2000.000000;22.000000;0.021250;3.369584;207;

54899;-2000.000000;22.000000;0.021250;3.369584;210;

55034;-2000.000000;22.000000;0.021667;3.369584;207;

55172;-2000.000000;22.000000;0.021667;3.369584;205;

55325;-2000.000000;21.937500;3.369584;3.369584;205;

55470;-2000.000000;22.000000;0.021250;3.369584;203;

55612;-2000.000000;21.937500;0.021667;3.369584;204;

55755;-2000.000000;21.937500;0.021667;3.369584;204;

55897;-2000.000000;21.937500;0.021667;3.369584;203;

56042;-2000.000000;21.937500;0.021667;3.369584;205;

56185;-2000.000000;22.000000;0.021667;3.369584;203;

56322;-2000.000000;21.937500;0.021250;3.369584;205;

56465;-2000.000000;21.937500;0.021667;3.369584;205;

56604;-2000.000000;21.937500;0.021667;3.369584;207;

56745;-2000.000000;21.937500;0.021667;3.369584;206;

56882;-2000.000000;21.937500;0.021250;3.369584;208;

57025;-2000.000000;21.937500;0.021250;3.369584;206;

57162;-2000.000000;21.937500;0.021667;3.369584;206;

57307;-2000.000000;21.937500;0.021667;3.369584;203;

57455;-2000.000000;21.937500;0.021667;3.370000;206;

57593;-2000.000000;21.937500;0.021667;3.369584;208;

57721;-2000.000000;21.937500;0.021667;3.369584;209;

57875;-2000.000000;21.937500;0.021667;3.369584;205;

58024;-2000.000000;21.937500;0.021667;3.369584;202;

58165;-2000.000000;21.937500;0.021667;3.369584;207;

58302;-2000.000000;21.937500;0.021667;3.369584;205;

58447;-2000.000000;21.937500;0.021667;3.369584;206;

58592;-2000.000000;21.937500;0.021667;3.369584;208;

58735;-2000.000000;21.937500;0.021667;3.369584;204;

58874;-2000.000000;21.937500;0.021250;3.369584;207;

59015;-2000.000000;21.937500;0.021667;3.369584;206;

59155;-2000.000000;21.937500;0.021667;3.370000;206;

59293;-2000.000000;21.937500;0.021667;3.369584;201;

59435;-2000.000000;21.937500;0.021250;3.369584;204;

59572;-2000.000000;21.937500;0.021667;3.369584;202;

59716;-2000.000000;21.937500;0.021667;3.369584;208;

59852;-2000.000000;21.875000;0.021667;3.369584;207;

59997;-2000.000000;21.937500;0.021250;3.369584;207;

60146;-2000.000000;21.937500;0.021250;3.369584;207;

60303;-2000.000000;21.937500;0.021667;3.369584;208;

60445;-2000.000000;21.875000;0.021667;3.369584;206;

60589;-2000.000000;21.937500;0.021667;3.369584;203;

60742;-2000.000000;21.875000;0.021250;3.369584;204;

60887;-2000.000000;21.875000;0.021667;3.369584;207;

61035;-2000.000000;21.875000;0.021667;3.369584;206;

61172;-2000.000000;21.875000;0.021667;3.369584;206;

61315;-2000.000000;21.937500;0.021250;3.369584;207;

61452;-2000.000000;21.875000;0.021667;3.369584;203;

61597;-2000.000000;21.875000;0.021250;3.369584;205;

61745;-2000.000000;21.875000;0.021250;3.369584;206;

61882;-2000.000000;21.875000;0.021667;3.369584;203;

62027;-2000.000000;21.875000;0.021667;3.369584;203;

62174;-2000.000000;21.875000;0.021667;3.369584;201;

62316;-2000.000000;21.875000;0.021667;3.369584;208;

62457;-2000.000000;21.875000;0.021667;3.369584;206;

62602;-2000.000000;21.875000;0.021250;3.369584;207;

62745;-2000.000000;21.875000;0.021667;0.021667;209;

62889;-2000.000000;21.875000;0.021667;3.369584;201;

63044;-2000.000000;21.875000;0.021250;3.369584;206;

63195;-2000.000000;21.875000;3.369584;3.369584;204;

63337;-2000.000000;21.875000;0.021667;3.369584;207;

63482;-2000.000000;21.875000;0.021667;3.369584;205;

63625;-2000.000000;21.875000;0.021667;3.369584;206;

63763;-2000.000000;21.875000;0.021250;3.369584;206;

63905;-2000.000000;21.875000;0.021667;3.369584;206;

64047;-2000.000000;21.875000;0.021667;3.369584;206;

64192;-2000.000000;21.875000;0.021667;3.369584;205;

64335;-2000.000000;21.875000;0.021667;3.369584;206;

64474;-2000.000000;21.875000;0.021667;3.369584;205;

64615;-2000.000000;21.875000;0.021667;3.369584;205;

64754;-2000.000000;21.875000;0.021667;3.369167;202;

64895;-2000.000000;21.875000;0.021667;3.369584;205;

65032;-2000.000000;21.875000;0.021667;3.369167;205;

65176;-2000.000000;21.812500;0.021667;3.369584;204;

65336;-2000.000000;21.875000;0.021667;3.369584;206;

65481;-2000.000000;21.875000;0.021667;3.367084;204;

65615;-2000.000000;21.875000;0.021667;3.366667;206;

65752;-2000.000000;21.875000;0.021667;3.368750;204;

65895;-2000.000000;21.875000;0.021667;3.367084;204;

66053;-2000.000000;21.812500;0.021667;3.366250;207;

66195;-2000.000000;21.812500;0.021250;3.364584;206;

66334;-2000.000000;21.812500;0.021667;3.365000;209;

66475;-2000.000000;21.812500;0.021667;3.364167;205;

66612;-2000.000000;21.875000;0.021667;3.369584;205;

66755;-2000.000000;21.875000;0.021667;3.369584;207;

66893;-2000.000000;21.812500;0.021250;3.370000;203;

67036;-2000.000000;21.812500;0.021667;3.369584;207;

67182;-2000.000000;21.875000;0.021667;3.364167;209;

67325;-2000.000000;21.812500;0.021250;3.364167;205;

67466;-2000.000000;21.812500;0.021250;3.369584;205;

67612;-2000.000000;21.812500;0.021667;3.369584;204;

67757;-2000.000000;21.812500;0.021667;3.369584;209;

67905;-2000.000000;21.812500;0.021250;3.369584;208;

68042;-2000.000000;21.812500;0.021667;3.369584;207;

68172;-2000.000000;21.875000;0.021250;3.364167;207;

68315;-2000.000000;21.812500;3.364167;3.364584;206;

68457;-2000.000000;21.812500;0.021250;3.364584;205;

68615;-2000.000000;21.812500;3.364167;3.367917;208;

68757;-2000.000000;21.812500;0.021667;3.365000;208;

68905;-2000.000000;21.812500;0.021667;3.365000;209;

69042;-2000.000000;21.812500;0.021667;3.366250;208;

69186;-2000.000000;21.812500;0.021250;3.364584;207;

69335;-2000.000000;21.812500;0.021667;3.364167;205;

69472;-2000.000000;21.812500;0.021667;3.364167;208;

69616;-2000.000000;21.812500;0.021250;3.364167;204;

69752;-2000.000000;21.812500;0.021667;3.364167;207;

69897;-2000.000000;21.812500;0.021667;3.364584;205;

70042;-2000.000000;21.812500;0.021667;3.364167;204;

70185;-2000.000000;21.812500;0.021250;3.364167;206;

70323;-2000.000000;21.812500;0.021667;3.364167;204;

70465;-2000.000000;21.812500;0.021667;3.364167;206;

70605;-2000.000000;21.812500;0.021667;3.364167;206;

