Time;acc_x;acc_y;acc_z;
349819;-0.057617;0.021484;0.767578;
349959;-0.056641;0.018555;0.748047;
350099;-0.054688;0.021484;0.734375;
350239;-0.060547;0.017578;0.714844;
350379;-0.060547;0.025391;0.706055;
350519;-0.059570;0.019531;0.684570;
350659;-0.059570;0.021484;0.675781;
350799;-0.061523;0.023438;0.662109;
350939;-0.062500;0.025391;0.655273;
351074;-0.062500;0.027344;0.645508;
351224;-0.061523;0.028320;0.641602;
351365;-0.063477;0.026367;0.644531;
351514;-0.062500;0.027344;0.639648;
351664;-0.062500;0.025391;0.635742;
351819;-0.060547;0.024414;0.633789;
351959;-0.062500;0.028320;0.635742;
352099;-0.063477;0.027344;0.629883;
352239;-0.061523;0.029297;0.636719;
352379;-0.061523;0.029297;0.635742;
352519;-0.060547;0.030273;0.639648;
352659;-0.061523;0.030273;0.653320;
352799;-0.060547;0.028320;0.664062;
352939;-0.056641;0.026367;0.685547;
353079;-0.059570;0.027344;0.691406;
353214;-0.055664;0.027344;0.709961;
353359;-0.052734;0.024414;0.725586;
353499;-0.053711;0.024414;0.733398;
353639;-0.051758;0.022461;0.745117;
353774;-0.049805;0.021484;0.760742;
353924;-0.050781;0.020508;0.764648;
354074;-0.049805;0.019531;0.765625;
354224;-0.046875;0.023438;0.765625;
354375;-0.048828;0.025391;0.769531;
354529;-0.048828;0.024414;0.763672;
354669;-0.046875;0.023438;0.758789;
354809;-0.045898;0.024414;0.750977;
354959;-0.049805;0.023438;0.742188;
355099;-0.047852;0.023438;0.735352;
355239;-0.049805;0.023438;0.721680;
355375;-0.050781;0.024414;0.716797;
355529;-0.049805;0.026367;0.704102;
355669;-0.051758;0.025391;0.710938;
355809;-0.052734;0.026367;0.699219;
355949;-0.053711;0.024414;0.690430;
356089;-0.052734;0.026367;0.678711;
356229;-0.053711;0.028320;0.673828;
356369;-0.052734;0.027344;0.654297;
356505;-0.055664;0.026367;0.658203;
356634;-0.054688;0.024414;0.650391;
356786;-0.052734;0.026367;0.649414;
356924;-0.051758;0.024414;0.648438;
357074;-0.052734;0.026367;0.652344;
357216;-0.052734;0.024414;0.659180;
357369;-0.049805;0.027344;0.670898;
357509;-0.051758;0.025391;0.678711;
357649;-0.050781;0.027344;0.690430;
357789;-0.046875;0.021484;0.701172;
357929;-0.044922;0.026367;0.718750;
358069;-0.041992;0.023438;0.731445;
358219;-0.044922;0.021484;0.732422;
358359;-0.041992;0.021484;0.742188;
358500;-0.041016;0.022461;0.755859;
358649;-0.039062;0.024414;0.761719;
358789;-0.036133;0.023438;0.774414;
358929;-0.035156;0.022461;0.775391;
359069;-0.033203;0.022461;0.782227;
359219;-0.032227;0.024414;0.795898;
359364;-0.032227;0.024414;0.791016;
359504;-0.028320;0.023438;0.793945;
359654;-0.028320;0.026367;0.799805;
359804;-0.029297;0.025391;0.801758;
359944;-0.025391;0.029297;0.812500;
360099;-0.021484;0.025391;0.809570;
360239;-0.018555;0.026367;0.820312;
360379;-0.018555;0.031250;0.821289;
360519;-0.013672;0.027344;0.830078;
360659;-0.010742;0.028320;0.841797;
360799;-0.007812;0.029297;0.842773;
360939;-0.001953;0.031250;0.848633;
361089;0.001953;0.026367;0.845703;
361229;0.004883;0.029297;0.864258;
361369;0.007812;0.026367;0.866211;
361509;0.011719;0.029297;0.867188;
361649;0.012695;0.029297;0.872070;
361789;0.014648;0.026367;0.874023;
361929;0.012695;0.025391;0.884766;
362074;0.016602;0.025391;0.882812;
362215;0.017578;0.029297;0.901367;
362364;0.016602;0.027344;0.891602;
362514;0.015625;0.031250;0.905273;
362654;0.018555;0.031250;0.908203;
362794;0.016602;0.033203;0.923828;
362939;0.018555;0.026367;0.911133;
363079;0.017578;0.031250;0.919922;
363219;0.018555;0.028320;0.920898;
363359;0.016602;0.028320;0.926758;
363509;0.019531;0.027344;0.939453;
363649;0.017578;0.027344;0.934570;
363789;0.019531;0.029297;0.925781;
363939;0.016602;0.029297;0.930664;
364079;0.018555;0.027344;0.925781;
364229;0.018555;0.028320;0.921875;
364369;0.019531;0.027344;0.918945;
364509;0.020508;0.028320;0.913086;
364649;0.022461;0.026367;0.918945;
364785;0.022461;0.024414;0.927734;
364934;0.023438;0.024414;0.945312;
365085;0.028320;0.024414;0.970703;
365224;0.030273;0.022461;0.995117;
365374;0.031250;0.024414;1.024414;
365504;0.037109;0.021484;1.052734;
365659;0.039062;0.022461;1.078125;
365799;0.041992;0.025391;1.103516;
365939;0.042969;0.025391;1.134766;
366079;0.042969;0.015625;1.136719;
366219;0.043945;0.019531;1.151367;
366359;0.043945;0.019531;1.168945;
366499;0.046875;0.021484;1.170898;
366639;0.044922;0.025391;1.161133;
366779;0.045898;0.021484;1.158203;
366919;0.043945;0.019531;1.156250;
367059;0.043945;0.020508;1.154297;
367199;0.042969;0.019531;1.150391;
367339;0.041992;0.022461;1.134766;
367479;0.039062;0.026367;1.116211;
367619;0.040039;0.023438;1.118164;
367754;0.040039;0.021484;1.134766;
367905;0.038086;0.025391;1.119141;
368055;0.040039;0.023438;1.129883;
368204;0.039062;0.024414;1.127930;
368355;0.038086;0.024414;1.121094;
368494;0.040039;0.025391;1.117188;
368639;0.040039;0.025391;1.121094;
368789;0.039062;0.026367;1.112305;
368929;0.041016;0.029297;1.108398;
369069;0.041016;0.023438;1.115234;
369209;0.035156;0.023438;1.110352;
369349;0.038086;0.027344;1.112305;
369489;0.036133;0.024414;1.094727;
369629;0.036133;0.022461;1.087891;
369769;0.035156;0.026367;1.091797;
369909;0.033203;0.024414;1.098633;
370049;0.034180;0.027344;1.100586;
370189;0.034180;0.026367;1.084961;
370329;0.033203;0.026367;1.078125;
370469;0.033203;0.025391;1.080078;
370615;0.035156;0.023438;1.071289;
370754;0.032227;0.021484;1.066406;
370884;0.032227;0.024414;1.080078;
371026;0.036133;0.023438;1.072266;
371174;0.035156;0.022461;1.071289;
371319;0.029297;0.025391;1.071289;
371459;0.033203;0.022461;1.059570;
371599;0.033203;0.019531;1.048828;
371739;0.034180;0.022461;1.078125;
371879;0.031250;0.019531;1.060547;
372019;0.032227;0.020508;1.056641;
372159;0.033203;0.024414;1.068359;
372294;0.031250;0.024414;1.046875;
372439;0.031250;0.025391;1.051758;
372579;0.031250;0.022461;1.059570;
372719;0.032227;0.026367;1.043945;
372859;0.032227;0.023438;1.048828;
373009;0.030273;0.022461;1.062500;
373149;0.032227;0.025391;1.070312;
373284;0.033203;0.025391;1.077148;
373424;0.034180;0.025391;1.093750;
373574;0.035156;0.022461;1.093750;
373725;0.037109;0.026367;1.095703;
373864;0.035156;0.026367;1.115234;
374014;0.039062;0.025391;1.126953;
374159;0.037109;0.020508;1.110352;
374299;0.037109;0.023438;1.120117;
374449;0.038086;0.025391;1.146484;
374589;0.041992;0.030273;1.135742;
374729;0.039062;0.026367;1.131836;
374869;0.038086;0.025391;1.120117;
375009;0.039062;0.029297;1.109375;
375159;0.035156;0.028320;1.101562;
375299;0.033203;0.024414;1.083008;
375439;0.033203;0.024414;1.060547;
375589;0.034180;0.025391;1.068359;
375729;0.033203;0.025391;1.054688;
375879;0.031250;0.019531;1.036133;
376019;0.031250;0.023438;1.042969;
376154;0.029297;0.023438;1.029297;
376306;0.029297;0.019531;1.035156;
376444;0.028320;0.021484;1.030273;
376594;0.029297;0.024414;1.020508;
376735;0.030273;0.022461;1.038086;
376874;0.028320;0.021484;1.025391;
377014;0.032227;0.023438;1.048828;
377169;0.028320;0.023438;1.054688;
377309;0.030273;0.023438;1.036133;
377449;0.031250;0.024414;1.056641;
377589;0.030273;0.024414;1.061523;
377729;0.031250;0.025391;1.069336;
377869;0.031250;0.022461;1.066406;
378009;0.034180;0.023438;1.067383;
378149;0.031250;0.026367;1.078125;
378289;0.032227;0.023438;1.068359;
378429;0.033203;0.025391;1.080078;
378569;0.034180;0.020508;1.092773;
378709;0.036133;0.018555;1.104492;
378849;0.036133;0.020508;1.112305;
378985;0.039062;0.016602;1.112305;
379134;0.038086;0.017578;1.132812;
379275;0.041016;0.017578;1.131836;
379425;0.038086;0.015625;1.126953;
379574;0.041016;0.014648;1.143555;
379724;0.038086;0.007812;1.135742;
379859;0.040039;0.010742;1.140625;
379999;0.041016;0.011719;1.148438;
380139;0.042969;0.014648;1.134766;
380289;0.041016;0.015625;1.140625;
380429;0.041016;0.013672;1.146484;
380569;0.039062;0.012695;1.147461;
380709;0.042969;0.015625;1.138672;
380849;0.041016;0.014648;1.129883;
380989;0.041016;0.018555;1.134766;
381129;0.039062;0.018555;1.139648;
381269;0.040039;0.020508;1.144531;
381409;0.037109;0.020508;1.124023;
381549;0.036133;0.021484;1.103516;
381689;0.037109;0.023438;1.110352;
381835;0.034180;0.024414;1.088867;
381974;0.032227;0.021484;1.064453;
382115;0.033203;0.023438;1.082031;
382254;0.032227;0.022461;1.057617;
382404;0.030273;0.021484;1.047852;
382555;0.029297;0.021484;1.033203;
382709;0.029297;0.022461;1.043945;
382849;0.030273;0.022461;1.036133;
382999;0.029297;0.019531;1.023438;
383139;0.030273;0.023438;1.031250;
383280;0.029297;0.019531;1.028320;
383429;0.027344;0.019531;1.017578;
383579;0.027344;0.022461;1.022461;
383719;0.027344;0.020508;1.022461;
383859;0.027344;0.016602;1.017578;
383999;0.026367;0.021484;1.014648;
384139;0.028320;0.018555;1.003906;
384279;0.030273;0.022461;1.019531;
384419;0.028320;0.022461;1.000977;
384559;0.029297;0.017578;1.019531;
384704;0.027344;0.019531;1.017578;
384854;0.026367;0.021484;1.002930;
384995;0.027344;0.019531;1.013672;
385144;0.029297;0.022461;1.027344;
385284;0.030273;0.018555;1.013672;
385424;0.027344;0.019531;1.015625;
385569;0.029297;0.020508;1.011719;
385709;0.030273;0.020508;1.017578;
385849;0.032227;0.020508;1.020508;
385989;0.030273;0.021484;1.011719;
386129;0.028320;0.018555;1.021484;
386269;0.028320;0.017578;1.010742;
386409;0.024414;0.019531;1.016602;
386549;0.028320;0.020508;1.016602;
386689;0.026367;0.019531;1.000000;
386829;0.026367;0.018555;1.015625;
386969;0.028320;0.017578;1.006836;
387109;0.026367;0.022461;1.017578;
387249;0.028320;0.016602;1.012695;
387389;0.028320;0.022461;1.009766;
387524;0.028320;0.020508;1.013672;
387674;0.031250;0.017578;1.003906;
387816;0.030273;0.022461;1.009766;
387965;0.031250;0.023438;1.026367;
388104;0.030273;0.020508;1.012695;
388244;0.030273;0.018555;1.016602;
388389;0.026367;0.021484;1.006836;
388524;0.027344;0.022461;1.017578;
388669;0.027344;0.019531;1.009766;
388809;0.032227;0.017578;1.016602;
388949;0.030273;0.019531;1.014648;
389084;0.031250;0.022461;1.022461;
389239;0.032227;0.022461;1.025391;
389379;0.031250;0.022461;1.024414;
389519;0.031250;0.017578;1.018555;
389655;0.031250;0.022461;1.028320;
389809;0.029297;0.016602;1.015625;
389949;0.027344;0.019531;1.013672;
390089;0.028320;0.017578;1.000000;
390229;0.031250;0.021484;1.000977;
390364;0.027344;0.019531;1.005859;
390494;0.027344;0.025391;1.021484;
390634;0.026367;0.022461;1.015625;
390774;0.027344;0.021484;1.017578;
390915;0.031250;0.020508;1.027344;
391064;0.029297;0.018555;1.022461;
391214;0.033203;0.020508;1.048828;
391356;0.030273;0.021484;1.048828;
391504;0.032227;0.022461;1.041992;
391649;0.032227;0.020508;1.058594;
391784;0.032227;0.020508;1.072266;
391924;0.035156;0.022461;1.075195;
392069;0.036133;0.021484;1.083984;
392209;0.041992;0.029297;1.094727;
392349;0.038086;0.025391;1.101562;
392489;0.036133;0.024414;1.074219;
392636;0.038086;0.022461;1.085938;
392789;0.039062;0.024414;1.103516;
392929;0.041016;0.024414;1.094727;
393069;0.039062;0.019531;1.098633;
393205;0.040039;0.021484;1.090820;
393344;0.039062;0.028320;1.105469;
393499;0.040039;0.024414;1.102539;
393634;0.038086;0.021484;1.096680;
393775;0.037109;0.028320;1.105469;
393925;0.038086;0.027344;1.090820;
394064;0.033203;0.021484;1.087891;
394205;0.035156;0.023438;1.079102;
394354;0.036133;0.019531;1.056641;
394494;0.036133;0.020508;1.062500;
394624;0.032227;0.019531;1.050781;
394774;0.034180;0.020508;1.045898;
394919;0.031250;0.018555;1.036133;
395059;0.034180;0.022461;1.022461;
395199;0.026367;0.020508;1.022461;
395339;0.030273;0.018555;1.008789;
395474;0.029297;0.020508;1.017578;
395619;0.030273;0.021484;0.986328;
395759;0.027344;0.019531;0.977539;
395899;0.025391;0.021484;0.969727;
396035;0.026367;0.021484;0.974609;
396189;0.028320;0.021484;0.956055;
396329;0.025391;0.021484;0.947266;
396469;0.023438;0.021484;0.948242;
396605;0.023438;0.023438;0.939453;
396744;0.023438;0.020508;0.937500;
396884;0.025391;0.022461;0.933594;
397034;0.024414;0.021484;0.943359;
397175;0.023438;0.024414;0.953125;
397314;0.025391;0.020508;0.957031;
397465;0.028320;0.022461;1.000977;
397614;0.029297;0.017578;1.000977;
397764;0.032227;0.024414;1.026367;
397914;0.031250;0.021484;1.043945;
398064;0.034180;0.024414;1.051758;
398219;0.038086;0.021484;1.050781;
398359;0.039062;0.024414;1.082031;
398499;0.039062;0.023438;1.087891;
398639;0.038086;0.027344;1.098633;
398774;0.041016;0.025391;1.104492;
398919;0.042969;0.023438;1.116211;
399059;0.041992;0.019531;1.121094;
399199;0.044922;0.024414;1.128906;
399339;0.044922;0.025391;1.139648;
399484;0.042969;0.024414;1.136719;
399629;0.045898;0.024414;1.144531;
399769;0.045898;0.022461;1.150391;
399909;0.046875;0.021484;1.158203;
400045;0.046875;0.022461;1.147461;
400184;0.048828;0.025391;1.158203;
400334;0.043945;0.022461;1.137695;
400484;0.046875;0.026367;1.128906;
400634;0.044922;0.020508;1.126953;
400774;0.042969;0.023438;1.123047;
400924;0.042969;0.022461;1.112305;
401074;0.045898;0.022461;1.097656;
401214;0.041992;0.023438;1.100586;
401359;0.041992;0.027344;1.108398;
401499;0.041016;0.020508;1.103516;
401639;0.039062;0.022461;1.098633;
401784;0.040039;0.022461;1.087891;
401924;0.039062;0.020508;1.085938;
402069;0.040039;0.022461;1.077148;
402209;0.037109;0.024414;1.082031;
402349;0.039062;0.022461;1.072266;
402490;0.039062;0.020508;1.062500;
402639;0.036133;0.021484;1.046875;
402789;0.036133;0.022461;1.057617;
402929;0.038086;0.020508;1.042969;
403065;0.037109;0.020508;1.037109;
403204;0.035156;0.019531;1.021484;
403344;0.034180;0.020508;1.017578;
403485;0.033203;0.023438;1.001953;
403626;0.032227;0.021484;0.998047;
403774;0.031250;0.022461;0.968750;
403914;0.028320;0.017578;0.962891;
404064;0.029297;0.022461;0.975586;
404204;0.027344;0.023438;0.955078;
404359;0.027344;0.021484;0.948242;
404499;0.027344;0.023438;0.940430;
404639;0.027344;0.022461;0.942383;
404779;0.024414;0.021484;0.926758;
404924;0.024414;0.025391;0.935547;
405069;0.024414;0.021484;0.935547;
405219;0.028320;0.019531;0.937500;
405359;0.026367;0.023438;0.953125;
405494;0.030273;0.023438;0.966797;
405639;0.030273;0.021484;0.982422;
405779;0.033203;0.021484;0.982422;
405919;0.033203;0.024414;1.011719;
406059;0.039062;0.021484;1.008789;
406214;0.036133;0.023438;1.032227;
406354;0.036133;0.024414;1.043945;
406494;0.040039;0.023438;1.065430;
406645;0.037109;0.026367;1.082031;
406794;0.040039;0.024414;1.077148;
406924;0.041992;0.021484;1.102539;
407074;0.045898;0.023438;1.104492;
407214;0.047852;0.026367;1.122070;
407365;0.047852;0.019531;1.106445;
407514;0.044922;0.018555;1.109375;
407669;0.042969;0.021484;1.105469;
407809;0.045898;0.016602;1.092773;
407959;0.043945;0.018555;1.095703;
408094;0.043945;0.023438;1.074219;
408236;0.041992;0.020508;1.078125;
408389;0.042969;0.020508;1.061523;
408529;0.040039;0.019531;1.069336;
408669;0.039062;0.020508;1.058594;
408810;0.037109;0.021484;1.036133;
408954;0.037109;0.019531;1.026367;
409109;0.034180;0.020508;1.027344;
409249;0.036133;0.020508;1.000977;
409389;0.032227;0.020508;1.000000;
409524;0.032227;0.015625;0.982422;
