Time;Load cell reading [N];Temperature [C];Pressure sensor 1 [bar];Pressure sensor 2 [bar];Distance [mm];
1016307;-53.333374;23.125000;0.021250;3.922084;104;

1016448;-57.333374;23.125000;0.021250;3.922084;103;

1016588;-50.666626;23.062500;0.021667;3.916667;103;

1016726;-57.333374;23.125000;0.021667;3.916667;104;

1016868;-58.666626;23.062500;0.021667;3.922084;105;

1017007;-53.333374;23.062500;0.021667;3.919167;105;

1017148;-60.000000;23.062500;0.021667;3.916667;106;

1017287;-64.000000;23.062500;0.021250;3.916667;104;

1017428;-53.333374;23.062500;0.021667;3.916667;105;

1017575;-64.000000;23.062500;0.021250;3.916667;106;

1017728;-60.000000;23.062500;0.021667;3.916667;104;

1017878;-53.333374;23.062500;0.021250;3.917084;106;

1018011;-57.333374;23.062500;0.021667;3.916667;106;

1018165;-64.000000;23.062500;0.021667;3.916667;107;

1018312;-56.000000;23.062500;0.021667;3.916667;107;

1018458;-60.000000;23.062500;0.021250;3.916667;106;

1018611;-60.000000;23.062500;0.021667;3.916667;105;

1018758;-58.666626;23.062500;0.021667;3.916667;106;

1018899;-57.333374;23.062500;0.021250;3.916667;101;

1019045;-60.000000;23.062500;0.021667;3.916667;107;

1019188;-53.333374;23.062500;0.021250;3.916667;105;

1019326;-58.666626;23.062500;0.021667;3.916250;105;

1019468;-57.333374;23.062500;0.021250;3.913750;103;

1019607;-56.000000;23.062500;0.021667;3.916667;104;

1019748;-57.333374;23.062500;0.021667;3.916667;106;

1019890;-53.333374;23.062500;0.021667;3.916667;104;

1020035;-57.333374;23.062500;0.021667;3.916667;107;

1020178;-60.000000;23.062500;0.021667;3.916667;106;

1020316;-53.333374;23.062500;0.021250;3.916667;105;

1020458;-53.333374;23.062500;0.021250;3.916667;106;

1020597;-58.666626;23.062500;0.021667;3.911250;104;

1020742;-56.000000;23.062500;0.021667;3.911250;105;

1020880;-53.333374;23.062500;0.021667;3.911667;105;

1021032;-60.000000;23.062500;0.021667;3.911250;106;

1021184;-53.333374;23.062500;0.021667;3.911667;103;

1021328;-58.666626;23.062500;0.021667;3.916667;104;

1021465;-58.666626;23.062500;0.021667;3.916667;105;

1021610;-50.666626;23.062500;0.021667;3.911667;104;

1021758;-57.333374;23.062500;0.021667;3.911250;106;

1021896;-58.666626;23.062500;0.021667;3.916667;103;

1022040;-53.333374;23.062500;0.021667;3.916667;106;

1022185;-58.666626;23.062500;0.021667;3.916667;106;

1022328;-57.333374;23.062500;0.021667;3.916667;104;

1022467;-50.666626;23.062500;0.021667;3.916667;106;

1022608;-50.666626;23.062500;0.021667;3.911250;107;

1022745;-57.333374;23.062500;0.021667;3.911667;107;

1022888;-50.666626;23.062500;0.021667;3.911250;102;

1023025;-60.000000;23.000000;0.021667;3.912917;106;

1023168;-53.333374;23.000000;0.021667;3.916667;106;

1023309;-53.333374;23.000000;0.021667;3.911250;102;

1023463;-58.666626;23.000000;0.021667;3.911250;103;

1023615;-57.333374;23.000000;0.021667;3.911250;103;

1023762;-50.666626;23.000000;0.021667;3.912084;107;

1023909;-58.666626;23.000000;0.021667;3.911250;106;

1024059;-50.666626;23.000000;0.021667;3.911250;108;

1024208;-50.666626;23.000000;0.021667;3.911667;104;

1024348;-53.333374;23.000000;0.021250;3.911250;105;

1024486;-50.666626;23.000000;0.021667;3.911667;106;

1024628;-49.333374;23.000000;0.021667;3.911250;104;

1024766;-50.666626;23.000000;0.021250;3.911250;107;

1024908;-40.000000;23.000000;0.021667;3.911250;104;

1025045;-36.000000;23.000000;0.021667;3.911250;103;

1025188;-50.666626;23.000000;0.021667;3.911250;105;

1025325;-41.333374;23.000000;0.021667;3.911250;105;

1025468;-38.666626;23.000000;0.021250;3.911250;105;

1025605;-50.666626;23.000000;0.021667;3.911250;108;

1025748;-36.000000;23.000000;0.021667;3.911250;103;

1025887;-50.666626;23.000000;0.021667;3.911667;104;

1026025;-50.666626;23.000000;0.021667;3.911250;106;

1026164;-40.000000;23.000000;0.021667;3.911250;107;

1026314;-49.333374;23.000000;0.021667;3.911250;107;

1026463;-50.666626;23.000000;0.021667;3.911250;105;

1026609;-48.000000;23.000000;0.021667;3.911250;106;

1026748;-53.333374;23.000000;0.021667;3.911250;107;

1026888;-50.666626;23.000000;0.021667;3.911250;104;

1027025;-53.333374;23.000000;0.021667;3.911667;107;

1027169;-56.000000;23.000000;0.021667;3.911250;106;

1027315;-53.333374;23.000000;0.021667;3.911250;104;

1027459;-56.000000;23.000000;0.021667;3.911250;102;

1027595;-56.000000;23.000000;0.021667;3.911250;103;

1027738;-50.666626;23.000000;0.021667;3.911667;107;

1027877;-50.666626;23.000000;0.021667;3.911250;104;

1028018;-53.333374;23.000000;0.021667;3.911667;107;

1028160;-50.666626;23.000000;0.021667;3.911250;105;

1028305;-50.666626;23.000000;0.021667;3.911250;105;

1028448;-57.333374;23.000000;0.021667;3.911250;107;

1028587;-50.666626;23.000000;0.021667;3.911250;105;

1028732;-50.666626;23.000000;0.021667;3.911250;103;

1028886;-50.666626;23.000000;0.021667;3.911250;105;

1029030;-50.666626;23.000000;0.021667;3.911667;107;

1029184;-57.333374;22.937500;0.021667;3.911250;105;

1029330;-53.333374;22.937500;0.021667;3.910417;105;

1029478;-50.666626;22.937500;0.021667;3.908750;103;

1029615;-50.666626;22.937500;0.021667;3.906250;106;

1029760;-53.333374;22.937500;0.021667;3.906667;106;

1029908;-50.666626;23.000000;0.021667;3.906250;107;

1030045;-48.000000;22.937500;0.021667;3.906250;107;

1030188;-50.666626;22.937500;0.021667;3.906250;102;

1030325;-48.000000;22.937500;0.021667;3.906250;105;

1030468;-50.666626;22.937500;0.021667;3.906250;104;

1030605;-50.666626;22.937500;0.021667;3.906250;108;

1030748;-53.333374;22.937500;0.021667;3.906250;105;

1030885;-53.333374;22.937500;0.021667;3.906250;108;

1031029;-50.666626;22.937500;0.021667;3.906250;106;

1031175;-38.666626;22.937500;0.021667;3.906250;104;

1031327;-50.666626;22.937500;0.021667;3.905833;105;

1031488;-50.666626;22.937500;0.021667;3.906250;105;

1031644;-38.666626;22.937500;0.021667;3.906250;104;

1031796;-41.333374;22.937500;0.021667;3.906250;106;

1031948;-48.000000;22.937500;0.021250;3.906250;104;

1032085;-48.000000;22.937500;0.021667;3.905833;104;

1032229;-38.666626;22.937500;0.021667;3.906250;107;

1032365;-50.666626;22.937500;0.021667;3.906250;107;

1032509;-49.333374;22.937500;0.021667;3.905833;103;

1032645;-40.000000;22.937500;0.021250;3.906250;105;

1032788;-49.333374;22.937500;0.021250;3.906250;104;

1032926;-38.666626;22.937500;0.021250;3.906250;104;

1033068;-50.666626;22.875000;0.021667;3.905833;103;

1033210;-50.666626;22.937500;0.021667;3.906250;104;

1033355;-38.666626;22.937500;0.021667;3.906250;106;

1033498;-50.666626;22.937500;0.021667;3.906250;103;

1033637;-49.333374;22.937500;0.021667;3.906250;101;

1033778;-38.666626;22.937500;0.021667;3.906250;107;

1033914;-53.333374;22.875000;0.021667;3.905833;104;

1034063;-53.333374;22.937500;0.021667;3.905833;104;

1034216;-49.333374;22.875000;3.905833;3.906250;105;

1034357;-50.666626;22.937500;0.021667;3.906250;103;

1034506;-50.666626;22.875000;0.021667;3.906250;106;

1034648;-45.333374;22.937500;0.021667;3.906250;108;

1034785;-57.333374;22.875000;0.021667;3.906250;104;

1034928;-53.333374;22.875000;0.021250;3.906250;106;

1035065;-50.666626;22.937500;0.021250;3.906250;106;

1035208;-58.666626;22.875000;0.021667;3.906250;105;

1035345;-53.333374;22.875000;0.021667;3.906250;104;

1035488;-57.333374;22.875000;0.021667;3.906250;105;

1035625;-60.000000;22.875000;0.021667;3.905833;106;

1035769;-57.333374;22.875000;0.021667;3.906250;106;

1035906;-56.000000;22.875000;0.021667;3.906250;107;

1036048;-57.333374;22.875000;0.021667;3.906250;103;

1036185;-50.666626;22.875000;0.021250;3.905417;104;

1036328;-56.000000;22.875000;0.021667;3.904167;103;

1036468;-56.000000;22.875000;0.021667;3.903750;105;

1036608;-50.666626;22.875000;0.021667;3.901250;104;

1036764;-53.333374;22.875000;0.021667;3.901667;106;

1036908;-53.333374;22.875000;0.021250;3.900833;106;

1037062;-50.666626;22.875000;0.021667;3.900833;106;

1037208;-50.666626;22.875000;0.021667;3.900833;107;

1037348;-53.333374;22.875000;0.021667;3.900833;107;

1037485;-53.333374;22.875000;0.021250;3.900833;106;

1037628;-57.333374;22.875000;0.021667;3.900833;104;

1037765;-56.000000;22.875000;0.021667;3.900833;104;

1037910;-53.333374;22.875000;0.021667;3.900833;106;

1038058;-53.333374;22.875000;0.021667;3.900833;105;

1038195;-53.333374;22.875000;0.021667;3.900833;107;

1038340;-50.666626;22.875000;0.021667;3.900833;105;

1038486;-50.666626;22.875000;0.021667;3.900833;103;

1038628;-56.000000;22.875000;0.021667;3.900833;104;

1038767;-53.333374;22.875000;0.021667;3.900833;106;

1038908;-57.333374;22.875000;0.021667;3.900833;105;

1039047;-58.666626;22.875000;0.021667;3.900833;104;

1039194;-57.333374;22.812500;0.021667;3.900833;106;

1039343;-58.666626;22.812500;0.021667;3.900833;104;

1039489;-58.666626;22.812500;0.021667;3.900833;106;

1039637;-53.333374;22.812500;0.021667;3.900833;105;

1039786;-57.333374;22.812500;0.021250;3.900833;104;

1039914;-60.000000;22.812500;0.021667;3.900833;104;

1040060;-53.333374;22.812500;0.021667;3.900833;105;

1040208;-58.666626;22.812500;0.021667;3.900833;104;

1040345;-60.000000;22.812500;0.021667;3.900833;106;

1040488;-58.666626;22.812500;0.021667;3.900833;104;

1040625;-58.666626;22.812500;0.021667;3.900833;105;

1040770;-60.000000;22.812500;0.021667;3.900833;104;

1040915;-53.333374;22.812500;0.021667;3.900833;105;

1041058;-58.666626;22.812500;0.021250;3.900833;104;

1041196;-58.666626;22.812500;0.021667;3.900833;106;

1041338;-50.666626;22.812500;0.021667;3.900833;105;

1041478;-57.333374;22.812500;0.021667;3.900833;107;

1041616;-50.666626;22.812500;0.021667;3.900833;105;

1041758;-53.333374;22.812500;0.021667;3.900833;107;

1041895;-58.666626;22.812500;0.021667;3.900833;104;

1042046;-50.666626;22.812500;0.021667;3.900833;105;

1042189;-50.666626;22.812500;0.021667;3.900000;105;

1042344;-53.333374;22.812500;0.021667;3.900417;106;

1042476;-50.666626;22.812500;0.021250;3.899167;106;

1042605;-56.000000;22.812500;0.021667;3.898334;104;

1042746;-57.333374;22.812500;0.021667;3.898750;106;

1042894;-48.000000;22.812500;0.021250;3.896250;105;

1043040;-53.333374;22.812500;0.021667;3.899584;109;

1043188;-57.333374;22.812500;0.021667;3.896250;106;

1043325;-57.333374;22.812500;0.021667;3.895416;104;

1043470;-56.000000;22.812500;0.021667;3.895416;106;

1043615;-57.333374;22.812500;0.021250;3.895416;105;

1043758;-50.666626;22.812500;0.021667;3.895416;106;

1043897;-57.333374;22.812500;0.021667;3.895416;106;

1044038;-57.333374;22.812500;0.021667;3.895833;102;

1044177;-50.666626;22.812500;0.021667;3.895416;104;

1044318;-53.333374;22.812500;0.021667;3.895416;103;

1044456;-53.333374;22.812500;0.021667;3.895416;104;

1044598;-53.333374;22.812500;0.021667;3.895416;105;

1044738;-58.666626;22.812500;0.021250;3.895416;104;

1044875;-56.000000;22.750000;0.021667;3.895416;105;

1045014;-56.000000;22.812500;0.021667;3.895416;102;

1045153;-56.000000;22.812500;0.021667;3.895416;104;

1045298;-50.666626;22.812500;0.021667;3.895416;104;

1045448;-50.666626;22.750000;0.021667;3.895416;106;

1045605;-53.333374;22.812500;3.895416;3.895416;105;

1045748;-53.333374;22.750000;0.021667;3.895416;104;

1045885;-48.000000;22.750000;0.021667;3.895416;104;

1046030;-57.333374;22.750000;0.021667;3.895833;103;

1046178;-57.333374;22.750000;0.021667;3.895416;107;

1046315;-50.666626;22.750000;0.021250;3.895416;105;

1046458;-57.333374;22.750000;0.021667;3.895416;105;

1046595;-53.333374;22.750000;0.021667;3.895416;104;

1046738;-50.666626;22.750000;0.021250;3.895833;104;

1046875;-53.333374;22.750000;0.021667;3.895833;102;

1047018;-50.666626;22.750000;0.021667;3.895416;104;

1047155;-50.666626;22.750000;0.021667;3.895416;105;

1047299;-53.333374;22.750000;0.021667;3.895416;104;

1047448;-38.666626;22.750000;0.021667;3.895416;104;

1047587;-50.666626;22.750000;0.021667;3.895416;106;

1047739;-53.333374;22.750000;0.021667;3.895416;105;

1047895;-42.666626;22.750000;3.895416;3.895833;106;

1048031;-38.666626;22.750000;0.021667;3.895416;106;

1048183;-53.333374;22.750000;0.021667;3.895833;106;

1048336;-50.666626;22.750000;0.021667;3.895416;106;

1048480;-42.666626;22.750000;0.021667;3.895416;104;

1048625;-57.333374;22.750000;0.021250;3.894167;103;

1048768;-48.000000;22.687500;0.021667;3.894167;106;

1048907;-38.666626;22.750000;0.021667;3.892083;102;

1049048;-50.666626;22.750000;0.021667;3.891250;104;

1049185;-50.666626;22.750000;0.021667;3.890000;103;

1049329;-48.000000;22.750000;0.021667;3.890417;105;

1049468;-50.666626;22.750000;0.021667;3.890417;104;

1049607;-48.000000;22.750000;0.021667;3.890417;103;

1049748;-48.000000;22.750000;0.021667;3.890000;104;

1049885;-50.666626;22.750000;0.021667;3.890417;107;

1050028;-41.333374;22.750000;0.021667;3.890417;107;

1050165;-50.666626;22.750000;0.021667;3.890417;103;

1050310;-62.666626;22.750000;0.021667;3.890417;104;

1050476;-53.333374;22.750000;0.021667;3.890417;104;

1050632;-50.666626;22.687500;0.021667;3.890417;106;

1050778;-50.666626;22.687500;0.021667;3.890417;106;

1050935;-62.666626;22.687500;0.021667;3.890417;102;

1051078;-56.000000;22.687500;0.021250;3.890417;106;

1051219;-64.000000;22.687500;0.021667;3.890417;104;

1051357;-60.000000;22.687500;0.021667;3.890417;106;

1051498;-57.333374;22.687500;0.021667;3.890417;103;

1051635;-58.666626;22.687500;0.021667;3.890417;106;

1051780;-58.666626;22.687500;0.021667;3.890417;104;

1051925;-57.333374;22.687500;0.021250;3.890000;105;

1052068;-60.000000;22.687500;0.021667;3.890417;105;

1052205;-64.000000;22.687500;0.021667;3.890000;104;

1052348;-57.333374;22.687500;0.021667;3.890417;103;

1052485;-62.666626;22.687500;0.021250;3.890000;105;

1052628;-60.000000;22.687500;0.021667;3.890000;106;

1052768;-58.666626;22.687500;0.021667;3.890000;103;

1052905;-64.000000;22.687500;0.021667;3.890000;105;

1053046;-58.666626;22.687500;0.021667;3.890000;104;

1053194;-53.333374;22.687500;0.021667;3.890417;105;

1053345;-66.666626;22.687500;0.021667;3.890417;106;

1053492;-58.666626;22.687500;0.021667;3.890000;104;

1053642;-53.333374;22.687500;0.021667;3.890000;105;

1053788;-53.333374;22.687500;0.021667;3.885000;104;

1053928;-57.333374;22.687500;0.021667;3.885000;103;

1054065;-53.333374;22.687500;0.021667;3.890000;107;

1054208;-56.000000;22.687500;0.021667;3.890000;108;

1054345;-57.333374;22.687500;0.021667;3.890417;105;

1054490;-50.666626;22.687500;0.021250;3.890417;104;

1054638;-56.000000;22.687500;0.021667;3.888750;104;

1054775;-56.000000;22.625000;0.021667;3.887917;105;

1054918;-50.666626;22.687500;0.021250;3.886250;103;

1055065;-53.333374;22.687500;0.021667;3.887501;107;

1055208;-50.666626;22.687500;0.021667;3.885000;104;

1055345;-53.333374;22.687500;0.021667;3.885000;106;

1055488;-57.333374;22.625000;0.021667;3.885000;106;

1055625;-56.000000;22.687500;0.021667;3.885000;103;

1055772;-48.000000;22.625000;0.021667;3.885417;103;

1055905;-50.666626;22.625000;0.021667;3.885000;104;

1056036;-53.333374;22.687500;0.021667;3.885000;106;

1056165;-41.333374;22.687500;0.021667;3.885000;104;

1056314;-48.000000;22.687500;0.021667;3.885000;104;

1056458;-40.000000;22.687500;0.021667;3.885000;105;

1056605;-34.666626;22.687500;0.021667;3.885000;105;

1056748;-53.333374;22.625000;0.021667;3.885000;104;

1056885;-36.000000;22.625000;3.885000;3.885000;106;

1057035;-48.000000;22.625000;0.021667;3.885000;105;

1057178;-38.666626;22.625000;0.021250;3.885000;106;

