datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_13-51-02.755616;1342592;208.0;21.875;0.125417;3.98;95.0;-0.017578;0.026367;0.00293;20000;20000;629;0;0;0
2024-11-06_13-51-02.928201;1342726;206.666748;21.875;0.085833;3.98375;94.0;-0.017578;0.026367;0.006836;20000;20000;797;0;0;0
2024-11-06_13-51-03.068899;1342871;208.0;21.875;0.088333;3.973333;96.0;-0.018555;0.025391;0.007812;20000;20000;935;0;0;0
2024-11-06_13-51-03.225350;1343019;210.666748;21.875;0.045417;3.97;97.0;-0.018555;0.024414;0.005859;0;0;1097;0;0;0
2024-11-06_13-51-03.382396;1343158;208.0;21.875;0.0325;3.97;94.0;-0.018555;0.023438;0.007812;0;0;1258;0;0;0
2024-11-06_13-51-03.554739;1343437;204.0;21.875;0.021667;3.97;95.0;-0.019531;0.023438;0.007812;11666;11666;1427;0;0;0
2024-11-06_13-51-03.695767;1343583;208.0;21.875;0.07125;3.969167;95.0;-0.018555;0.026367;0.010742;46666;46666;1577;0;0;0
2024-11-06_13-51-03.868376;1343729;206.666748;21.875;0.02125;3.97;106.0;-0.018555;0.029297;0.006836;70000;70000;1729;0;0;0
2024-11-06_13-51-04.071954;1343869;208.0;21.875;0.063333;3.97;112.0;-0.018555;0.024414;0.011719;70000;70000;1928;0;0;0
2024-11-06_13-51-04.166350;1344009;206.666748;21.875;0.025833;3.97;122.0;-0.026367;0.032227;0.018555;70000;70000;2047;0;0;0
2024-11-06_13-51-04.433179;1344289;210.666748;21.875;0.237083;4.064583;140.0;-0.021484;0.024414;0.017578;11666;11666;2306;0;0;0
2024-11-06_13-51-04.543248;1344429;206.666748;21.875;0.38125;4.01125;140.0;-0.017578;0.02832;0.020508;-23333;-23333;2415;0;0;0
2024-11-06_13-51-04.715989;1344570;206.666748;21.875;0.1475;3.970417;134.0;-0.019531;0.032227;0.009766;-58333;-58333;2579;0;0;0
2024-11-06_13-51-04.889007;1344711;208.0;21.875;0.0675;3.97;121.0;-0.021484;0.02832;0.011719;-70000;-70000;2744;0;0;0
2024-11-06_13-51-04.993969;1344849;210.666748;21.875;0.0975;3.970417;114.0;-0.021484;0.029297;0.010742;-70000;-70000;2857;0;0;0
2024-11-06_13-51-05.248042;1344987;206.666748;21.875;3.972917;3.97;104.0;-0.023438;0.03125;0.016602;-70000;-70000;2992;0;0;0
2024-11-06_13-51-05.405233;1345262;208.0;21.875;0.465833;4.20375;92.0;-0.021484;0.02832;0.015625;20000;20000;3272;1;0;0
2024-11-06_13-51-05.562820;1345408;210.666748;21.875;0.309167;4.168334;93.0;-0.022461;0.030273;0.016602;20000;20000;3430;1;0;0
2024-11-06_13-51-05.828565;1345669;208.0;21.875;0.383333;4.090417;92.0;-0.021484;0.027344;0.003906;0;0;3699;0;0;0
2024-11-06_13-51-06.016399;1345824;208.0;21.875;0.39;4.096667;93.0;-0.023438;0.029297;0.014648;19999;19999;3875;0;0;0
2024-11-06_13-51-06.188883;1346108;208.0;21.875;0.139583;3.980417;100.0;-0.023438;0.026367;0.017578;49999;49999;4068;0;0;0
2024-11-06_13-51-06.423293;1346252;206.666748;21.875;0.040417;3.97;112.0;-0.022461;0.033203;0.017578;60000;60000;4277;0;0;0
2024-11-06_13-51-06.501441;1346400;206.666748;21.875;0.072917;3.97;121.0;-0.02832;0.02832;0.010742;60000;60000;4377;0;0;0
2024-11-06_13-51-06.673818;1346547;201.333252;21.875;0.099583;3.782917;129.0;-0.024414;0.025391;0.016602;60000;60000;4549;0;0;0
2024-11-06_13-51-06.845727;1346700;204.0;21.875;0.311667;3.840417;137.0;-0.024414;0.027344;0.012695;30000;30000;4689;0;0;0
2024-11-06_13-51-06.987432;1346840;206.666748;21.875;0.254583;3.812917;141.0;-0.026367;0.026367;0.007812;0;0;4866;0;0;0
2024-11-06_13-51-07.144201;1346977;208.0;21.875;0.709583;3.955417;146.0;-0.025391;0.027344;0.017578;0;0;5017;0;0;0
2024-11-06_13-51-07.300448;1347122;204.0;21.875;0.154583;3.783334;143.0;-0.025391;0.023438;0.016602;0;0;5167;0;0;0
2024-11-06_13-51-07.441251;1347271;210.666748;21.875;0.108333;3.77375;143.0;-0.024414;0.025391;0.022461;0;0;5317;0;0;0
2024-11-06_13-51-07.613152;1347416;204.0;21.875;0.18625;3.778334;142.0;-0.027344;0.026367;0.03125;-66666;-66666;5486;0;0;0
2024-11-06_13-51-07.863655;1347695;204.0;21.875;0.07875;3.73875;125.0;-0.026367;0.029297;0.032227;-80000;-80000;5744;0;0;0
2024-11-06_13-51-08.051747;1347839;208.0;21.875;0.079583;3.731667;116.0;-0.020508;0.03418;0.036133;-80000;-80000;5915;0;0;0
2024-11-06_13-51-08.255771;1348118;210.666748;21.875;0.125;3.712084;93.0;-0.030273;0.026367;0.022461;20000;20000;6115;1;0;0
2024-11-06_13-51-08.397292;1348259;210.666748;21.875;0.608333;3.71125;88.0;-0.03125;0.033203;0.015625;20000;20000;6267;1;0;0
2024-11-06_13-51-08.554370;1348397;208.0;21.875;0.25625;3.860417;94.0;-0.02832;0.03125;0.008789;20000;20000;6427;1;0;0
2024-11-06_13-51-08.710949;1348539;208.0;21.875;0.273333;3.830833;96.0;-0.030273;0.027344;0.009766;20000;20000;6569;0;0;0
2024-11-06_13-51-08.929893;1348808;206.666748;21.875;0.10875;3.66875;97.0;-0.030273;0.033203;0.012695;20000;20000;6807;0;0;0
2024-11-06_13-51-09.101983;1348949;206.666748;21.875;0.1075;3.6725;95.0;-0.03125;0.026367;0.012695;20000;20000;6977;0;0;0
2024-11-06_13-51-09.180495;1349076;210.666748;21.875;0.135417;3.6675;94.0;-0.030273;0.02832;0.007812;20000;20000;7057;0;0;0
2024-11-06_13-51-09.321740;1349220;208.0;21.875;3.6425;3.642083;96.0;-0.030273;0.03125;0.0;-60000;-60000;7196;0;0;0
2024-11-06_13-51-09.478900;1349344;216.0;21.875;0.054167;3.642083;90.0;-0.030273;0.032227;0.007812;20000;20000;7357;1;0;0
2024-11-06_13-51-09.636018;1349478;210.666748;21.875;0.142917;3.657917;93.0;-0.033203;0.025391;0.010742;20000;20000;7517;1;0;0
2024-11-06_13-51-09.777468;1349622;208.0;21.875;0.09875;3.662084;96.0;-0.030273;0.03125;0.015625;20000;20000;7654;0;0;0
2024-11-06_13-51-09.950815;1349757;204.0;21.875;0.182917;3.65375;94.0;-0.03418;0.030273;0.007812;20000;20000;7837;0;0;0
2024-11-06_13-51-10.091514;1349893;210.666748;21.875;0.127083;3.65125;94.0;-0.035156;0.021484;0.005859;20000;20000;7967;0;0;0
2024-11-06_13-51-10.373287;1350179;206.666748;21.875;0.126667;3.66125;95.0;-0.032227;0.022461;-0.004883;20000;20000;8248;0;0;0
2024-11-06_13-51-10.655961;1350460;206.666748;21.875;0.02125;3.652917;95.0;-0.037109;0.018555;0.026367;20000;20000;8521;0;0;0
2024-11-06_13-51-10.734092;1350596;206.666748;21.875;0.021667;3.6525;96.0;-0.035156;0.019531;0.023438;20000;20000;8617;0;0;0
2024-11-06_13-51-10.921637;1350741;208.0;21.875;0.021667;3.6525;94.0;-0.036133;0.02832;0.020508;20000;20000;8797;0;0;0
2024-11-06_13-51-11.047277;1350889;208.0;21.875;0.021667;3.6525;95.0;-0.038086;0.03418;0.02832;20000;20000;8917;0;0;0
2024-11-06_13-51-11.204071;1351026;206.666748;21.875;0.021667;3.652917;95.0;-0.040039;0.033203;0.02832;20000;20000;9067;0;0;0
2024-11-06_13-51-11.345152;1351171;201.333252;21.875;0.021667;3.6525;97.0;-0.041016;0.030273;0.033203;80000;80000;130;0;2;0
2024-11-06_13-51-11.643712;1351450;201.333252;21.875;0.081667;3.653334;121.0;-0.041016;0.036133;0.054688;80000;80000;406;0;0;0
2024-11-06_13-51-11.832325;1351738;196.0;21.875;0.06625;3.665833;144.0;-0.048828;0.02832;0.098633;80000;80000;603;0;0;0
2024-11-06_13-51-11.972723;1351880;186.666748;21.875;0.052917;3.658334;155.0;-0.048828;0.030273;0.137695;80000;80000;750;0;0;0
2024-11-06_13-51-12.160745;1352019;166.666748;21.875;0.091667;3.65875;172.0;-0.047852;0.036133;0.217773;80000;80000;920;0;0;0
2024-11-06_13-51-12.285755;1352147;154.666748;21.875;3.657917;3.657917;185.0;-0.045898;0.027344;0.302734;0;0;1060;0;0;0
2024-11-06_13-51-12.442242;1352291;138.666748;21.875;0.084167;3.660417;186.0;-0.047852;0.02832;0.380859;0;0;1219;0;0;0
2024-11-06_13-51-12.614495;1352444;113.333252;21.875;0.08625;3.677084;185.0;-0.040039;0.027344;0.501953;0;0;1385;0;0;0
2024-11-06_13-51-12.848920;1352730;73.333252;21.875;3.660417;3.657084;191.0;-0.021484;0.03125;0.753906;35000;35000;1620;0;0;0
2024-11-06_13-51-13.068296;1352866;48.0;21.875;0.0275;3.660417;197.0;-0.011719;0.03125;0.910156;70000;70000;1844;0;0;0
2024-11-06_13-51-13.256630;1353152;-2.666626;21.875;0.024583;3.66375;218.0;0.005859;0.032227;1.108398;70000;70000;2025;0;0;0
2024-11-06_13-51-13.413417;1353297;-17.333374;21.875;0.047917;3.663334;232.0;0.013672;0.02832;1.189453;70000;70000;2174;0;0;0
2024-11-06_13-51-13.539832;1353440;-48.0;21.875;0.07;3.663334;240.0;0.015625;0.024414;1.235352;46666;46666;2320;0;0;0
