datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-44-59.052724;147743;148.0;19.5;0.204167;3.374167;96.0;-0.016602;0.030273;0.038086;20000;20000;7591;0;0;0
2024-11-07_10-44-59.209035;147887;154.666748;19.4375;0.079583;3.378334;92.0;-0.018555;0.032227;0.027344;69000;69000;7760;0;0;0
2024-11-07_10-44-59.365455;148035;150.666748;19.5;0.042917;3.38;103.0;-0.018555;0.03125;0.03125;69000;69000;7925;0;0;0
2024-11-07_10-44-59.584551;148315;150.666748;19.5;0.0825;3.379583;125.0;-0.020508;0.02832;0.026367;69000;69000;8130;0;0;0
2024-11-07_10-44-59.694086;148315;150.666748;19.5;0.0825;3.379583;125.0;-0.020508;0.02832;0.026367;0;0;8230;0;0;0
2024-11-07_10-44-59.835063;148595;148.0;19.5;0.0725;3.384167;135.0;-0.021484;0.026367;0.023438;0;0;8389;0;0;0
2024-11-07_10-45-00.023048;148734;150.666748;19.5;0.071667;3.384583;130.0;-0.017578;0.030273;0.032227;0;0;8543;0;0;0
2024-11-07_10-45-00.194976;148863;154.666748;19.5;0.16125;3.414583;130.0;-0.019531;0.029297;0.021484;0;0;8709;0;0;0
2024-11-07_10-45-00.319934;149007;150.666748;19.5;0.05875;3.379583;129.0;-0.020508;0.027344;0.019531;0;0;8861;0;0;0
2024-11-07_10-45-00.476884;149155;153.333252;19.5;0.025;3.38;132.0;-0.021484;0.02832;0.02832;11333;11333;9022;0;2;2
2024-11-07_10-45-00.620798;149292;148.0;19.5;0.05;3.419584;131.0;-0.021484;0.029297;0.030273;45333;45333;9172;0;0;0
2024-11-07_10-45-00.774951;149441;153.333252;19.5;0.028333;3.38;139.0;-0.018555;0.027344;0.020508;56666;56666;9325;0;0;0
2024-11-07_10-45-00.947213;149584;142.666748;19.5;0.032917;3.379583;147.0;-0.019531;0.029297;0.009766;68000;68000;9491;0;0;0
2024-11-07_10-45-01.107116;149730;146.666748;19.5;0.027083;3.379583;158.0;-0.020508;0.027344;0.012695;68000;68000;9650;0;0;0
2024-11-07_10-45-01.292083;150011;142.666748;19.5;0.074167;3.379583;182.0;-0.017578;0.027344;0.016602;56666;56666;9812;0;0;0
2024-11-07_10-45-01.401538;150157;142.666748;19.5;0.5125;3.399584;186.0;-0.020508;0.032227;0.013672;0;0;9951;0;0;0
2024-11-07_10-45-01.573785;150296;142.666748;19.5;3.7;3.3825;185.0;-0.021484;0.024414;0.009766;-58333;-58333;10113;0;0;0
2024-11-07_10-45-01.745755;150437;142.666748;19.5;0.047083;3.379583;173.0;-0.018555;0.030273;0.006836;-70000;-70000;10277;0;0;0
2024-11-07_10-45-01.855075;150588;150.666748;19.5;0.13875;3.394583;161.0;-0.022461;0.027344;0.00293;-70000;-70000;10411;0;0;0
2024-11-07_10-45-02.043173;150730;148.0;19.5;0.148333;3.387084;145.0;-0.022461;0.027344;-0.001953;-46666;-46666;10582;0;0;0
2024-11-07_10-45-02.199373;150879;154.666748;19.5;0.204583;3.452084;140.0;-0.019531;0.030273;0.003906;9833;9833;10750;0;0;0
2024-11-07_10-45-02.356191;151029;154.666748;19.5;0.37625;3.385417;141.0;-0.020508;0.026367;-0.000977;39333;39333;10913;0;0;0
2024-11-07_10-45-02.528611;151170;157.333252;19.5;0.152083;3.385417;144.0;-0.022461;0.026367;-0.000977;59000;59000;11079;0;0;0
2024-11-07_10-45-02.684903;151315;153.333252;19.5;0.08125;3.379583;154.0;-0.020508;0.026367;-0.007812;59000;59000;11239;0;0;0
2024-11-07_10-45-02.809901;151455;150.666748;19.5625;0.083333;3.379583;162.0;-0.021484;0.027344;-0.003906;59000;59000;11361;0;0;0
2024-11-07_10-45-03.029000;151735;148.0;19.5;0.299583;3.240834;183.0;-0.021484;0.02832;-0.011719;59000;59000;11559;0;0;0
2024-11-07_10-45-03.138574;151873;148.0;19.5;0.665833;3.26375;192.0;-0.021484;0.023438;-0.001953;39333;39333;11675;0;0;0
2024-11-07_10-45-03.310556;152015;148.0;19.5;0.7625;3.259583;199.0;-0.023438;0.02832;-0.004883;19666;19666;11836;0;0;0
2024-11-07_10-45-03.451704;152154;150.666748;19.5625;0.885833;3.432083;200.0;-0.021484;0.029297;-0.006836;0;0;11991;0;0;0
2024-11-07_10-45-03.592341;152292;165.333252;19.5625;0.832083;3.20375;202.0;-0.023438;0.02832;-0.003906;0;0;12139;0;0;0
2024-11-07_10-45-03.843031;152575;182.666748;19.5625;0.8725;3.176667;201.0;-0.022461;0.030273;-0.006836;0;0;12379;0;0;0
2024-11-07_10-45-03.967928;152714;173.333252;19.5625;0.945;3.17125;199.0;-0.021484;0.030273;0.00293;-13333;-13333;12511;0;0;0
2024-11-07_10-45-04.171498;152855;186.666748;19.5625;0.99125;3.16625;193.0;-0.025391;0.025391;-0.007812;-53333;-53333;12698;0;2;0
2024-11-07_10-45-04.327781;152994;206.666748;19.5625;1.0375;3.160833;186.0;-0.023438;0.029297;-0.007812;-66666;-66666;12871;0;0;0
2024-11-07_10-45-04.374712;153139;245.333252;19.5625;1.090833;3.155;179.0;-0.024414;0.029297;0.004883;-80000;-80000;12933;0;0;0
2024-11-07_10-45-04.562520;153285;257.333252;19.5625;1.12375;3.15;166.0;-0.023438;0.030273;-0.000977;-80000;-80000;13100;0;0;0
2024-11-07_10-45-04.828199;153555;310.666748;19.5625;3.14625;3.144583;138.0;-0.024414;0.027344;0.001953;-80000;-80000;13369;0;0;0
2024-11-07_10-45-04.984354;153695;348.0;19.5625;1.21625;3.15125;129.0;-0.024414;0.02832;0.005859;-60000;-60000;13542;0;2;0
2024-11-07_10-45-05.156763;153821;365.333252;19.5625;1.204167;3.147084;120.0;-0.023438;0.025391;0.013672;-60000;-60000;13701;0;0;0
2024-11-07_10-45-05.313236;153953;380.0;19.5625;1.17;3.146667;109.0;-0.025391;0.029297;0.00293;-60000;-60000;13869;0;0;0
2024-11-07_10-45-05.485113;154111;325.333252;19.5625;1.070417;3.149584;99.0;-0.022461;0.029297;0.010742;20000;20000;14041;1;0;0
2024-11-07_10-45-05.672647;154260;249.333252;19.5625;0.988333;3.15;90.0;-0.023438;0.030273;0.010742;20000;20000;14181;1;0;0
2024-11-07_10-45-05.813319;154535;150.666748;19.5625;3.577917;3.446667;95.0;-0.025391;0.026367;0.015625;20000;20000;14349;0;0;0
2024-11-07_10-45-05.954131;154677;157.333252;19.5625;0.6975;3.149167;94.0;-0.023438;0.026367;0.025391;20000;20000;14490;0;0;0
2024-11-07_10-45-06.204750;154955;154.666748;19.5625;0.624167;3.157084;93.0;-0.02832;0.02832;0.017578;20000;20000;14743;0;0;0
2024-11-07_10-45-06.298565;154955;154.666748;19.5625;0.624167;3.157084;93.0;-0.02832;0.02832;0.017578;20000;20000;14835;0;0;0
2024-11-07_10-45-06.408164;155092;153.333252;19.5625;0.54625;3.15;94.0;-0.026367;0.026367;0.023438;20000;20000;14951;0;0;0
2024-11-07_10-45-06.565196;155237;153.333252;19.5625;0.492917;3.15;94.0;-0.026367;0.025391;0.030273;20000;20000;15110;0;0;0
2024-11-07_10-45-06.737704;155382;148.0;19.5625;0.420417;3.15;95.0;-0.026367;0.027344;0.029297;20000;20000;15268;0;0;0
2024-11-07_10-45-06.894207;155525;150.666748;19.5625;0.324167;3.150417;95.0;-0.02832;0.026367;0.024414;20000;20000;15429;0;0;0
2024-11-07_10-45-07.097670;155812;153.333252;19.625;0.129167;3.149584;96.0;-0.026367;0.029297;0.036133;69000;69000;119;0;2;0
2024-11-07_10-45-07.254769;155955;153.333252;19.5625;0.04;3.15;110.0;-0.026367;0.027344;0.033203;69000;69000;268;0;0;0
2024-11-07_10-45-07.348508;156094;153.333252;19.5625;0.069583;3.149584;121.0;-0.03125;0.026367;0.018555;69000;69000;370;0;0;0
2024-11-07_10-45-07.473916;156235;150.666748;19.625;0.108333;3.15;129.0;-0.030273;0.02832;0.021484;0;0;503;0;0;0
2024-11-07_10-45-07.646400;156375;150.666748;19.5625;0.632917;3.179584;132.0;-0.03125;0.02832;0.027344;0;0;669;0;0;0
2024-11-07_10-45-07.865344;156515;153.333252;19.5625;0.107083;3.158334;131.0;-0.02832;0.029297;0.03125;0;0;880;0;0;0
2024-11-07_10-45-08.068520;156652;153.333252;19.625;0.116667;3.155417;131.0;-0.029297;0.027344;0.030273;0;0;1048;0;0;0
2024-11-07_10-45-08.146643;156797;153.333252;19.625;0.054583;3.155833;130.0;-0.029297;0.03125;0.040039;0;0;1170;0;0;0
2024-11-07_10-45-08.287642;156946;156.0;19.5625;0.035;3.155417;130.0;-0.029297;0.03125;0.035156;0;0;1314;0;0;0
2024-11-07_10-45-08.428264;157092;154.666748;19.625;0.025;3.155417;133.0;-0.029297;0.02832;0.025391;34000;34000;1451;0;0;0
2024-11-07_10-45-08.601150;157239;150.666748;19.625;0.02375;3.155417;134.0;-0.02832;0.030273;0.036133;68000;68000;1619;0;0;0
2024-11-07_10-45-08.773091;157378;154.666748;19.625;0.022917;3.155417;143.0;-0.032227;0.03125;0.008789;68000;68000;1779;0;0;0
2024-11-07_10-45-08.898138;157527;153.333252;19.625;0.0275;3.155417;154.0;-0.029297;0.029297;0.018555;68000;68000;1913;0;0;0
2024-11-07_10-45-09.038845;157674;142.666748;19.625;0.036667;3.155417;165.0;-0.02832;0.029297;0.02832;45333;45333;2064;0;0;0
2024-11-07_10-45-09.210655;157961;142.666748;19.625;0.4375;3.246667;184.0;-0.030273;0.030273;0.029297;-23333;-23333;2231;0;0;0
2024-11-07_10-45-09.382941;158099;142.666748;19.625;0.300417;3.18625;178.0;-0.03125;0.02832;0.004883;-46666;-46666;2387;0;0;0
2024-11-07_10-45-09.665809;158387;150.666748;19.625;0.045417;3.159167;155.0;-0.032227;0.02832;0.000977;-70000;-70000;2670;0;0;0
2024-11-07_10-45-09.946486;158672;154.666748;19.625;0.116667;3.171667;133.0;-0.032227;0.027344;0.023438;-70000;-70000;2948;0;0;0
2024-11-07_10-45-10.196458;158816;154.666748;19.6875;0.19125;3.161667;122.0;-0.03418;0.02832;0.006836;-23333;-23333;3187;0;0;0
2024-11-07_10-45-10.399580;159096;154.666748;19.6875;0.441667;3.17875;116.0;-0.033203;0.030273;0.000977;19666;19666;3399;0;0;0
2024-11-07_10-45-10.493337;159233;157.333252;19.6875;0.420833;3.16625;121.0;-0.03418;0.02832;0.012695;59000;59000;3510;0;0;0
2024-11-07_10-45-10.618373;159233;157.333252;19.6875;0.420833;3.16625;121.0;-0.03418;0.02832;0.012695;59000;59000;3640;0;0;0
2024-11-07_10-45-10.790384;159528;154.666748;19.6875;0.047083;3.160417;138.0;-0.032227;0.032227;0.014648;59000;59000;3801;0;0;0
2024-11-07_10-45-10.931046;159662;161.333252;19.6875;0.187917;2.99625;51519.0;-0.036133;0.02832;0.006836;49166;49166;3950;0;0;0
2024-11-07_10-45-11.103436;159763;150.666748;19.6875;0.490833;3.022083;65535.0;-0.032227;0.03125;-0.008789;39333;39333;4109;0;0;0
2024-11-07_10-45-11.252655;159763;150.666748;19.6875;0.490833;3.022083;65535.0;-0.032227;0.03125;-0.008789;19666;19666;4267;0;0;0
2024-11-07_10-45-11.400893;159978;154.666748;19.6875;0.783333;3.037084;65535.0;-0.033203;0.029297;0.001953;0;0;4420;0;0;0
2024-11-07_10-45-11.588940;160199;154.666748;19.6875;0.818333;3.095;65535.0;-0.03418;0.029297;0.001953;0;0;4577;0;0;0
2024-11-07_10-45-11.871139;160422;153.333252;19.6875;0.905;3.03125;65535.0;-0.035156;0.027344;0.021484;0;0;4896;0;0;0
2024-11-07_10-45-12.027357;160630;154.666748;19.6875;0.98375;3.029167;65535.0;-0.037109;0.025391;0.012695;-26666;-26666;5050;0;0;0
2024-11-07_10-45-12.199265;160849;156.0;19.6875;1.02375;3.00375;65535.0;-0.038086;0.027344;0.012695;-66666;-66666;5210;0;0;0
2024-11-07_10-45-12.434033;161072;154.666748;19.6875;1.080417;3.00125;65535.0;-0.040039;0.027344;-0.014648;-80000;-80000;5461;0;0;0
2024-11-07_10-45-12.512471;161072;154.666748;19.6875;1.080417;3.00125;65535.0;-0.040039;0.027344;-0.014648;-80000;-80000;5530;0;0;0
2024-11-07_10-45-12.670253;161287;156.0;19.6875;1.139167;3.0025;65535.0;-0.041016;0.02832;0.016602;-80000;-80000;5680;0;0;0
2024-11-07_10-45-12.809938;161287;156.0;19.6875;1.139167;3.0025;65535.0;-0.041016;0.02832;0.016602;-80000;-80000;5821;0;0;0
2024-11-07_10-45-13.155579;161712;156.0;19.75;1.2225;3.01875;65535.0;-0.041016;0.025391;0.008789;20000;20000;6157;1;0;0
2024-11-07_10-45-13.280700;161931;154.666748;19.75;1.295833;3.43;65535.0;-0.041016;0.020508;-0.004883;20000;20000;6300;1;0;0
2024-11-07_10-45-13.437005;161931;154.666748;19.75;1.295833;3.43;65535.0;-0.041016;0.020508;-0.004883;20000;20000;6460;0;0;0
2024-11-07_10-45-13.656212;162152;157.333252;19.75;1.133333;3.115;65535.0;-0.041992;0.006836;0.03125;20000;20000;6663;0;0;0
2024-11-07_10-45-13.765625;162358;156.0;19.75;0.871667;3.063334;65535.0;-0.041016;0.021484;-0.008789;20000;20000;6780;0;0;0
2024-11-07_10-45-13.921881;162578;161.333252;19.75;0.737083;3.084584;65535.0;-0.041992;0.024414;-0.008789;20000;20000;6939;0;0;0
2024-11-07_10-45-14.078085;162578;161.333252;19.75;0.737083;3.084584;65535.0;-0.041992;0.024414;-0.008789;20000;20000;7098;0;0;0
2024-11-07_10-45-14.250405;162791;156.0;19.75;0.691667;3.08875;65535.0;-0.042969;0.02832;0.003906;20000;20000;7242;0;0;0
2024-11-07_10-45-14.391091;162998;154.666748;19.75;0.569583;3.09125;65535.0;-0.045898;0.02832;0.004883;20000;20000;7400;0;0;0
2024-11-07_10-45-14.625916;163221;154.666748;19.75;0.484583;3.107083;65535.0;-0.046875;0.030273;0.026367;20000;20000;7649;0;0;0
