datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_12-00-04.483589;103478;-2000.0;21.5625;0.104167;3.345417;127.0;-0.022461;0.019531;0.00293;60000;60000;591;0;0;0
2024-11-06_12-00-04.608817;103478;-2000.0;21.5625;0.104167;3.345417;127.0;-0.022461;0.019531;0.00293;60000;60000;711;0;0;0
2024-11-06_12-00-04.781697;103637;-2000.0;21.5625;0.129167;3.347083;141.0;-0.023438;0.020508;-0.00293;60000;60000;884;0;0;0
2024-11-06_12-00-05.142001;104085;-2000.0;21.5625;0.055417;3.344584;172.0;-0.020508;0.021484;0.006836;60000;60000;1257;0;0;0
2024-11-06_12-00-05.236707;104222;-2000.0;21.5625;0.150417;3.352083;179.0;-0.019531;0.018555;0.007812;60000;60000;1341;0;0;0
2024-11-06_12-00-05.439719;104365;-2000.0;21.5625;0.086667;3.342917;193.0;-0.022461;0.020508;0.004883;60000;60000;1536;0;0;0
2024-11-06_12-00-05.549666;104504;-2000.0;21.5625;0.06;3.3525;200.0;-0.020508;0.019531;0.006836;39999;39999;1662;0;0;0
2024-11-06_12-00-05.691711;104646;-2000.0;21.5625;0.292083;3.429583;208.0;-0.021484;0.021484;0.008789;30000;30000;1802;0;0;0
2024-11-06_12-00-05.934035;104925;-2000.0;21.5625;0.508333;3.277083;217.0;-0.023438;0.018555;0.000977;0;0;2030;0;2;0
2024-11-06_12-00-06.037468;104925;-2000.0;21.5625;0.508333;3.277083;217.0;-0.023438;0.018555;0.000977;-10000;-10000;2141;0;0;0
2024-11-06_12-00-06.255795;105215;-2000.0;21.5625;0.664583;3.165417;215.0;-0.023438;0.016602;0.000977;-30000;-30000;2360;0;0;0
2024-11-06_12-00-06.428673;105355;-2000.0;21.5625;0.581667;3.205;209.0;-0.022461;0.017578;0.00293;-40000;-40000;2519;0;0;0
2024-11-06_12-00-06.538973;105492;-2000.0;21.5625;0.487917;3.134583;202.0;-0.021484;0.019531;0.007812;-49999;-49999;2628;0;0;0
2024-11-06_12-00-06.775570;105641;-2000.0;21.5625;0.470417;3.118334;196.0;-0.024414;0.019531;0.012695;-60000;-60000;2868;0;0;0
2024-11-06_12-00-06.962426;105915;-2000.0;21.5625;0.525833;3.113333;174.0;-0.024414;0.022461;0.009766;-60000;-60000;3060;0;0;0
2024-11-06_12-00-07.230037;106052;-2000.0;21.5625;0.544583;3.08625;166.0;-0.026367;0.022461;0.016602;-60000;-60000;3330;0;0;0
2024-11-06_12-00-07.329658;106203;-2000.0;21.5625;0.5575;3.07875;65535.0;-0.024414;0.019531;0.007812;-60000;-60000;3429;0;0;0
2024-11-06_12-00-07.449341;106203;-2000.0;21.5625;0.5575;3.07875;65535.0;-0.024414;0.019531;0.007812;-60000;-60000;3550;0;0;0
2024-11-06_12-00-07.668838;106434;-2000.0;21.5625;0.555;3.067084;65535.0;-0.025391;0.020508;0.013672;0;0;3776;0;0;0
2024-11-06_12-00-08.028351;106651;-2000.0;21.5625;0.497917;3.062917;65535.0;-0.027344;0.021484;0.010742;-60000;-60000;3966;0;0;0
2024-11-06_12-00-08.279080;107090;-2000.0;21.5625;0.0675;3.066667;65535.0;-0.027344;0.021484;0.027344;-60000;-60000;4385;0;0;0
2024-11-06_12-00-08.372831;107090;-2000.0;21.5625;0.0675;3.066667;65535.0;-0.027344;0.021484;0.027344;20000;20000;4471;1;0;0
2024-11-06_12-00-08.529204;107311;-2000.0;21.5625;0.107083;3.0825;65535.0;-0.027344;0.024414;0.030273;20000;20000;4621;1;0;0
2024-11-06_12-00-08.670103;107528;-2000.0;21.5625;0.358333;3.142917;65535.0;-0.023438;0.020508;0.092773;20000;20000;4781;0;0;0
2024-11-06_12-00-08.827110;107738;-2000.0;21.5625;0.364583;3.22625;65535.0;-0.030273;0.017578;0.009766;20000;20000;4931;0;0;0
2024-11-06_12-00-08.983909;107738;-2000.0;21.5625;0.364583;3.22625;65535.0;-0.030273;0.017578;0.009766;20000;20000;5091;0;0;0
2024-11-06_12-00-09.220799;107951;-2000.0;21.5625;0.104583;3.127084;65535.0;-0.027344;0.018555;0.025391;20000;20000;5271;0;0;0
2024-11-06_12-00-09.297967;108168;-2000.0;21.5625;0.069167;3.133333;65535.0;-0.030273;0.020508;0.012695;20000;20000;5400;0;0;0
2024-11-06_12-00-09.470697;108393;-2000.0;21.5625;0.061667;3.139167;65535.0;-0.027344;0.024414;0.006836;20000;20000;5580;0;0;0
2024-11-06_12-00-09.707158;108611;-2000.0;21.5625;0.021667;3.150833;65535.0;-0.02832;0.017578;0.023438;60000;60000;2;0;0;0
2024-11-06_12-00-09.846761;108611;-2000.0;21.5625;0.021667;3.150833;65535.0;-0.02832;0.017578;0.023438;60000;60000;135;0;0;0
2024-11-06_12-00-09.925750;108821;-2000.0;21.5625;0.059167;3.16125;65535.0;-0.03125;0.022461;0.014648;60000;60000;224;0;0;0
2024-11-06_12-00-10.098264;108821;-2000.0;21.5625;0.059167;3.16125;65535.0;-0.03125;0.022461;0.014648;60000;60000;382;0;0;0
2024-11-06_12-00-10.317787;109028;-2000.0;21.5625;0.0625;3.170833;65535.0;-0.032227;0.021484;0.011719;60000;60000;581;0;0;0
2024-11-06_12-00-10.411663;109247;-2000.0;21.5625;0.13;3.18875;65535.0;-0.03125;0.021484;0.001953;60000;60000;705;0;0;0
2024-11-06_12-00-10.677679;109464;-2000.0;21.5625;0.064167;3.192917;65535.0;-0.029297;0.018555;0.024414;60000;60000;968;0;0;0
2024-11-06_12-00-10.872754;109689;-2000.0;21.5625;0.115417;3.207917;65535.0;-0.03125;0.014648;-0.014648;60000;60000;1165;0;0;0
2024-11-06_12-00-11.023429;109927;-2000.0;21.5625;0.086667;3.21625;65535.0;-0.030273;0.014648;-0.006836;60000;60000;1315;0;0;0
2024-11-06_12-00-11.258443;110158;-2000.0;21.5625;0.082917;3.2325;65535.0;-0.033203;0.014648;0.006836;60000;60000;1543;0;0;0
2024-11-06_12-00-11.414850;110158;-2000.0;21.5625;0.082917;3.2325;65535.0;-0.033203;0.014648;0.006836;50000;50000;1656;0;0;0
2024-11-06_12-00-11.493567;110383;-2000.0;21.5625;0.106667;3.270833;65535.0;-0.03125;0.016602;-0.003906;30000;30000;1795;0;0;0
2024-11-06_12-00-11.649942;110588;-2000.0;21.5625;0.310417;3.302917;65535.0;-0.035156;0.014648;0.0;10000;10000;1955;0;0;0
2024-11-06_12-00-11.821936;110588;-2000.0;21.5625;0.310417;3.302917;65535.0;-0.035156;0.014648;0.0;0;0;2125;0;0;0
2024-11-06_12-00-11.962562;110804;-2000.0;21.5625;0.454167;3.132083;65535.0;-0.030273;0.011719;-0.00293;-19999;-19999;2265;0;0;0
2024-11-06_12-00-12.166330;111022;-2000.0;21.5625;0.517083;3.185417;65535.0;-0.033203;0.014648;-0.010742;-30000;-30000;2463;0;0;0
2024-11-06_12-00-12.276045;111022;-2000.0;21.5625;0.517083;3.185417;65535.0;-0.033203;0.014648;-0.010742;-40000;-40000;2573;0;0;0
2024-11-06_12-00-12.464159;111243;-2000.0;21.5625;0.483333;3.11625;65535.0;-0.035156;0.007812;-0.001953;-60000;-60000;2733;0;0;0
2024-11-06_12-00-13.059744;111887;-2000.0;21.5625;0.511667;3.047084;65535.0;-0.035156;0.004883;-0.011719;-60000;-60000;3354;0;0;0
2024-11-06_12-00-13.200978;112108;-2000.0;21.5625;0.52125;3.035833;65535.0;-0.037109;0.008789;0.00293;-60000;-60000;3505;0;0;0
2024-11-06_12-00-13.372854;112108;-2000.0;21.5625;0.52125;3.035833;65535.0;-0.037109;0.008789;0.00293;-60000;-60000;3665;0;0;0
2024-11-06_12-00-13.576532;112331;-2000.0;21.5625;0.483333;3.025833;65535.0;-0.038086;0.004883;-0.00293;-60000;-60000;3869;0;0;0
2024-11-06_12-00-13.739768;112548;-2000.0;21.5625;0.499167;3.026667;65535.0;-0.039062;0.009766;0.001953;-60000;-60000;4034;0;0;0
2024-11-06_12-00-13.826980;112548;-2000.0;21.5625;0.499167;3.026667;65535.0;-0.039062;0.009766;0.001953;-60000;-60000;4116;0;0;0
2024-11-06_12-00-14.142013;112978;-2000.0;21.5625;0.126667;3.052083;65535.0;-0.043945;0.009766;-0.000977;20000;20000;4420;1;0;0
2024-11-06_12-00-14.327465;113204;-2000.0;21.5625;0.571667;3.351667;65535.0;-0.044922;0.015625;0.032227;20000;20000;4605;1;0;0
2024-11-06_12-00-14.458793;113204;-2000.0;21.5625;0.571667;3.351667;65535.0;-0.044922;0.015625;0.032227;20000;20000;4755;0;0;0
2024-11-06_12-00-14.613194;113420;-2000.0;21.5625;0.284167;3.117084;65535.0;-0.045898;0.013672;0.083984;20000;20000;4915;0;0;0
