datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-35-01.454724;545581;38.666626;24.4375;0.983333;3.643333;65535.0;-0.014648;0.02832;0.012695;-60000;-60000;6146;0;0;0
2024-11-05_11-35-01.629228;545786;-16.0;24.5;0.997083;3.6575;65535.0;-0.010742;0.03125;0.035156;-60000;-60000;6303;0;0;0
2024-11-05_11-35-01.771130;545786;-16.0;24.5;0.997083;3.6575;65535.0;-0.010742;0.03125;0.035156;-60000;-60000;6459;0;0;0
2024-11-05_11-35-01.946539;545988;-22.666626;24.5;0.922083;3.65375;65535.0;-0.010742;0.030273;0.042969;-60000;-60000;6632;0;0;0
2024-11-05_11-35-02.068184;546212;-37.333374;24.4375;0.720833;3.665417;65535.0;-0.013672;0.03125;0.035156;20000;20000;6771;1;0;0
2024-11-05_11-35-02.224435;546429;-36.0;24.5;0.889167;3.8375;65535.0;-0.013672;0.030273;0.02832;20000;20000;6921;0;0;0
2024-11-05_11-35-02.380718;546429;-36.0;24.5;0.889167;3.8375;65535.0;-0.013672;0.030273;0.02832;20000;20000;7081;0;0;0
2024-11-05_11-35-02.606213;546642;-30.666626;24.4375;0.41125;3.686667;65535.0;-0.009766;0.033203;0.040039;20000;20000;7294;0;0;0
2024-11-05_11-35-02.714149;546859;-37.333374;24.4375;0.235417;3.69125;65535.0;-0.012695;0.029297;0.03125;20000;20000;7399;0;0;0
2024-11-05_11-35-02.883953;546859;-37.333374;24.4375;0.235417;3.69125;65535.0;-0.012695;0.029297;0.03125;20000;20000;7554;0;0;0
2024-11-05_11-35-03.119822;547302;-34.666626;24.4375;0.03375;3.698334;65535.0;-0.014648;0.033203;0.03418;20000;20000;7810;0;0;0
2024-11-05_11-35-03.213901;547302;-34.666626;24.4375;0.03375;3.698334;65535.0;-0.014648;0.033203;0.03418;20000;20000;7891;0;0;0
2024-11-05_11-35-03.340200;547523;-34.666626;24.5;0.021667;3.70125;65535.0;-0.012695;0.030273;0.041992;20000;20000;8028;0;0;0
2024-11-05_11-35-03.576056;547739;-37.333374;24.4375;0.02125;3.715;65535.0;-0.011719;0.03418;0.033203;20000;20000;8258;0;0;0
2024-11-05_11-35-03.666104;547739;-37.333374;24.4375;0.02125;3.715;65535.0;-0.011719;0.03418;0.033203;1000;1000;12;0;2;0
2024-11-05_11-35-03.889959;547963;-32.0;24.5;0.021667;3.7175;65535.0;-0.016602;0.029297;0.030273;1333;1333;238;0;0;0
2024-11-05_11-35-04.056713;548179;-34.666626;24.4375;0.10875;3.746667;65535.0;-0.012695;0.033203;0.038086;1500;1500;383;0;0;0
2024-11-05_11-35-04.205228;548404;-37.333374;24.4375;0.118333;3.750834;65535.0;-0.016602;0.029297;0.025391;2000;2000;551;0;0;0
2024-11-05_11-35-04.393626;548404;-37.333374;24.4375;0.118333;3.750834;65535.0;-0.016602;0.029297;0.025391;2666;2666;739;0;0;0
2024-11-05_11-35-04.550398;548628;-32.0;24.5;0.14;3.739166;65535.0;-0.015625;0.02832;0.029297;3333;3333;911;0;2;0
2024-11-05_11-35-04.738971;548839;-36.0;24.5;0.133333;3.764584;65535.0;-0.013672;0.03125;0.021484;4000;4000;1090;0;0;0
2024-11-05_11-35-04.895909;549062;-34.666626;24.4375;0.058333;3.759167;65535.0;-0.013672;0.03125;0.016602;5333;5333;1240;0;0;0
2024-11-05_11-35-05.053289;549062;-34.666626;24.4375;0.058333;3.759167;65535.0;-0.013672;0.03125;0.016602;6666;6666;1400;0;0;0
2024-11-05_11-35-05.270626;549279;-34.666626;24.5;0.08625;3.77125;65535.0;-0.019531;0.027344;0.011719;8000;8000;1620;0;0;0
2024-11-05_11-35-05.415047;549506;-25.333374;24.5;0.075833;3.784167;65535.0;-0.017578;0.02832;0.016602;10666;10666;1771;0;0;0
2024-11-05_11-35-05.674100;549714;-29.333374;24.5;0.10125;3.783334;65535.0;-0.016602;0.032227;0.018555;13333;13333;2020;0;0;0
2024-11-05_11-35-05.824246;549933;-30.666626;24.5;0.087917;3.785;65535.0;-0.015625;0.029297;0.010742;16000;16000;2184;0;0;0
2024-11-05_11-35-05.981055;550148;-30.666626;24.4375;0.10375;3.802083;65535.0;-0.017578;0.030273;0.011719;21333;21333;2328;0;0;0
2024-11-05_11-35-06.137893;550148;-30.666626;24.4375;0.10375;3.802083;65535.0;-0.017578;0.030273;0.011719;26666;26666;2490;0;0;0
2024-11-05_11-35-06.326089;550372;-32.0;24.5;0.092917;3.804584;65535.0;-0.018555;0.029297;0.014648;32000;32000;2686;0;2;0
2024-11-05_11-35-06.466925;550583;-30.666626;24.5;0.049583;3.80625;65535.0;-0.017578;0.029297;0.010742;37333;37333;2820;0;0;0
2024-11-05_11-35-06.686540;550799;-34.666626;24.5;0.092083;3.8125;65535.0;-0.017578;0.033203;0.008789;48000;48000;3030;0;0;0
2024-11-05_11-35-06.874633;551029;-36.0;24.5;3.816667;3.821667;65535.0;-0.016602;0.033203;0.015625;53333;53333;3209;0;0;0
2024-11-05_11-35-07.235302;551253;-36.0;24.5;0.07;3.822083;65535.0;-0.013672;0.027344;0.014648;64000;64000;3592;0;0;0
2024-11-05_11-35-07.439040;551469;-36.0;24.5;0.114583;3.835834;65535.0;-0.019531;0.027344;0.007812;64000;64000;3764;0;0;0
2024-11-05_11-35-07.548939;551692;-38.666626;24.5;0.117917;3.832917;65535.0;-0.016602;0.026367;0.014648;64000;64000;3909;0;0;0
2024-11-05_11-35-07.988674;552132;-50.666626;24.5;0.112083;3.849167;65535.0;-0.020508;0.02832;0.006836;64000;64000;4311;0;0;0
2024-11-05_11-35-08.224460;552349;-50.666626;24.5;0.32;3.697917;65535.0;-0.020508;0.02832;0.007812;-12000;-12000;4580;0;0;0
2024-11-05_11-35-08.334548;552349;-50.666626;24.5;0.32;3.697917;65535.0;-0.020508;0.02832;0.007812;-50000;-50000;4688;0;0;0
2024-11-05_11-35-08.744719;552572;-57.333374;24.5;1.000417;3.928334;65535.0;-0.022461;0.027344;0.006836;-50000;-50000;4841;0;0;0
2024-11-05_11-35-08.869915;553012;-22.666626;24.5;0.842083;3.689584;65535.0;-0.018555;0.025391;0.007812;-50000;-50000;5212;0;0;0
2024-11-05_11-35-09.090608;553230;-25.333374;24.5;0.885;3.687917;65535.0;-0.020508;0.021484;0.011719;-50000;-50000;5425;0;0;0
2024-11-05_11-35-09.358326;553451;-21.333374;24.5;0.955;3.696667;65535.0;-0.022461;0.022461;0.001953;-50000;-50000;5700;0;0;0
2024-11-05_11-35-09.436976;553451;-21.333374;24.5;0.955;3.696667;65535.0;-0.022461;0.022461;0.001953;-50000;-50000;5780;0;0;0
2024-11-05_11-35-09.593277;553673;-29.333374;24.5;0.942917;3.69625;65535.0;-0.020508;0.024414;0.015625;-50000;-50000;5940;0;0;0
2024-11-05_11-35-09.844113;553896;-34.666626;24.5;3.70375;3.707917;65535.0;-0.021484;0.023438;0.019531;0;0;6196;0;0;0
2024-11-05_11-35-09.954479;554120;-32.0;24.5;0.965;3.707083;65535.0;-0.023438;0.021484;0.010742;-60000;-60000;6309;0;0;0
2024-11-05_11-35-10.064701;554120;-32.0;24.5;0.965;3.707083;65535.0;-0.023438;0.021484;0.010742;-60000;-60000;6409;0;0;0
2024-11-05_11-35-10.236944;554339;-30.666626;24.5;0.91625;3.717917;65535.0;-0.023438;0.026367;0.001953;-60000;-60000;6567;0;0;0
2024-11-05_11-35-10.380405;554573;-25.333374;24.5;0.76;3.739583;65535.0;-0.024414;0.025391;0.005859;-60000;-60000;6720;0;0;0
2024-11-05_11-35-10.503410;554573;-25.333374;24.5;0.76;3.739583;65535.0;-0.024414;0.025391;0.005859;-60000;-60000;6859;0;0;0
2024-11-05_11-35-10.659637;554792;-26.666626;24.5;0.6225;3.735;65535.0;-0.023438;0.026367;0.006836;20000;20000;7019;1;0;0
2024-11-05_11-35-10.831935;555009;-22.666626;24.5;0.425833;3.965834;65535.0;-0.022461;0.025391;0.000977;20000;20000;7180;1;0;0
2024-11-05_11-35-10.972611;555009;-22.666626;24.5;0.425833;3.965834;65535.0;-0.022461;0.025391;0.000977;20000;20000;7330;0;0;0
2024-11-05_11-35-11.129623;555233;-37.333374;24.5;0.52125;3.914583;65535.0;-0.03125;0.027344;-0.025391;20000;20000;7479;0;0;0
2024-11-05_11-35-11.317717;555449;-25.333374;24.5;0.094167;3.762083;65535.0;-0.026367;0.024414;-0.003906;20000;20000;7655;0;0;0
2024-11-05_11-35-11.442717;555449;-25.333374;24.5;0.094167;3.762083;65535.0;-0.026367;0.024414;-0.003906;20000;20000;7800;0;0;0
2024-11-05_11-35-11.599005;555674;-25.333374;24.5;0.112917;3.779583;65535.0;-0.02832;0.021484;-0.001953;20000;20000;7960;0;0;0
2024-11-05_11-35-11.755531;555892;-26.666626;24.5;0.037083;3.775;65535.0;-0.026367;0.023438;-0.00293;20000;20000;8109;0;0;0
2024-11-05_11-35-11.992082;556113;-30.666626;24.5;0.021667;3.784583;65535.0;-0.025391;0.023438;-0.005859;1000;1000;2;0;0;0
2024-11-05_11-35-12.163773;556329;-21.333374;24.5;0.094583;3.79375;65535.0;-0.02832;0.023438;-0.009766;1333;1333;180;0;0;0
2024-11-05_11-35-12.304600;556329;-21.333374;24.5;0.094583;3.79375;65535.0;-0.02832;0.023438;-0.009766;1666;1666;313;0;0;0
2024-11-05_11-35-12.539470;556552;-17.333374;24.5;0.056667;3.79625;65535.0;-0.02832;0.025391;-0.005859;2000;2000;529;0;2;0
2024-11-05_11-35-12.711347;556772;-16.0;24.5;0.127083;3.800834;65535.0;-0.027344;0.023438;-0.000977;2666;2666;721;0;0;0
2024-11-05_11-35-12.945921;556989;-20.0;24.5;0.06875;3.819584;65535.0;-0.02832;0.026367;0.004883;3666;3666;972;0;0;0
2024-11-05_11-35-13.118599;557199;-17.333374;24.5;0.062917;3.816667;65535.0;-0.027344;0.024414;0.005859;4000;4000;1136;0;0;0
2024-11-05_11-35-13.259479;557428;-17.333374;24.5;0.095833;3.83125;65535.0;-0.029297;0.025391;0.004883;4666;4666;1282;0;0;0
2024-11-05_11-35-13.525286;557663;-18.666626;24.5;0.10625;3.837084;65535.0;-0.032227;0.025391;0.007812;6666;6666;1552;0;0;0
2024-11-05_11-35-13.760409;557883;-21.333374;24.5;0.063333;3.837917;65535.0;-0.030273;0.024414;0.012695;8000;8000;1778;0;0;0
2024-11-05_11-35-13.964578;558099;-20.0;24.5;0.084583;3.844584;65535.0;-0.032227;0.024414;0.020508;10666;10666;1981;0;0;0
2024-11-05_11-35-14.105453;558311;-18.666626;24.5625;0.037083;3.851667;65535.0;-0.033203;0.023438;0.03418;12000;12000;2132;0;0;0
2024-11-05_11-35-14.277519;558311;-18.666626;24.5625;0.037083;3.851667;65535.0;-0.033203;0.023438;0.03418;14666;14666;2302;0;2;0
2024-11-05_11-35-14.433770;558541;-22.666626;24.5;0.032917;3.85875;65535.0;-0.03125;0.024414;0.03125;18666;18666;2452;0;0;0
2024-11-05_11-35-14.621409;558756;-21.333374;24.5625;0.08875;3.864584;65535.0;-0.033203;0.024414;0.024414;24000;24000;2642;0;2;0
2024-11-05_11-35-14.746397;558962;-18.666626;24.5625;0.04;3.87;65535.0;-0.03418;0.024414;0.026367;26666;26666;2772;0;0;0
2024-11-05_11-35-14.918261;558962;-18.666626;24.5625;0.04;3.87;65535.0;-0.03418;0.024414;0.026367;32000;32000;2937;0;0;0
2024-11-05_11-35-15.059169;559169;-21.333374;24.5625;0.073333;3.875;65535.0;-0.03418;0.025391;0.025391;37333;37333;3082;0;0;0
2024-11-05_11-35-15.200827;559397;-18.666626;24.5625;0.094583;3.882084;65535.0;-0.033203;0.025391;0.024414;48000;48000;3231;0;0;0
2024-11-05_11-35-15.373432;559397;-18.666626;24.5625;0.094583;3.882084;65535.0;-0.033203;0.025391;0.024414;58666;58666;3390;0;0;0
2024-11-05_11-35-15.561123;559602;-20.0;24.5625;0.073333;3.885834;65535.0;-0.03418;0.024414;0.023438;64000;64000;3576;0;0;0
2024-11-05_11-35-15.796647;559819;-18.666626;24.5625;0.095417;3.89875;65535.0;-0.035156;0.023438;0.017578;64000;64000;3789;0;0;0
2024-11-05_11-35-15.984526;560042;-18.666626;24.5625;0.065;3.896667;65535.0;-0.038086;0.024414;-0.000977;64000;64000;4012;0;0;0
2024-11-05_11-35-16.188244;560259;-34.666626;24.5625;0.040833;3.907084;65535.0;-0.038086;0.02832;0.003906;64000;64000;4222;0;0;0
2024-11-05_11-35-16.313427;560482;-36.0;24.5625;0.087083;3.912084;65535.0;-0.038086;0.027344;0.014648;26000;26000;4340;0;0;0
2024-11-05_11-35-16.470129;560482;-36.0;24.5625;0.087083;3.912084;65535.0;-0.038086;0.027344;0.014648;-31000;-31000;4482;0;0;0
2024-11-05_11-35-16.613760;560699;-36.0;24.5625;0.880417;3.915;65535.0;-0.039062;0.026367;0.003906;-50000;-50000;4642;0;0;0
2024-11-05_11-35-16.909585;560922;-22.666626;24.5625;0.684167;3.753333;65535.0;-0.039062;0.027344;0.010742;-50000;-50000;4908;0;0;0
2024-11-05_11-35-17.079231;561139;-16.0;24.5625;0.775;3.74875;65535.0;-0.041016;0.021484;0.007812;-50000;-50000;5092;0;0;0
2024-11-05_11-35-17.285980;561364;-8.0;24.5625;0.862083;3.751667;65535.0;-0.041016;0.023438;0.007812;-50000;-50000;5297;0;0;0
2024-11-05_11-35-17.442460;561582;-10.666626;24.5625;0.902083;3.754167;65535.0;-0.041016;0.022461;0.020508;-50000;-50000;5462;0;0;0
2024-11-05_11-35-17.802415;561804;-17.333374;24.5625;0.93375;3.756667;65535.0;-0.041016;0.022461;0.019531;-50000;-50000;5815;0;0;0
2024-11-05_11-35-17.960288;562023;-16.0;24.5625;3.763334;3.767083;65535.0;-0.041016;0.022461;0.019531;-50000;-50000;5987;0;0;0
2024-11-05_11-35-18.060273;562239;-5.333374;24.5625;0.933333;3.77125;65535.0;-0.041992;0.023438;0.018555;-60000;-60000;6072;0;0;0
2024-11-05_11-35-18.179757;562239;-5.333374;24.5625;0.933333;3.77125;65535.0;-0.041992;0.023438;0.018555;-60000;-60000;6201;0;0;0
2024-11-05_11-35-18.352163;562460;2.666626;24.625;0.927917;3.7775;65535.0;-0.045898;0.024414;0.011719;-60000;-60000;6376;0;0;0
2024-11-05_11-35-18.493051;562673;1.333374;24.5625;0.736667;3.782917;65535.0;-0.046875;0.021484;-0.004883;-60000;-60000;6512;0;0;0
2024-11-05_11-35-18.697137;562891;-17.333374;24.5625;0.62;3.790833;65535.0;-0.043945;0.018555;0.001953;20000;20000;6721;1;0;0
2024-11-05_11-35-18.791177;562891;-17.333374;24.5625;0.62;3.790833;65535.0;-0.043945;0.018555;0.001953;20000;20000;6822;1;0;0
