datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-51-54.138433;428191;206.666748;24.8125;0.065417;3.912084;93.0;-0.012695;0.036133;-0.001953;20000;20000;428410;0;0;0
2024-11-05_10-51-54.327350;428491;208.0;24.8125;0.045417;3.913333;94.0;-0.011719;0.040039;0.00293;80000;80000;203;0;0;0
2024-11-05_10-51-54.484630;428636;-17.333374;24.8125;0.02875;3.912084;99.0;-0.016602;0.041016;0.0;80000;80000;353;0;0;0
2024-11-05_10-51-54.735878;428916;-16.0;24.8125;0.074167;3.912084;126.0;-0.017578;0.041016;-0.001953;80000;80000;609;0;0;0
2024-11-05_10-51-54.883475;428916;-16.0;24.8125;0.074167;3.912084;126.0;-0.017578;0.041016;-0.001953;80000;80000;742;0;0;0
2024-11-05_10-51-55.002859;429056;-21.333374;24.8125;0.098333;3.912084;138.0;-0.016602;0.043945;0.017578;80000;80000;871;0;0;0
2024-11-05_10-51-55.128332;429196;-18.666626;24.8125;0.079583;3.912917;150.0;-0.013672;0.037109;0.016602;80000;80000;991;0;0;0
2024-11-05_10-51-55.285915;429336;-18.666626;24.8125;0.1025;3.91625;162.0;-0.011719;0.038086;0.020508;80000;80000;1152;0;0;0
2024-11-05_10-51-55.396726;429476;-22.666626;24.8125;0.109167;3.912084;178.0;-0.012695;0.033203;0.018555;0;0;1273;0;0;0
2024-11-05_10-51-55.553616;429615;-30.666626;24.8125;0.31625;4.047917;180.0;-0.010742;0.033203;0.033203;0;0;1432;0;0;0
2024-11-05_10-51-55.725778;429895;-25.333374;24.8125;0.05375;3.911667;181.0;-0.014648;0.041016;0.025391;23333;23333;1593;0;0;0
2024-11-05_10-51-55.914678;430042;-22.666626;24.8125;0.03;3.912084;188.0;-0.013672;0.037109;0.033203;70000;70000;1759;0;0;0
2024-11-05_10-51-56.087423;430189;-32.0;24.8125;0.021667;3.911667;197.0;-0.015625;0.037109;0.03418;70000;70000;1964;0;0;0
2024-11-05_10-51-56.197736;430334;-30.666626;24.8125;0.025;3.912084;209.0;-0.011719;0.037109;0.040039;70000;70000;2063;0;0;0
2024-11-05_10-51-56.354106;430483;-36.0;24.8125;0.039167;3.911667;222.0;-0.013672;0.035156;0.041016;46666;46666;2223;0;0;0
2024-11-05_10-51-56.510830;430635;-56.0;24.8125;0.164167;4.180417;232.0;-0.017578;0.03125;0.039062;-23333;-23333;2384;0;0;0
2024-11-05_10-51-56.652201;430795;-60.0;24.8125;0.200833;3.912084;230.0;-0.014648;0.036133;0.041992;-70000;-70000;2523;0;0;0
2024-11-05_10-51-56.871180;430938;-53.333374;24.8125;0.050417;3.912084;217.0;-0.014648;0.035156;0.041016;-70000;-70000;2741;0;0;0
2024-11-05_10-51-57.011776;431092;-32.0;24.8125;0.085;3.913333;204.0;-0.014648;0.033203;0.039062;-70000;-70000;2883;0;0;0
2024-11-05_10-51-57.152403;431238;-17.333374;24.8125;0.07375;3.911667;190.0;-0.016602;0.03125;0.037109;-35000;-35000;3012;0;0;0
2024-11-05_10-51-57.293606;431386;-16.0;24.8125;0.52;4.13125;183.0;-0.016602;0.030273;0.036133;0;0;3169;0;0;0
2024-11-05_10-51-57.465702;431524;-16.0;24.8125;0.584167;4.094167;184.0;-0.012695;0.029297;0.038086;19999;19999;3334;0;0;0
2024-11-05_10-51-57.590766;431668;-16.0;24.8125;0.139583;3.971667;183.0;-0.015625;0.03125;0.03125;60000;60000;3473;0;0;0
2024-11-05_10-51-57.762632;431955;-32.0;24.8125;0.060833;3.912084;202.0;-0.014648;0.026367;0.024414;60000;60000;3633;0;0;0
2024-11-05_10-51-57.918842;432097;-34.666626;24.8125;0.045417;3.912084;211.0;-0.017578;0.02832;0.026367;60000;60000;3793;0;0;0
2024-11-05_10-51-58.106427;432234;-38.666626;24.8125;0.186667;3.74375;219.0;-0.012695;0.026367;0.03125;60000;60000;3959;0;0;0
2024-11-05_10-51-58.231576;432377;-50.666626;24.8125;0.545417;3.76625;234.0;-0.016602;0.025391;0.024414;30000;30000;4103;0;0;0
2024-11-05_10-51-58.388247;432514;-61.333374;24.8125;0.738333;3.950417;235.0;-0.013672;0.026367;0.026367;0;0;4252;0;0;0
2024-11-05_10-52-03.748251;437901;-56.0;24.8125;0.021667;3.728333;234.0;-0.023438;0.022461;0.006836;0;0;438026;0;0;0
2024-11-05_10-52-03.920977;438049;-48.0;24.8125;0.021667;3.728333;235.0;-0.023438;0.023438;0.010742;0;0;438187;0;0;0
2024-11-05_10-52-04.203107;438318;-48.0;24.8125;0.021667;3.728333;234.0;-0.023438;0.020508;0.006836;0;0;438489;0;0;0
2024-11-05_10-52-04.438731;438590;-50.666626;24.8125;0.021667;3.728333;238.0;-0.023438;0.018555;0.004883;0;0;438715;0;0;0
2024-11-05_10-52-04.643419;438745;-40.0;24.8125;0.021667;3.728333;236.0;-0.025391;0.017578;-0.001953;0;0;438924;0;0;0
