datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_09-53-56.746376;1470956;-25.333374;24.0;0.077917;3.252917;136.0;-0.012695;0.026367;0.038086;60000;60000;788;0;0;0
2024-11-05_09-53-57.013139;1471238;-25.333374;24.0;0.04375;3.25375;156.0;-0.010742;0.024414;0.033203;60000;60000;1079;0;0;0
2024-11-05_09-53-57.200844;1471518;-26.666626;24.0;0.08;3.253333;175.0;-0.010742;0.022461;0.032227;60000;60000;1270;0;0;0
2024-11-05_09-53-57.357143;1471661;-30.666626;24.0;0.114583;3.254167;188.0;-0.010742;0.021484;0.03125;60000;60000;1418;0;0;0
2024-11-05_09-53-57.498896;1471800;-30.666626;24.0;0.123333;3.252917;195.0;-0.012695;0.021484;0.037109;60000;60000;1570;0;0;0
2024-11-05_09-53-57.655352;1471941;-30.666626;24.0;0.09375;3.2525;203.0;-0.008789;0.027344;0.03125;39999;39999;1730;0;0;0
2024-11-05_09-53-57.811631;1472080;-32.0;24.0;0.096667;3.267083;212.0;-0.009766;0.027344;0.030273;20000;20000;1880;0;0;0
2024-11-05_09-53-57.968413;1472227;-45.333374;24.0;0.396667;3.205417;218.0;-0.014648;0.020508;0.02832;0;0;2030;0;0;0
2024-11-05_09-53-58.140709;1472371;-49.333374;24.0;0.895417;3.26125;218.0;-0.012695;0.022461;0.025391;-19999;-19999;2200;0;0;0
2024-11-05_09-53-58.297759;1472509;-40.0;24.0;0.787083;3.195417;214.0;-0.012695;0.020508;0.026367;-40000;-40000;2349;0;0;0
2024-11-05_09-53-58.532246;1472651;-29.333374;24.0;0.825833;3.132917;65535.0;-0.011719;0.022461;0.030273;-60000;-60000;2584;0;2;0
2024-11-05_09-53-58.625964;1472853;1.333374;24.0;0.8325;3.089583;65535.0;-0.011719;0.022461;0.027344;-60000;-60000;2690;0;0;0
2024-11-05_09-53-58.814354;1473066;44.0;24.0;0.939167;3.0975;65535.0;-0.014648;0.022461;0.024414;-60000;-60000;2879;0;0;0
2024-11-05_09-53-58.955296;1473066;44.0;24.0;0.939167;3.0975;65535.0;-0.014648;0.022461;0.024414;-60000;-60000;3001;0;0;0
2024-11-05_09-53-59.065385;1473296;117.333252;24.0;0.9775;3.103333;65535.0;-0.010742;0.021484;0.019531;-60000;-60000;3141;0;0;0
2024-11-05_09-53-59.237979;1473296;117.333252;24.0;0.9775;3.103333;65535.0;-0.010742;0.021484;0.019531;-60000;-60000;3281;0;0;0
2024-11-05_09-53-59.395022;1473531;169.333252;24.0;1.0225;3.108334;65535.0;-0.009766;0.026367;0.029297;-60000;-60000;3437;0;0;0
2024-11-05_09-53-59.536008;1473746;138.666748;24.0;1.035833;3.118334;65535.0;-0.012695;0.020508;0.017578;-60000;-60000;3588;0;0;0
2024-11-05_09-53-59.693073;1473976;-2.666626;24.0;1.011667;3.135;65535.0;-0.011719;0.023438;0.011719;-60000;-60000;3750;0;0;0
2024-11-05_09-53-59.865088;1473976;-2.666626;24.0;1.011667;3.135;65535.0;-0.011719;0.023438;0.011719;-60000;-60000;3910;0;0;0
2024-11-05_09-54-00.008238;1474187;0.0;24.0;0.770417;3.140417;65535.0;-0.008789;0.025391;0.021484;-60000;-60000;4060;0;0;0
2024-11-05_09-54-00.146581;1474393;-10.666626;24.0;0.685417;3.176667;65535.0;-0.012695;0.022461;0.008789;20000;20000;4220;1;0;0
2024-11-05_09-54-00.398641;1474606;-18.666626;24.0;0.67;3.205;65535.0;-0.012695;0.019531;0.014648;20000;20000;4470;0;0;0
2024-11-05_09-54-00.555329;1474813;-20.0;24.0;0.353333;3.174583;65535.0;-0.010742;0.024414;0.00293;20000;20000;4600;0;0;0
2024-11-05_09-54-00.633455;1474813;-20.0;24.0;0.353333;3.174583;65535.0;-0.010742;0.024414;0.00293;20000;20000;4697;0;0;0
2024-11-05_09-54-00.790726;1475026;-17.333374;24.0;0.195;3.189584;65535.0;-0.012695;0.022461;0.0;20000;20000;4850;0;0;0
2024-11-05_09-54-00.931598;1475026;-17.333374;24.0;0.195;3.189584;65535.0;-0.012695;0.022461;0.0;20000;20000;4990;0;0;0
2024-11-05_09-54-01.088618;1475249;-21.333374;24.0;0.035;3.192917;65535.0;-0.011719;0.018555;0.00293;20000;20000;5150;0;0;0
2024-11-05_09-54-01.261548;1475453;-18.666626;24.0;0.021667;3.204583;65535.0;-0.010742;0.026367;0.001953;20000;20000;5319;0;0;0
2024-11-05_09-54-01.606800;1475876;-16.0;24.0;0.021667;3.225834;65535.0;-0.013672;0.021484;0.000977;20000;20000;5670;0;0;0
2024-11-05_09-54-01.841208;1476087;-17.333374;24.0;0.021667;3.23125;65535.0;-0.013672;0.025391;-0.005859;60000;60000;141;0;0;0
2024-11-05_09-54-02.047404;1476293;-18.666626;24.0;0.078333;3.242083;65535.0;-0.013672;0.026367;-0.003906;60000;60000;358;0;0;0
2024-11-05_09-54-02.217752;1476293;-18.666626;24.0;0.078333;3.242083;65535.0;-0.013672;0.026367;-0.003906;60000;60000;529;0;0;0
2024-11-05_09-54-02.374138;1476503;-17.333374;24.0;0.105;3.257917;65535.0;-0.013672;0.021484;-0.005859;60000;60000;680;0;0;0
2024-11-05_09-54-02.499670;1476719;-17.333374;24.0;0.089167;3.270417;65535.0;-0.014648;0.019531;-0.00293;60000;60000;819;0;0;0
2024-11-05_09-54-02.687737;1476923;-17.333374;24.0;0.0675;3.27125;65535.0;-0.015625;0.021484;-0.001953;60000;60000;997;0;0;0
2024-11-05_09-54-02.859715;1476923;-17.333374;24.0;0.0675;3.27125;65535.0;-0.015625;0.021484;-0.001953;60000;60000;1159;0;0;0
2024-11-05_09-54-02.985486;1477148;-18.666626;24.0;0.054167;3.274167;65535.0;-0.014648;0.023438;-0.006836;60000;60000;1295;0;0;0
2024-11-05_09-54-03.142437;1477367;-22.666626;24.0;0.112083;3.285;65535.0;-0.014648;0.020508;0.00293;60000;60000;1451;0;0;0
2024-11-05_09-54-03.393319;1477582;-30.666626;24.0;0.072083;3.300833;65535.0;-0.016602;0.02832;-0.001953;60000;60000;1709;0;0;0
2024-11-05_09-54-03.487069;1477582;-30.666626;24.0;0.072083;3.300833;65535.0;-0.016602;0.02832;-0.001953;50000;50000;1808;0;0;0
2024-11-05_09-54-03.627783;1477806;-50.666626;24.0;0.1125;3.304584;65535.0;-0.014648;0.025391;0.011719;39999;39999;1918;0;0;0
2024-11-05_09-54-03.800100;1478013;-73.333374;24.0;0.12625;3.338333;65535.0;-0.018555;0.024414;0.003906;30000;30000;2098;0;0;0
2024-11-05_09-54-03.956402;1478013;-73.333374;24.0;0.12625;3.338333;65535.0;-0.018555;0.024414;0.003906;10000;10000;2258;0;0;0
2024-11-05_09-54-04.160180;1478237;-86.666626;24.0625;0.336667;3.250834;65535.0;-0.017578;0.025391;-0.000977;0;0;2402;0;0;0
2024-11-05_09-54-04.348696;1478445;-174.666626;24.0;0.690833;3.315833;65535.0;-0.015625;0.025391;0.018555;-40000;-40000;2660;0;0;0
2024-11-05_09-54-04.552190;1478669;-197.333374;24.0625;0.84;3.18875;65535.0;-0.018555;0.023438;0.011719;-60000;-60000;2861;0;0;0
2024-11-05_09-54-04.818649;1479106;36.0;24.0;0.898333;3.177917;65535.0;-0.018555;0.027344;0.016602;-60000;-60000;3130;0;0;0
2024-11-05_09-54-05.022622;1479106;36.0;24.0;0.898333;3.177917;65535.0;-0.018555;0.027344;0.016602;-60000;-60000;3329;0;0;0
2024-11-05_09-54-05.241589;1479313;88.0;24.0;0.95375;3.1775;65535.0;-0.018555;0.023438;0.014648;-60000;-60000;3500;0;0;0
2024-11-05_09-54-05.351163;1479525;142.666748;24.0;1.005417;3.1875;65535.0;-0.017578;0.024414;0.005859;-60000;-60000;3660;0;0;0
2024-11-05_09-54-05.538780;1479749;148.0;24.0625;1.0125;3.194167;65535.0;-0.017578;0.024414;0.021484;-60000;-60000;3851;0;0;0
2024-11-05_09-54-05.648090;1479749;148.0;24.0625;1.0125;3.194167;65535.0;-0.017578;0.024414;0.021484;-60000;-60000;3958;0;0;0
2024-11-05_09-54-05.820341;1479953;126.666748;24.0625;1.045833;3.199583;65535.0;-0.019531;0.022461;0.011719;-60000;-60000;4119;0;0;0
2024-11-05_09-54-05.961681;1480163;64.0;24.0625;0.930417;3.215;65535.0;-0.019531;0.024414;0.012695;-60000;-60000;4270;0;0;0
2024-11-05_09-54-06.102204;1480378;-17.333374;24.0625;0.72375;3.215;65535.0;-0.017578;0.023438;0.004883;-60000;-60000;4420;0;0;0
2024-11-05_09-54-06.258553;1480378;-17.333374;24.0625;0.72375;3.215;65535.0;-0.017578;0.023438;0.004883;-60000;-60000;4570;0;0;0
2024-11-05_09-54-06.431700;1480596;-18.666626;24.0625;0.606667;3.232084;65535.0;-0.022461;0.023438;0.004883;-60000;-60000;4741;0;0;0
2024-11-05_09-54-06.588148;1480804;-21.333374;24.0625;0.511667;3.243334;65535.0;-0.018555;0.025391;0.015625;20000;20000;4901;1;0;0
2024-11-05_09-54-06.744887;1481028;-21.333374;24.0625;3.2475;3.286667;65535.0;-0.022461;0.027344;0.009766;20000;20000;5060;1;0;0
2024-11-05_09-54-06.901549;1481028;-21.333374;24.0625;3.2475;3.286667;65535.0;-0.022461;0.027344;0.009766;20000;20000;5211;1;0;0
2024-11-05_09-54-07.058047;1481258;-13.333374;24.0625;0.21625;3.252917;65535.0;-0.03418;0.037109;-0.040039;20000;20000;5360;0;0;0
2024-11-05_09-54-07.261617;1481463;-8.0;24.0625;0.5275;3.26375;65535.0;-0.043945;0.023438;-0.110352;20000;20000;5579;0;0;0
2024-11-05_09-54-07.387299;1481463;-8.0;24.0625;0.5275;3.26375;65535.0;-0.043945;0.023438;-0.110352;20000;20000;5688;0;0;0
2024-11-05_09-54-07.543561;1481673;-18.666626;24.0625;0.1275;3.2725;65535.0;-0.022461;0.02832;-0.010742;20000;20000;5849;0;0;0
2024-11-05_09-54-07.669031;1481889;-17.333374;24.0625;0.112917;3.28;65535.0;-0.023438;0.024414;0.018555;60000;60000;31;0;0;0
2024-11-05_09-54-07.966930;1482106;-22.666626;24.0625;0.021667;3.29;65535.0;-0.023438;0.02832;0.010742;60000;60000;332;0;0;0
