datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-02-54.705491;77999;-53.333374;21.0625;0.105417;3.29375;244.0;-0.005859;0.027344;0.037109;0;0;939;0;0;0
2024-11-07_10-02-54.861734;78280;-50.666626;21.0625;0.099167;3.3;244.0;-0.006836;0.022461;0.039062;0;0;1110;0;0;0
2024-11-07_10-02-54.986756;78280;-50.666626;21.0625;0.099167;3.3;244.0;-0.006836;0.022461;0.039062;0;0;1219;0;0;0
2024-11-07_10-02-55.143042;78575;-57.333374;21.0625;0.021667;3.289583;242.0;-0.010742;0.029297;0.03125;0;0;1400;0;0;0
2024-11-07_10-02-55.284298;78575;-57.333374;21.0625;0.021667;3.289583;242.0;-0.010742;0.029297;0.03125;22666;22666;1517;0;0;0
2024-11-07_10-02-55.425413;78851;-129.333374;21.0625;0.057083;3.295417;249.0;-0.009766;0.027344;0.046875;45333;45333;1681;0;0;0
2024-11-07_10-02-55.597315;78995;12.0;21.0625;0.08375;3.289583;247.0;-0.006836;0.035156;0.040039;-20000;-20000;1841;1;0;0
2024-11-07_10-02-55.738301;79136;37.333374;21.0625;0.076667;3.32;246.0;-0.010742;0.032227;0.027344;68000;68000;1990;0;0;0
2024-11-07_10-02-55.910538;79272;-17.333374;21.0625;0.02125;3.289167;250.0;-0.011719;0.033203;0.039062;-20000;-20000;2151;1;0;0
2024-11-07_10-02-56.083126;79415;-4.0;21.0625;0.170833;3.312083;250.0;-0.012695;0.032227;0.03125;-20000;-20000;2311;0;0;0
2024-11-07_10-02-56.224346;79553;70.666748;21.0625;0.24625;3.289583;245.0;-0.013672;0.039062;0.03125;-20000;-20000;2471;1;0;0
2024-11-07_10-02-56.364925;79695;-64.0;21.0625;0.2875;3.435834;249.0;-0.010742;0.041016;0.039062;-20000;-20000;2623;1;0;0
2024-11-07_10-02-56.537096;79837;38.666626;21.0625;0.244583;3.35625;253.0;-0.015625;0.03418;0.029297;-11666;-11666;2781;0;0;0
2024-11-07_10-02-56.693313;80115;30.666626;21.0625;0.182917;3.350834;244.0;-0.013672;0.035156;0.03418;-35000;-35000;2943;0;0;0
2024-11-07_10-02-56.834227;80252;50.666748;21.0625;0.040417;3.28625;238.0;-0.009766;0.033203;0.035156;-70000;-70000;3091;0;0;0
2024-11-07_10-02-57.007156;80392;129.333252;21.0625;0.03125;3.285;228.0;-0.012695;0.03125;0.023438;-70000;-70000;3260;0;0;0
2024-11-07_10-02-57.163896;80541;213.333252;21.0625;0.045833;3.285833;215.0;-0.013672;0.032227;0.020508;-70000;-70000;3401;0;0;0
2024-11-07_10-02-57.320175;80694;216.0;21.0625;3.285;3.285417;203.0;-0.012695;0.036133;0.012695;-23333;-23333;3561;0;0;0
2024-11-07_10-02-57.492815;80839;210.666748;21.0625;0.532917;3.434583;195.0;-0.012695;0.037109;0.03125;39333;39333;3723;0;0;0
2024-11-07_10-02-57.649117;80987;204.0;21.0625;0.0575;3.291667;199.0;-0.015625;0.036133;0.035156;59000;59000;3889;0;0;0
2024-11-07_10-02-57.946610;81279;190.666748;21.0625;0.118333;3.284167;220.0;-0.010742;0.035156;0.045898;59000;59000;4179;0;0;0
2024-11-07_10-02-58.087588;81425;192.0;21.0625;0.11625;3.244167;229.0;-0.015625;0.035156;0.025391;49166;49166;4340;0;0;0
2024-11-07_10-02-58.259427;81562;186.666748;21.0625;0.415;3.146667;235.0;-0.009766;0.041992;0.030273;19666;19666;4499;0;0;0
2024-11-07_10-02-58.525085;81852;-161.333374;21.0625;0.997917;3.1775;246.0;-0.013672;0.038086;0.026367;0;0;4769;0;0;0
2024-11-07_10-02-58.728328;82133;-34.666626;21.0625;0.87125;3.119167;245.0;-0.015625;0.041992;0.007812;0;0;4978;0;0;0
2024-11-07_10-02-58.869365;82275;-16.0;21.0625;1.01;3.085833;245.0;-0.017578;0.041016;0.012695;-26666;-26666;5121;0;0;0
2024-11-07_10-02-59.135048;82556;266.666748;21.0625;1.07;3.070417;225.0;-0.013672;0.036133;0.029297;-80000;-80000;5383;0;0;0
2024-11-07_10-02-59.354780;82694;512.0;21.0625;1.12;3.065;215.0;-0.014648;0.038086;0.016602;-80000;-80000;5589;0;0;0
2024-11-07_10-02-59.512244;82835;640.0;21.0625;1.165417;3.066667;200.0;-0.013672;0.037109;0.037109;-80000;-80000;5759;0;0;0
2024-11-07_10-02-59.684163;82977;665.333252;21.0625;1.204167;3.070417;184.0;-0.016602;0.035156;0.035156;-80000;-80000;5918;0;0;0
2024-11-07_10-02-59.903550;83265;724.0;21.0625;1.255;3.094584;164.0;-0.017578;0.036133;0.027344;-60000;-60000;6151;0;2;0
2024-11-07_10-03-00.018893;83403;704.000244;21.0625;1.267083;3.080833;158.0;-0.018555;0.032227;0.033203;-60000;-60000;6240;0;0;0
2024-11-07_10-03-00.122748;83549;465.333252;21.0625;1.189583;3.086667;149.0;-0.017578;0.036133;0.033203;-60000;-60000;6381;0;0;0
2024-11-07_10-03-00.284468;83699;466.666748;21.0625;1.049583;3.097917;138.0;-0.017578;0.033203;0.037109;-60000;-60000;6531;0;0;0
2024-11-07_10-03-00.435875;83847;428.0;21.0625;0.939167;3.115417;127.0;-0.017578;0.037109;0.038086;-60000;-60000;6681;0;0;0
2024-11-07_10-03-00.608306;83984;450.666748;21.0625;3.113333;3.11625;117.0;-0.015625;0.03125;0.043945;-60000;-60000;6850;0;0;0
2024-11-07_10-03-00.748964;84108;413.333252;21.0625;0.76;3.129583;111.0;-0.018555;0.032227;0.038086;-60000;-60000;7001;0;0;0
2024-11-07_10-03-00.968525;84388;206.666748;21.0625;0.702917;3.145833;91.0;-0.011719;0.037109;0.032227;20000;20000;7220;1;0;0
2024-11-07_10-03-01.077908;84388;206.666748;21.0625;0.702917;3.145833;91.0;-0.011719;0.037109;0.032227;20000;20000;7312;0;0;0
2024-11-07_10-03-01.327900;84662;210.666748;21.0625;0.56375;3.152084;94.0;-0.012695;0.033203;0.03125;20000;20000;7580;0;0;0
2024-11-07_10-03-01.374776;84805;216.0;21.0625;0.4075;3.158334;92.0;-0.016602;0.03125;0.03125;20000;20000;7630;0;0;0
2024-11-07_10-03-01.593991;84943;208.0;21.0625;0.297917;3.18375;92.0;-0.016602;0.03125;0.023438;20000;20000;7839;0;0;0
2024-11-07_10-03-01.719500;85085;210.666748;21.0625;0.220417;3.189584;93.0;-0.017578;0.03125;0.023438;20000;20000;7946;0;0;0
2024-11-07_10-03-01.892530;85226;208.0;21.0625;0.045417;3.172084;92.0;-0.016602;0.03125;0.024414;20000;20000;8131;0;0;0
2024-11-07_10-03-02.002441;85375;210.666748;21.0625;0.023333;3.177084;91.0;-0.014648;0.035156;0.014648;69000;69000;121;0;0;0
2024-11-07_10-03-02.174525;85512;208.0;21.0625;0.08375;3.185;104.0;-0.016602;0.030273;0.020508;69000;69000;281;0;0;0
2024-11-07_10-03-02.316069;85657;218.666748;21.0625;0.115833;3.187917;116.0;-0.015625;0.03125;0.016602;69000;69000;431;0;0;0
2024-11-07_10-03-02.488371;85805;208.0;21.0625;0.12125;3.198334;126.0;-0.013672;0.03125;0.020508;69000;69000;591;0;0;0
2024-11-07_10-03-02.613783;85942;210.666748;21.0625;0.131667;3.205;136.0;-0.013672;0.030273;0.026367;69000;69000;731;0;0;0
2024-11-07_10-03-02.785943;86087;216.0;21.0625;0.130417;3.21625;149.0;-0.016602;0.032227;0.015625;0;0;891;0;0;0
2024-11-07_10-03-03.067848;86372;210.666748;21.0625;0.122083;3.236667;154.0;-0.016602;0.027344;0.005859;0;0;1162;0;0;0
2024-11-07_10-03-03.288066;86645;206.666748;21.0625;0.095417;3.2425;151.0;-0.019531;0.03125;0.009766;11333;11333;1381;0;0;0
2024-11-07_10-03-03.412492;86785;208.0;21.0625;0.055417;3.239167;155.0;-0.019531;0.030273;0.009766;45333;45333;1521;0;0;0
2024-11-07_10-03-03.584521;86936;210.666748;21.0625;0.021667;3.24125;165.0;-0.017578;0.030273;0.012695;68000;68000;1681;0;0;0
2024-11-07_10-03-03.725204;87086;210.666748;21.0625;0.022917;3.247083;175.0;-0.020508;0.030273;0.012695;68000;68000;1841;0;0;0
2024-11-07_10-03-03.881597;87241;206.666748;21.0625;0.021667;3.2575;187.0;-0.016602;0.027344;0.03418;68000;68000;1991;0;0;0
2024-11-07_10-03-04.069095;87383;204.0;21.0625;0.027083;3.2625;198.0;-0.018555;0.027344;0.012695;11333;11333;2171;0;0;0
2024-11-07_10-03-04.210146;87527;192.0;21.0625;0.2225;3.487917;202.0;-0.019531;0.03125;0.015625;-46666;-46666;2311;0;0;0
2024-11-07_10-03-04.428896;87816;198.666748;21.0625;0.065;3.274167;188.0;-0.017578;0.03125;0.029297;-70000;-70000;2521;0;0;0
2024-11-07_10-03-04.522606;87816;198.666748;21.0625;0.065;3.274167;188.0;-0.017578;0.03125;0.029297;-70000;-70000;2627;0;0;0
2024-11-07_10-03-04.788528;88106;213.333252;21.0625;0.040833;3.2925;163.0;-0.018555;0.030273;0.02832;-58333;-58333;2894;0;0;0
2024-11-07_10-03-04.978126;88397;206.666748;21.0625;0.372917;3.321667;147.0;-0.019531;0.02832;0.026367;19666;19666;3092;0;0;0
2024-11-07_10-03-05.164594;88550;208.0;21.0625;0.034583;3.305417;155.0;-0.020508;0.032227;0.023438;59000;59000;3253;0;0;0
2024-11-07_10-03-05.336878;88693;206.666748;21.0625;0.030833;3.309167;162.0;-0.020508;0.032227;0.026367;59000;59000;3449;0;0;0
2024-11-07_10-03-05.461977;88835;204.0;21.0625;0.12625;3.311667;172.0;-0.022461;0.024414;0.015625;59000;59000;3559;0;0;0
2024-11-07_10-03-05.619140;88974;204.0;21.0625;0.15;3.151667;181.0;-0.019531;0.03125;0.026367;39333;39333;3729;0;0;0
2024-11-07_10-03-05.759891;89114;198.666748;21.0625;0.66875;3.190833;191.0;-0.020508;0.02832;0.023438;9833;9833;3871;0;0;0
2024-11-07_10-03-05.948492;89257;200.0;21.0625;1.120833;3.435417;194.0;-0.020508;0.029297;0.029297;0;0;4032;0;0;0
2024-11-07_10-03-06.089021;89403;202.666748;21.0625;0.763333;3.180834;191.0;-0.020508;0.030273;0.019531;0;0;4201;0;0;0
2024-11-07_10-03-06.277997;89684;237.333252;21.0625;0.915833;3.14875;198.0;-0.022461;0.032227;0.022461;0;0;4391;0;0;0
2024-11-07_10-03-06.498122;89825;248.0;21.0625;0.978333;3.163334;192.0;-0.021484;0.02832;0.021484;-53333;-53333;4601;0;0;0
2024-11-07_10-03-06.623069;89962;254.666748;21.125;1.01125;3.143333;187.0;-0.021484;0.029297;0.015625;-80000;-80000;4741;0;0;0
2024-11-07_10-03-06.810577;90255;302.666748;21.0625;1.120417;3.145;158.0;-0.023438;0.029297;0.026367;-80000;-80000;4930;0;0;0
2024-11-07_10-03-07.013692;90394;322.666748;21.0625;1.161667;3.145;147.0;-0.022461;0.03125;0.011719;-80000;-80000;5127;0;0;0
2024-11-07_10-03-07.169943;90533;342.666748;21.125;1.193333;3.155417;135.0;-0.020508;0.03125;0.012695;-80000;-80000;5284;0;0;0
2024-11-07_10-03-07.326193;90667;382.666748;21.0625;1.212083;3.155;122.0;-0.021484;0.032227;0.014648;-80000;-80000;5441;0;0;0
2024-11-07_10-03-07.482906;90820;428.0;21.0625;1.220833;3.16875;109.0;-0.022461;0.030273;0.006836;-60000;-60000;5601;0;0;0
2024-11-07_10-03-07.639305;90962;477.333252;21.0625;1.234583;3.16125;100.0;-0.022461;0.03125;0.012695;-60000;-60000;5751;0;0;0
2024-11-07_10-03-07.795649;91233;522.666748;21.0625;1.309583;3.2625;89.0;-0.019531;0.030273;0.013672;20000;20000;5911;1;0;0
2024-11-07_10-03-07.969012;91365;493.333252;21.0625;3.2825;3.339167;91.0;-0.020508;0.029297;0.006836;20000;20000;6071;1;0;0
2024-11-07_10-03-08.109280;91510;462.666748;21.0625;0.9;3.293333;95.0;-0.022461;0.030273;0.004883;20000;20000;6221;0;0;0
2024-11-07_10-03-08.281807;91655;429.333252;21.125;1.024167;3.2475;96.0;-0.023438;0.030273;0.001953;20000;20000;6379;0;0;0
2024-11-07_10-03-08.437964;91794;348.0;21.125;0.684167;3.21125;96.0;-0.023438;0.02832;0.003906;20000;20000;6538;0;0;0
2024-11-07_10-03-08.594955;91935;285.333252;21.125;0.633333;3.217083;95.0;-0.021484;0.027344;-0.001953;20000;20000;6701;0;0;0
2024-11-07_10-03-08.829795;92215;221.333252;21.125;0.454167;3.21625;96.0;-0.023438;0.026367;0.000977;20000;20000;6940;0;0;0
2024-11-07_10-03-08.907924;92215;221.333252;21.125;0.454167;3.21625;96.0;-0.023438;0.026367;0.000977;20000;20000;7021;0;0;0
2024-11-07_10-03-09.095783;92495;216.0;21.125;0.151667;3.22875;94.0;-0.022461;0.024414;0.004883;20000;20000;7210;0;0;0
2024-11-07_10-03-09.220774;92635;218.666748;21.0625;0.0625;3.230833;97.0;-0.024414;0.026367;-0.004883;20000;20000;7331;0;0;0
2024-11-07_10-03-09.377112;92774;210.666748;21.125;0.024583;3.238333;94.0;-0.024414;0.029297;-0.003906;69000;69000;20;0;0;0
2024-11-07_10-03-09.549038;92915;210.666748;21.125;0.0325;3.246667;98.0;-0.023438;0.02832;0.000977;69000;69000;166;0;0;0
2024-11-07_10-03-09.673996;93055;212.0;21.125;0.038333;0.037917;95.0;-0.022461;0.029297;-0.000977;69000;69000;311;0;0;0
2024-11-07_10-03-09.814617;93183;208.0;21.125;0.035417;3.252084;96.0;-0.024414;0.024414;0.001953;69000;69000;471;0;0;0
2024-11-07_10-03-09.986528;93327;210.666748;21.125;0.06;3.262917;98.0;-0.023438;0.017578;0.041992;69000;69000;620;0;0;0
2024-11-07_10-03-10.127213;93475;210.666748;21.125;0.045833;3.267917;98.0;-0.019531;0.029297;-0.073242;69000;69000;781;0;0;0
2024-11-07_10-03-10.283645;93615;220.0;21.125;3.267917;3.27375;98.0;-0.012695;0.012695;0.076172;0;0;934;0;0;0
2024-11-07_10-03-10.455486;93762;210.666748;21.125;3.27375;3.273334;98.0;-0.016602;0.026367;0.022461;0;0;1098;0;0;0
2024-11-07_10-03-10.721595;94058;208.0;21.125;0.057083;3.284167;100.0;-0.026367;0.027344;0.003906;0;0;1378;0;0;0
2024-11-07_10-03-10.924719;94341;208.0;21.125;0.02;3.29375;98.0;-0.025391;0.022461;0.019531;45333;45333;1566;0;0;0
2024-11-07_10-03-11.080969;94486;210.666748;21.125;0.02125;3.305417;103.0;-0.03125;0.022461;0.019531;68000;68000;1731;0;0;0
2024-11-07_10-03-11.222884;94652;206.666748;21.125;0.064167;3.305417;111.0;-0.02832;0.022461;0.008789;68000;68000;1881;0;0;0
2024-11-07_10-03-11.394770;94797;206.666748;21.125;0.070833;3.312083;123.0;-0.016602;0.020508;0.123047;68000;68000;2038;0;0;0
2024-11-07_10-03-11.535923;94945;204.0;21.125;0.16875;3.316667;132.0;-0.022461;0.024414;0.038086;22666;22666;2191;0;0;0
2024-11-07_10-03-11.739529;95084;206.666748;21.125;0.542917;3.665833;133.0;-0.029297;0.021484;0.025391;-23333;-23333;2390;0;0;0
2024-11-07_10-03-11.880114;95229;210.666748;21.125;0.470417;3.433334;130.0;-0.029297;0.024414;0.019531;-70000;-70000;2511;0;0;0
2024-11-07_10-03-12.146081;95374;210.666748;21.125;0.06875;3.332083;123.0;-0.026367;0.025391;0.014648;-70000;-70000;2776;0;0;0
2024-11-07_10-03-12.333617;95657;210.666748;21.125;0.159167;3.337084;99.0;-0.029297;0.023438;0.027344;-58333;-58333;2978;0;0;0
2024-11-07_10-03-12.490072;95804;216.0;21.125;0.16125;3.367084;91.0;-0.035156;0.027344;0.006836;20000;20000;3131;1;0;0
2024-11-07_10-03-12.630911;95955;210.666748;21.125;0.315417;3.4175;91.0;-0.027344;0.023438;0.017578;0;0;3292;0;0;0
2024-11-07_10-03-12.787499;96232;210.666748;21.125;0.21125;3.365833;93.0;-0.03125;0.021484;0.009766;9833;9833;3442;0;0;0
2024-11-07_10-03-12.943782;96375;216.0;21.125;0.059167;3.364167;99.0;-0.03125;0.022461;0.015625;59000;59000;3601;0;0;0
2024-11-07_10-03-13.115623;96515;210.666748;21.1875;0.0275;3.364584;107.0;-0.03125;0.022461;0.007812;59000;59000;3760;0;0;0
2024-11-07_10-03-13.287582;96657;208.0;21.125;0.069583;3.369584;116.0;-0.029297;0.026367;0.019531;59000;59000;3921;0;0;0
2024-11-07_10-03-13.491260;96805;208.0;21.1875;3.25875;3.199167;126.0;-0.03418;0.026367;0.005859;49166;49166;4134;0;0;0
2024-11-07_10-03-13.631855;96945;204.0;21.1875;0.502083;3.226667;134.0;-0.03125;0.024414;0.010742;29500;29500;4267;0;0;0
2024-11-07_10-03-13.725647;97084;208.0;21.1875;0.706667;3.379583;140.0;-0.037109;0.025391;0.012695;0;0;4382;0;0;0
2024-11-07_10-03-13.881901;97231;210.666748;21.1875;0.933333;3.349167;141.0;-0.033203;0.026367;0.020508;0;0;4538;0;0;0
2024-11-07_10-03-14.053814;97358;218.666748;21.1875;0.795833;3.21875;141.0;-0.03418;0.027344;0.014648;0;0;4689;0;0;0
2024-11-07_10-03-14.225707;97643;210.666748;21.1875;0.955833;3.214167;141.0;-0.032227;0.023438;0.012695;0;0;4871;0;0;0
2024-11-07_10-03-14.444600;97779;206.666748;21.1875;0.97625;3.199583;140.0;-0.036133;0.026367;0.013672;-53333;-53333;5096;0;0;0
2024-11-07_10-03-14.553940;97927;208.0;21.1875;1.0425;3.20375;129.0;-0.03418;0.022461;0.014648;-80000;-80000;5200;0;0;0
2024-11-07_10-03-14.725816;98063;210.666748;21.1875;1.09125;3.20375;131.0;-0.033203;0.027344;0.018555;-80000;-80000;5370;0;0;0
2024-11-07_10-03-14.819566;98205;216.0;21.1875;1.134583;3.20375;114.0;-0.029297;0.033203;0.045898;-80000;-80000;5469;0;0;0
2024-11-07_10-03-15.101008;98344;210.666748;21.1875;1.166667;3.20375;104.0;-0.037109;0.03125;0.001953;-80000;-80000;5629;0;0;0
2024-11-07_10-03-15.288556;98625;216.0;21.1875;1.499167;3.414583;89.0;-0.037109;0.037109;0.018555;20000;20000;5942;1;0;0
2024-11-07_10-03-15.460836;98765;210.666748;21.1875;1.253333;3.229167;89.0;-0.03418;0.042969;0.068359;20000;20000;6101;1;0;0
2024-11-07_10-03-15.617206;99045;210.666748;21.1875;1.536667;3.265417;94.0;-0.039062;0.039062;0.006836;20000;20000;6260;0;0;0
2024-11-07_10-03-15.929753;99325;216.0;21.1875;1.22625;3.245833;96.0;-0.037109;0.044922;0.003906;20000;20000;6586;0;0;0
2024-11-07_10-03-16.102416;99463;216.0;21.1875;1.26125;3.23625;96.0;-0.041016;0.039062;-0.018555;-60000;-60000;6752;0;0;0
2024-11-07_10-03-16.337350;99742;206.666748;21.1875;1.189583;3.247083;87.0;-0.044922;0.043945;-0.007812;20000;20000;6982;1;0;0
2024-11-07_10-03-16.416145;99742;206.666748;21.1875;1.189583;3.247083;87.0;-0.044922;0.043945;-0.007812;20000;20000;7061;1;0;0
2024-11-07_10-03-16.541480;99886;204.0;21.1875;1.054167;3.302083;89.0;-0.050781;0.043945;-0.006836;20000;20000;7191;1;0;0
2024-11-07_10-03-16.700179;100022;201.333252;21.1875;1.023333;3.259167;96.0;-0.048828;0.040039;0.079102;20000;20000;7351;0;0;0
2024-11-07_10-03-17.027063;100446;153.333252;21.25;0.757917;3.27375;96.0;-0.048828;0.038086;0.307617;20000;20000;7671;0;0;0
2024-11-07_10-03-17.168139;100599;142.666748;21.25;0.635;3.284167;94.0;-0.037109;0.042969;0.421875;20000;20000;7821;0;0;0
2024-11-07_10-03-17.372758;100743;121.333252;21.25;0.59;3.287084;96.0;-0.035156;0.038086;0.546875;20000;20000;8011;0;0;0
2024-11-07_10-03-17.497406;100889;102.666748;21.25;0.494583;3.295;94.0;-0.025391;0.035156;0.634766;20000;20000;8135;0;0;0
