datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-32-03.946277;921149;-41.333374;24.875;0.828333;3.710417;245.0;-0.016602;0.027344;0.013672;0;0;4325;0;0;0
2024-11-05_10-32-04.102954;921296;-50.666626;24.875;0.793333;3.552917;239.0;-0.016602;0.026367;0.016602;0;0;4491;0;0;0
2024-11-05_10-32-04.275743;921439;-56.0;24.875;0.868333;3.548333;242.0;-0.018555;0.029297;0.015625;0;0;4668;0;0;0
2024-11-05_10-32-04.526179;921724;-25.333374;24.875;0.917083;3.529584;240.0;-0.019531;0.027344;0.012695;-53333;-53333;4910;0;0;0
2024-11-05_10-32-04.731643;922004;68.0;24.875;0.949583;3.529584;220.0;-0.016602;0.026367;0.013672;-80000;-80000;5109;0;0;0
2024-11-05_10-32-04.950161;922149;150.666748;24.875;0.949583;3.529584;205.0;-0.016602;0.02832;0.013672;-80000;-80000;5331;0;0;0
2024-11-05_10-32-05.064504;922294;309.333252;24.875;0.94875;3.529584;190.0;-0.018555;0.027344;0.016602;-80000;-80000;5439;0;0;0
2024-11-05_10-32-05.311588;922574;569.333252;24.875;0.965;3.530833;163.0;-0.016602;0.025391;0.016602;-80000;-80000;5683;0;0;0
2024-11-05_10-32-05.546041;922717;424.0;24.875;0.974167;3.529584;151.0;-0.018555;0.027344;0.014648;-60000;-60000;5926;0;0;0
2024-11-05_10-32-05.749225;922997;53.333252;24.875;0.846667;3.532084;131.0;-0.017578;0.024414;0.011719;-60000;-60000;6140;0;0;0
2024-11-05_10-32-05.921373;923137;28.0;24.875;0.742917;3.529584;120.0;-0.019531;0.026367;0.021484;-60000;-60000;6298;0;0;0
2024-11-05_10-32-06.030720;923274;1.333374;24.875;0.6325;3.53;111.0;-0.019531;0.025391;0.013672;-60000;-60000;6421;0;0;0
2024-11-05_10-32-06.149153;923417;-4.0;24.875;0.545833;3.534584;104.0;-0.016602;0.025391;0.017578;-60000;-60000;6531;0;0;0
2024-11-05_10-32-06.469344;923721;-5.333374;24.875;0.324167;3.5375;86.0;-0.019531;0.025391;0.022461;20000;20000;6849;1;0;0
2024-11-05_10-32-06.610348;923866;-4.0;24.875;0.505417;3.600833;88.0;-0.017578;0.025391;0.017578;20000;20000;6991;1;0;0
2024-11-05_10-32-06.751540;923992;-4.0;24.875;0.289583;3.685;89.0;-0.013672;0.025391;-0.003906;20000;20000;7142;1;0;0
2024-11-05_10-32-07.034198;924278;-4.0;24.875;0.318333;3.685;95.0;-0.018555;0.026367;0.017578;20000;20000;7422;0;0;0
2024-11-05_10-32-07.206492;924417;-8.0;24.875;0.054167;3.535;96.0;-0.020508;0.027344;0.016602;20000;20000;7601;0;0;0
2024-11-05_10-32-07.362732;924556;-4.0;24.875;0.071667;3.535;96.0;-0.018555;0.025391;0.017578;20000;20000;7761;0;0;0
2024-11-05_10-32-07.633887;924836;-8.0;24.9375;0.024583;3.539584;98.0;-0.020508;0.02832;0.023438;80000;80000;170;0;0;0
2024-11-05_10-32-07.864190;925104;0.0;24.875;0.032083;3.54;111.0;-0.025391;0.016602;0.024414;80000;80000;393;0;0;0
2024-11-05_10-32-08.004915;925247;-2.666626;24.875;0.09125;3.540417;122.0;-0.010742;0.029297;0.069336;80000;80000;540;0;0;0
2024-11-05_10-32-08.208063;925384;-16.0;24.9375;0.057917;3.540417;136.0;-0.020508;0.026367;0.012695;80000;80000;745;0;0;0
2024-11-05_10-32-08.301787;925527;-8.0;24.875;0.0975;3.54375;150.0;-0.022461;0.024414;0.005859;80000;80000;850;0;0;0
2024-11-05_10-32-08.536257;925807;-13.333374;24.875;0.106667;3.540417;176.0;-0.022461;0.025391;0.011719;0;0;1079;0;0;0
2024-11-05_10-32-08.637552;925807;-13.333374;24.875;0.106667;3.540417;176.0;-0.022461;0.025391;0.011719;0;0;1169;0;0;0
2024-11-05_10-32-08.951445;926087;-16.0;24.875;0.09375;3.548333;180.0;-0.022461;0.029297;0.016602;0;0;1464;0;0;0
2024-11-05_10-32-09.116314;926375;-13.333374;24.9375;0.025;3.540833;180.0;-0.023438;0.029297;0.011719;46666;46666;1648;0;0;0
2024-11-05_10-32-09.335683;926517;-16.0;24.9375;0.026667;3.542917;193.0;-0.021484;0.02832;0.015625;70000;70000;1868;0;0;0
2024-11-05_10-32-09.444967;926672;-21.333374;24.9375;0.021667;3.544167;205.0;-0.021484;0.026367;0.013672;70000;70000;1991;0;0;0
2024-11-05_10-32-09.554645;926822;-29.333374;24.9375;0.022917;3.542917;213.0;-0.022461;0.027344;0.014648;70000;70000;2101;0;0;0
2024-11-05_10-32-09.758312;926977;-30.666626;24.875;0.0525;3.546667;225.0;-0.022461;0.030273;0.016602;46666;46666;2300;0;0;0
2024-11-05_10-32-09.914670;927117;-41.333374;24.9375;0.0625;3.598334;239.0;-0.022461;0.02832;0.021484;-11666;-11666;2441;0;0;0
2024-11-05_10-32-10.040038;927254;-73.333374;24.9375;0.51;3.732917;234.0;-0.023438;0.027344;0.023438;-58333;-58333;2571;0;0;0
2024-11-05_10-32-10.239029;927397;-60.0;24.9375;0.037917;3.545417;226.0;-0.026367;0.029297;0.017578;-70000;-70000;2762;0;0;0
2024-11-05_10-32-10.354424;927534;-25.333374;24.9375;0.032083;3.545834;216.0;-0.023438;0.026367;0.023438;-70000;-70000;2891;0;0;0
2024-11-05_10-32-10.605708;927824;-16.0;24.9375;0.04625;3.545417;189.0;-0.024414;0.02832;0.025391;-46666;-46666;3150;0;0;0
2024-11-05_10-32-10.747352;927970;-8.0;24.9375;0.117917;3.5525;180.0;-0.025391;0.027344;0.023438;-35000;-35000;3291;0;0;0
2024-11-05_10-32-10.841369;928117;-4.0;24.9375;0.2225;3.605;173.0;-0.022461;0.030273;0.035156;0;0;3391;0;0;0
2024-11-05_10-32-10.983846;928266;-5.333374;24.9375;0.287917;3.673333;176.0;-0.027344;0.029297;0.02832;49999;49999;3530;0;0;0
2024-11-05_10-32-11.130381;928418;-13.333374;24.9375;0.048333;3.545417;184.0;-0.026367;0.02832;0.032227;60000;60000;3671;0;0;0
2024-11-05_10-32-11.282611;928567;-18.666626;24.9375;0.035833;3.5475;196.0;-0.027344;0.02832;0.024414;60000;60000;3831;0;0;0
2024-11-05_10-32-11.516491;928709;-18.666626;24.9375;0.093333;3.364584;207.0;-0.025391;0.027344;0.024414;60000;60000;4049;0;0;0
2024-11-05_10-32-11.735574;928997;-48.0;24.9375;0.66;3.42875;226.0;-0.026367;0.029297;0.024414;30000;30000;4265;0;0;0
2024-11-05_10-32-11.923456;929130;-50.666626;24.9375;0.802083;3.38625;229.0;-0.029297;0.02832;0.021484;0;0;4458;0;0;0
2024-11-05_10-32-12.080415;929267;-70.666626;24.9375;1.04125;3.404584;227.0;-0.030273;0.030273;0.024414;0;0;4621;0;0;0
2024-11-05_10-32-12.238177;929407;-64.0;24.9375;0.864167;3.365417;230.0;-0.029297;0.02832;0.026367;0;0;4779;0;0;0
2024-11-05_10-32-12.363263;929565;-41.333374;24.9375;0.8975;3.365;228.0;-0.026367;0.030273;0.020508;0;0;4911;0;0;0
2024-11-05_10-32-12.568002;929857;-30.666626;24.9375;0.95;3.36;223.0;-0.027344;0.03125;0.030273;-53333;-53333;5117;0;0;0
2024-11-05_10-32-12.693387;929857;-30.666626;24.9375;0.95;3.36;223.0;-0.027344;0.03125;0.030273;-80000;-80000;5229;0;0;0
2024-11-05_10-32-12.852432;930003;14.666626;24.9375;0.965417;3.359167;211.0;-0.027344;0.03125;0.026367;-80000;-80000;5389;0;0;0
2024-11-05_10-32-13.135658;930286;78.666748;24.9375;0.802917;3.354584;183.0;-0.029297;0.03125;0.016602;-80000;-80000;5632;0;0;0
2024-11-05_10-32-13.328379;930566;2.666626;24.9375;0.639167;3.345;157.0;-0.032227;0.027344;0.010742;-80000;-80000;5850;0;0;0
2024-11-05_10-32-13.463813;930707;-4.0;24.9375;0.599583;3.33875;144.0;-0.02832;0.030273;0.021484;-60000;-60000;6010;0;0;0
2024-11-05_10-32-13.746464;930987;-8.0;24.9375;0.207083;3.334167;124.0;-0.032227;0.029297;0.000977;-60000;-60000;6287;0;0;0
2024-11-05_10-32-14.029019;931267;-4.0;25.0;0.112083;3.3475;107.0;-0.032227;0.02832;-0.001953;-60000;-60000;6560;0;0;0
2024-11-05_10-32-14.093048;931267;-4.0;25.0;0.112083;3.3475;107.0;-0.032227;0.02832;-0.001953;-60000;-60000;6641;0;0;0
2024-11-05_10-32-14.266196;931546;-4.0;25.0;0.061667;3.338333;88.0;-0.03418;0.026367;-0.017578;20000;20000;6804;1;0;0
2024-11-05_10-32-14.438325;931687;0.0;24.9375;0.315833;3.367917;92.0;-0.03125;0.024414;-0.013672;20000;20000;6961;1;0;0
2024-11-05_10-32-14.603701;931824;0.0;25.0;0.195833;3.33875;96.0;-0.030273;0.027344;-0.011719;20000;20000;7140;0;0;0
2024-11-05_10-32-14.767665;931970;-4.0;24.9375;0.377083;3.35125;92.0;-0.03418;0.023438;-0.02832;20000;20000;7311;0;0;0
2024-11-05_10-32-14.896410;932121;-1.333374;24.9375;0.103333;3.347917;96.0;-0.032227;0.027344;-0.027344;20000;20000;7421;0;0;0
2024-11-05_10-32-15.050073;932271;0.0;25.0;0.106667;3.350834;95.0;-0.035156;0.02832;-0.030273;20000;20000;7590;0;0;0
2024-11-05_10-32-15.175413;932424;-4.0;25.0;0.11125;3.349584;96.0;-0.033203;0.030273;-0.032227;20000;20000;7721;0;0;0
2024-11-05_10-32-15.363113;932575;0.0;25.0;0.025417;3.34375;98.0;-0.036133;0.030273;-0.017578;20000;20000;7888;0;0;0
