datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_12-16-58.336067;80493;132.0;21.5625;0.111667;3.522917;180.0;-0.019531;0.027344;0.032227;60000;60000;1370;0;0;0
2024-11-06_12-16-58.586451;80772;136.0;21.5625;0.063333;3.51875;201.0;-0.017578;0.026367;0.03125;50000;50000;1619;0;2;0
2024-11-06_12-16-58.695828;80916;128.0;21.625;0.079167;3.530417;209.0;-0.015625;0.025391;0.040039;39999;39999;1731;0;0;0
2024-11-06_12-16-58.805828;81066;124.0;21.5625;0.18375;3.525417;218.0;-0.018555;0.026367;0.03125;30000;30000;1849;0;0;0
2024-11-06_12-16-59.008953;81202;129.333252;21.5625;0.57;3.525417;221.0;-0.017578;0.025391;0.039062;10000;10000;2048;0;0;0
2024-11-06_12-16-59.118368;81346;121.333252;21.5625;0.72375;3.43125;224.0;-0.016602;0.027344;0.042969;0;0;2159;0;0;0
2024-11-06_12-16-59.291039;81492;124.0;21.5625;0.733333;3.356667;226.0;-0.014648;0.026367;0.033203;-19999;-19999;2340;0;2;0
2024-11-06_12-16-59.462908;81633;117.333252;21.625;0.802917;3.420417;219.0;-0.016602;0.029297;0.033203;-30000;-30000;2495;0;0;0
2024-11-06_12-16-59.682020;81923;166.666748;21.5625;3.32;3.31625;210.0;-0.017578;0.025391;0.026367;-49999;-49999;2730;0;0;0
2024-11-06_12-17-00.152898;82355;222.666748;21.625;1.103333;3.295417;183.0;-0.014648;0.025391;0.023438;-60000;-60000;3179;0;0;0
2024-11-06_12-17-00.403259;82642;241.333252;21.5625;1.2175;3.285833;160.0;-0.013672;0.02832;0.024414;-60000;-60000;3442;0;0;0
2024-11-06_12-17-00.607198;82794;252.0;21.5625;3.284167;3.285833;148.0;-0.016602;0.025391;0.017578;-60000;-60000;3649;0;0;0
2024-11-06_12-17-00.670613;82935;272.0;21.5625;1.234583;3.290833;140.0;-0.016602;0.022461;0.021484;-60000;-60000;3720;0;0;0
2024-11-06_12-17-00.874342;83072;302.666748;21.5625;1.265833;3.399584;131.0;-0.014648;0.022461;0.024414;0;0;3919;0;2;0
2024-11-06_12-17-01.030544;83216;328.0;21.5625;1.247917;3.281667;127.0;-0.016602;0.024414;0.016602;-60000;-60000;4079;0;0;0
2024-11-06_12-17-01.156287;83365;292.0;21.5625;1.180417;3.28375;120.0;-0.016602;0.03125;0.021484;-60000;-60000;4187;0;0;0
2024-11-06_12-17-01.360001;83502;272.0;21.5625;1.054167;3.284583;111.0;-0.018555;0.027344;0.018555;-60000;-60000;4395;0;0;0
2024-11-06_12-17-01.609999;83783;258.666748;21.5625;0.834167;3.284583;90.0;-0.016602;0.02832;0.021484;20000;20000;4626;1;0;0
2024-11-06_12-17-01.782341;83926;156.0;21.5625;1.315;3.567917;90.0;-0.014648;0.022461;0.021484;20000;20000;4801;1;0;0
2024-11-06_12-17-01.922983;84062;150.666748;21.5625;0.965;3.354584;92.0;-0.014648;0.016602;0.018555;20000;20000;4961;0;0;0
2024-11-06_12-17-02.079841;84206;154.666748;21.625;0.94125;3.645417;92.0;-0.017578;0.030273;0.005859;20000;20000;5118;0;0;0
2024-11-06_12-17-02.314475;84487;150.666748;21.5625;0.477083;3.305417;94.0;-0.014648;0.024414;0.015625;20000;20000;5349;0;0;0
2024-11-06_12-17-02.392758;84632;154.666748;21.5625;0.448333;3.312917;94.0;-0.016602;0.027344;0.009766;20000;20000;5430;0;0;0
2024-11-06_12-17-02.533436;84775;150.666748;21.5625;0.28;3.2975;95.0;-0.015625;0.021484;0.008789;20000;20000;5569;0;0;0
2024-11-06_12-17-02.705772;84921;150.666748;21.5625;0.13375;3.29;92.0;-0.016602;0.025391;0.004883;20000;20000;5726;0;0;0
2024-11-06_12-17-03.066085;85184;150.666748;21.5625;3.29125;3.292917;96.0;-0.015625;0.025391;-0.001953;60000;60000;15;0;0;0
2024-11-06_12-17-03.269119;85483;150.666748;21.5625;0.034167;3.295;105.0;-0.014648;0.023438;0.008789;60000;60000;237;0;0;0
2024-11-06_12-17-03.378499;85483;150.666748;21.5625;0.034167;3.295;105.0;-0.014648;0.023438;0.008789;60000;60000;336;0;0;0
2024-11-06_12-17-03.503494;85624;148.0;21.625;0.038333;3.295;114.0;-0.015625;0.026367;0.003906;60000;60000;446;0;0;0
2024-11-06_12-17-03.660389;85775;150.666748;21.5625;0.0475;3.295834;126.0;-0.016602;0.022461;0.006836;60000;60000;626;0;0;0
2024-11-06_12-17-03.786077;85915;146.666748;21.5625;0.0525;3.299167;134.0;-0.015625;0.027344;0.006836;60000;60000;757;0;0;0
2024-11-06_12-17-03.943171;86195;148.0;21.625;0.047083;3.305834;155.0;-0.017578;0.022461;0.014648;60000;60000;916;0;0;0
2024-11-06_12-17-04.099582;86332;150.666748;21.625;0.123333;3.297084;163.0;-0.015625;0.027344;0.009766;60000;60000;1075;0;0;0
2024-11-06_12-17-04.256135;86476;140.0;21.625;0.104583;3.296667;177.0;-0.015625;0.016602;0.009766;60000;60000;1236;0;0;0
2024-11-06_12-17-04.412382;86612;136.0;21.625;0.06375;3.297917;185.0;-0.015625;0.020508;0.009766;60000;60000;1385;0;0;0
2024-11-06_12-17-04.647373;86905;126.666748;21.625;0.110833;3.294584;205.0;-0.015625;0.024414;0.014648;50000;50000;1620;0;2;0
2024-11-06_12-17-04.770111;86905;126.666748;21.625;0.110833;3.294584;205.0;-0.015625;0.024414;0.014648;39999;39999;1736;0;0;0
2024-11-06_12-17-04.897630;87044;124.0;21.625;0.209583;3.360417;213.0;-0.017578;0.026367;0.001953;20000;20000;1867;0;0;0
2024-11-06_12-17-05.038403;87194;124.0;21.625;3.312917;3.32125;222.0;-0.020508;0.025391;0.003906;0;0;2017;0;0;0
2024-11-06_12-17-05.195262;87332;124.0;21.625;0.578333;3.257084;219.0;-0.020508;0.026367;0.014648;-19999;-19999;2176;0;0;0
2024-11-06_12-17-05.367234;87476;117.333252;21.625;0.708333;3.358334;222.0;-0.019531;0.023438;0.021484;-30000;-30000;2323;0;0;0
2024-11-06_12-17-05.507867;87769;130.666748;21.625;0.803333;3.11875;206.0;-0.019531;0.023438;0.017578;-60000;-60000;2488;0;0;0
2024-11-06_12-17-05.680588;87921;200.0;21.625;0.879167;3.107917;197.0;-0.017578;0.025391;0.020508;-60000;-60000;2645;0;0;0
2024-11-06_12-17-05.837240;88069;234.666748;21.625;0.952917;3.100834;186.0;-0.019531;0.03125;0.016602;-60000;-60000;2807;0;0;0
2024-11-06_12-17-05.993534;88217;260.0;21.625;1.046667;3.094167;174.0;-0.021484;0.025391;0.015625;-60000;-60000;2967;0;0;0
2024-11-06_12-17-06.134342;88372;313.333252;21.625;3.08875;3.089167;165.0;-0.020508;0.02832;0.019531;-60000;-60000;3117;0;0;0
2024-11-06_12-17-06.322396;88515;381.333252;21.625;1.159583;3.08125;152.0;-0.021484;0.024414;0.019531;-60000;-60000;3295;0;0;0
2024-11-06_12-17-06.765106;88945;561.333252;21.625;1.206667;3.08;124.0;-0.018555;0.022461;0.020508;-60000;-60000;3747;0;0;0
2024-11-06_12-17-06.949431;89215;465.333252;21.625;0.9675;3.07625;105.0;-0.021484;0.022461;0.018555;-60000;-60000;3936;0;0;0
2024-11-06_12-17-07.121534;89352;309.333252;21.625;0.885;3.07625;99.0;-0.022461;0.025391;0.014648;-60000;-60000;4096;0;0;0
2024-11-06_12-17-07.278816;89495;338.666748;21.625;0.830833;3.07625;86.0;-0.022461;0.025391;0.012695;20000;20000;4256;1;0;0
2024-11-06_12-17-07.388263;89632;296.0;21.625;1.110417;3.092917;89.0;-0.022461;0.024414;0.019531;20000;20000;4348;1;0;0
2024-11-06_12-17-07.528860;89775;306.666748;21.625;1.0075;3.24;91.0;-0.020508;0.026367;0.030273;20000;20000;4507;1;0;0
2024-11-06_12-17-07.685610;89913;290.666748;21.625;0.908333;3.179167;96.0;-0.022461;0.023438;0.003906;20000;20000;4667;0;0;0
2024-11-06_12-17-07.889129;90056;201.333252;21.625;0.846667;3.161667;93.0;-0.019531;0.024414;0.009766;20000;20000;4836;0;0;0
2024-11-06_12-17-07.998456;90193;153.333252;21.625;0.46125;3.094584;95.0;-0.022461;0.025391;0.006836;20000;20000;4977;0;0;0
2024-11-06_12-17-08.217687;90337;153.333252;21.625;0.320833;3.09;94.0;-0.021484;0.024414;0.012695;20000;20000;5200;0;0;0
2024-11-06_12-17-08.342688;90491;153.333252;21.625;0.194167;3.09125;95.0;-0.021484;0.026367;0.008789;20000;20000;5317;0;0;0
2024-11-06_12-17-08.499474;90635;154.666748;21.625;0.0625;3.086667;96.0;-0.022461;0.025391;0.00293;20000;20000;5466;0;0;0
2024-11-06_12-17-08.655694;90789;150.666748;21.625;0.024583;3.086667;95.0;-0.021484;0.024414;0.001953;60000;60000;150;0;0;0
2024-11-06_12-17-08.874537;91103;150.666748;21.625;0.02875;3.087084;115.0;-0.022461;0.022461;-0.000977;60000;60000;360;0;0;0
2024-11-06_12-17-08.984319;91103;150.666748;21.625;0.02875;3.087084;115.0;-0.022461;0.022461;-0.000977;60000;60000;458;0;0;0
2024-11-06_12-17-09.204343;91383;150.666748;21.625;0.040417;3.091667;132.0;-0.020508;0.030273;0.000977;60000;60000;700;0;0;0
2024-11-06_12-17-09.298573;91526;150.666748;21.625;0.055833;3.099583;145.0;-0.023438;0.020508;-0.001953;60000;60000;790;0;0;0
2024-11-06_12-17-09.423668;91675;150.666748;21.625;0.052917;3.094167;155.0;-0.025391;0.025391;0.001953;60000;60000;911;0;0;0
2024-11-06_12-17-09.582754;91812;148.0;21.6875;0.11625;3.092084;165.0;-0.025391;0.025391;-0.008789;60000;60000;1060;0;0;0
2024-11-06_12-17-09.721353;91956;142.666748;21.625;0.12125;3.093333;173.0;-0.024414;0.026367;0.000977;60000;60000;1220;0;0;0
2024-11-06_12-17-09.909315;92092;146.666748;21.625;0.09375;3.092084;185.0;-0.027344;0.03125;-0.003906;60000;60000;1392;0;0;0
2024-11-06_12-17-10.097121;92237;136.0;21.625;0.115;3.09375;194.0;-0.025391;0.02832;0.003906;60000;60000;1586;0;0;0
2024-11-06_12-17-10.661873;92663;118.666748;21.6875;0.079583;3.09625;224.0;-0.02832;0.023438;-0.007812;30000;30000;2003;0;0;0
2024-11-06_12-17-10.865228;92955;70.666748;21.625;0.370417;3.015417;65535.0;-0.030273;0.026367;-0.003906;0;0;2361;0;0;0
2024-11-06_12-17-10.974692;93168;-232.0;21.625;0.845833;2.945417;65535.0;-0.027344;0.02832;0.000977;-10000;-10000;2471;0;0;0
2024-11-06_12-17-11.146834;93168;-232.0;21.625;0.845833;2.945417;65535.0;-0.027344;0.02832;0.000977;-30000;-30000;2631;0;2;0
2024-11-06_12-17-11.287998;93402;-756.0;21.625;0.7925;2.96875;65535.0;-0.030273;0.026367;0.00293;-49999;-49999;2772;0;0;0
2024-11-06_12-17-11.475602;93632;105.333252;21.625;2.940417;2.93375;65535.0;-0.030273;0.027344;0.015625;-60000;-60000;2960;0;0;0
2024-11-06_12-17-11.632028;93632;105.333252;21.625;2.940417;2.93375;65535.0;-0.030273;0.027344;0.015625;-60000;-60000;3116;0;0;0
2024-11-06_12-17-11.945423;94083;218.666748;21.6875;1.12625;2.936667;65535.0;-0.02832;0.025391;0.022461;-60000;-60000;3424;0;0;0
2024-11-06_12-17-12.070771;94083;218.666748;21.6875;1.12625;2.936667;65535.0;-0.02832;0.025391;0.022461;-60000;-60000;3565;0;0;0
2024-11-06_12-17-12.227088;94299;221.333252;21.6875;1.177917;2.947083;65535.0;-0.032227;0.030273;0.026367;-60000;-60000;3719;0;0;0
2024-11-06_12-17-12.399683;94511;242.666748;21.6875;1.229583;2.960417;65535.0;-0.03125;0.03125;0.035156;-60000;-60000;3890;0;0;0
2024-11-06_12-17-12.572660;94718;258.666748;21.6875;1.2625;2.965;65535.0;-0.032227;0.025391;0.033203;-60000;-60000;4041;0;0;0
2024-11-06_12-17-12.697864;94718;258.666748;21.6875;1.2625;2.965;65535.0;-0.032227;0.025391;0.033203;-60000;-60000;4191;0;0;0
2024-11-06_12-17-12.870027;94928;212.0;21.6875;1.094167;2.976667;65535.0;-0.03418;0.03125;0.042969;-60000;-60000;4350;0;0;0
2024-11-06_12-17-13.041937;95142;157.333252;21.6875;0.896667;2.994583;65535.0;-0.035156;0.03125;0.023438;-60000;-60000;4525;0;0;0
2024-11-06_12-17-13.214430;95361;146.666748;21.6875;0.797917;2.998334;65535.0;-0.033203;0.026367;0.03418;-60000;-60000;4690;0;0;0
2024-11-06_12-17-13.324431;95361;146.666748;21.6875;0.797917;2.998334;65535.0;-0.033203;0.026367;0.03418;20000;20000;4821;1;0;0
2024-11-06_12-17-13.465537;95582;148.0;21.6875;0.917917;3.228333;65535.0;-0.036133;0.022461;0.029297;20000;20000;4961;1;0;0
2024-11-06_12-17-13.637509;95788;154.666748;21.6875;0.95375;3.0825;65535.0;-0.03418;0.021484;0.014648;20000;20000;5121;0;0;0
2024-11-06_12-17-13.778625;95788;154.666748;21.6875;0.95375;3.0825;65535.0;-0.03418;0.021484;0.014648;20000;20000;5268;0;0;0
2024-11-06_12-17-13.935493;95998;150.666748;21.6875;0.490417;3.035417;65535.0;-0.039062;0.023438;0.009766;20000;20000;5429;0;0;0
2024-11-06_12-17-14.123157;96221;146.666748;21.75;0.305417;3.055;65535.0;-0.042969;0.026367;0.011719;20000;20000;5603;0;0;0
2024-11-06_12-17-14.248513;96429;138.666748;21.75;0.1275;3.067917;65535.0;-0.046875;0.032227;0.051758;20000;20000;5741;0;0;0
2024-11-06_12-17-14.499501;96651;121.333252;21.6875;0.02625;3.075834;65535.0;-0.046875;0.037109;0.139648;60000;60000;3;0;0;0
2024-11-06_12-17-14.640650;96651;121.333252;21.6875;0.02625;3.075834;65535.0;-0.046875;0.037109;0.139648;60000;60000;139;0;0;0
2024-11-06_12-17-14.799286;96868;97.333252;21.75;0.037917;3.08125;65535.0;-0.044922;0.037109;0.287109;60000;60000;289;0;0;0
