datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_13-25-55.141786;280112;-720.0;22.9375;0.844583;3.798333;65535.0;-0.014648;0.02832;0.0;0;0;4975;0;0;0
2024-11-06_13-25-55.283129;280112;-720.0;22.9375;0.844583;3.798333;65535.0;-0.014648;0.02832;0.0;-53333;-53333;5124;0;0;0
2024-11-06_13-25-55.486604;280323;-704.0;22.9375;3.780416;3.77875;65535.0;-0.012695;0.030273;0.011719;-80000;-80000;5329;0;0;0
2024-11-06_13-25-55.690909;280538;38.666626;22.9375;0.82625;3.77375;65535.0;-0.010742;0.029297;0.012695;-80000;-80000;5535;0;0;0
2024-11-06_13-25-55.799964;280753;266.666748;22.9375;3.768333;3.768333;65535.0;-0.011719;0.02832;0.013672;-80000;-80000;5650;0;0;0
2024-11-06_13-25-55.972005;280753;266.666748;22.9375;3.768333;3.768333;65535.0;-0.011719;0.02832;0.013672;-80000;-80000;5817;0;0;0
2024-11-06_13-25-56.144365;280971;273.333252;22.9375;0.637083;3.758333;65535.0;-0.016602;0.03125;0.014648;0;0;5981;0;0;0
2024-11-06_13-25-56.253795;281188;173.333252;22.875;0.595833;3.75125;65535.0;-0.013672;0.026367;0.020508;-60000;-60000;6081;0;0;0
2024-11-06_13-25-56.441822;281411;169.333252;22.9375;0.524583;3.762083;65535.0;-0.015625;0.03418;0.018555;-60000;-60000;6281;0;0;0
2024-11-06_13-25-56.551190;281411;169.333252;22.9375;0.524583;3.762083;65535.0;-0.015625;0.03418;0.018555;-60000;-60000;6382;0;0;0
2024-11-06_13-25-56.755065;281628;156.0;22.9375;0.198333;3.755;65535.0;-0.012695;0.029297;0.033203;-60000;-60000;6587;0;0;0
2024-11-06_13-25-56.863925;281628;156.0;22.9375;0.198333;3.755;65535.0;-0.012695;0.029297;0.033203;-60000;-60000;6699;0;0;0
2024-11-06_13-25-57.020271;281851;154.666748;22.9375;0.05125;3.747083;65535.0;-0.013672;0.030273;0.033203;-60000;-60000;6871;0;0;0
2024-11-06_13-25-57.161071;282068;150.666748;22.9375;0.069583;3.7525;65535.0;-0.016602;0.024414;0.041992;20000;20000;7011;1;0;0
2024-11-06_13-25-57.333266;282290;157.333252;22.9375;0.447917;3.937083;65535.0;-0.018555;0.029297;0.033203;20000;20000;7171;1;0;0
2024-11-06_13-25-57.474415;282290;157.333252;22.9375;0.447917;3.937083;65535.0;-0.018555;0.029297;0.033203;20000;20000;7321;0;0;0
2024-11-06_13-25-57.678651;282498;157.333252;22.9375;0.472083;3.952084;65535.0;-0.015625;0.021484;0.03125;20000;20000;7484;0;0;0
2024-11-06_13-25-57.866824;282711;154.666748;22.9375;0.118333;3.7525;65535.0;-0.016602;0.030273;0.042969;20000;20000;7687;0;0;0
2024-11-06_13-25-58.054275;282928;153.333252;22.9375;0.07;3.769167;65535.0;-0.017578;0.032227;0.035156;20000;20000;7900;0;0;0
2024-11-06_13-25-58.101205;282928;153.333252;22.9375;0.07;3.769167;65535.0;-0.017578;0.032227;0.035156;20000;20000;7952;0;0;0
2024-11-06_13-25-58.415599;283378;154.666748;22.9375;0.039167;3.7525;65535.0;-0.015625;0.024414;0.045898;80000;80000;270;0;0;0
2024-11-06_13-25-58.619560;283378;154.666748;22.9375;0.039167;3.7525;65535.0;-0.015625;0.024414;0.045898;80000;80000;478;0;0;0
2024-11-06_13-25-58.854917;283600;154.666748;22.9375;0.07;3.752917;65535.0;-0.017578;0.027344;0.03125;80000;80000;699;0;0;0
2024-11-06_13-25-59.042709;283820;150.666748;22.9375;0.09625;3.761667;65535.0;-0.019531;0.032227;0.027344;80000;80000;907;0;0;0
2024-11-06_13-25-59.184015;284038;153.333252;22.9375;0.08375;3.757917;65535.0;-0.019531;0.03125;0.025391;0;0;1051;0;2;0
2024-11-06_13-25-59.434580;284249;148.0;22.9375;0.109167;3.77125;65535.0;-0.016602;0.03125;0.026367;0;0;1297;0;0;0
2024-11-06_13-25-59.544504;284477;150.666748;22.9375;0.121667;3.765834;65535.0;-0.017578;0.029297;0.021484;23333;23333;1392;0;0;0
2024-11-06_13-25-59.732694;284693;148.0;22.9375;0.057917;3.757917;65535.0;-0.017578;0.033203;0.017578;46666;46666;1592;0;0;0
2024-11-06_13-25-59.904569;284693;148.0;22.9375;0.057917;3.757917;65535.0;-0.017578;0.033203;0.017578;58333;58333;1770;0;0;0
2024-11-06_13-26-00.014165;284908;138.666748;22.9375;0.028333;3.757917;65535.0;-0.016602;0.030273;0.013672;70000;70000;1870;0;0;0
2024-11-06_13-26-00.201942;285118;148.0;22.9375;0.021667;3.7575;65535.0;-0.017578;0.03125;0.021484;70000;70000;2049;0;0;0
2024-11-06_13-26-00.374901;285341;124.0;22.9375;0.0475;3.7575;65535.0;-0.017578;0.029297;0.013672;70000;70000;2225;0;0;0
2024-11-06_13-26-00.563009;285341;124.0;22.9375;0.0475;3.7575;65535.0;-0.017578;0.029297;0.013672;-20000;-20000;2398;1;0;0
2024-11-06_13-26-00.766995;285558;-1340.0;22.9375;0.11625;3.760834;65535.0;-0.016602;0.029297;0.020508;23333;23333;2634;0;0;0
2024-11-06_13-26-00.907608;285782;-1414.666748;22.9375;0.490417;3.909583;65535.0;-0.018555;0.02832;0.007812;-20000;-20000;2781;1;0;0
2024-11-06_13-26-01.079451;285998;-541.333374;22.9375;0.422917;3.871667;65535.0;-0.017578;0.029297;0.015625;-46666;-46666;2931;0;0;0
2024-11-06_13-26-01.251331;286211;-254.666626;22.9375;0.102083;3.762917;65535.0;-0.018555;0.030273;0.014648;-70000;-70000;3101;0;0;0
2024-11-06_13-26-01.392187;286211;-254.666626;22.9375;0.102083;3.762917;65535.0;-0.018555;0.030273;0.014648;-70000;-70000;3251;0;0;0
2024-11-06_13-26-01.626559;286432;73.333252;22.9375;0.05;3.763334;65535.0;-0.018555;0.030273;0.009766;-70000;-70000;3453;0;0;0
2024-11-06_13-26-01.736392;286651;148.0;22.9375;0.096667;3.762917;65535.0;-0.017578;0.02832;0.014648;-35000;-35000;3580;0;0;0
2024-11-06_13-26-01.877035;286651;148.0;22.9375;0.096667;3.762917;65535.0;-0.017578;0.02832;0.014648;19999;19999;3741;0;0;0
2024-11-06_13-26-02.002029;286869;157.333252;22.9375;0.505833;3.900417;65535.0;-0.019531;0.027344;0.005859;60000;60000;3871;0;0;0
2024-11-06_13-26-02.174343;287098;150.666748;22.9375;0.049583;3.762917;65535.0;-0.018555;0.027344;0.025391;60000;60000;4030;0;0;0
2024-11-06_13-26-02.347044;287098;150.666748;22.9375;0.049583;3.762917;65535.0;-0.018555;0.027344;0.025391;60000;60000;4189;0;0;0
2024-11-06_13-26-02.503704;287321;140.0;22.9375;0.057083;3.763334;65535.0;-0.020508;0.027344;0.015625;50000;50000;4365;0;2;0
2024-11-06_13-26-02.644703;287528;124.0;22.9375;0.125417;3.609584;65535.0;-0.016602;0.026367;0.011719;30000;30000;4501;0;0;0
2024-11-06_13-26-02.895465;287751;12.0;22.9375;0.245;3.66;65535.0;-0.019531;0.024414;0.015625;0;0;4770;0;0;0
2024-11-06_13-26-02.989518;287751;12.0;22.9375;0.245;3.66;65535.0;-0.019531;0.024414;0.015625;0;0;4845;0;0;0
2024-11-06_13-26-03.114793;287971;50.666748;22.9375;0.1125;3.5825;65535.0;-0.021484;0.025391;0.008789;0;0;4981;0;0;0
2024-11-06_13-26-03.349676;288190;117.333252;22.9375;0.090417;3.57375;65535.0;-0.019531;0.026367;0.016602;0;0;5220;0;0;0
2024-11-06_13-26-03.490358;288407;118.666748;22.9375;0.08;3.555417;65535.0;-0.019531;0.027344;0.014648;-53333;-53333;5351;0;0;0
2024-11-06_13-26-03.710371;288632;118.666748;22.9375;0.032083;3.54;65535.0;-0.018555;0.025391;0.017578;-80000;-80000;5568;0;0;0
2024-11-06_13-26-03.992456;288850;150.666748;22.9375;0.03375;3.52375;65535.0;-0.020508;0.026367;0.017578;-80000;-80000;5860;0;0;0
2024-11-06_13-26-04.070614;289055;160.0;22.9375;0.034167;3.512917;65535.0;-0.019531;0.023438;0.019531;-80000;-80000;5941;0;0;0
2024-11-06_13-26-04.211289;289055;160.0;22.9375;0.034167;3.512917;65535.0;-0.019531;0.023438;0.019531;-80000;-80000;6059;0;0;0
2024-11-06_13-26-04.383374;289271;161.333252;22.9375;0.112917;3.497917;65535.0;-0.021484;0.023438;0.022461;-60000;-60000;6233;0;0;0
2024-11-06_13-26-04.542422;289478;166.666748;22.9375;0.217917;3.525417;65535.0;-0.019531;0.027344;0.019531;-60000;-60000;6388;0;0;0
2024-11-06_13-26-04.665483;289478;166.666748;22.9375;0.217917;3.525417;65535.0;-0.019531;0.027344;0.019531;-60000;-60000;6531;0;0;0
2024-11-06_13-26-04.915855;289698;161.333252;22.9375;0.13;3.49375;65535.0;-0.023438;0.022461;0.009766;-60000;-60000;6777;0;0;0
2024-11-06_13-26-04.994535;289910;169.333252;22.9375;0.125417;3.490833;65535.0;-0.021484;0.026367;0.013672;-60000;-60000;6851;0;0;0
2024-11-06_13-26-05.198625;290128;165.333252;22.9375;0.137917;3.500834;65535.0;-0.024414;0.025391;0.008789;-60000;-60000;7050;0;0;0
2024-11-06_13-26-05.355616;290128;165.333252;22.9375;0.137917;3.500834;65535.0;-0.024414;0.025391;0.008789;-60000;-60000;7217;0;0;0
2024-11-06_13-26-05.465284;290351;161.333252;22.9375;0.106667;3.500834;65535.0;-0.023438;0.023438;0.015625;20000;20000;7315;1;0;0
2024-11-06_13-26-05.621514;290568;166.666748;22.9375;0.602917;3.51125;65535.0;-0.022461;0.021484;0.014648;20000;20000;7480;0;0;0
2024-11-06_13-26-05.793402;290568;166.666748;22.9375;0.602917;3.51125;65535.0;-0.022461;0.021484;0.014648;20000;20000;7645;0;0;0
2024-11-06_13-26-05.902856;290792;160.0;22.9375;0.09375;3.501667;65535.0;-0.023438;0.019531;0.011719;20000;20000;7771;0;0;0
2024-11-06_13-26-06.059074;291008;166.666748;23.0;0.105833;3.499583;65535.0;-0.022461;0.018555;0.015625;20000;20000;7920;0;0;0
2024-11-06_13-26-06.216355;291008;166.666748;23.0;0.105833;3.499583;65535.0;-0.022461;0.018555;0.015625;20000;20000;8079;0;0;0
2024-11-06_13-26-06.404514;291232;161.333252;23.0;0.08625;3.499167;65535.0;-0.021484;0.019531;0.010742;80000;80000;12;0;0;0
2024-11-06_13-26-06.675231;291438;165.333252;23.0;0.02125;3.502084;65535.0;-0.023438;0.023438;0.006836;80000;80000;252;0;0;0
2024-11-06_13-26-06.922047;291880;161.333252;23.0;0.059167;3.502084;65535.0;-0.020508;0.022461;0.016602;80000;80000;534;0;0;0
2024-11-06_13-26-07.062706;291880;161.333252;23.0;0.059167;3.502084;65535.0;-0.020508;0.022461;0.016602;80000;80000;653;0;0;0
2024-11-06_13-26-07.250596;292108;165.333252;23.0;0.083333;3.502084;65535.0;-0.023438;0.025391;0.000977;80000;80000;866;0;0;0
2024-11-06_13-26-07.406750;292334;161.333252;23.0;0.105417;3.504167;65535.0;-0.027344;0.024414;0.004883;0;0;1023;0;0;0
2024-11-06_13-26-07.579145;292558;160.0;23.0;0.418333;3.659167;65535.0;-0.02832;0.022461;0.006836;0;0;1204;0;0;0
2024-11-06_13-26-07.704930;292558;160.0;23.0;0.418333;3.659167;65535.0;-0.02832;0.022461;0.006836;0;0;1312;0;0;0
2024-11-06_13-26-07.830544;292778;165.333252;23.0;0.094167;3.513333;65535.0;-0.027344;0.030273;0.005859;35000;35000;1443;0;0;0
2024-11-06_13-26-07.956733;292778;165.333252;23.0;0.094167;3.513333;65535.0;-0.027344;0.030273;0.005859;70000;70000;1575;0;0;0
2024-11-06_13-26-08.160723;293001;166.666748;23.0;0.021667;3.5075;65535.0;-0.027344;0.025391;0.004883;70000;70000;1778;0;0;0
2024-11-06_13-26-08.255337;293221;154.666748;23.0;0.02125;3.5075;65535.0;-0.02832;0.026367;-0.00293;70000;70000;1883;0;0;0
2024-11-06_13-26-08.427464;293221;154.666748;23.0;0.02125;3.5075;65535.0;-0.02832;0.026367;-0.00293;70000;70000;2049;0;0;0
2024-11-06_13-26-08.568438;293438;148.0;23.0;0.042083;3.5075;65535.0;-0.027344;0.022461;0.001953;11666;11666;2195;0;0;0
2024-11-06_13-26-08.724731;293662;142.666748;23.0;0.213333;3.55375;65535.0;-0.029297;0.023438;0.00293;-46666;-46666;2345;0;0;0
2024-11-06_13-26-08.912278;293662;142.666748;23.0;0.213333;3.55375;65535.0;-0.029297;0.023438;0.00293;-70000;-70000;2503;0;0;0
2024-11-06_13-26-09.053956;293874;142.666748;23.0;0.079167;0.04125;65535.0;-0.03125;0.027344;-0.000977;-70000;-70000;2664;0;0;0
2024-11-06_13-26-09.210704;294093;158.666748;23.0;0.068333;3.507917;65535.0;-0.030273;0.032227;0.014648;-70000;-70000;2817;0;0;0
2024-11-06_13-26-09.366954;294308;161.333252;23.0;0.058333;3.5075;65535.0;-0.030273;0.02832;0.009766;-11666;-11666;2973;0;0;0
2024-11-06_13-26-09.539643;294308;161.333252;23.0;0.058333;3.5075;65535.0;-0.030273;0.02832;0.009766;49999;49999;3145;0;0;0
2024-11-06_13-26-09.759288;294547;165.333252;23.0;0.305;3.524584;65535.0;-0.030273;0.02832;0.017578;60000;60000;3368;0;0;0
2024-11-06_13-26-09.978814;294761;153.333252;23.0;0.035;3.5075;65535.0;-0.03125;0.02832;0.021484;60000;60000;3587;0;0;0
2024-11-06_13-26-10.245735;294978;150.666748;23.0625;0.11;3.507917;65535.0;-0.03418;0.032227;0.024414;50000;50000;3827;0;2;0
2024-11-06_13-26-10.449390;295198;136.0;23.0;0.11375;3.36875;65535.0;-0.03125;0.027344;0.035156;-20000;-20000;4052;1;0;0
2024-11-06_13-26-10.590580;295418;118.666748;23.0625;0.16625;3.397917;65535.0;-0.03125;0.025391;0.02832;-20000;-20000;4214;1;0;0
2024-11-06_13-26-10.858292;295641;137.333252;23.0;0.305833;3.388333;65535.0;-0.037109;0.025391;0.038086;0;0;4472;0;0;0
2024-11-06_13-26-11.186470;296075;148.0;23.0625;0.1075;3.322083;65535.0;-0.036133;0.024414;0.02832;0;0;4804;0;0;0
2024-11-06_13-26-11.374580;296293;148.0;23.0625;0.064583;3.307917;65535.0;-0.03418;0.023438;0.012695;-66666;-66666;4994;0;0;0
2024-11-06_13-26-11.547900;296293;148.0;23.0625;0.064583;3.307917;65535.0;-0.03418;0.023438;0.012695;-80000;-80000;5151;0;0;0
2024-11-06_13-26-11.856224;296734;154.666748;23.0625;0.035417;3.26875;65535.0;-0.036133;0.023438;0.011719;-80000;-80000;5459;0;0;0
2024-11-06_13-26-12.000909;296951;165.333252;23.0625;0.059583;3.257917;65535.0;-0.035156;0.019531;0.018555;-80000;-80000;5614;0;0;0
2024-11-06_13-26-12.157564;296951;165.333252;23.0625;0.059583;3.257917;65535.0;-0.035156;0.019531;0.018555;-80000;-80000;5783;0;0;0
2024-11-06_13-26-12.392733;297163;166.666748;23.0625;0.087917;3.24375;65535.0;-0.040039;0.021484;0.015625;-60000;-60000;6001;0;0;0
2024-11-06_13-26-12.486474;297367;173.333252;23.0625;0.066667;3.247917;65535.0;-0.040039;0.024414;-0.001953;-60000;-60000;6091;0;0;0
2024-11-06_13-26-12.642784;297595;166.666748;23.0625;0.145417;3.23625;65535.0;-0.041016;0.023438;0.016602;-60000;-60000;6254;0;0;0
2024-11-06_13-26-12.846608;297595;166.666748;23.0625;0.145417;3.23625;65535.0;-0.041016;0.023438;0.016602;-60000;-60000;6442;0;0;0
2024-11-06_13-26-12.955999;297808;154.666748;23.0625;0.06375;3.250834;65535.0;-0.048828;0.023438;0.015625;-60000;-60000;6564;0;0;0
2024-11-06_13-26-13.190661;298030;148.0;23.0625;0.15;3.255834;65535.0;-0.046875;0.023438;0.056641;-60000;-60000;6772;0;0;0
2024-11-06_13-26-13.269248;298238;132.0;23.0625;0.095;3.25125;65535.0;-0.049805;0.013672;0.178711;20000;20000;6883;1;0;0
2024-11-06_13-26-13.409904;298238;132.0;23.0625;0.095;3.25125;65535.0;-0.049805;0.013672;0.178711;20000;20000;7034;0;0;0
2024-11-06_13-26-13.581759;298460;104.0;23.0625;0.309583;3.449583;65535.0;-0.038086;0.023438;0.321289;20000;20000;7182;0;0;0
2024-11-06_13-26-13.895902;298668;85.333252;23.0625;0.033333;3.25625;65535.0;-0.038086;0.02832;0.423828;20000;20000;7519;0;0;0
2024-11-06_13-26-14.071793;298891;65.333252;23.0625;0.055417;3.249167;65535.0;-0.033203;0.030273;0.538086;20000;20000;7672;0;0;0
2024-11-06_13-26-14.224983;299108;45.333374;23.125;0.0425;3.247083;65535.0;-0.025391;0.032227;0.694336;80000;80000;6;0;0;0
2024-11-06_13-26-14.397646;299318;12.0;23.125;0.021667;3.246667;65535.0;-0.018555;0.030273;0.821289;80000;80000;150;0;0;0
2024-11-06_13-26-14.648926;299543;0.0;23.125;0.0225;3.251667;65535.0;-0.013672;0.027344;0.943359;80000;80000;414;0;0;0
2024-11-06_13-26-14.852536;299758;-30.666626;23.125;0.03125;3.252084;65535.0;-0.004883;0.027344;1.097656;80000;80000;616;0;0;0
2024-11-06_13-26-14.993700;299971;-50.666626;23.125;0.028333;3.2525;65535.0;0.004883;0.027344;1.196289;80000;80000;766;0;0;0
2024-11-06_13-26-15.134405;299971;-50.666626;23.125;0.028333;3.2525;65535.0;0.004883;0.027344;1.196289;80000;80000;914;0;0;0
