datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_13-41-51.657212;791318;212.0;22.1875;0.046667;3.3325;98.0;-0.004883;0.030273;0.019531;70000;70000;1598;0;0;0
2024-11-06_13-41-51.891781;791598;204.0;22.1875;0.036667;3.3325;114.0;-0.005859;0.032227;0.007812;70000;70000;1829;0;0;0
2024-11-06_13-41-52.001878;791598;204.0;22.1875;0.036667;3.3325;114.0;-0.005859;0.032227;0.007812;70000;70000;1936;0;0;0
2024-11-06_13-41-52.189989;791878;200.0;22.1875;0.04875;3.332917;135.0;-0.005859;0.029297;0.029297;58333;58333;2117;0;0;0
2024-11-06_13-41-52.285095;791878;200.0;22.1875;0.04875;3.332917;135.0;-0.005859;0.029297;0.029297;23333;23333;2209;0;0;0
2024-11-06_13-41-53.554391;793108;216.0;22.1875;0.164583;3.60125;91.0;-0.010742;0.029297;-0.001953;20000;20000;3488;1;0;0
2024-11-06_13-41-53.710928;793421;210.666748;22.1875;3.58;3.4675;94.0;-0.016602;0.036133;-0.007812;-35000;-35000;3649;0;0;0
2024-11-06_13-41-53.867864;793421;210.666748;22.1875;3.58;3.4675;94.0;-0.016602;0.036133;-0.007812;20000;20000;3798;1;0;0
2024-11-06_13-41-54.025236;793617;210.666748;22.1875;0.309167;3.354167;92.0;-0.011719;0.039062;-0.000977;10000;10000;3948;0;0;0
2024-11-06_13-41-54.166044;793617;210.666748;22.1875;0.309167;3.354167;92.0;-0.011719;0.039062;-0.000977;60000;60000;4111;0;0;0
2024-11-06_13-41-54.402338;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;60000;60000;4334;0;0;0
2024-11-06_13-41-54.511920;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;60000;60000;4438;0;0;0
2024-11-06_13-41-54.637589;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;60000;60000;4568;0;0;0
2024-11-06_13-41-54.826491;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;20000;20000;4747;0;0;0
2024-11-06_13-41-54.953427;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;0;0;4888;0;0;0
2024-11-06_13-41-55.123412;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;0;0;5047;0;0;0
2024-11-06_13-41-55.264642;793809;210.666748;22.1875;0.057917;3.327084;103.0;-0.009766;0.039062;-0.009766;0;0;5208;0;0;0
2024-11-06_13-41-55.421556;794779;206.666748;22.1875;0.192917;3.150833;138.0;-0.011719;0.041016;-0.007812;-13333;-13333;5359;0;0;0
2024-11-06_13-41-55.594309;794779;206.666748;22.1875;0.192917;3.150833;138.0;-0.011719;0.041016;-0.007812;-80000;-80000;5518;0;0;0
2024-11-06_13-41-55.735492;795329;200.0;22.1875;0.08375;3.124167;131.0;-0.012695;0.040039;0.010742;-80000;-80000;5668;0;0;0
2024-11-06_13-41-55.907933;795499;206.666748;22.1875;3.11375;3.112917;130.0;-0.017578;0.043945;0.016602;-80000;-80000;5848;0;0;0
2024-11-06_13-41-56.081380;795791;206.666748;22.1875;0.132917;3.0975;101.0;-0.017578;0.042969;0.012695;-80000;-80000;6015;0;0;0
2024-11-06_13-41-56.206346;795926;206.666748;22.1875;0.122917;3.082083;92.0;-0.018555;0.041016;0.022461;20000;20000;6138;1;0;0
2024-11-06_13-41-56.364143;796053;206.666748;22.1875;0.511667;3.28375;96.0;-0.020508;0.040039;0.032227;20000;20000;6303;1;0;0
2024-11-06_13-41-56.537166;796053;206.666748;22.1875;0.511667;3.28375;96.0;-0.020508;0.040039;0.032227;20000;20000;6459;0;0;0
2024-11-06_13-41-56.725212;796197;206.666748;22.1875;0.399583;3.18875;65535.0;-0.017578;0.038086;0.037109;20000;20000;6656;0;0;0
2024-11-06_13-41-56.851037;796405;204.0;22.1875;0.149167;3.06;65535.0;-0.012695;0.036133;0.043945;20000;20000;6778;0;0;0
2024-11-06_13-41-56.992390;796617;204.0;22.1875;0.156667;3.0675;65535.0;-0.016602;0.038086;0.035156;20000;20000;6927;0;0;0
2024-11-06_13-41-57.149011;796617;204.0;22.1875;0.156667;3.0675;65535.0;-0.016602;0.038086;0.035156;20000;20000;7087;0;0;0
2024-11-06_13-41-57.321353;796836;206.666748;22.1875;0.101667;3.054584;65535.0;-0.015625;0.038086;0.037109;-60000;-60000;7246;0;0;0
2024-11-06_13-41-57.493215;797043;208.0;22.25;0.079167;3.051667;65535.0;-0.013672;0.033203;0.038086;20000;20000;7410;0;0;0
2024-11-06_13-41-57.729508;797266;204.0;22.1875;0.203333;3.111667;65535.0;-0.013672;0.037109;0.045898;20000;20000;7648;0;0;0
2024-11-06_13-41-57.839295;797483;206.666748;22.1875;0.12125;3.087084;65535.0;-0.015625;0.03418;0.033203;20000;20000;7762;0;0;0
2024-11-06_13-41-58.137049;797706;204.0;22.25;0.079167;3.097083;65535.0;-0.015625;0.032227;0.039062;20000;20000;8048;0;0;0
2024-11-06_13-41-58.341861;797924;204.0;22.1875;0.0375;3.106667;65535.0;-0.015625;0.032227;0.037109;20000;20000;8269;0;0;0
2024-11-06_13-41-58.435869;797924;204.0;22.1875;0.0375;3.106667;65535.0;-0.015625;0.032227;0.037109;20000;20000;8357;0;0;0
2024-11-06_13-41-58.545830;798147;208.0;22.25;0.02125;3.113333;65535.0;-0.015625;0.033203;0.037109;20000;20000;8476;0;0;0
2024-11-06_13-41-58.718624;798365;206.666748;22.1875;0.02125;3.124167;65535.0;-0.013672;0.029297;0.021484;20000;20000;8655;0;0;0
2024-11-06_13-41-58.899244;798365;206.666748;22.1875;0.02125;3.124167;65535.0;-0.013672;0.029297;0.021484;20000;20000;8823;0;0;0
2024-11-06_13-41-59.110916;798587;208.0;22.25;0.02125;3.135834;65535.0;-0.014648;0.030273;0.026367;20000;20000;9041;0;0;0
2024-11-06_13-41-59.174131;798804;210.666748;22.1875;0.021667;3.150833;65535.0;-0.014648;0.026367;0.013672;80000;80000;11;0;0;0
2024-11-06_13-41-59.471990;799017;208.0;22.25;0.06;3.15625;65535.0;-0.015625;0.02832;0.013672;80000;80000;280;0;0;0
2024-11-06_13-41-59.676059;799233;208.0;22.25;0.134583;3.174167;65535.0;-0.014648;0.02832;0.013672;80000;80000;491;0;0;0
2024-11-06_13-41-59.811628;799456;210.666748;22.25;0.12;3.179584;65535.0;-0.018555;0.02832;0.011719;80000;80000;631;0;0;0
2024-11-06_13-42-00.005204;799456;210.666748;22.25;0.12;3.179584;65535.0;-0.018555;0.02832;0.011719;80000;80000;810;0;0;0
2024-11-06_13-42-00.131243;799673;206.666748;22.1875;0.105;3.187917;65535.0;-0.017578;0.03125;0.014648;80000;80000;951;0;0;0
2024-11-06_13-42-00.271984;799901;204.0;22.25;3.192917;3.195833;65535.0;-0.017578;0.027344;0.00293;0;0;1110;0;0;0
2024-11-06_13-42-00.445133;799901;204.0;22.25;3.192917;3.195833;65535.0;-0.017578;0.027344;0.00293;0;0;1269;0;0;0
2024-11-06_13-42-00.617086;800118;202.666748;22.25;0.061667;3.21125;65535.0;-0.016602;0.025391;0.008789;23333;23333;1430;0;0;0
2024-11-06_13-42-00.742251;800334;202.666748;22.25;0.142083;3.220834;65535.0;-0.014648;0.023438;0.006836;58333;58333;1570;0;0;0
2024-11-06_13-42-00.920607;800547;192.0;22.25;0.021667;3.22375;65535.0;-0.014648;0.025391;0.011719;70000;70000;1731;0;0;0
2024-11-06_13-42-01.197917;800774;190.666748;22.25;0.024167;3.230833;65535.0;-0.017578;0.030273;-0.005859;70000;70000;1997;0;0;0
2024-11-06_13-42-01.432976;800997;196.0;22.25;0.1475;3.262917;65535.0;-0.015625;0.024414;0.007812;0;0;2260;0;0;0
2024-11-06_13-42-01.558146;801213;189.333252;22.25;0.32;3.270417;65535.0;-0.014648;0.02832;0.000977;-46666;-46666;2391;0;0;0
2024-11-06_13-42-01.683558;801213;189.333252;22.25;0.32;3.270417;65535.0;-0.014648;0.02832;0.000977;-70000;-70000;2521;0;0;0
2024-11-06_13-42-01.935521;801442;201.333252;22.25;0.038333;3.2525;65535.0;-0.015625;0.020508;-0.003906;-70000;-70000;2771;0;0;0
2024-11-06_13-42-02.060912;801663;206.666748;22.25;0.062917;3.263333;65535.0;-0.015625;0.023438;0.001953;-46666;-46666;2890;0;0;0
2024-11-06_13-42-02.264818;801888;210.666748;22.25;0.165833;3.4625;65535.0;-0.016602;0.023438;0.000977;-23333;-23333;3080;0;0;0
2024-11-06_13-42-02.515859;802110;218.666748;22.25;0.520417;3.59625;65535.0;-0.015625;0.030273;-0.001953;19999;19999;3312;0;0;0
2024-11-06_13-42-02.624633;802110;218.666748;22.25;0.520417;3.59625;65535.0;-0.015625;0.030273;-0.001953;60000;60000;3441;0;0;0
2024-11-06_13-42-02.766784;802324;206.666748;22.25;0.054583;3.313334;65535.0;-0.018555;0.02832;0.007812;60000;60000;3601;0;0;0
2024-11-06_13-42-02.938857;802546;204.0;22.25;0.103333;3.29875;65535.0;-0.017578;0.024414;0.006836;60000;60000;3750;0;0;0
2024-11-06_13-42-03.080400;802546;204.0;22.25;0.103333;3.29875;65535.0;-0.017578;0.024414;0.006836;40000;40000;3910;0;0;0
2024-11-06_13-42-03.252235;802756;192.0;22.25;0.093333;3.1575;65535.0;-0.019531;0.025391;0.003906;10000;10000;4070;0;0;0
2024-11-06_13-42-03.471909;802973;198.666748;22.25;0.4925;3.412083;65535.0;-0.018555;0.029297;0.0;0;0;4305;0;0;0
2024-11-06_13-42-03.628749;803200;190.666748;22.25;0.180833;3.165;65535.0;-0.019531;0.02832;0.003906;0;0;4424;0;0;0
2024-11-06_13-42-03.973818;803416;190.666748;22.25;0.09125;3.161667;65535.0;-0.019531;0.024414;0.009766;0;0;4783;0;0;0
2024-11-06_13-42-04.068108;803636;186.666748;22.25;0.092083;3.147084;65535.0;-0.018555;0.023438;0.012695;-53333;-53333;4901;0;0;0
2024-11-06_13-42-04.193542;803636;186.666748;22.25;0.092083;3.147084;65535.0;-0.018555;0.023438;0.012695;-80000;-80000;5011;0;0;0
2024-11-06_13-42-04.339426;803859;200.0;22.25;0.083333;3.135417;65535.0;-0.019531;0.025391;0.015625;-80000;-80000;5162;0;0;0
2024-11-06_13-42-04.649228;804287;216.0;22.25;0.080417;3.129583;65535.0;-0.019531;0.020508;0.015625;-80000;-80000;5465;0;0;0
2024-11-06_13-42-04.837099;804287;216.0;22.25;0.080417;3.129583;65535.0;-0.019531;0.020508;0.015625;-80000;-80000;5641;0;0;0
2024-11-06_13-42-04.993713;804512;208.0;22.25;0.096667;3.120833;65535.0;-0.021484;0.025391;0.022461;-60000;-60000;5807;0;0;0
2024-11-06_13-42-05.218857;804742;210.666748;22.25;0.17125;3.218333;65535.0;-0.021484;0.022461;0.015625;-60000;-60000;6023;0;0;0
2024-11-06_13-42-05.322674;804963;212.0;22.25;0.074583;3.124167;65535.0;-0.022461;0.023438;0.023438;-60000;-60000;6151;0;0;0
2024-11-06_13-42-05.542326;805188;208.0;22.3125;0.072083;3.135;65535.0;-0.024414;0.020508;0.021484;-60000;-60000;6370;0;0;0
2024-11-06_13-42-05.745959;805409;204.0;22.3125;0.073333;3.145417;65535.0;-0.021484;0.023438;0.026367;-60000;-60000;6581;0;0;0
2024-11-06_13-42-05.917547;805409;204.0;22.3125;0.073333;3.145417;65535.0;-0.021484;0.023438;0.026367;20000;20000;6741;1;0;0
2024-11-06_13-42-06.074192;805623;206.666748;22.3125;0.54875;3.307917;65535.0;-0.026367;0.024414;0.017578;20000;20000;6901;0;0;0
2024-11-06_13-42-06.215414;805846;216.0;22.3125;0.255833;3.35875;65535.0;-0.023438;0.020508;0.026367;20000;20000;7031;0;0;0
2024-11-06_13-42-06.412854;805846;216.0;22.3125;0.255833;3.35875;65535.0;-0.023438;0.020508;0.026367;20000;20000;7206;0;0;0
2024-11-06_13-42-06.544977;806065;210.666748;22.3125;0.077083;3.172084;65535.0;-0.025391;0.026367;0.027344;20000;20000;7359;0;0;0
2024-11-06_13-42-06.669937;806289;210.666748;22.3125;0.043333;3.1925;65535.0;-0.024414;0.024414;0.027344;20000;20000;7501;0;0;0
2024-11-06_13-42-06.952280;806503;210.666748;22.3125;0.023333;3.1875;65535.0;-0.026367;0.025391;0.022461;20000;20000;7761;0;0;0
2024-11-06_13-42-07.155604;806726;210.666748;22.3125;0.021667;3.19875;65535.0;-0.023438;0.022461;0.017578;80000;80000;190;0;0;0
2024-11-06_13-42-07.328040;806943;208.0;22.3125;0.05125;3.209584;65535.0;-0.026367;0.021484;0.008789;80000;80000;360;0;0;0
2024-11-06_13-42-07.518086;806943;208.0;22.3125;0.05125;3.209584;65535.0;-0.026367;0.021484;0.008789;80000;80000;541;0;0;0
2024-11-06_13-42-07.783313;807397;206.666748;22.3125;0.060833;3.225;65535.0;-0.025391;0.020508;0.005859;80000;80000;821;0;0;0
2024-11-06_13-42-07.923370;807397;206.666748;22.3125;0.060833;3.225;65535.0;-0.025391;0.020508;0.005859;80000;80000;961;0;0;0
2024-11-06_13-42-08.096105;807613;206.666748;22.3125;0.04;3.231667;65535.0;-0.027344;0.021484;0.000977;0;0;1131;0;0;0
2024-11-06_13-42-08.267946;807845;206.666748;22.3125;0.285833;3.247083;65535.0;-0.026367;0.022461;-0.000977;0;0;1290;0;0;0
2024-11-06_13-42-08.408576;808059;216.0;22.3125;0.039583;3.25375;65535.0;-0.02832;0.027344;-0.010742;35000;35000;1442;0;0;0
2024-11-06_13-42-08.549188;808059;216.0;22.3125;0.039583;3.25375;65535.0;-0.02832;0.027344;-0.010742;46666;46666;1591;0;0;0
2024-11-06_13-42-08.784173;808284;208.0;22.3125;0.02125;3.2575;65535.0;-0.02832;0.030273;-0.013672;70000;70000;1821;0;0;0
2024-11-06_13-42-08.862757;808498;198.666748;22.3125;0.021667;3.263333;65535.0;-0.029297;0.023438;-0.005859;70000;70000;1901;0;0;0
2024-11-06_13-42-09.113213;808719;192.0;22.3125;0.0225;3.27375;65535.0;-0.030273;0.024414;-0.016602;70000;70000;2123;0;0;0
2024-11-06_13-42-09.316735;808936;186.666748;22.375;0.11875;3.427083;65535.0;-0.03125;0.022461;-0.005859;-20000;-20000;2350;1;0;0
2024-11-06_13-42-09.488813;809156;166.666748;22.3125;0.260833;3.4075;65535.0;-0.032227;0.024414;0.010742;-11666;-11666;2531;0;0;0
2024-11-06_13-42-09.646274;809156;166.666748;22.3125;0.260833;3.4075;65535.0;-0.032227;0.024414;0.010742;-46666;-46666;2692;0;0;0
2024-11-06_13-42-09.818656;809367;260.0;22.375;0.41;3.365833;65535.0;-0.033203;0.026367;0.036133;-70000;-70000;2851;0;0;0
2024-11-06_13-42-10.068613;809586;202.666748;22.375;0.03125;3.305834;65535.0;-0.032227;0.026367;0.057617;-70000;-70000;3109;0;0;0
2024-11-06_13-42-10.178356;809803;220.0;22.375;0.086667;3.309167;65535.0;-0.035156;0.03125;0.070312;-58333;-58333;3209;0;2;0
2024-11-06_13-42-10.288109;809803;220.0;22.375;0.086667;3.309167;65535.0;-0.035156;0.03125;0.070312;-11666;-11666;3322;0;0;0
2024-11-06_13-42-10.429401;810029;208.0;22.375;0.315833;3.35875;65535.0;-0.036133;0.02832;0.076172;40000;40000;3463;0;0;0
2024-11-06_13-42-10.617073;810236;206.666748;22.375;0.07375;3.3275;65535.0;-0.038086;0.03125;0.072266;60000;60000;3638;0;0;0
2024-11-06_13-42-10.757725;810236;206.666748;22.375;0.07375;3.3275;65535.0;-0.038086;0.03125;0.072266;60000;60000;3799;0;0;0
2024-11-06_13-42-10.898298;810457;192.0;22.375;0.039167;3.330417;65535.0;-0.036133;0.02832;0.071289;60000;60000;3941;0;0;0
2024-11-06_13-42-11.055435;810675;186.666748;22.375;0.135417;3.204167;65535.0;-0.035156;0.029297;0.081055;30000;30000;4089;0;0;0
2024-11-06_13-42-11.212143;810675;186.666748;22.375;0.135417;3.204167;65535.0;-0.035156;0.029297;0.081055;0;0;4251;0;0;0
2024-11-06_13-42-11.368301;810896;166.666748;22.375;0.31;3.2375;65535.0;-0.036133;0.033203;0.083008;0;0;4409;0;0;0
2024-11-06_13-42-11.556440;811113;122.666748;22.375;0.0975;3.201667;65535.0;-0.038086;0.02832;0.058594;0;0;4567;0;0;0
2024-11-06_13-42-11.682177;811321;121.333252;22.375;0.109167;3.17875;65535.0;-0.039062;0.03125;0.076172;-13333;-13333;4731;0;0;0
2024-11-06_13-42-11.838965;811321;121.333252;22.375;0.109167;3.17875;65535.0;-0.039062;0.03125;0.076172;-80000;-80000;4874;0;0;0
2024-11-06_13-42-12.011459;811538;117.333252;22.375;0.109583;3.175833;65535.0;-0.041016;0.027344;0.103516;-80000;-80000;5050;0;0;0
2024-11-06_13-42-12.183257;811757;181.333252;22.375;0.08;3.1675;65535.0;-0.044922;0.026367;0.165039;-80000;-80000;5221;0;0;0
2024-11-06_13-42-12.355608;811984;165.333252;22.375;0.07875;3.161667;65535.0;-0.046875;0.029297;0.233398;-80000;-80000;5389;0;0;0
2024-11-06_13-42-12.543839;811984;165.333252;22.375;0.07875;3.161667;65535.0;-0.046875;0.029297;0.233398;-80000;-80000;5557;0;0;0
2024-11-06_13-42-12.637689;812213;153.333252;22.375;0.095;3.1575;65535.0;-0.046875;0.037109;0.350586;-80000;-80000;5668;0;0;0
2024-11-06_13-42-12.778779;812438;128.0;22.4375;0.169583;3.145833;65535.0;-0.036133;0.037109;0.500977;-60000;-60000;5809;0;0;0
2024-11-06_13-42-12.951070;812438;128.0;22.4375;0.169583;3.145833;65535.0;-0.036133;0.037109;0.500977;-60000;-60000;5981;0;0;0
2024-11-06_13-42-13.107773;812645;104.0;22.375;0.115833;3.1625;65535.0;-0.03418;0.039062;0.600586;-60000;-60000;6141;0;0;0
2024-11-06_13-42-13.248485;812853;86.666748;22.375;0.070833;3.17;65535.0;-0.020508;0.036133;0.744141;-60000;-60000;6291;0;0;0
2024-11-06_13-42-13.405191;812853;86.666748;22.375;0.070833;3.17;65535.0;-0.020508;0.036133;0.744141;-60000;-60000;6441;0;0;0
2024-11-06_13-42-13.562402;813073;68.0;22.4375;0.053333;3.172084;65535.0;-0.010742;0.037109;0.867188;-60000;-60000;6601;0;0;0
2024-11-06_13-42-13.734688;813296;48.0;22.4375;0.072917;3.189584;65535.0;-0.001953;0.03125;0.97168;20000;20000;6771;1;0;0
2024-11-06_13-42-13.906591;813505;34.666626;22.4375;0.29875;3.236667;65535.0;0.004883;0.033203;1.110352;20000;20000;6932;1;0;0
2024-11-06_13-42-14.047192;813505;34.666626;22.4375;0.29875;3.236667;65535.0;0.004883;0.033203;1.110352;20000;20000;7090;0;0;0
2024-11-06_13-42-14.219401;813727;17.333374;22.4375;0.394583;3.259583;65535.0;0.030273;0.030273;1.206055;20000;20000;7249;0;0;0
2024-11-06_13-42-14.564698;814166;-13.333374;22.4375;0.10375;3.22;65535.0;0.026367;0.030273;1.339844;20000;20000;7594;0;0;0
2024-11-06_13-42-14.659396;814166;-13.333374;22.4375;0.10375;3.22;65535.0;0.026367;0.030273;1.339844;80000;80000;21;0;0;0
2024-11-06_13-42-14.893823;814383;-18.666626;22.4375;0.079583;3.23125;65535.0;0.032227;0.032227;1.412109;80000;80000;252;0;0;0
2024-11-06_13-42-15.034699;814606;-26.666626;22.4375;0.021667;3.239167;65535.0;0.039062;0.030273;1.457031;80000;80000;401;0;0;0
2024-11-06_13-42-15.207138;814824;-48.0;22.4375;0.0325;3.2475;65535.0;0.041016;0.030273;1.505859;80000;80000;557;0;0;0
2024-11-06_13-42-15.332955;814824;-48.0;22.4375;0.0325;3.2475;65535.0;0.041016;0.030273;1.505859;80000;80000;678;0;0;0
2024-11-06_13-42-15.458083;815049;-48.0;22.4375;0.07;3.255834;65535.0;0.044922;0.03125;1.53125;80000;80000;830;0;0;0
2024-11-06_13-42-15.645871;815267;-57.333374;22.4375;0.082917;3.26625;65535.0;0.043945;0.032227;1.555664;0;0;1012;0;0;0
2024-11-06_13-42-15.755753;815267;-57.333374;22.4375;0.082917;3.26625;65535.0;0.043945;0.032227;1.555664;0;0;1131;0;0;0
2024-11-06_13-42-15.959659;815483;-60.0;22.4375;0.309583;3.315833;65535.0;0.041992;0.033203;1.568359;0;0;1331;0;0;0
2024-11-06_13-42-16.084623;815706;-57.333374;22.5;0.044583;3.280833;65535.0;0.036133;0.030273;1.56543;35000;35000;1462;0;0;0
2024-11-06_13-42-16.257505;815918;-70.666626;22.5;0.035833;3.289583;65535.0;0.036133;0.03125;1.589844;46666;46666;1631;0;0;0
2024-11-06_13-42-16.382904;815918;-70.666626;22.5;0.035833;3.289583;65535.0;0.036133;0.03125;1.589844;70000;70000;1751;0;0;0
2024-11-06_13-42-16.601690;816140;-81.333374;22.5;0.021667;3.295;65535.0;0.037109;0.03125;1.600586;70000;70000;1959;0;0;0
2024-11-06_13-42-16.836862;816366;-84.0;22.5;0.021667;3.3025;65535.0;0.03418;0.026367;1.636719;70000;70000;2197;0;0;0
2024-11-06_13-42-17.024635;816579;-104.0;22.5;0.070417;3.31125;65535.0;0.038086;0.033203;1.662109;-20000;-20000;2381;1;0;0
2024-11-06_13-42-17.166138;816786;-121.333374;22.5;0.10625;3.39;65535.0;0.035156;0.03125;1.69043;-20000;-20000;2541;1;0;0
2024-11-06_13-42-17.432001;816999;-49.333374;22.5;0.369167;3.385417;65535.0;0.040039;0.032227;1.720703;-20000;-20000;2789;1;0;0
2024-11-06_13-42-17.651099;817223;-86.666626;22.5;0.101667;3.334583;65535.0;0.037109;0.035156;1.736328;-58333;-58333;3002;0;0;0
