datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-16-02.030582;830666;-21.333374;24.375;1.0475;3.312083;96.0;-0.010742;0.026367;0.00293;20000;20000;5860;0;0;0
2024-11-05_10-16-02.140038;830666;-21.333374;24.375;1.0475;3.312083;96.0;-0.010742;0.026367;0.00293;20000;20000;5961;0;0;0
2024-11-05_10-16-02.735537;831364;-20.0;24.375;0.63875;3.30625;95.0;-0.011719;0.023438;-0.000977;20000;20000;6560;0;0;0
2024-11-05_10-16-03.080314;831646;-18.666626;24.375;0.49625;3.290417;97.0;-0.015625;0.029297;0.001953;-60000;-60000;6889;0;0;0
2024-11-05_10-16-03.238061;831808;-20.0;24.375;0.41125;3.285;93.0;-0.013672;0.025391;0.005859;20000;20000;7071;1;0;0
2024-11-05_10-16-03.378992;831964;-25.333374;24.375;0.337917;3.3275;90.0;-0.012695;0.027344;0.005859;20000;20000;7210;1;0;0
2024-11-05_10-16-03.551416;832110;-18.666626;24.375;0.10625;3.287084;94.0;-0.018555;0.030273;-0.006836;20000;20000;7371;0;0;0
2024-11-05_10-16-03.850619;832388;-17.333374;24.375;0.061667;3.296667;93.0;-0.015625;0.029297;0.000977;20000;20000;7655;0;0;0
2024-11-05_10-16-04.039309;832674;-13.333374;24.375;0.10875;3.29625;93.0;-0.014648;0.03125;0.006836;20000;20000;7847;0;0;0
2024-11-05_10-16-04.195991;832817;-17.333374;24.375;0.069167;3.293333;95.0;-0.014648;0.032227;0.003906;20000;20000;8010;0;0;0
2024-11-05_10-16-04.320991;832954;-25.333374;24.375;0.03875;3.290417;93.0;-0.014648;0.030273;0.00293;20000;20000;8150;0;0;0
2024-11-05_10-16-04.493244;833097;-16.0;24.375;0.021667;3.290417;93.0;-0.016602;0.02832;0.007812;20000;20000;8310;0;0;0
2024-11-05_10-16-04.823545;833376;-17.333374;24.375;0.021667;3.290417;93.0;-0.017578;0.03125;0.008789;20000;20000;8600;0;0;0
2024-11-05_10-16-04.948577;833514;-17.333374;24.375;0.021667;3.29;93.0;-0.016602;0.029297;0.011719;20000;20000;8780;0;0;0
2024-11-05_10-16-05.122899;833656;-22.666626;24.375;0.021667;3.290417;93.0;-0.015625;0.032227;0.016602;20000;20000;8940;0;0;0
2024-11-05_10-16-05.262312;833794;-22.666626;24.375;0.021667;3.290417;97.0;-0.016602;0.036133;0.015625;0;0;101;0;0;0
2024-11-05_10-16-05.482742;834086;-18.666626;24.375;0.021667;3.290417;94.0;-0.017578;0.033203;0.016602;5000;5000;331;0;0;0
2024-11-05_10-16-05.608479;834228;-17.333374;24.375;0.117917;3.290833;98.0;-0.017578;0.03418;0.015625;5000;5000;460;0;0;0
2024-11-05_10-16-05.783079;834383;-22.666626;24.4375;0.078333;3.30375;97.0;-0.019531;0.033203;0.017578;10000;10000;619;0;0;0
2024-11-05_10-16-05.908128;834533;-21.333374;24.4375;0.091667;3.29625;98.0;-0.016602;0.02832;0.014648;10000;10000;750;0;0;0
2024-11-05_10-16-06.095974;834677;-17.333374;24.4375;0.094583;3.295834;98.0;-0.017578;0.032227;0.014648;15000;15000;940;0;0;0
2024-11-05_10-16-06.207079;834830;-22.666626;24.375;0.04375;3.295834;100.0;-0.019531;0.03418;0.015625;15000;15000;1054;0;0;0
2024-11-05_10-16-06.364466;834969;-22.666626;24.4375;0.05625;3.303334;104.0;-0.020508;0.029297;0.017578;20000;20000;1209;0;0;0
2024-11-05_10-16-06.521462;835122;-18.666626;24.375;0.0725;3.3025;106.0;-0.021484;0.029297;0.020508;20000;20000;1368;0;0;0
2024-11-05_10-16-06.693901;835266;-22.666626;24.4375;0.107917;3.295834;112.0;-0.019531;0.032227;0.017578;25000;25000;1539;0;0;0
2024-11-05_10-16-06.877258;835406;-22.666626;24.375;0.052083;3.30125;112.0;-0.021484;0.033203;0.011719;25000;25000;1708;0;0;0
2024-11-05_10-16-07.007856;835546;-18.666626;24.4375;0.115;3.2975;117.0;-0.019531;0.02832;0.018555;30000;30000;1849;0;0;0
2024-11-05_10-16-07.149102;835686;-21.333374;24.4375;0.076667;3.299583;119.0;-0.020508;0.032227;0.017578;30000;30000;1990;0;0;0
2024-11-05_10-16-07.338617;835966;-22.666626;24.4375;0.049167;3.295834;130.0;-0.021484;0.027344;0.015625;35000;35000;2167;0;0;0
2024-11-05_10-16-07.495869;836106;-18.666626;24.375;0.104167;3.304584;139.0;-0.020508;0.027344;0.017578;35000;35000;2328;0;0;0
2024-11-05_10-16-07.699026;836246;-18.666626;24.4375;0.067917;3.295834;140.0;-0.021484;0.025391;0.004883;40000;40000;2540;0;0;0
2024-11-05_10-16-07.855527;836384;-18.666626;24.375;0.082083;3.304167;151.0;-0.021484;0.027344;0.012695;45000;45000;2697;0;0;0
2024-11-05_10-16-08.090173;836664;-25.333374;24.4375;0.079583;3.29625;164.0;-0.022461;0.027344;0.011719;45000;45000;2929;0;0;0
