datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-21-54.455382;679328;-41.333374;24.75;3.9175;3.917084;121.0;-0.011719;0.027344;0.030273;37333;37333;2883;0;0;0
2024-11-05_11-21-54.627227;679477;-48.0;24.75;0.094583;3.917084;126.0;-0.004883;0.024414;0.041016;48000;48000;3063;0;2;0
2024-11-05_11-21-54.768376;679607;-40.0;24.75;0.043333;3.916667;132.0;-0.012695;0.023438;0.029297;53333;53333;3194;0;0;0
2024-11-05_11-21-54.971540;679887;-38.666626;24.75;0.135833;3.92625;150.0;-0.011719;0.016602;0.027344;64000;64000;3392;0;0;0
2024-11-05_11-21-55.128079;680030;-38.666626;24.75;0.097917;3.913333;161.0;-0.009766;0.017578;0.013672;64000;64000;3540;0;0;0
2024-11-05_11-21-55.284206;680170;-38.666626;24.75;0.14375;3.915834;169.0;-0.012695;0.015625;0.016602;64000;64000;3701;0;0;0
2024-11-05_11-21-55.394162;680309;-41.333374;24.75;0.114167;3.917917;182.0;-0.010742;0.021484;0.004883;64000;64000;3822;0;0;0
2024-11-05_11-21-55.566504;680450;-41.333374;24.75;0.05375;3.9125;194.0;-0.006836;0.016602;0.004883;64000;64000;3981;0;0;0
2024-11-05_11-21-55.801321;680730;-57.333374;24.75;0.209583;3.73375;212.0;-0.013672;0.017578;-0.004883;45000;45000;4223;0;0;0
2024-11-05_11-21-55.910695;680730;-57.333374;24.75;0.209583;3.73375;212.0;-0.013672;0.017578;-0.004883;7000;7000;4333;0;0;0
2024-11-05_11-21-56.134318;681010;-60.0;24.75;0.844583;3.807083;218.0;-0.009766;0.020508;-0.010742;-50000;-50000;4553;0;0;0
2024-11-05_11-21-56.318196;681147;-48.0;24.75;0.734167;3.739166;208.0;-0.013672;0.019531;-0.00293;-50000;-50000;4744;0;0;0
2024-11-05_11-21-56.490067;681429;-1.333374;24.75;0.84375;3.722917;192.0;-0.012695;0.027344;0.013672;-50000;-50000;4913;0;0;0
2024-11-05_11-21-56.725933;681573;12.0;24.75;0.87625;3.720834;185.0;-0.015625;0.03125;-0.007812;-50000;-50000;5157;0;0;0
2024-11-05_11-21-57.070928;681973;57.333252;24.75;0.99375;3.71375;162.0;-0.015625;0.036133;-0.007812;-50000;-50000;5490;0;0;0
2024-11-05_11-21-57.274942;682117;80.0;24.75;0.986667;3.714167;150.0;-0.008789;0.026367;0.027344;-50000;-50000;5694;0;0;0
2024-11-05_11-21-57.478029;682413;90.666748;24.75;0.970417;3.720417;137.0;-0.011719;0.030273;0.035156;-50000;-50000;5899;0;0;0
2024-11-05_11-21-57.666254;682560;66.666748;24.75;0.955833;3.718333;128.0;-0.017578;0.029297;0.00293;-60000;-60000;6067;0;0;0
2024-11-05_11-21-57.854931;682698;18.666626;24.75;0.962083;3.718333;120.0;-0.011719;0.030273;0.051758;-60000;-60000;6273;0;0;0
2024-11-05_11-21-58.058380;682978;-16.0;24.75;0.80875;3.72125;99.0;-0.015625;0.033203;0.035156;-60000;-60000;6473;0;0;0
2024-11-05_11-21-58.215320;683120;-34.666626;24.75;0.706667;3.729584;88.0;-0.012695;0.026367;0.032227;20000;20000;6643;1;0;0
2024-11-05_11-21-58.371570;683257;-34.666626;24.75;0.854583;3.760417;93.0;-0.013672;0.027344;0.038086;20000;20000;6803;0;0;0
2024-11-05_11-21-58.543690;683400;-36.0;24.75;0.778333;3.965834;94.0;-0.017578;0.030273;0.010742;20000;20000;6962;0;0;0
2024-11-05_11-21-58.888172;683817;-37.333374;24.75;0.160417;3.727083;94.0;-0.018555;0.035156;0.037109;20000;20000;7304;0;0;0
2024-11-05_11-21-59.044667;683960;-36.0;24.75;0.062917;3.717917;96.0;-0.014648;0.03125;0.041992;20000;20000;7453;0;0;0
2024-11-05_11-21-59.201600;684097;-36.0;24.75;0.042083;3.7175;94.0;-0.015625;0.027344;0.042969;20000;20000;7612;0;0;0
2024-11-05_11-21-59.342283;684240;-40.0;24.75;0.022083;3.7175;94.0;-0.015625;0.033203;0.037109;20000;20000;7763;0;0;0
2024-11-05_11-21-59.467894;684377;-34.666626;24.75;0.02125;3.720834;94.0;-0.017578;0.03418;0.033203;20000;20000;7894;0;0;0
2024-11-05_11-21-59.781517;684659;-36.0;24.75;3.722917;3.722917;95.0;-0.013672;0.03125;0.041016;20000;20000;8213;0;0;0
2024-11-05_11-21-59.922174;684802;-36.0;24.75;0.021667;3.722917;95.0;-0.014648;0.032227;0.036133;1000;1000;51;0;0;0
2024-11-05_11-22-00.094981;684952;-32.0;24.75;0.105;3.7325;97.0;-0.018555;0.03125;0.037109;1333;1333;208;0;0;0
2024-11-05_11-22-00.252240;685098;-36.0;24.75;0.1325;3.743334;96.0;-0.016602;0.027344;0.02832;1666;1666;367;0;0;0
2024-11-05_11-22-00.408363;685226;-37.333374;24.75;0.095;3.730417;95.0;-0.014648;0.03125;0.030273;2000;2000;531;0;0;0
2024-11-05_11-22-00.580468;685502;-34.666626;24.75;0.115833;3.742084;95.0;-0.015625;0.02832;0.029297;2666;2666;681;0;2;0
2024-11-05_11-22-00.768189;685653;-34.666626;24.75;0.093333;3.737917;96.0;-0.015625;0.02832;0.017578;3333;3333;889;0;0;0
2024-11-05_11-22-00.987656;685792;-34.666626;24.75;0.11125;3.722917;98.0;-0.014648;0.029297;0.020508;4000;4000;1111;0;0;0
2024-11-05_11-22-01.191624;686079;-32.0;24.75;0.107083;3.726667;97.0;-0.016602;0.02832;0.019531;5333;5333;1321;0;0;0
2024-11-05_11-22-01.363967;686223;-34.666626;24.75;0.102917;3.72375;97.0;-0.015625;0.032227;0.017578;6000;6000;1469;0;0;0
2024-11-05_11-22-01.582681;686500;-34.666626;24.75;0.10625;3.728333;99.0;-0.016602;0.02832;0.017578;7333;7333;1693;0;0;0
2024-11-05_11-22-01.726348;686639;-37.333374;24.75;0.085;3.736667;100.0;-0.014648;0.029297;0.008789;9333;9333;1850;0;0;0
2024-11-05_11-22-01.896052;686786;-34.666626;24.75;0.086667;3.723334;102.0;-0.015625;0.029297;0.016602;12000;12000;2009;0;0;0
2024-11-05_11-22-02.115205;687060;-36.0;24.75;0.04875;3.731251;105.0;-0.015625;0.03125;0.007812;14666;14666;2240;0;0;0
2024-11-05_11-22-02.287916;687199;-34.666626;24.75;0.077917;3.724583;107.0;-0.015625;0.027344;0.005859;18666;18666;2410;0;0;0
2024-11-05_11-22-02.459985;687344;-32.0;24.75;0.110417;3.735833;112.0;-0.014648;0.029297;0.001953;24000;24000;2569;0;0;0
2024-11-05_11-22-02.601428;687479;-30.666626;24.75;0.090417;3.728333;112.0;-0.015625;0.03125;0.0;29333;29333;2721;0;0;0
2024-11-05_11-22-02.773319;687623;-37.333374;24.75;0.047083;3.729584;119.0;-0.015625;0.029297;0.003906;37333;37333;2890;0;0;0
2024-11-05_11-22-02.914358;687758;-34.666626;24.75;0.057083;3.727917;123.0;-0.016602;0.027344;0.000977;48000;48000;3041;0;0;0
2024-11-05_11-22-03.086704;687898;-34.666626;24.75;0.089583;0.062083;130.0;-0.016602;0.030273;-0.003906;53333;53333;3211;0;0;0
2024-11-05_11-22-03.227869;688183;-34.666626;24.75;0.085833;3.7275;146.0;-0.018555;0.027344;-0.015625;58666;58666;3360;0;0;0
2024-11-05_11-22-03.447733;688333;-34.666626;24.75;0.099583;3.727917;158.0;-0.015625;0.02832;0.0;64000;64000;3577;0;0;0
2024-11-05_11-22-03.697688;688613;-48.0;24.75;0.077083;3.728333;178.0;-0.015625;0.02832;0.008789;64000;64000;3814;0;0;0
2024-11-05_11-22-04.282426;689188;-50.666626;24.75;0.66375;3.757083;218.0;-0.018555;0.029297;0.004883;7000;7000;4401;0;0;0
2024-11-05_11-22-04.497110;689332;-53.333374;24.75;0.809583;3.880417;220.0;-0.016602;0.02832;0.005859;-50000;-50000;4608;0;0;0
2024-11-05_11-22-04.654081;689480;-56.0;24.75;0.735;3.564584;213.0;-0.016602;0.029297;0.017578;-50000;-50000;4768;0;0;0
2024-11-05_11-22-04.794739;689619;-38.666626;24.75;0.755417;3.560416;201.0;-0.015625;0.030273;0.014648;-50000;-50000;4911;0;0;0
2024-11-05_11-22-04.935686;689760;-25.333374;24.75;0.8075;3.555834;197.0;-0.021484;0.02832;-0.007812;-50000;-50000;5052;0;0;0
2024-11-05_11-22-05.103064;690040;2.666626;24.75;0.92;3.545834;179.0;-0.021484;0.030273;0.005859;-50000;-50000;5220;0;0;0
2024-11-05_11-22-05.265199;690179;17.333374;24.75;0.92875;3.54;170.0;-0.015625;0.026367;0.041992;-50000;-50000;5388;0;0;0
2024-11-05_11-22-05.562546;690320;18.666626;24.75;0.9725;3.545;164.0;-0.016602;0.029297;0.025391;-50000;-50000;5535;0;0;0
2024-11-05_11-22-05.718833;690600;17.333374;24.75;0.999167;3.54375;146.0;-0.015625;0.02832;0.047852;-50000;-50000;5841;0;0;0
2024-11-05_11-22-05.891109;690737;8.0;24.75;0.993333;3.539167;139.0;-0.022461;0.03418;0.0;-50000;-50000;6011;0;0;0
2024-11-05_11-22-06.141198;691019;-4.0;24.75;0.990417;0.974167;120.0;-0.022461;0.03125;-0.000977;-60000;-60000;6266;0;0;0
2024-11-05_11-22-06.219255;691162;21.333374;24.75;0.8825;3.54125;110.0;-0.023438;0.03125;0.015625;-60000;-60000;6351;0;0;0
2024-11-05_11-22-06.344528;691162;21.333374;24.75;0.8825;3.54125;110.0;-0.023438;0.03125;0.015625;-60000;-60000;6470;0;0;0
2024-11-05_11-22-06.501151;691312;10.666626;24.75;0.7325;3.549583;100.0;-0.023438;0.02832;0.022461;-60000;-60000;6628;0;0;0
2024-11-05_11-22-06.673341;691597;-34.666626;24.75;0.622917;3.612917;91.0;-0.023438;0.02832;0.010742;20000;20000;6790;1;0;0
2024-11-05_11-22-06.829666;691741;-34.666626;24.75;0.512083;3.540833;92.0;-0.021484;0.017578;0.016602;20000;20000;6950;1;0;0
2024-11-05_11-22-07.079688;692020;-21.333374;24.75;0.178333;3.545834;96.0;-0.020508;0.02832;0.003906;20000;20000;7200;0;0;0
2024-11-05_11-22-07.189056;692020;-21.333374;24.75;0.178333;3.545834;96.0;-0.020508;0.02832;0.003906;20000;20000;7280;0;0;0
2024-11-05_11-22-07.298618;692159;-34.666626;24.75;0.165;3.55375;93.0;-0.022461;0.026367;0.018555;20000;20000;7418;0;0;0
2024-11-05_11-22-07.471538;692300;-32.0;24.75;0.084167;3.552084;96.0;-0.020508;0.026367;0.017578;20000;20000;7580;0;0;0
2024-11-05_11-22-07.659058;692581;-34.666626;24.8125;0.02125;3.545417;96.0;-0.020508;0.02832;0.018555;20000;20000;7790;0;0;0
2024-11-05_11-22-07.862186;692717;-32.0;24.75;0.021667;3.545834;94.0;-0.021484;0.027344;0.008789;20000;20000;7967;0;0;0
2024-11-05_11-22-07.956419;692861;-36.0;24.8125;0.021667;3.545834;96.0;-0.021484;0.024414;0.008789;20000;20000;8062;0;0;0
2024-11-05_11-22-08.097108;693008;-34.666626;24.75;0.021667;3.545834;96.0;-0.022461;0.030273;0.013672;1000;1000;12;0;0;0
2024-11-05_11-22-08.379434;693300;-22.666626;24.8125;0.100833;3.559167;96.0;-0.025391;0.02832;0.008789;1500;1500;283;0;0;0
2024-11-05_11-22-08.646283;693580;-21.333374;24.8125;0.055;3.552917;95.0;-0.024414;0.025391;0.007812;2000;2000;555;0;2;0
2024-11-05_11-22-08.834147;693718;-25.333374;24.8125;3.554167;3.555834;96.0;-0.023438;0.026367;0.020508;2666;2666;734;0;0;0
2024-11-05_11-22-09.147709;694006;-22.666626;24.75;0.073333;3.553334;97.0;-0.024414;0.025391;0.011719;3000;3000;1032;0;0;0
2024-11-05_11-22-09.398185;694275;-22.666626;24.8125;0.095;3.554583;99.0;-0.026367;0.025391;0.005859;3666;3666;1312;0;0;0
2024-11-05_11-22-09.538849;694426;-20.0;24.8125;0.092083;3.559167;98.0;-0.025391;0.021484;0.008789;4666;4666;1444;0;0;0
2024-11-05_11-22-09.773219;694693;-22.666626;24.8125;0.03875;3.55125;101.0;-0.025391;0.020508;0.009766;6000;6000;1674;0;0;0
2024-11-05_11-22-09.945757;694830;-22.666626;24.8125;3.555;3.557917;99.0;-0.025391;0.024414;0.008789;7333;7333;1833;0;2;0
2024-11-05_11-22-10.273889;695109;-22.666626;24.8125;3.556667;3.55375;102.0;-0.025391;0.030273;0.001953;10666;10666;2167;0;0;0
2024-11-05_11-22-10.415021;695238;-20.0;24.8125;0.042917;3.559167;102.0;-0.027344;0.02832;-0.00293;12000;12000;2321;0;0;0
2024-11-05_11-22-10.681922;695520;-21.333374;24.8125;0.045417;3.550833;110.0;-0.02832;0.035156;0.000977;16000;16000;2591;0;0;0
2024-11-05_11-22-10.917492;695796;-18.666626;24.8125;3.552917;3.5575;112.0;-0.02832;0.035156;0.0;21333;21333;2820;0;0;0
2024-11-05_11-22-11.074237;695944;-22.666626;24.8125;0.105833;3.555834;114.0;-0.032227;0.037109;-0.009766;24000;24000;2961;0;0;0
2024-11-05_11-22-11.200243;696081;-22.666626;24.8125;0.100417;3.55375;121.0;-0.030273;0.037109;0.003906;29333;29333;3104;0;0;0
2024-11-05_11-22-11.466587;696371;-21.333374;24.8125;0.105;3.551667;133.0;-0.032227;0.039062;-0.003906;42666;42666;3362;0;0;0
2024-11-05_11-22-11.654084;696508;-22.666626;24.8125;0.040417;3.550833;134.0;-0.030273;0.036133;0.00293;53333;53333;3573;0;0;0
2024-11-05_11-22-11.888660;696790;-22.666626;24.8125;0.0825;3.55125;150.0;-0.032227;0.032227;0.000977;64000;64000;3793;0;0;0
2024-11-05_11-22-12.327657;697203;-25.333374;24.8125;0.090833;3.550833;187.0;-0.030273;0.033203;0.010742;64000;64000;4212;0;0;0
2024-11-05_11-22-12.468373;697343;-29.333374;24.8125;0.104167;3.560834;198.0;-0.036133;0.040039;0.011719;64000;64000;4376;0;0;0
2024-11-05_11-22-12.593417;697490;-25.333374;24.8125;0.101667;3.554167;207.0;-0.03418;0.039062;0.014648;64000;64000;4502;0;0;0
2024-11-05_11-22-12.765343;697631;-38.666626;24.8125;0.170833;3.443333;218.0;-0.03418;0.042969;0.024414;26000;26000;4664;0;0;0
2024-11-05_11-22-12.906233;697780;-38.666626;24.8125;0.552917;3.525834;220.0;-0.039062;0.041992;0.016602;-31000;-31000;4823;0;0;0
2024-11-05_11-22-13.078109;697937;-48.0;24.8125;0.825417;3.395;217.0;-0.036133;0.040039;0.021484;-50000;-50000;4992;0;0;0
2024-11-05_11-22-13.234734;698081;-22.666626;24.8125;0.764167;3.38125;206.0;-0.037109;0.040039;0.016602;-50000;-50000;5143;0;0;0
2024-11-05_11-22-13.595960;698522;14.666626;24.875;0.9025;3.369584;180.0;-0.038086;0.037109;0.012695;-50000;-50000;5495;0;0;0
2024-11-05_11-22-13.893104;698807;58.666748;24.8125;0.9775;3.365833;167.0;-0.035156;0.030273;0.041016;-50000;-50000;5779;0;0;0
2024-11-05_11-22-14.159385;698951;82.666748;24.8125;0.994583;3.365417;155.0;-0.040039;0.03125;0.015625;-50000;-50000;6050;0;0;0
2024-11-05_11-22-14.394511;699237;30.666626;24.8125;1.00125;3.37125;139.0;-0.047852;0.033203;0.022461;-50000;-50000;6308;0;0;0
2024-11-05_11-22-14.472744;699380;1.333374;24.8125;0.97625;3.379583;132.0;-0.050781;0.035156;0.080078;-60000;-60000;6363;0;0;0
2024-11-05_11-22-14.614182;699517;-17.333374;24.875;0.995;3.365833;127.0;-0.055664;0.03418;0.12207;-60000;-60000;6523;0;0;0
2024-11-05_11-22-14.786382;699660;-22.666626;24.875;0.901667;3.367084;114.0;-0.047852;0.036133;0.194336;-60000;-60000;6683;0;0;0
2024-11-05_11-22-14.958272;699797;-30.666626;24.875;0.76625;3.365417;106.0;-0.049805;0.030273;0.28418;-60000;-60000;6846;0;0;0
2024-11-05_11-22-15.084239;699940;-74.666626;24.875;0.709167;3.368334;97.0;-0.045898;0.024414;0.362305;20000;20000;6993;1;0;0
