datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-09-53.154646;691614;165.333252;23.6875;0.125;3.6225;95.0;-0.005859;0.038086;0.024414;3666;3666;1132;0;0;0
2024-11-05_11-09-53.279943;691761;166.666748;23.6875;0.089167;3.604584;97.0;-0.009766;0.033203;0.025391;4666;4666;1262;0;2;0
2024-11-05_11-09-53.436655;691909;165.333252;23.6875;0.06375;3.61375;95.0;-0.009766;0.033203;0.018555;6000;6000;1416;0;0;0
2024-11-05_11-09-53.577281;692052;166.666748;23.6875;0.14875;3.628333;99.0;-0.006836;0.037109;0.007812;6666;6666;1557;0;0;0
2024-11-05_11-09-53.796422;692191;166.666748;23.6875;0.064583;3.61375;101.0;-0.006836;0.036133;0.007812;9333;9333;1776;0;0;0
2024-11-05_11-09-53.937810;692464;172.0;23.6875;0.062917;3.61625;102.0;-0.006836;0.036133;-0.007812;12000;12000;1932;0;0;0
2024-11-05_11-09-54.235811;692607;172.0;23.6875;0.075417;3.61375;105.0;-0.009766;0.037109;-0.017578;16000;16000;2211;0;2;0
2024-11-05_11-09-54.360812;692756;176.0;23.6875;0.080833;3.615417;107.0;-0.006836;0.035156;-0.012695;18666;18666;2352;0;0;0
2024-11-05_11-09-54.564734;693043;172.0;23.6875;0.085417;3.605;111.0;-0.007812;0.03418;-0.024414;24000;24000;2552;0;0;0
2024-11-05_11-09-54.752651;693190;165.333252;23.6875;0.074167;3.605;116.0;-0.010742;0.033203;-0.020508;26666;26666;2729;0;0;0
2024-11-05_11-09-55.003206;693484;176.0;23.6875;0.115417;3.605;124.0;-0.008789;0.035156;-0.03125;37333;37333;2995;0;0;0
2024-11-05_11-09-55.273201;693775;172.0;23.6875;0.10125;3.6075;138.0;-0.007812;0.036133;-0.029297;48000;48000;3254;0;0;0
2024-11-05_11-09-55.554371;694046;166.666748;23.6875;0.07625;3.605;153.0;-0.008789;0.039062;-0.024414;64000;64000;3540;0;2;0
2024-11-05_11-09-56.228562;694752;156.0;23.6875;0.119583;3.61;206.0;-0.011719;0.033203;0.00293;64000;64000;4210;0;0;0
2024-11-05_11-09-56.416296;694884;140.0;23.6875;0.135417;3.4325;216.0;-0.011719;0.036133;0.011719;45000;45000;4383;0;0;0
2024-11-05_11-09-56.542682;695024;146.666748;23.6875;0.54;3.72375;231.0;-0.016602;0.03418;0.012695;-12000;-12000;4523;0;0;0
2024-11-05_11-09-56.683360;695182;138.666748;23.6875;0.837083;3.519167;224.0;-0.012695;0.035156;0.02832;-50000;-50000;4671;0;0;0
2024-11-05_11-09-56.839575;695314;165.333252;23.6875;0.795833;3.44;216.0;-0.012695;0.035156;0.025391;-50000;-50000;4835;0;0;0
2024-11-05_11-09-57.012581;695450;201.333252;23.6875;0.8025;3.4275;204.0;-0.013672;0.040039;0.022461;-50000;-50000;5005;0;0;0
2024-11-05_11-09-57.200264;695585;225.333252;23.6875;3.422084;3.42125;198.0;-0.012695;0.037109;0.032227;-50000;-50000;5180;0;0;0
2024-11-05_11-09-57.310172;695729;260.0;23.6875;0.90375;3.42625;190.0;-0.012695;0.03418;0.040039;-50000;-50000;5302;0;0;0
2024-11-05_11-09-57.529932;696010;340.0;23.6875;0.968333;3.415833;173.0;-0.014648;0.03418;0.041992;-50000;-50000;5504;0;0;0
2024-11-05_11-09-57.654982;696156;406.666748;23.6875;1.010417;3.413334;164.0;-0.017578;0.038086;0.03125;-50000;-50000;5624;0;0;0
2024-11-05_11-09-57.780594;696293;460.0;23.6875;0.99125;3.41125;156.0;-0.014648;0.037109;0.038086;-50000;-50000;5761;0;0;0
2024-11-05_11-09-58.047755;696438;498.666748;23.6875;1.046667;3.42375;147.0;-0.014648;0.038086;0.040039;-50000;-50000;6038;0;0;0
2024-11-05_11-09-58.220117;696726;520.0;23.75;1.02125;3.410834;131.0;-0.015625;0.032227;0.03418;-60000;-60000;6202;0;0;0
2024-11-05_11-09-58.485834;697006;370.666748;23.6875;0.95375;3.412083;114.0;-0.019531;0.033203;0.017578;-60000;-60000;6481;0;0;0
2024-11-05_11-09-58.579708;697006;370.666748;23.6875;0.95375;3.412083;114.0;-0.019531;0.033203;0.017578;-60000;-60000;6562;0;0;0
2024-11-05_11-09-58.845362;697293;186.666748;23.6875;0.702083;3.410417;93.0;-0.015625;0.029297;0.008789;20000;20000;6827;1;0;0
2024-11-05_11-09-59.053351;697438;170.666748;23.6875;0.707917;3.559167;91.0;-0.017578;0.029297;0.011719;20000;20000;7032;0;0;0
2024-11-05_11-09-59.174789;697586;173.333252;23.6875;0.954167;3.706667;95.0;-0.012695;0.030273;0.022461;20000;20000;7172;0;0;0
2024-11-05_11-09-59.363761;697866;169.333252;23.6875;0.273333;3.427917;93.0;-0.014648;0.026367;0.011719;20000;20000;7329;0;0;0
2024-11-05_11-09-59.567803;698005;173.333252;23.6875;0.119583;0.118333;95.0;-0.013672;0.025391;0.011719;20000;20000;7561;0;0;0
2024-11-05_11-09-59.803102;698286;169.333252;23.6875;0.051667;3.416667;95.0;-0.016602;0.03418;0.005859;20000;20000;7792;0;0;0
2024-11-05_11-09-59.975447;698429;169.333252;23.6875;0.022917;0.021667;95.0;-0.013672;0.026367;0.012695;20000;20000;7952;0;0;0
2024-11-05_11-10-00.163408;698576;161.333252;23.6875;0.021667;3.416667;92.0;-0.012695;0.027344;0.010742;20000;20000;8142;0;0;0
2024-11-05_11-10-00.303945;698726;166.666748;23.6875;0.021667;3.41625;92.0;-0.015625;0.027344;0.009766;20000;20000;8278;0;0;0
2024-11-05_11-10-00.430089;698856;169.333252;23.6875;0.021667;3.416667;95.0;-0.016602;0.029297;0.007812;1000;1000;41;0;2;0
2024-11-05_11-10-00.603127;699129;169.333252;23.6875;0.12125;3.41625;95.0;-0.014648;0.030273;0.011719;1333;1333;221;0;0;0
2024-11-05_11-10-00.760539;699279;170.666748;23.6875;0.099583;3.42625;95.0;-0.013672;0.029297;0.011719;1666;1666;379;0;0;0
2024-11-05_11-10-00.932450;699430;166.666748;23.75;0.102917;3.431667;94.0;-0.012695;0.027344;0.015625;2000;2000;546;0;0;0
2024-11-05_11-10-01.089567;699580;172.0;23.75;0.123333;3.43;98.0;-0.013672;0.027344;0.012695;2666;2666;701;0;0;0
2024-11-05_11-10-01.230163;699723;165.333252;23.6875;0.07375;3.422084;95.0;-0.015625;0.026367;0.011719;3000;3000;851;0;0;0
2024-11-05_11-10-01.371309;699868;169.333252;23.6875;0.057083;3.430834;99.0;-0.014648;0.030273;0.015625;3666;3666;999;0;0;0
2024-11-05_11-10-01.528085;700018;166.666748;23.6875;0.13375;3.437917;98.0;-0.012695;0.025391;0.013672;4666;4666;1141;0;0;0
2024-11-05_11-10-01.700634;700159;165.333252;23.6875;0.082083;3.427083;96.0;-0.016602;0.029297;0.022461;6000;6000;1310;0;0;0
2024-11-05_11-10-01.906864;700312;169.333252;23.6875;0.104583;3.421667;99.0;-0.011719;0.025391;0.021484;7333;7333;1517;0;0;0
2024-11-05_11-10-02.123850;700584;169.333252;23.75;0.112917;3.427917;101.0;-0.014648;0.025391;0.018555;9333;9333;1729;0;0;0
2024-11-05_11-10-02.327196;700728;169.333252;23.75;0.115833;3.4225;104.0;-0.013672;0.024414;0.017578;12000;12000;1938;0;0;0
2024-11-05_11-10-02.499499;701026;166.666748;23.75;0.099583;3.435;103.0;-0.013672;0.027344;0.021484;13333;13333;2114;0;0;0
2024-11-05_11-10-02.656137;701166;169.333252;23.6875;0.0825;3.428334;105.0;-0.015625;0.027344;0.015625;16000;16000;2271;0;0;0
2024-11-05_11-10-02.812978;701305;166.666748;23.6875;0.114583;3.428334;108.0;-0.015625;0.023438;0.018555;18666;18666;2408;0;0;0
2024-11-05_11-10-02.969249;701446;166.666748;23.6875;0.065;0.058333;116.0;-0.016602;0.024414;0.020508;26666;26666;2572;0;0;0
2024-11-05_11-10-03.204140;701589;165.333252;23.75;0.117083;3.430417;115.0;-0.014648;0.024414;0.019531;32000;32000;2814;0;0;0
2024-11-05_11-10-03.345922;701739;166.666748;23.6875;0.095417;3.422917;120.0;-0.015625;0.024414;0.017578;37333;37333;2961;0;0;0
2024-11-05_11-10-03.517758;702019;157.333252;23.75;0.109167;3.42375;133.0;-0.016602;0.025391;0.018555;48000;48000;3130;0;0;0
2024-11-05_11-10-03.721180;702168;166.666748;23.75;0.075833;3.421667;142.0;-0.018555;0.026367;0.019531;64000;64000;3342;0;0;0
2024-11-05_11-10-03.941126;702316;161.333252;23.75;0.070833;3.422084;153.0;-0.019531;0.024414;0.022461;64000;64000;3554;0;0;0
2024-11-05_11-10-04.066072;702469;161.333252;23.75;0.12;3.421667;164.0;-0.019531;0.025391;0.018555;64000;64000;3669;0;0;0
2024-11-05_11-10-04.191097;702613;161.333252;23.75;0.119167;3.424584;175.0;-0.016602;0.023438;0.020508;64000;64000;3801;0;0;0
2024-11-05_11-10-04.363774;702756;150.666748;23.75;0.1025;3.427083;186.0;-0.018555;0.026367;0.012695;64000;64000;3954;0;0;0
2024-11-05_11-10-04.614493;703037;150.666748;23.75;0.092083;3.250834;208.0;-0.017578;0.023438;0.017578;26000;26000;4219;0;0;0
2024-11-05_11-10-04.819052;703326;150.666748;23.75;0.781667;3.531667;218.0;-0.015625;0.025391;0.009766;-31000;-31000;4436;0;0;0
2024-11-05_11-10-04.975664;703466;154.666748;23.75;0.725417;3.258333;207.0;-0.018555;0.025391;0.005859;-50000;-50000;4581;0;0;0
2024-11-05_11-10-05.132422;703606;173.333252;23.75;0.804167;3.252917;202.0;-0.016602;0.024414;0.012695;-50000;-50000;4740;0;0;0
2024-11-05_11-10-05.407655;703893;218.666748;23.75;0.89875;3.2425;184.0;-0.018555;0.023438;0.004883;-50000;-50000;4990;0;0;0
2024-11-05_11-10-05.618218;704038;225.333252;23.75;0.9275;3.24375;174.0;-0.019531;0.027344;0.003906;-50000;-50000;5226;0;0;0
2024-11-05_11-10-05.805891;704323;260.0;23.75;0.977083;3.236667;158.0;-0.019531;0.025391;0.007812;-50000;-50000;5430;0;0;0
2024-11-05_11-10-05.978461;704467;297.333252;23.75;1.019583;3.23875;151.0;-0.017578;0.023438;0.017578;-50000;-50000;5590;0;0;0
2024-11-05_11-10-06.181916;704603;345.333252;23.75;0.99625;3.240417;140.0;-0.019531;0.023438;-0.001953;-50000;-50000;5803;0;0;0
2024-11-05_11-10-06.370052;704759;412.0;23.75;1.037917;3.239167;133.0;-0.018555;0.026367;0.011719;-60000;-60000;5991;0;2;0
2024-11-05_11-10-06.526726;705049;358.666748;23.75;1.018333;3.235833;114.0;-0.020508;0.024414;0.001953;-60000;-60000;6150;0;0;0
2024-11-05_11-10-06.683183;705194;330.666748;23.75;0.884583;3.236667;108.0;-0.020508;0.024414;0.018555;-60000;-60000;6300;0;0;0
2024-11-05_11-10-06.856158;705340;260.0;23.75;0.772083;3.23875;95.0;-0.023438;0.023438;0.007812;-60000;-60000;6462;0;0;0
2024-11-05_11-10-06.997304;705484;172.0;23.75;0.669583;3.334583;90.0;-0.021484;0.023438;0.015625;20000;20000;6612;1;0;0
2024-11-05_11-10-07.263997;705766;169.333252;23.75;0.890417;3.245;92.0;-0.019531;0.023438;0.013672;20000;20000;6880;0;0;0
2024-11-05_11-10-07.389015;705906;172.0;23.75;0.355;3.238333;97.0;-0.018555;0.024414;0.007812;20000;20000;7011;0;0;0
2024-11-05_11-10-07.592585;706043;169.333252;23.75;0.185833;3.2425;95.0;-0.021484;0.024414;0.014648;20000;20000;7199;0;0;0
2024-11-05_11-10-07.797211;706186;169.333252;23.75;0.0975;3.249583;93.0;-0.020508;0.021484;0.008789;20000;20000;7409;0;0;0
2024-11-05_11-10-07.969740;706473;169.333252;23.75;0.024583;3.2425;95.0;-0.022461;0.022461;0.013672;20000;20000;7588;0;0;0
2024-11-05_11-10-08.408487;706908;172.0;23.8125;0.02125;3.242083;93.0;-0.024414;0.023438;0.010742;20000;20000;8030;0;0;0
2024-11-05_11-10-08.581398;707056;169.333252;23.8125;0.115;3.25375;97.0;-0.023438;0.025391;0.014648;1166;1166;120;0;0;0
2024-11-05_11-10-08.738073;707193;166.666748;23.75;0.055417;3.25625;95.0;-0.022461;0.023438;0.016602;1500;1500;280;0;2;0
2024-11-05_11-10-08.879119;707344;166.666748;23.8125;0.089167;3.26;93.0;-0.023438;0.022461;0.016602;1666;1666;421;0;0;0
2024-11-05_11-10-09.082910;707486;170.666748;23.75;0.076667;3.254167;97.0;-0.023438;0.025391;0.021484;2000;2000;609;0;0;0
2024-11-05_11-10-09.286804;707767;169.333252;23.8125;0.055833;3.255834;96.0;-0.023438;0.025391;0.016602;2666;2666;832;0;0;0
2024-11-05_11-10-09.489964;707905;172.0;23.8125;3.252084;3.25375;95.0;-0.025391;0.024414;0.020508;3333;3333;1041;0;0;0
2024-11-05_11-10-09.695064;708189;169.333252;23.8125;0.13;3.242083;98.0;-0.024414;0.025391;0.019531;4000;4000;1227;0;0;0
2024-11-05_11-10-09.977101;708476;169.333252;23.8125;3.254167;3.25375;99.0;-0.025391;0.021484;0.012695;4666;4666;1513;0;0;0
2024-11-05_11-10-10.133722;708618;172.0;23.8125;0.042083;3.243334;99.0;-0.02832;0.024414;0.011719;6000;6000;1670;0;0;0
2024-11-05_11-10-10.290148;708753;172.0;23.8125;3.255834;3.251667;100.0;-0.026367;0.021484;0.013672;7333;7333;1829;0;0;0
2024-11-05_11-10-10.446458;708904;169.333252;23.8125;0.085;3.256667;99.0;-0.026367;0.020508;0.013672;8000;8000;2004;0;0;0
2024-11-05_11-10-10.701736;709183;172.0;23.8125;0.035;3.2475;104.0;-0.027344;0.019531;0.010742;10666;10666;2239;0;0;0
2024-11-05_11-10-10.839863;709332;170.666748;23.8125;0.100833;3.25;107.0;-0.027344;0.019531;0.011719;13333;13333;2381;0;0;0
2024-11-05_11-10-11.043307;709465;169.333252;23.8125;0.041667;3.2575;111.0;-0.02832;0.013672;0.004883;14666;14666;2569;0;0;0
2024-11-05_11-10-11.388201;709743;166.666748;23.8125;0.05875;3.25875;111.0;-0.030273;0.017578;0.001953;16000;16000;2770;0;0;0
2024-11-05_11-10-11.576218;710022;173.333252;23.8125;0.09625;3.250834;117.0;-0.029297;0.015625;-0.003906;24000;24000;3104;0;0;0
2024-11-05_11-10-11.795986;710173;169.333252;23.8125;0.105417;3.247917;121.0;-0.02832;0.014648;-0.001953;29333;29333;3326;0;0;0
2024-11-05_11-10-11.936776;710453;176.0;23.8125;0.1175;3.247917;128.0;-0.03125;0.014648;-0.012695;37333;37333;3481;0;0;0
2024-11-05_11-10-12.078380;710596;173.333252;23.8125;0.04125;3.245833;136.0;-0.02832;0.014648;-0.009766;48000;48000;3621;0;0;0
2024-11-05_11-10-12.297440;710736;169.333252;23.8125;0.087917;3.2475;143.0;-0.032227;0.017578;-0.011719;58666;58666;3840;0;0;0
2024-11-05_11-10-12.469695;710876;169.333252;23.8125;0.085417;3.2475;151.0;-0.032227;0.017578;-0.015625;64000;64000;4021;0;0;0
2024-11-05_11-10-12.767988;711158;166.666748;23.8125;0.09125;3.2475;172.0;-0.033203;0.021484;-0.023438;64000;64000;4298;0;0;0
2024-11-05_11-10-12.971656;711450;166.666748;23.875;0.082917;3.24875;197.0;-0.035156;0.021484;-0.012695;64000;64000;4511;0;0;0
2024-11-05_11-10-13.113008;711599;157.333252;23.875;0.04375;3.25375;208.0;-0.033203;0.022461;-0.016602;64000;64000;4649;0;0;0
2024-11-05_11-10-13.254030;711744;154.666748;23.875;0.384583;3.34375;219.0;-0.035156;0.023438;-0.011719;7000;7000;4791;0;0;0
2024-11-05_11-10-13.473403;711879;154.666748;23.875;0.979167;3.410417;213.0;-0.035156;0.022461;-0.00293;-50000;-50000;5010;0;0;0
2024-11-05_11-10-13.567175;712013;154.666748;23.875;3.128333;3.140417;209.0;-0.038086;0.021484;-0.004883;-50000;-50000;5110;0;0;0
2024-11-05_11-10-13.739902;712159;165.333252;23.875;0.774167;3.100834;201.0;-0.035156;0.021484;0.000977;-50000;-50000;5269;0;0;0
2024-11-05_11-10-13.881186;712294;173.333252;23.875;0.79375;3.097083;192.0;-0.038086;0.020508;0.007812;-50000;-50000;5421;0;0;0
2024-11-05_11-10-14.022064;712439;182.666748;23.875;0.899167;3.089583;185.0;-0.037109;0.022461;0.015625;-50000;-50000;5571;0;0;0
2024-11-05_11-10-14.178316;712586;190.666748;23.875;0.912083;3.092917;175.0;-0.038086;0.016602;0.036133;-50000;-50000;5731;0;0;0
2024-11-05_11-10-14.350998;712866;190.666748;23.875;0.99;3.102917;157.0;-0.041992;0.018555;0.048828;-50000;-50000;5891;0;0;0
2024-11-05_11-10-14.945508;713426;140.0;23.875;1.03125;3.139167;126.0;-0.045898;0.020508;0.211914;-50000;-50000;6472;0;0;0
2024-11-05_11-10-15.196224;713706;105.333252;23.875;0.978333;3.15875;119.0;-0.039062;0.02832;0.401367;-60000;-60000;6740;0;0;0
2024-11-05_11-10-15.290330;713706;105.333252;23.875;0.978333;3.15875;119.0;-0.039062;0.02832;0.401367;-60000;-60000;6831;0;0;0
2024-11-05_11-10-15.431126;713847;98.666748;23.875;0.843333;3.151667;121.0;-0.024414;0.030273;0.512695;-60000;-60000;6981;0;0;0
2024-11-05_11-10-15.634486;714136;50.666748;23.875;0.632917;3.173333;121.0;-0.024414;0.016602;0.777344;-60000;-60000;7180;0;0;0
