datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-08-37.423204;386000;-189.333374;23.3125;0.021667;3.11375;95.0;-0.009766;0.018555;1.049805;0;0;82343;0;0;0
2024-11-05_10-08-37.596228;386147;-190.666626;23.3125;0.021667;3.11375;96.0;-0.010742;0.018555;1.032227;0;0;82512;0;0;0
2024-11-05_10-08-37.722462;386282;-193.333374;23.3125;0.021667;3.11375;95.0;-0.008789;0.021484;1.037109;0;0;82643;0;0;0
2024-11-05_10-08-37.880741;386425;-193.333374;23.3125;0.02125;3.113333;96.0;-0.013672;0.020508;1.039062;0;0;82793;0;0;0
2024-11-05_10-08-38.022149;386566;-193.333374;23.3125;0.021667;3.11125;94.0;-0.007812;0.030273;1.037109;0;0;82942;0;0;0
2024-11-05_10-08-38.195388;386708;-190.666626;23.3125;0.021667;3.111667;95.0;-0.010742;0.021484;1.032227;0;0;83102;0;0;0
2024-11-05_10-08-38.356690;386996;-190.666626;23.3125;0.021667;3.109167;98.0;-0.014648;0.022461;1.02832;0;0;83264;0;0;0
2024-11-05_10-08-38.528434;387136;-193.333374;23.3125;0.021667;3.10875;96.0;-0.007812;0.021484;1.035156;0;0;83431;0;0;0
2024-11-05_10-08-38.683821;387277;-190.666626;23.3125;0.021667;3.109584;97.0;-0.012695;0.017578;1.037109;0;0;83592;0;0;0
2024-11-05_10-08-38.841020;387416;-188.0;23.3125;0.021667;3.109584;94.0;-0.008789;0.021484;1.029297;0;0;83762;0;0;0
2024-11-05_10-08-38.998086;387556;-188.0;23.3125;0.021667;3.108334;94.0;-0.010742;0.021484;1.03418;0;0;83903;0;0;0
2024-11-05_10-08-39.124541;387696;-190.666626;23.3125;0.021667;3.108334;94.0;-0.010742;0.019531;1.043945;0;0;84043;0;0;0
2024-11-05_10-08-39.298014;387836;-193.333374;23.3125;0.021667;3.108334;95.0;-0.006836;0.02832;1.050781;0;0;84211;0;0;0
2024-11-05_10-08-39.487244;388116;-190.666626;23.3125;0.021667;3.108334;96.0;-0.013672;0.025391;1.041992;0;0;84385;0;0;0
2024-11-05_10-08-39.597537;388116;-190.666626;23.3125;0.021667;3.108334;96.0;-0.013672;0.025391;1.041992;0;0;84509;0;0;0
2024-11-05_10-08-39.850587;388404;-190.666626;23.3125;0.021667;3.107917;96.0;-0.011719;0.02832;1.018555;0;0;84773;0;0;0
2024-11-05_10-08-39.929757;388552;-190.666626;23.3125;0.021667;3.108334;95.0;-0.012695;0.03125;1.021484;0;0;84844;0;0;0
2024-11-05_10-08-40.086712;388704;-188.0;23.3125;0.021667;3.108334;96.0;-0.011719;0.022461;1.003906;0;0;84993;0;0;0
2024-11-05_10-08-40.306274;388847;-184.0;23.3125;3.108334;3.108334;96.0;-0.009766;0.025391;1.0;0;0;85213;0;0;0
2024-11-05_10-08-40.384534;388992;-184.0;23.3125;0.021667;3.108334;96.0;-0.012695;0.024414;1.0;0;0;85303;0;0;0
2024-11-05_10-08-40.587673;389138;-178.666626;23.3125;0.021667;3.108334;93.0;-0.009766;0.025391;0.99707;0;0;85474;0;0;0
2024-11-05_10-08-40.697052;389284;-178.666626;23.3125;0.021667;3.108334;96.0;-0.013672;0.021484;0.985352;0;0;85603;0;0;0
2024-11-05_10-08-40.853678;389429;-178.666626;23.3125;0.021667;3.108334;98.0;-0.011719;0.024414;0.980469;0;0;85772;0;0;0
2024-11-05_10-08-41.025553;389576;-184.0;23.3125;0.021667;3.108334;95.0;-0.013672;0.025391;0.981445;0;0;85931;0;0;0
2024-11-05_10-08-41.182153;389714;-188.0;23.3125;0.021667;3.108334;97.0;-0.011719;0.022461;0.989258;0;0;86091;0;0;0
2024-11-05_10-08-41.338401;389858;-178.666626;23.3125;0.021667;3.108334;96.0;-0.011719;0.020508;0.983398;0;0;86251;0;0;0
2024-11-05_10-08-41.604848;390144;-178.666626;23.3125;0.021667;3.108334;94.0;-0.009766;0.024414;0.985352;0;0;86528;0;0;0
2024-11-05_10-08-42.104848;390704;-184.0;23.3125;0.021667;3.108334;98.0;-0.010742;0.026367;1.000977;0;0;87027;0;0;0
2024-11-05_10-08-42.245473;390847;-188.0;23.3125;0.021667;3.108334;93.0;-0.010742;0.023438;1.011719;0;0;87163;0;0;0
2024-11-05_10-08-42.417707;390986;-188.0;23.3125;0.021667;3.108334;95.0;-0.010742;0.025391;1.005859;0;0;87333;0;0;0
2024-11-05_10-08-42.823967;391424;-178.666626;23.3125;0.021667;3.108334;96.0;-0.014648;0.020508;1.004883;0;0;87727;0;0;0
2024-11-05_10-08-42.917718;391424;-178.666626;23.3125;0.021667;3.108334;96.0;-0.014648;0.020508;1.004883;0;0;87842;0;0;0
2024-11-05_10-08-43.042716;391568;-188.0;23.3125;0.021667;3.108334;95.0;-0.011719;0.025391;1.006836;0;0;87963;0;0;0
2024-11-05_10-08-43.231011;391712;-188.0;23.3125;0.021667;3.108334;98.0;-0.011719;0.023438;0.989258;0;0;88125;0;0;0
2024-11-05_10-08-43.356020;392007;-177.333374;23.3125;0.021667;3.108334;95.0;-0.014648;0.022461;0.983398;0;0;88273;0;0;0
2024-11-05_10-08-43.512356;392144;-189.333374;23.3125;0.021667;3.108334;97.0;-0.011719;0.03125;0.987305;0;0;88433;0;0;0
2024-11-05_10-08-43.668605;392288;-184.0;23.375;0.021667;3.108334;94.0;-0.015625;0.024414;0.988281;0;0;88582;0;0;0
2024-11-05_10-08-43.840478;392437;-178.666626;23.3125;0.021667;3.108334;94.0;-0.012695;0.027344;0.996094;0;0;88747;0;0;0
2024-11-05_10-08-43.981107;392574;-188.0;23.375;0.021667;3.108334;93.0;-0.010742;0.02832;0.991211;0;0;88891;0;0;0
2024-11-05_10-08-44.309231;392866;-189.333374;23.3125;0.021667;3.108334;95.0;-0.007812;0.02832;1.006836;0;0;89191;0;0;0
2024-11-05_10-08-44.356105;393004;-184.0;23.3125;0.021667;3.108334;95.0;-0.00293;0.024414;1.006836;0;0;89273;0;0;0
2024-11-05_10-08-44.481374;393004;-184.0;23.3125;0.021667;3.108334;95.0;-0.00293;0.024414;1.006836;0;0;89381;0;0;0
2024-11-05_10-08-44.606743;393148;-185.333374;23.3125;0.021667;3.108334;96.0;-0.006836;0.022461;1.017578;0;0;89523;0;0;0
2024-11-05_10-08-44.763048;393294;-190.666626;23.3125;0.021667;3.108334;96.0;-0.004883;0.022461;1.015625;0;0;89683;0;0;0
2024-11-05_10-08-44.919837;393576;-193.333374;23.3125;0.021667;3.108334;97.0;-0.005859;0.025391;1.03125;0;0;89833;0;0;0
2024-11-05_10-08-45.076055;393722;-193.333374;23.375;0.021667;3.108334;96.0;-0.00293;0.020508;1.036133;0;0;89993;0;0;0
2024-11-05_10-08-45.232842;393873;-197.333374;23.3125;0.021667;3.108334;96.0;-0.007812;0.02832;1.049805;0;0;90143;0;0;0
2024-11-05_10-08-45.405240;394021;-197.333374;23.3125;0.021667;3.108334;95.0;-0.008789;0.026367;1.041992;0;0;90302;0;0;0
2024-11-05_10-08-45.561568;394171;-197.333374;23.3125;0.021667;3.108334;95.0;-0.006836;0.03125;1.055664;0;0;90482;0;0;0
2024-11-05_10-08-45.717816;394313;-197.333374;23.3125;0.021667;3.108334;97.0;-0.007812;0.030273;1.060547;0;0;90623;0;0;0
2024-11-05_10-08-45.906082;394458;-193.333374;23.3125;0.021667;3.108334;96.0;-0.009766;0.020508;1.049805;0;0;90823;0;0;0
2024-11-05_10-08-45.999846;394604;-193.333374;23.3125;0.021667;3.108334;94.0;-0.007812;0.026367;1.041992;0;0;90921;0;0;0
2024-11-05_10-08-46.187937;394749;-202.666626;23.3125;0.021667;3.108334;97.0;-0.007812;0.021484;1.058594;0;0;91092;0;0;0
2024-11-05_10-08-46.344200;394896;-197.333374;23.3125;0.021667;3.108334;97.0;-0.007812;0.024414;1.048828;0;0;91251;0;0;0
2024-11-05_10-08-46.500779;395034;-196.0;23.375;0.021667;3.108334;95.0;-0.007812;0.015625;1.045898;0;0;91411;0;0;0
2024-11-05_10-08-46.641486;395178;-193.333374;23.375;0.021667;3.108334;98.0;-0.007812;0.030273;1.050781;0;0;91553;0;0;0
2024-11-05_10-08-46.828991;395467;-197.333374;23.3125;0.021667;3.108334;96.0;-0.008789;0.019531;1.043945;0;0;91743;0;0;0
2024-11-05_10-08-46.953986;395605;-190.666626;23.3125;0.021667;3.108334;95.0;-0.012695;0.014648;1.023438;0;0;91873;0;0;0
2024-11-05_10-08-47.219614;395746;-190.666626;23.3125;0.021667;3.108334;94.0;-0.00293;0.021484;1.035156;0;0;92113;0;0;0
2024-11-05_10-08-47.282115;395884;-190.666626;23.375;0.021667;3.108334;96.0;-0.007812;0.024414;1.037109;0;0;92193;0;0;0
2024-11-05_10-08-47.469616;396028;-190.666626;23.3125;0.021667;3.108334;97.0;-0.007812;0.020508;1.018555;0;0;92382;0;0;0
2024-11-05_10-08-47.579437;396176;-190.666626;23.375;0.021667;3.108334;94.0;-0.007812;0.026367;1.022461;0;0;92491;0;0;0
2024-11-05_10-08-47.735685;396316;-190.666626;23.3125;0.021667;3.10875;95.0;-0.005859;0.03125;1.02832;0;0;92643;0;0;0
2024-11-05_10-08-47.907870;396455;-189.333374;23.375;0.021667;3.108334;96.0;-0.004883;0.024414;1.038086;0;0;92813;0;0;0
2024-11-05_10-08-48.048493;396600;-185.333374;23.375;0.021667;3.108334;95.0;-0.009766;0.026367;1.018555;0;0;92963;0;0;0
2024-11-05_10-08-48.205262;396754;-188.0;23.3125;0.021667;3.1075;93.0;-0.006836;0.03418;1.02832;0;0;93113;0;0;0
2024-11-05_10-08-48.565122;397184;-190.666626;23.3125;0.021667;3.104167;94.0;-0.008789;0.025391;1.036133;0;0;93483;0;0;0
2024-11-05_10-08-48.658875;397184;-190.666626;23.3125;0.021667;3.104167;94.0;-0.008789;0.025391;1.036133;0;0;93584;0;0;0
2024-11-05_10-08-48.846375;397466;-193.333374;23.375;0.021667;3.102917;94.0;-0.007812;0.022461;1.026367;0;0;93750;0;0;0
2024-11-05_10-08-48.986997;397607;-189.333374;23.3125;0.021667;3.102917;97.0;-0.008789;0.026367;1.030273;0;0;93903;0;0;0
2024-11-05_10-08-49.143367;397746;-189.333374;23.3125;0.021667;3.102917;95.0;-0.007812;0.027344;1.044922;0;0;94063;0;0;0
2024-11-05_10-08-49.283992;397887;-193.333374;23.375;0.021667;3.102917;95.0;-0.003906;0.027344;1.047852;0;0;94203;0;0;0
2024-11-05_10-08-49.456133;398026;-190.666626;23.375;0.021667;3.103333;95.0;-0.005859;0.021484;1.043945;0;0;94371;0;0;0
2024-11-05_10-08-49.628159;398166;-193.333374;23.3125;0.021667;3.102917;95.0;-0.006836;0.026367;1.056641;0;0;94541;0;0;0
2024-11-05_10-08-49.768824;398306;-190.666626;23.3125;0.021667;3.102917;97.0;-0.010742;0.029297;1.044922;0;0;94683;0;0;0
2024-11-05_10-08-49.941076;398446;-193.333374;23.3125;0.021667;3.102917;95.0;-0.006836;0.021484;1.053711;0;0;94845;0;0;0
2024-11-05_10-08-50.066076;398586;-193.333374;23.3125;0.021667;3.102917;96.0;-0.008789;0.021484;1.048828;0;0;94981;0;0;0
2024-11-05_10-08-50.222330;398866;-189.333374;23.375;0.021667;3.102917;95.0;-0.005859;0.020508;1.033203;0;0;95143;0;0;0
2024-11-05_10-08-50.378994;399006;-189.333374;23.3125;0.021667;3.102917;96.0;-0.008789;0.019531;1.035156;0;0;95293;0;0;0
2024-11-05_10-08-50.540435;399149;-190.666626;23.375;0.021667;3.102917;99.0;-0.005859;0.022461;1.025391;0;0;95453;0;0;0
2024-11-05_10-08-50.691615;399307;-190.666626;23.375;0.021667;3.102917;96.0;-0.001953;0.027344;1.027344;0;0;95603;0;0;0
2024-11-05_10-08-50.832209;399465;-189.333374;23.3125;0.021667;3.102917;96.0;-0.00293;0.023438;1.025391;0;0;95753;0;0;0
2024-11-05_10-08-51.004083;399618;-193.333374;23.375;0.021667;3.102917;95.0;0.000977;0.026367;1.035156;0;0;95909;0;0;0
2024-11-05_10-08-51.175956;399766;-190.666626;23.3125;0.022083;3.102917;94.0;0.006836;0.03125;1.029297;0;0;96082;0;0;0
2024-11-05_10-08-51.332205;399895;-193.333374;23.3125;0.021667;3.102917;94.0;0.003906;0.035156;1.020508;0;0;96242;0;0;0
2024-11-05_10-08-51.473092;400036;-193.333374;23.375;0.021667;3.102917;93.0;0.005859;0.03418;1.038086;0;0;96393;0;0;0
2024-11-05_10-08-51.770244;400317;-190.666626;23.3125;0.021667;3.102917;96.0;0.001953;0.029297;1.037109;0;0;96686;0;0;0
2024-11-05_10-08-51.942247;400596;-189.333374;23.375;0.021667;3.103333;91.0;-0.00293;0.025391;1.061523;0;0;96853;0;0;0
2024-11-05_10-08-52.255380;400876;-197.333374;23.375;0.021667;3.102917;96.0;0.0;0.029297;1.074219;0;0;97141;0;0;0
2024-11-05_10-08-52.646898;401154;-193.333374;23.3125;0.021667;3.102917;93.0;-0.000977;0.021484;1.060547;0;0;97550;0;0;0
2024-11-05_10-08-52.740650;401296;-189.333374;23.375;0.021667;3.102917;94.0;-0.00293;0.025391;1.045898;0;0;97651;0;0;0
2024-11-05_10-08-52.897075;401434;-196.0;23.375;0.021667;3.102917;97.0;-0.00293;0.027344;1.046875;0;0;97793;0;0;0
2024-11-05_10-08-53.037693;401578;-190.666626;23.375;0.021667;3.102917;96.0;-0.004883;0.025391;1.057617;0;0;97953;0;0;0
2024-11-05_10-08-53.194286;401724;-189.333374;23.375;0.021667;3.102917;95.0;-0.00293;0.026367;1.050781;0;0;98113;0;0;0
2024-11-05_10-08-53.335269;401873;-189.333374;23.375;0.021667;3.102917;95.0;0.000977;0.023438;1.041016;0;0;98257;0;0;0
2024-11-05_10-08-53.507573;402026;-190.666626;23.3125;0.021667;3.102917;97.0;-0.00293;0.018555;1.03418;0;0;98415;0;0;0
2024-11-05_10-08-53.663947;402303;-185.333374;23.375;0.021667;3.102917;98.0;-0.000977;0.022461;1.018555;0;0;98583;0;0;0
2024-11-05_10-08-53.851446;402452;-190.666626;23.375;0.021667;3.102917;97.0;-0.001953;0.018555;1.022461;0;0;98762;0;0;0
2024-11-05_10-08-54.054572;402602;-197.333374;23.375;0.022083;3.102917;96.0;-0.000977;0.021484;1.035156;0;0;98963;0;0;0
2024-11-05_10-08-54.164447;402746;-185.333374;23.375;0.021667;3.102917;93.0;0.000977;0.024414;1.032227;0;0;99061;0;0;0
2024-11-05_10-08-54.289447;402888;-188.0;23.375;0.021667;3.103333;95.0;-0.00293;0.019531;1.012695;0;0;99203;0;0;0
2024-11-05_10-08-54.446372;403034;-190.666626;23.375;0.021667;3.102917;94.0;-0.006836;0.023438;1.010742;0;0;99363;0;0;0
2024-11-05_10-08-54.634632;403176;-188.0;23.375;0.021667;3.103333;95.0;-0.00293;0.030273;1.024414;0;0;99521;0;0;0
2024-11-05_10-08-54.744006;403316;-190.666626;23.375;0.021667;3.102917;94.0;-0.00293;0.032227;1.02832;0;0;99663;0;0;0
2024-11-05_10-08-54.931505;403456;-190.666626;23.375;0.022083;3.102917;97.0;-0.001953;0.033203;1.008789;0;0;99831;0;0;0
2024-11-05_10-08-55.072130;403595;-189.333374;23.375;0.021667;3.102917;96.0;-0.004883;0.033203;1.035156;0;0;99991;0;0;0
2024-11-05_10-08-55.228378;403876;-190.666626;23.375;0.021667;3.103333;94.0;-0.004883;0.029297;1.044922;0;0;100143;0;0;0
2024-11-05_10-08-55.384626;404017;-189.333374;23.375;0.021667;3.102917;93.0;0.001953;0.029297;1.035156;0;0;100303;0;0;0
2024-11-05_10-08-55.728756;404296;-193.333374;23.375;0.021667;3.1025;96.0;-0.003906;0.021484;1.015625;0;0;100632;0;0;0
2024-11-05_10-08-55.838129;404438;-189.333374;23.375;0.021667;3.102917;94.0;-0.000977;0.014648;1.015625;0;0;100762;0;0;0
2024-11-05_10-08-56.025963;404586;-189.333374;23.375;0.021667;3.102917;95.0;-0.001953;0.018555;1.023438;0;0;100942;0;0;0
2024-11-05_10-08-56.197840;404730;-193.333374;23.375;0.021667;3.102917;95.0;0.000977;0.029297;1.043945;0;0;101103;0;0;0
2024-11-05_10-08-56.322839;404877;-188.0;23.375;0.021667;3.102917;95.0;-0.00293;0.020508;1.033203;0;0;101235;0;0;0
2024-11-05_10-08-56.479170;405024;-193.333374;23.375;0.021667;3.102917;95.0;-0.005859;0.025391;1.014648;0;0;101394;0;0;0
2024-11-05_10-08-56.640579;405170;-188.0;23.375;0.021667;3.102917;96.0;-0.001953;0.024414;1.017578;0;0;101553;0;0;0
2024-11-05_10-08-56.776098;405314;-189.333374;23.375;0.021667;3.099583;96.0;-0.001953;0.027344;1.026367;0;0;101694;0;0;0
2024-11-05_10-08-56.947973;405455;-190.666626;23.375;0.021667;3.0975;96.0;-0.001953;0.025391;1.043945;0;0;101853;0;0;0
2024-11-05_10-08-57.119851;405736;-184.0;23.375;0.021667;3.099583;96.0;0.000977;0.025391;1.021484;0;0;102031;0;0;0
2024-11-05_10-08-57.260474;405877;-193.333374;23.375;0.021667;3.0975;95.0;-0.006836;0.024414;1.009766;0;0;102173;0;0;0
2024-11-05_10-08-57.416726;406016;-190.666626;23.375;0.021667;3.0975;95.0;-0.003906;0.022461;1.016602;0;0;102333;0;0;0
