datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_11-35-48.265800;758623;-5.333374;23.125;0.058333;3.901667;117.0;0.170898;0.041016;1.508789;80000;80000;200;0;0;0
2024-11-07_11-35-48.423179;758760;-16.0;23.125;0.0575;3.902917;129.0;0.163086;0.035156;1.494141;80000;80000;349;0;0;0
2024-11-07_11-35-48.565232;758905;-16.0;23.125;0.117917;3.9025;141.0;0.15918;0.032227;1.4375;80000;80000;491;0;0;0
2024-11-07_11-35-48.706027;759041;-16.0;23.0625;0.04875;3.9025;154.0;0.141602;0.03125;1.355469;80000;80000;621;0;0;0
2024-11-07_11-35-48.862717;759180;-16.0;23.125;0.1225;3.900833;169.0;0.130859;0.032227;1.325195;80000;80000;791;0;0;0
2024-11-07_11-35-49.028090;759320;-17.333374;23.125;0.068333;4.094584;178.0;0.120117;0.030273;1.246094;0;0;951;0;0;0
2024-11-07_11-35-49.192624;759455;-13.333374;23.125;0.13625;3.926667;176.0;0.105469;0.035156;1.172852;0;0;1110;0;0;0
2024-11-07_11-35-49.349263;759603;-1.333374;23.0625;3.902084;3.91375;180.0;0.091797;0.032227;1.083984;0;0;1271;0;0;0
2024-11-07_11-35-49.506179;759884;10.666626;23.0625;0.191667;3.90875;178.0;0.061523;0.03418;0.871094;34000;34000;1441;0;0;0
2024-11-07_11-35-49.663294;760032;18.666626;23.125;0.026667;3.900833;185.0;0.047852;0.029297;0.750977;56666;56666;1578;0;0;0
2024-11-07_11-35-49.803891;760173;28.0;23.0625;0.02625;3.900417;195.0;0.039062;0.024414;0.661133;68000;68000;1731;0;0;0
2024-11-07_11-35-49.961427;760302;18.666626;23.0625;0.02625;3.900833;204.0;0.032227;0.026367;0.573242;68000;68000;1891;0;0;0
2024-11-07_11-35-50.117685;760430;30.666626;23.0625;0.069167;3.900833;212.0;0.027344;0.02832;0.492188;45333;45333;2051;0;0;0
2024-11-07_11-35-50.291177;760569;34.666626;23.0625;0.12;3.94875;223.0;0.021484;0.019531;0.435547;-11666;-11666;2210;0;0;0
2024-11-07_11-35-50.432699;760710;45.333374;23.0625;4.249584;3.977917;224.0;0.011719;0.022461;0.344727;-70000;-70000;2361;0;0;0
2024-11-07_11-35-50.604579;760992;53.333252;23.0625;0.092917;3.90125;205.0;0.013672;0.02832;0.223633;-70000;-70000;2521;0;0;0
2024-11-07_11-35-50.745673;760992;53.333252;23.0625;0.092917;3.90125;205.0;0.013672;0.02832;0.223633;-70000;-70000;2661;0;0;0
2024-11-07_11-35-50.917904;761275;65.333252;23.0625;0.11125;3.900833;179.0;0.009766;0.027344;0.154297;-46666;-46666;2824;0;0;0
2024-11-07_11-35-51.058529;761420;70.666748;23.0625;0.722917;4.227917;176.0;0.009766;0.032227;0.141602;19666;19666;2991;0;0;0
2024-11-07_11-35-51.215242;761567;68.0;23.0625;0.233333;3.91125;181.0;0.006836;0.030273;0.125;59000;59000;3141;0;0;0
2024-11-07_11-35-51.355868;761700;70.666748;23.125;0.076667;3.90125;189.0;0.003906;0.033203;0.128906;59000;59000;3290;0;0;0
2024-11-07_11-35-51.543421;761834;62.666748;23.0625;0.105;3.909583;200.0;0.001953;0.032227;0.113281;59000;59000;3459;0;0;0
2024-11-07_11-35-51.746753;762123;57.333252;23.0625;0.507083;3.752917;220.0;0.004883;0.038086;0.107422;39333;39333;3671;0;0;0
2024-11-07_11-35-51.841025;762123;57.333252;23.0625;0.507083;3.752917;220.0;0.004883;0.038086;0.107422;19666;19666;3771;0;0;0
2024-11-07_11-35-52.013932;762398;50.666748;23.0625;0.79875;3.78;229.0;0.001953;0.039062;0.094727;0;0;3931;0;0;0
2024-11-07_11-35-52.248494;762543;53.333252;23.0625;0.709583;3.737917;227.0;-0.001953;0.037109;0.09082;0;0;4181;0;0;0
2024-11-07_11-35-52.421363;762821;65.333252;23.0625;0.755;3.726667;228.0;-0.001953;0.039062;0.083008;0;0;4352;0;0;0
2024-11-07_11-35-52.625023;762958;73.333252;23.0625;0.725833;3.717084;226.0;-0.001953;0.037109;0.095703;-80000;-80000;4551;0;0;0
2024-11-07_11-35-52.875576;763240;100.0;23.0625;0.75125;3.711667;203.0;-0.00293;0.038086;0.076172;-80000;-80000;4801;0;0;0
2024-11-07_11-35-52.969328;763240;100.0;23.0625;0.75125;3.711667;203.0;-0.00293;0.038086;0.076172;-80000;-80000;4900;0;0;0
2024-11-07_11-35-53.141831;763519;121.333252;23.0625;0.756667;3.709584;173.0;-0.004883;0.035156;0.066406;-80000;-80000;5076;0;0;0
2024-11-07_11-35-53.267648;763650;121.333252;23.0625;0.772917;3.706667;163.0;-0.005859;0.035156;0.063477;-80000;-80000;5191;0;0;0
2024-11-07_11-35-53.393091;763650;121.333252;23.0625;0.772917;3.706667;163.0;-0.005859;0.035156;0.063477;-80000;-80000;5320;0;0;0
2024-11-07_11-35-53.691217;764080;150.666748;23.0625;0.774167;3.72625;127.0;-0.005859;0.039062;0.045898;-60000;-60000;5611;0;0;0
2024-11-07_11-35-53.863334;764213;140.0;23.0625;3.706667;3.71625;117.0;-0.00293;0.036133;0.048828;-60000;-60000;5791;0;0;0
2024-11-07_11-35-54.051377;764345;136.0;23.0625;0.592917;3.718333;108.0;-0.005859;0.035156;0.02832;-60000;-60000;5981;0;0;0
2024-11-07_11-35-54.176885;764489;137.333252;23.125;0.551667;3.72375;102.0;-0.006836;0.041016;0.019531;-60000;-60000;6101;0;0;0
2024-11-07_11-35-54.333378;764634;113.333252;23.0625;0.508333;3.71125;90.0;-0.007812;0.038086;0.024414;20000;20000;6261;1;0;0
2024-11-07_11-35-54.490170;764783;88.0;23.0625;0.78;3.927917;94.0;-0.010742;0.035156;0.015625;20000;20000;6411;0;0;0
2024-11-07_11-35-54.646942;764920;86.666748;23.0625;0.360833;3.8825;95.0;-0.008789;0.038086;0.018555;20000;20000;6579;0;0;0
2024-11-07_11-35-54.819111;765064;78.666748;23.0625;0.162917;3.717084;95.0;-0.005859;0.036133;0.010742;20000;20000;6740;0;0;0
2024-11-07_11-35-54.976097;765350;85.333252;23.0625;0.05125;3.720417;94.0;-0.007812;0.036133;0.0;20000;20000;6900;0;0;0
2024-11-07_11-35-55.195284;765494;86.666748;23.0625;0.025833;3.711667;96.0;-0.005859;0.040039;0.000977;20000;20000;7120;0;0;0
2024-11-07_11-35-55.320308;765643;85.333252;23.0625;0.02125;3.711667;93.0;-0.005859;0.037109;0.0;20000;20000;7229;0;0;0
2024-11-07_11-35-55.476664;765782;86.666748;23.0625;0.021667;3.711667;96.0;-0.012695;0.043945;-0.010742;80000;80000;3;0;0;0
2024-11-07_11-35-55.695503;766060;88.0;23.0625;0.038333;3.711667;105.0;-0.013672;0.041016;-0.001953;80000;80000;223;0;0;0
2024-11-07_11-35-55.774175;766060;88.0;23.0625;0.038333;3.711667;105.0;-0.013672;0.041016;-0.001953;80000;80000;304;0;0;0
2024-11-07_11-35-55.983417;766340;85.333252;23.0625;0.073333;3.712084;133.0;-0.013672;0.041992;0.004883;80000;80000;503;0;0;0
2024-11-07_11-35-56.197240;766483;81.333252;23.0625;0.114167;0.08125;146.0;-0.008789;0.043945;0.00293;80000;80000;723;0;0;0
2024-11-07_11-35-56.369110;766740;82.666748;23.0625;0.07125;3.714167;170.0;-0.012695;0.041992;-0.001953;0;0;896;0;0;0
2024-11-07_11-35-56.541844;766867;73.333252;23.0625;0.695833;3.714583;172.0;-0.010742;0.040039;0.011719;0;0;1064;0;0;0
2024-11-07_11-35-56.683301;767006;81.333252;23.0625;0.063333;3.712917;171.0;-0.007812;0.037109;0.017578;0;0;1214;0;0;0
2024-11-07_11-35-57.028027;767294;81.333252;23.0625;0.072083;3.731251;173.0;-0.014648;0.038086;0.022461;0;0;1555;0;0;0
2024-11-07_11-35-57.153519;767430;78.666748;23.0625;0.065;3.717084;176.0;-0.008789;0.036133;0.030273;34000;34000;1685;0;0;0
2024-11-07_11-35-57.420686;767710;73.333252;23.0625;0.026667;3.717084;183.0;-0.013672;0.029297;0.025391;68000;68000;1950;0;0;0
2024-11-07_11-35-57.514435;767846;78.666748;23.0625;0.021667;3.716666;193.0;-0.016602;0.030273;0.033203;68000;68000;2034;0;0;0
2024-11-07_11-35-57.640737;767995;73.333252;23.0625;0.032917;3.717084;208.0;-0.009766;0.03125;0.042969;68000;68000;2162;0;0;0
2024-11-07_11-35-57.813277;768129;65.333252;23.0625;0.0275;3.717084;216.0;-0.015625;0.029297;0.038086;34000;34000;2325;0;0;0
2024-11-07_11-35-57.957444;768281;65.333252;23.0625;0.462083;3.867917;226.0;-0.012695;0.026367;0.041016;-23333;-23333;2474;0;0;0
2024-11-07_11-35-58.095473;768421;62.666748;23.0625;0.4125;3.729167;221.0;-0.013672;0.03125;0.045898;-70000;-70000;2623;0;0;0
2024-11-07_11-35-58.283090;768568;68.0;23.0625;0.043333;3.717084;206.0;-0.015625;0.02832;0.040039;-70000;-70000;2792;0;0;0
2024-11-07_11-35-58.486746;768850;78.666748;23.0625;0.09625;3.71625;186.0;-0.009766;0.027344;0.035156;-70000;-70000;3014;0;0;0
2024-11-07_11-35-58.611895;768850;78.666748;23.0625;0.09625;3.71625;186.0;-0.009766;0.027344;0.035156;-35000;-35000;3121;0;0;0
2024-11-07_11-35-58.736908;768993;86.666748;23.0625;0.195;3.772917;175.0;-0.014648;0.02832;0.021484;19666;19666;3264;0;0;0
2024-11-07_11-35-58.893840;769271;85.333252;23.0625;0.108333;3.717084;181.0;-0.010742;0.030273;0.025391;39333;39333;3413;0;0;0
2024-11-07_11-35-59.050445;769410;80.0;23.0625;0.050833;3.717084;189.0;-0.010742;0.02832;0.022461;59000;59000;3574;0;0;0
2024-11-07_11-35-59.175413;769553;76.0;23.0625;0.044583;3.717084;197.0;-0.013672;0.027344;0.019531;59000;59000;3704;0;0;0
2024-11-07_11-35-59.332855;769690;69.333252;23.0625;0.063333;3.716666;205.0;-0.013672;0.023438;0.017578;59000;59000;3865;0;0;0
2024-11-07_11-35-59.489071;769834;68.0;23.0625;0.09375;3.717084;217.0;-0.018555;0.02832;0.008789;59000;59000;4024;0;0;0
2024-11-07_11-35-59.645409;769971;65.333252;23.0625;0.09625;3.717084;225.0;-0.014648;0.03125;0.017578;29500;29500;4173;0;0;0
2024-11-07_11-35-59.864724;770115;62.666748;23.0625;0.261667;3.7575;227.0;-0.018555;0.02832;0.012695;0;0;4394;0;0;0
2024-11-07_11-35-59.958923;770263;57.333252;23.0625;0.30875;3.74625;233.0;-0.016602;0.027344;0.011719;0;0;4494;0;0;0
2024-11-07_11-36-00.366201;770688;57.333252;23.0625;0.121667;3.717084;231.0;-0.014648;0.030273;0.015625;0;0;4893;0;0;0
2024-11-07_11-36-00.476029;770839;64.0;23.125;0.107083;3.717084;229.0;-0.014648;0.032227;0.012695;-53333;-53333;5005;0;0;0
2024-11-07_11-36-00.601338;770839;64.0;23.125;0.107083;3.717084;229.0;-0.014648;0.032227;0.012695;-80000;-80000;5123;0;0;0
2024-11-07_11-36-00.788821;771133;81.333252;23.0625;3.717084;3.717084;204.0;-0.015625;0.03125;0.014648;-80000;-80000;5299;0;0;0
2024-11-07_11-36-00.914084;771266;81.333252;23.125;0.021667;3.717084;192.0;-0.015625;0.03125;0.017578;-80000;-80000;5434;0;0;0
2024-11-07_11-36-01.063850;771402;85.333252;23.125;0.030833;3.717084;177.0;-0.015625;0.029297;0.020508;-80000;-80000;5584;0;0;0
2024-11-07_11-36-01.212448;771544;90.666748;23.125;0.056667;3.717084;165.0;-0.014648;0.03125;0.020508;-80000;-80000;5734;0;0;0
2024-11-07_11-36-01.386288;771686;88.0;23.0625;0.056667;3.717084;150.0;-0.017578;0.032227;0.010742;-60000;-60000;5904;0;0;0
2024-11-07_11-36-01.745617;772111;85.333252;23.0625;0.0825;3.716666;117.0;-0.015625;0.027344;0.027344;-60000;-60000;6274;0;0;0
2024-11-07_11-36-01.933804;772264;105.333252;23.125;0.098333;3.717084;111.0;-0.019531;0.032227;0.018555;-60000;-60000;6439;0;0;0
2024-11-07_11-36-02.012436;772264;105.333252;23.125;0.098333;3.717084;111.0;-0.019531;0.032227;0.018555;-60000;-60000;6531;0;0;0
2024-11-07_11-36-02.153343;772542;86.666748;23.0625;0.040833;3.716666;90.0;-0.017578;0.024414;0.032227;-60000;-60000;6684;0;0;0
2024-11-07_11-36-02.311136;772683;82.666748;23.0625;0.352083;3.930417;90.0;-0.016602;0.03418;0.023438;20000;20000;6844;1;0;0
2024-11-07_11-36-02.483368;772820;81.333252;23.125;0.469167;3.91125;95.0;-0.019531;0.030273;0.030273;20000;20000;7005;0;0;0
2024-11-07_11-36-02.639548;772963;81.333252;23.0625;0.443333;3.82375;96.0;-0.016602;0.02832;0.03418;20000;20000;7173;0;0;0
2024-11-07_11-36-02.796151;773100;81.333252;23.0625;0.084167;3.719167;97.0;-0.016602;0.029297;0.02832;20000;20000;7314;0;0;0
2024-11-07_11-36-02.999719;773243;81.333252;23.0625;0.0425;3.717084;95.0;-0.019531;0.030273;0.037109;20000;20000;7504;0;0;0
2024-11-07_11-36-03.093469;773380;81.333252;23.125;0.040833;3.717084;95.0;-0.015625;0.027344;0.029297;20000;20000;7624;0;0;0
2024-11-07_11-36-03.255541;773523;81.333252;23.0625;0.087917;3.715833;95.0;-0.017578;0.030273;0.038086;20000;20000;7784;0;0;0
2024-11-07_11-36-03.422713;773803;85.333252;23.125;0.02125;3.716666;100.0;-0.018555;0.033203;0.030273;80000;80000;38;0;0;0
2024-11-07_11-36-03.563347;773940;80.0;23.0625;0.028333;3.717084;107.0;-0.019531;0.030273;0.035156;80000;80000;188;0;0;0
2024-11-07_11-36-03.735482;774083;81.333252;23.125;0.0425;3.717084;120.0;-0.012695;0.035156;0.042969;80000;80000;348;0;0;0
2024-11-07_11-36-03.939697;774224;80.0;23.125;0.065;3.7175;131.0;-0.018555;0.02832;0.019531;80000;80000;548;0;0;0
2024-11-07_11-36-04.143614;774364;81.333252;23.125;0.075;3.719167;145.0;-0.016602;0.029297;0.025391;80000;80000;646;0;0;0
2024-11-07_11-36-04.331563;774642;80.0;23.125;0.775417;3.88375;168.0;-0.016602;0.029297;0.026367;0;0;958;0;0;0
2024-11-07_11-36-04.488602;774797;78.666748;23.0625;0.044167;3.719167;166.0;-0.021484;0.032227;0.013672;0;0;1108;0;0;0
2024-11-07_11-36-04.775934;775062;85.333252;23.125;0.044167;3.725;170.0;-0.017578;0.03125;0.022461;0;0;1392;0;0;0
2024-11-07_11-36-04.959446;775358;80.0;23.125;0.069583;3.717084;172.0;-0.020508;0.030273;0.021484;45333;45333;1588;0;0;0
2024-11-07_11-36-05.115882;775491;80.0;23.125;0.027917;3.716666;178.0;-0.021484;0.030273;0.007812;56666;56666;1744;0;0;0
2024-11-07_11-36-05.350553;775620;78.666748;23.125;0.021667;3.717084;184.0;-0.020508;0.03125;0.026367;68000;68000;1977;0;0;0
2024-11-07_11-36-05.585403;775904;70.666748;23.125;0.02375;3.717084;212.0;-0.017578;0.03125;0.021484;68000;68000;2202;0;0;0
2024-11-07_11-36-05.742639;776043;70.666748;23.125;0.0925;3.7175;220.0;-0.022461;0.03125;0.012695;0;0;2369;0;0;0
2024-11-07_11-36-05.907728;776183;62.666748;23.125;0.69125;3.924583;223.0;-0.020508;0.03418;0.027344;-58333;-58333;2528;0;0;0
2024-11-07_11-36-06.103478;776466;68.0;23.125;0.044167;3.717084;206.0;-0.021484;0.027344;0.005859;-70000;-70000;2728;0;0;0
2024-11-07_11-36-06.213590;776600;81.333252;23.125;0.065;3.717084;191.0;-0.018555;0.03125;0.014648;-70000;-70000;2838;0;0;0
2024-11-07_11-36-06.386307;776743;85.333252;23.125;0.115417;3.717917;180.0;-0.022461;0.030273;0.010742;-46666;-46666;2998;0;0;0
2024-11-07_11-36-06.542981;776882;86.666748;23.125;0.221667;3.850417;174.0;-0.019531;0.023438;0.011719;9833;9833;3158;0;0;0
2024-11-07_11-36-06.699786;777023;88.0;23.125;0.353333;3.717084;180.0;-0.022461;0.027344;0.007812;59000;59000;3308;0;0;0
2024-11-07_11-36-06.841055;777161;85.333252;23.125;0.041667;3.717084;183.0;-0.023438;0.02832;0.014648;59000;59000;3468;0;0;0
2024-11-07_11-36-07.138605;777448;73.333252;23.125;0.0375;3.718333;204.0;-0.019531;0.024414;0.014648;59000;59000;3756;0;0;0
2024-11-07_11-36-07.405383;777733;68.0;23.125;0.160833;3.717084;223.0;-0.023438;0.022461;-0.000977;39333;39333;4026;0;0;0
2024-11-07_11-36-07.530717;777870;65.333252;23.125;0.085833;3.760417;230.0;-0.023438;0.022461;0.000977;19666;19666;4148;0;0;0
2024-11-07_11-36-07.624478;778015;50.666748;23.125;0.200417;3.845;231.0;-0.021484;0.027344;-0.000977;0;0;4249;0;0;0
2024-11-07_11-36-07.785516;778156;46.666626;23.125;0.07375;3.717084;238.0;-0.022461;0.023438;-0.003906;0;0;4398;0;0;0
2024-11-07_11-36-08.062373;778430;53.333252;23.125;0.059167;3.717084;235.0;-0.024414;0.024414;-0.004883;0;0;4678;0;0;0
2024-11-07_11-36-08.250680;778575;50.666748;23.125;0.135833;3.719584;238.0;-0.023438;0.027344;0.003906;-66666;-66666;4878;0;0;0
2024-11-07_11-36-08.454681;778710;50.666748;23.125;0.021667;3.717084;225.0;-0.023438;0.027344;0.004883;-80000;-80000;5077;0;0;0
2024-11-07_11-36-08.735904;779124;85.333252;23.125;3.717084;3.717084;184.0;-0.025391;0.024414;0.005859;-80000;-80000;5359;0;0;0
2024-11-07_11-36-08.987076;779264;86.666748;23.1875;0.03125;3.7175;170.0;-0.024414;0.029297;0.009766;-80000;-80000;5588;0;0;0
2024-11-07_11-36-09.080783;779416;86.666748;23.125;0.085833;3.717084;158.0;-0.025391;0.029297;0.010742;-80000;-80000;5686;0;0;0
2024-11-07_11-36-09.207524;779564;89.333252;23.125;0.086667;3.717084;146.0;-0.024414;0.02832;0.025391;-60000;-60000;5828;0;0;0
2024-11-07_11-36-09.362495;779701;86.666748;23.125;0.1675;3.724167;134.0;-0.026367;0.029297;0.022461;-60000;-60000;5988;0;0;0
2024-11-07_11-36-09.519861;779831;85.333252;23.1875;0.037083;3.7175;127.0;-0.024414;0.03125;0.02832;-60000;-60000;6138;0;0;0
2024-11-07_11-36-09.677211;779964;89.333252;23.1875;0.085833;3.72;117.0;-0.023438;0.032227;0.027344;-60000;-60000;6297;0;0;0
2024-11-07_11-36-09.833634;780113;102.666748;23.125;0.04875;3.717084;108.0;-0.027344;0.03418;0.03125;-60000;-60000;6457;0;0;0
2024-11-07_11-36-10.021397;780393;86.666748;23.1875;0.0775;3.716666;90.0;-0.025391;0.036133;0.041016;20000;20000;6627;1;0;0
2024-11-07_11-36-10.146395;780530;82.666748;23.125;0.56625;3.794584;92.0;-0.025391;0.035156;0.039062;20000;20000;6778;1;0;0
2024-11-07_11-36-10.306516;780674;82.666748;23.1875;0.41875;3.784167;94.0;-0.027344;0.035156;0.023438;20000;20000;6928;0;0;0
2024-11-07_11-36-10.523486;780810;86.666748;23.1875;0.625833;4.043334;95.0;-0.02832;0.035156;0.036133;20000;20000;7147;0;0;0
2024-11-07_11-36-10.636291;780953;81.333252;23.1875;0.042917;3.722917;94.0;-0.026367;0.033203;0.030273;20000;20000;7247;0;0;0
2024-11-07_11-36-10.796237;781091;85.333252;23.1875;0.050833;3.717084;95.0;-0.02832;0.037109;0.020508;20000;20000;7407;0;0;0
2024-11-07_11-36-10.947765;781233;86.666748;23.1875;0.0525;3.722083;95.0;-0.02832;0.03125;0.027344;20000;20000;7566;0;0;0
2024-11-07_11-36-11.120154;781372;88.0;23.125;0.024583;3.716666;95.0;-0.025391;0.029297;0.015625;80000;80000;40;0;0;0
2024-11-07_11-36-11.276600;781650;85.333252;23.1875;0.045833;3.717084;108.0;-0.029297;0.026367;0.006836;80000;80000;210;0;0;0
2024-11-07_11-36-11.417407;781650;85.333252;23.1875;0.045833;3.717084;108.0;-0.029297;0.026367;0.006836;80000;80000;341;0;0;0
2024-11-07_11-36-11.558030;781943;82.666748;23.1875;0.0325;3.717084;138.0;-0.03125;0.025391;-0.007812;80000;80000;501;0;0;0
2024-11-07_11-36-11.761350;782085;81.333252;23.1875;0.105833;3.716666;148.0;-0.033203;0.02832;-0.00293;80000;80000;706;0;0;0
2024-11-07_11-36-11.903221;782220;85.333252;23.1875;0.1175;3.717084;158.0;-0.032227;0.02832;0.001953;0;0;827;0;0;0
2024-11-07_11-36-12.044062;782361;86.666748;23.1875;0.475;3.795417;169.0;-0.032227;0.029297;-0.004883;0;0;971;0;0;0
2024-11-07_11-36-12.184721;782489;80.0;23.25;0.060417;3.716666;167.0;-0.030273;0.03418;0.012695;0;0;1121;0;0;0
2024-11-07_11-36-12.341374;782626;85.333252;23.1875;0.056667;3.718333;167.0;-0.032227;0.03125;0.007812;0;0;1281;0;0;0
2024-11-07_11-36-12.497993;782768;85.333252;23.1875;0.050833;3.717084;167.0;-0.033203;0.02832;-0.00293;11333;11333;1436;0;0;0
2024-11-07_11-36-12.795939;783042;85.333252;23.25;0.06375;3.717084;169.0;-0.035156;0.02832;0.005859;56666;56666;1718;0;0;0
2024-11-07_11-36-12.989403;783320;81.333252;23.1875;0.02125;3.717084;185.0;-0.035156;0.03125;0.013672;68000;68000;1911;0;0;0
2024-11-07_11-36-13.330655;783595;78.666748;23.25;0.03;3.717084;207.0;-0.03418;0.032227;0.022461;68000;68000;2268;0;0;0
2024-11-07_11-36-13.439993;783745;78.666748;23.25;0.05125;3.717084;221.0;-0.038086;0.038086;0.007812;22666;22666;2381;0;0;0
2024-11-07_11-36-13.597327;783894;70.666748;23.1875;0.389583;3.887917;234.0;-0.033203;0.03418;0.019531;-35000;-35000;2531;0;0;0
2024-11-07_11-36-13.754544;784040;66.666748;23.1875;0.292917;3.717084;223.0;-0.03418;0.02832;0.014648;-70000;-70000;2691;0;0;0
2024-11-07_11-36-13.927499;784189;68.0;23.25;0.039167;3.717084;213.0;-0.038086;0.03125;0.021484;-70000;-70000;2851;0;0;0
2024-11-07_11-36-14.089111;784472;81.333252;23.25;0.054583;3.717084;187.0;-0.039062;0.035156;0.024414;-70000;-70000;3012;0;0;0
2024-11-07_11-36-14.225322;784613;86.666748;23.25;0.170417;3.718333;177.0;-0.037109;0.03125;0.03125;-46666;-46666;3162;0;0;0
2024-11-07_11-36-14.382357;784752;98.666748;23.1875;0.31875;3.721667;172.0;-0.041016;0.03125;0.020508;9833;9833;3321;0;0;0
2024-11-07_11-36-14.555332;784900;81.333252;23.25;0.153333;3.718333;176.0;-0.041992;0.032227;0.019531;59000;59000;3481;0;0;0
2024-11-07_11-36-14.712394;785040;81.333252;23.25;0.051667;3.717084;187.0;-0.043945;0.032227;0.026367;59000;59000;3630;0;0;0
2024-11-07_11-36-14.887463;785175;85.333252;23.25;0.03;3.717084;194.0;-0.046875;0.03418;0.047852;59000;59000;3799;0;0;0
2024-11-07_11-36-15.025988;785323;70.666748;23.25;0.072083;3.717084;207.0;-0.047852;0.032227;0.09375;39333;39333;3959;0;0;0
2024-11-07_11-36-15.198943;785460;65.333252;23.25;0.171667;3.744167;216.0;-0.047852;0.033203;0.154297;9833;9833;4111;0;0;0
2024-11-07_11-36-15.402401;785748;48.0;23.25;0.08125;3.722917;223.0;-0.044922;0.030273;0.326172;0;0;4309;0;0;0
2024-11-07_11-36-15.559004;785895;44.0;23.25;0.095417;3.721667;220.0;-0.041992;0.029297;0.413086;0;0;4490;0;0;0
2024-11-07_11-36-15.653374;786046;37.333374;23.25;0.045;3.722083;221.0;-0.03418;0.026367;0.513672;0;0;4591;0;0;0
2024-11-07_11-36-15.793645;786046;37.333374;23.25;0.045;3.722083;221.0;-0.03418;0.026367;0.513672;-40000;-40000;4731;0;0;0
2024-11-07_11-36-15.950007;786337;12.0;23.25;0.022083;3.717084;212.0;-0.017578;0.032227;0.767578;-80000;-80000;4891;0;0;0
2024-11-07_11-36-16.106798;786486;18.666626;23.25;0.045417;3.715833;205.0;-0.010742;0.038086;0.902344;-80000;-80000;5041;0;0;0
2024-11-07_11-36-16.295555;786621;18.666626;23.25;0.0325;3.717084;195.0;-0.004883;0.040039;1.055664;-80000;-80000;5220;0;0;0
2024-11-07_11-36-16.452268;786777;18.666626;23.25;0.0525;3.717084;182.0;0.00293;0.043945;1.084961;-80000;-80000;5379;0;0;0
2024-11-07_11-36-16.609775;786922;18.666626;23.25;3.716666;3.7175;166.0;0.012695;0.035156;1.226562;-80000;-80000;5540;0;0;0
2024-11-07_11-36-16.734831;787048;28.0;23.25;0.142083;3.7175;156.0;0.019531;0.02832;1.292969;-60000;-60000;5671;0;0;0
2024-11-07_11-36-16.985640;787331;14.666626;23.25;0.199583;3.72;133.0;0.025391;0.029297;1.370117;-60000;-60000;5915;0;0;0
2024-11-07_11-36-17.063949;787462;12.0;23.3125;3.71375;3.715;127.0;0.035156;0.037109;1.40625;-60000;-60000;6001;0;0;0
2024-11-07_11-36-17.298746;787603;12.0;23.3125;0.14875;3.717917;118.0;0.038086;0.032227;1.450195;-60000;-60000;6240;0;0;0
2024-11-07_11-36-17.455310;787740;1.333374;23.3125;0.110833;3.726667;106.0;0.038086;0.030273;1.458008;-60000;-60000;6395;0;0;0
2024-11-07_11-36-17.580718;787883;-4.0;23.3125;0.0625;3.712917;97.0;0.046875;0.03125;1.5;20000;20000;6499;1;0;0
2024-11-07_11-36-17.674657;788023;-4.0;23.3125;0.189583;3.806667;91.0;0.042969;0.033203;1.507812;20000;20000;6611;1;0;0
