datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-07-08.665299;297207;-17.333374;22.0625;0.062917;3.28;94.0;-0.020508;0.007812;-0.00293;10000;10000;986;0;0;0
2024-11-05_10-07-08.868386;297485;-17.333374;22.0625;0.107917;3.284167;101.0;-0.020508;0.006836;-0.000977;15000;15000;1160;0;0;0
2024-11-05_10-07-08.993714;297627;-21.333374;22.0625;0.047917;3.276667;103.0;-0.023438;0.006836;-0.003906;15000;15000;1310;0;0;0
2024-11-05_10-07-09.204728;297766;-21.333374;22.0625;0.13125;3.277083;106.0;-0.024414;0.009766;-0.001953;20000;20000;1520;0;0;0
2024-11-05_10-07-09.341388;297906;-20.0;22.0625;0.07375;3.274167;108.0;-0.022461;0.007812;-0.00293;25000;25000;1662;0;0;0
2024-11-05_10-07-09.498917;298046;-22.666626;22.0625;0.057083;3.277083;112.0;-0.021484;0.008789;0.00293;25000;25000;1799;0;0;0
2024-11-05_10-07-09.625208;298186;-18.666626;22.0625;0.133333;3.282917;114.0;-0.023438;0.010742;0.003906;25000;25000;1941;0;0;0
2024-11-05_10-07-09.844676;298467;-30.666626;22.0625;0.1125;3.29125;122.0;-0.024414;0.012695;0.005859;30000;30000;2160;0;0;0
2024-11-05_10-07-10.017058;298606;-25.333374;22.0625;0.049583;3.285;126.0;-0.024414;0.010742;0.007812;35000;35000;2322;0;0;0
2024-11-05_10-07-10.159193;298747;-26.666626;22.125;0.120417;3.275417;134.0;-0.024414;0.013672;0.013672;35000;35000;2470;0;0;0
2024-11-05_10-07-10.269287;298885;-22.666626;22.0625;0.092917;3.27625;137.0;-0.024414;0.013672;0.011719;40000;40000;2591;0;0;0
2024-11-05_10-07-10.490053;299027;-29.333374;22.0625;0.065833;3.274167;145.0;-0.024414;0.009766;0.014648;40000;40000;2801;0;0;0
2024-11-05_10-07-10.631703;299167;-25.333374;22.0625;0.05125;3.274584;154.0;-0.026367;0.012695;0.017578;45000;45000;2942;0;0;0
2024-11-05_10-07-10.772891;299329;-25.333374;22.125;0.125833;3.278334;161.0;-0.026367;0.011719;0.017578;45000;45000;3091;0;0;0
2024-11-05_10-07-11.040290;299633;-30.666626;22.125;0.054167;3.274167;177.0;-0.026367;0.011719;0.008789;50000;50000;3331;0;0;0
2024-11-05_10-07-11.186123;299778;-30.666626;22.125;0.207083;3.13375;186.0;-0.025391;0.015625;0.017578;50000;50000;3501;0;0;0
2024-11-05_10-07-11.339953;299927;-30.666626;22.125;0.476667;3.135;195.0;-0.029297;0.015625;-0.003906;55000;55000;3648;0;0;0
2024-11-05_10-07-11.515725;300065;-30.666626;22.125;0.627917;3.124583;206.0;-0.024414;0.014648;0.016602;-100000;-100000;3821;0;2;0
2024-11-05_10-07-11.669551;300206;-29.333374;22.125;0.7775;3.119167;203.0;-0.029297;0.015625;0.00293;-100000;-100000;3981;0;0;0
2024-11-05_10-07-11.827256;300344;-13.333374;22.125;0.791667;3.10875;188.0;-0.02832;0.012695;0.014648;-100000;-100000;4139;0;0;0
2024-11-05_10-07-12.063267;300639;73.333252;22.125;0.92625;3.100834;153.0;-0.029297;0.015625;0.001953;-100000;-100000;4381;0;0;0
2024-11-05_10-07-12.236062;300787;105.333252;22.125;0.9625;3.097917;136.0;-0.029297;0.016602;0.008789;-100000;-100000;4536;0;0;0
2024-11-05_10-07-12.453100;301074;105.333252;22.125;1.028333;3.099583;105.0;-0.03418;0.016602;0.010742;-100000;-100000;4761;0;0;0
2024-11-05_10-07-12.618569;301217;109.333252;22.125;1.007917;3.100417;90.0;-0.027344;0.016602;0.022461;20000;20000;4931;1;0;0
2024-11-05_10-07-12.761510;301357;118.666748;22.125;1.273333;3.419584;89.0;-0.032227;0.016602;0.009766;20000;20000;5061;1;0;0
2024-11-05_10-07-12.910727;301494;73.333252;22.125;1.39875;3.327917;91.0;-0.037109;0.016602;0.000977;20000;20000;5221;1;0;0
2024-11-05_10-07-13.067867;301637;28.0;22.125;1.193333;3.130834;95.0;-0.033203;0.020508;0.0;-60000;-60000;5380;0;0;0
2024-11-05_10-07-13.225231;301778;16.0;22.125;1.043333;3.095834;87.0;-0.033203;0.024414;0.005859;20000;20000;5531;1;0;0
2024-11-05_10-07-13.368870;301931;21.333374;22.125;1.00875;3.095834;90.0;-0.03418;0.022461;0.005859;20000;20000;5682;1;0;0
2024-11-05_10-07-13.539859;302077;12.0;22.125;1.02375;3.124167;93.0;-0.035156;0.027344;0.003906;20000;20000;5852;0;0;1
2024-11-05_10-07-13.738686;302372;-21.333374;22.125;0.557083;3.134583;94.0;-0.03418;0.021484;0.00293;20000;20000;6050;0;0;0
2024-11-05_10-07-13.859712;302372;-21.333374;22.125;0.557083;3.134583;94.0;-0.03418;0.021484;0.00293;20000;20000;6159;0;0;0
