datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_12-45-51.827551;115932;130.666748;22.375;0.085;3.768333;146.0;0.000977;0.02832;0.029297;60000;60000;935;0;0;0
2024-11-06_12-45-52.000080;116075;133.333252;22.375;0.06;3.768333;156.0;-0.000977;0.03125;0.029297;60000;60000;1098;0;0;0
2024-11-06_12-45-52.140883;116212;128.0;22.375;0.137917;3.777917;165.0;0.0;0.032227;0.009766;60000;60000;1209;0;0;0
2024-11-06_12-45-52.251308;116355;132.0;22.375;0.064167;3.77;182.0;-0.004883;0.03418;-0.003906;60000;60000;1336;0;0;0
2024-11-06_12-45-52.439460;116635;122.666748;22.375;0.115417;3.770833;197.0;-0.004883;0.036133;0.007812;60000;60000;1541;0;0;0
2024-11-06_12-45-52.611603;116776;126.666748;22.375;3.764584;3.76625;206.0;-0.007812;0.032227;0.004883;50000;50000;1701;0;0;0
2024-11-06_12-45-52.783476;116915;121.333252;22.375;3.782917;3.7775;218.0;-0.007812;0.033203;0.018555;39999;39999;1870;0;0;0
2024-11-06_12-45-52.878420;117056;122.666748;22.4375;3.763334;3.776667;227.0;-0.007812;0.03418;0.021484;30000;30000;1981;0;0;0
2024-11-06_12-45-53.035764;117191;118.666748;22.375;0.137083;3.655417;227.0;-0.003906;0.029297;0.033203;10000;10000;2131;0;0;0
2024-11-06_12-45-53.240191;117340;118.666748;22.4375;0.683333;3.631667;232.0;-0.000977;0.02832;0.042969;-10000;-10000;2332;0;0;0
2024-11-06_12-45-53.350078;117489;110.666748;22.4375;0.71125;3.584584;233.0;-0.006836;0.02832;0.041016;-19999;-19999;2451;0;0;0
2024-11-06_12-45-53.600617;117785;142.666748;22.4375;0.857083;3.560834;228.0;-0.009766;0.025391;0.044922;-40000;-40000;2685;0;0;0
2024-11-06_12-45-53.819464;117924;160.0;22.375;0.919583;3.550417;216.0;-0.006836;0.024414;0.041016;-60000;-60000;2902;0;0;0
2024-11-06_12-45-54.023638;118202;264.0;22.4375;1.042917;3.539584;191.0;-0.008789;0.024414;0.03125;-60000;-60000;3120;0;0;0
2024-11-06_12-45-54.247242;118345;288.0;22.375;1.12375;3.532917;184.0;-0.006836;0.023438;0.010742;-60000;-60000;3330;0;0;0
2024-11-06_12-45-54.416201;118625;328.0;22.375;1.219583;3.524584;163.0;-0.005859;0.025391;0.007812;-60000;-60000;3521;0;0;0
2024-11-06_12-45-54.587619;118762;357.333252;22.4375;1.2275;3.520417;152.0;-0.008789;0.024414;0.001953;-60000;-60000;3681;0;0;0
2024-11-06_12-45-54.760264;118905;392.0;22.4375;1.255833;3.525;142.0;-0.005859;0.025391;-0.010742;-60000;-60000;3834;0;0;0
2024-11-06_12-45-54.901422;119044;416.0;22.375;1.255417;3.5175;135.0;-0.007812;0.020508;-0.005859;-60000;-60000;3991;0;0;0
2024-11-06_12-45-55.058272;119185;429.333252;22.375;1.185;3.517917;125.0;-0.005859;0.017578;-0.010742;-60000;-60000;4151;0;0;0
2024-11-06_12-45-55.262024;119465;425.333252;22.4375;0.94875;3.529584;106.0;-0.008789;0.016602;-0.005859;-60000;-60000;4360;0;0;0
2024-11-06_12-45-55.481503;119607;312.0;22.4375;0.866667;3.54125;98.0;-0.005859;0.015625;-0.001953;-60000;-60000;4583;0;0;0
2024-11-06_12-45-55.653954;119755;166.666748;22.375;0.73;3.801667;89.0;-0.011719;0.016602;-0.004883;20000;20000;4761;1;0;0
2024-11-06_12-45-55.826822;119898;148.0;22.4375;1.098333;3.753751;96.0;-0.011719;0.018555;-0.005859;20000;20000;4904;0;0;0
2024-11-06_12-45-56.094245;120186;140.0;22.4375;0.514167;3.532917;94.0;-0.010742;0.018555;0.007812;20000;20000;5193;0;0;0
2024-11-06_12-45-56.297711;120454;138.666748;22.4375;0.319583;3.547917;95.0;-0.010742;0.017578;0.007812;20000;20000;5391;0;0;0
2024-11-06_12-45-56.501070;120597;136.0;22.4375;0.13;3.52875;95.0;-0.011719;0.019531;0.011719;20000;20000;5590;0;0;0
2024-11-06_12-45-56.595313;120749;142.666748;22.375;0.04125;3.52875;95.0;-0.010742;0.017578;0.014648;20000;20000;5701;0;0;0
2024-11-06_12-45-56.783935;120897;138.666748;22.4375;0.021667;3.52875;96.0;-0.009766;0.019531;0.017578;60000;60000;2;0;0;0
2024-11-06_12-45-56.940682;121045;138.666748;22.4375;0.02125;3.52875;98.0;-0.012695;0.020508;0.020508;60000;60000;161;0;0;0
2024-11-06_12-45-57.191129;121336;138.666748;22.4375;0.065833;3.529167;117.0;-0.014648;0.019531;0.024414;60000;60000;421;0;0;0
2024-11-06_12-45-57.379643;121476;138.666748;22.4375;0.050833;3.539584;127.0;-0.014648;0.021484;0.025391;60000;60000;614;0;0;0
2024-11-06_12-45-57.567891;121765;136.0;22.375;0.082083;3.536667;146.0;-0.011719;0.026367;0.030273;60000;60000;803;0;0;0
2024-11-06_12-45-57.740991;121903;136.0;22.375;0.05;3.534167;153.0;-0.010742;0.024414;0.033203;60000;60000;963;0;0;0
2024-11-06_12-45-57.866415;122045;130.666748;22.4375;0.054583;3.534167;164.0;-0.013672;0.027344;0.02832;60000;60000;1094;0;0;0
2024-11-06_12-45-58.132847;122325;121.333252;22.4375;0.098333;3.535417;186.0;-0.017578;0.02832;0.024414;60000;60000;1353;0;0;0
2024-11-06_12-45-58.352887;122464;121.333252;22.4375;0.119167;3.534167;196.0;-0.015625;0.029297;0.025391;50000;50000;1575;0;0;0
2024-11-06_12-45-58.635012;122747;112.0;22.375;0.210417;3.559583;210.0;-0.015625;0.023438;0.021484;30000;30000;1860;0;2;0
2024-11-06_12-45-58.807403;122893;102.666748;22.4375;3.617084;3.622084;221.0;-0.014648;0.023438;0.039062;0;0;2045;0;0;0
2024-11-06_12-45-58.964024;123046;97.333252;22.4375;0.62;3.425;220.0;-0.013672;0.024414;0.030273;-10000;-10000;2184;0;0;0
2024-11-06_12-45-59.120609;123325;105.333252;22.4375;3.420417;3.394583;214.0;-0.015625;0.025391;0.029297;-30000;-30000;2353;0;0;0
2024-11-06_12-45-59.261603;123472;124.0;22.4375;0.84375;3.34375;209.0;-0.015625;0.026367;0.029297;-49999;-49999;2504;0;0;0
2024-11-06_12-45-59.418416;123614;142.666748;22.4375;0.885417;3.337917;200.0;-0.015625;0.02832;0.030273;-60000;-60000;2644;0;0;0
2024-11-06_12-45-59.668975;123753;172.0;22.4375;3.3275;3.3275;187.0;-0.013672;0.024414;0.036133;-60000;-60000;2896;0;0;0
2024-11-06_12-45-59.825676;124025;218.666748;22.4375;1.095833;3.3125;169.0;-0.014648;0.030273;0.03418;-60000;-60000;3054;0;0;0
2024-11-06_12-46-00.016081;124162;218.666748;22.4375;1.13875;3.305834;157.0;-0.017578;0.03125;0.035156;-60000;-60000;3219;0;0;0
2024-11-06_12-46-00.248500;124442;249.333252;22.4375;1.20625;3.304584;140.0;-0.015625;0.029297;0.030273;-60000;-60000;3483;0;0;0
2024-11-06_12-46-00.358185;124442;249.333252;22.4375;1.20625;3.304584;140.0;-0.015625;0.029297;0.030273;-60000;-60000;3592;0;0;0
2024-11-06_12-46-00.530519;124587;296.0;22.4375;1.237083;3.300833;129.0;-0.015625;0.030273;0.03125;-60000;-60000;3743;0;0;0
2024-11-06_12-46-00.656408;124874;348.0;22.4375;1.064167;3.315;111.0;-0.016602;0.030273;0.032227;-60000;-60000;3894;0;0;0
2024-11-06_12-46-00.860222;125015;329.333252;22.4375;0.957917;3.314584;101.0;-0.019531;0.030273;0.029297;-60000;-60000;4093;0;0;0
2024-11-06_12-46-01.048282;125153;270.666748;22.4375;0.868333;3.316667;93.0;-0.014648;0.03125;0.024414;20000;20000;4269;1;0;0
2024-11-06_12-46-01.157684;125295;200.0;22.4375;0.854167;3.60375;88.0;-0.013672;0.030273;0.025391;20000;20000;4364;1;0;0
2024-11-06_12-46-01.283229;125433;136.0;22.4375;0.985833;3.400834;94.0;-0.027344;0.032227;-0.015625;20000;20000;4524;1;0;0
2024-11-06_12-46-01.439764;125575;142.666748;22.4375;0.690417;3.392917;94.0;-0.015625;0.02832;0.025391;20000;20000;4664;0;0;0
2024-11-06_12-46-01.612087;125714;136.0;22.4375;0.52875;3.314167;93.0;-0.016602;0.029297;0.02832;20000;20000;4834;0;0;0
2024-11-06_12-46-01.877864;126018;138.666748;22.4375;0.33125;3.3175;94.0;-0.015625;0.029297;0.023438;20000;20000;5114;0;0;0
2024-11-06_12-46-02.065787;126167;142.666748;22.4375;0.160417;3.31625;96.0;-0.016602;0.030273;0.014648;20000;20000;5302;0;0;0
2024-11-06_12-46-02.223356;126321;142.666748;22.4375;0.041667;3.311667;92.0;-0.017578;0.032227;0.019531;20000;20000;5446;0;0;0
2024-11-06_12-46-02.379991;126468;142.666748;22.4375;0.021667;3.31125;94.0;-0.016602;0.029297;0.023438;60000;60000;73;0;0;0
2024-11-06_12-46-02.646510;126752;140.0;22.4375;0.025;3.31125;108.0;-0.013672;0.03125;0.033203;60000;60000;332;0;0;0
2024-11-06_12-46-02.959785;127175;138.666748;22.4375;0.102917;3.318333;134.0;-0.018555;0.03125;0.015625;60000;60000;662;0;0;0
2024-11-06_12-46-03.163452;127314;136.0;22.4375;0.114167;3.320833;145.0;-0.017578;0.03125;0.016602;60000;60000;863;0;0;0
2024-11-06_12-46-03.351973;127455;140.0;22.4375;0.099583;3.324167;153.0;-0.018555;0.032227;0.007812;60000;60000;1042;0;0;0
2024-11-06_12-46-03.526597;127595;136.0;22.4375;0.070833;3.32125;162.0;-0.019531;0.030273;0.017578;60000;60000;1172;0;0;0
2024-11-06_12-46-03.681691;127875;132.0;22.5;0.10625;3.317083;185.0;-0.018555;0.030273;0.012695;60000;60000;1372;0;0;0
2024-11-06_12-46-03.776228;127875;132.0;22.5;0.10625;3.317083;185.0;-0.018555;0.030273;0.012695;60000;60000;1474;0;0;0
2024-11-06_12-46-04.011081;128155;129.333252;22.4375;0.045;3.324584;206.0;-0.016602;0.033203;0.013672;39999;39999;1690;0;2;0
2024-11-06_12-46-04.183805;128294;117.333252;22.4375;0.214583;3.345834;210.0;-0.020508;0.03125;0.007812;30000;30000;1869;0;0;0
2024-11-06_12-46-04.419395;128572;105.333252;22.4375;0.25625;3.190417;223.0;-0.018555;0.03418;0.009766;10000;10000;2093;0;0;0
2024-11-06_12-46-04.575677;128718;105.333252;22.4375;0.710833;3.177084;223.0;-0.017578;0.03125;0.013672;0;0;2271;0;0;0
2024-11-06_12-46-04.748525;128863;113.333252;22.4375;0.76;3.240417;231.0;-0.020508;0.032227;0.001953;-19999;-19999;2433;0;2;0
2024-11-06_12-46-04.889936;129009;130.666748;22.4375;0.837917;3.190833;223.0;-0.019531;0.032227;0.009766;-40000;-40000;2574;0;0;0
2024-11-06_12-46-05.062560;129155;140.0;22.4375;3.144583;3.135;214.0;-0.020508;0.032227;0.006836;-60000;-60000;2762;0;0;0
2024-11-06_12-46-05.293897;129421;176.0;22.5;0.988333;3.11875;198.0;-0.019531;0.02832;0.009766;-60000;-60000;2982;0;0;0
2024-11-06_12-46-05.641790;129708;216.0;22.5;1.135;3.1075;180.0;-0.022461;0.03125;0.00293;-60000;-60000;3322;0;0;0
2024-11-06_12-46-05.896591;129985;206.666748;22.4375;1.217083;3.10625;158.0;-0.020508;0.033203;0.005859;-60000;-60000;3588;0;0;0
2024-11-06_12-46-06.335332;130405;206.666748;22.4375;1.260417;3.1;130.0;-0.022461;0.033203;-0.000977;-60000;-60000;4018;0;0;0
2024-11-06_12-46-06.554092;130683;245.333252;22.5;1.088333;3.098333;112.0;-0.022461;0.030273;0.004883;-60000;-60000;4232;0;0;0
2024-11-06_12-46-06.695337;130826;210.666748;22.5;0.94875;3.11125;100.0;-0.023438;0.033203;0.011719;-60000;-60000;4392;0;0;0
2024-11-06_12-46-06.789385;130975;157.333252;22.5;0.858333;3.102917;92.0;-0.021484;0.03125;0.016602;-60000;-60000;4473;0;0;0
2024-11-06_12-46-06.934287;131112;138.666748;22.5;1.192917;3.27375;91.0;-0.023438;0.029297;0.010742;20000;20000;4623;1;0;0
2024-11-06_12-46-07.088426;131255;142.666748;22.5;0.76125;3.353333;92.0;-0.021484;0.029297;0.015625;20000;20000;4783;1;0;0
2024-11-06_12-46-07.262602;131393;140.0;22.5;0.890833;3.176667;96.0;-0.022461;0.030273;0.018555;20000;20000;4962;0;0;0
2024-11-06_12-46-07.387987;131535;140.0;22.5;0.579167;3.10375;92.0;-0.023438;0.029297;0.012695;20000;20000;5082;0;0;0
2024-11-06_12-46-07.560560;131674;142.666748;22.5;0.490417;3.108334;92.0;-0.023438;0.03418;0.015625;20000;20000;5231;0;0;0
2024-11-06_12-46-07.707044;131818;138.666748;22.5;0.3325;3.107917;93.0;-0.022461;0.033203;0.018555;20000;20000;5389;0;0;0
2024-11-06_12-46-07.859049;131951;137.333252;22.5;0.195833;3.107917;93.0;-0.024414;0.035156;0.013672;20000;20000;5553;0;0;0
2024-11-06_12-46-08.268168;132365;142.666748;22.5;0.021667;3.108334;93.0;-0.023438;0.03418;0.008789;60000;60000;2;0;0;0
2024-11-06_12-46-08.393540;132509;146.666748;22.5;0.021667;3.110417;95.0;-0.022461;0.03125;0.014648;60000;60000;131;0;0;0
2024-11-06_12-46-08.518581;132645;138.666748;22.5;0.055833;3.108334;103.0;-0.023438;0.033203;0.010742;60000;60000;256;0;0;0
2024-11-06_12-46-08.644713;132785;140.0;22.5;0.041667;3.107917;114.0;-0.02832;0.03418;0.006836;60000;60000;396;0;0;0
2024-11-06_12-46-08.832432;132927;132.0;22.5;0.097917;3.112083;124.0;-0.025391;0.035156;0.013672;60000;60000;557;0;0;0
2024-11-06_12-46-09.052355;133215;140.0;22.5;0.063333;3.118334;144.0;-0.026367;0.036133;0.007812;60000;60000;779;0;0;0
2024-11-06_12-46-09.241374;133353;136.0;22.5625;0.050417;3.124583;154.0;-0.027344;0.033203;0.000977;60000;60000;974;0;0;0
2024-11-06_12-46-09.445137;133632;136.0;22.5625;0.105417;3.11625;175.0;-0.027344;0.037109;0.00293;60000;60000;1183;0;0;0
2024-11-06_12-46-09.586470;133776;138.666748;22.5;0.051667;3.113333;183.0;-0.02832;0.03418;0.011719;60000;60000;1336;0;0;0
2024-11-06_12-46-09.759818;133925;132.0;22.5;0.094583;3.115417;195.0;-0.029297;0.03418;0.004883;60000;60000;1496;0;0;0
2024-11-06_12-46-09.916739;134064;132.0;22.5;0.112083;3.115;202.0;-0.029297;0.040039;0.004883;39999;39999;1657;0;0;0
2024-11-06_12-46-10.090437;134206;124.0;22.5;0.1675;3.12375;210.0;-0.029297;0.037109;0.003906;30000;30000;1817;0;0;0
2024-11-06_12-46-10.230641;134344;122.666748;22.5;0.136667;3.116667;219.0;-0.029297;0.037109;0.012695;20000;20000;1964;0;0;0
2024-11-06_12-46-10.356829;134483;117.333252;22.5;0.311667;2.969167;65535.0;-0.03125;0.043945;0.014648;0;0;2106;0;0;0
2024-11-06_12-46-10.529234;134483;117.333252;22.5;0.311667;2.969167;65535.0;-0.03125;0.043945;0.014648;-19999;-19999;2266;0;0;0
2024-11-06_12-46-10.670175;134698;112.0;22.5625;0.7325;3.017083;65535.0;-0.03125;0.042969;0.007812;-40000;-40000;2416;0;0;0
2024-11-06_12-46-10.954583;134928;122.666748;22.5625;0.812083;2.964167;65535.0;-0.03125;0.045898;0.014648;-60000;-60000;2692;0;0;0
2024-11-06_12-46-11.157651;135153;170.666748;22.5625;0.903333;2.956667;65535.0;-0.029297;0.045898;0.007812;-60000;-60000;2896;0;0;0
2024-11-06_12-46-11.551864;135584;257.333252;22.5625;1.126667;2.965;65535.0;-0.033203;0.045898;0.0;-60000;-60000;3265;0;0;0
2024-11-06_12-46-11.755330;135803;329.333252;22.5625;1.202083;2.972083;65535.0;-0.03125;0.040039;-0.007812;-60000;-60000;3479;0;0;0
2024-11-06_12-46-11.958636;136019;412.0;22.5625;1.265833;2.972917;65535.0;-0.033203;0.036133;-0.013672;-60000;-60000;3684;0;0;0
2024-11-06_12-46-12.084515;136019;412.0;22.5625;1.265833;2.972917;65535.0;-0.033203;0.036133;-0.013672;-60000;-60000;3836;0;0;0
2024-11-06_12-46-12.257936;136243;489.333252;22.5625;1.171667;2.99375;65535.0;-0.03125;0.039062;-0.026367;-60000;-60000;3996;0;0;0
2024-11-06_12-46-12.382933;136458;528.0;22.5625;0.96625;3.010834;65535.0;-0.03418;0.038086;-0.018555;-60000;-60000;4135;0;0;0
2024-11-06_12-46-12.571797;136684;565.333252;22.5625;0.835417;3.020834;65535.0;-0.032227;0.039062;-0.021484;20000;20000;4309;0;0;0
2024-11-06_12-46-12.728784;136684;565.333252;22.5625;0.835417;3.020834;65535.0;-0.032227;0.039062;-0.021484;20000;20000;4472;0;0;0
2024-11-06_12-46-12.932707;136888;532.0;22.5625;0.89125;3.219584;65535.0;-0.03418;0.035156;-0.010742;20000;20000;4633;0;0;0
2024-11-06_12-46-13.230712;137328;142.666748;22.5625;0.459583;3.0475;65535.0;-0.036133;0.03418;0.020508;20000;20000;4975;0;0;0
2024-11-06_12-46-13.340654;137328;142.666748;22.5625;0.459583;3.0475;65535.0;-0.036133;0.03418;0.020508;20000;20000;5073;0;0;0
2024-11-06_12-46-13.497879;137551;140.0;22.5625;0.25625;3.06125;65535.0;-0.039062;0.030273;0.019531;20000;20000;5245;0;0;0
2024-11-06_12-46-13.654608;137758;136.0;22.5625;0.07375;3.075834;65535.0;-0.038086;0.030273;0.047852;20000;20000;5386;0;0;0
2024-11-06_12-46-13.890340;137980;132.0;22.625;0.021667;3.083334;65535.0;-0.039062;0.030273;0.029297;60000;60000;3;0;0;0
2024-11-06_12-46-14.063151;138188;136.0;22.5625;0.022083;3.09625;65535.0;-0.041016;0.025391;0.053711;60000;60000;189;0;0;0
2024-11-06_12-46-14.282149;138410;122.666748;22.625;0.08125;3.108334;65535.0;-0.043945;0.026367;0.083984;60000;60000;408;0;0;0
2024-11-06_12-46-14.455288;138410;122.666748;22.625;0.08125;3.108334;65535.0;-0.043945;0.026367;0.083984;60000;60000;569;0;0;0
2024-11-06_12-46-14.581679;138643;112.0;22.625;0.051667;3.1175;65535.0;-0.042969;0.027344;0.146484;60000;60000;697;0;0;0
2024-11-06_12-46-14.771222;138858;90.666748;22.625;0.095417;3.130834;65535.0;-0.042969;0.022461;0.210938;60000;60000;889;0;0;0
2024-11-06_12-46-15.429484;139541;12.0;22.625;0.100833;3.160833;65535.0;-0.030273;0.025391;0.576172;60000;60000;1554;0;0;0
2024-11-06_12-46-15.555464;139541;12.0;22.625;0.100833;3.160833;65535.0;-0.030273;0.025391;0.576172;50000;50000;1658;0;0;0
2024-11-06_12-46-15.680626;139758;-4.0;22.625;0.051667;3.1625;65535.0;-0.022461;0.021484;0.726562;30000;30000;1799;0;0;0
2024-11-06_12-46-15.857654;139981;-56.0;22.625;0.23125;3.27125;65535.0;-0.014648;0.016602;0.841797;30000;30000;1959;0;0;0
2024-11-06_12-46-16.011117;139981;-56.0;22.625;0.23125;3.27125;65535.0;-0.014648;0.016602;0.841797;10000;10000;2119;0;0;0
2024-11-06_12-46-16.152309;140198;-81.333374;22.625;0.35375;3.042084;65535.0;-0.009766;0.015625;0.967773;-10000;-10000;2268;0;0;0
2024-11-06_12-46-16.340534;140410;-101.333374;22.625;0.698333;3.077084;65535.0;-0.004883;0.013672;1.058594;-30000;-30000;2438;0;0;0
2024-11-06_12-46-16.481373;140410;-101.333374;22.625;0.698333;3.077084;65535.0;-0.004883;0.013672;1.058594;-49999;-49999;2584;0;0;0
