datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_10-22-52.094096;358509;124.0;20.9375;0.02125;3.150833;94.0;0.00293;0.032227;0.165039;-60000;-60000;358604;0;0;0
2024-11-07_10-22-52.234821;358647;128.0;20.9375;0.035833;3.150833;90.0;0.0;0.030273;0.132812;20000;20000;358753;1;0;0
2024-11-07_10-22-52.344421;358789;140.0;20.9375;0.47;3.201667;92.0;0.001953;0.033203;0.094727;20000;20000;358864;1;0;0
2024-11-07_10-22-52.516419;358917;142.666748;20.9375;0.475;3.305834;92.0;0.005859;0.033203;0.009766;20000;20000;359024;1;0;0
2024-11-07_10-22-52.657911;359059;148.0;20.9375;0.395417;3.25875;96.0;0.0;0.027344;0.050781;20000;20000;359164;0;0;0
2024-11-07_10-22-52.814169;359197;148.0;20.9375;0.11875;3.1625;95.0;0.0;0.030273;0.03125;20000;20000;359324;0;0;0
2024-11-07_10-22-52.986097;359339;148.0;20.9375;0.1225;3.1725;94.0;0.001953;0.030273;0.016602;20000;20000;359488;0;0;0
2024-11-07_10-22-53.126724;359479;146.666748;20.9375;0.125833;3.159583;93.0;0.000977;0.030273;0.014648;20000;20000;359642;0;0;0
2024-11-07_10-22-53.267729;359619;150.666748;20.9375;0.0925;3.159167;95.0;0.0;0.027344;0.010742;20000;20000;359784;0;0;0
2024-11-07_10-22-53.470853;359899;150.666748;20.9375;0.022917;3.145417;93.0;0.001953;0.033203;0.013672;20000;20000;359983;0;0;0
2024-11-07_10-22-53.596150;359899;150.666748;20.9375;0.022917;3.145417;93.0;0.001953;0.033203;0.013672;20000;20000;360104;0;0;0
2024-11-07_10-22-53.878047;360181;150.666748;20.9375;0.022083;3.145417;91.0;0.0;0.030273;0.016602;20000;20000;360383;0;0;0
2024-11-07_10-22-54.081172;360468;148.0;20.9375;0.022083;3.145417;93.0;-0.005859;0.033203;0.018555;69000;69000;31;0;0;0
2024-11-07_10-22-54.237874;360611;148.0;20.9375;0.04375;3.145;102.0;-0.003906;0.032227;0.026367;69000;69000;191;0;0;0
2024-11-07_10-22-54.378499;360749;142.666748;20.9375;0.042917;3.145417;110.0;-0.000977;0.03125;0.036133;69000;69000;321;0;0;0
2024-11-07_10-22-54.534751;360878;142.666748;20.9375;3.15125;3.146667;118.0;-0.006836;0.03418;0.023438;69000;69000;471;0;0;0
2024-11-07_10-22-54.659749;361016;142.666748;20.9375;0.094583;3.15875;133.0;-0.000977;0.037109;0.033203;69000;69000;621;0;0;0
2024-11-07_10-22-54.831625;361146;140.0;20.9375;0.105;3.164167;143.0;-0.001953;0.032227;0.03125;69000;69000;791;0;0;0
2024-11-07_10-22-54.972248;361292;145.333252;20.9375;0.079167;3.145;156.0;-0.006836;0.03125;0.029297;0;0;931;0;0;0
2024-11-07_10-22-55.144124;361435;140.0;20.9375;0.245833;3.155;153.0;-0.006836;0.03418;0.026367;0;0;1090;0;0;0
2024-11-07_10-22-55.316130;361721;132.0;20.9375;0.149583;3.1575;156.0;-0.005859;0.029297;0.029297;0;0;1268;0;0;0
2024-11-07_10-22-55.472379;361867;146.666748;20.9375;0.1275;3.179167;156.0;-0.006836;0.03125;0.021484;11333;11333;1428;0;0;0
2024-11-07_10-22-55.660398;362009;140.0;20.9375;0.11;3.152917;154.0;-0.006836;0.035156;0.024414;34000;34000;1600;0;0;0
2024-11-07_10-22-55.801734;362147;138.666748;20.9375;0.0425;3.145417;160.0;-0.010742;0.032227;0.029297;68000;68000;1731;0;0;0
2024-11-07_10-22-56.036739;362427;133.333252;20.9375;0.030833;3.145417;184.0;-0.014648;0.035156;0.02832;68000;68000;1982;0;0;0
2024-11-07_10-22-56.208618;362560;130.666748;20.9375;0.056667;3.145;194.0;-0.008789;0.039062;0.019531;68000;68000;2139;0;0;0
2024-11-07_10-22-56.396292;362696;122.666748;20.9375;0.046667;3.162083;201.0;-0.007812;0.038086;0.030273;-11666;-11666;2351;0;0;0
2024-11-07_10-22-56.552701;362978;137.333252;20.9375;0.27;0.214583;203.0;-0.007812;0.037109;0.03125;-70000;-70000;2511;0;0;0
2024-11-07_10-22-56.741045;363121;140.0;20.9375;0.037917;3.145417;187.0;-0.011719;0.036133;0.015625;-70000;-70000;2681;0;0;0
2024-11-07_10-22-56.866055;363258;142.666748;20.9375;0.097917;3.153333;180.0;-0.005859;0.036133;0.020508;-70000;-70000;2811;0;0;0
2024-11-07_10-22-57.044568;363396;148.0;20.9375;0.069583;3.159583;165.0;-0.007812;0.037109;0.019531;-46666;-46666;2979;0;0;0
2024-11-07_10-22-57.162958;363523;148.0;20.9375;0.2125;3.190833;156.0;-0.013672;0.035156;0.011719;9833;9833;3126;0;0;0
2024-11-07_10-22-57.382493;363797;140.0;20.9375;0.061667;3.149167;167.0;-0.007812;0.036133;0.024414;49166;49166;3331;0;0;0
2024-11-07_10-22-57.601638;363928;140.0;20.9375;3.145;3.145417;174.0;-0.006836;0.03418;0.015625;59000;59000;3562;0;0;0
2024-11-07_10-22-57.836824;364203;142.666748;20.9375;0.057083;3.148334;196.0;-0.010742;0.035156;0.019531;59000;59000;3781;0;2;0
2024-11-07_10-22-57.961823;364352;138.666748;20.9375;0.470833;3.03125;204.0;-0.011719;0.03125;0.014648;29500;29500;3921;0;0;0
2024-11-07_10-22-58.134020;364499;145.333252;20.9375;3.150833;3.219584;208.0;-0.013672;0.033203;0.009766;0;0;4081;0;0;0
2024-11-07_10-22-58.337398;364779;165.333252;20.9375;3.005417;2.999167;205.0;-0.010742;0.035156;0.024414;0;0;4290;0;0;0
2024-11-07_10-22-58.446782;364779;165.333252;20.9375;3.005417;2.999167;205.0;-0.010742;0.035156;0.024414;0;0;4393;0;0;0
2024-11-07_10-22-58.603035;364913;165.333252;20.875;0.855;2.979584;209.0;-0.011719;0.037109;0.021484;0;0;4556;0;0;0
2024-11-07_10-22-58.774909;365182;169.333252;20.9375;0.968333;2.970834;205.0;-0.010742;0.03418;0.030273;-66666;-66666;4706;0;0;0
2024-11-07_10-22-58.915533;365327;181.333252;20.9375;1.022083;2.970417;197.0;-0.012695;0.03418;0.022461;-80000;-80000;4861;0;0;0
