datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-06_12-06-53.007107;511568;157.333252;21.5625;0.381667;3.63625;93.0;-0.011719;0.026367;-0.009766;20000;20000;4961;0;0;0
2024-11-06_12-06-53.335246;511844;157.333252;21.5625;0.100833;3.63625;92.0;-0.014648;0.023438;-0.005859;20000;20000;5285;0;0;0
2024-11-06_12-06-53.508159;511989;161.333252;21.5625;0.033333;3.637083;90.0;-0.014648;0.025391;-0.006836;20000;20000;5450;0;0;0
2024-11-06_12-06-53.591118;512137;153.333252;21.5625;0.02125;3.6375;96.0;-0.016602;0.023438;-0.010742;20000;20000;5541;0;0;0
2024-11-06_12-06-53.790784;512274;154.666748;21.5625;0.02125;3.655833;93.0;-0.017578;0.026367;-0.001953;60000;60000;136;0;2;0
2024-11-06_12-06-54.212710;512707;156.0;21.5625;0.05625;3.64375;123.0;-0.019531;0.026367;-0.000977;60000;60000;558;0;0;0
2024-11-06_12-06-54.369431;512845;150.666748;21.625;0.123333;3.65375;129.0;-0.018555;0.025391;0.003906;60000;60000;717;0;0;0
2024-11-06_12-06-54.573356;513127;148.0;21.5625;0.064167;3.649584;150.0;-0.020508;0.025391;0.017578;60000;60000;929;0;0;0
2024-11-06_12-06-54.692146;513127;148.0;21.5625;0.064167;3.649584;150.0;-0.020508;0.025391;0.017578;60000;60000;1028;0;0;0
2024-11-06_12-06-54.839323;513407;142.666748;21.5625;0.130833;3.6425;170.0;-0.018555;0.022461;0.035156;60000;60000;1189;0;0;0
2024-11-06_12-06-55.058792;513546;138.666748;21.5625;0.125833;0.127917;182.0;-0.022461;0.022461;0.025391;60000;60000;1414;0;0;0
2024-11-06_12-06-55.293474;513845;130.666748;21.5625;3.648334;3.64625;202.0;-0.016602;0.023438;0.042969;50000;50000;1649;0;0;0
2024-11-06_12-06-55.449977;514000;124.0;21.5625;0.136667;3.709584;213.0;-0.017578;0.023438;0.049805;39999;39999;1786;0;0;0
2024-11-06_12-06-55.668768;514138;112.0;21.5625;3.664583;3.72625;214.0;-0.017578;0.024414;0.048828;20000;20000;2001;0;0;0
2024-11-06_12-06-55.778483;514279;113.333252;21.5625;0.679583;3.662917;227.0;-0.016602;0.02832;0.043945;10000;10000;2130;0;0;0
2024-11-06_12-06-55.919389;514427;97.333252;21.5625;0.750417;3.615417;225.0;-0.018555;0.024414;0.037109;-10000;-10000;2270;0;0;0
2024-11-06_12-06-56.155061;514717;148.0;21.5625;0.87625;3.49;212.0;-0.015625;0.021484;0.040039;-40000;-40000;2509;0;2;0
2024-11-06_12-06-56.264902;514717;148.0;21.5625;0.87625;3.49;212.0;-0.015625;0.021484;0.040039;-49999;-49999;2609;0;0;0
2024-11-06_12-06-56.483652;514997;226.666748;21.5625;0.974583;3.441251;203.0;-0.017578;0.025391;0.02832;-60000;-60000;2830;0;0;0
2024-11-06_12-06-56.577435;515141;270.666748;21.5625;1.060417;3.43375;189.0;-0.017578;0.025391;0.03125;-60000;-60000;2930;0;0;0
2024-11-06_12-06-57.016153;515568;370.666748;21.5625;1.19125;3.42125;168.0;-0.022461;0.022461;-0.020508;-60000;-60000;3370;0;0;0
2024-11-06_12-06-57.235771;515717;413.333252;21.5625;1.258333;3.416667;159.0;-0.004883;0.030273;0.053711;-60000;-60000;3599;0;0;0
2024-11-06_12-06-57.329787;515854;425.333252;21.5625;1.269583;3.424584;148.0;-0.016602;0.025391;-0.003906;-60000;-60000;3680;0;0;0
2024-11-06_12-06-57.470457;515998;366.666748;21.5625;1.242917;3.415;138.0;-0.006836;0.004883;0.063477;-60000;-60000;3819;0;0;0
2024-11-06_12-06-57.626673;516145;322.666748;21.5625;1.1675;3.419584;129.0;-0.020508;0.018555;-0.024414;-60000;-60000;3979;0;0;0
2024-11-06_12-06-57.924246;516455;173.333252;21.5625;0.89375;3.422084;111.0;-0.019531;0.027344;0.013672;-60000;-60000;4275;0;0;0
2024-11-06_12-06-58.096665;516600;154.666748;21.5625;0.792083;3.437083;100.0;-0.018555;0.026367;0.016602;-60000;-60000;4447;0;0;0
2024-11-06_12-06-58.253306;516740;157.333252;21.5625;0.730417;3.430834;91.0;-0.017578;0.022461;0.003906;20000;20000;4610;1;0;0
2024-11-06_12-06-58.409568;516877;153.333252;21.5625;0.65125;0.66875;89.0;-0.015625;0.025391;0.020508;20000;20000;4770;1;0;0
2024-11-06_12-06-58.583088;517018;158.666748;21.5625;0.7275;3.465834;89.0;-0.011719;0.023438;0.080078;20000;20000;4930;1;0;0
2024-11-06_12-06-58.723110;517307;153.333252;21.5625;0.550417;3.587084;96.0;-0.017578;0.019531;0.004883;20000;20000;5080;0;0;0
2024-11-06_12-06-58.879830;517444;150.666748;21.5625;0.19625;3.429167;94.0;-0.018555;0.022461;0.009766;20000;20000;5240;0;0;0
2024-11-06_12-06-59.115438;517587;153.333252;21.5625;0.0775;3.426666;93.0;-0.018555;0.023438;0.004883;20000;20000;5474;0;0;0
2024-11-06_12-06-59.209189;517725;154.666748;21.5625;0.085417;3.434583;96.0;-0.018555;0.021484;0.007812;20000;20000;5560;0;0;0
2024-11-06_12-06-59.396923;517868;150.666748;21.5625;0.050417;3.42625;97.0;-0.016602;0.019531;0.005859;60000;60000;67;0;0;0
2024-11-06_12-06-59.568852;518005;148.0;21.5625;0.063333;3.42625;104.0;-0.018555;0.022461;0.020508;60000;60000;250;0;0;0
2024-11-06_12-06-59.772426;518284;153.333252;21.625;0.087917;3.432083;120.0;-0.015625;0.024414;0.019531;60000;60000;470;0;0;0
2024-11-06_12-06-59.913750;518429;148.0;21.5625;0.057083;3.427083;132.0;-0.020508;0.021484;0.018555;60000;60000;630;0;0;0
2024-11-06_12-07-00.008313;518564;150.666748;21.5625;0.1325;3.43125;142.0;-0.020508;0.021484;0.014648;60000;60000;711;0;0;0
2024-11-06_12-07-00.133507;518707;148.0;21.5625;0.1275;3.4375;148.0;-0.021484;0.021484;0.014648;60000;60000;840;0;0;0
2024-11-06_12-07-00.290355;518845;148.0;21.5625;0.065417;3.431667;162.0;-0.022461;0.021484;0.012695;60000;60000;1000;0;0;0
2024-11-06_12-07-00.462212;518987;148.0;21.5625;0.115833;3.432083;173.0;-0.020508;0.023438;0.014648;60000;60000;1166;0;0;0
2024-11-06_12-07-00.619459;519124;140.0;21.5625;0.06;3.433334;179.0;-0.021484;0.023438;0.009766;60000;60000;1324;0;0;0
2024-11-06_12-07-00.792356;519277;142.666748;21.5625;0.089167;3.43125;190.0;-0.018555;0.021484;0.011719;60000;60000;1494;0;0;0
2024-11-06_12-07-00.917801;519423;140.0;21.5625;0.106667;3.431667;202.0;-0.021484;0.020508;0.009766;50000;50000;1632;0;0;0
2024-11-06_12-07-01.089776;519573;132.0;21.5625;0.177083;3.442917;211.0;-0.019531;0.019531;0.00293;30000;30000;1791;0;2;0
2024-11-06_12-07-01.261646;519724;136.0;21.5625;3.468333;3.463333;219.0;-0.020508;0.022461;0.005859;20000;20000;1948;0;0;0
2024-11-06_12-07-01.403218;519867;128.0;21.5625;0.3125;3.29125;221.0;-0.019531;0.021484;0.013672;0;0;2110;0;0;0
2024-11-06_12-07-01.591736;520145;117.333252;21.625;0.805;3.375834;221.0;-0.019531;0.018555;0.006836;-19999;-19999;2276;0;0;0
2024-11-06_12-07-01.716682;520287;124.0;21.5625;0.927083;3.279584;216.0;-0.020508;0.019531;0.004883;-40000;-40000;2423;0;0;0
2024-11-06_12-07-01.873353;520426;146.666748;21.5625;0.85375;3.240834;211.0;-0.019531;0.020508;0.005859;-49999;-49999;2571;0;0;0
2024-11-06_12-07-02.109446;520567;181.333252;21.625;0.928333;3.23625;197.0;-0.020508;0.019531;0.004883;-60000;-60000;2805;0;0;0
2024-11-06_12-07-02.219625;520704;190.666748;21.5625;1.013333;3.230833;192.0;-0.024414;0.018555;-0.000977;-60000;-60000;2908;0;0;0
2024-11-06_12-07-02.344630;520847;206.666748;21.625;1.095;3.2225;181.0;-0.021484;0.024414;0.00293;-60000;-60000;3041;0;0;0
2024-11-06_12-07-02.501318;520984;237.333252;21.625;1.134167;3.21875;170.0;-0.021484;0.025391;0.001953;-60000;-60000;3201;0;0;0
2024-11-06_12-07-02.688964;521128;272.0;21.625;1.185417;3.217083;161.0;-0.022461;0.023438;0.00293;-60000;-60000;3357;0;0;0
2024-11-06_12-07-02.908803;521414;352.0;21.5625;1.228333;3.20875;144.0;-0.023438;0.022461;0.001953;0;0;3609;0;0;0
2024-11-06_12-07-02.987013;521414;352.0;21.5625;1.228333;3.20875;144.0;-0.023438;0.022461;0.001953;-60000;-60000;3681;0;0;0
2024-11-06_12-07-03.111972;521559;349.333252;21.625;1.254583;3.20875;128.0;-0.024414;0.022461;0.001953;-60000;-60000;3821;0;0;0
2024-11-06_12-07-03.456791;522004;340.0;21.625;0.920833;3.222083;101.0;-0.024414;0.024414;-0.003906;-60000;-60000;4161;0;0;0
2024-11-06_12-07-03.598403;522148;213.333252;21.5625;0.84875;3.215417;91.0;-0.023438;0.021484;-0.003906;-60000;-60000;4291;0;0;0
2024-11-06_12-07-03.770696;522304;169.333252;21.625;0.875417;3.262084;92.0;-0.023438;0.022461;0.001953;20000;20000;4455;1;0;0
2024-11-06_12-07-03.912680;522448;154.666748;21.625;0.81625;3.396667;93.0;-0.023438;0.024414;0.004883;20000;20000;4612;0;0;0
2024-11-06_12-07-04.084498;522585;157.333252;21.625;0.679167;3.281667;96.0;-0.023438;0.022461;0.014648;20000;20000;4781;0;0;0
2024-11-06_12-07-04.210104;522727;154.666748;21.5625;0.522917;3.2225;96.0;-0.024414;0.025391;0.010742;20000;20000;4921;0;0;0
2024-11-06_12-07-04.382283;522867;150.666748;21.625;0.3675;3.220417;92.0;-0.023438;0.025391;0.009766;20000;20000;5081;0;0;0
2024-11-06_12-07-04.522866;523006;154.666748;21.625;0.239583;3.220417;95.0;-0.024414;0.024414;0.009766;20000;20000;5231;0;0;0
2024-11-06_12-07-04.695200;523147;153.333252;21.625;0.14;3.22;94.0;-0.024414;0.023438;0.012695;20000;20000;5389;0;0;0
2024-11-06_12-07-05.305098;523845;150.666748;21.625;0.10375;3.225417;118.0;-0.027344;0.025391;0.017578;60000;60000;389;0;0;0
2024-11-06_12-07-05.461977;523988;154.666748;21.625;0.09375;3.225834;126.0;-0.024414;0.024414;0.016602;60000;60000;549;0;0;0
2024-11-06_12-07-05.619047;524135;153.333252;21.625;0.113333;3.23;135.0;-0.025391;0.023438;0.013672;60000;60000;706;0;0;0
2024-11-06_12-07-05.791918;524279;150.666748;21.625;0.05125;3.22625;145.0;-0.025391;0.024414;0.018555;60000;60000;880;0;0;0
2024-11-06_12-07-05.964931;524419;148.0;21.625;0.0525;3.225417;158.0;-0.023438;0.026367;0.014648;60000;60000;1050;0;0;0
2024-11-06_12-07-06.090455;524574;150.666748;21.625;0.062083;3.225417;168.0;-0.025391;0.027344;0.024414;60000;60000;1170;0;0;0
2024-11-06_12-07-06.325484;524873;146.666748;21.625;0.105;3.225417;188.0;-0.025391;0.025391;0.024414;60000;60000;1427;0;0;0
2024-11-06_12-07-06.513422;525017;132.0;21.625;0.046667;3.23;200.0;-0.027344;0.020508;0.016602;60000;60000;1590;0;0;0
2024-11-06_12-07-06.826445;525307;113.333252;21.625;0.115;3.23875;221.0;-0.027344;0.019531;0.012695;39999;39999;1910;0;0;0
2024-11-06_12-07-07.014082;525464;90.666748;21.625;0.089583;3.252917;232.0;-0.029297;0.026367;0.015625;20000;20000;2110;0;0;0
2024-11-06_12-07-07.171032;525604;62.666748;21.625;0.15875;3.075;235.0;-0.02832;0.027344;0.020508;0;0;2270;0;0;0
2024-11-06_12-07-07.379688;525749;-118.666626;21.625;0.5175;3.173333;237.0;-0.03125;0.024414;0.009766;-19999;-19999;2465;0;0;0
2024-11-06_12-07-07.516153;525897;-681.333374;21.625;0.826667;3.2375;65535.0;-0.03125;0.024414;0.006836;-30000;-30000;2604;0;0;0
2024-11-06_12-07-07.672864;526110;-81.333374;21.625;0.8;3.079167;65535.0;-0.030273;0.029297;0.014648;-49999;-49999;2744;0;0;0
2024-11-06_12-07-12.362154;530787;-77.333374;21.6875;0.045417;3.274167;145.0;0.053711;0.038086;1.428711;0;0;530932;0;0;0
2024-11-06_12-07-12.524918;530924;-86.666626;21.75;0.03875;3.279167;149.0;0.042969;0.035156;1.380859;0;0;531091;0;0;0
2024-11-06_12-07-12.692350;531067;-93.333374;21.75;0.037083;3.284167;150.0;0.06543;0.009766;1.501953;0;0;531252;0;0;0
