datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_11-23-52.177448;43207;86.666748;20.1875;0.134583;3.82875;133.0;-0.000977;0.02832;-0.024414;0;0;712;0;0;0
2024-11-07_11-23-52.255470;43207;86.666748;20.1875;0.134583;3.82875;133.0;-0.000977;0.02832;-0.024414;0;0;813;0;0;0
2024-11-07_11-23-52.443062;43490;86.666748;20.1875;0.147917;3.828334;129.0;-0.005859;0.027344;-0.027344;0;0;993;0;0;0
2024-11-07_11-23-52.614896;43644;90.666748;20.1875;0.145833;3.815833;132.0;0.000977;0.030273;0.001953;0;0;1163;0;0;0
2024-11-07_11-23-52.739932;43790;86.666748;20.1875;0.0425;3.804167;131.0;-0.005859;0.032227;-0.014648;0;0;1294;0;0;0
2024-11-07_11-23-52.927690;43919;86.666748;20.1875;3.804584;3.835;132.0;-0.003906;0.032227;-0.008789;34000;34000;1443;0;0;0
2024-11-07_11-23-53.052728;44057;88.0;20.1875;0.036667;3.804584;134.0;-0.007812;0.032227;-0.009766;68000;68000;1593;0;0;0
2024-11-07_11-23-53.224562;44201;86.666748;20.1875;0.0275;3.805;147.0;-0.00293;0.03125;0.008789;68000;68000;1768;0;0;0
2024-11-07_11-23-53.412510;44351;86.666748;20.1875;0.04125;3.804584;160.0;-0.006836;0.032227;-0.005859;68000;68000;1925;0;0;0
2024-11-07_11-23-53.553417;44482;85.333252;20.1875;0.046667;3.805;169.0;-0.009766;0.03418;-0.000977;34000;34000;2082;0;0;0
2024-11-07_11-23-53.698458;44620;85.333252;20.1875;0.152917;3.873334;181.0;-0.006836;0.032227;0.009766;-23333;-23333;2233;0;0;0
2024-11-07_11-23-53.835332;44766;88.0;20.1875;0.683333;4.005;179.0;-0.008789;0.032227;0.001953;-70000;-70000;2375;0;0;0
2024-11-07_11-23-54.007163;45059;86.666748;20.1875;0.084167;3.805417;160.0;-0.003906;0.030273;0.001953;-70000;-70000;2553;0;0;0
2024-11-07_11-23-54.163441;45197;86.666748;20.1875;0.120833;3.805;145.0;-0.008789;0.032227;-0.001953;-70000;-70000;2703;0;0;0
2024-11-07_11-23-54.304671;45340;88.0;20.1875;0.109167;3.838334;137.0;-0.007812;0.035156;-0.005859;-23333;-23333;2853;0;0;0
2024-11-07_11-23-54.508189;45477;86.666748;20.1875;0.73625;4.245417;133.0;-0.008789;0.030273;-0.007812;19666;19666;3059;0;0;0
2024-11-07_11-23-54.617809;45619;98.666748;20.1875;0.379167;3.86625;134.0;-0.010742;0.030273;-0.007812;49166;49166;3169;0;0;0
2024-11-07_11-23-54.868731;45899;86.666748;20.1875;0.074583;3.805;151.0;-0.008789;0.035156;-0.015625;59000;59000;3401;0;0;0
2024-11-07_11-23-54.946865;45899;86.666748;20.1875;0.074583;3.805;151.0;-0.008789;0.035156;-0.015625;59000;59000;3493;0;0;0
2024-11-07_11-23-55.103566;46035;88.0;20.1875;0.130833;3.810417;160.0;-0.012695;0.035156;-0.021484;49166;49166;3654;0;0;0
2024-11-07_11-23-55.244220;46180;90.666748;20.1875;0.28875;3.660417;168.0;-0.007812;0.035156;-0.010742;19666;19666;3793;0;0;0
2024-11-07_11-23-55.384864;46464;85.333252;20.1875;0.94125;3.891667;177.0;-0.006836;0.033203;-0.005859;0;0;3943;0;0;0
2024-11-07_11-23-55.557703;46598;85.333252;20.1875;0.653333;3.648334;179.0;-0.014648;0.03418;-0.013672;0;0;4113;0;0;0
2024-11-07_11-23-55.713850;46745;86.666748;20.1875;0.726667;3.63125;179.0;-0.011719;0.033203;-0.013672;0;0;4263;0;0;0
2024-11-07_11-23-55.918312;46890;86.666748;20.1875;0.762917;3.6425;179.0;-0.014648;0.035156;-0.011719;0;0;4473;0;0;0
2024-11-07_11-23-56.028650;47037;86.666748;20.1875;0.7575;3.62375;177.0;-0.007812;0.033203;-0.001953;-13333;-13333;4573;0;0;0
2024-11-07_11-23-56.263530;47185;89.333252;20.1875;0.761667;3.614583;175.0;-0.009766;0.032227;-0.001953;-53333;-53333;4798;0;0;0
2024-11-07_11-23-56.357187;47332;86.666748;20.1875;0.759167;3.614583;168.0;-0.014648;0.036133;-0.003906;-80000;-80000;4904;0;0;0
2024-11-07_11-23-56.560316;47466;88.0;20.1875;0.768333;3.614583;157.0;-0.011719;0.033203;0.012695;-80000;-80000;5082;0;0;0
2024-11-07_11-23-56.685356;47748;86.666748;20.1875;0.7775;3.609167;130.0;-0.014648;0.035156;0.008789;-80000;-80000;5233;0;0;0
2024-11-07_11-23-56.810312;47879;98.666748;20.1875;0.784583;3.609167;117.0;-0.013672;0.03418;0.010742;-80000;-80000;5363;0;0;0
2024-11-07_11-23-56.998373;48027;100.0;20.1875;0.839583;3.615834;107.0;-0.013672;0.033203;0.013672;-60000;-60000;5526;0;0;0
2024-11-07_11-23-57.154588;48172;90.666748;20.1875;0.9775;3.641667;96.0;-0.011719;0.033203;0.025391;-60000;-60000;5681;0;0;0
2024-11-07_11-23-57.279857;48319;90.666748;20.1875;0.82375;4.150834;91.0;-0.017578;0.036133;0.018555;20000;20000;5827;1;0;0
2024-11-07_11-23-57.451841;48456;86.666748;20.1875;1.059583;3.69875;95.0;-0.016602;0.037109;0.020508;20000;20000;5994;0;0;0
2024-11-07_11-23-57.592522;48601;88.0;20.1875;0.818333;3.6175;95.0;-0.013672;0.037109;0.033203;20000;20000;6143;0;0;0
2024-11-07_11-23-57.827386;48889;86.666748;20.1875;0.465833;3.622084;94.0;-0.015625;0.037109;0.035156;20000;20000;6382;0;0;0
2024-11-07_11-23-57.999218;49030;85.333252;20.1875;0.380833;3.625417;92.0;-0.013672;0.033203;0.050781;20000;20000;6542;0;0;0
2024-11-07_11-23-58.077433;49030;85.333252;20.1875;0.380833;3.625417;92.0;-0.013672;0.033203;0.050781;20000;20000;6623;0;0;0
2024-11-07_11-23-58.249568;49167;82.666748;20.1875;0.2025;3.614583;94.0;-0.018555;0.036133;0.046875;20000;20000;6774;0;0;0
2024-11-07_11-23-58.390744;49311;85.333252;20.1875;0.079167;3.614167;93.0;-0.014648;0.035156;0.051758;20000;20000;6932;0;0;0
2024-11-07_11-23-58.531378;49599;86.666748;20.1875;0.02125;3.614583;94.0;-0.017578;0.037109;0.053711;20000;20000;7082;0;0;0
2024-11-07_11-23-58.703815;49738;88.0;20.1875;0.02125;3.614167;93.0;-0.019531;0.03418;0.044922;20000;20000;7250;0;0;0
2024-11-07_11-23-58.845230;49879;85.333252;20.1875;0.02125;3.614583;94.0;-0.017578;0.033203;0.047852;20000;20000;7393;0;0;0
2024-11-07_11-23-59.001951;50018;86.666748;20.1875;0.021667;3.614167;96.0;-0.018555;0.03418;0.050781;69000;69000;51;0;0;0
2024-11-07_11-23-59.173789;50159;88.0;20.1875;0.044583;3.614583;103.0;-0.015625;0.039062;0.044922;69000;69000;211;0;0;0
2024-11-07_11-23-59.314499;50298;88.0;20.1875;0.0975;3.617917;113.0;-0.015625;0.033203;0.057617;69000;69000;351;0;0;0
2024-11-07_11-23-59.486396;50439;85.333252;20.1875;3.614167;3.614583;123.0;-0.014648;0.036133;0.049805;0;0;521;0;0;0
2024-11-07_11-23-59.721562;50696;85.333252;20.1875;0.121667;3.616667;133.0;-0.015625;0.03418;0.039062;0;0;765;0;0;0
2024-11-07_11-23-59.831057;50829;86.666748;20.1875;0.14375;3.627084;133.0;-0.017578;0.029297;0.036133;0;0;867;0;0;0
2024-11-07_11-24-00.175643;51099;88.0;20.25;0.126667;3.634167;133.0;-0.013672;0.03418;0.043945;0;0;1209;0;0;0
2024-11-07_11-24-00.379126;51383;81.333252;20.1875;0.027083;3.62;135.0;-0.016602;0.030273;0.025391;0;0;1421;0;0;0
2024-11-07_11-24-00.567088;51519;85.333252;20.1875;3.616667;3.619167;130.0;-0.015625;0.033203;0.026367;45333;45333;1601;0;0;0
2024-11-07_11-24-00.707740;51663;89.333252;20.1875;0.033333;3.619167;136.0;-0.018555;0.03125;0.022461;68000;68000;1752;0;0;0
2024-11-07_11-24-00.864000;51804;85.333252;20.1875;0.020833;3.62;147.0;-0.018555;0.025391;0.025391;68000;68000;1912;0;0;0
2024-11-07_11-24-01.021001;51952;82.666748;20.1875;0.029583;3.619167;159.0;-0.015625;0.035156;0.022461;68000;68000;2071;0;0;0
2024-11-07_11-24-01.192899;52236;82.666748;20.1875;0.139167;3.64;181.0;-0.017578;0.032227;0.006836;22666;22666;2231;0;0;0
2024-11-07_11-24-01.333495;52366;85.333252;20.1875;0.69375;3.962917;181.0;-0.017578;0.025391;0.009766;-35000;-35000;2381;0;0;0
2024-11-07_11-24-01.489710;52502;86.666748;20.25;0.1675;3.623333;175.0;-0.016602;0.02832;0.005859;-58333;-58333;2531;0;0;0
2024-11-07_11-24-01.787269;52797;88.0;20.1875;0.04375;3.62;153.0;-0.019531;0.025391;-0.006836;-70000;-70000;2812;0;0;0
2024-11-07_11-24-01.959781;52947;88.0;20.25;0.077083;3.620417;139.0;-0.015625;0.02832;0.007812;-58333;-58333;3000;0;0;0
2024-11-07_11-24-02.116031;53082;86.666748;20.25;0.095833;3.625;131.0;-0.016602;0.030273;0.006836;0;0;3158;0;0;0
2024-11-07_11-24-02.288638;53225;88.0;20.25;0.614167;3.744583;129.0;-0.018555;0.029297;0.006836;59000;59000;3322;0;0;0
2024-11-07_11-24-02.413540;53358;86.666748;20.25;0.137917;3.62;132.0;-0.016602;0.027344;0.007812;59000;59000;3471;0;0;0
2024-11-07_11-24-02.602193;53640;85.333252;20.25;0.07125;3.62;155.0;-0.019531;0.026367;-0.00293;59000;59000;3631;0;0;0
2024-11-07_11-24-02.773822;53780;86.666748;20.1875;0.220833;3.48;165.0;-0.018555;0.029297;0.007812;49166;49166;3799;0;0;0
2024-11-07_11-24-03.023840;54066;86.666748;20.25;0.903333;3.645417;177.0;-0.019531;0.023438;0.003906;9833;9833;4071;0;0;0
2024-11-07_11-24-03.305323;54346;85.333252;20.1875;0.710417;3.468333;178.0;-0.019531;0.026367;0.005859;0;0;4350;0;0;0
2024-11-07_11-24-03.415240;54346;85.333252;20.1875;0.710417;3.468333;178.0;-0.019531;0.026367;0.005859;0;0;4448;0;0;0
2024-11-07_11-24-03.572020;54627;89.333252;20.25;0.72125;3.462917;175.0;-0.019531;0.03125;0.005859;0;0;4619;0;0;0
2024-11-07_11-24-03.822947;54770;86.666748;20.25;0.788333;3.452917;177.0;-0.017578;0.026367;0.012695;-26666;-26666;4850;0;0;0
2024-11-07_11-24-04.416969;55479;86.666748;20.25;0.789167;3.442084;129.0;-0.020508;0.026367;0.015625;-80000;-80000;5451;0;0;0
2024-11-07_11-24-04.510779;55479;86.666748;20.25;0.789167;3.442084;129.0;-0.020508;0.026367;0.015625;-80000;-80000;5541;0;0;0
2024-11-07_11-24-04.620476;55613;90.666748;20.25;0.800833;3.4425;118.0;-0.019531;0.02832;0.010742;-80000;-80000;5671;0;0;0
2024-11-07_11-24-05.011261;56057;86.666748;20.25;3.46;3.4475;89.0;-0.022461;0.02832;0.013672;20000;20000;6043;1;0;0
2024-11-07_11-24-05.105067;56057;86.666748;20.25;3.46;3.4475;89.0;-0.022461;0.02832;0.013672;20000;20000;6151;1;0;0
2024-11-07_11-24-05.261510;56200;90.666748;20.25;0.8625;3.473333;92.0;-0.021484;0.030273;-0.039062;20000;20000;6301;1;0;0
2024-11-07_11-24-05.527601;56479;89.333252;20.25;0.852083;3.59125;94.0;-0.019531;0.030273;0.015625;20000;20000;6575;0;0;0
2024-11-07_11-24-05.809574;56748;85.333252;20.25;3.452917;3.456667;96.0;-0.022461;0.029297;0.020508;20000;20000;6842;0;0;0
2024-11-07_11-24-05.872141;56877;88.0;20.25;0.500833;3.455833;95.0;-0.023438;0.03418;0.019531;20000;20000;6922;0;0;0
2024-11-07_11-24-06.028403;57012;86.666748;20.25;0.43625;3.446667;96.0;-0.019531;0.029297;0.022461;20000;20000;7068;0;0;0
2024-11-07_11-24-06.247179;57287;86.666748;20.25;0.15125;3.447917;95.0;-0.021484;0.032227;0.026367;20000;20000;7285;0;0;0
2024-11-07_11-24-06.372181;57287;86.666748;20.25;0.15125;3.447917;95.0;-0.021484;0.032227;0.026367;20000;20000;7402;0;0;0
2024-11-07_11-24-06.512778;57564;86.666748;20.25;0.024583;3.4475;94.0;-0.022461;0.026367;0.020508;20000;20000;7551;0;0;0
2024-11-07_11-24-06.653443;57710;85.333252;20.25;0.02125;3.4475;96.0;-0.021484;0.029297;0.024414;20000;20000;7702;0;0;0
2024-11-07_11-24-06.809652;57844;88.0;20.25;0.021667;3.447917;95.0;-0.022461;0.02832;0.019531;20000;20000;7861;0;0;0
2024-11-07_11-24-07.076208;58139;89.333252;20.3125;0.021667;3.4475;93.0;-0.023438;0.03125;0.016602;69000;69000;8120;0;0;0
2024-11-07_11-24-07.138718;58139;89.333252;20.3125;0.021667;3.4475;93.0;-0.023438;0.03125;0.016602;69000;69000;8191;0;0;0
2024-11-07_11-24-07.342522;58276;86.666748;20.3125;0.026667;3.447917;104.0;-0.022461;0.027344;0.018555;69000;69000;8380;0;0;0
2024-11-07_11-24-07.483543;58419;86.666748;20.25;0.032083;3.447917;115.0;-0.023438;0.027344;0.013672;69000;69000;8489;0;0;0
2024-11-07_11-24-07.625105;58556;88.0;20.25;0.048333;3.447084;126.0;-0.023438;0.030273;0.012695;0;0;8660;0;0;0
2024-11-07_11-24-08.001242;58979;85.333252;20.3125;0.1175;3.4625;134.0;-0.024414;0.023438;0.009766;0;0;9021;0;0;0
2024-11-07_11-24-08.079316;59118;86.666748;20.3125;0.126667;3.461667;132.0;-0.023438;0.029297;0.006836;0;0;9120;0;0;0
2024-11-07_11-24-08.345201;59396;86.666748;20.3125;0.044583;3.447917;133.0;-0.024414;0.026367;-0.008789;0;0;9388;0;0;0
2024-11-07_11-24-08.532991;59540;86.666748;20.3125;0.116667;3.451667;135.0;-0.024414;0.024414;-0.007812;34000;34000;9581;0;0;0
2024-11-07_11-24-08.736218;59689;90.666748;20.3125;0.027917;3.447917;138.0;-0.024414;0.030273;-0.006836;68000;68000;9780;0;0;0
2024-11-07_11-24-08.892483;59826;85.333252;20.3125;0.029167;3.4475;146.0;-0.025391;0.023438;-0.015625;68000;68000;9939;0;0;0
2024-11-07_11-24-09.080441;60106;85.333252;20.3125;0.046667;3.447917;168.0;-0.025391;0.032227;-0.018555;68000;68000;10117;0;0;0
2024-11-07_11-24-09.142932;60106;85.333252;20.3125;0.046667;3.447917;168.0;-0.025391;0.032227;-0.018555;68000;68000;10182;0;0;0
2024-11-07_11-24-09.299252;60246;88.0;20.3125;0.034167;3.447917;181.0;-0.03125;0.030273;-0.011719;0;0;10351;0;0;0
2024-11-07_11-24-09.518136;60527;86.666748;20.3125;0.494583;3.518333;182.0;-0.026367;0.032227;-0.005859;-46666;-46666;10567;0;0;0
2024-11-07_11-24-09.627738;60666;89.333252;20.3125;0.123333;3.448334;174.0;-0.027344;0.032227;-0.006836;-70000;-70000;10667;0;0;0
2024-11-07_11-24-09.878272;60808;88.0;20.3125;0.057083;3.452917;164.0;-0.026367;0.033203;-0.012695;-70000;-70000;10902;0;0;0
2024-11-07_11-24-09.956392;60936;96.0;20.3125;0.070833;3.453334;152.0;-0.027344;0.032227;-0.010742;-70000;-70000;11000;0;0;0
2024-11-07_11-24-10.112606;61078;88.0;20.3125;3.455833;3.452917;141.0;-0.026367;0.03418;0.007812;-58333;-58333;11165;0;0;0
2024-11-07_11-24-10.253488;61216;90.666748;20.3125;0.105833;3.454583;131.0;-0.030273;0.033203;-0.008789;-11666;-11666;11291;0;0;0
2024-11-07_11-24-10.394151;61362;88.0;20.3125;0.706667;3.57875;124.0;-0.03125;0.032227;0.005859;9833;9833;11447;0;0;0
2024-11-07_11-24-10.628948;61626;86.666748;20.3125;0.02125;3.453334;129.0;-0.029297;0.033203;0.007812;49166;49166;11681;0;0;0
2024-11-07_11-24-10.754382;61759;82.666748;20.375;3.452917;3.453334;139.0;-0.030273;0.03125;0.008789;59000;59000;11790;0;0;0
2024-11-07_11-24-10.864551;61902;88.0;20.3125;0.025417;3.452917;146.0;-0.032227;0.033203;-0.000977;59000;59000;11911;0;0;0
2024-11-07_11-24-11.036438;62044;85.333252;20.375;0.050833;3.452917;155.0;-0.02832;0.029297;0.011719;59000;59000;12071;0;0;0
2024-11-07_11-24-11.177335;62191;88.0;20.3125;0.255417;3.32125;165.0;-0.02832;0.030273;0.009766;59000;59000;12215;0;0;0
2024-11-07_11-24-11.333494;62336;85.333252;20.375;0.49;3.324167;175.0;-0.032227;0.03418;0.007812;29500;29500;12391;0;0;0
2024-11-07_11-24-11.505669;62471;81.333252;20.375;0.80375;3.43125;185.0;-0.030273;0.02832;0.017578;0;0;12545;0;0;0
2024-11-07_11-24-11.661920;62613;81.333252;20.375;0.677083;3.371667;185.0;-0.03125;0.030273;0.008789;0;0;12691;0;0;0
2024-11-07_11-24-11.881357;62874;86.666748;20.375;0.7075;3.289583;182.0;-0.03125;0.033203;0.020508;0;0;12933;0;0;0
2024-11-07_11-24-11.959485;63006;85.333252;20.375;0.754583;3.284167;180.0;-0.033203;0.03418;0.010742;0;0;13007;0;0;0
2024-11-07_11-24-12.115974;63136;86.666748;20.375;0.782917;3.29625;182.0;-0.033203;0.033203;0.013672;-26666;-26666;13161;0;0;0
2024-11-07_11-24-12.334753;63397;90.666748;20.375;0.7725;3.27875;169.0;-0.037109;0.036133;0.018555;-66666;-66666;13374;0;0;0
2024-11-07_11-24-12.507262;63536;102.666748;20.375;0.778333;3.27375;158.0;-0.03418;0.038086;0.027344;-80000;-80000;13532;0;0;0
2024-11-07_11-24-12.600971;63536;102.666748;20.375;0.778333;3.27375;158.0;-0.03418;0.038086;0.027344;-80000;-80000;13640;0;0;0
2024-11-07_11-24-12.773121;63829;113.333252;20.375;0.796667;3.273334;132.0;-0.037109;0.03418;0.020508;-80000;-80000;13810;0;0;0
2024-11-07_11-24-12.914180;63968;124.0;20.375;0.824167;3.275417;120.0;-0.03418;0.033203;0.036133;-80000;-80000;13951;0;0;0
2024-11-07_11-24-13.134149;64110;89.333252;20.375;0.819583;3.27375;106.0;-0.035156;0.03418;0.022461;-60000;-60000;14186;0;0;0
2024-11-07_11-24-13.305991;64246;86.666748;20.375;0.846667;3.275;95.0;-0.040039;0.037109;0.035156;-60000;-60000;14348;0;0;0
2024-11-07_11-24-13.368524;64389;85.333252;20.375;0.925;3.32375;89.0;-0.037109;0.035156;0.036133;20000;20000;14421;1;0;0
2024-11-07_11-24-13.540389;64529;85.333252;20.4375;0.924583;3.384583;93.0;-0.035156;0.033203;0.02832;20000;20000;14581;1;0;0
2024-11-07_11-24-13.697345;64666;88.0;20.4375;0.841667;3.35625;94.0;-0.041016;0.032227;0.018555;20000;20000;14730;1;0;0
2024-11-07_11-24-13.869245;64809;86.666748;20.4375;0.72875;3.330417;97.0;-0.039062;0.041992;0.039062;20000;20000;14885;0;0;0
2024-11-07_11-24-14.166737;65089;88.0;20.4375;0.479167;3.279167;98.0;-0.041016;0.040039;0.017578;20000;20000;15200;0;0;0
2024-11-07_11-24-14.371113;65370;86.666748;20.4375;3.290417;3.287084;97.0;-0.041992;0.041016;0.003906;20000;20000;15406;0;0;0
2024-11-07_11-24-14.480494;65509;90.666748;20.4375;0.134167;3.27875;97.0;-0.045898;0.040039;0.016602;20000;20000;15530;0;0;0
2024-11-07_11-24-14.621365;65650;85.333252;20.4375;0.040833;3.27875;101.0;-0.042969;0.039062;0.020508;20000;20000;15671;0;0;0
2024-11-07_11-24-14.778197;65787;86.666748;20.4375;0.02125;3.27875;95.0;-0.044922;0.040039;0.030273;20000;20000;15821;0;0;0
2024-11-07_11-24-14.966947;65918;86.666748;20.4375;0.02125;3.27875;97.0;-0.050781;0.03418;0.049805;20000;20000;15995;0;0;0
2024-11-07_11-24-15.154843;66193;80.0;20.4375;0.021667;3.284167;98.0;-0.051758;0.042969;0.170898;69000;69000;2;0;0;0
2024-11-07_11-24-15.311640;66340;70.666748;20.4375;0.054583;3.284167;106.0;-0.049805;0.037109;0.240234;69000;69000;162;0;0;0
