datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_09-56-58.760381;1653033;-22.666626;24.0;0.190833;3.733333;65535.0;-0.015625;0.023438;0.03125;20000;20000;5339;0;0;0
2024-11-05_09-56-58.916640;1653033;-22.666626;24.0;0.190833;3.733333;65535.0;-0.015625;0.023438;0.03125;20000;20000;5499;0;0;0
2024-11-05_09-56-59.089890;1653243;-21.333374;24.0;0.086667;3.728333;65535.0;-0.018555;0.027344;0.03418;20000;20000;5674;0;0;0
2024-11-05_09-56-59.231008;1653456;-18.666626;24.0;0.039167;3.731251;65535.0;-0.014648;0.024414;0.026367;20000;20000;5803;0;0;0
2024-11-05_09-56-59.402909;1653665;-25.333374;24.0;0.021667;3.733333;65535.0;-0.015625;0.026367;0.03125;20000;20000;5982;0;0;0
2024-11-05_09-56-59.560338;1653665;-25.333374;24.0;0.021667;3.733333;65535.0;-0.015625;0.026367;0.03125;20000;20000;6144;0;0;0
2024-11-05_09-56-59.748852;1653884;-25.333374;24.0;0.02125;3.733333;65535.0;-0.016602;0.021484;0.033203;60000;60000;10;0;0;0
2024-11-05_09-56-59.889924;1654108;-22.666626;24.0;0.02125;3.733333;65535.0;-0.015625;0.023438;0.027344;60000;60000;169;0;0;0
2024-11-05_09-57-00.030921;1654108;-22.666626;24.0;0.02125;3.733333;65535.0;-0.015625;0.023438;0.027344;60000;60000;300;0;0;0
2024-11-05_09-57-00.171787;1654338;-21.333374;24.0;0.025833;3.733333;65535.0;-0.012695;0.024414;0.024414;60000;60000;450;0;0;0
2024-11-05_09-57-00.375210;1654559;-21.333374;24.0;3.733333;3.7375;65535.0;-0.011719;0.022461;0.027344;60000;60000;649;0;0;0
2024-11-05_09-57-00.500903;1654776;-21.333374;24.0;0.05625;3.734584;65535.0;-0.018555;0.022461;0.016602;60000;60000;772;0;0;0
2024-11-05_09-57-00.642492;1654776;-21.333374;24.0;0.05625;3.734584;65535.0;-0.018555;0.022461;0.016602;60000;60000;909;0;0;0
2024-11-05_09-57-00.787802;1654986;-21.333374;24.0;0.09375;3.73375;65535.0;-0.015625;0.022461;0.027344;60000;60000;1069;0;0;0
2024-11-05_09-57-01.002452;1655193;-25.333374;24.0;0.135;3.733333;65535.0;-0.019531;0.027344;0.008789;60000;60000;1268;0;0;0
2024-11-05_09-57-01.143398;1655406;-30.666626;24.0;0.103333;3.73375;65535.0;-0.014648;0.023438;0.014648;60000;60000;1408;0;0;0
2024-11-05_09-57-01.362469;1655615;-25.333374;24.0;0.050833;3.734167;65535.0;-0.018555;0.025391;0.005859;60000;60000;1628;0;0;0
2024-11-05_09-57-01.581642;1655823;-50.666626;24.0;0.045833;3.745417;65535.0;-0.014648;0.027344;0.010742;39999;39999;1854;0;0;0
2024-11-05_09-57-01.737892;1655823;-50.666626;24.0;0.045833;3.745417;65535.0;-0.014648;0.027344;0.010742;20000;20000;1999;0;0;0
2024-11-05_09-57-01.879303;1656039;-64.0;24.0;0.212083;3.745417;65535.0;-0.016602;0.024414;0.010742;0;0;2160;0;2;0
2024-11-05_09-57-02.051480;1656256;-73.333374;24.0;0.68;3.684584;65535.0;-0.017578;0.025391;0.006836;-10000;-10000;2338;0;0;0
2024-11-05_09-57-02.176949;1656463;-73.333374;24.0;0.632917;3.594584;65535.0;-0.016602;0.023438;0.00293;-19999;-19999;2459;0;0;0
2024-11-05_09-57-02.348822;1656463;-73.333374;24.0;0.632917;3.594584;65535.0;-0.016602;0.023438;0.00293;-40000;-40000;2619;0;0;0
2024-11-05_09-57-02.551946;1656682;-66.666626;24.0;0.745833;3.561667;65535.0;-0.016602;0.022461;0.010742;-60000;-60000;2833;0;0;0
2024-11-05_09-57-02.739469;1656893;-25.333374;24.0;0.830833;3.550833;65535.0;-0.016602;0.023438;0.006836;-60000;-60000;3004;0;0;0
2024-11-05_09-57-02.974920;1657103;8.0;24.0;0.897917;3.545417;65535.0;-0.014648;0.025391;0.017578;-60000;-60000;3242;0;0;0
2024-11-05_09-57-03.162895;1657316;28.0;24.0;0.97;3.545;65535.0;-0.017578;0.027344;0.004883;-60000;-60000;3442;0;0;0
2024-11-05_09-57-03.397264;1657523;48.0;24.0;0.98375;3.54625;65535.0;-0.019531;0.025391;0.004883;-60000;-60000;3674;0;0;0
2024-11-05_09-57-03.584764;1657744;70.666748;24.0;1.001667;3.546667;65535.0;-0.015625;0.024414;0.006836;-60000;-60000;3869;0;0;0
2024-11-05_09-57-03.756640;1657981;53.333252;24.0;0.983333;3.548333;65535.0;-0.016602;0.023438;0.018555;-60000;-60000;4023;0;0;0
2024-11-05_09-57-03.930094;1658199;-13.333374;24.0;0.912083;3.545417;65535.0;-0.014648;0.021484;0.015625;-60000;-60000;4199;0;0;0
2024-11-05_09-57-04.070482;1658199;-13.333374;24.0;0.912083;3.545417;65535.0;-0.014648;0.021484;0.015625;-60000;-60000;4356;0;0;0
2024-11-05_09-57-04.226868;1658403;-17.333374;24.0;0.72375;3.545417;65535.0;-0.016602;0.022461;0.011719;-60000;-60000;4500;0;0;0
2024-11-05_09-57-04.367926;1658613;-17.333374;24.0;0.557083;3.547917;65535.0;-0.014648;0.025391;0.016602;20000;20000;4649;1;0;0
2024-11-05_09-57-04.540239;1658826;-17.333374;24.0;0.8375;3.635;65535.0;-0.020508;0.024414;0.010742;20000;20000;4809;1;0;0
2024-11-05_09-57-04.696490;1658826;-17.333374;24.0;0.8375;3.635;65535.0;-0.020508;0.024414;0.010742;20000;20000;4969;0;0;0
2024-11-05_09-57-04.837111;1659033;-21.333374;24.0;0.395417;3.69;65535.0;-0.018555;0.025391;0.024414;20000;20000;5107;0;0;0
2024-11-05_09-57-04.993600;1659253;-17.333374;24.0;0.07;3.557917;65535.0;-0.017578;0.024414;0.026367;20000;20000;5278;0;0;0
2024-11-05_09-57-05.306099;1659466;-20.0;24.0;0.040833;3.557917;65535.0;-0.019531;0.025391;0.016602;20000;20000;5559;0;0;0
2024-11-05_09-57-05.477978;1659673;-18.666626;24.0;0.059167;3.550833;65535.0;-0.018555;0.022461;0.017578;20000;20000;5749;0;0;0
2024-11-05_09-57-05.681101;1659886;-22.666626;24.0;0.021667;3.550833;65535.0;-0.017578;0.023438;0.019531;60000;60000;11;0;0;0
2024-11-05_09-57-05.853483;1660096;-17.333374;24.0;0.054167;3.550833;65535.0;-0.018555;0.023438;0.023438;60000;60000;181;0;0;0
2024-11-05_09-57-05.963097;1660096;-17.333374;24.0;0.054167;3.550833;65535.0;-0.018555;0.023438;0.023438;60000;60000;281;0;0;0
2024-11-05_09-57-06.182117;1660304;-22.666626;24.0;0.069583;3.55625;65535.0;-0.017578;0.022461;0.019531;60000;60000;490;0;0;0
2024-11-05_09-57-06.511068;1660723;-22.666626;24.0;0.132917;3.555834;65535.0;-0.019531;0.027344;0.022461;60000;60000;803;0;0;0
2024-11-05_09-57-06.621043;1660723;-22.666626;24.0;0.132917;3.555834;65535.0;-0.019531;0.027344;0.022461;60000;60000;949;0;0;0
2024-11-05_09-57-06.746072;1660937;-21.333374;24.0;0.13375;3.561667;65535.0;-0.020508;0.024414;0.021484;60000;60000;1059;0;0;0
2024-11-05_09-57-06.965612;1661143;-21.333374;24.0;0.134583;3.564167;65535.0;-0.019531;0.027344;0.016602;60000;60000;1285;0;0;0
2024-11-05_09-57-07.074986;1661143;-21.333374;24.0;0.134583;3.564167;65535.0;-0.019531;0.027344;0.016602;60000;60000;1402;0;0;0
2024-11-05_09-57-07.294441;1661373;-25.333374;24.0;0.064167;3.555834;65535.0;-0.019531;0.024414;0.014648;50000;50000;1631;0;0;0
2024-11-05_09-57-07.481700;1661608;-36.0;24.0;3.55625;3.555834;65535.0;-0.019531;0.026367;0.021484;39999;39999;1810;0;0;0
2024-11-05_09-57-07.747805;1661826;-60.0;24.0;0.08125;3.555834;65535.0;-0.020508;0.025391;0.007812;30000;30000;2017;0;0;0
2024-11-05_09-57-07.920385;1662033;-64.0;24.0;0.054583;3.56875;65535.0;-0.025391;0.027344;-0.001953;0;0;2248;0;2;0
2024-11-05_09-57-08.140488;1662268;-60.0;24.0;0.418333;3.494167;65535.0;-0.020508;0.024414;0.012695;-19999;-19999;2461;0;0;0
2024-11-05_09-57-08.297587;1662476;-62.666626;24.0;0.777917;3.482917;65535.0;-0.022461;0.024414;0.0;-40000;-40000;2621;0;0;0
2024-11-05_09-57-08.579533;1662686;-32.0;24.0;0.747917;3.386667;65535.0;-0.021484;0.025391;-0.00293;-60000;-60000;2884;0;0;0
2024-11-05_09-57-08.876404;1663115;45.333374;24.0;0.932917;3.369584;65535.0;-0.022461;0.025391;-0.010742;-60000;-60000;3184;0;0;0
2024-11-05_09-57-09.064253;1663328;68.0;24.0;0.934167;3.364167;65535.0;-0.023438;0.025391;-0.009766;-60000;-60000;3391;0;0;0
2024-11-05_09-57-09.220551;1663328;68.0;24.0;0.934167;3.364167;65535.0;-0.023438;0.025391;-0.009766;-60000;-60000;3550;0;0;0
2024-11-05_09-57-09.393154;1663533;97.333252;24.0;0.724167;3.365417;65535.0;-0.023438;0.023438;-0.003906;-60000;-60000;3709;0;0;0
2024-11-05_09-57-09.737416;1663956;-17.333374;24.0;0.382917;3.34875;65535.0;-0.025391;0.024414;-0.013672;-60000;-60000;4070;0;0;0
2024-11-05_09-57-09.862415;1663956;-17.333374;24.0;0.382917;3.34875;65535.0;-0.025391;0.024414;-0.013672;-60000;-60000;4180;0;0;0
2024-11-05_09-57-10.113052;1664373;-17.333374;24.0;0.123333;3.355;65535.0;-0.021484;0.022461;-0.011719;-60000;-60000;4419;0;0;0
2024-11-05_09-57-10.317403;1664584;-17.333374;24.0625;0.112083;3.368334;65535.0;-0.030273;0.026367;-0.012695;20000;20000;4641;1;0;0
2024-11-05_09-57-10.473432;1664584;-17.333374;24.0625;0.112083;3.368334;65535.0;-0.030273;0.026367;-0.012695;20000;20000;4802;1;0;0
2024-11-05_09-57-10.630045;1664817;-18.666626;24.0625;0.409167;3.447917;65535.0;-0.027344;0.027344;-0.007812;20000;20000;4952;0;0;0
2024-11-05_09-57-10.833197;1665050;-18.666626;24.0;3.397917;3.53;65535.0;-0.024414;0.027344;0.0;20000;20000;5150;0;0;0
2024-11-05_09-57-10.942548;1665050;-18.666626;24.0;3.397917;3.53;65535.0;-0.024414;0.027344;0.0;20000;20000;5261;0;0;0
2024-11-05_09-57-11.569852;1665706;-20.0;24.0625;0.021667;3.359584;65535.0;-0.027344;0.027344;0.013672;60000;60000;30;0;2;0
2024-11-05_09-57-11.773419;1665924;-25.333374;24.0625;0.021667;3.359584;65535.0;-0.030273;0.029297;0.022461;60000;60000;239;0;0;0
