datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_11-38-03.875244;727982;-25.333374;24.875;0.058333;3.529584;65535.0;-0.024414;0.029297;0.02832;2666;2666;788;0;0;0
2024-11-05_11-38-04.219482;728414;-22.666626;24.875;0.090417;3.534167;65535.0;-0.024414;0.030273;0.021484;3333;3333;1127;0;0;0
2024-11-05_11-38-04.345397;728414;-22.666626;24.875;0.090417;3.534167;65535.0;-0.024414;0.030273;0.021484;3666;3666;1267;0;0;0
2024-11-05_11-38-04.564624;728627;-20.0;24.875;0.117083;3.534167;65535.0;-0.025391;0.033203;0.020508;4666;4666;1474;0;0;0
2024-11-05_11-38-04.753039;728843;-25.333374;24.875;0.049583;0.045417;65535.0;-0.025391;0.03418;0.017578;5333;5333;1644;0;0;0
2024-11-05_11-38-04.941940;729054;-22.666626;24.875;0.077917;3.545417;65535.0;-0.027344;0.02832;0.007812;6666;6666;1839;0;2;0
2024-11-05_11-38-05.129845;729276;-22.666626;24.875;0.108333;3.535;65535.0;-0.025391;0.024414;0.000977;8000;8000;2043;0;0;0
2024-11-05_11-38-05.270749;729495;-21.333374;24.875;0.072083;3.535;65535.0;-0.026367;0.02832;0.006836;9333;9333;2187;0;0;0
2024-11-05_11-38-05.542393;729703;-21.333374;24.875;0.0875;3.542917;65535.0;-0.027344;0.030273;0.006836;13333;13333;2437;0;0;0
2024-11-05_11-38-05.709573;729919;-22.666626;24.875;0.104167;3.537083;65535.0;-0.025391;0.026367;0.008789;14666;14666;2623;0;0;0
2024-11-05_11-38-05.865823;729919;-22.666626;24.875;0.104167;3.537083;65535.0;-0.025391;0.026367;0.008789;16000;16000;2787;0;0;0
2024-11-05_11-38-06.037825;730142;-25.333374;24.875;0.095;3.539167;65535.0;-0.030273;0.025391;0.006836;21333;21333;2945;0;0;0
2024-11-05_11-38-06.179952;730355;-18.666626;24.875;0.0925;3.535833;65535.0;-0.02832;0.025391;0.011719;26666;26666;3097;0;0;0
2024-11-05_11-38-06.351224;730355;-18.666626;24.875;0.0925;3.535833;65535.0;-0.02832;0.025391;0.011719;32000;32000;3257;0;0;0
2024-11-05_11-38-06.523521;730575;-25.333374;24.875;0.1125;3.540833;65535.0;-0.027344;0.02832;0.013672;37333;37333;3414;0;0;0
2024-11-05_11-38-06.773964;730789;-22.666626;24.875;0.11625;3.54125;65535.0;-0.027344;0.024414;0.019531;48000;48000;3645;0;0;0
2024-11-05_11-38-07.009031;731003;-21.333374;24.875;0.040833;3.535;65535.0;-0.030273;0.023438;0.015625;64000;64000;3916;0;2;0
2024-11-05_11-38-07.243535;731444;-32.0;24.9375;0.074583;3.534167;65535.0;-0.02832;0.023438;0.019531;64000;64000;4156;0;0;0
2024-11-05_11-38-07.431551;731444;-32.0;24.9375;0.074583;3.534167;65535.0;-0.02832;0.023438;0.019531;64000;64000;4347;0;0;0
2024-11-05_11-38-07.605787;731662;-32.0;24.875;0.08875;3.535;65535.0;-0.03125;0.023438;0.020508;64000;64000;4507;0;0;0
2024-11-05_11-38-07.744853;731883;-32.0;24.875;0.096667;3.535417;65535.0;-0.03125;0.025391;0.015625;45000;45000;4658;0;0;0
2024-11-05_11-38-07.932725;732106;-49.333374;24.875;0.31;3.39125;65535.0;-0.032227;0.025391;-0.001953;-12000;-12000;4818;0;0;0
2024-11-05_11-38-08.089203;732106;-49.333374;24.875;0.31;3.39125;65535.0;-0.032227;0.025391;-0.001953;-50000;-50000;4995;0;0;0
2024-11-05_11-38-08.231721;732322;-70.666626;24.875;0.67;3.380833;65535.0;-0.03125;0.02832;-0.006836;-50000;-50000;5137;0;0;0
2024-11-05_11-38-08.419691;732539;-18.666626;24.875;0.734583;3.370417;65535.0;-0.035156;0.030273;-0.021484;-50000;-50000;5327;0;0;0
2024-11-05_11-38-08.639139;732774;8.0;24.875;0.842917;3.359584;65535.0;-0.037109;0.02832;-0.039062;-50000;-50000;5551;0;0;0
2024-11-05_11-38-08.816246;732983;50.666748;24.875;0.92;3.357917;65535.0;-0.033203;0.030273;-0.020508;-50000;-50000;5727;0;0;0
2024-11-05_11-38-09.000745;733210;105.333252;24.9375;0.943333;0.960833;65535.0;-0.036133;0.029297;-0.021484;-50000;-50000;5916;0;0;0
2024-11-05_11-38-09.157726;733210;105.333252;24.9375;0.943333;0.960833;65535.0;-0.036133;0.029297;-0.021484;-50000;-50000;6065;0;0;0
2024-11-05_11-38-09.548491;733638;176.0;24.9375;0.98125;3.347917;65535.0;-0.036133;0.032227;-0.010742;-60000;-60000;6446;0;0;0
2024-11-05_11-38-09.661072;733862;113.333252;24.9375;0.980833;3.349584;65535.0;-0.041992;0.035156;-0.003906;-60000;-60000;6567;0;0;0
2024-11-05_11-38-09.799776;733862;113.333252;24.9375;0.980833;3.349584;65535.0;-0.041992;0.035156;-0.003906;-60000;-60000;6705;0;0;0
2024-11-05_11-38-09.940834;734079;73.333252;24.9375;0.895;3.347917;65535.0;-0.042969;0.027344;0.014648;-60000;-60000;6847;0;0;0
2024-11-05_11-38-10.160848;734302;32.0;24.9375;0.751667;3.349584;65535.0;-0.043945;0.032227;0.063477;20000;20000;7057;1;0;0
2024-11-05_11-38-10.239629;734302;32.0;24.9375;0.751667;3.349584;65535.0;-0.043945;0.032227;0.063477;20000;20000;7157;1;0;0
2024-11-05_11-38-10.411265;734510;-60.0;24.9375;0.736667;3.380417;65535.0;-0.051758;0.032227;0.164062;20000;20000;7317;1;0;0
2024-11-05_11-38-10.803434;734942;-118.666626;24.9375;0.215;3.354167;65535.0;-0.036133;0.03125;0.513672;20000;20000;7689;0;0;0
2024-11-05_11-38-10.959585;735160;-152.0;24.9375;0.085417;3.365417;65535.0;-0.019531;0.027344;0.717773;20000;20000;7861;0;0;0
2024-11-05_11-38-11.059287;735160;-152.0;24.9375;0.085417;3.365417;65535.0;-0.019531;0.027344;0.717773;20000;20000;7955;0;0;0
2024-11-05_11-38-11.179146;735382;-189.333374;24.9375;0.040833;3.354584;65535.0;-0.006836;0.023438;0.922852;20000;20000;8087;0;0;0
2024-11-05_11-38-11.352100;735382;-189.333374;24.9375;0.040833;3.354584;65535.0;-0.006836;0.023438;0.922852;20000;20000;8257;0;0;0
2024-11-05_11-38-11.665148;735822;-245.333374;24.9375;0.021667;3.359584;65535.0;0.018555;0.03125;1.288086;20000;20000;8581;0;0;0
