datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-07_11-29-51.490210;401861;41.333374;22.0625;0.80125;4.200417;164.0;0.003906;0.03125;0.02832;0;0;901;0;0;0
2024-11-07_11-29-51.630862;402004;49.333252;22.0625;3.964583;3.96625;165.0;0.003906;0.03418;0.016602;0;0;1046;0;0;0
2024-11-07_11-29-51.803028;402140;46.666626;22.0625;0.130417;0.116667;167.0;0.000977;0.03125;0.005859;0;0;1211;0;0;0
2024-11-07_11-29-51.959881;402276;49.333252;22.0625;0.063333;3.964583;165.0;0.000977;0.033203;0.001953;0;0;1366;0;0;0
2024-11-07_11-29-52.116687;402410;50.666748;22.0625;0.11375;3.968333;163.0;0.000977;0.030273;0.014648;34000;34000;1531;0;0;0
2024-11-07_11-29-52.397930;402695;45.333374;22.0625;0.0225;3.964583;181.0;-0.00293;0.03125;0.010742;68000;68000;1806;0;0;0
2024-11-07_11-29-52.617017;402971;44.0;22.0625;0.035833;3.964583;201.0;-0.004883;0.030273;-0.005859;68000;68000;2032;0;0;0
2024-11-07_11-29-52.742198;403104;44.0;22.0625;0.07375;3.965417;211.0;-0.003906;0.035156;0.007812;34000;34000;2150;0;0;0
2024-11-07_11-29-52.914361;403240;44.0;22.0625;0.40125;4.12125;215.0;-0.003906;0.032227;-0.001953;-35000;-35000;2321;0;0;0
2024-11-07_11-29-53.149136;403530;46.666626;22.0625;0.05;0.070833;201.0;-0.008789;0.033203;0.003906;-70000;-70000;2561;0;0;0
2024-11-07_11-29-53.259011;403530;46.666626;22.0625;0.05;0.070833;201.0;-0.008789;0.033203;0.003906;-70000;-70000;2671;0;0;0
2024-11-07_11-29-53.384306;403670;53.333252;22.0625;0.064167;3.964583;183.0;-0.004883;0.035156;0.027344;-70000;-70000;2781;0;0;0
2024-11-07_11-29-53.524998;403809;57.333252;22.0625;0.130833;3.964583;176.0;-0.007812;0.033203;0.014648;-23333;-23333;2940;0;0;0
2024-11-07_11-29-53.759655;404093;48.0;22.0625;0.312083;4.07125;168.0;-0.003906;0.036133;0.036133;29500;29500;3159;0;0;0
2024-11-07_11-29-53.915872;404230;50.666748;22.0625;0.116667;3.964583;174.0;-0.005859;0.033203;0.029297;49166;49166;3331;0;0;0
2024-11-07_11-29-54.150276;404506;48.0;22.0625;0.03875;3.964583;190.0;-0.003906;0.036133;0.02832;59000;59000;3561;0;0;0
2024-11-07_11-29-54.328129;404640;45.333374;22.0625;0.080833;3.96875;201.0;-0.005859;0.03418;0.023438;59000;59000;3719;0;0;0
2024-11-07_11-29-54.479940;404785;37.333374;22.0625;0.265833;3.817917;209.0;-0.009766;0.037109;0.022461;39333;39333;3892;0;0;0
2024-11-07_11-29-54.620566;404936;38.666626;22.0625;0.687083;3.947083;216.0;-0.010742;0.037109;0.024414;9833;9833;4031;0;0;0
2024-11-07_11-29-54.871326;405225;32.0;22.0625;0.670417;3.795;221.0;-0.008789;0.039062;0.022461;0;0;4281;0;0;0
2024-11-07_11-29-55.043490;405361;44.0;22.0625;0.714167;3.789583;219.0;-0.012695;0.038086;0.009766;0;0;4451;0;0;0
2024-11-07_11-29-55.152863;405493;44.0;22.0625;0.750833;3.792084;224.0;-0.008789;0.035156;0.010742;0;0;4561;0;0;0
2024-11-07_11-29-55.371980;405640;45.333374;22.0625;0.737917;3.77875;220.0;-0.012695;0.035156;0.010742;-66666;-66666;4791;0;0;0
2024-11-07_11-29-55.559676;405920;86.666748;22.0625;3.77875;3.779167;198.0;-0.013672;0.037109;0.009766;-80000;-80000;4966;0;0;0
2024-11-07_11-29-55.731552;406052;109.333252;22.0625;0.745833;3.773334;182.0;-0.010742;0.036133;-0.000977;-80000;-80000;5131;0;0;0
2024-11-07_11-29-55.966379;406335;124.0;22.0625;0.773333;3.774167;155.0;-0.011719;0.03418;0.006836;-80000;-80000;5381;0;0;0
2024-11-07_11-29-56.122995;406471;121.333252;22.0625;0.7975;3.773334;143.0;-0.011719;0.035156;0.022461;-80000;-80000;5531;0;0;0
2024-11-07_11-29-56.185533;406471;121.333252;22.0625;0.7975;3.773334;143.0;-0.011719;0.035156;0.022461;-80000;-80000;5601;0;0;0
2024-11-07_11-29-56.342138;406604;105.333252;22.0625;3.773334;3.772917;129.0;-0.009766;0.037109;0.022461;-60000;-60000;5751;0;0;0
2024-11-07_11-29-56.686927;407021;50.666748;22.0625;0.644583;3.773334;104.0;-0.015625;0.035156;0.022461;-60000;-60000;6083;0;0;0
2024-11-07_11-29-56.811876;407163;53.333252;22.0625;0.591667;3.778334;95.0;-0.014648;0.035156;0.026367;-60000;-60000;6221;0;0;0
2024-11-07_11-29-56.984222;407303;46.666626;22.0625;0.845833;3.862083;91.0;-0.009766;0.032227;0.030273;20000;20000;6381;1;0;0
2024-11-07_11-29-57.125303;407443;50.666748;22.0;0.908333;3.936667;96.0;-0.005859;0.030273;0.038086;20000;20000;6541;0;0;0
2024-11-07_11-29-57.361162;407723;46.666626;22.0625;0.190417;0.175;94.0;-0.013672;0.025391;0.040039;20000;20000;6770;0;0;0
2024-11-07_11-29-57.470541;407723;46.666626;22.0625;0.190417;0.175;94.0;-0.013672;0.025391;0.040039;20000;20000;6868;0;0;0
2024-11-07_11-29-57.642614;407993;50.666748;22.0625;0.06;3.77875;95.0;-0.013672;0.023438;0.033203;20000;20000;7040;0;0;0
2024-11-07_11-29-57.752325;408130;54.666748;22.0625;0.047083;3.77875;95.0;-0.011719;0.021484;0.027344;20000;20000;7161;0;0;0
2024-11-07_11-29-58.002315;408273;46.666626;22.0625;0.025833;3.77875;96.0;-0.012695;0.025391;0.032227;20000;20000;7404;0;0;0
2024-11-07_11-29-58.080453;408410;48.0;22.0625;0.02125;3.77875;94.0;-0.011719;0.023438;0.03418;20000;20000;7481;0;0;0
2024-11-07_11-29-58.330745;408690;50.666748;22.0625;0.042083;3.77875;97.0;-0.013672;0.024414;0.03125;80000;80000;119;0;2;0
2024-11-07_11-29-58.659418;408970;49.333252;22.0625;0.050833;3.77875;115.0;-0.018555;0.021484;0.00293;80000;80000;454;0;0;0
2024-11-07_11-29-58.832364;409113;46.666626;22.0625;0.0875;3.779167;130.0;-0.013672;0.026367;0.021484;80000;80000;631;0;0;0
2024-11-07_11-29-58.988660;409249;49.333252;22.0625;0.100417;3.778334;143.0;-0.011719;0.027344;0.027344;80000;80000;791;0;0;0
2024-11-07_11-29-59.145222;409520;45.333374;22.0625;0.29;3.794167;156.0;-0.014648;0.023438;0.022461;0;0;942;0;0;0
2024-11-07_11-29-59.301448;409653;49.333252;22.0625;0.14625;3.799583;160.0;-0.015625;0.02832;0.017578;0;0;1101;0;0;0
2024-11-07_11-29-59.457702;409803;50.666748;22.0625;0.100833;3.796667;157.0;-0.019531;0.032227;0.015625;0;0;1260;0;0;0
2024-11-07_11-29-59.614356;409945;48.0;22.0625;0.139167;3.77875;158.0;-0.017578;0.03418;0.019531;0;0;1416;0;0;0
2024-11-07_11-29-59.929686;410209;46.666626;22.0625;0.05125;3.77875;161.0;-0.017578;0.026367;0.024414;45333;45333;1701;0;0;0
2024-11-07_11-30-00.303381;410600;45.333374;22.0625;0.028333;3.77875;186.0;-0.013672;0.036133;0.041016;68000;68000;2101;0;0;0
2024-11-07_11-30-00.474769;410730;41.333374;22.0625;0.0625;3.782084;199.0;-0.018555;0.03418;0.025391;68000;68000;2270;0;0;0
2024-11-07_11-30-00.568951;410870;34.666626;22.0625;0.069583;3.782084;206.0;-0.016602;0.027344;0.024414;34000;34000;2361;0;0;0
2024-11-07_11-30-00.710094;411013;34.666626;22.0625;0.222917;3.817083;213.0;-0.017578;0.029297;0.048828;-23333;-23333;2501;0;0;0
2024-11-07_11-30-00.944930;411293;32.0;22.0625;0.060417;3.77875;202.0;-0.017578;0.038086;0.023438;-70000;-70000;2738;0;0;0
2024-11-07_11-30-01.164142;411427;44.0;22.0625;0.138333;3.77875;194.0;-0.019531;0.037109;0.010742;-70000;-70000;2960;0;0;0
2024-11-07_11-30-01.383715;411724;50.666748;22.0625;0.101667;3.807917;164.0;-0.015625;0.032227;0.03125;-46666;-46666;3180;0;0;0
2024-11-07_11-30-01.508764;411861;48.0;22.0625;0.352083;3.815417;159.0;-0.019531;0.036133;0.027344;0;0;3301;0;0;0
2024-11-07_11-30-01.665042;412005;50.666748;22.0625;0.192917;3.866667;160.0;-0.017578;0.032227;0.030273;59000;59000;3462;0;0;0
2024-11-07_11-30-01.899546;412150;46.666626;22.0625;0.095833;3.780416;170.0;-0.015625;0.036133;0.03418;59000;59000;3681;0;0;0
2024-11-07_11-30-02.118521;412443;46.666626;22.0625;0.1125;3.5925;188.0;-0.013672;0.035156;0.038086;59000;59000;3903;0;0;0
2024-11-07_11-30-02.290940;412581;44.0;22.0;0.442917;3.637083;199.0;-0.018555;0.037109;0.016602;19666;19666;4081;0;0;0
2024-11-07_11-30-02.431668;412725;37.333374;22.0625;0.847917;0.710417;203.0;-0.019531;0.03418;0.015625;0;0;4232;0;0;0
2024-11-07_11-30-02.587930;412859;34.666626;22.0625;0.9325;3.654584;206.0;-0.020508;0.033203;0.023438;0;0;4391;0;0;0
2024-11-07_11-30-02.932620;413284;44.0;22.0625;0.730417;3.605;205.0;-0.017578;0.03418;0.038086;0;0;4721;0;0;0
2024-11-07_11-30-03.104495;413431;44.0;22.0625;0.72875;3.604167;204.0;-0.015625;0.033203;0.03125;-40000;-40000;4891;0;0;0
2024-11-07_11-30-03.229453;413574;48.0;22.0625;0.740417;3.59875;194.0;-0.018555;0.032227;0.021484;-80000;-80000;5021;0;0;0
2024-11-07_11-30-03.386328;413729;62.666748;22.0625;0.75625;3.59875;183.0;-0.016602;0.032227;0.037109;-80000;-80000;5171;0;0;0
2024-11-07_11-30-03.606010;413868;82.666748;22.0625;0.761667;3.59875;172.0;-0.017578;0.03125;0.014648;-80000;-80000;5392;0;0;0
2024-11-07_11-30-03.746949;414140;105.333252;22.0625;0.781667;3.599167;142.0;-0.017578;0.033203;0.019531;-80000;-80000;5551;0;0;0
2024-11-07_11-30-03.919318;414273;86.666748;22.0625;0.814583;3.603334;133.0;-0.018555;0.03125;0.013672;-80000;-80000;5711;0;0;0
2024-11-07_11-30-04.028696;414273;86.666748;22.0625;0.814583;3.603334;133.0;-0.018555;0.03125;0.013672;-60000;-60000;5820;0;0;0
2024-11-07_11-30-04.310404;414565;85.333252;22.0625;0.779167;3.635;111.0;-0.019531;0.03125;0.021484;-60000;-60000;6103;0;0;0
2024-11-07_11-30-04.466713;414850;60.0;22.0625;0.68125;3.59875;89.0;-0.018555;0.036133;0.026367;20000;20000;6262;1;0;0
2024-11-07_11-30-04.638509;414993;50.666748;22.0625;0.764167;3.737917;92.0;-0.018555;0.033203;0.020508;20000;20000;6429;1;0;0
2024-11-07_11-30-04.794879;415131;57.333252;22.0625;0.8225;0.755833;94.0;-0.020508;0.032227;0.016602;20000;20000;6580;0;0;0
2024-11-07_11-30-04.998181;415263;46.666626;22.0625;0.402083;3.59875;96.0;-0.019531;0.030273;0.016602;20000;20000;6785;0;0;0
2024-11-07_11-30-05.201285;415543;50.666748;22.0625;0.222917;3.617084;95.0;-0.020508;0.033203;0.019531;20000;20000;7000;0;0;0
2024-11-07_11-30-05.311225;415680;50.666748;22.0;0.082083;3.605833;94.0;-0.021484;0.032227;0.012695;20000;20000;7098;0;0;0
2024-11-07_11-30-05.420612;415680;50.666748;22.0;0.082083;3.605833;94.0;-0.021484;0.032227;0.012695;20000;20000;7209;0;0;0
2024-11-07_11-30-05.624225;415970;50.666748;22.0625;0.021667;3.604167;93.0;-0.021484;0.033203;0.014648;20000;20000;7401;0;0;0
2024-11-07_11-30-05.733600;416113;53.333252;22.0625;0.021667;3.604167;93.0;-0.020508;0.032227;0.015625;20000;20000;7540;0;0;0
2024-11-07_11-30-05.898158;416252;58.666748;22.0625;0.021667;3.604167;91.0;-0.020508;0.032227;0.007812;20000;20000;7681;0;0;0
2024-11-07_11-30-06.109485;416393;50.666748;22.0625;0.02125;3.604167;95.0;-0.019531;0.02832;0.011719;80000;80000;140;0;0;0
2024-11-07_11-30-06.265651;416533;48.0;22.0625;0.035417;3.604167;107.0;-0.020508;0.035156;0.013672;80000;80000;290;0;0;0
2024-11-07_11-30-06.390666;416671;49.333252;22.0625;0.05625;3.604167;121.0;-0.021484;0.029297;0.012695;80000;80000;411;0;0;0
2024-11-07_11-30-06.515652;416810;53.333252;22.0625;0.074167;3.604167;133.0;-0.019531;0.027344;0.006836;80000;80000;532;0;0;0
2024-11-07_11-30-06.688547;416957;49.333252;22.0625;0.058333;3.605417;147.0;-0.019531;0.026367;0.007812;80000;80000;704;0;0;0
2024-11-07_11-30-06.829372;417091;46.666626;22.0625;0.04625;3.612083;157.0;-0.019531;0.03125;0.005859;0;0;851;0;0;0
2024-11-07_11-30-06.970437;417244;50.666748;22.0625;0.45875;3.936667;167.0;-0.024414;0.02832;0.006836;0;0;991;0;0;0
2024-11-07_11-30-07.236507;417539;49.333252;22.0625;0.051667;3.617917;169.0;-0.021484;0.026367;-0.000977;0;0;1261;0;0;0
2024-11-07_11-30-07.424477;417680;48.0;22.0625;0.113333;3.613334;166.0;-0.021484;0.029297;0.007812;34000;34000;1461;0;0;0
2024-11-07_11-30-07.596565;417960;49.333252;22.0625;0.0325;3.61;170.0;-0.022461;0.026367;0.0;45333;45333;1611;0;0;0
2024-11-07_11-30-07.956109;418244;48.0;22.0625;0.025417;3.609584;197.0;-0.024414;0.025391;-0.004883;68000;68000;1985;0;0;0
2024-11-07_11-30-08.081067;418380;49.333252;22.0625;0.030417;3.609584;205.0;-0.023438;0.029297;-0.004883;68000;68000;2101;0;2;0
2024-11-07_11-30-08.300474;418665;28.0;22.0625;0.469583;3.6975;223.0;-0.021484;0.029297;-0.005859;11333;11333;2327;0;0;0
2024-11-07_11-30-08.409897;418665;28.0;22.0625;0.469583;3.6975;223.0;-0.021484;0.029297;-0.005859;-23333;-23333;2421;0;0;0
2024-11-07_11-30-08.519909;418814;30.666626;22.0625;0.33375;3.826667;222.0;-0.024414;0.03125;-0.009766;-70000;-70000;2550;0;0;0
2024-11-07_11-30-08.739295;419100;46.666626;22.0625;0.034167;3.609584;202.0;-0.024414;0.032227;-0.011719;-70000;-70000;2770;0;0;0
2024-11-07_11-30-08.848630;419100;46.666626;22.0625;0.034167;3.609584;202.0;-0.024414;0.032227;-0.011719;-70000;-70000;2871;0;0;0
2024-11-07_11-30-09.146165;419510;57.333252;22.0625;0.406667;3.732917;174.0;-0.026367;0.030273;-0.00293;-11666;-11666;3181;0;0;0
2024-11-07_11-30-09.302457;419655;53.333252;22.0625;0.165;3.697917;171.0;-0.026367;0.03418;-0.008789;39333;39333;3330;0;0;0
2024-11-07_11-30-09.490517;419803;49.333252;22.0625;0.050833;3.609584;181.0;-0.024414;0.03125;-0.00293;59000;59000;3500;0;0;0
2024-11-07_11-30-09.756181;420084;50.666748;22.0625;0.05125;3.61875;200.0;-0.030273;0.035156;0.011719;59000;59000;3782;0;0;0
2024-11-07_11-30-09.928506;420222;49.333252;22.0625;0.097917;3.439167;211.0;-0.029297;0.039062;0.022461;49166;49166;3961;0;0;0
2024-11-07_11-30-10.210008;420502;32.0;22.0625;0.644167;3.515;222.0;-0.025391;0.041016;0.030273;9833;9833;4236;0;0;0
2024-11-07_11-30-10.444397;420782;17.333374;22.0625;0.737917;3.45375;225.0;-0.02832;0.037109;0.032227;0;0;4466;0;0;0
2024-11-07_11-30-10.569398;420918;12.0;22.125;0.693333;3.449583;226.0;-0.029297;0.040039;0.041992;0;0;4591;0;0;0
2024-11-07_11-30-10.835052;421195;8.0;22.125;0.771667;3.443333;228.0;-0.032227;0.040039;0.045898;0;0;4861;0;0;0
2024-11-07_11-30-11.022571;421329;8.0;22.125;0.745417;3.43875;227.0;-0.03125;0.041016;0.047852;-80000;-80000;5051;0;0;0
2024-11-07_11-30-11.366916;421613;64.0;22.125;0.770417;3.432083;195.0;-0.032227;0.037109;0.054688;-80000;-80000;5378;0;0;0
2024-11-07_11-30-11.492142;421767;73.333252;22.125;0.777917;3.432083;184.0;-0.029297;0.03125;0.052734;-80000;-80000;5521;0;0;0
2024-11-07_11-30-11.648429;421918;66.666748;22.125;0.782917;3.432083;169.0;-0.033203;0.030273;0.045898;-80000;-80000;5671;0;0;0
2024-11-07_11-30-11.914090;422194;53.333252;22.125;0.787917;3.432083;142.0;-0.030273;0.035156;0.041016;0;0;5930;0;0;0
2024-11-07_11-30-11.992254;422343;54.666748;22.125;0.812083;3.618333;132.0;-0.032227;0.035156;0.032227;-60000;-60000;6011;0;0;0
2024-11-07_11-30-12.132994;422482;49.333252;22.125;0.8725;3.448334;120.0;-0.030273;0.033203;0.037109;-60000;-60000;6159;0;0;0
2024-11-07_11-30-12.336094;422624;53.333252;22.125;0.745417;3.432083;111.0;-0.032227;0.035156;0.024414;-60000;-60000;6370;0;0;0
2024-11-07_11-30-12.508355;422770;46.666626;22.125;0.657917;3.431667;103.0;-0.033203;0.030273;0.019531;-60000;-60000;6527;0;0;0
2024-11-07_11-30-12.586478;422913;53.333252;22.125;0.585;3.437917;93.0;-0.032227;0.03418;0.015625;20000;20000;6621;1;0;0
2024-11-07_11-30-12.759151;423053;53.333252;22.125;0.640833;3.62125;91.0;-0.036133;0.029297;0.012695;20000;20000;6781;0;0;0
2024-11-07_11-30-12.916438;423190;54.666748;22.125;0.84;3.511667;95.0;-0.035156;0.033203;0.012695;20000;20000;6937;0;0;0
2024-11-07_11-30-13.056494;423333;53.333252;22.125;0.35125;3.452084;92.0;-0.032227;0.035156;0.004883;20000;20000;7089;0;0;0
2024-11-07_11-30-13.228372;423471;50.666748;22.125;0.240417;3.452084;92.0;-0.036133;0.035156;-0.006836;20000;20000;7248;0;0;0
2024-11-07_11-30-13.510290;423750;50.666748;22.125;0.0825;3.442917;96.0;-0.037109;0.032227;-0.00293;20000;20000;7529;0;0;0
2024-11-07_11-30-13.697893;424030;53.333252;22.125;0.0225;3.4425;94.0;-0.036133;0.030273;0.010742;20000;20000;7711;0;0;0
2024-11-07_11-30-13.854103;424176;53.333252;22.125;0.02125;3.442917;92.0;-0.038086;0.029297;0.000977;20000;20000;7874;0;0;0
2024-11-07_11-30-14.041693;424325;54.666748;22.125;0.02125;3.442917;96.0;-0.036133;0.029297;0.004883;80000;80000;140;0;0;0
2024-11-07_11-30-14.198321;424464;50.666748;22.125;3.442917;3.442917;108.0;-0.038086;0.033203;0.012695;80000;80000;281;0;0;0
2024-11-07_11-30-14.307704;424599;48.0;22.125;0.029583;3.442917;119.0;-0.041016;0.030273;-0.00293;80000;80000;410;0;0;0
2024-11-07_11-30-14.495209;424745;50.666748;22.125;0.047917;3.442917;135.0;-0.037109;0.029297;-0.013672;80000;80000;581;0;0;0
2024-11-07_11-30-14.716149;425040;46.666626;22.1875;0.054167;3.442917;159.0;-0.046875;0.035156;0.008789;0;0;806;0;0;0
2024-11-07_11-30-14.886550;425180;46.666626;22.1875;0.31125;3.6525;169.0;-0.046875;0.03125;0.043945;0;0;981;0;0;0
2024-11-07_11-30-14.980277;425326;44.0;22.1875;0.050417;3.447917;167.0;-0.047852;0.036133;0.092773;0;0;1071;0;0;0
2024-11-07_11-30-15.230208;425590;37.333374;22.1875;0.037917;3.443333;168.0;-0.048828;0.02832;0.228516;0;0;1325;0;0;0
2024-11-07_11-30-15.402116;425724;30.666626;22.1875;0.12625;3.445833;168.0;-0.047852;0.032227;0.311523;22666;22666;1500;0;0;0
2024-11-07_11-30-15.558952;425863;18.666626;22.1875;0.055833;3.444583;171.0;-0.041992;0.02832;0.436523;45333;45333;1662;0;0;0
2024-11-07_11-30-15.731900;426003;8.0;22.1875;3.445;3.444167;176.0;-0.032227;0.029297;0.536133;68000;68000;1821;0;0;0
2024-11-07_11-30-15.966764;426283;-16.0;22.1875;0.024583;3.448334;199.0;-0.014648;0.033203;0.795898;68000;68000;2060;0;0;0
2024-11-07_11-30-16.201149;426563;-56.0;22.1875;0.081667;3.448334;225.0;0.007812;0.036133;1.060547;56666;56666;2287;0;0;0
2024-11-07_11-30-16.357691;426703;-86.666626;22.1875;0.172917;3.620834;229.0;0.013672;0.032227;1.164062;-11666;-11666;2451;0;0;0
2024-11-07_11-30-16.514263;426843;-98.666626;22.1875;0.204167;3.46625;229.0;0.013672;0.027344;1.248047;-70000;-70000;2611;0;0;0
2024-11-07_11-30-16.702787;426983;-101.333374;22.1875;0.043333;3.447917;220.0;0.020508;0.029297;1.329102;-70000;-70000;2780;0;0;0
2024-11-07_11-30-16.812178;427123;-64.0;22.1875;0.07625;3.450834;203.0;0.024414;0.030273;1.373047;-70000;-70000;2911;0;0;0
2024-11-07_11-30-17.016340;427262;-36.0;22.1875;3.448334;3.453334;195.0;0.03125;0.03125;1.426758;-70000;-70000;3120;0;0;0
