datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_09-51-01.857058;1296167;-34.666626;23.1875;0.615833;3.772084;219.0;-0.014648;0.026367;0.006836;0;0;2089;0;0;0
2024-11-05_09-51-02.013779;1296312;-30.666626;23.1875;0.704167;3.854167;222.0;-0.012695;0.030273;0.00293;-19999;-19999;2249;0;0;0
2024-11-05_09-51-02.154991;1296477;-20.0;23.1875;0.909583;3.68;219.0;-0.011719;0.02832;0.001953;-40000;-40000;2391;0;0;0
2024-11-05_09-51-02.687680;1296931;8.0;23.1875;0.88625;3.66375;190.0;-0.013672;0.025391;0.001953;-60000;-60000;2897;0;0;0
2024-11-05_09-51-02.922696;1297208;41.333374;23.1875;0.965833;3.658334;170.0;-0.015625;0.024414;0.003906;-60000;-60000;3148;0;0;0
2024-11-05_09-51-03.110452;1297351;48.0;23.1875;0.950833;3.658334;159.0;-0.013672;0.027344;0.003906;-60000;-60000;3339;0;0;0
2024-11-05_09-51-03.266672;1297498;37.333374;23.1875;0.962083;3.664167;151.0;-0.015625;0.024414;0.009766;-60000;-60000;3489;0;0;0
2024-11-05_09-51-03.423000;1297778;0.0;23.1875;0.964583;3.657917;131.0;-0.012695;0.025391;0.009766;-60000;-60000;3649;0;0;0
2024-11-05_09-51-03.563786;1297929;4.0;23.1875;0.97625;3.6575;120.0;-0.014648;0.025391;0.00293;-60000;-60000;3799;0;0;0
2024-11-05_09-51-03.755376;1298071;10.666626;23.25;0.83875;3.659167;113.0;-0.015625;0.021484;-0.000977;-60000;-60000;3960;0;0;0
2024-11-05_09-51-03.908761;1298210;-18.666626;23.1875;0.769583;3.658334;105.0;-0.012695;0.025391;0.007812;-60000;-60000;4117;0;0;0
2024-11-05_09-51-04.049860;1298351;-17.333374;23.25;0.631667;3.6625;95.0;-0.016602;0.025391;0.005859;20000;20000;4278;1;0;0
2024-11-05_09-51-04.206090;1298490;-16.0;23.1875;0.832917;3.680834;89.0;-0.013672;0.025391;0.010742;20000;20000;4429;1;0;0
2024-11-05_09-51-04.362334;1298631;-22.666626;23.1875;0.664583;3.846667;92.0;-0.017578;0.025391;0.007812;20000;20000;4588;0;0;0
2024-11-05_09-51-04.504307;1298768;-18.666626;23.1875;0.392083;3.665;91.0;-0.017578;0.024414;0.015625;20000;20000;4730;0;0;0
2024-11-05_09-51-04.646348;1298921;-21.333374;23.1875;0.179167;3.669583;95.0;-0.017578;0.027344;0.013672;20000;20000;4880;0;0;0
2024-11-05_09-51-04.944525;1299237;-17.333374;23.1875;3.669167;3.670417;90.0;-0.020508;0.026367;0.009766;20000;20000;5157;0;0;0
2024-11-05_09-51-05.116372;1299379;-22.666626;23.25;0.028333;3.669167;92.0;-0.020508;0.024414;0.018555;20000;20000;5344;0;0;0
2024-11-05_09-51-05.288528;1299518;-22.666626;23.1875;0.021667;3.66875;91.0;-0.017578;0.024414;0.019531;20000;20000;5509;0;0;0
2024-11-05_09-51-05.445834;1299798;-21.333374;23.25;0.021667;3.66875;94.0;-0.020508;0.027344;0.016602;20000;20000;5669;0;0;0
2024-11-05_09-51-05.603576;1299943;-20.0;23.25;0.030833;3.669167;96.0;-0.016602;0.02832;0.018555;60000;60000;110;0;0;0
2024-11-05_09-51-05.792357;1300088;-20.0;23.1875;0.049167;3.67125;101.0;-0.018555;0.027344;0.014648;60000;60000;286;0;0;0
2024-11-05_09-51-05.933754;1300232;-17.333374;23.1875;0.086667;3.674583;110.0;-0.015625;0.023438;-0.044922;60000;60000;430;0;0;0
2024-11-05_09-51-06.074912;1300381;-22.666626;23.1875;0.087917;3.67875;121.0;-0.018555;0.026367;0.016602;60000;60000;580;0;0;0
2024-11-05_09-51-06.310279;1300518;-17.333374;23.25;0.125833;3.68375;132.0;-0.017578;0.030273;0.022461;60000;60000;802;0;0;0
2024-11-05_09-51-06.437683;1300661;-21.333374;23.25;0.125833;3.684167;136.0;-0.016602;0.029297;0.015625;60000;60000;928;0;0;0
2024-11-05_09-51-06.562516;1300798;-21.333374;23.25;0.0625;3.675417;149.0;-0.018555;0.029297;0.017578;60000;60000;1050;0;0;0
2024-11-05_09-51-06.703240;1300941;-21.333374;23.25;0.122083;3.674583;156.0;-0.019531;0.022461;0.008789;60000;60000;1210;0;0;0
2024-11-05_09-51-06.875399;1301221;-30.666626;23.25;0.056667;3.674167;180.0;-0.021484;0.025391;0.007812;60000;60000;1370;0;0;0
2024-11-05_09-51-07.032065;1301358;-32.0;23.25;0.077917;3.674167;187.0;-0.020508;0.024414;0.008789;60000;60000;1530;0;0;0
2024-11-05_09-51-07.267233;1301502;-32.0;23.25;0.052917;3.688334;198.0;-0.022461;0.03125;0.003906;39999;39999;1750;0;0;0
2024-11-05_09-51-07.377436;1301658;-32.0;23.25;0.138333;3.704583;209.0;-0.021484;0.030273;0.004883;30000;30000;1866;0;0;0
2024-11-05_09-51-07.503050;1301803;-25.333374;23.25;0.14;3.545;214.0;-0.022461;0.025391;-0.000977;10000;10000;2000;0;0;0
2024-11-05_09-51-07.643928;1301951;-34.666626;23.25;3.552917;3.6325;215.0;-0.021484;0.026367;0.000977;-10000;-10000;2141;0;0;0
2024-11-05_09-51-07.785746;1302099;-26.666626;23.25;0.8325;3.605833;213.0;-0.023438;0.024414;-0.001953;-19999;-19999;2291;0;0;0
2024-11-05_09-51-07.958004;1302243;-22.666626;23.25;0.695;3.51625;211.0;-0.024414;0.025391;0.0;-40000;-40000;2451;0;0;0
2024-11-05_09-51-08.098644;1302402;-10.666626;23.25;0.772917;3.5025;202.0;-0.022461;0.016602;-0.00293;-60000;-60000;2610;0;0;0
2024-11-05_09-51-08.255036;1302551;8.0;23.25;0.833333;3.497084;189.0;-0.023438;0.020508;-0.007812;-60000;-60000;2760;0;0;0
2024-11-05_09-51-08.490327;1302692;38.666626;23.25;0.901667;3.4925;178.0;-0.022461;0.019531;-0.00293;-60000;-60000;2978;0;0;0
2024-11-05_09-51-08.914252;1303268;68.0;23.25;0.9775;3.48625;139.0;-0.023438;0.016602;-0.011719;-60000;-60000;3412;0;0;0
2024-11-05_09-51-09.134755;1303411;45.333374;23.25;0.988333;3.487917;130.0;-0.027344;0.011719;-0.009766;0;0;3619;0;0;0
2024-11-05_09-51-09.229113;1303551;21.333374;23.25;0.99625;3.487083;123.0;-0.027344;0.014648;-0.001953;-60000;-60000;3728;0;0;0
2024-11-05_09-51-09.355614;1303698;4.0;23.25;0.955833;3.490417;112.0;-0.023438;0.017578;-0.006836;-60000;-60000;3860;0;0;0
2024-11-05_09-51-09.512369;1303841;-2.666626;23.25;0.79;3.50125;101.0;-0.026367;0.016602;0.00293;-60000;-60000;4020;0;0;0
2024-11-05_09-51-09.669577;1303978;-16.0;23.25;0.680833;3.505;91.0;-0.026367;0.019531;-0.006836;20000;20000;4170;1;0;0
2024-11-05_09-51-09.826661;1304121;-16.0;23.25;0.909583;3.765;92.0;-0.029297;0.009766;-0.004883;20000;20000;4330;1;0;0
2024-11-05_09-51-09.983566;1304258;-13.333374;23.25;0.65125;3.555417;93.0;-0.02832;0.012695;0.004883;20000;20000;4490;0;0;0
2024-11-05_09-51-10.156850;1304408;-17.333374;23.25;0.41875;3.49125;93.0;-0.029297;0.021484;-0.006836;20000;20000;4653;0;0;0
2024-11-05_09-51-10.313820;1304567;-17.333374;23.25;0.2425;3.491667;91.0;-0.029297;0.023438;0.0;20000;20000;4811;0;0;0
2024-11-05_09-51-10.470596;1304721;-20.0;23.25;0.13125;3.499583;93.0;-0.03125;0.019531;0.004883;20000;20000;4960;0;0;0
2024-11-05_09-51-10.644264;1304882;-17.333374;23.25;0.0725;3.49625;94.0;-0.030273;0.018555;0.009766;20000;20000;5140;0;0;0
