datetime;time;load_cell;board_temperature;pressure_macki;pressure_tank;distance;acc_x;acc_y;acc_z;motor1_speed;motor2_speed;procedure_time;mechanical_state;motor1_temperature;motor2_temperature
2024-11-05_10-46-01.859650;76369;-21.333374;22.375;0.038333;3.56125;221.0;-0.070312;0.032227;1.020508;70000;70000;1780;0;0;0
2024-11-05_10-46-02.010184;76513;-30.666626;22.375;3.562083;3.561667;230.0;-0.072266;0.02832;1.022461;70000;70000;1939;0;0;0
2024-11-05_10-46-02.182058;76642;-38.666626;22.375;0.02125;0.021667;243.0;-0.068359;0.030273;1.020508;-20000;-20000;2109;1;0;0
2024-11-05_10-46-02.322677;76922;-50.666626;22.375;0.235417;3.694584;246.0;-0.071289;0.043945;1.003906;-20000;-20000;2259;0;0;0
2024-11-05_10-46-02.478917;77065;-29.333374;22.375;0.179167;3.675833;244.0;-0.073242;0.027344;0.992188;-20000;-20000;2419;0;0;0
2024-11-05_10-46-02.650791;77202;-20.0;22.375;0.300833;3.665;238.0;-0.074219;0.017578;0.989258;70000;70000;2579;0;0;0
2024-11-05_10-46-02.807046;77346;-8.0;22.375;0.031667;3.567084;241.0;-0.070312;0.022461;0.995117;11666;11666;2729;0;0;0
2024-11-05_10-46-02.964092;77487;-36.0;22.375;0.30375;3.652083;248.0;-0.073242;0.017578;1.0;-11666;-11666;2894;0;0;0
2024-11-05_10-46-03.214342;77775;-30.666626;22.375;0.023333;3.561667;241.0;-0.068359;0.025391;0.989258;-58333;-58333;3132;0;0;0
2024-11-05_10-46-03.746913;78193;1.333374;22.375;3.566667;3.567084;206.0;-0.069336;0.021484;0.992188;-23333;-23333;3670;0;0;0
2024-11-05_10-46-03.903630;78491;0.0;22.375;0.419167;3.780833;195.0;-0.070312;0.016602;1.001953;30000;30000;3829;0;0;0
2024-11-05_10-46-04.060141;78639;-10.666626;22.375;0.13125;3.567084;203.0;-0.067383;0.027344;1.005859;60000;60000;3999;0;0;0
2024-11-05_10-46-04.310636;78790;-21.333374;22.375;0.170833;3.567084;210.0;-0.069336;0.029297;1.008789;60000;60000;4230;0;0;0
2024-11-05_10-46-04.467378;78940;-20.0;22.375;0.034583;3.566667;224.0;-0.073242;0.03418;1.022461;60000;60000;4396;0;0;0
2024-11-05_10-46-04.592670;79088;-20.0;22.375;0.315833;3.421667;233.0;-0.070312;0.036133;1.011719;40000;40000;4519;0;0;0
2024-11-05_10-46-04.717713;79235;-32.0;22.375;3.439167;3.491667;243.0;-0.071289;0.02832;1.007812;10000;10000;4635;0;0;0
2024-11-05_10-46-04.842669;79383;-41.333374;22.375;0.56875;3.435417;246.0;-0.075195;0.026367;1.004883;0;0;4779;0;0;0
2024-11-05_10-46-05.126201;79693;-34.666626;22.375;0.132917;3.422084;244.0;-0.071289;0.026367;0.993164;0;0;5048;0;0;0
2024-11-05_10-46-05.330428;79829;-36.0;22.375;0.067083;3.428334;247.0;-0.073242;0.024414;0.998047;-13333;-13333;5246;0;0;0
2024-11-05_10-46-05.455387;79976;-34.666626;22.375;0.117083;3.422084;246.0;-0.074219;0.032227;0.991211;-80000;-80000;5390;0;0;0
2024-11-05_10-46-05.627292;80116;-21.333374;22.375;0.021667;3.4225;236.0;-0.071289;0.029297;1.0;-80000;-80000;5549;0;0;0
2024-11-05_10-46-05.783557;80253;0.0;22.375;0.021667;3.425833;225.0;-0.073242;0.029297;1.005859;-80000;-80000;5709;0;0;0
2024-11-05_10-46-05.940280;80403;-2.666626;22.375;0.03125;3.427083;212.0;-0.075195;0.026367;0.993164;-80000;-80000;5863;0;0;0
2024-11-05_10-46-06.065789;80545;0.0;22.375;0.050833;3.4275;198.0;-0.068359;0.027344;1.020508;-80000;-80000;6009;0;0;0
2024-11-05_10-46-06.238007;80825;-4.0;22.375;0.070417;3.425833;173.0;-0.076172;0.030273;1.027344;-80000;-80000;6168;0;0;0
2024-11-05_10-46-06.394709;80963;-2.666626;22.375;0.179167;3.435417;163.0;-0.067383;0.03125;1.047852;-60000;-60000;6323;0;0;0
2024-11-05_10-46-06.551269;81115;-5.333374;22.375;0.09375;3.427083;151.0;-0.069336;0.02832;1.033203;-60000;-60000;6469;0;0;0
2024-11-05_10-46-06.707831;81254;-4.0;22.375;0.0775;3.434583;138.0;-0.071289;0.023438;1.041992;-60000;-60000;6631;0;0;0
2024-11-05_10-46-06.864459;81396;-1.333374;22.375;0.04625;3.4325;132.0;-0.072266;0.016602;1.041016;-60000;-60000;6802;0;0;0
2024-11-05_10-46-07.115186;81672;17.333374;22.375;0.056667;3.4325;114.0;-0.070312;0.022461;1.025391;-60000;-60000;7039;0;0;0
2024-11-05_10-46-07.209035;81672;17.333374;22.375;0.056667;3.4325;114.0;-0.070312;0.022461;1.025391;-60000;-60000;7129;0;0;0
2024-11-05_10-46-07.333935;81816;-1.333374;22.375;0.11375;3.4325;103.0;-0.069336;0.023438;1.033203;-60000;-60000;7272;0;0;0
2024-11-05_10-46-07.490257;81973;2.666626;22.375;0.149167;3.43375;93.0;-0.069336;0.027344;1.019531;20000;20000;7419;1;0;0
2024-11-05_10-46-07.646853;82113;0.0;22.375;0.275;3.469584;92.0;-0.073242;0.024414;0.985352;20000;20000;7569;0;0;0
2024-11-05_10-46-07.803712;82269;4.0;22.375;0.521667;3.487917;94.0;-0.066406;0.030273;0.998047;20000;20000;7738;0;0;0
2024-11-05_10-46-07.991221;82570;10.666626;22.375;0.197083;3.592917;100.0;-0.072266;0.030273;0.954102;20000;20000;7913;0;0;0
